 slim_762462860 slim_762462853 slim_762462876 slim_762462856 slim_762462858 slim_762462855 slim_762462866 slim_762462852 slim_762462885 slim_762462842 slim_762462871 slim_762462877 slim_762462886 slim_762462865 slim_762462844 slim_762462869 slim_762462854 slim_762462872 slim_762462868 slim_762462882 slim_762462859 slim_762462878 slim_762462863 slim_762462846 slim_762462880 slim_762462862 slim_762462840 slim_762462850 slim_762462864 slim_762462875 slim_762462870 slim_762462874 slim_762462847 slim_762462883 slim_762462881 slim_762462879 slim_762462845 slim_762462848 slim_762462867 slim_762462841 slim_762462884 slim_762462861 slim_762462873 slim_762462849 slim_762462843 slim_762462851 slim_762462887 slim_762462857
10 1.45e-06 2.15e-06 2.1e-06 1.75e-06 2.05e-06 2.3e-06 2.2e-06 3.05e-06 2.05e-06 1.8e-06 2.3e-06 2.35e-06 2.5e-06 2.1e-06 2.15e-06 1.45e-06 2.5e-06 1.6e-06 2.15e-06 2.3e-06 1.8e-06 2.3e-06 2.3e-06 2.55e-06 2.25e-06 1.6e-06 3e-06 2.15e-06 1.9e-06 2.45e-06 1.85e-06 1.55e-06 1.95e-06 1.35e-06 2.15e-06 2e-06 1.85e-06 1.5e-06 1.9e-06 2e-06 1.55e-06 1.9e-06 2.4e-06 1.5e-06 1.7e-06 2.3e-06 1.7e-06 1.7e-06
11 2.4e-06 1.2e-06 2.3e-06 2.45e-06 1.1e-06 1.7e-06 2.15e-06 3.05e-06 2e-06 1.45e-06 2.35e-06 1.8e-06 2e-06 1.6e-06 1.65e-06 2.05e-06 9.5e-07 1.55e-06 2.6e-06 2.2e-06 2e-06 2.05e-06 2.3e-06 3.1e-06 1.9e-06 2.15e-06 2.95e-06 1.9e-06 2.35e-06 1.7e-06 2.15e-06 2.1e-06 1.55e-06 1.95e-06 2.15e-06 1.45e-06 1.85e-06 2.35e-06 2.1e-06 1.85e-06 2.3e-06 1.7e-06 1e-06 2.05e-06 1.85e-06 2.05e-06 2.4e-06 2.95e-06
12 2.6e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06 1.55e-06 2.2e-06 2.85e-06 1.75e-06 2.05e-06 2.5e-06 2e-06 2.2e-06 2.4e-06 1.75e-06 2.55e-06 2.05e-06 2.15e-06 1.85e-06 1.3e-06 2.05e-06 2.65e-06 1.45e-06 2.85e-06 1.75e-06 2.1e-06 2.9e-06 2.45e-06 2.4e-06 1.5e-06 2.55e-06 2.1e-06 2.2e-06 2.5e-06 1.8e-06 1.7e-06 2.25e-06 2.9e-06 2.4e-06 2.3e-06 2.5e-06 1.8e-06 1.95e-06 2.05e-06 2e-06 2.65e-06 2.05e-06 2.75e-06
13 2.15e-06 1.3e-06 2.45e-06 2.55e-06 1.35e-06 2.05e-06 2.4e-06 3.25e-06 2.2e-06 1.55e-06 2.1e-06 1.6e-06 2.4e-06 2.6e-06 2.05e-06 2.05e-06 1.65e-06 1.65e-06 2.75e-06 2.45e-06 2.15e-06 2.35e-06 2.55e-06 3.05e-06 2.2e-06 2.2e-06 2.85e-06 1.95e-06 2.45e-06 2.15e-06 2.05e-06 2.1e-06 1.65e-06 1.9e-06 2.1e-06 1.75e-06 2.05e-06 2.25e-06 2.3e-06 2.3e-06 2.35e-06 1.9e-06 1.8e-06 2.05e-06 1.95e-06 2.35e-06 2.5e-06 2.95e-06
14 2.35e-06 1.7e-06 2.35e-06 1.85e-06 1.6e-06 1.85e-06 1.95e-06 3.15e-06 2.1e-06 1.65e-06 2.15e-06 1.65e-06 1.75e-06 2.05e-06 2.1e-06 2.25e-06 1.7e-06 1.7e-06 2.45e-06 1.7e-06 1.6e-06 2.6e-06 1.75e-06 3.05e-06 2.1e-06 1.7e-06 3e-06 2.35e-06 1.95e-06 1.6e-06 2.2e-06 1.65e-06 1.75e-06 2.15e-06 2.25e-06 1.3e-06 2.05e-06 2.5e-06 2.15e-06 2.1e-06 2.3e-06 1.45e-06 1.5e-06 1.65e-06 2.05e-06 2.6e-06 1.8e-06 2.7e-06
15 1.4e-06 1.85e-06 1.65e-06 1.9e-06 1.75e-06 2e-06 2.05e-06 2.6e-06 1.5e-06 1.6e-06 1.45e-06 2.05e-06 2.55e-06 2.05e-06 2.25e-06 1.2e-06 2.15e-06 1.15e-06 2e-06 2.45e-06 1.55e-06 1.55e-06 2.45e-06 2.3e-06 1.9e-06 1.5e-06 2.75e-06 1.8e-06 1.75e-06 2.25e-06 1.65e-06 1.6e-06 1.75e-06 7e-07 2e-06 2.05e-06 1.6e-06 9.5e-07 1.6e-06 1.8e-06 1e-06 1.9e-06 2.15e-06 1.55e-06 1.2e-06 1.55e-06 1.85e-06 1.55e-06
16 2.55e-06 1.35e-06 2.3e-06 2.6e-06 1.25e-06 1.7e-06 2.2e-06 3e-06 2e-06 1.45e-06 2.5e-06 9.5e-07 2.05e-06 1.65e-06 1.7e-06 2.15e-06 1.7e-06 1.65e-06 2.65e-06 2.25e-06 2.1e-06 2e-06 2.4e-06 3.15e-06 1.9e-06 2.3e-06 3e-06 1.85e-06 2.45e-06 1.65e-06 2.3e-06 2.25e-06 1.55e-06 2.05e-06 2.15e-06 1.6e-06 2e-06 2.45e-06 2.2e-06 1.9e-06 2.4e-06 1.8e-06 9.5e-07 2.2e-06 1.9e-06 2e-06 2.55e-06 3.1e-06
17 1.5e-06 1.3e-06 1.8e-06 1.85e-06 1.2e-06 1.55e-06 2.05e-06 2.75e-06 1.55e-06 1.25e-06 1.6e-06 1.55e-06 2.15e-06 1.65e-06 1.7e-06 1.15e-06 1.65e-06 1.1e-06 2.1e-06 2.05e-06 1.45e-06 2.1e-06 2.05e-06 2.35e-06 1.55e-06 1.55e-06 2.55e-06 1.95e-06 1.75e-06 1.85e-06 1.6e-06 1.5e-06 1.35e-06 1.05e-06 1.75e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.8e-06 1.4e-06 1.4e-06 1.65e-06 1.45e-06 1.3e-06 2.1e-06 1.8e-06 2e-06
18 1.95e-06 2.65e-06 1.8e-06 1.9e-06 2.55e-06 1.9e-06 2.45e-06 2.7e-06 1.7e-06 2.35e-06 2.15e-06 2.6e-06 1.85e-06 2.75e-06 2.45e-06 2e-06 2.65e-06 2.1e-06 2.8e-06 1.85e-06 2.25e-06 2.35e-06 2e-06 2.6e-06 1.9e-06 2.15e-06 2.95e-06 2.45e-06 2.4e-06 1.95e-06 2.1e-06 2.2e-06 2.5e-06 2e-06 1.95e-06 2.4e-06 1.95e-06 2.2e-06 2e-06 2e-06 1.7e-06 2.3e-06 2.55e-06 2.15e-06 1.8e-06 2.35e-06 1.85e-06 1.55e-06
19 2.45e-06 2.2e-06 2.05e-06 1.9e-06 2.1e-06 1.7e-06 2.2e-06 2.9e-06 1.8e-06 2.1e-06 2.3e-06 2.2e-06 1.3e-06 2.45e-06 1.7e-06 2.45e-06 2.25e-06 2.05e-06 1.85e-06 2.5e-06 1.9e-06 2.9e-06 1.4e-06 2.75e-06 1.8e-06 1.9e-06 2.8e-06 2.65e-06 2.2e-06 1.65e-06 2.4e-06 1.9e-06 2.25e-06 2.4e-06 1.85e-06 1.65e-06 2.25e-06 2.75e-06 2.4e-06 2.35e-06 2.4e-06 1.75e-06 2.15e-06 1.85e-06 2e-06 2.9e-06 1.85e-06 2.6e-06
20 1.85e-06 1.75e-06 2.1e-06 1.6e-06 1.65e-06 2.05e-06 1.9e-06 3e-06 1.8e-06 1.75e-06 1.8e-06 2e-06 2.05e-06 2.15e-06 1.6e-06 1.55e-06 2.1e-06 1.45e-06 2.25e-06 1.9e-06 2.4e-06 2.35e-06 1.85e-06 2.8e-06 2.05e-06 1.5e-06 2.8e-06 2.35e-06 1.65e-06 2.2e-06 1.85e-06 1.5e-06 1.9e-06 1.5e-06 2.2e-06 1.45e-06 1.8e-06 1.9e-06 1.9e-06 2.05e-06 1.55e-06 1.55e-06 2.1e-06 1.5e-06 1.85e-06 2.35e-06 1.55e-06 2.05e-06
21 2.35e-06 2.65e-06 1.65e-06 2.65e-06 2.55e-06 2.25e-06 1.7e-06 2.3e-06 1.9e-06 2.05e-06 2.3e-06 2.05e-06 2.65e-06 2.35e-06 2.6e-06 1.55e-06 2e-06 2.1e-06 2.35e-06 2.9e-06 2.35e-06 1e-07 3.1e-06 3.1e-06 2.4e-06 2.45e-06 3.55e-06 1e-06 2.15e-06 2.2e-06 2.5e-06 2.5e-06 2.2e-06 1.55e-06 2.55e-06 2.75e-06 2.2e-06 1.4e-06 2.15e-06 1.85e-06 1.7e-06 2.6e-06 1.8e-06 2.45e-06 1.65e-06 5e-08 2.6e-06 2.2e-06
22 2.45e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 1.75e-06 2.3e-06 3.05e-06 1.9e-06 2.2e-06 2.3e-06 2.3e-06 1.45e-06 2.55e-06 1.75e-06 2.45e-06 2.4e-06 2.05e-06 2e-06 1.4e-06 1.85e-06 3.1e-06 2.5e-06 2.8e-06 1.9e-06 1.85e-06 2.85e-06 2.85e-06 2.2e-06 1.85e-06 2.4e-06 1.85e-06 2.35e-06 2.4e-06 2e-06 1.65e-06 2.25e-06 2.75e-06 2.35e-06 2.45e-06 2.4e-06 1.7e-06 2.35e-06 1.85e-06 2.1e-06 3.1e-06 1.85e-06 2.6e-06
23 2.6e-06 3e-06 2.5e-06 2.85e-06 2.9e-06 2.6e-06 3.15e-06 2.5e-06 2.4e-06 2.65e-06 2.55e-06 3.1e-06 2.85e-06 3.05e-06 3.05e-06 2.3e-06 3.15e-06 2.35e-06 2.6e-06 2.75e-06 2.8e-06 3.1e-06 2.8e-06 3.9e-06 2.5e-06 2.55e-06 2.55e-06 3e-06 2.95e-06 2.7e-06 2.85e-06 2.5e-06 2.8e-06 2.2e-06 2.55e-06 2.95e-06 2.8e-06 2.4e-06 2.85e-06 2.9e-06 2.55e-06 2.8e-06 3.1e-06 2.45e-06 2.2e-06 3.1e-06 2.8e-06 2.8e-06
24 2.25e-06 2.15e-06 1.75e-06 2.4e-06 2.05e-06 1.45e-06 2.45e-06 2.6e-06 1.4e-06 1.7e-06 2.25e-06 1.9e-06 1.75e-06 2.2e-06 2.1e-06 1.9e-06 1.9e-06 1.55e-06 1.9e-06 1.8e-06 2.05e-06 2.4e-06 1.9e-06 2.5e-06 2.3e-06 2.2e-06 2.75e-06 2.2e-06 2.45e-06 1.5e-06 2.4e-06 2.2e-06 1.85e-06 1.85e-06 1.6e-06 2.1e-06 2.2e-06 2.3e-06 2.2e-06 2.1e-06 2.05e-06 2e-06 1.8e-06 2.15e-06 1.6e-06 2.4e-06 2.35e-06 2.6e-06
25 1.75e-06 1.8e-06 2.1e-06 1.5e-06 1.7e-06 2.15e-06 1.95e-06 3.05e-06 2.05e-06 1.95e-06 1.6e-06 2.15e-06 2.1e-06 2.2e-06 1.7e-06 1.5e-06 2.3e-06 1.55e-06 2.15e-06 1.9e-06 1.5e-06 2.45e-06 1.85e-06 2.55e-06 2.2e-06 2.4e-06 2.85e-06 2.45e-06 1.65e-06 2.3e-06 1.75e-06 1.25e-06 2.1e-06 1.5e-06 2.3e-06 1.5e-06 1.75e-06 1.65e-06 1.9e-06 2.05e-06 1.7e-06 1.6e-06 2.3e-06 1.25e-06 1.65e-06 2.45e-06 1.45e-06 1.85e-06
26 3e-06 2.4e-06 2.85e-06 3e-06 2.45e-06 2.75e-06 3.3e-06 2.85e-06 2.6e-06 2.9e-06 3e-06 2.95e-06 2.9e-06 2.85e-06 3e-06 2.75e-06 3e-06 2.55e-06 2.95e-06 2.8e-06 2.8e-06 3.55e-06 2.85e-06 2.55e-06 2.75e-06 2.85e-06 4.4e-06 3.4e-06 3.1e-06 2.85e-06 2.7e-06 2.9e-06 3e-06 2.75e-06 2.85e-06 2.65e-06 2.8e-06 3.1e-06 3.1e-06 3.2e-06 2.85e-06 2.8e-06 3.2e-06 2.85e-06 2.65e-06 3.55e-06 2.95e-06 3.25e-06
27 2.2e-06 2.4e-06 1.9e-06 2.75e-06 2.3e-06 2e-06 2.05e-06 2.6e-06 1.9e-06 1.55e-06 2.15e-06 1.9e-06 2.45e-06 1.95e-06 2.35e-06 1.8e-06 1.85e-06 1.95e-06 2.45e-06 2.65e-06 2.35e-06 1e-06 2.85e-06 3e-06 2.2e-06 2.45e-06 3.4e-06 2e-06 2.4e-06 1.95e-06 2.6e-06 2.4e-06 1.7e-06 1.7e-06 2.05e-06 2.5e-06 2.3e-06 1.8e-06 2.25e-06 2.05e-06 2.05e-06 2.3e-06 1.65e-06 2.35e-06 1.7e-06 1e-06 2.7e-06 2.65e-06
28 2e-06 2.05e-06 2.1e-06 1.7e-06 1.95e-06 2.4e-06 1.9e-06 3.1e-06 2.2e-06 2.15e-06 1.9e-06 2.35e-06 2.4e-06 2.45e-06 1.95e-06 1.75e-06 2.45e-06 1.75e-06 2.4e-06 2.2e-06 1.65e-06 2.15e-06 2.2e-06 2.95e-06 2.45e-06 1.65e-06 3.1e-06 2.4e-06 2.9e-06 2.55e-06 1.95e-06 1.65e-06 2.3e-06 1.7e-06 2.6e-06 1.75e-06 1.95e-06 1.6e-06 2.05e-06 2.2e-06 1.75e-06 1.85e-06 2.45e-06 1.6e-06 2e-06 2.15e-06 1.65e-06 2e-06
29 2.55e-06 2.15e-06 1.8e-06 2.5e-06 2.05e-06 1.3e-06 2.3e-06 2.55e-06 1.5e-06 1.6e-06 2.45e-06 1.7e-06 1.5e-06 2.15e-06 1.6e-06 2.25e-06 1.65e-06 1.85e-06 1.95e-06 1.65e-06 2.2e-06 2.2e-06 1.85e-06 2.7e-06 1.5e-06 2.3e-06 2.85e-06 1.95e-06 2.55e-06 1.9e-06 2.6e-06 2.3e-06 1.7e-06 2.2e-06 1.65e-06 2e-06 2.3e-06 2.6e-06 2.3e-06 2.1e-06 2.4e-06 1.9e-06 1.35e-06 2.25e-06 1.7e-06 2.2e-06 2.45e-06 2.9e-06
30 1.6e-06 1.4e-06 2.25e-06 1.6e-06 1.45e-06 2.35e-06 2.3e-06 3.25e-06 2.2e-06 2.2e-06 1.85e-06 2.15e-06 2.55e-06 2.05e-06 2.2e-06 1.65e-06 2.3e-06 1.6e-06 2.1e-06 2.4e-06 1.85e-06 2.5e-06 2.4e-06 2.85e-06 2.4e-06 1.75e-06 2.7e-06 2.6e-06 1.95e-06 2.6e-06 2.5e-06 1.75e-06 2.3e-06 1.6e-06 2.55e-06 1.7e-06 1.4e-06 1.75e-06 1.7e-06 1.95e-06 1.45e-06 1.95e-06 2.55e-06 1.7e-06 1.9e-06 2.5e-06 1.55e-06 1.4e-06
31 1.7e-06 1.75e-06 2.15e-06 1.5e-06 1.65e-06 2.15e-06 1.95e-06 3.1e-06 2.1e-06 1.85e-06 1.55e-06 2.1e-06 2.1e-06 2.1e-06 1.65e-06 1.6e-06 2.25e-06 1.5e-06 2.2e-06 1.9e-06 1.5e-06 2.5e-06 1.85e-06 2.5e-06 2.2e-06 1.25e-06 2.9e-06 2.4e-06 1.65e-06 2.3e-06 1.75e-06 2.3e-06 2e-06 1.45e-06 2.25e-06 1.45e-06 1.75e-06 1.6e-06 1.9e-06 2.05e-06 1.75e-06 1.55e-06 2.25e-06 1.15e-06 1.7e-06 2.5e-06 1.45e-06 1.9e-06
32 1.95e-06 1.75e-06 2.15e-06 2.45e-06 1.65e-06 1.7e-06 2.3e-06 2.95e-06 1.8e-06 1e-06 1.95e-06 1.55e-06 2.2e-06 1.65e-06 1.75e-06 1.75e-06 1.55e-06 1.35e-06 2.5e-06 2.25e-06 1.9e-06 2.2e-06 2.35e-06 2.8e-06 1.85e-06 2.1e-06 3e-06 1.7e-06 2.3e-06 1.7e-06 2.3e-06 2e-06 1.9e-06 1.6e-06 1.65e-06 1.85e-06 2.1e-06 2.05e-06 2.05e-06 2.05e-06 2.05e-06 1.7e-06 1.25e-06 1.95e-06 1.75e-06 2.2e-06 2.4e-06 2.8e-06
33 1.3e-06 1.75e-06 1.65e-06 1.85e-06 1.65e-06 1.95e-06 2e-06 2.6e-06 1.5e-06 1.45e-06 1.35e-06 1.95e-06 2.5e-06 1.9e-06 2.15e-06 7e-07 2.05e-06 1.05e-06 2e-06 2.4e-06 1.5e-06 1.55e-06 2.4e-06 2.2e-06 1.85e-06 1.5e-06 2.75e-06 1.7e-06 1.7e-06 2.2e-06 1.6e-06 1.45e-06 1.6e-06 1.2e-06 1.9e-06 1.95e-06 1.55e-06 8.5e-07 1.55e-06 1.75e-06 1e-06 1.8e-06 2.05e-06 1.4e-06 1.2e-06 1.55e-06 1.8e-06 1.55e-06
34 2.1e-06 2.3e-06 1.9e-06 2.55e-06 2.2e-06 1.6e-06 2.6e-06 2.75e-06 1.55e-06 1.5e-06 2.15e-06 2.15e-06 1.8e-06 2.1e-06 2.25e-06 2e-06 2.15e-06 1.75e-06 1.95e-06 1.85e-06 2.2e-06 2.55e-06 2e-06 2.55e-06 1.6e-06 2.3e-06 2.85e-06 2.05e-06 2.6e-06 1.65e-06 2.55e-06 2.25e-06 1.65e-06 1.9e-06 2.6e-06 2.25e-06 2.35e-06 2.35e-06 2.35e-06 2.35e-06 2.2e-06 2.05e-06 2.05e-06 2.2e-06 1.75e-06 2.55e-06 2.5e-06 2.75e-06
35 2.1e-06 9.5e-07 2.35e-06 1.6e-06 8.5e-07 1.85e-06 1.9e-06 3.25e-06 2.1e-06 1.75e-06 2e-06 1.45e-06 1.7e-06 1.75e-06 1.3e-06 2.05e-06 1.6e-06 1.5e-06 2.4e-06 1.65e-06 1.45e-06 2.75e-06 1.65e-06 2.95e-06 2.1e-06 1.5e-06 2.65e-06 2.5e-06 1.75e-06 2e-06 1.7e-06 1.45e-06 1.85e-06 1.95e-06 2.25e-06 1.6e-06 1.55e-06 2.3e-06 1.95e-06 2.15e-06 2.1e-06 1.25e-06 1.85e-06 1.4e-06 1.95e-06 2.75e-06 1.55e-06 2.45e-06
36 1.6e-06 1.4e-06 2.1e-06 1.6e-06 1.3e-06 2.05e-06 2.15e-06 3.05e-06 2e-06 2e-06 1.85e-06 1.85e-06 2.25e-06 2.05e-06 2.05e-06 1.6e-06 2e-06 1.55e-06 1.95e-06 2.25e-06 1.8e-06 2.2e-06 2.25e-06 2.8e-06 2.2e-06 1.75e-06 2.8e-06 2.3e-06 1.95e-06 2.3e-06 1.4e-06 1.75e-06 2.1e-06 1.55e-06 2.35e-06 1.55e-06 2.5e-06 1.75e-06 1.55e-06 1.8e-06 1.4e-06 1.8e-06 2.25e-06 1.7e-06 1.75e-06 2.2e-06 1.55e-06 1.4e-06
37 1.5e-06 2.1e-06 1.7e-06 2e-06 2e-06 2.35e-06 2.05e-06 2.75e-06 1.95e-06 1.9e-06 1.5e-06 2.35e-06 2.9e-06 2.25e-06 2.5e-06 9.5e-07 2.45e-06 1.4e-06 2.2e-06 2.75e-06 1.9e-06 1.4e-06 2.75e-06 2.4e-06 2.3e-06 1.65e-06 3.1e-06 1.8e-06 1.6e-06 2.6e-06 1.75e-06 1.6e-06 2.05e-06 8.5e-07 2.35e-06 2.3e-06 1.75e-06 1.2e-06 1.75e-06 1.95e-06 1.25e-06 2.15e-06 2.45e-06 1.55e-06 1.4e-06 1.4e-06 1.95e-06 1.55e-06
38 1.6e-06 1.95e-06 2.1e-06 1.7e-06 1.85e-06 1.9e-06 2.25e-06 3.05e-06 2e-06 1.95e-06 1.9e-06 2.1e-06 2.4e-06 2.3e-06 2.15e-06 1.6e-06 2.2e-06 1.5e-06 2e-06 2.4e-06 1.9e-06 2.15e-06 2.35e-06 2.85e-06 2.2e-06 1.9e-06 3.1e-06 2.25e-06 2.05e-06 2.3e-06 1.7e-06 1.9e-06 2.05e-06 1.55e-06 2.35e-06 1.95e-06 1.55e-06 1.75e-06 2.6e-06 1.8e-06 1.4e-06 1.75e-06 2.2e-06 1.85e-06 1.8e-06 2.15e-06 1.7e-06 1.4e-06
39 1.85e-06 2.25e-06 2.1e-06 1.9e-06 2.15e-06 2.1e-06 2.15e-06 2.9e-06 2e-06 1.9e-06 2e-06 1.85e-06 2.3e-06 2.3e-06 2.1e-06 1.8e-06 1.9e-06 1.8e-06 2e-06 2.35e-06 2.05e-06 1.85e-06 2.45e-06 2.9e-06 2.1e-06 2.05e-06 3.2e-06 2.05e-06 2.2e-06 2.1e-06 1.95e-06 2.05e-06 2.05e-06 1.75e-06 2.35e-06 2.15e-06 1.8e-06 1.95e-06 1.8e-06 3e-06 1.6e-06 2.1e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06
