 slim_762329178 slim_762329189 slim_762329181 slim_762329173 slim_762329184 slim_762329172 slim_762329152 slim_762329180 slim_762329171 slim_762329157 slim_762329159 slim_762329163 slim_762329158 slim_762329201 slim_762329190 slim_762329185 slim_762329195 slim_762329203 slim_762329204 slim_762329168 slim_762329151 slim_762329169 slim_762329179 slim_762329155 slim_762329194 slim_762329167 slim_762329182 slim_762329160 slim_762329200 slim_762329175 slim_762329161 slim_762329191 slim_762329164 slim_762329166 slim_762329154 slim_762329202 slim_762329153 slim_762329162 slim_762329188 slim_762329177 slim_762329197 slim_762329174 slim_762329186 slim_762329199 slim_762329192 slim_762329198 slim_762329156 slim_762329176 slim_762329196 slim_762329170 slim_762329193 slim_762329205 slim_762329183 slim_762329187 slim_762329165
10 1.25e-06 1.3e-06 7.5e-07 1.45e-06 1.15e-06 8e-07 8e-07 1.85e-06 9e-07 7e-07 1e-06 9.5e-07 6e-07 1.45e-06 6.5e-07 1.05e-06 7e-07 8e-07 1.45e-06 1.7e-06 1.25e-06 1.35e-06 1.55e-06 1.25e-06 1.15e-06 1e-06 1.25e-06 1.15e-06 1.1e-06 1.35e-06 9.5e-07 7e-07 1.35e-06 9e-07 1.2e-06 1.95e-06 1.4e-06 7e-07 1.6e-06 1.9e-06 1.85e-06 7.5e-07 1.45e-06 1.35e-06 1.1e-06 1.5e-06 1.25e-06 1.3e-06 7e-07 8e-07 5e-07 9e-07 1.3e-06 1.2e-06 1.2e-06
11 1e-06 1.15e-06 1.05e-06 1.25e-06 1.05e-06 6e-07 5e-07 1.65e-06 7.5e-07 6.5e-07 9.5e-07 1e-06 6e-07 1.35e-06 7e-07 9.5e-07 6.5e-07 7.5e-07 1.15e-06 1.5e-06 1e-06 1.25e-06 1.45e-06 1.05e-06 1.4e-06 1e-06 1.15e-06 1.1e-06 1.1e-06 1.25e-06 9e-07 9e-07 1.25e-06 8.5e-07 1.05e-06 1.65e-06 1.2e-06 7.5e-07 1.4e-06 1.7e-06 1.75e-06 7.5e-07 1.25e-06 1.25e-06 1.3e-06 1.35e-06 1.2e-06 1.25e-06 7.5e-07 7.5e-07 1.15e-06 5.5e-07 1.2e-06 1.1e-06 1e-06
12 8e-07 9.5e-07 7.5e-07 1e-06 8e-07 4.5e-07 4.5e-07 1.5e-06 5.5e-07 3.5e-07 6e-07 6e-07 3e-07 1.2e-06 3.5e-07 7e-07 4e-07 3.5e-07 1.1e-06 1.25e-06 8e-07 1e-06 1.1e-06 9.5e-07 1.1e-06 6.5e-07 8e-07 8e-07 8e-07 9e-07 6e-07 7e-07 9.5e-07 5.5e-07 9e-07 1.5e-06 1.05e-06 3e-07 1.25e-06 1.45e-06 1.3e-06 4e-07 1.1e-06 9e-07 1.1e-06 1.15e-06 8e-07 9.5e-07 4e-07 5e-07 8e-07 5.5e-07 8.5e-07 8.5e-07 7.5e-07
13 1.1e-06 1.7e-06 1.6e-06 2.05e-06 1.2e-06 1.4e-06 1.4e-06 2.15e-06 1.4e-06 1.3e-06 1.45e-06 1.35e-06 1.2e-06 1.2e-06 1.3e-06 1.55e-06 1.25e-06 1.4e-06 1.85e-06 1.55e-06 1.15e-06 1.85e-06 9.5e-07 9.5e-07 1.85e-06 1.6e-06 1.35e-06 1.25e-06 1.15e-06 9e-07 1.05e-06 1.55e-06 1.8e-06 1.5e-06 9.5e-07 2.35e-06 1.4e-06 1.35e-06 1.35e-06 2.4e-06 1.45e-06 1.35e-06 1.85e-06 9.5e-07 1.1e-06 1.35e-06 1.3e-06 1.8e-06 1.35e-06 1.4e-06 1.55e-06 1.3e-06 1.4e-06 1.15e-06 1.4e-06
14 9.5e-07 8.5e-07 8.5e-07 1.15e-06 7.5e-07 5.5e-07 6e-07 1.55e-06 6e-07 4e-07 6.5e-07 7e-07 3.5e-07 1.3e-06 4e-07 6.5e-07 4e-07 3.5e-07 1.2e-06 1.4e-06 9.5e-07 9.5e-07 1.25e-06 9.5e-07 1.2e-06 7e-07 9.5e-07 8.5e-07 8e-07 1.05e-06 6.5e-07 8.5e-07 1.05e-06 6e-07 1e-06 1.65e-06 1e-06 4e-07 1.3e-06 1.6e-06 1.55e-06 3e-07 1.15e-06 1.05e-06 1.2e-06 1.1e-06 9.5e-07 1e-06 4e-07 6e-07 9.5e-07 6.5e-07 1e-06 9e-07 9.5e-07
15 1.15e-06 1.2e-06 1.2e-06 1.35e-06 1.05e-06 9e-07 9.5e-07 1.75e-06 8.5e-07 7.5e-07 1.05e-06 9.5e-07 7e-07 1.55e-06 6.5e-07 1.1e-06 7e-07 7.5e-07 1.5e-06 1.5e-06 1.15e-06 8.5e-07 1.5e-06 1.2e-06 1.5e-06 1e-06 1.25e-06 1.1e-06 1.1e-06 1.3e-06 9e-07 1.2e-06 1.4e-06 9.5e-07 1.3e-06 1.8e-06 9e-07 7.5e-07 1.5e-06 1.75e-06 1.75e-06 6.5e-07 1.4e-06 1.3e-06 1.5e-06 1e-06 1.25e-06 1.3e-06 8e-07 9.5e-07 1.3e-06 9e-07 1.3e-06 1.2e-06 1.15e-06
16 8.5e-07 9.5e-07 9e-07 1.2e-06 8.5e-07 6e-07 6.5e-07 1.4e-06 5e-07 4.5e-07 7e-07 6.5e-07 4e-07 1.25e-06 4e-07 7e-07 5e-07 5.5e-07 1.15e-06 1.35e-06 8.5e-07 1e-06 1.2e-06 8e-07 1.15e-06 7e-07 9.5e-07 8.5e-07 8e-07 1e-06 6.5e-07 9e-07 1e-06 6e-07 1e-06 1.6e-06 1e-06 4.5e-07 1.2e-06 1.55e-06 1.5e-06 5e-07 1.1e-06 1e-06 1.2e-06 1.1e-06 9e-07 9e-07 4e-07 6.5e-07 1e-06 6e-07 1e-06 9e-07 9.5e-07
17 9.5e-07 9.5e-07 9e-07 1.05e-06 8e-07 5.5e-07 6e-07 1.65e-06 6.5e-07 4.5e-07 8e-07 7.5e-07 3.5e-07 1.4e-06 3.5e-07 7.5e-07 5.5e-07 6e-07 1.25e-06 1.4e-06 9.5e-07 1.05e-06 1.25e-06 1.1e-06 1.3e-06 8e-07 9e-07 9.5e-07 9.5e-07 1.05e-06 7.5e-07 9e-07 1.1e-06 6.5e-07 1.05e-06 1.6e-06 1.05e-06 4.5e-07 1.4e-06 1.55e-06 1.45e-06 4e-07 1.2e-06 1.05e-06 1.3e-06 1.2e-06 9.5e-07 1.1e-06 5.5e-07 6e-07 1.05e-06 7e-07 9.5e-07 9.5e-07 9e-07
18 1.55e-06 1.15e-06 1.55e-06 1.75e-06 1.55e-06 1.1e-06 1e-06 1.15e-06 1.3e-06 1.15e-06 1.45e-06 1.15e-06 1.1e-06 1.85e-06 1.2e-06 1.5e-06 1.15e-06 1.25e-06 2e-06 2e-06 1.5e-06 1.8e-06 1.95e-06 1.55e-06 1.35e-06 1.5e-06 1.6e-06 1.6e-06 1.6e-06 1.75e-06 1.4e-06 1.4e-06 1.15e-06 1.35e-06 1.55e-06 1.6e-06 1.75e-06 1.25e-06 1.4e-06 1.7e-06 2.2e-06 1.25e-06 1.25e-06 1.75e-06 1.8e-06 1.9e-06 1.7e-06 1.25e-06 1.25e-06 1.25e-06 1.65e-06 1.1e-06 1.65e-06 1.6e-06 1.5e-06
19 1.2e-06 1.8e-06 1.85e-06 1.8e-06 1.45e-06 1.55e-06 1.6e-06 2.2e-06 1.5e-06 1.4e-06 1.7e-06 1.5e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 2e-06 2.2e-06 1.3e-06 1.85e-06 1.4e-06 1.5e-06 2.1e-06 1.7e-06 1.5e-06 1.5e-06 1.4e-06 1.15e-06 1.25e-06 1.85e-06 1.8e-06 1.6e-06 1.6e-06 2.1e-06 1.55e-06 1.3e-06 1.75e-06 2.15e-06 1.55e-06 1.4e-06 1.9e-06 1.15e-06 1.8e-06 1.7e-06 1.4e-06 1.9e-06 1.45e-06 1.6e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 1.5e-06
20 8e-07 1.3e-06 1.4e-06 1.6e-06 1.05e-06 1.1e-06 1.15e-06 1.7e-06 1e-06 9.5e-07 1.25e-06 1e-06 8e-07 1.15e-06 9.5e-07 1.15e-06 8.5e-07 9.5e-07 1.5e-06 1.3e-06 1.3e-06 1.45e-06 1.05e-06 1e-06 1.6e-06 1.25e-06 9e-07 1.05e-06 1.05e-06 8e-07 8.5e-07 1.4e-06 1.3e-06 1.15e-06 1.15e-06 1.85e-06 1.15e-06 9e-07 1.3e-06 1.9e-06 1.1e-06 1e-06 1.45e-06 8.5e-07 1.35e-06 1.3e-06 1.05e-06 1.4e-06 1e-06 1.15e-06 1.5e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06
21 1.45e-06 1.5e-06 1.5e-06 1.7e-06 1.35e-06 1.2e-06 1.25e-06 2.1e-06 1.15e-06 1.05e-06 1.35e-06 1.25e-06 1e-06 1.85e-06 9.5e-07 8.5e-07 1e-06 1.05e-06 1.8e-06 1.85e-06 1.45e-06 1.5e-06 1.8e-06 1.5e-06 1.8e-06 1e-06 1.55e-06 1.15e-06 1.25e-06 1.6e-06 1.25e-06 1.5e-06 1.7e-06 1.25e-06 1.6e-06 2.15e-06 1.15e-06 1.1e-06 1.85e-06 2.1e-06 2.1e-06 1e-06 1.75e-06 1.6e-06 1.8e-06 1.25e-06 1.55e-06 1.6e-06 1.1e-06 1.25e-06 1.6e-06 1.2e-06 1.6e-06 1.5e-06 1.4e-06
22 9.5e-07 1.75e-06 1.7e-06 1.9e-06 1.1e-06 1.4e-06 1.45e-06 2.2e-06 1.35e-06 1.25e-06 1.55e-06 1.45e-06 1.1e-06 9.5e-07 1.25e-06 1.5e-06 1.2e-06 1.25e-06 1.95e-06 1.4e-06 1.05e-06 1.8e-06 1.1e-06 1.1e-06 1.95e-06 1.55e-06 1.15e-06 1.15e-06 1.05e-06 6e-07 9.5e-07 1.7e-06 1.75e-06 1.45e-06 1.2e-06 2.3e-06 1.3e-06 1.2e-06 1.4e-06 2.25e-06 1.05e-06 1.3e-06 1.9e-06 6.5e-07 1.4e-06 1.25e-06 1.05e-06 1.75e-06 1.3e-06 1.45e-06 1.8e-06 1.4e-06 1.2e-06 1.05e-06 1.2e-06
23 1e-06 1.35e-06 1.45e-06 1.75e-06 1.15e-06 1.15e-06 1.2e-06 1.75e-06 1.05e-06 1e-06 1.25e-06 1.05e-06 9.5e-07 9.5e-07 9.5e-07 1.2e-06 8e-07 1.1e-06 1.55e-06 1.5e-06 1e-06 1.5e-06 1.1e-06 1.4e-06 1.65e-06 1.3e-06 1.25e-06 1.15e-06 1.1e-06 1.05e-06 9.5e-07 1.45e-06 1.4e-06 1.2e-06 9.5e-07 2e-06 1.25e-06 1e-06 1.2e-06 2.05e-06 1.55e-06 1.05e-06 1.5e-06 1.1e-06 1.15e-06 1.2e-06 1.25e-06 1.45e-06 1e-06 1.2e-06 1.55e-06 1e-06 1.3e-06 1.05e-06 1.3e-06
24 1.65e-06 1.25e-06 1.3e-06 1.9e-06 1.6e-06 1.25e-06 1.3e-06 1.25e-06 1.35e-06 1.2e-06 1.15e-06 1.4e-06 1.1e-06 1.85e-06 1.2e-06 1.5e-06 1.15e-06 1.3e-06 1.35e-06 2.1e-06 1.6e-06 1.8e-06 1.95e-06 1.65e-06 2e-06 1.5e-06 1.65e-06 1.6e-06 1.6e-06 1.75e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.65e-06 1.85e-06 1.8e-06 1.25e-06 1.5e-06 1.85e-06 2.2e-06 1.25e-06 1.4e-06 1.75e-06 1.6e-06 1.9e-06 1.7e-06 1.25e-06 1.25e-06 1.3e-06 1.05e-06 1.35e-06 1.7e-06 1.65e-06 1.65e-06
25 1.25e-06 1.3e-06 1.15e-06 1.45e-06 1.15e-06 8.5e-07 9e-07 1.85e-06 8.5e-07 7e-07 1e-06 1e-06 6.5e-07 1.6e-06 7e-07 1e-06 7e-07 8e-07 1.5e-06 1.7e-06 1.25e-06 1e-06 1.55e-06 1.3e-06 1.5e-06 1e-06 1.25e-06 9e-07 1e-06 1.35e-06 9.5e-07 1.15e-06 1.4e-06 7e-07 1.3e-06 1.95e-06 1.35e-06 7.5e-07 1.6e-06 1.9e-06 1.85e-06 7.5e-07 1.45e-06 1.35e-06 1.5e-06 1.45e-06 1.05e-06 1.1e-06 5.5e-07 9e-07 1.25e-06 9.5e-07 1.3e-06 1.2e-06 1.2e-06
26 1.05e-06 1.45e-06 1.2e-06 1.45e-06 9e-07 9.5e-07 1.05e-06 1.9e-06 9e-07 7.5e-07 1.25e-06 1.15e-06 8e-07 1.35e-06 9.5e-07 1.25e-06 9.5e-07 9e-07 1.6e-06 1.5e-06 9e-07 1.55e-06 1.15e-06 1.25e-06 1.65e-06 1.25e-06 1.5e-06 1.1e-06 1.1e-06 9e-07 9e-07 1.35e-06 1.45e-06 9.5e-07 1.25e-06 1.95e-06 1.25e-06 9e-07 1.5e-06 1.9e-06 1.2e-06 1e-06 1.4e-06 9.5e-07 1.5e-06 1.45e-06 1.1e-06 1.45e-06 1e-06 9e-07 1.5e-06 1.1e-06 8e-07 1e-06 1.1e-06
27 1.05e-06 1.4e-06 1.3e-06 1.6e-06 1e-06 1e-06 1.05e-06 1.9e-06 1e-06 8.5e-07 1.15e-06 1.1e-06 8e-07 1.25e-06 8.5e-07 1.1e-06 8.5e-07 9.5e-07 1.6e-06 1.5e-06 1.05e-06 1.15e-06 1.15e-06 1.15e-06 1.6e-06 9e-07 1.1e-06 1.3e-06 8.5e-07 8.5e-07 7.5e-07 1.3e-06 1.5e-06 1.05e-06 1.2e-06 2.05e-06 1.1e-06 9e-07 1.45e-06 2e-06 1.4e-06 9e-07 1.55e-06 9.5e-07 1.4e-06 1.3e-06 1.1e-06 1.4e-06 9e-07 1.05e-06 1.4e-06 1.05e-06 1.15e-06 1.1e-06 1.1e-06
28 9.5e-07 1.4e-06 1.3e-06 1.6e-06 9.5e-07 1e-06 1.05e-06 1.9e-06 1e-06 8.5e-07 1.1e-06 1.1e-06 8e-07 1.15e-06 8e-07 1.1e-06 8e-07 9.5e-07 1.6e-06 1.4e-06 1.05e-06 1.25e-06 1.05e-06 1.1e-06 1.6e-06 1e-06 1.1e-06 8.5e-07 1.3e-06 8e-07 8e-07 1.3e-06 1.45e-06 1.05e-06 1.2e-06 2.05e-06 1.15e-06 8.5e-07 1.45e-06 2e-06 1.35e-06 9e-07 1.55e-06 7.5e-07 1.4e-06 1.3e-06 1e-06 1.4e-06 8.5e-07 1.05e-06 1.4e-06 1.05e-06 1.15e-06 1.1e-06 1.05e-06
29 7e-07 1.55e-06 1.5e-06 1.7e-06 8.5e-07 1.2e-06 1.25e-06 2e-06 1.15e-06 1.05e-06 1.35e-06 1.25e-06 9e-07 9e-07 1.05e-06 1.3e-06 1e-06 1.05e-06 1.75e-06 1.15e-06 8e-07 1.6e-06 6e-07 1.05e-06 1.75e-06 1.35e-06 9e-07 8.5e-07 8e-07 5e-07 6.5e-07 1.5e-06 1.55e-06 1.25e-06 1.15e-06 2.1e-06 1e-06 1e-06 1.35e-06 2.05e-06 7.5e-07 1.1e-06 1.7e-06 3.5e-07 1.35e-06 1.25e-06 8e-07 1.55e-06 1.1e-06 1.25e-06 1.6e-06 1.2e-06 9.5e-07 1.05e-06 9.5e-07
30 8.5e-07 1.2e-06 1.1e-06 1.35e-06 8e-07 8e-07 8.5e-07 1.65e-06 8e-07 6.5e-07 9.5e-07 9e-07 6e-07 1.05e-06 6.5e-07 9e-07 6.5e-07 7.5e-07 1.4e-06 1.25e-06 8.5e-07 1.25e-06 9.5e-07 9.5e-07 1.4e-06 9.5e-07 9e-07 7.5e-07 8e-07 6.5e-07 9e-07 1.1e-06 1.3e-06 8.5e-07 1e-06 1.8e-06 9.5e-07 6.5e-07 1.2e-06 1.75e-06 1.15e-06 6.5e-07 1.3e-06 7.5e-07 1.2e-06 1.15e-06 9e-07 1.2e-06 7e-07 8.5e-07 1.2e-06 8.5e-07 9.5e-07 9e-07 9.5e-07
31 1.4e-06 1.45e-06 8e-07 1.4e-06 1.25e-06 7e-07 5.5e-07 2e-06 1e-06 8e-07 7e-07 9e-07 7e-07 1.55e-06 8.5e-07 1.2e-06 9e-07 9e-07 1.4e-06 1.85e-06 1.4e-06 1.5e-06 1.7e-06 1.45e-06 1.25e-06 1.15e-06 1.35e-06 1.3e-06 1.3e-06 1.5e-06 1.1e-06 1.1e-06 1.55e-06 1e-06 1.25e-06 1.95e-06 1.5e-06 9e-07 1.75e-06 1.9e-06 2e-06 9e-07 1.55e-06 1.5e-06 1.2e-06 1.65e-06 1.4e-06 1.45e-06 9e-07 8e-07 5.5e-07 8.5e-07 1.4e-06 1.3e-06 1.15e-06
32 1.35e-06 1.05e-06 1.55e-06 1.75e-06 1.5e-06 1.25e-06 1.3e-06 1.05e-06 1.25e-06 1.1e-06 1.35e-06 1.25e-06 9.5e-07 1.8e-06 1.05e-06 1.4e-06 1e-06 1.1e-06 1.15e-06 1.8e-06 1.3e-06 1.7e-06 1.75e-06 1.4e-06 1.3e-06 1.4e-06 1.45e-06 1.5e-06 1.45e-06 1.55e-06 1.3e-06 1.55e-06 1.8e-06 1.3e-06 1.55e-06 1.55e-06 1.7e-06 1e-06 1.3e-06 1.65e-06 1.9e-06 1.15e-06 1.2e-06 1.55e-06 1.75e-06 1.8e-06 1.5e-06 1.15e-06 1.1e-06 1.3e-06 1.65e-06 1.2e-06 1.5e-06 1.55e-06 1.5e-06
33 1.15e-06 1.2e-06 8.5e-07 1.2e-06 8.5e-07 6e-07 7e-07 1.75e-06 5.5e-07 4e-07 9e-07 8.5e-07 5.5e-07 1.5e-06 6e-07 9.5e-07 6e-07 6.5e-07 1.35e-06 1.6e-06 1.15e-06 1.25e-06 1.45e-06 1.2e-06 1.4e-06 7e-07 9.5e-07 1.05e-06 1.05e-06 1.25e-06 8.5e-07 1e-06 1.3e-06 8e-07 1.15e-06 1.8e-06 1.25e-06 6.5e-07 1.5e-06 1.75e-06 1.75e-06 6.5e-07 1.15e-06 1.25e-06 1.4e-06 1.4e-06 9.5e-07 1e-06 4.5e-07 5.5e-07 1.15e-06 8e-07 1e-06 9e-07 1.1e-06
34 1.15e-06 1.45e-06 1.3e-06 1.65e-06 1.15e-06 1e-06 1e-06 1.95e-06 1.1e-06 9.5e-07 1.2e-06 1.05e-06 9e-07 9.5e-07 1e-06 1.3e-06 1e-06 1.05e-06 1.55e-06 1.6e-06 1.15e-06 1.6e-06 1.2e-06 9.5e-07 1.65e-06 1.3e-06 1.25e-06 1.2e-06 1.2e-06 1.15e-06 1e-06 1.25e-06 1.55e-06 1.15e-06 1.6e-06 2.05e-06 1.35e-06 1.05e-06 1.35e-06 2.1e-06 1.65e-06 1.05e-06 1.55e-06 1.2e-06 1.1e-06 1.35e-06 1.3e-06 1.55e-06 1.05e-06 9.5e-07 1.35e-06 1e-06 1.3e-06 1.05e-06 1.25e-06
35 1.9e-06 1.6e-06 2.05e-06 1.6e-06 2e-06 1.6e-06 1.55e-06 1.55e-06 1.75e-06 1.6e-06 1.95e-06 1.65e-06 1.5e-06 2.35e-06 1.65e-06 1.8e-06 1.6e-06 1.6e-06 1.6e-06 2.1e-06 1.85e-06 2.15e-06 2.3e-06 2e-06 1.85e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 2.1e-06 1.8e-06 1.95e-06 1.55e-06 1.8e-06 2.05e-06 2.9e-06 2.1e-06 1.55e-06 1.8e-06 1.55e-06 2.25e-06 1.65e-06 1.65e-06 2.1e-06 2.3e-06 2.25e-06 2.05e-06 1.7e-06 1.7e-06 1.75e-06 2.2e-06 1.6e-06 2e-06 2.05e-06 1.9e-06
