 slim_762105562 slim_762105615 slim_762105582 slim_762105579 slim_762105600 slim_762105620 slim_762105597 slim_762105571 slim_762105591 slim_762105586 slim_762105563 slim_762105585 slim_762105594 slim_762105599 slim_762105593 slim_762105590 slim_762105618 slim_762105584 slim_762105567 slim_762105604 slim_762105610 slim_762105601 slim_762105602 slim_762105613 slim_762105576 slim_762105574 slim_762105612 slim_762105619 slim_762105592 slim_762105596 slim_762105559 slim_762105581 slim_762105558 slim_762105595 slim_762105606 slim_762105605 slim_762105572 slim_762105598 slim_762105560 slim_762105617 slim_762105609 slim_762105564 slim_762105568 slim_762105561 slim_762105608 slim_762105575 slim_762105587 slim_762105588 slim_762105570 slim_762105566 slim_762105577 slim_762105573 slim_762105589 slim_762105603 slim_762105583 slim_762105569 slim_762105616 slim_762105565 slim_762105611 slim_762105614 slim_762105607 slim_762105580 slim_762105578
10 9.5e-07 1.85e-06 2e-06 1.45e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.7e-06 1.85e-06 1.9e-06 1.15e-06 1.15e-06 1.4e-06 1.15e-06 1.15e-06 1.35e-06 1.45e-06 1.55e-06 1.05e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 1.5e-06 1.1e-06 1.5e-06 1.6e-06 1.9e-06 1.1e-06 1.55e-06 2.05e-06 1.25e-06 1.35e-06 1.35e-06 1.55e-06 1.65e-06 2e-06 1.6e-06 1.55e-06 1.7e-06 1.3e-06 1.5e-06 1.1e-06 1.15e-06 1.1e-06 1.8e-06 1.35e-06 1.2e-06 1.35e-06 1.05e-06 1.35e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 1.2e-06
11 4e-07 1.6e-06 1.65e-06 8.5e-07 9.5e-07 1.05e-06 1.15e-06 8e-07 1.15e-06 1.4e-06 1.15e-06 8e-07 5e-07 8.5e-07 5.5e-07 5.5e-07 8e-07 1e-06 1.55e-06 1.1e-06 8.5e-07 1e-06 1.05e-06 1.25e-06 1e-06 1.05e-06 1e-06 1.05e-06 1.45e-06 4.5e-07 1.15e-06 1.65e-06 1.45e-06 7e-07 8e-07 1.05e-06 1.1e-06 1.75e-06 1.15e-06 1.05e-06 1.3e-06 1.1e-06 1e-06 1.15e-06 6e-07 5.5e-07 1.35e-06 8.5e-07 8.5e-07 8e-07 5e-07 8.5e-07 1.3e-06 1.2e-06 1.8e-06 1.1e-06 7.5e-07 9e-07 8.5e-07 8.5e-07 8.5e-07 9e-07 5.5e-07
12 4e-07 1.5e-06 1.55e-06 7.5e-07 8.5e-07 9.5e-07 1.05e-06 7e-07 1.05e-06 1.3e-06 1.15e-06 5e-07 6e-07 7.5e-07 5.5e-07 5.5e-07 7e-07 1e-06 1.45e-06 1e-06 7.5e-07 9e-07 9.5e-07 1.15e-06 9e-07 9.5e-07 8e-07 9.5e-07 1.35e-06 3e-07 1.05e-06 1.55e-06 1.35e-06 6e-07 7e-07 9.5e-07 1e-06 1.65e-06 1.15e-06 9.5e-07 1.2e-06 1e-06 8.5e-07 1.15e-06 4e-07 4.5e-07 1.25e-06 8.5e-07 7.5e-07 8e-07 4e-07 8.5e-07 1.2e-06 1.1e-06 1.7e-06 1e-06 6.5e-07 8e-07 7.5e-07 7.5e-07 7e-07 9e-07 5e-07
13 6.5e-07 1.6e-06 1.55e-06 7e-07 1e-06 1.05e-06 9e-07 6.5e-07 1.15e-06 1.4e-06 1.4e-06 8.5e-07 7.5e-07 1e-06 7.5e-07 7.5e-07 6e-07 1.2e-06 1.6e-06 1.2e-06 9e-07 9.5e-07 1.05e-06 9.5e-07 1e-06 1.1e-06 1.1e-06 7e-07 1.45e-06 7e-07 1.1e-06 1.65e-06 1.35e-06 7e-07 5e-07 1.05e-06 6.5e-07 1.45e-06 1.35e-06 1.05e-06 1.2e-06 1.15e-06 1.1e-06 1.4e-06 7e-07 5.5e-07 1.35e-06 1.05e-06 8.5e-07 7e-07 5.5e-07 1.05e-06 1.25e-06 1.05e-06 1.85e-06 1.05e-06 7.5e-07 8.5e-07 7e-07 7.5e-07 8e-07 1e-06 7e-07
14 4e-07 1.55e-06 1.55e-06 5.5e-07 8.5e-07 9.5e-07 1.05e-06 7e-07 8.5e-07 1.25e-06 1.15e-06 5.5e-07 5.5e-07 7.5e-07 7e-07 3.5e-07 7e-07 9.5e-07 1.45e-06 1.15e-06 8.5e-07 8e-07 7.5e-07 1e-06 9e-07 1.1e-06 8.5e-07 8e-07 1.2e-06 5e-07 1e-06 1.5e-06 1.35e-06 3.5e-07 7e-07 9.5e-07 8.5e-07 1.6e-06 1.1e-06 9.5e-07 1.1e-06 1.1e-06 8.5e-07 1.15e-06 6e-07 6e-07 1.1e-06 7e-07 7.5e-07 6.5e-07 5.5e-07 7e-07 1.1e-06 9.5e-07 1.8e-06 8.5e-07 6e-07 8.5e-07 5.5e-07 6.5e-07 7e-07 8e-07 4e-07
15 4e-07 1.55e-06 1.55e-06 5.5e-07 8.5e-07 9.5e-07 1.05e-06 7e-07 8.5e-07 1.25e-06 1.15e-06 5.5e-07 5.5e-07 7.5e-07 3.5e-07 7e-07 7e-07 9.5e-07 1.45e-06 1.15e-06 8.5e-07 8e-07 7.5e-07 1e-06 9e-07 1.1e-06 8.5e-07 8e-07 1.2e-06 5e-07 1e-06 1.5e-06 1.35e-06 3.5e-07 7e-07 9.5e-07 8.5e-07 1.6e-06 1.1e-06 9.5e-07 1.1e-06 1.1e-06 8.5e-07 1.15e-06 6e-07 6e-07 1.1e-06 7e-07 7.5e-07 6.5e-07 5.5e-07 7e-07 1.1e-06 9.5e-07 1.8e-06 8.5e-07 6e-07 8.5e-07 5.5e-07 6.5e-07 7e-07 8e-07 4e-07
16 6e-07 1.55e-06 1.5e-06 6.5e-07 9.5e-07 1e-06 9.5e-07 6e-07 1.1e-06 1.35e-06 1.35e-06 8e-07 7e-07 6e-07 7e-07 7e-07 9e-07 1.15e-06 1.55e-06 1.15e-06 8.5e-07 9e-07 1e-06 1e-06 9.5e-07 1.05e-06 1.05e-06 5.5e-07 1.4e-06 6.5e-07 1.05e-06 1.6e-06 1.3e-06 6.5e-07 5.5e-07 1e-06 7e-07 1.5e-06 1.3e-06 1e-06 1.15e-06 1.1e-06 1.05e-06 1.35e-06 6.5e-07 5e-07 1.3e-06 1e-06 8e-07 7.5e-07 5e-07 1e-06 1.25e-06 1e-06 1.8e-06 1e-06 7e-07 8.5e-07 6.5e-07 7e-07 7.5e-07 9.5e-07 6.5e-07
17 8e-07 1.35e-06 1.3e-06 1.2e-06 1.15e-06 1.25e-06 1.3e-06 1.15e-06 1.25e-06 1.25e-06 1.45e-06 1e-06 1e-06 1.2e-06 9.5e-07 9.5e-07 1.15e-06 1.6e-06 1.55e-06 1.4e-06 1.15e-06 1.05e-06 1.25e-06 1.4e-06 1.2e-06 1.3e-06 1.2e-06 1.35e-06 1.35e-06 9.5e-07 1.15e-06 1.3e-06 1.7e-06 1.1e-06 1.15e-06 1.2e-06 1.4e-06 1.55e-06 1e-06 1.25e-06 1.35e-06 1.2e-06 1.1e-06 1.45e-06 1e-06 9.5e-07 1.35e-06 1.05e-06 1.05e-06 1.15e-06 9e-07 1.05e-06 1.2e-06 1.35e-06 1.55e-06 1.15e-06 1.15e-06 1e-06 1.2e-06 1.2e-06 1.2e-06 1.1e-06 1e-06
18 1.4e-06 1.65e-06 1.7e-06 1.5e-06 1.2e-06 1.35e-06 1.65e-06 1.55e-06 1.2e-06 1.35e-06 1.55e-06 1.55e-06 1.45e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.55e-06 2e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 1.25e-06 1.2e-06 1.35e-06 1.75e-06 1.1e-06 1.4e-06 1.7e-06 1.55e-06 1.6e-06 1.3e-06 1.55e-06 1.3e-06 1.8e-06 2e-06 1.75e-06 1.35e-06 1.3e-06 1.25e-06 1.25e-06 1.5e-06 1.5e-06 1.35e-06 1.05e-06 1.3e-06 1.3e-06 1.75e-06 1.3e-06 1.35e-06 1.45e-06 1.45e-06 1.5e-06 1.2e-06 1.45e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.55e-06 1.4e-06
19 9e-07 1.6e-06 1.75e-06 1.3e-06 1.2e-06 1.3e-06 1.35e-06 1.15e-06 1.5e-06 1.6e-06 1.05e-06 1.1e-06 1e-06 1.2e-06 1.15e-06 1.15e-06 1.15e-06 1.4e-06 1.25e-06 1.4e-06 1.15e-06 1.35e-06 1.4e-06 1.55e-06 1.25e-06 8e-07 1.35e-06 1.45e-06 1.65e-06 9.5e-07 1.4e-06 1.8e-06 1.2e-06 1.2e-06 1.15e-06 1.3e-06 1.5e-06 1.8e-06 1.55e-06 1.3e-06 1.45e-06 1.05e-06 1.35e-06 9.5e-07 1e-06 8.5e-07 1.55e-06 1.3e-06 1e-06 1.35e-06 8e-07 1.3e-06 1.6e-06 1.5e-06 1.45e-06 1.4e-06 1.15e-06 1.25e-06 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.1e-06
20 7.5e-07 1.4e-06 1.3e-06 8.5e-07 8.5e-07 9.5e-07 1.1e-06 8.5e-07 1e-06 1.15e-06 1.4e-06 8.5e-07 7.5e-07 9e-07 8.5e-07 8.5e-07 8.5e-07 1.15e-06 1.35e-06 1.15e-06 1.1e-06 9e-07 9e-07 1.05e-06 9e-07 1.1e-06 1e-06 1e-06 1.1e-06 7e-07 1.2e-06 1.35e-06 1.4e-06 7.5e-07 8.5e-07 9.5e-07 1.05e-06 1.6e-06 1.3e-06 9.5e-07 7.5e-07 9.5e-07 1e-06 1.4e-06 8.5e-07 7e-07 1e-06 9.5e-07 8.5e-07 1.05e-06 6.5e-07 9.5e-07 1.2e-06 1e-06 1.65e-06 9.5e-07 8.5e-07 1.05e-06 8.5e-07 8.5e-07 1e-06 8e-07 8e-07
21 8.5e-07 1.4e-06 1.25e-06 7.5e-07 9.5e-07 1.05e-06 1.05e-06 9e-07 8.5e-07 9.5e-07 1.55e-06 1e-06 9e-07 9.5e-07 8e-07 8e-07 9e-07 1.05e-06 1.4e-06 1.35e-06 9e-07 1.2e-06 8.5e-07 1.05e-06 1e-06 1.3e-06 1.05e-06 9.5e-07 1.05e-06 8.5e-07 9.5e-07 1.25e-06 1.5e-06 6e-07 9e-07 1.05e-06 1e-06 1.45e-06 1.2e-06 1.05e-06 1e-06 1.2e-06 9.5e-07 1.55e-06 9.5e-07 8.5e-07 1.05e-06 1e-06 9.5e-07 1.05e-06 8e-07 1e-06 9.5e-07 1e-06 1.65e-06 8.5e-07 8.5e-07 8.5e-07 7.5e-07 8e-07 1e-06 1.05e-06 7.5e-07
22 9.5e-07 1.55e-06 1.45e-06 7e-07 7.5e-07 8.5e-07 1.25e-06 1e-06 5.5e-07 1e-06 1.6e-06 1.05e-06 9.5e-07 1.05e-06 7.5e-07 7.5e-07 1e-06 1.25e-06 1.25e-06 1.4e-06 9e-07 8.5e-07 8e-07 8.5e-07 8e-07 1.35e-06 8.5e-07 1.05e-06 6.5e-07 9e-07 1.25e-06 1.15e-06 1.55e-06 4e-07 1e-06 8e-07 1.1e-06 1.7e-06 1.45e-06 8.5e-07 7.5e-07 1.05e-06 8.5e-07 1.6e-06 1.05e-06 9.5e-07 5.5e-07 8e-07 9.5e-07 1.15e-06 9e-07 8e-07 1e-06 7.5e-07 1.85e-06 7e-07 7.5e-07 1.2e-06 6.5e-07 8e-07 1.1e-06 1.1e-06 7e-07
23 1.1e-06 1.7e-06 1.55e-06 8.5e-07 9e-07 1.1e-06 1.15e-06 1.05e-06 9e-07 1.2e-06 1.75e-06 1.25e-06 1.15e-06 9.5e-07 1e-06 1e-06 1e-06 1.4e-06 1.45e-06 1.55e-06 1.05e-06 1.05e-06 8.5e-07 1.5e-06 9.5e-07 1.5e-06 1e-06 9.5e-07 9.5e-07 1.1e-06 1.35e-06 1.45e-06 1.6e-06 7.5e-07 9e-07 1.05e-06 9e-07 1.6e-06 1.6e-06 1.1e-06 1e-06 1.2e-06 1.05e-06 1.75e-06 1.2e-06 1.1e-06 7.5e-07 1e-06 1.1e-06 1.05e-06 1.05e-06 1.05e-06 1.15e-06 9.5e-07 2e-06 9e-07 1.05e-06 1.3e-06 8.5e-07 9.5e-07 1.15e-06 1.2e-06 9.5e-07
24 8.5e-07 1.5e-06 1.45e-06 9.5e-07 7e-07 8.5e-07 1.25e-06 9e-07 8.5e-07 1.05e-06 1.5e-06 1e-06 9e-07 1e-06 9e-07 9e-07 9.5e-07 1.2e-06 1.25e-06 1.25e-06 9e-07 1e-06 8e-07 9.5e-07 1.3e-06 1.15e-06 8.5e-07 1.2e-06 8.5e-07 8.5e-07 1.3e-06 1.3e-06 1.55e-06 7.5e-07 9.5e-07 8e-07 1.25e-06 1.75e-06 1.4e-06 8.5e-07 9.5e-07 9.5e-07 9e-07 1.5e-06 9e-07 6.5e-07 6.5e-07 8.5e-07 9.5e-07 1.2e-06 7e-07 9e-07 1.1e-06 1e-06 1.75e-06 8.5e-07 8.5e-07 1.1e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 8.5e-07
25 8.5e-07 1.5e-06 1.65e-06 1.25e-06 1.15e-06 1.2e-06 1.4e-06 1.05e-06 1.45e-06 1.55e-06 1.1e-06 1.05e-06 9.5e-07 1.1e-06 1.1e-06 1.1e-06 1.05e-06 1.3e-06 1.2e-06 8e-07 1.1e-06 1.3e-06 1.35e-06 1.5e-06 1.15e-06 1.3e-06 1.3e-06 1.4e-06 1.6e-06 9e-07 1.4e-06 1.7e-06 1.25e-06 1.15e-06 1.05e-06 1.2e-06 1.45e-06 1.8e-06 1.45e-06 1.2e-06 1.4e-06 1.1e-06 1.3e-06 1.05e-06 9e-07 7e-07 1.5e-06 1.25e-06 9e-07 1.3e-06 7e-07 1.25e-06 1.5e-06 1.45e-06 1.35e-06 1.35e-06 1.05e-06 1.1e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.05e-06
26 8.5e-07 1.6e-06 1.55e-06 9.5e-07 8e-07 1e-06 1.3e-06 1.05e-06 9e-07 1.15e-06 1.5e-06 1e-06 8e-07 1.1e-06 8.5e-07 8.5e-07 1.05e-06 1.2e-06 1.35e-06 1.35e-06 1e-06 1.05e-06 8.5e-07 1e-06 8.5e-07 1.3e-06 1.5e-06 1.2e-06 9.5e-07 8e-07 1.3e-06 1.4e-06 1.6e-06 7.5e-07 1.05e-06 9.5e-07 1.25e-06 1.8e-06 1.4e-06 1e-06 1.05e-06 1.05e-06 8.5e-07 1.5e-06 8.5e-07 9e-07 7.5e-07 8.5e-07 1e-06 1.15e-06 8.5e-07 9e-07 1.15e-06 1.05e-06 1.85e-06 9e-07 9.5e-07 1.2e-06 9.5e-07 1e-06 1.05e-06 1.1e-06 8e-07
27 8.5e-07 1.75e-06 1.55e-06 5e-07 1.15e-06 1.25e-06 1e-06 6.5e-07 1.15e-06 1.5e-06 1.6e-06 1.05e-06 9.5e-07 7e-07 8e-07 8e-07 5.5e-07 1.35e-06 1.75e-06 1.45e-06 1e-06 9.5e-07 1.05e-06 9.5e-07 1.2e-06 1.4e-06 1.2e-06 5e-07 1.5e-06 9e-07 1.1e-06 1.75e-06 1.3e-06 6.5e-07 6.5e-07 1.25e-06 4.5e-07 1.5e-06 1.5e-06 1.25e-06 1.2e-06 1.35e-06 1.2e-06 1.6e-06 9.5e-07 9e-07 1.4e-06 1.15e-06 9.5e-07 7.5e-07 8.5e-07 1.15e-06 1.35e-06 9e-07 2.05e-06 1.05e-06 9e-07 1.1e-06 5e-07 6.5e-07 7e-07 1.05e-06 7.5e-07
28 1.35e-06 1.55e-06 1.4e-06 1.15e-06 8e-07 8.5e-07 1.45e-06 1.4e-06 6e-07 8.5e-07 1.9e-06 1.45e-06 1.35e-06 1.45e-06 1.2e-06 1.2e-06 1.4e-06 1.35e-06 1.1e-06 1.65e-06 1.1e-06 1.05e-06 6.5e-07 9.5e-07 8.5e-07 1.6e-06 9.5e-07 1.5e-06 5e-07 1.3e-06 1.5e-06 1.05e-06 1.85e-06 8.5e-07 1.4e-06 7.5e-07 1.55e-06 1.85e-06 1.6e-06 8.5e-07 8e-07 1.05e-06 8.5e-07 1.9e-06 1.45e-06 1.3e-06 3e-07 9e-07 1.25e-06 1.6e-06 1.25e-06 9.5e-07 1e-06 9.5e-07 1.85e-06 7e-07 1.2e-06 1.5e-06 1.15e-06 1.2e-06 1.55e-06 1.35e-06 1.15e-06
29 3.5e-07 1.45e-06 1.5e-06 7e-07 8e-07 9e-07 1e-06 6.5e-07 1e-06 1.25e-06 1.1e-06 4.5e-07 3e-07 7e-07 5e-07 5e-07 6.5e-07 9.5e-07 1.4e-06 9.5e-07 7e-07 8.5e-07 9e-07 1.1e-06 8.5e-07 9e-07 8e-07 9e-07 1.3e-06 5e-07 1e-06 1.5e-06 1.3e-06 5.5e-07 6.5e-07 9e-07 9.5e-07 1.6e-06 1.1e-06 9e-07 1.15e-06 9.5e-07 8e-07 1.1e-06 4e-07 4e-07 1.2e-06 8e-07 7e-07 7.5e-07 3.5e-07 8e-07 1.15e-06 1.05e-06 1.65e-06 9.5e-07 6e-07 7.5e-07 7e-07 7e-07 6.5e-07 8.5e-07 4.5e-07
30 9.5e-07 1.55e-06 1.5e-06 1e-06 1.25e-06 1.35e-06 1.05e-06 1.05e-06 1.25e-06 1.3e-06 1.55e-06 1.15e-06 1.05e-06 1.1e-06 1e-06 1e-06 1.05e-06 1.15e-06 1.7e-06 1.4e-06 1.2e-06 9.5e-07 1.25e-06 1.35e-06 1.3e-06 1.4e-06 1.3e-06 1.1e-06 1.5e-06 1e-06 1.5e-06 1.55e-06 1.55e-06 9.5e-07 1.05e-06 1.35e-06 1.15e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1.25e-06 1.2e-06 1.55e-06 1.05e-06 1e-06 1.5e-06 1.25e-06 1.05e-06 1.15e-06 9.5e-07 1.25e-06 1.2e-06 1.3e-06 1.8e-06 1.15e-06 1.1e-06 9.5e-07 1e-06 1.1e-06 1.1e-06 1.25e-06 9.5e-07
