 slim_762544611 slim_762544597 slim_762544575 slim_762544579 slim_762544594 slim_762544572 slim_762544599 slim_762544571 slim_762544590 slim_762544584 slim_762544585 slim_762544600 slim_762544573 slim_762544617 slim_762544614 slim_762544606 slim_762544570 slim_762544581 slim_762544608 slim_762544592 slim_762544582 slim_762544576 slim_762544609 slim_762544598 slim_762544568 slim_762544610 slim_762544569 slim_762544593 slim_762544596 slim_762544587 slim_762544567 slim_762544574 slim_762544583 slim_762544601 slim_762544591 slim_762544595 slim_762544612 slim_762544603 slim_762544607 slim_762544577 slim_762544604 slim_762544580 slim_762544615 slim_762544616 slim_762544588 slim_762544586 slim_762544602 slim_762544589 slim_762544578 slim_762544613 slim_762544605
10 2.7e-06 1.25e-06 2.3e-06 2.6e-06 1.25e-06 1.9e-06 2.1e-06 2e-06 2.85e-06 2.2e-06 2e-07 1.95e-06 2.55e-06 1.25e-06 2.35e-06 2.45e-06 9.5e-07 2.25e-06 1.9e-06 1.25e-06 1.05e-06 1.95e-06 8.5e-07 1.45e-06 1.15e-06 2.05e-06 2.05e-06 1.15e-06 2.65e-06 2e-06 1.6e-06 2.65e-06 1.05e-06 2.05e-06 2.6e-06 1.9e-06 1.45e-06 1.15e-06 1.5e-06 2.2e-06 2.3e-06 2.15e-06 1.55e-06 1.95e-06 2.6e-06 2e-06 1.3e-06 1.75e-06 2.35e-06 2.45e-06 2.2e-06
11 2.1e-06 1.95e-06 1.35e-06 2.25e-06 1.9e-06 1.3e-06 1.7e-06 1e-06 2.25e-06 1.6e-06 1.95e-06 1.9e-06 1.5e-06 1.7e-06 1.4e-06 2.05e-06 1.4e-06 1.8e-06 1.45e-06 2.05e-06 1.5e-06 1.7e-06 1.75e-06 2.1e-06 1.7e-06 1.7e-06 1.65e-06 1.45e-06 2.6e-06 1.7e-06 2.15e-06 2.3e-06 1.7e-06 1.9e-06 2.15e-06 9.5e-07 2e-06 1.85e-06 2.25e-06 1.65e-06 1.7e-06 2e-06 1.15e-06 1.45e-06 2.2e-06 1.7e-06 1.8e-06 1.4e-06 2e-06 1.7e-06 1.3e-06
12 1.7e-06 2.2e-06 1.15e-06 2.55e-06 2.35e-06 2e-06 2.15e-06 1.55e-06 2.3e-06 1.7e-06 2.55e-06 1.5e-06 1.9e-06 2.3e-06 1.5e-06 2.1e-06 2.25e-06 2.2e-06 1.7e-06 2.3e-06 2.35e-06 2.4e-06 2.2e-06 2.3e-06 2.45e-06 1.65e-06 2.6e-06 1.75e-06 2.9e-06 2e-06 2.75e-06 3.05e-06 2.3e-06 2.25e-06 2.55e-06 1.8e-06 2.4e-06 2.3e-06 2.65e-06 1.6e-06 1.7e-06 2.55e-06 1.95e-06 1.95e-06 2.55e-06 2e-06 1.9e-06 1.5e-06 2.4e-06 1.3e-06 1.4e-06
13 2.2e-06 1.75e-06 2e-06 2.15e-06 1.5e-06 1.35e-06 1.25e-06 1.75e-06 2.25e-06 1.3e-06 1.25e-06 1.7e-06 2.3e-06 1.7e-06 1.75e-06 2.15e-06 1.2e-06 1.7e-06 1.6e-06 1.85e-06 1.3e-06 1.55e-06 1.4e-06 1.95e-06 1.3e-06 1.75e-06 1.55e-06 1.7e-06 2.25e-06 1.85e-06 1.5e-06 2e-06 1e-06 1.75e-06 2e-06 1.45e-06 1.45e-06 1.4e-06 1.7e-06 1.6e-06 1.7e-06 1.65e-06 1.3e-06 1.75e-06 2e-06 1.85e-06 1.5e-06 1.95e-06 1.75e-06 1.8e-06 1.7e-06
14 2e-06 2.3e-06 1.15e-06 2.35e-06 1.95e-06 1.25e-06 1.5e-06 1.45e-06 2.05e-06 1.05e-06 2.35e-06 1.4e-06 1.5e-06 1.75e-06 1.3e-06 2e-06 1.7e-06 1.5e-06 1.3e-06 2.4e-06 1.75e-06 1.9e-06 1.9e-06 2.4e-06 1.95e-06 1.1e-06 1.8e-06 2e-06 2.75e-06 1.6e-06 2.15e-06 2.3e-06 1.85e-06 2.25e-06 2.25e-06 1.5e-06 2.35e-06 1.9e-06 2.7e-06 1e-06 1.05e-06 1.9e-06 1.3e-06 1.7e-06 2.3e-06 1.6e-06 1.5e-06 1.65e-06 2.15e-06 6.5e-07 1.25e-06
15 2.1e-06 1.85e-06 2.05e-06 1.95e-06 1.95e-06 1.55e-06 1.75e-06 2.1e-06 2.35e-06 1.9e-06 2.45e-06 2.05e-06 2.1e-06 2.15e-06 2e-06 2.3e-06 2.1e-06 1.5e-06 1.65e-06 1.95e-06 2.2e-06 2.4e-06 1.85e-06 1.75e-06 2.25e-06 1.6e-06 2.35e-06 2.35e-06 2.5e-06 2.05e-06 2.35e-06 2.7e-06 2.2e-06 2.25e-06 2.15e-06 1.9e-06 2.25e-06 1.8e-06 2.45e-06 1.5e-06 1.6e-06 2.05e-06 1.7e-06 1.55e-06 2.15e-06 2.05e-06 2.1e-06 2.25e-06 1.95e-06 1.8e-06 1.85e-06
16 2.35e-06 1.5e-06 2e-06 2.2e-06 1.35e-06 1.2e-06 1.6e-06 1.45e-06 2.5e-06 1.7e-06 9.5e-07 1.4e-06 2.25e-06 1.2e-06 1.7e-06 2.1e-06 1.7e-06 1.7e-06 1.6e-06 1.55e-06 9.5e-07 1.55e-06 1.15e-06 1.7e-06 1.15e-06 1.75e-06 1.4e-06 1.45e-06 2.4e-06 1.75e-06 1.55e-06 2.05e-06 1.15e-06 1.85e-06 2.2e-06 1.15e-06 1.55e-06 1.3e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 1e-06 1.4e-06 2.25e-06 1.75e-06 1.45e-06 1.8e-06 2e-06 2e-06 1.7e-06
17 2.35e-06 2.1e-06 1.85e-06 2.15e-06 1.2e-06 8.5e-07 1.05e-06 1.85e-06 2.15e-06 1.35e-06 2.25e-06 1.8e-06 2.2e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1e-07 1.05e-06 2.2e-06 1.8e-06 1.8e-06 1.4e-06 2.3e-06 1.8e-06 1e-06 1.8e-06 2.3e-06 2.4e-06 1.55e-06 1.85e-06 2e-06 1.8e-06 2.2e-06 1.65e-06 1.45e-06 2.3e-06 1.4e-06 2.65e-06 8.5e-07 6.5e-07 1.4e-06 1.1e-06 1.6e-06 1.95e-06 1.55e-06 1.75e-06 2.2e-06 1.7e-06 1.3e-06 1.45e-06
18 2.25e-06 2e-06 1.35e-06 2.3e-06 1.5e-06 1.05e-06 1.2e-06 1.5e-06 2.1e-06 1.25e-06 1.9e-06 1.45e-06 1.7e-06 1.6e-06 1.3e-06 1.65e-06 1.6e-06 1.05e-06 1.4e-06 2.1e-06 1.7e-06 1.7e-06 1.3e-06 2.15e-06 1.7e-06 1e-06 1.95e-06 1.7e-06 2.65e-06 1.3e-06 2e-06 2.3e-06 1.6e-06 2e-06 2.05e-06 1.55e-06 2.2e-06 1.35e-06 2.45e-06 9e-07 1.05e-06 1.6e-06 1.1e-06 1.75e-06 2.05e-06 1.3e-06 1.5e-06 1.35e-06 1.8e-06 1.15e-06 1.4e-06
19 2.25e-06 1.3e-06 2.3e-06 2.3e-06 1.7e-06 1.95e-06 2.2e-06 2.1e-06 2.8e-06 2.3e-06 1.25e-06 2.05e-06 2.3e-06 1.85e-06 2.4e-06 1.95e-06 1.55e-06 2.2e-06 2.1e-06 2.3e-06 1.65e-06 2.35e-06 1.4e-06 1.5e-06 1.8e-06 2.05e-06 2.3e-06 1.7e-06 2.5e-06 2.25e-06 2.1e-06 2.85e-06 1.7e-06 2.1e-06 2.55e-06 1.95e-06 1.75e-06 1.65e-06 1.85e-06 2.15e-06 2.25e-06 2.3e-06 1.75e-06 1.55e-06 2.55e-06 2.25e-06 1.8e-06 2.1e-06 2.3e-06 2.4e-06 2.15e-06
20 2.45e-06 1.6e-06 2.1e-06 2.3e-06 1.45e-06 1.3e-06 1.7e-06 1.55e-06 2.6e-06 1.8e-06 1.05e-06 1.5e-06 2.35e-06 1.3e-06 1.75e-06 2.2e-06 9.5e-07 1.8e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.25e-06 1.8e-06 1.25e-06 1.85e-06 1.5e-06 1.55e-06 2.5e-06 1.85e-06 1.65e-06 2.15e-06 1.25e-06 1.95e-06 2.3e-06 1.25e-06 1.65e-06 1.4e-06 1.85e-06 1.85e-06 1.9e-06 1.85e-06 1.1e-06 1.5e-06 2.35e-06 1.85e-06 1.5e-06 1.9e-06 2.1e-06 2.1e-06 1.8e-06
21 2.5e-06 2.25e-06 2.1e-06 2.35e-06 1.9e-06 1.45e-06 1.55e-06 1.75e-06 2.65e-06 1.6e-06 1.95e-06 1.7e-06 2.4e-06 1.55e-06 1.9e-06 2.4e-06 1.55e-06 1.8e-06 1.7e-06 2.35e-06 1.65e-06 2.1e-06 1.75e-06 2.45e-06 1.7e-06 1.85e-06 1.6e-06 2.05e-06 2.5e-06 1.85e-06 2e-06 1.7e-06 1.55e-06 1.8e-06 2.35e-06 1.45e-06 2.1e-06 1.85e-06 2.35e-06 1.8e-06 1.85e-06 1.8e-06 1.3e-06 1.9e-06 2.4e-06 1.85e-06 1.95e-06 2.1e-06 2.15e-06 2e-06 1.8e-06
22 2.45e-06 1.4e-06 1.9e-06 2.3e-06 1.15e-06 1.35e-06 1.5e-06 1.8e-06 2.45e-06 1.7e-06 8.5e-07 1.75e-06 2.2e-06 1.4e-06 1.9e-06 1.85e-06 1.15e-06 1.4e-06 1.3e-06 1.4e-06 1.25e-06 1.75e-06 1.5e-06 1.6e-06 1.35e-06 1.3e-06 1.95e-06 1.4e-06 2.5e-06 1.65e-06 1.7e-06 2.35e-06 1.2e-06 1.95e-06 2.2e-06 1.7e-06 1.8e-06 1.05e-06 1.85e-06 1.45e-06 1.55e-06 1.75e-06 1.15e-06 1.65e-06 2.2e-06 1.65e-06 1.3e-06 1.7e-06 1.95e-06 1.8e-06 1.8e-06
23 2.3e-06 1.45e-06 2.3e-06 2.15e-06 1.85e-06 2.05e-06 2.3e-06 2.15e-06 2.7e-06 2.35e-06 1.45e-06 2.1e-06 2.3e-06 1.95e-06 2.4e-06 1.75e-06 1.7e-06 2.3e-06 2.15e-06 1.5e-06 1.8e-06 2.45e-06 1.6e-06 2.7e-06 1.9e-06 2.15e-06 2.4e-06 1.8e-06 2.6e-06 2.3e-06 2.2e-06 2.95e-06 1.85e-06 2.2e-06 2.5e-06 2.05e-06 1.85e-06 1.8e-06 1.9e-06 2.2e-06 2.3e-06 2.4e-06 1.9e-06 1.7e-06 2.5e-06 2.3e-06 1.9e-06 2.1e-06 2.3e-06 2.4e-06 2.2e-06
24 2.35e-06 1.7e-06 2.15e-06 2.2e-06 1.5e-06 1.45e-06 1.7e-06 1.75e-06 2.5e-06 1.8e-06 1.15e-06 1.7e-06 2.45e-06 1.3e-06 1.95e-06 2.25e-06 1.15e-06 1.8e-06 1.7e-06 1.8e-06 1.25e-06 1.7e-06 1.35e-06 1.9e-06 1.9e-06 1.9e-06 1.5e-06 1.65e-06 2.2e-06 1.85e-06 1.4e-06 1.95e-06 1.3e-06 1.8e-06 2.2e-06 1.45e-06 1.5e-06 1.45e-06 1.8e-06 1.85e-06 1.9e-06 1.7e-06 1.3e-06 1.75e-06 2.25e-06 1.85e-06 1.6e-06 1.9e-06 2e-06 2.1e-06 1.85e-06
25 2.1e-06 2e-06 1.25e-06 2.25e-06 1.55e-06 1.15e-06 1.2e-06 1.75e-06 2.05e-06 1.05e-06 2.05e-06 1.7e-06 1.65e-06 1.75e-06 1.1e-06 1.6e-06 1.75e-06 1e-06 1e-06 2.05e-06 1.85e-06 1.85e-06 1.3e-06 2.15e-06 1.9e-06 1.3e-06 2.1e-06 1.95e-06 2.65e-06 1.5e-06 2.05e-06 2.3e-06 1.7e-06 2.15e-06 2.1e-06 1.75e-06 2.4e-06 1.45e-06 2.6e-06 7e-07 8e-07 1.7e-06 1.2e-06 1.7e-06 2.1e-06 1.5e-06 1.35e-06 1.75e-06 1.9e-06 6.5e-07 1.3e-06
26 2.2e-06 2.2e-06 2.35e-06 1.95e-06 1.95e-06 1.3e-06 1.65e-06 1.7e-06 2.4e-06 1.75e-06 2.05e-06 1.65e-06 2.6e-06 1.55e-06 1.8e-06 2.35e-06 1.4e-06 1.8e-06 1.95e-06 2.3e-06 1.5e-06 1.6e-06 1.95e-06 2.4e-06 1.5e-06 2.1e-06 1.7e-06 2.25e-06 1.65e-06 1.9e-06 1.65e-06 1.55e-06 1.65e-06 1.85e-06 2.05e-06 1.25e-06 1.7e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 1.3e-06 1.25e-06 1.6e-06 2.15e-06 1.9e-06 2.1e-06 2.3e-06 1.9e-06 2.2e-06 1.9e-06
27 2.4e-06 1.6e-06 1.6e-06 2.6e-06 1.75e-06 1.95e-06 2.15e-06 1.5e-06 2.55e-06 2.05e-06 1.15e-06 1.45e-06 1.75e-06 1.7e-06 2e-06 2.35e-06 1.45e-06 2.3e-06 1.7e-06 1.7e-06 1.55e-06 2.05e-06 1.4e-06 1.8e-06 1.65e-06 1.95e-06 2.25e-06 2.1e-06 2.8e-06 1.9e-06 2.15e-06 2.85e-06 1.55e-06 2.05e-06 2.5e-06 1.65e-06 1.85e-06 1.65e-06 1.95e-06 2.05e-06 2.15e-06 2.35e-06 1.65e-06 1.95e-06 2.5e-06 1.9e-06 1.6e-06 1.3e-06 2.3e-06 2.1e-06 1.75e-06
28 1.95e-06 2.4e-06 2.9e-06 2.05e-06 2.5e-06 2.25e-06 2.3e-06 2.65e-06 2.55e-06 2.45e-06 2.65e-06 2.6e-06 2.9e-06 2.25e-06 2.75e-06 2.5e-06 2.4e-06 2.4e-06 2.65e-06 2.5e-06 2.5e-06 2.5e-06 2.5e-06 2.6e-06 2.2e-06 2.65e-06 1.65e-06 2.8e-06 2.1e-06 2.55e-06 2.05e-06 2.1e-06 2.35e-06 2e-06 2.25e-06 2.3e-06 1.7e-06 2.5e-06 2.15e-06 2.5e-06 2.55e-06 1.65e-06 2.35e-06 2.2e-06 2.3e-06 2.55e-06 2.7e-06 2.8e-06 2.05e-06 2.8e-06 2.55e-06
29 2.4e-06 2.15e-06 1.7e-06 2.45e-06 1.8e-06 1.5e-06 1.7e-06 1.75e-06 2.4e-06 1.65e-06 2e-06 1.7e-06 2e-06 1.85e-06 1.6e-06 2.05e-06 1.75e-06 1.55e-06 1.3e-06 2.25e-06 1.85e-06 1.85e-06 1.65e-06 2.3e-06 1.85e-06 1.5e-06 1.9e-06 1.9e-06 2.55e-06 2.4e-06 2.1e-06 2.3e-06 1.85e-06 2.2e-06 2.3e-06 1.75e-06 2.25e-06 1.7e-06 2.5e-06 1.45e-06 1.5e-06 1.8e-06 1.45e-06 1.95e-06 2.35e-06 1.2e-06 1.75e-06 1.65e-06 2.15e-06 1.55e-06 1.7e-06
30 2.4e-06 2e-06 2.45e-06 2.25e-06 1.75e-06 1.65e-06 1.8e-06 2.2e-06 2.55e-06 1.9e-06 1.6e-06 2.15e-06 2.75e-06 1.5e-06 2.15e-06 2.35e-06 1.55e-06 1.85e-06 2e-06 2.1e-06 1.65e-06 2e-06 1.7e-06 2.2e-06 1.4e-06 2.05e-06 1.65e-06 2.15e-06 2.05e-06 2.1e-06 2.4e-06 1.65e-06 1.6e-06 2.1e-06 2.25e-06 1.8e-06 1.65e-06 1.7e-06 2.05e-06 1.9e-06 1.95e-06 1.7e-06 1.7e-06 2e-06 2.3e-06 2.1e-06 1.85e-06 2.4e-06 2.05e-06 2.15e-06 2.05e-06
31 2.6e-06 2.75e-06 2.75e-06 2.4e-06 2.35e-06 1.75e-06 1.9e-06 2.35e-06 2.75e-06 2e-06 2.65e-06 2.3e-06 3.05e-06 2e-06 2.3e-06 2.7e-06 2.05e-06 2e-06 2.3e-06 2.85e-06 2.15e-06 1.7e-06 2.35e-06 2.95e-06 1.95e-06 2.3e-06 1.55e-06 2.85e-06 2.1e-06 2.3e-06 1.65e-06 2.1e-06 2.1e-06 2.35e-06 2.4e-06 1.85e-06 2.25e-06 2.35e-06 2.65e-06 2.15e-06 2.15e-06 1.75e-06 1.8e-06 2.2e-06 2.5e-06 2.3e-06 2.5e-06 2.9e-06 2.25e-06 2.4e-06 2.25e-06
32 2.3e-06 1.65e-06 2e-06 2.2e-06 1.45e-06 1.45e-06 1.35e-06 1.75e-06 2.35e-06 1.4e-06 1.05e-06 1.7e-06 2.3e-06 1e-06 1.85e-06 2.2e-06 1.15e-06 1.8e-06 1.6e-06 1.7e-06 1.25e-06 1.55e-06 1.2e-06 1.85e-06 1.3e-06 1.7e-06 1.65e-06 1.55e-06 2.35e-06 1.85e-06 1.6e-06 2.1e-06 1.9e-06 1.75e-06 2.1e-06 1.55e-06 1.55e-06 1.35e-06 1.65e-06 1.7e-06 1.8e-06 1.75e-06 1.25e-06 1.75e-06 2.1e-06 1.85e-06 1.45e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06
33 1.85e-06 2e-06 2.2e-06 2.05e-06 2.1e-06 1.85e-06 1.85e-06 1.95e-06 2.5e-06 1.9e-06 2.05e-06 1.9e-06 2.25e-06 1.75e-06 2.25e-06 2.25e-06 1.85e-06 2.2e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.95e-06 2.2e-06 1.8e-06 2.15e-06 1.85e-06 2.05e-06 2e-06 2.2e-06 2.1e-06 2.35e-06 1.75e-06 2.7e-06 2.25e-06 1.75e-06 1.6e-06 2.05e-06 1.95e-06 2.1e-06 2.2e-06 1.95e-06 1.7e-06 1.85e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06 2e-06 2.3e-06 2e-06
34 2.35e-06 2.45e-06 2.35e-06 2.3e-06 2.15e-06 1.8e-06 1.8e-06 2.2e-06 1.95e-06 1.95e-06 2.6e-06 2.15e-06 2.55e-06 2e-06 2.25e-06 2.15e-06 2.2e-06 1.65e-06 2.05e-06 2.55e-06 2.3e-06 2.35e-06 2.2e-06 2.5e-06 2.2e-06 2.1e-06 2.05e-06 2.5e-06 2.25e-06 2.3e-06 2.25e-06 2.4e-06 2.1e-06 2.25e-06 3.2e-06 1.9e-06 2.15e-06 2.2e-06 2.2e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 2.1e-06 1.75e-06 2.3e-06 2.4e-06 2.4e-06 1.65e-06 2.25e-06 2.05e-06
35 2.05e-06 1.85e-06 1.65e-06 2e-06 1.7e-06 9.5e-07 1.45e-06 1e-06 2.25e-06 1.55e-06 1.9e-06 9.5e-07 1.8e-06 1.45e-06 1.5e-06 1.9e-06 1.15e-06 1.45e-06 1.55e-06 1.95e-06 1.25e-06 1.45e-06 1.7e-06 2.05e-06 1.45e-06 1.75e-06 1.25e-06 1.65e-06 2.3e-06 1.75e-06 1.8e-06 1.85e-06 1.55e-06 1.75e-06 1.9e-06 1e-06 1.75e-06 1.7e-06 2.1e-06 1.6e-06 1.6e-06 1.7e-06 9e-07 1.15e-06 2e-06 1.75e-06 1.85e-06 1.8e-06 1.75e-06 1.85e-06 1.15e-06
36 1.75e-06 1.65e-06 2.4e-06 2.05e-06 1.85e-06 1.9e-06 2e-06 2.05e-06 2.4e-06 2.1e-06 1.45e-06 2e-06 2.4e-06 1.45e-06 2.35e-06 2.25e-06 1.55e-06 2.3e-06 2.2e-06 1.75e-06 1.65e-06 2.1e-06 1.8e-06 1.85e-06 1.5e-06 2.4e-06 1.7e-06 1.85e-06 1.7e-06 2.25e-06 1.65e-06 2.25e-06 1.55e-06 1.6e-06 2.15e-06 1.75e-06 2.1e-06 1.8e-06 1.5e-06 2.25e-06 2.35e-06 1.85e-06 1.85e-06 1.8e-06 2.15e-06 2.25e-06 1.95e-06 2.1e-06 1.9e-06 2.5e-06 2.1e-06
