 slim_762460095 slim_762460115 slim_762460088 slim_762460110 slim_762460116 slim_762460121 slim_762460098 slim_762460124 slim_762460113 slim_762460092 slim_762460104 slim_762460080 slim_762460118 slim_762460082 slim_762460120 slim_762460117 slim_762460099 slim_762460085 slim_762460101 slim_762460081 slim_762460123 slim_762460107 slim_762460106 slim_762460077 slim_762460119 slim_762460102 slim_762460094 slim_762460122 slim_762460108 slim_762460079 slim_762460097 slim_762460112 slim_762460105 slim_762460096 slim_762460089 slim_762460109 slim_762460100 slim_762460111 slim_762460093 slim_762460090 slim_762460084 slim_762460086 slim_762460087 slim_762460083 slim_762460091 slim_762460103 slim_762460114 slim_762460078
10 2.25e-06 2.15e-06 2.45e-06 2.65e-06 2.15e-06 2.1e-06 2.1e-06 2.2e-06 2.2e-06 1.85e-06 3.6e-06 2.25e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 2.15e-06 1.95e-06 1.85e-06 2.15e-06 2.5e-06 2.05e-06 2.15e-06 1.9e-06 2.05e-06 1.85e-06 2.15e-06 2.3e-06 2.15e-06 2.2e-06 2.2e-06 2e-06 2.05e-06 2e-06 2.05e-06 2.05e-06 2.2e-06 2e-06 2.1e-06 2.15e-06 2.15e-06 2.3e-06 1.95e-06 2.1e-06 2e-06 2.35e-06 2.3e-06 1.9e-06
11 2.1e-06 1.6e-06 1.75e-06 2.45e-06 2.25e-06 1.5e-06 2.1e-06 1.8e-06 1.9e-06 2.05e-06 2.25e-06 1.8e-06 1.9e-06 1.5e-06 1.6e-06 1.8e-06 1.7e-06 2.15e-06 1.85e-06 1.5e-06 1.3e-06 1.95e-06 2.1e-06 1.7e-06 1.9e-06 1.65e-06 2.1e-06 1.7e-06 2.25e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.75e-06 2.15e-06 2.4e-06 1.9e-06 2.15e-06 1.9e-06 2.25e-06 1.5e-06 2.35e-06 1.65e-06 2.1e-06 2.15e-06 2.25e-06 2.15e-06 2.2e-06
12 2.45e-06 1.6e-06 1.85e-06 2.05e-06 2.45e-06 1.35e-06 1.3e-06 2.65e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.1e-06 1.35e-06 8e-07 2.3e-06 2.35e-06 2.5e-06 2.05e-06 1.35e-06 2.15e-06 7e-07 1.95e-06 9e-07 1.6e-06 7.5e-07 1.95e-06 1.45e-06 2.45e-06 3.2e-06 2.55e-06 1.85e-06 2e-06 6e-07 2.05e-06 3e-06 2.35e-06 1.65e-06 2.7e-06 2.15e-06 1.25e-06 2.8e-06 9e-07 1.6e-06 3.15e-06 1.85e-06 2.5e-06 2.85e-06
13 2.2e-06 1.65e-06 1.55e-06 2e-06 2.15e-06 1e-06 1.6e-06 1.7e-06 2.1e-06 1.8e-06 2.15e-06 1.5e-06 1.35e-06 1.7e-06 9e-07 1.6e-06 1.65e-06 2.1e-06 1.7e-06 8.5e-07 8.5e-07 1.05e-06 2e-06 1e-06 1.4e-06 1e-06 2e-06 1.1e-06 2.15e-06 2.8e-06 1.85e-06 1.9e-06 1.8e-06 1.15e-06 1.85e-06 2.35e-06 1.75e-06 1.6e-06 2e-06 1.95e-06 1.1e-06 2.1e-06 9e-07 1.85e-06 2.6e-06 1.9e-06 2.25e-06 2.25e-06
14 2e-06 1.35e-06 1.55e-06 1.6e-06 1.95e-06 8.5e-07 1.05e-06 2e-06 1.85e-06 1.45e-06 1.85e-06 1.6e-06 8e-07 9e-07 5e-07 1.65e-06 1.75e-06 1.9e-06 1.35e-06 9e-07 1.55e-06 6.5e-07 1.85e-06 4e-07 1.15e-06 4e-07 1.85e-06 1.15e-06 1.95e-06 2.8e-06 1.95e-06 1.55e-06 1.6e-06 6e-07 1.65e-06 2.35e-06 1.75e-06 1.35e-06 2.2e-06 1.75e-06 9.5e-07 2.2e-06 4.5e-07 1.5e-06 2.5e-06 1.5e-06 2.05e-06 2.15e-06
15 2.1e-06 2.1e-06 2e-06 2.6e-06 2.1e-06 1.4e-06 2.25e-06 1.55e-06 2.2e-06 1.8e-06 2.2e-06 1.8e-06 2.3e-06 1.6e-06 1.65e-06 2e-06 1.15e-06 1.9e-06 1.55e-06 1.6e-06 1.4e-06 2.15e-06 2.25e-06 1.7e-06 1.5e-06 1.7e-06 2.25e-06 1.8e-06 2.1e-06 2e-06 1.35e-06 1.85e-06 1.95e-06 2.1e-06 1.95e-06 1.6e-06 1.55e-06 1.7e-06 1.65e-06 2.05e-06 1.65e-06 1.4e-06 1.8e-06 1.8e-06 1.7e-06 2.5e-06 2.15e-06 1.4e-06
16 2.05e-06 2.2e-06 2.1e-06 2.75e-06 2.1e-06 1.4e-06 2.35e-06 1.5e-06 2.1e-06 1.75e-06 2.15e-06 1.7e-06 2.35e-06 1.65e-06 1.75e-06 1.15e-06 1.8e-06 1.8e-06 1.55e-06 1.65e-06 1.4e-06 2.2e-06 2.25e-06 1.8e-06 1.5e-06 1.75e-06 2.25e-06 1.8e-06 2.1e-06 1.8e-06 1.2e-06 1.75e-06 1.9e-06 2.2e-06 1.9e-06 1.65e-06 1.6e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 1.45e-06 1.9e-06 1.9e-06 1.55e-06 2.65e-06 2.1e-06 1.35e-06
17 2.15e-06 2.25e-06 2.5e-06 2.7e-06 2.05e-06 2e-06 2.35e-06 1.9e-06 2.35e-06 1.85e-06 1.95e-06 2.15e-06 2.5e-06 2.1e-06 1.9e-06 1.9e-06 1.8e-06 3e-06 1.65e-06 2.1e-06 2.2e-06 2.35e-06 2.3e-06 1.95e-06 1.95e-06 1.95e-06 2.3e-06 2.3e-06 2.05e-06 2.1e-06 1.85e-06 2e-06 2.05e-06 2.35e-06 2.05e-06 1.85e-06 2e-06 2.1e-06 1.95e-06 2.15e-06 2.25e-06 2.05e-06 2.05e-06 2.25e-06 1.7e-06 2.5e-06 2.2e-06 1.6e-06
18 1.95e-06 2e-06 2.25e-06 2.45e-06 1.75e-06 1.6e-06 2.05e-06 1.5e-06 1.95e-06 1.4e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 1.65e-06 2.2e-06 1.7e-06 1.9e-06 1.9e-06 1.8e-06 1.4e-06 1.6e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.4e-06 1.6e-06 1.7e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.5e-06 1.85e-06 1.3e-06 2.35e-06 2e-06 1.15e-06
19 2.2e-06 1.65e-06 1.55e-06 2e-06 2.15e-06 1e-06 1.6e-06 1.7e-06 2.1e-06 1.8e-06 2.15e-06 1.5e-06 1.35e-06 8.5e-07 9e-07 1.6e-06 1.65e-06 2.1e-06 1.7e-06 1.7e-06 8.5e-07 1.05e-06 2e-06 1e-06 1.4e-06 1e-06 2e-06 1.1e-06 2.15e-06 2.8e-06 1.85e-06 1.9e-06 1.8e-06 1.15e-06 1.85e-06 2.35e-06 1.75e-06 1.6e-06 2e-06 1.95e-06 1.1e-06 2.1e-06 9e-07 1.85e-06 2.6e-06 1.9e-06 2.25e-06 2.25e-06
20 2.3e-06 1.85e-06 1.45e-06 2.3e-06 2.25e-06 1.15e-06 2.2e-06 1.25e-06 2.4e-06 2.2e-06 2.5e-06 1.3e-06 2.15e-06 8.5e-07 1.55e-06 1.4e-06 1.4e-06 2.2e-06 1.9e-06 8.5e-07 0.0 1.7e-06 2.2e-06 1.65e-06 1.7e-06 1.65e-06 2.2e-06 1.1e-06 2.25e-06 2.65e-06 1.6e-06 2.3e-06 2.05e-06 1.9e-06 2.1e-06 2.2e-06 1.6e-06 1.9e-06 1.65e-06 2.2e-06 1.3e-06 1.85e-06 1.4e-06 2.25e-06 2.55e-06 2.2e-06 2.35e-06 2.2e-06
21 2.4e-06 1.75e-06 1.95e-06 2e-06 2.4e-06 1.2e-06 1.25e-06 2.35e-06 2e-06 1.7e-06 2.05e-06 1.95e-06 7e-07 1.05e-06 6.5e-07 2.15e-06 2.2e-06 2.35e-06 1.9e-06 1.05e-06 1.7e-06 8e-07 1.95e-06 7.5e-07 1.45e-06 6e-07 1.95e-06 1.15e-06 2.4e-06 3.2e-06 2.4e-06 1.7e-06 1.75e-06 7e-07 1.8e-06 2.75e-06 2.1e-06 1.4e-06 2.55e-06 1.9e-06 1.25e-06 2.55e-06 6.5e-07 1.7e-06 3e-06 1.9e-06 2.45e-06 2.7e-06
22 2.4e-06 2.15e-06 2.45e-06 2.8e-06 2.2e-06 2.15e-06 2.35e-06 2e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 2e-06 1.85e-06 2.25e-06 2.25e-06 2.3e-06 1.8e-06 2e-06 2.2e-06 1.95e-06 3.4e-06 1.9e-06 2.1e-06 1.95e-06 1.7e-06 2.25e-06 2.2e-06 2.1e-06 2.3e-06 2.15e-06 2e-06 1.75e-06 1.9e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 2e-06 2.05e-06 2.25e-06 1.8e-06 1.95e-06 2e-06 2.6e-06 2.45e-06 1.85e-06
23 2.05e-06 1.3e-06 1.65e-06 1.55e-06 2e-06 9.5e-07 1e-06 2.05e-06 1.9e-06 1.5e-06 1.9e-06 1.7e-06 9e-07 1e-06 4e-07 1.7e-06 1.8e-06 1.95e-06 1.4e-06 1e-06 1.65e-06 7.5e-07 1.9e-06 7e-07 1.25e-06 5e-07 1.9e-06 1.25e-06 2e-06 2.8e-06 2e-06 1.6e-06 1.65e-06 7e-07 1.7e-06 2.35e-06 1.8e-06 1.4e-06 2.25e-06 1.8e-06 1.05e-06 2.25e-06 5.5e-07 1.55e-06 2.5e-06 1.45e-06 2.1e-06 2.15e-06
24 2.1e-06 2e-06 1.95e-06 2.35e-06 2.1e-06 1.25e-06 1.85e-06 1.9e-06 2.05e-06 1.65e-06 2.05e-06 1.9e-06 1.6e-06 1.4e-06 1.15e-06 1.5e-06 1.5e-06 1.95e-06 1.6e-06 1.4e-06 1.7e-06 1.45e-06 2.1e-06 1.25e-06 2.2e-06 1.2e-06 2.1e-06 1.6e-06 2.1e-06 2.4e-06 1.7e-06 1.7e-06 1.8e-06 1.45e-06 1.8e-06 2.05e-06 1.8e-06 1.6e-06 1.9e-06 1.9e-06 1.45e-06 1.6e-06 1.3e-06 1.7e-06 2.1e-06 2.25e-06 2.15e-06 1.8e-06
25 2.05e-06 1.45e-06 1.65e-06 1.7e-06 2.05e-06 9e-07 1.05e-06 2.1e-06 1.9e-06 1.45e-06 1.85e-06 1.65e-06 7.5e-07 1e-06 4e-07 1.7e-06 1.75e-06 1.95e-06 1.45e-06 1e-06 1.65e-06 6e-07 1.95e-06 5e-07 1.2e-06 7e-07 1.95e-06 1.1e-06 2.05e-06 2.85e-06 1.95e-06 1.45e-06 1.65e-06 7e-07 1.7e-06 2.45e-06 1.8e-06 1.3e-06 2.3e-06 1.8e-06 1.05e-06 2.25e-06 5.5e-07 1.55e-06 2.55e-06 1.6e-06 2.1e-06 2.25e-06
26 2.4e-06 2.15e-06 2.45e-06 2.8e-06 2.2e-06 2.15e-06 2.35e-06 2e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 2e-06 1.85e-06 2.25e-06 2.25e-06 2.3e-06 1.8e-06 2e-06 2.2e-06 1.95e-06 1.7e-06 1.9e-06 2.1e-06 1.95e-06 3.4e-06 2.25e-06 2.2e-06 2.1e-06 2.3e-06 2.15e-06 2e-06 1.75e-06 1.9e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 2e-06 2.05e-06 2.25e-06 1.8e-06 1.95e-06 2e-06 2.6e-06 2.45e-06 1.85e-06
27 2.4e-06 1.9e-06 1.8e-06 2.25e-06 2.4e-06 1.2e-06 1.75e-06 1.95e-06 2.3e-06 1.95e-06 2.3e-06 1.7e-06 1.45e-06 1.1e-06 1.15e-06 1.8e-06 1.8e-06 2.3e-06 1.95e-06 1.1e-06 1.1e-06 1.15e-06 2.25e-06 1.25e-06 1.6e-06 1.1e-06 2.25e-06 2.2e-06 2.4e-06 3e-06 2e-06 1.95e-06 2e-06 1.4e-06 2.05e-06 2.6e-06 1.95e-06 1.7e-06 2.25e-06 2.15e-06 1.35e-06 2.3e-06 1.15e-06 2.05e-06 2.8e-06 2.15e-06 2.45e-06 2.5e-06
28 2e-06 2.15e-06 2.05e-06 2.35e-06 1.75e-06 2.1e-06 2.3e-06 2e-06 2.35e-06 2e-06 2.15e-06 2.25e-06 2.45e-06 2.15e-06 1.95e-06 2.1e-06 2.1e-06 2.05e-06 1.75e-06 2.15e-06 2.25e-06 2.4e-06 2.2e-06 2e-06 2.1e-06 2.05e-06 2.2e-06 2.4e-06 3.5e-06 2.2e-06 2.15e-06 2.25e-06 2.25e-06 2.2e-06 2.15e-06 2e-06 2.1e-06 2.25e-06 1.9e-06 2.25e-06 2.15e-06 2.25e-06 2.05e-06 2.3e-06 1.95e-06 2e-06 2e-06 1.8e-06
29 1.9e-06 2.75e-06 3.05e-06 3.55e-06 2.2e-06 2.75e-06 3.2e-06 1.8e-06 1.7e-06 2e-06 2.2e-06 1.95e-06 3.2e-06 2.8e-06 2.8e-06 2e-06 1.8e-06 2.1e-06 1.75e-06 2.8e-06 2.65e-06 3.2e-06 2.1e-06 2.8e-06 2.4e-06 2.85e-06 2.1e-06 3e-06 2.2e-06 5e-07 1.45e-06 1.75e-06 1.75e-06 3e-06 2.1e-06 1.25e-06 1.8e-06 2.3e-06 1.5e-06 2.2e-06 2.8e-06 1.75e-06 2.85e-06 2.3e-06 6.5e-07 3.35e-06 1.95e-06 1.05e-06
30 1.95e-06 2.4e-06 2.3e-06 2.95e-06 2.15e-06 1.6e-06 2.55e-06 1.55e-06 2.05e-06 1.8e-06 2.2e-06 1.6e-06 2.55e-06 1.85e-06 1.95e-06 1.35e-06 1.2e-06 1.85e-06 1.6e-06 1.85e-06 1.6e-06 2.4e-06 2.3e-06 2e-06 1.7e-06 1.95e-06 2.3e-06 2e-06 2.15e-06 1.45e-06 2.2e-06 1.65e-06 1.8e-06 2.4e-06 1.95e-06 1.7e-06 1.6e-06 2e-06 1.65e-06 2.05e-06 1.95e-06 1.65e-06 2.1e-06 2.1e-06 1.3e-06 2.85e-06 2e-06 1.4e-06
31 2.05e-06 2.35e-06 2.6e-06 2.8e-06 2.25e-06 1.75e-06 2.1e-06 2.05e-06 1.9e-06 1.6e-06 2e-06 1.95e-06 1.85e-06 1.9e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 2.3e-06 1.7e-06 2.15e-06 1.6e-06 1.7e-06 1.45e-06 2.15e-06 1.95e-06 2.25e-06 1.75e-06 1.65e-06 2.8e-06 1.65e-06 1.85e-06 1.85e-06 1.95e-06 1.85e-06 1.7e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 1.7e-06 1.95e-06 1.6e-06 2.7e-06 2.1e-06 1.7e-06
32 2.1e-06 2.25e-06 2.55e-06 2.7e-06 2.25e-06 1.85e-06 2.15e-06 1.95e-06 1.9e-06 1.75e-06 2.05e-06 1.95e-06 2e-06 1.8e-06 1.6e-06 1.95e-06 1.9e-06 2.05e-06 1.7e-06 1.8e-06 2.05e-06 1.75e-06 2e-06 1.65e-06 1.8e-06 1.65e-06 2e-06 2e-06 2.25e-06 1.75e-06 1.8e-06 1.65e-06 3.1e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.95e-06 1.9e-06 2e-06 1.95e-06 1.6e-06 1.95e-06 1.7e-06 2.6e-06 2.15e-06 1.75e-06
33 2.25e-06 1.4e-06 1.6e-06 1.8e-06 2.2e-06 1.15e-06 1.2e-06 2.4e-06 1.75e-06 1.75e-06 2e-06 1.75e-06 6e-07 1.15e-06 6e-07 2.1e-06 2.2e-06 2.35e-06 1.8e-06 1.15e-06 1.9e-06 7e-07 1.75e-06 7e-07 1.45e-06 7e-07 1.75e-06 1.4e-06 2.2e-06 3e-06 2.4e-06 1.85e-06 1.85e-06 8e-07 1.9e-06 2.75e-06 2.15e-06 1.6e-06 2.45e-06 2e-06 1.05e-06 2.6e-06 7e-07 1.45e-06 2.95e-06 1.6e-06 2.3e-06 2.6e-06
34 2.3e-06 2.35e-06 2.55e-06 2.8e-06 2.15e-06 1.85e-06 2.25e-06 1.85e-06 2.1e-06 1.65e-06 2.05e-06 2.15e-06 2.05e-06 1.85e-06 1.65e-06 1.95e-06 1.9e-06 2.05e-06 1.6e-06 1.85e-06 2.1e-06 1.8e-06 1.9e-06 1.7e-06 1.8e-06 1.7e-06 1.9e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 3.2e-06 1.75e-06 1.9e-06 1.8e-06 1.8e-06 1.7e-06 2e-06 2e-06 1.65e-06 2e-06 1.75e-06 2.7e-06 2.35e-06 1.65e-06
35 2.2e-06 2.65e-06 2.95e-06 3.25e-06 2e-06 2.4e-06 2.9e-06 1.45e-06 2.15e-06 1.7e-06 2.05e-06 2.4e-06 3e-06 2.35e-06 2.35e-06 1.6e-06 1.65e-06 1.85e-06 1.4e-06 2.35e-06 2.2e-06 2.75e-06 1.9e-06 2.35e-06 2.05e-06 2.45e-06 1.9e-06 2.6e-06 2e-06 1.25e-06 1.7e-06 1.95e-06 1.8e-06 2.75e-06 1.75e-06 1.4e-06 1.6e-06 1.75e-06 1.3e-06 1.85e-06 2.55e-06 1.2e-06 2.35e-06 2e-06 9e-07 3.15e-06 2.25e-06 7.5e-07
36 2.05e-06 2.3e-06 2.2e-06 2.65e-06 2.1e-06 1.75e-06 2.35e-06 1.65e-06 2.1e-06 1.85e-06 2.2e-06 1.9e-06 2.35e-06 1.75e-06 1.75e-06 1.55e-06 1.6e-06 2e-06 1.6e-06 1.75e-06 1.6e-06 2.1e-06 2.1e-06 1.8e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 2.1e-06 1.8e-06 1.6e-06 1.85e-06 1.8e-06 2.15e-06 1.9e-06 1.6e-06 2.6e-06 1.75e-06 1.7e-06 2e-06 1.9e-06 1.65e-06 1.75e-06 2e-06 1.65e-06 2.55e-06 2.1e-06 1.6e-06
37 2.25e-06 2.05e-06 2.3e-06 2.45e-06 2.25e-06 1.65e-06 1.85e-06 2e-06 2.05e-06 1.7e-06 2e-06 2.15e-06 1.65e-06 1.6e-06 1.35e-06 1.7e-06 1.8e-06 2.1e-06 1.7e-06 1.6e-06 1.9e-06 1.4e-06 2e-06 1.4e-06 1.6e-06 1.3e-06 2e-06 1.7e-06 2.25e-06 2.3e-06 2e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 1.75e-06 1.75e-06 2.6e-06 2e-06 1.9e-06 1.75e-06 1.7e-06 1.35e-06 1.65e-06 2.1e-06 2.35e-06 2.3e-06 1.8e-06
38 2.1e-06 2.25e-06 2.25e-06 2.9e-06 1.9e-06 2.05e-06 2.7e-06 1.4e-06 2.1e-06 1.85e-06 2.1e-06 1.9e-06 2.7e-06 2e-06 2.2e-06 1.65e-06 1.6e-06 1.95e-06 1.55e-06 2e-06 1.65e-06 2.55e-06 1.85e-06 2.25e-06 1.9e-06 2.3e-06 1.85e-06 2.25e-06 1.9e-06 1.5e-06 1.65e-06 2.1e-06 1.95e-06 2.45e-06 1.8e-06 1.3e-06 1.7e-06 2e-06 2.1e-06 1.9e-06 2.1e-06 1.5e-06 2.15e-06 2.1e-06 1.35e-06 2.7e-06 2.15e-06 1.2e-06
39 2.4e-06 2.45e-06 2.65e-06 2.9e-06 2.25e-06 1.95e-06 2.35e-06 1.95e-06 2.2e-06 1.75e-06 2.15e-06 2.25e-06 2.15e-06 1.95e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 1.7e-06 1.95e-06 2.2e-06 1.9e-06 2e-06 1.8e-06 1.9e-06 1.8e-06 2e-06 2.15e-06 2.25e-06 2.2e-06 2.05e-06 1.95e-06 1.9e-06 2e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.9e-06 3.4e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 1.85e-06 2.8e-06 2.45e-06 1.75e-06
