 slim_762487794 slim_762487807 slim_762487823 slim_762487792 slim_762487840 slim_762487839 slim_762487831 slim_762487828 slim_762487814 slim_762487835 slim_762487844 slim_762487808 slim_762487799 slim_762487852 slim_762487798 slim_762487857 slim_762487822 slim_762487810 slim_762487821 slim_762487797 slim_762487796 slim_762487838 slim_762487812 slim_762487827 slim_762487818 slim_762487805 slim_762487833 slim_762487824 slim_762487854 slim_762487803 slim_762487811 slim_762487834 slim_762487813 slim_762487801 slim_762487849 slim_762487841 slim_762487837 slim_762487806 slim_762487815 slim_762487829 slim_762487842 slim_762487855 slim_762487856 slim_762487843 slim_762487816 slim_762487830 slim_762487795 slim_762487847 slim_762487832 slim_762487793 slim_762487846 slim_762487850 slim_762487851 slim_762487836 slim_762487848 slim_762487817 slim_762487804 slim_762487845 slim_762487825 slim_762487800 slim_762487819 slim_762487826 slim_762487820 slim_762487802 slim_762487809 slim_762487853
10 2.2e-06 1.95e-06 2.25e-06 6.5e-07 2.1e-06 1.8e-06 2e-06 2.3e-06 2.05e-06 1.95e-06 1e-07 1.5e-07 1.75e-06 1.6e-06 1.15e-06 6e-07 1.6e-06 6e-07 1.5e-06 1.5e-06 1.8e-06 1.5e-06 1.4e-06 2.05e-06 1.7e-06 2.25e-06 1.4e-06 1.55e-06 1.9e-06 1.65e-06 1.05e-06 2e-06 1.2e-06 1.75e-06 2e-06 1.5e-06 1.45e-06 1.9e-06 1.9e-06 1.75e-06 1.95e-06 2.15e-06 2e-06 1.45e-06 1.6e-06 1.7e-06 1.8e-06 1.5e-06 1.95e-06 1.1e-06 2.15e-06 2.15e-06 1.6e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.75e-06 1.9e-06 1.55e-06 1.75e-06 1.9e-06 1.45e-06 1.35e-06 2.05e-06 1.9e-06
11 2.05e-06 1.9e-06 2.3e-06 6e-07 1.95e-06 1.85e-06 1.85e-06 2.25e-06 2e-06 1.9e-06 1.5e-07 2e-07 1.8e-06 1.45e-06 1e-06 5.5e-07 1.45e-06 6.5e-07 1.45e-06 1.45e-06 1.75e-06 1.35e-06 1.45e-06 1.9e-06 1.55e-06 2.2e-06 1.45e-06 1.5e-06 1.85e-06 1.5e-06 1e-06 1.85e-06 1.15e-06 1.7e-06 1.85e-06 1.35e-06 1.4e-06 1.85e-06 1.85e-06 1.7e-06 1.9e-06 2.1e-06 1.85e-06 1.4e-06 1.55e-06 1.55e-06 1.75e-06 1.45e-06 1.9e-06 9.5e-07 2e-06 2e-06 1.45e-06 1.5e-06 1.35e-06 1.8e-06 1.5e-06 1.6e-06 1.85e-06 1.5e-06 1.6e-06 1.75e-06 1.5e-06 1.3e-06 1.9e-06 1.85e-06
12 2.45e-06 1e-06 2.2e-06 2.1e-06 2.35e-06 2.15e-06 2.65e-06 2.55e-06 1.1e-06 1.25e-06 1.75e-06 1.8e-06 2e-07 2.05e-06 1.9e-06 2.05e-06 2.35e-06 1.25e-06 1.65e-06 1.3e-06 1.5e-06 2.55e-06 2.35e-06 2.3e-06 1.05e-06 2.5e-06 5.5e-07 2e-06 1.25e-06 2.2e-06 2e-06 2.55e-06 2.15e-06 5e-07 2.05e-06 2.55e-06 2.2e-06 1.25e-06 1.55e-06 1.1e-06 1.3e-06 2.4e-06 2.25e-06 1.6e-06 8.5e-07 2.75e-06 1.5e-06 1.35e-06 1.2e-06 2.35e-06 2.2e-06 2.7e-06 2.35e-06 1.9e-06 2.65e-06 1.2e-06 2.1e-06 2.2e-06 6.5e-07 1.4e-06 2.1e-06 1.55e-06 5e-07 1.2e-06 2.3e-06 2.65e-06
13 1.55e-06 1.55e-06 2.4e-06 1.4e-06 1.35e-06 2.5e-06 1.65e-06 2.2e-06 1.65e-06 1.85e-06 1.6e-06 1.45e-06 2.05e-06 2.1e-06 1.55e-06 1.35e-06 1.35e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.6e-06 2.3e-06 1.55e-06 1.65e-06 2.15e-06 1.65e-06 1.55e-06 1.8e-06 1.3e-06 1.55e-06 1.55e-06 1.6e-06 1.85e-06 1.65e-06 1.3e-06 2e-06 1.8e-06 2.15e-06 1.65e-06 1.85e-06 2.05e-06 1.25e-06 1.85e-06 1.95e-06 1.55e-06 1.95e-06 1.65e-06 1.85e-06 1.1e-06 1.45e-06 1.7e-06 1.35e-06 1.85e-06 1.55e-06 1.7e-06 1.8e-06 1.4e-06 2e-06 1.75e-06 1.75e-06 1.6e-06 2e-06 1.5e-06 1.65e-06 2.1e-06
14 2.15e-06 2e-06 1.95e-06 1.1e-06 2.05e-06 1.75e-06 1.85e-06 2.15e-06 2.1e-06 2.05e-06 1.15e-06 1e-06 1.9e-06 1.55e-06 1.6e-06 1.05e-06 1.6e-06 1.25e-06 1.75e-06 1.55e-06 1.7e-06 1.65e-06 1.75e-06 2.1e-06 1.45e-06 2.1e-06 1.75e-06 1.4e-06 2e-06 1.65e-06 1.6e-06 2e-06 1.75e-06 1.7e-06 1.9e-06 1.45e-06 1.4e-06 2e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 1.95e-06 1.7e-06 1.45e-06 1.65e-06 1.7e-06 1.55e-06 2.05e-06 1.05e-06 2e-06 2e-06 1.6e-06 1.7e-06 1.3e-06 1.55e-06 1.6e-06 1.7e-06 1.85e-06 1.6e-06 1.45e-06 1.8e-06 1.65e-06 1.4e-06 1.9e-06 1.7e-06
15 2.2e-06 2.1e-06 2.05e-06 6e-07 2.1e-06 1.9e-06 1.85e-06 2.2e-06 2.2e-06 2.1e-06 6e-07 5.5e-07 2.05e-06 1.35e-06 1.05e-06 1.1e-06 1.35e-06 9.5e-07 1.75e-06 1.4e-06 1.75e-06 1.65e-06 1.55e-06 2.05e-06 1.7e-06 2.15e-06 1.7e-06 1.2e-06 2.05e-06 1.4e-06 1.3e-06 2e-06 1.45e-06 1.95e-06 1.9e-06 1.25e-06 1.45e-06 2.05e-06 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 1.5e-06 1.75e-06 1.4e-06 2.1e-06 6e-07 2e-06 2e-06 1.35e-06 1.75e-06 1.1e-06 1.7e-06 1.5e-06 1.55e-06 2.1e-06 1.5e-06 1.5e-06 1.95e-06 1.7e-06 1.25e-06 1.95e-06 1.6e-06
16 1.8e-06 2e-06 2.3e-06 1.35e-06 1.75e-06 2.45e-06 1.65e-06 1.95e-06 2.1e-06 1.75e-06 1.6e-06 1.45e-06 2.35e-06 1.35e-06 1.6e-06 1.35e-06 2.1e-06 1.75e-06 1.65e-06 1.8e-06 2.05e-06 1.7e-06 2.3e-06 1.15e-06 1.8e-06 1.95e-06 2.05e-06 1.45e-06 1.8e-06 1.1e-06 1.35e-06 1.4e-06 1.7e-06 2.15e-06 1.7e-06 1.4e-06 1.9e-06 1.75e-06 2.25e-06 1.65e-06 1.8e-06 1.9e-06 1.65e-06 1.65e-06 2.15e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 1.05e-06 1.65e-06 1.45e-06 1.15e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.45e-06 2.3e-06 1.9e-06 1.7e-06 1.55e-06 2.15e-06 1.65e-06 1.8e-06 2.1e-06
17 2.3e-06 1.75e-06 2.05e-06 1e-06 2.2e-06 1.65e-06 2.15e-06 2.25e-06 1.85e-06 1.75e-06 6e-07 6.5e-07 1.25e-06 1.75e-06 1.25e-06 9.5e-07 1.75e-06 1.1e-06 1.4e-06 1.35e-06 1.65e-06 1.7e-06 1.55e-06 2.15e-06 1.3e-06 2.2e-06 1.25e-06 1.55e-06 1.7e-06 1.8e-06 1.35e-06 2.1e-06 1.5e-06 1.4e-06 2.15e-06 1.65e-06 1.5e-06 1.7e-06 1.7e-06 1.55e-06 1.75e-06 2.1e-06 2.1e-06 1.35e-06 1.25e-06 1.9e-06 1.65e-06 1.35e-06 1.75e-06 1.3e-06 2.3e-06 2.25e-06 1.75e-06 1.55e-06 1.75e-06 1.45e-06 1.45e-06 1.95e-06 1.55e-06 1.45e-06 1.55e-06 1.85e-06 9e-07 1.2e-06 2.15e-06 1.95e-06
18 2e-06 1.75e-06 2.4e-06 1.8e-06 1.95e-06 2.25e-06 2.05e-06 2.1e-06 1.8e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 1.65e-06 1.4e-06 2.5e-06 1.9e-06 2.05e-06 1.75e-06 2.3e-06 1.35e-06 1.55e-06 2.1e-06 1.7e-06 1.95e-06 1.5e-06 1.65e-06 1.4e-06 1.6e-06 1.75e-06 1.7e-06 2.05e-06 1.95e-06 2e-06 1.5e-06 1.9e-06 1.4e-06 1.5e-06 2.05e-06 1.85e-06 1.25e-06 1.65e-06 2.15e-06 2e-06 1.85e-06 1.5e-06 2e-06 2.05e-06 1.8e-06 1.7e-06 1.45e-06 2.25e-06 1.75e-06 1.85e-06 1.95e-06 1.8e-06 1.95e-06 1.9e-06 1.55e-06 1.5e-06 1.75e-06 2.1e-06 2.55e-06
19 2.4e-06 1.7e-06 2.1e-06 1.45e-06 2.3e-06 2.15e-06 2.25e-06 2.4e-06 1.8e-06 1.75e-06 1.5e-06 1.45e-06 1.3e-06 1.65e-06 1.55e-06 1.4e-06 1.8e-06 1.35e-06 1.9e-06 2.5e-06 1.6e-06 2.25e-06 2.1e-06 2.25e-06 1.45e-06 2.35e-06 1.35e-06 1.5e-06 1.8e-06 1.75e-06 1.85e-06 2.35e-06 2e-06 1.4e-06 2e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 1.65e-06 1.85e-06 2.25e-06 2.2e-06 1.85e-06 1.5e-06 2.1e-06 1.65e-06 1.4e-06 1.8e-06 1.3e-06 2.1e-06 2.35e-06 1.8e-06 2e-06 1.75e-06 1.45e-06 1.85e-06 1.85e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06 1.3e-06 1.25e-06 2.15e-06 2.05e-06
20 2.5e-06 1.9e-06 2.1e-06 1.8e-06 2.35e-06 2.1e-06 2.2e-06 2.4e-06 2e-06 1.9e-06 1.8e-06 1.75e-06 1.5e-06 1.95e-06 1.7e-06 1.75e-06 2.05e-06 1.65e-06 2.05e-06 1.6e-06 2.9e-06 2.3e-06 2.2e-06 2.35e-06 1.7e-06 2.35e-06 1.55e-06 1.75e-06 1.95e-06 2e-06 2.05e-06 2.35e-06 2.2e-06 1.6e-06 2.1e-06 2e-06 1.65e-06 1.95e-06 1.9e-06 1.8e-06 2e-06 2.25e-06 2.25e-06 2e-06 1.7e-06 2.15e-06 1.5e-06 1.7e-06 1.95e-06 1.7e-06 2.2e-06 2.25e-06 2.05e-06 2.05e-06 1.65e-06 1.7e-06 1.9e-06 2.1e-06 1.75e-06 1.75e-06 1.65e-06 2e-06 1.55e-06 1.55e-06 2.1e-06 2.1e-06
21 1.45e-06 2e-06 2.75e-06 1.7e-06 1.15e-06 2.4e-06 1.65e-06 2.2e-06 2.1e-06 2.1e-06 1.5e-06 1.35e-06 2.55e-06 1.6e-06 1.65e-06 1.65e-06 1.7e-06 1.7e-06 1.75e-06 2.25e-06 2.3e-06 1.5e-06 2.25e-06 1.55e-06 1.95e-06 2.15e-06 2.25e-06 2.25e-06 2.05e-06 1.75e-06 1.5e-06 1.15e-06 1.45e-06 2.35e-06 2e-06 1.25e-06 2e-06 2.05e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 1.1e-06 1.7e-06 2.15e-06 1.45e-06 2.3e-06 2.25e-06 2.1e-06 1.8e-06 2e-06 1.5e-06 1.7e-06 1.75e-06 1.95e-06 2.25e-06 1.65e-06 1.85e-06 2.5e-06 2.3e-06 1.9e-06 1.85e-06 2.25e-06 2.1e-06 1.45e-06 2.4e-06
22 2.7e-06 2.65e-06 1.6e-06 1.6e-06 2.7e-06 1.6e-06 2.5e-06 2.1e-06 2.75e-06 2.65e-06 1.4e-06 1.45e-06 2.35e-06 2.3e-06 1.75e-06 1.55e-06 2.3e-06 1.55e-06 2.3e-06 2.1e-06 2.2e-06 2.25e-06 2.7e-06 2.85e-06 2.25e-06 2.1e-06 2.2e-06 1.8e-06 2.6e-06 2.35e-06 2.1e-06 2.6e-06 2.1e-06 2.35e-06 2.75e-06 2e-06 1.9e-06 2.6e-06 2.5e-06 2.45e-06 2.65e-06 2e-06 2.6e-06 2.25e-06 2.15e-06 2.2e-06 2.2e-06 2.1e-06 2.65e-06 1.7e-06 2.85e-06 2.6e-06 2.3e-06 2.3e-06 1.9e-06 2.05e-06 1.95e-06 2.45e-06 2.5e-06 2.15e-06 2.1e-06 2.6e-06 2.05e-06 1.95e-06 2.55e-06 1.65e-06
23 1.35e-06 1.7e-06 2.7e-06 2.1e-06 1.35e-06 2.85e-06 1.55e-06 1.85e-06 1.8e-06 1.3e-06 2.05e-06 1.9e-06 2.3e-06 1.55e-06 2.1e-06 2.05e-06 1.15e-06 2.15e-06 1.35e-06 2.25e-06 2.35e-06 1.55e-06 2.85e-06 2e-07 1.85e-06 1.75e-06 2.05e-06 2e-06 1.35e-06 1.1e-06 1.2e-06 8.5e-07 1.65e-06 2.1e-06 1.55e-06 1.75e-06 2.3e-06 1.25e-06 2.15e-06 1.2e-06 1.3e-06 1.8e-06 1.25e-06 1.3e-06 2.25e-06 1.95e-06 2.35e-06 2.25e-06 1.3e-06 2.05e-06 1.4e-06 1.1e-06 1.25e-06 1.2e-06 2.25e-06 2.1e-06 2.1e-06 1.6e-06 2.25e-06 2.3e-06 2.1e-06 1.05e-06 2.3e-06 2.1e-06 1.7e-06 2.85e-06
24 1.95e-06 1.35e-06 2.2e-06 1.75e-06 1.9e-06 2.05e-06 2.15e-06 2.25e-06 1.45e-06 1.5e-06 1.7e-06 1.55e-06 1.05e-06 1.65e-06 1.45e-06 1.7e-06 1.8e-06 1.3e-06 1.55e-06 1.45e-06 1.7e-06 1.95e-06 2.25e-06 1.85e-06 1.5e-06 2.2e-06 1.25e-06 1.75e-06 1.45e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 9e-07 2e-06 1.85e-06 1.9e-06 1.45e-06 1.75e-06 1.3e-06 1.5e-06 2.1e-06 1.8e-06 1.5e-06 1.1e-06 2.1e-06 1.7e-06 1.45e-06 1.5e-06 1.7e-06 2e-06 2.2e-06 1.8e-06 1.65e-06 2.1e-06 1.15e-06 1.8e-06 1.85e-06 1.05e-06 1.55e-06 1.55e-06 1.3e-06 1e-06 1.3e-06 2.1e-06 2.3e-06
25 2.15e-06 2.4e-06 1.75e-06 2.2e-06 2.2e-06 2e-06 2.15e-06 1.8e-06 2.5e-06 2.2e-06 2.25e-06 2.2e-06 2.5e-06 2.15e-06 2.1e-06 2.15e-06 1.95e-06 2.2e-06 2.1e-06 2.35e-06 2.35e-06 2.15e-06 2.1e-06 1.75e-06 2.2e-06 3.4e-06 2.4e-06 1.9e-06 2.2e-06 1.95e-06 2.05e-06 1.9e-06 2.3e-06 2.4e-06 2.4e-06 2e-06 2.2e-06 2.15e-06 2.5e-06 2.05e-06 2.2e-06 1.7e-06 2.1e-06 2.05e-06 2.35e-06 2.2e-06 2.35e-06 2.35e-06 2.2e-06 2.05e-06 2.35e-06 1.95e-06 2e-06 2e-06 2.15e-06 2.05e-06 2.1e-06 2.25e-06 2.55e-06 2.4e-06 2.15e-06 2.05e-06 2.35e-06 2.2e-06 2.25e-06 2e-06
26 2.1e-06 9.5e-07 2.25e-06 1.75e-06 1.95e-06 2.2e-06 2.3e-06 2.45e-06 1.05e-06 1.35e-06 1.4e-06 1.45e-06 5.5e-07 1.65e-06 1.75e-06 1.7e-06 2.05e-06 1.25e-06 1.7e-06 1.35e-06 1.55e-06 2.25e-06 2.2e-06 2.05e-06 1.25e-06 2.4e-06 9e-07 1.85e-06 1.3e-06 1.9e-06 1.7e-06 2.25e-06 1.8e-06 7e-07 1.75e-06 2.2e-06 2.05e-06 1.3e-06 1.6e-06 1.15e-06 1.35e-06 2.3e-06 1.85e-06 1.65e-06 1.05e-06 2.4e-06 1.55e-06 1.35e-06 1.35e-06 2e-06 1.8e-06 2.45e-06 2.05e-06 1.8e-06 2.3e-06 1.4e-06 2.05e-06 1.9e-06 8.5e-07 1.4e-06 2.1e-06 1.45e-06 8.5e-07 1.2e-06 2.05e-06 2.5e-06
27 2.5e-06 2.15e-06 1.35e-06 1.25e-06 2.4e-06 1.8e-06 1.95e-06 1.95e-06 2.25e-06 2.05e-06 1.55e-06 1.5e-06 2e-06 1.55e-06 1.4e-06 1.2e-06 1.45e-06 1.55e-06 1.95e-06 1.5e-06 1.75e-06 2.25e-06 1.8e-06 2e-06 1.75e-06 1.9e-06 1.85e-06 1.6e-06 2e-06 1.4e-06 1.75e-06 2.2e-06 2e-06 1.9e-06 1.9e-06 1.6e-06 1.6e-06 2e-06 2.3e-06 1.85e-06 2.05e-06 1.8e-06 2.3e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.5e-06 2.05e-06 8.5e-07 1.95e-06 2e-06 1.45e-06 1.85e-06 1.25e-06 1.4e-06 1.7e-06 1.75e-06 2.05e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 1.35e-06 2.1e-06 1.5e-06
