 slim_762191657 slim_762191631 slim_762191642 slim_762191655 slim_762191671 slim_762191628 slim_762191639 slim_762191641 slim_762191662 slim_762191646 slim_762191658 slim_762191649 slim_762191652 slim_762191625 slim_762191636 slim_762191643 slim_762191661 slim_762191638 slim_762191659 slim_762191626 slim_762191637 slim_762191663 slim_762191670 slim_762191644 slim_762191668 slim_762191667 slim_762191648 slim_762191622 slim_762191664 slim_762191650 slim_762191647 slim_762191666 slim_762191629 slim_762191651 slim_762191665 slim_762191640 slim_762191630 slim_762191633 slim_762191645 slim_762191656 slim_762191627 slim_762191623 slim_762191653 slim_762191635 slim_762191654 slim_762191660 slim_762191634 slim_762191669 slim_762191632 slim_762191621 slim_762191624
10 1.5e-06 2e-06 2e-06 1.65e-06 1.75e-06 1.5e-06 9.5e-07 1.95e-06 1.6e-06 1.65e-06 1.7e-06 1.05e-06 1.45e-06 1.1e-06 1.45e-06 1.95e-06 1.5e-06 1.9e-06 1.45e-06 9e-07 2.05e-06 1.5e-06 1.3e-06 1.45e-06 1.1e-06 1.05e-06 1.65e-06 1.45e-06 1.05e-06 1.45e-06 1.9e-06 1.4e-06 1.4e-06 9e-07 1.6e-06 1.45e-06 1.4e-06 1.5e-06 1.35e-06 1.1e-06 1.15e-06 1.3e-06 9e-07 1.35e-06 1.4e-06 2.55e-06 1.95e-06 1.1e-06 1.8e-06 1.55e-06 1.6e-06
11 1.4e-06 1.9e-06 2e-06 1.45e-06 1.55e-06 1.35e-06 1.05e-06 1.85e-06 1.35e-06 1.45e-06 1.05e-06 1.5e-06 1.6e-06 1.2e-06 1.6e-06 1.95e-06 1.15e-06 2e-06 1.5e-06 1.25e-06 1.8e-06 1.25e-06 9.5e-07 1.65e-06 1.15e-06 1.05e-06 1.5e-06 1.2e-06 1.05e-06 1.45e-06 1.8e-06 1.7e-06 1.65e-06 8e-07 1.4e-06 1.25e-06 1.5e-06 1.3e-06 1.5e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 1.45e-06 1.3e-06 2.3e-06 1.85e-06 1.05e-06 1.45e-06 1.3e-06 1.3e-06
12 1.45e-06 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.55e-06 1.45e-06 1.9e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 2.2e-06 1.45e-06 1.15e-06 1.6e-06 1.85e-06 1.8e-06 1.65e-06 1.15e-06 2.05e-06 1.55e-06 1.65e-06 1.2e-06 1.35e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.6e-06 1.3e-06 1.25e-06 1.65e-06 1.4e-06 2e-06 1.45e-06 1.6e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1.75e-06 2.95e-06 1.65e-06 1.35e-06 2e-06 1.7e-06 1.8e-06
13 1.4e-06 2.1e-06 2.15e-06 1.45e-06 1.65e-06 1.3e-06 1.15e-06 2.05e-06 1.25e-06 1.5e-06 1.1e-06 1.2e-06 1.45e-06 9e-07 1.45e-06 2.1e-06 9e-07 1.85e-06 1.15e-06 5e-07 1.95e-06 1.15e-06 8e-07 1.35e-06 5e-07 6.5e-07 1.5e-06 1.15e-06 6e-07 1.95e-06 1.9e-06 1.35e-06 1.3e-06 1.7e-06 1.55e-06 1.85e-06 1.1e-06 1.2e-06 1.1e-06 7e-07 6.5e-07 1.05e-06 5e-07 1.1e-06 1.85e-06 2.35e-06 1.95e-06 6.5e-07 1.35e-06 1.35e-06 1.05e-06
14 1.45e-06 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.55e-06 1.45e-06 1.9e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.15e-06 1.45e-06 2.2e-06 1.6e-06 1.85e-06 1.8e-06 1.65e-06 1.15e-06 2.05e-06 1.55e-06 1.65e-06 1.2e-06 1.35e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.6e-06 1.3e-06 1.25e-06 1.65e-06 1.35e-06 2e-06 1.45e-06 1.6e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1.75e-06 2.95e-06 1.65e-06 1.35e-06 2e-06 1.7e-06 1.8e-06
15 1.85e-06 1.75e-06 1.1e-06 1.6e-06 2.05e-06 2.05e-06 1.95e-06 1.05e-06 2.2e-06 1.65e-06 1.95e-06 1.95e-06 1.6e-06 2.1e-06 1.6e-06 2e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 2.35e-06 2.1e-06 2.15e-06 1.55e-06 2.05e-06 2.1e-06 1.6e-06 1.8e-06 2.05e-06 1.45e-06 1.8e-06 1.55e-06 1.55e-06 1.85e-06 1.65e-06 2.15e-06 2.15e-06 1.75e-06 1.85e-06 2.15e-06 2.1e-06 1.8e-06 1.95e-06 2.3e-06 1.45e-06 3.05e-06 1.8e-06 2.05e-06 2.5e-06 1.55e-06 2.2e-06
16 1.5e-06 2.25e-06 2.35e-06 1.4e-06 1.65e-06 1.35e-06 1.5e-06 2.05e-06 1.2e-06 1.6e-06 1.5e-06 1.15e-06 1.85e-06 9e-07 1.85e-06 2.3e-06 9e-07 2.25e-06 1.5e-06 1.15e-06 1.95e-06 1.1e-06 6.5e-07 1.85e-06 8.5e-07 9e-07 1.6e-06 1e-06 8.5e-07 2.2e-06 2.1e-06 1.9e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 1.45e-06 1.05e-06 1.4e-06 1e-06 1e-06 1.35e-06 1.1e-06 1.45e-06 1.9e-06 2.2e-06 2.15e-06 8.5e-07 1.2e-06 1.25e-06 8.5e-07
17 1.85e-06 2.05e-06 2.35e-06 2.3e-06 1.75e-06 1.9e-06 1.9e-06 2.5e-06 2.2e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 1.85e-06 1.8e-06 2.3e-06 2.25e-06 2.8e-06 1.8e-06 1.5e-06 1.7e-06 2.1e-06 2.05e-06 1.75e-06 1.7e-06 1.8e-06 2.1e-06 2.05e-06 1.8e-06 2.15e-06 1.95e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 1.9e-06 1.9e-06 1.9e-06 1.45e-06 1.75e-06 2.3e-06 3.25e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 2.2e-06
18 1.5e-06 2.4e-06 2.4e-06 1.9e-06 1.7e-06 1.4e-06 1.5e-06 2.45e-06 1.5e-06 1.75e-06 1.45e-06 1.5e-06 1.65e-06 1.15e-06 1.65e-06 2.35e-06 1.5e-06 1.8e-06 1.9e-06 9.5e-07 1.95e-06 1.4e-06 1.3e-06 1.6e-06 1.1e-06 1.1e-06 1.8e-06 1.65e-06 1.1e-06 2.1e-06 1.6e-06 1.65e-06 1.6e-06 1.9e-06 1.8e-06 2.2e-06 1.35e-06 1.7e-06 1.6e-06 1.2e-06 1.2e-06 1.55e-06 9.5e-07 1e-06 2.15e-06 2.85e-06 1.65e-06 1.1e-06 1.3e-06 1.8e-06 1.5e-06
19 1.3e-06 2.05e-06 2.05e-06 1.5e-06 1.6e-06 1.25e-06 9.5e-07 2e-06 1.35e-06 1.5e-06 9e-07 1.25e-06 1.15e-06 5e-07 1.15e-06 2e-06 1.15e-06 1.5e-06 9.5e-07 2e-07 1.9e-06 1.25e-06 9.5e-07 1.05e-06 4.5e-07 5.5e-07 1.5e-06 1.2e-06 5e-07 1.85e-06 1.8e-06 1.1e-06 1.05e-06 1.65e-06 1.55e-06 1.85e-06 9.5e-07 1.25e-06 9e-07 6e-07 5.5e-07 8.5e-07 1e-07 9e-07 1.8e-06 2.45e-06 1.85e-06 5e-07 1.5e-06 1.4e-06 1.25e-06
20 1.8e-06 2e-06 2.4e-06 2.15e-06 1.65e-06 1.8e-06 2.05e-06 2.45e-06 2e-06 1.95e-06 2.05e-06 1.8e-06 2.05e-06 1.95e-06 2.05e-06 2.35e-06 1.95e-06 1.7e-06 1.95e-06 1.9e-06 3.1e-06 1.9e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 1.8e-06 1.75e-06 2.2e-06 2e-06 2.15e-06 2.1e-06 2.1e-06 1.95e-06 1.9e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 2.25e-06 3.05e-06 2.05e-06 1.7e-06 1.95e-06 2e-06 1.95e-06
21 1.35e-06 2.1e-06 2.15e-06 1.45e-06 1.55e-06 1.2e-06 1.5e-06 2.25e-06 7.5e-07 1.45e-06 1.5e-06 1.25e-06 1.55e-06 1.15e-06 1.55e-06 2.1e-06 1.1e-06 2.1e-06 1.4e-06 1.25e-06 1.9e-06 1.3e-06 7.5e-07 1.6e-06 1.1e-06 1.1e-06 1.45e-06 1.3e-06 1.05e-06 1.85e-06 1.65e-06 1.65e-06 1.6e-06 1.7e-06 1.35e-06 1.95e-06 1.1e-06 1.35e-06 1.6e-06 1e-06 1.2e-06 1.55e-06 1.2e-06 1.35e-06 1.95e-06 2.5e-06 1.7e-06 1.05e-06 1.35e-06 1.5e-06 9e-07
22 1.25e-06 2.05e-06 2.2e-06 1.1e-06 1.4e-06 1.1e-06 1.3e-06 1.95e-06 8.5e-07 1.4e-06 1.3e-06 9.5e-07 1.65e-06 8e-07 1.65e-06 2.15e-06 6.5e-07 2.05e-06 1.3e-06 9.5e-07 1.7e-06 7.5e-07 5e-07 1.65e-06 7.5e-07 7e-07 1.35e-06 8.5e-07 6e-07 2e-06 1.9e-06 1.7e-06 1.65e-06 1.6e-06 1.35e-06 1.65e-06 1.25e-06 1e-06 1.3e-06 6.5e-07 7.5e-07 1.25e-06 9e-07 1.25e-06 1.75e-06 2.1e-06 1.95e-06 6e-07 1.2e-06 1.1e-06 6.5e-07
23 1.5e-06 1.75e-06 1.6e-06 1.85e-06 1.75e-06 1.55e-06 1.45e-06 2e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.2e-06 1.35e-06 1.2e-06 1.55e-06 1.85e-06 1.75e-06 1.6e-06 1.05e-06 2.05e-06 1.6e-06 1.65e-06 2e-06 1.25e-06 1.4e-06 1.4e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.15e-06 1.05e-06 1.75e-06 1.5e-06 2.05e-06 1.45e-06 1.65e-06 1.45e-06 1.45e-06 1.4e-06 1.4e-06 1e-06 1.55e-06 1.85e-06 2.95e-06 1.55e-06 1.3e-06 2e-06 1.75e-06 1.8e-06
24 1.3e-06 2.05e-06 2.1e-06 1.4e-06 1.55e-06 1.2e-06 1.1e-06 2e-06 1.2e-06 1.45e-06 1.1e-06 1.15e-06 1.35e-06 5e-07 1.35e-06 2.05e-06 8.5e-07 1.7e-06 1.1e-06 4.5e-07 1.85e-06 1.1e-06 7.5e-07 1.25e-06 8e-07 6.5e-07 1.45e-06 1.1e-06 6e-07 1.9e-06 1.8e-06 1.35e-06 1.3e-06 1.65e-06 1.5e-06 1.8e-06 1.1e-06 1.15e-06 1.1e-06 7e-07 6.5e-07 1.05e-06 4e-07 1.05e-06 1.8e-06 2.3e-06 1.85e-06 5.5e-07 1.25e-06 1.3e-06 1e-06
25 1.35e-06 2.05e-06 2.15e-06 1.4e-06 1.55e-06 1.25e-06 1.15e-06 2e-06 1.2e-06 1.4e-06 1.05e-06 1.05e-06 1.45e-06 6.5e-07 1.45e-06 2.1e-06 9e-07 1.8e-06 1.1e-06 5.5e-07 1.8e-06 1.1e-06 7e-07 1.4e-06 6.5e-07 1e-06 1.45e-06 1.05e-06 5.5e-07 1.95e-06 1.85e-06 1.35e-06 1.35e-06 1.65e-06 1.45e-06 1.75e-06 1.1e-06 1.15e-06 1.1e-06 6.5e-07 6.5e-07 1.05e-06 5.5e-07 1e-06 1.8e-06 2.3e-06 1.9e-06 6e-07 1.3e-06 1.25e-06 1.05e-06
26 1.5e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1.65e-06 2e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 2.1e-06 1.8e-06 1.5e-06 1.95e-06 1.45e-06 1.35e-06 1.4e-06 1.45e-06 1.45e-06 2.4e-06 1.4e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 1.4e-06 1.75e-06 1.4e-06 1.95e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.4e-06 1.6e-06 1.45e-06 1.75e-06 1.85e-06 2.8e-06 1.6e-06 1.35e-06 1.9e-06 1.6e-06 1.6e-06
27 1.2e-06 1.95e-06 1.85e-06 1.3e-06 1.55e-06 1.3e-06 1.45e-06 1.6e-06 1.4e-06 1.45e-06 1.45e-06 1.2e-06 1.55e-06 1.15e-06 1.55e-06 1.8e-06 1e-06 2.05e-06 1.65e-06 1.2e-06 1.8e-06 1.3e-06 8.5e-07 1.6e-06 1.1e-06 1.05e-06 1.4e-06 1.4e-06 9.5e-07 1.85e-06 1.95e-06 1.65e-06 1.6e-06 1.65e-06 1.35e-06 1.75e-06 1.55e-06 8e-07 1.05e-06 1.15e-06 1.1e-06 1e-06 1.15e-06 1.6e-06 1.6e-06 2.3e-06 2e-06 9.5e-07 1.55e-06 1.15e-06 1.1e-06
28 1.25e-06 2e-06 2.1e-06 1.35e-06 1.5e-06 1.15e-06 1.1e-06 1.95e-06 1.15e-06 1.4e-06 1.05e-06 1.05e-06 1.4e-06 6e-07 1.4e-06 2.05e-06 8.5e-07 1.8e-06 1.1e-06 5e-07 1.75e-06 1.05e-06 6e-07 1.35e-06 6e-07 5.5e-07 1.35e-06 9.5e-07 9e-07 1.9e-06 1.85e-06 1.35e-06 1.3e-06 1.6e-06 1.4e-06 1.7e-06 1.05e-06 1.1e-06 1.05e-06 6.5e-07 5.5e-07 1e-06 5e-07 1.05e-06 1.75e-06 2.25e-06 1.9e-06 5e-07 1.35e-06 1.2e-06 1e-06
29 1.7e-06 1.65e-06 1.5e-06 2e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 1.95e-06 1.55e-06 1.45e-06 1.45e-06 1.5e-06 1.95e-06 1.5e-06 1.45e-06 2.2e-06 2.15e-06 2.1e-06 1.85e-06 2.2e-06 1.85e-06 2e-06 1.45e-06 1.9e-06 1.95e-06 1.5e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 1.45e-06 1.45e-06 1e-06 1.55e-06 1.65e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.8e-06 2.05e-06 1.45e-06 3.05e-06 1.6e-06 1.9e-06 2.3e-06 1.9e-06 2.15e-06
30 1.6e-06 2e-06 1.85e-06 2.15e-06 1.75e-06 1.6e-06 1.9e-06 2.35e-06 1.75e-06 1.5e-06 1.9e-06 1.8e-06 1.6e-06 1.9e-06 1.6e-06 1.8e-06 2.1e-06 1.95e-06 1.6e-06 1.8e-06 2e-06 1.65e-06 1.9e-06 1.45e-06 1.8e-06 1.85e-06 1.6e-06 1.95e-06 1.85e-06 1.6e-06 2.3e-06 1.6e-06 1.5e-06 1.9e-06 1.65e-06 2.3e-06 1.75e-06 2e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 1.75e-06 1.55e-06 2.1e-06 3.25e-06 1.25e-06 1.8e-06 1.7e-06 2.05e-06 1.95e-06
31 1.6e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 1.65e-06 1.5e-06 2.05e-06 1.75e-06 1.45e-06 1.4e-06 1.7e-06 1.3e-06 1.35e-06 1.3e-06 1.55e-06 1.9e-06 1.9e-06 1.65e-06 1.1e-06 2.15e-06 1.65e-06 1.7e-06 1.15e-06 1.35e-06 1.35e-06 1.4e-06 1.65e-06 1.35e-06 1.45e-06 1.6e-06 2.1e-06 1.1e-06 1.8e-06 1.55e-06 2.1e-06 1.45e-06 1.7e-06 1.45e-06 1.4e-06 1.35e-06 1.4e-06 1.1e-06 1.55e-06 1.9e-06 3e-06 1.6e-06 1.4e-06 2.1e-06 1.8e-06 1.85e-06
32 1.55e-06 1.75e-06 1.6e-06 1.85e-06 1.8e-06 1.6e-06 1.45e-06 2e-06 1.7e-06 1.35e-06 1.4e-06 1.65e-06 1.25e-06 1.3e-06 1.25e-06 1.55e-06 1.85e-06 1.85e-06 1.6e-06 1.05e-06 2.1e-06 1.6e-06 1.65e-06 1.05e-06 1.3e-06 1.35e-06 1.4e-06 1.6e-06 1.3e-06 1.45e-06 1.5e-06 1.1e-06 2e-06 1.75e-06 1.5e-06 2.05e-06 1.4e-06 1.65e-06 1.4e-06 1.4e-06 1.35e-06 1.35e-06 1.05e-06 1.55e-06 1.85e-06 2.95e-06 1.6e-06 1.35e-06 2.05e-06 1.75e-06 1.8e-06
33 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.8e-06 1.65e-06 9e-07 1.85e-06 1.8e-06 1.75e-06 9e-07 8e-07 1.65e-06 1.7e-06 1.65e-06 1.85e-06 1.8e-06 2.15e-06 1.9e-06 1.65e-06 2.1e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 1.65e-06 1.75e-06 1.65e-06 1.6e-06 1e-06 1.9e-06 1.8e-06 1.75e-06 1e-07 1.6e-06 1e-06 1.85e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 9.5e-07 2.6e-06 1.95e-06 1.6e-06 2e-06 1.65e-06 1.9e-06
34 1.45e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 1.5e-06 1.6e-06 1.85e-06 1.45e-06 1.4e-06 1.6e-06 1.4e-06 1.4e-06 1.55e-06 1.35e-06 1.65e-06 1.55e-06 2.1e-06 1.8e-06 1.55e-06 1.95e-06 1.35e-06 1.35e-06 1.5e-06 1.5e-06 1.45e-06 1.4e-06 1.35e-06 1.4e-06 1.55e-06 1.65e-06 1.55e-06 1.5e-06 1.6e-06 2.3e-06 1.85e-06 1.55e-06 1.45e-06 1.6e-06 1.55e-06 1.55e-06 1.55e-06 1.5e-06 1.75e-06 1.7e-06 2.75e-06 1.7e-06 1.4e-06 1.85e-06 1.5e-06 1.55e-06
35 1.95e-06 1.7e-06 2.2e-06 1.9e-06 1.9e-06 2.05e-06 1.45e-06 2.05e-06 2.05e-06 1.95e-06 1.45e-06 1.25e-06 2e-06 1.85e-06 2e-06 2.15e-06 1.85e-06 2.05e-06 2.2e-06 1.85e-06 1.9e-06 1.95e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 1.7e-06 1.65e-06 2.3e-06 2.1e-06 2.05e-06 1e-06 1.85e-06 1.9e-06 2.15e-06 1.85e-06 2e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 1.5e-06 2.65e-06 2.35e-06 1.7e-06 2.25e-06 1.75e-06 2e-06
36 1.5e-06 2.2e-06 2.2e-06 1.85e-06 1.8e-06 1.4e-06 1.45e-06 2.4e-06 1.1e-06 1.6e-06 1.4e-06 1.5e-06 1.45e-06 1.1e-06 1.45e-06 2.15e-06 1.45e-06 2e-06 1.35e-06 9.5e-07 2.1e-06 1.1e-06 1.25e-06 1.45e-06 1.1e-06 1.1e-06 1.6e-06 1.55e-06 1.05e-06 1.9e-06 1.75e-06 1.45e-06 1.4e-06 1.85e-06 1.55e-06 2.15e-06 1.8e-06 1.6e-06 1.5e-06 1.15e-06 1.15e-06 1.45e-06 9.5e-07 1.3e-06 2.1e-06 2.8e-06 1.8e-06 1.1e-06 1.65e-06 1.75e-06 1.3e-06
