 slim_762121364 slim_762121341 slim_762121358 slim_762121357 slim_762121344 slim_762121354 slim_762121343 slim_762121337 slim_762121338 slim_762121347 slim_762121361 slim_762121355 slim_762121345 slim_762121374 slim_762121334 slim_762121342 slim_762121349 slim_762121369 slim_762121339 slim_762121356 slim_762121346 slim_762121350 slim_762121352 slim_762121365 slim_762121353 slim_762121335 slim_762121377 slim_762121360 slim_762121371 slim_762121359 slim_762121336 slim_762121340 slim_762121348 slim_762121378 slim_762121362 slim_762121351 slim_762121375 slim_762121376 slim_762121368 slim_762121367 slim_762121372 slim_762121366 slim_762121363 slim_762121370 slim_762121373
10 1.1e-06 1.15e-06 8.5e-07 1e-06 1e-06 5.5e-07 9.5e-07 1.6e-06 7.5e-07 1.15e-06 1e-06 1.45e-06 8e-07 1.15e-06 1.25e-06 1.1e-06 1.05e-06 1.25e-06 6e-07 7e-07 8e-07 1.1e-06 7.5e-07 9.5e-07 1.25e-06 9.5e-07 1.25e-06 1.4e-06 1.1e-06 7.5e-07 1.35e-06 1.1e-06 1.3e-06 7.5e-07 8e-07 8e-07 9.5e-07 1.2e-06 1.4e-06 1.4e-06 8e-07 9e-07 9e-07 1.25e-06 1.15e-06
11 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.8e-06 1.45e-06 1.5e-06 1.4e-06 1.5e-06 1.85e-06 1.45e-06 2.4e-06 1.6e-06 1.75e-06 1.8e-06 1.7e-06 1.65e-06 1.45e-06 1.35e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 1.6e-06 1.55e-06 1.65e-06 1.45e-06 1.45e-06 1.85e-06 1.5e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 1.3e-06 1.45e-06 1.65e-06 1.85e-06 1.3e-06 1.5e-06 1.3e-06 1.6e-06 1.6e-06 2e-06 1.65e-06
12 7e-07 9.5e-07 5.5e-07 7.5e-07 1.1e-06 5e-07 6.5e-07 1.65e-06 5.5e-07 8.5e-07 8e-07 1.6e-06 9e-07 7e-07 1.1e-06 1.25e-06 9e-07 1.4e-06 8e-07 5.5e-07 7e-07 1.1e-06 6e-07 7e-07 1.35e-06 7e-07 1.4e-06 1.45e-06 1e-06 6e-07 1.1e-06 1.05e-06 1.4e-06 6e-07 1.35e-06 9.5e-07 6.5e-07 1.15e-06 1.6e-06 1.5e-06 1.35e-06 6e-07 6.5e-07 1.25e-06 1.6e-06
13 6e-07 8.5e-07 6.5e-07 6e-07 1.2e-06 8.5e-07 7.5e-07 1.6e-06 7e-07 6e-07 1.15e-06 1.75e-06 7e-07 8e-07 1.4e-06 1.3e-06 8e-07 1.5e-06 1e-06 1.1e-06 8.5e-07 1e-06 1e-06 7e-07 1.35e-06 8e-07 1.8e-06 1.6e-06 9.5e-07 8e-07 9.5e-07 9.5e-07 1.55e-06 1.15e-06 1.5e-06 1.05e-06 4.5e-07 1.1e-06 1.8e-06 1.8e-06 1.5e-06 5e-07 8.5e-07 1.15e-06 1.75e-06
14 1.4e-06 1.45e-06 1.2e-06 1.2e-06 1.55e-06 9e-07 1.25e-06 1.9e-06 1.05e-06 1.35e-06 1.25e-06 1.8e-06 1.1e-06 1.4e-06 1.7e-06 1.7e-06 1.45e-06 1.7e-06 1.2e-06 8.5e-07 1.05e-06 1.65e-06 1e-06 1.15e-06 1.9e-06 1.25e-06 1.55e-06 1.8e-06 1.7e-06 1.05e-06 1.15e-06 1.65e-06 1.65e-06 9.5e-07 1.85e-06 1.5e-06 1.2e-06 1.8e-06 1.8e-06 1.65e-06 1.85e-06 1.15e-06 1.15e-06 1.75e-06 1.75e-06
15 1.3e-06 1.25e-06 1.25e-06 1.2e-06 1.05e-06 1.1e-06 1.25e-06 1.7e-06 1.05e-06 1.25e-06 1.1e-06 1.7e-06 1.25e-06 1.3e-06 1.7e-06 1.9e-06 1.2e-06 1.5e-06 1e-06 1.35e-06 1.25e-06 1.25e-06 1.35e-06 1.15e-06 1.4e-06 1.2e-06 1.65e-06 1.65e-06 1.1e-06 1.15e-06 1.5e-06 1.25e-06 1.5e-06 1.4e-06 1.25e-06 1.15e-06 1.1e-06 1.2e-06 1.7e-06 1.85e-06 1.25e-06 1.05e-06 1.3e-06 1.15e-06 1.55e-06
16 5.5e-07 9.5e-07 9e-07 8.5e-07 1.1e-06 9e-07 8.5e-07 1.5e-06 8e-07 7e-07 1.05e-06 1.65e-06 9e-07 8e-07 1.45e-06 1.2e-06 9e-07 1.35e-06 9.5e-07 1.15e-06 1e-06 6.5e-07 1.15e-06 8.5e-07 1.1e-06 9.5e-07 1.7e-06 1.5e-06 9.5e-07 9e-07 1.1e-06 8e-07 1.45e-06 1.2e-06 1.15e-06 9e-07 6.5e-07 9.5e-07 1.65e-06 1.6e-06 1.15e-06 6e-07 8e-07 9.5e-07 1.4e-06
17 1.25e-06 1.4e-06 1.4e-06 1.45e-06 1.55e-06 1.3e-06 1.35e-06 1.5e-06 1.3e-06 1.55e-06 1.25e-06 1.45e-06 1.4e-06 1.5e-06 1.7e-06 1.5e-06 1.35e-06 2.3e-06 1.2e-06 1.55e-06 1.5e-06 1.4e-06 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 1.3e-06 1.4e-06 1.6e-06 1.15e-06 1.15e-06 1.35e-06 1.5e-06 1.45e-06 1.6e-06 1.15e-06 1.3e-06 1.4e-06 1.65e-06 1.35e-06
18 1e-06 1.05e-06 8e-07 8e-07 9e-07 5e-07 8.5e-07 1.5e-06 6.5e-07 1e-06 6e-07 1.35e-06 8e-07 1e-06 1.2e-06 1e-06 9.5e-07 1.2e-06 8e-07 8e-07 7.5e-07 1e-06 8e-07 8e-07 1.2e-06 8e-07 1.25e-06 1.35e-06 1e-06 6.5e-07 1.15e-06 9.5e-07 1.2e-06 8.5e-07 8e-07 7.5e-07 8e-07 1.1e-06 1.3e-06 1.4e-06 8e-07 7.5e-07 9e-07 1.1e-06 1.1e-06
19 1.1e-06 1.15e-06 7.5e-07 9e-07 1.15e-06 3.5e-07 8.5e-07 1.85e-06 6e-07 1.05e-06 7e-07 1.7e-06 5.5e-07 1.1e-06 8.5e-07 1.35e-06 1.15e-06 1.55e-06 8e-07 0.0 6e-07 1.35e-06 3.5e-07 8e-07 1.6e-06 8.5e-07 1.2e-06 1.6e-06 1.35e-06 6e-07 1.25e-06 1.35e-06 1.45e-06 1.5e-07 1.5e-06 1.1e-06 8.5e-07 1.45e-06 1.65e-06 1.4e-06 1.5e-06 8e-07 6.5e-07 1.45e-06 1.65e-06
20 9.5e-07 9.5e-07 7.5e-07 6.5e-07 1.1e-06 4.5e-07 8e-07 1.65e-06 6e-07 8e-07 8e-07 1.6e-06 7e-07 8.5e-07 1.05e-06 1.25e-06 1e-06 1.5e-06 7.5e-07 6e-07 8e-07 1.2e-06 5e-07 6.5e-07 1.45e-06 8e-07 1.4e-06 1.6e-06 1.25e-06 6e-07 9e-07 1.2e-06 1.45e-06 6.5e-07 1.4e-06 1.05e-06 6.5e-07 1.35e-06 1.6e-06 1.5e-06 1.4e-06 6.5e-07 7.5e-07 1.3e-06 1.6e-06
21 7.5e-07 1.15e-06 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1.05e-06 1.6e-06 1e-06 9e-07 1.1e-06 1.75e-06 1.1e-06 1e-06 1.65e-06 1.25e-06 6.5e-07 1.4e-06 1e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.05e-06 1.1e-06 1.15e-06 1.8e-06 1.6e-06 1e-06 1.1e-06 1.3e-06 8e-07 1.55e-06 1.4e-06 1.05e-06 9.5e-07 8.5e-07 1e-06 1.75e-06 1.7e-06 1.05e-06 8e-07 1e-06 1e-06 1.25e-06
22 1.05e-06 1.1e-06 7.5e-07 8e-07 1.15e-06 4e-07 8e-07 1.8e-06 6e-07 1e-06 7.5e-07 1.65e-06 6e-07 1e-06 1e-06 1.35e-06 1.15e-06 1.55e-06 8e-07 3.5e-07 5e-07 1.35e-06 5e-07 7.5e-07 1.55e-06 8.5e-07 1.3e-06 1.65e-06 1.35e-06 6e-07 1.2e-06 1.3e-06 1.5e-06 4e-07 1.45e-06 1.1e-06 8e-07 1.45e-06 1.65e-06 1.45e-06 1.45e-06 8e-07 7e-07 1.45e-06 1.65e-06
23 7.5e-07 8.5e-07 7e-07 6e-07 1e-06 6e-07 7e-07 1.55e-06 5.5e-07 7e-07 9.5e-07 1.6e-06 7e-07 7e-07 1.15e-06 1.15e-06 8.5e-07 1.45e-06 8e-07 8e-07 6.5e-07 1.05e-06 7.5e-07 8e-07 1.35e-06 7.5e-07 1.55e-06 1.6e-06 1.05e-06 6e-07 8.5e-07 1e-06 1.45e-06 8.5e-07 1.4e-06 1e-06 5.5e-07 1.15e-06 1.65e-06 1.6e-06 1.4e-06 5e-07 7.5e-07 1.1e-06 1.6e-06
24 8.5e-07 1.1e-06 1.35e-06 1.35e-06 1.5e-06 1.35e-06 1.15e-06 1.55e-06 1.3e-06 1.45e-06 1.25e-06 1.55e-06 1.35e-06 1.35e-06 1.9e-06 1.4e-06 1.1e-06 1.4e-06 1.2e-06 1.6e-06 1.45e-06 1.1e-06 1.55e-06 1.35e-06 1.6e-06 1.45e-06 1.9e-06 1.7e-06 1.4e-06 1.35e-06 1.65e-06 1.05e-06 1.75e-06 1.65e-06 8e-07 1.05e-06 1.3e-06 1.3e-06 1.6e-06 1.75e-06 8e-07 1.25e-06 1.2e-06 1.55e-06 1.4e-06
25 8e-07 1e-06 7e-07 7.5e-07 1.1e-06 6e-07 7e-07 1.7e-06 5.5e-07 8.5e-07 9.5e-07 1.65e-06 7e-07 8e-07 1.25e-06 1.2e-06 9.5e-07 1.4e-06 8e-07 8.5e-07 8e-07 1.15e-06 8.5e-07 7.5e-07 1.45e-06 9e-07 1.55e-06 1.5e-06 1.1e-06 6.5e-07 1.1e-06 1.05e-06 1.4e-06 9e-07 1.45e-06 9.5e-07 6.5e-07 1.2e-06 1.65e-06 1.7e-06 1.45e-06 6e-07 8.5e-07 1.25e-06 1.65e-06
26 1.8e-06 1.7e-06 1.5e-06 1.6e-06 1.65e-06 1.15e-06 1.6e-06 1.6e-06 1.35e-06 1.75e-06 1.25e-06 1.45e-06 1.4e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1.55e-06 1.25e-06 1.2e-06 1.4e-06 1.8e-06 1.3e-06 1.55e-06 1.9e-06 1.55e-06 2.2e-06 1.35e-06 1.8e-06 1.35e-06 1.7e-06 1.8e-06 1.2e-06 1.25e-06 1.7e-06 1.55e-06 1.55e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.5e-06 1.9e-06 1.65e-06
27 1.45e-06 1.6e-06 1.45e-06 1.6e-06 1.7e-06 1.35e-06 1.5e-06 1.5e-06 1.4e-06 1.65e-06 1.4e-06 1.45e-06 1.45e-06 1.6e-06 1.8e-06 1.65e-06 1.5e-06 1.45e-06 1.35e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.5e-06 1.35e-06 2.4e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 1.2e-06 1.65e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.4e-06 1.55e-06 1.8e-06 1.65e-06
28 9.5e-07 1.3e-06 1e-06 1.1e-06 1e-06 1.1e-06 1.1e-06 1.75e-06 1e-06 1.05e-06 1.1e-06 1.85e-06 1e-06 9.5e-07 1.7e-06 1.1e-06 9.5e-07 1.5e-06 1e-06 1.35e-06 1.25e-06 1e-06 1.35e-06 1.05e-06 1.4e-06 1.1e-06 1.8e-06 1.6e-06 1.5e-06 1.1e-06 1.4e-06 1e-06 1.55e-06 1.4e-06 1.25e-06 1.05e-06 9e-07 9e-07 1.85e-06 1.85e-06 1.25e-06 8.5e-07 1.15e-06 9.5e-07 1.45e-06
29 8e-07 9e-07 6e-07 6.5e-07 1e-06 4e-07 6.5e-07 1.6e-06 4.5e-07 8e-07 7.5e-07 1.5e-06 6e-07 8e-07 1.05e-06 1.15e-06 9e-07 1.35e-06 6.5e-07 6e-07 6e-07 1.1e-06 6e-07 6e-07 1.35e-06 6.5e-07 1.35e-06 1.45e-06 1.1e-06 6e-07 1e-06 1.05e-06 1.3e-06 6.5e-07 1.3e-06 9e-07 6e-07 1.2e-06 1.5e-06 1.5e-06 1.3e-06 5.5e-07 7e-07 1.2e-06 1.55e-06
30 1.05e-06 1.1e-06 1.1e-06 8.5e-07 1.4e-06 1e-06 1.1e-06 1.55e-06 9.5e-07 9e-07 1.35e-06 1.7e-06 1.1e-06 9.5e-07 1.15e-06 1.5e-06 1.1e-06 1.55e-06 1.15e-06 1.25e-06 9e-07 1.3e-06 1.2e-06 8.5e-07 1.65e-06 1.1e-06 1.7e-06 1.7e-06 1.4e-06 1e-06 1.1e-06 1.3e-06 1.55e-06 1.3e-06 1.75e-06 1.35e-06 8e-07 1.5e-06 1.75e-06 1.7e-06 1.75e-06 7.5e-07 1.1e-06 1.4e-06 1.65e-06
31 7e-07 1.1e-06 1.05e-06 1e-06 1.15e-06 1.1e-06 9.5e-07 1.55e-06 9.5e-07 1e-06 1.1e-06 1.65e-06 1.05e-06 9.5e-07 1.65e-06 1.25e-06 8e-07 1.3e-06 9.5e-07 1.35e-06 1.2e-06 8e-07 1.3e-06 1e-06 1.05e-06 1.05e-06 1.8e-06 1.6e-06 1e-06 1.05e-06 1.3e-06 1.3e-06 1.55e-06 1.4e-06 9.5e-07 8.5e-07 8.5e-07 1e-06 1.7e-06 1.7e-06 9.5e-07 8e-07 1e-06 1.1e-06 1.2e-06
32 1.55e-06 1.55e-06 1.4e-06 1.45e-06 1.55e-06 1.2e-06 1.5e-06 1.45e-06 1.25e-06 1.5e-06 1.3e-06 1.4e-06 1.4e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1.2e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.45e-06 1.75e-06 1.4e-06 1.2e-06 1.2e-06 1.55e-06 1.3e-06 1.55e-06 1.55e-06 2.1e-06 1.5e-06 1.65e-06 1.4e-06 1.3e-06 1.65e-06 1.35e-06 1.5e-06 1.65e-06 1.25e-06 1.5e-06 1.65e-06 1.6e-06
33 1.15e-06 1.2e-06 8e-07 9.5e-07 1.2e-06 4e-07 9e-07 1.9e-06 6.5e-07 1.1e-06 7.5e-07 1.75e-06 6e-07 1.15e-06 9.5e-07 1.4e-06 1.2e-06 1.6e-06 8.5e-07 1.5e-07 6.5e-07 1.4e-06 4e-07 8.5e-07 1.65e-06 9e-07 1.25e-06 1.65e-06 1.4e-06 6.5e-07 1.3e-06 1.4e-06 1.5e-06 3e-07 1.55e-06 1.15e-06 9e-07 1.5e-06 1.7e-06 1.4e-06 1.55e-06 8.5e-07 6.5e-07 1.5e-06 1.7e-06
34 1e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.25e-06 1.15e-06 1.45e-06 1.3e-06 1.65e-06 8e-07 1.3e-06 1.35e-06 1.5e-06 1.85e-06 1.25e-06 1.15e-06 1.15e-06 8e-07 1.5e-06 1.4e-06 1.05e-06 1.45e-06 1.4e-06 8e-07 1.45e-06 1.7e-06 1.6e-06 1.25e-06 1.3e-06 1.75e-06 9.5e-07 1.65e-06 1.55e-06 0.0 7e-07 1.45e-06 1.15e-06 1.35e-06 1.5e-06 0.0 1.4e-06 1.25e-06 1.45e-06 8.5e-07
35 8e-07 1.05e-06 9.5e-07 1e-06 1.1e-06 8.5e-07 9e-07 1.5e-06 8.5e-07 1.1e-06 8e-07 1.45e-06 9.5e-07 1.05e-06 1.5e-06 1.15e-06 9e-07 1.15e-06 7.5e-07 1.1e-06 1.05e-06 9.5e-07 1.1e-06 1e-06 1.05e-06 9.5e-07 1.55e-06 1.45e-06 1.05e-06 9e-07 1.35e-06 8.5e-07 1.4e-06 1.15e-06 7e-07 1.4e-06 9e-07 1.05e-06 1.45e-06 1.55e-06 7e-07 8.5e-07 9.5e-07 1.2e-06 1.15e-06
36 6e-07 7.5e-07 6.5e-07 4.5e-07 1e-06 6e-07 7e-07 1.5e-06 5e-07 4e-07 9.5e-07 1.65e-06 6.5e-07 4.5e-07 1.2e-06 1.1e-06 6.5e-07 1.35e-06 8e-07 8.5e-07 6.5e-07 8.5e-07 8e-07 5.5e-07 1.3e-06 6.5e-07 1.55e-06 1.45e-06 9e-07 6e-07 8e-07 8.5e-07 1.3e-06 9e-07 1.45e-06 9e-07 5e-07 1e-06 1.65e-06 1.65e-06 1.45e-06 3e-07 7e-07 9.5e-07 1.6e-06
37 8.5e-07 1.3e-06 1.15e-06 1.2e-06 1.1e-06 1.2e-06 1.1e-06 1.75e-06 1.1e-06 1.15e-06 1.2e-06 1.85e-06 1.15e-06 1.1e-06 1.8e-06 1.2e-06 9.5e-07 1.5e-06 1.1e-06 1.45e-06 1.35e-06 1e-06 1.45e-06 1.15e-06 1.3e-06 1.2e-06 1.9e-06 1.65e-06 9e-07 1.2e-06 1.5e-06 1e-06 1.65e-06 1.5e-06 1.15e-06 1.05e-06 1e-06 1.7e-06 1.85e-06 1.85e-06 1.15e-06 9.5e-07 1.15e-06 1.05e-06 1.45e-06
38 1.55e-06 1.55e-06 1.6e-06 1.65e-06 1.8e-06 1.35e-06 1.55e-06 1.45e-06 1.5e-06 1.85e-06 1.4e-06 1.3e-06 1.6e-06 1.8e-06 1.8e-06 1.7e-06 1.65e-06 1.45e-06 1.3e-06 1.65e-06 1.6e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.65e-06 1.4e-06 1.4e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.35e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.85e-06 2.5e-06 1.5e-06 1.35e-06 1.6e-06 1.6e-06 2e-06 1.65e-06
39 1.55e-06 1.7e-06 1.6e-06 1.65e-06 1.75e-06 1.35e-06 1.55e-06 1.6e-06 1.5e-06 1.8e-06 1.4e-06 1.5e-06 1.5e-06 1.8e-06 1.65e-06 1.85e-06 1.6e-06 1.6e-06 1.4e-06 1.4e-06 1.5e-06 1.7e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.4e-06 1.55e-06 1.85e-06 1.5e-06 1.7e-06 1.7e-06 1.5e-06 1.4e-06 1.5e-06 1.55e-06 1.65e-06 1.85e-06 1.5e-06 2.6e-06 1.5e-06 1.6e-06 1.4e-06 1.95e-06 1.6e-06
40 1e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.25e-06 1.15e-06 1.45e-06 1.3e-06 1.65e-06 8e-07 1.3e-06 1.35e-06 1.5e-06 1.85e-06 1.25e-06 1.15e-06 1.15e-06 8e-07 1.5e-06 1.4e-06 1.05e-06 1.45e-06 1.4e-06 8e-07 1.45e-06 1.7e-06 1.6e-06 1.25e-06 1.3e-06 1.75e-06 9.5e-07 1.65e-06 1.55e-06 0.0 7e-07 1.45e-06 1.15e-06 1.35e-06 1.5e-06 0.0 1.4e-06 1.25e-06 1.45e-06 8.5e-07
41 5.5e-07 7.5e-07 6e-07 5e-07 9.5e-07 5.5e-07 6.5e-07 1.45e-06 4.5e-07 4.5e-07 9e-07 1.6e-06 6e-07 5e-07 1.15e-06 1.05e-06 6e-07 1.3e-06 7.5e-07 8e-07 6.5e-07 8e-07 8e-07 5e-07 1.25e-06 6e-07 1.5e-06 1.4e-06 8.5e-07 5.5e-07 7.5e-07 8e-07 1.25e-06 8.5e-07 1.4e-06 8.5e-07 3e-07 9.5e-07 1.6e-06 1.6e-06 1.4e-06 4e-07 6.5e-07 9e-07 1.55e-06
42 6e-07 9e-07 7.5e-07 8e-07 1.15e-06 6e-07 7e-07 1.6e-06 6.5e-07 8.5e-07 9e-07 1.6e-06 6.5e-07 8.5e-07 1.15e-06 1.3e-06 8e-07 1.4e-06 9e-07 6.5e-07 7.5e-07 1e-06 7e-07 7.5e-07 1.2e-06 8.5e-07 1.5e-06 1.55e-06 1.15e-06 7e-07 1.1e-06 1e-06 1.5e-06 6.5e-07 1.25e-06 9.5e-07 7e-07 1.15e-06 1.6e-06 1.4e-06 1.25e-06 6.5e-07 1.1e-06 1.25e-06 1.55e-06
43 1.15e-06 1.4e-06 1.25e-06 1.15e-06 1.05e-06 1.2e-06 1.3e-06 1.85e-06 1.1e-06 1e-06 1.25e-06 2e-06 1.25e-06 1.15e-06 1.75e-06 1.15e-06 9.5e-07 1.65e-06 1.1e-06 1.45e-06 1.3e-06 1e-06 1.45e-06 1.1e-06 1.55e-06 1.25e-06 1.9e-06 1.8e-06 9.5e-07 1.2e-06 1.4e-06 1.1e-06 1.65e-06 1.5e-06 1.45e-06 1.2e-06 9.5e-07 1.05e-06 2e-06 1.95e-06 1.45e-06 9e-07 1.25e-06 1.5e-06 1.55e-06
