 slim_762475896 slim_762475878 slim_762475870 slim_762475907 slim_762475887 slim_762475864 slim_762475914 slim_762475886 slim_762475900 slim_762475861 slim_762475905 slim_762475891 slim_762475876 slim_762475916 slim_762475902 slim_762475865 slim_762475911 slim_762475871 slim_762475923 slim_762475903 slim_762475899 slim_762475881 slim_762475860 slim_762475866 slim_762475921 slim_762475906 slim_762475925 slim_762475910 slim_762475879 slim_762475913 slim_762475912 slim_762475901 slim_762475873 slim_762475882 slim_762475892 slim_762475884 slim_762475863 slim_762475928 slim_762475885 slim_762475918 slim_762475915 slim_762475922 slim_762475872 slim_762475888 slim_762475924 slim_762475919 slim_762475868 slim_762475869 slim_762475926 slim_762475859 slim_762475917 slim_762475895 slim_762475862 slim_762475904 slim_762475875 slim_762475894 slim_762475897 slim_762475927 slim_762475883 slim_762475874 slim_762475880 slim_762475867 slim_762475920 slim_762475898 slim_762475877 slim_762475909 slim_762475889 slim_762475893 slim_762475908 slim_762475890
10 1.4e-06 1.15e-06 1.5e-06 1.65e-06 1.55e-06 1.45e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 1.35e-06 1.3e-06 1.35e-06 1.55e-06 1.2e-06 1.3e-06 1.75e-06 1.65e-06 1.2e-06 1.45e-06 1.65e-06 1.5e-06 1.15e-06 1.6e-06 1.5e-06 1.45e-06 1.15e-06 1.7e-06 1.15e-06 1.6e-06 1.45e-06 1.45e-06 1.35e-06 1.2e-06 1.5e-06 1.2e-06 1.6e-06 1.55e-06 1.65e-06 1.6e-06 1.25e-06 1.1e-06 1.55e-06 1.1e-06 1.2e-06 1.4e-06 1.4e-06 1.25e-06 1.2e-06 1.5e-06 1.25e-06 1.65e-06 1.4e-06 9e-07 1.15e-06 1.45e-06 1.45e-06 1.05e-06 1.45e-06 1.7e-06 1.3e-06 1.3e-06 1.55e-06 1.65e-06 1.25e-06 9.5e-07
11 9.5e-07 1.05e-06 1.25e-06 1.6e-06 1.5e-06 1.05e-06 1.1e-06 1.4e-06 1.35e-06 1e-06 1.5e-06 1.6e-06 1.15e-06 1.2e-06 1.1e-06 1.25e-06 1e-06 1.3e-06 1.4e-06 1.1e-06 1.5e-06 1.6e-06 1.6e-06 1.2e-06 1.6e-06 1.25e-06 1.5e-06 1.45e-06 1e-06 9.5e-07 1.4e-06 1.65e-06 1.5e-06 1.6e-06 1.05e-06 1e-06 9.5e-07 9e-07 1.25e-06 1.15e-06 1.2e-06 1.4e-06 1.4e-06 1.5e-06 1e-06 1.5e-06 1.1e-06 1.45e-06 1.1e-06 1.8e-06 1e-06 1.55e-06 1e-06 1.3e-06 1.35e-06 1.3e-06 1.5e-06 1.1e-06 1.45e-06 1.4e-06 1e-06 1.15e-06 1.15e-06 1.65e-06 1.3e-06 1.8e-06 1.25e-06 1.35e-06 1e-06 1.55e-06
12 1.1e-06 1.2e-06 1.4e-06 1.8e-06 1.7e-06 1.3e-06 1.2e-06 1.6e-06 1.55e-06 1.15e-06 1.55e-06 1.15e-06 2e-06 1.4e-06 1.25e-06 1.45e-06 1.1e-06 1.45e-06 1.5e-06 1.25e-06 1.65e-06 1.8e-06 1.65e-06 1.35e-06 1.8e-06 1.4e-06 1.45e-06 1.6e-06 1.1e-06 1.15e-06 1.35e-06 1.85e-06 1.45e-06 1.8e-06 1.35e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.3e-06 1.35e-06 1.55e-06 1.55e-06 1.7e-06 1.2e-06 1.5e-06 1.3e-06 1.4e-06 1.25e-06 1.8e-06 1.3e-06 1.5e-06 1.2e-06 1.45e-06 1.55e-06 1.6e-06 1.7e-06 1.25e-06 1.4e-06 1.6e-06 1.15e-06 1.3e-06 1.2e-06 1.7e-06 1.25e-06 1.85e-06 1.3e-06 1.65e-06 1.2e-06 1.6e-06
13 1.05e-06 1.15e-06 1.45e-06 1.45e-06 1.35e-06 1.45e-06 1.3e-06 1.1e-06 9.5e-07 1.1e-06 1.55e-06 1.2e-06 1.4e-06 1.6e-06 1.2e-06 1.25e-06 1.3e-06 1.5e-06 1.75e-06 1.25e-06 1.65e-06 1.5e-06 1.7e-06 1.45e-06 8e-07 1.45e-06 1.6e-06 1.15e-06 1.2e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1e-06 1.55e-06 1.1e-06 1e-06 9e-07 1.5e-06 1.25e-06 1.35e-06 1.1e-06 1.6e-06 1.1e-06 1e-06 1.6e-06 1.2e-06 1.55e-06 1.2e-06 1.85e-06 1.3e-06 1.6e-06 1.15e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.15e-06 1.5e-06 1.15e-06 1.1e-06 1.3e-06 1.45e-06 1.9e-06 1.45e-06 1.4e-06 1.55e-06 1.25e-06 1.1e-06 1.55e-06
14 9e-07 6.5e-07 9e-07 1.3e-06 1.2e-06 9e-07 1.15e-06 1.2e-06 1.25e-06 9e-07 1.35e-06 1.1e-06 1.25e-06 1.2e-06 1.1e-06 1.05e-06 6.5e-07 8.5e-07 1.45e-06 7e-07 1.1e-06 1.3e-06 1.45e-06 9e-07 1.35e-06 9e-07 1.2e-06 1.05e-06 1.05e-06 9e-07 1.15e-06 1.35e-06 1.2e-06 1.35e-06 1.05e-06 8.5e-07 9.5e-07 9e-07 9e-07 7.5e-07 1.25e-06 1e-06 1e-06 1.2e-06 1e-06 1.15e-06 1.15e-06 1.1e-06 7e-07 1.65e-06 8.5e-07 1.2e-06 7e-07 8.5e-07 1.1e-06 1.3e-06 1.3e-06 9e-07 1.15e-06 1.05e-06 9e-07 8.5e-07 8.5e-07 1.55e-06 1e-06 1.6e-06 9e-07 1.3e-06 6e-07 1.35e-06
15 1.1e-06 9e-07 8e-07 1.45e-06 1.35e-06 1.05e-06 1.35e-06 1.2e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 1.45e-06 1.25e-06 1.05e-06 1.2e-06 9e-07 1.1e-06 1.4e-06 1.1e-06 1.25e-06 1.5e-06 1.1e-06 1.05e-06 1.2e-06 1.05e-06 1.3e-06 1.15e-06 1.25e-06 1.05e-06 1.15e-06 1.5e-06 1.3e-06 1.3e-06 1.2e-06 1.15e-06 1.3e-06 1.1e-06 1.1e-06 9e-07 1.45e-06 1.1e-06 1.2e-06 1.1e-06 1.1e-06 1.25e-06 1e-06 1.25e-06 9.5e-07 1.6e-06 1.15e-06 1.25e-06 1e-06 1.15e-06 1.25e-06 1.3e-06 1.3e-06 1e-06 1.15e-06 1.4e-06 1.15e-06 1e-06 1.05e-06 1.5e-06 1.3e-06 1.45e-06 1.15e-06 1.25e-06 9.5e-07 1.25e-06
16 8.5e-07 6.5e-07 7e-07 1.15e-06 1.05e-06 4.5e-07 1e-06 1.15e-06 1.35e-06 8e-07 1.35e-06 1e-06 1.1e-06 1.3e-06 6.5e-07 9e-07 0.0 6e-07 1.2e-06 8e-07 9e-07 1.3e-06 1.3e-06 5.5e-07 1.3e-06 5.5e-07 1e-06 9.5e-07 9e-07 3.5e-07 8e-07 1.2e-06 1e-06 1.3e-06 7.5e-07 9e-07 1.25e-06 1.1e-06 7e-07 6.5e-07 1.3e-06 8e-07 6e-07 1e-06 1.1e-06 1.05e-06 1.15e-06 1.05e-06 7e-07 1.6e-06 7.5e-07 1.1e-06 7e-07 6.5e-07 1e-06 1e-06 1.2e-06 1e-06 9e-07 1.2e-06 8e-07 6.5e-07 3.5e-07 1.2e-06 8.5e-07 1.55e-06 5.5e-07 1.05e-06 5.5e-07 1.3e-06
17 1.1e-06 8e-07 8.5e-07 1.1e-06 1.3e-06 8.5e-07 1.35e-06 1.35e-06 1.55e-06 1.1e-06 1.55e-06 1.3e-06 1.45e-06 1.5e-06 8.5e-07 1.1e-06 6e-07 1e-06 1.5e-06 9.5e-07 1.05e-06 1.1e-06 1.5e-06 5.5e-07 1.5e-06 5.5e-07 1.3e-06 1.1e-06 1.25e-06 8.5e-07 1.2e-06 1.15e-06 1.3e-06 1.5e-06 1.1e-06 1.05e-06 1.45e-06 1.3e-06 8.5e-07 8e-07 1.5e-06 1.05e-06 6.5e-07 1.25e-06 1.3e-06 1.2e-06 1.35e-06 1.2e-06 8.5e-07 1.8e-06 1.1e-06 1.25e-06 9.5e-07 8.5e-07 1.25e-06 1.3e-06 1.4e-06 1.2e-06 1.2e-06 1.45e-06 1.1e-06 9.5e-07 8e-07 1.5e-06 1.25e-06 1.75e-06 8.5e-07 1.35e-06 8.5e-07 1.5e-06
18 1.5e-06 1.3e-06 1.45e-06 1.85e-06 1.7e-06 1.25e-06 1.6e-06 1.65e-06 1.85e-06 1.55e-06 1.2e-06 1.4e-06 1.5e-06 1.75e-06 1.45e-06 1.4e-06 1.2e-06 1.5e-06 2e-06 1.45e-06 1.7e-06 1.85e-06 1.3e-06 1.4e-06 1.8e-06 1.45e-06 1.4e-06 1.65e-06 1.5e-06 1.1e-06 1.25e-06 1.9e-06 1.4e-06 1.8e-06 1.3e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.3e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.5e-06 1.15e-06 1.65e-06 1.35e-06 1.35e-06 1.7e-06 1.35e-06 1.4e-06 1.35e-06 1.5e-06 1.55e-06 1.5e-06 1.7e-06 1.3e-06 1.3e-06 1.8e-06 1.55e-06 1.35e-06 1.3e-06 1.55e-06 1.35e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.2e-06
19 9.5e-07 7e-07 9.5e-07 1.4e-06 1.3e-06 9.5e-07 1.15e-06 1.2e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.25e-06 1.25e-06 7e-07 1.1e-06 8e-07 9.5e-07 1.45e-06 1.2e-06 1.15e-06 1.3e-06 1.5e-06 9.5e-07 1.4e-06 1e-06 1.3e-06 1.1e-06 1.05e-06 9.5e-07 1.25e-06 1.45e-06 1.3e-06 1.4e-06 9e-07 9e-07 9e-07 9.5e-07 9e-07 8e-07 1.25e-06 1.1e-06 1.15e-06 1.3e-06 1.05e-06 1.2e-06 1.2e-06 1.15e-06 7.5e-07 1.65e-06 9e-07 1.25e-06 7e-07 9.5e-07 1.15e-06 1.25e-06 1.25e-06 9e-07 1.25e-06 1.15e-06 1e-06 8.5e-07 9e-07 1.6e-06 1.1e-06 1.65e-06 9e-07 1.3e-06 7.5e-07 1.4e-06
20 1.3e-06 1e-06 1e-06 1.65e-06 1.55e-06 1.1e-06 1.55e-06 1.5e-06 1.7e-06 1.35e-06 1.75e-06 1.5e-06 1.65e-06 1.65e-06 1.1e-06 1.25e-06 9e-07 1.05e-06 1.7e-06 1.15e-06 1.4e-06 1.6e-06 1.7e-06 1.1e-06 1.6e-06 1.1e-06 1.55e-06 1.25e-06 1.45e-06 1.1e-06 1.4e-06 1.7e-06 1.55e-06 1.7e-06 1.3e-06 1.25e-06 1.65e-06 1.5e-06 1.05e-06 9e-07 1.7e-06 1.25e-06 1.25e-06 1.4e-06 1.4e-06 1.4e-06 1.55e-06 1.4e-06 1.05e-06 1.95e-06 1.35e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-06 1.45e-06 1.1e-06 1.4e-06 1.4e-06 1.7e-06 1.35e-06 1.2e-06 1.05e-06 1.2e-06 1.5e-06 1.9e-06 1.05e-06 1.5e-06 1.15e-06 1.6e-06
21 1.5e-06 1.2e-06 1.4e-06 1.15e-06 1.4e-06 1.4e-06 1.7e-06 1.25e-06 1.55e-06 1.55e-06 1.65e-06 1.6e-06 1.8e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 1.1e-06 1.85e-06 1.3e-06 1.6e-06 2e-06 1.9e-06 1.1e-06 1.3e-06 1.15e-06 1.65e-06 1.3e-06 1.6e-06 1.4e-06 1.65e-06 1.2e-06 1.65e-06 1.25e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.35e-06 1.25e-06 1.75e-06 1.3e-06 1.3e-06 1.45e-06 1.55e-06 1.65e-06 1.7e-06 1.5e-06 1.25e-06 1.95e-06 1.45e-06 1.65e-06 1.3e-06 1.4e-06 1.45e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06 1.35e-06 1.55e-06 1.25e-06 1.4e-06 2e-06 1.7e-06 1.8e-06 1.4e-06 1.45e-06 1.3e-06 1.8e-06
22 1.45e-06 1.3e-06 1.15e-06 1.85e-06 1.7e-06 1.45e-06 1.7e-06 1.7e-06 1.85e-06 1.5e-06 1.2e-06 1.6e-06 1.65e-06 1.7e-06 1.45e-06 1.1e-06 1.3e-06 1.5e-06 1.3e-06 1.5e-06 1.7e-06 1.9e-06 1.8e-06 1.45e-06 1.8e-06 1.45e-06 1.35e-06 1.65e-06 1.6e-06 1.45e-06 1.25e-06 1.9e-06 1.35e-06 1.7e-06 1.6e-06 1.5e-06 1.65e-06 1.45e-06 1.5e-06 1.3e-06 1.75e-06 1.6e-06 1.6e-06 1.65e-06 1.45e-06 1.15e-06 1.25e-06 1.3e-06 1.35e-06 1.7e-06 1.55e-06 1.35e-06 1.4e-06 1.5e-06 1.6e-06 1.75e-06 1.75e-06 1.4e-06 1.25e-06 1.8e-06 1.5e-06 1.4e-06 1.45e-06 1.6e-06 1.35e-06 1.45e-06 1.55e-06 1.75e-06 1.35e-06 1.15e-06
23 1.05e-06 8.5e-07 9e-07 1.05e-06 1.25e-06 7.5e-07 1.25e-06 1.25e-06 1.5e-06 1.05e-06 1.45e-06 1.2e-06 1.35e-06 1.45e-06 9e-07 1.05e-06 5.5e-07 5.5e-07 1.4e-06 9.5e-07 1.1e-06 1.1e-06 1.45e-06 9e-07 1.45e-06 5e-07 1.25e-06 1.15e-06 1.15e-06 7.5e-07 1.15e-06 1.1e-06 1.25e-06 1.45e-06 9.5e-07 1.1e-06 1.35e-06 1.25e-06 8.5e-07 8.5e-07 1.4e-06 1.05e-06 6e-07 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.25e-06 9e-07 1.7e-06 1e-06 1.3e-06 8.5e-07 9e-07 1.15e-06 1.15e-06 1.3e-06 1.1e-06 1.15e-06 1.4e-06 1.05e-06 8.5e-07 7e-07 1.45e-06 1.2e-06 1.7e-06 8.5e-07 1.25e-06 8e-07 1.45e-06
24 1.45e-06 1.25e-06 1.5e-06 1.25e-06 1.15e-06 1.45e-06 1.7e-06 7.5e-07 8.5e-07 1.5e-06 1.65e-06 1.6e-06 1.8e-06 8e-07 1.35e-06 1.2e-06 1.3e-06 1.5e-06 1.8e-06 1.4e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 0.0 1.45e-06 1.7e-06 7.5e-07 1.6e-06 1.45e-06 1.5e-06 1.3e-06 1.7e-06 4e-07 1.55e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.25e-06 1.8e-06 7e-07 1.6e-06 6e-07 1.4e-06 1.65e-06 1.65e-06 1.65e-06 1.3e-06 1.9e-06 1.45e-06 1.6e-06 1.3e-06 1.55e-06 1.6e-06 1.6e-06 1.6e-06 1.3e-06 1.5e-06 1.1e-06 1.5e-06 1.35e-06 1.45e-06 1.9e-06 1.65e-06 1.05e-06 1.55e-06 8.5e-07 1.25e-06 1.6e-06
25 1e-06 8.5e-07 9e-07 1.05e-06 1.2e-06 7.5e-07 1.3e-06 1.3e-06 1.5e-06 1e-06 1.5e-06 1.25e-06 1.4e-06 1.45e-06 9e-07 1.05e-06 5.5e-07 5.5e-07 1.45e-06 1e-06 1.1e-06 1.15e-06 1.45e-06 5e-07 1.45e-06 9e-07 1.2e-06 1.1e-06 1.2e-06 8e-07 1.15e-06 1.1e-06 1.2e-06 1.45e-06 1.05e-06 1.1e-06 1.4e-06 1.25e-06 9e-07 8.5e-07 1.45e-06 1e-06 6e-07 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.25e-06 9e-07 1.75e-06 1.05e-06 1.3e-06 9e-07 8.5e-07 1.15e-06 1.25e-06 1.35e-06 1.15e-06 1.1e-06 1.4e-06 1e-06 8.5e-07 7e-07 1.45e-06 1.2e-06 1.7e-06 8.5e-07 1.3e-06 8e-07 1.45e-06
26 1.25e-06 1.1e-06 1.3e-06 1.55e-06 1.45e-06 1.2e-06 1.55e-06 1.45e-06 1.7e-06 1.25e-06 1.15e-06 1.5e-06 1.45e-06 1.6e-06 1.2e-06 1.3e-06 1e-06 1.3e-06 1.4e-06 1.3e-06 1.55e-06 1.65e-06 1.35e-06 1.25e-06 1.7e-06 1.2e-06 1.8e-06 1.45e-06 1.45e-06 1.25e-06 1e-06 1.6e-06 9.5e-07 1.65e-06 1.45e-06 1.35e-06 1.5e-06 1.3e-06 1.35e-06 1.15e-06 1.65e-06 1.35e-06 1.35e-06 1.55e-06 1.35e-06 1.2e-06 1.5e-06 1e-06 1.15e-06 1.45e-06 1.35e-06 1.15e-06 1.2e-06 1.25e-06 1.25e-06 1.65e-06 1.5e-06 1.1e-06 9.5e-07 1.45e-06 1.25e-06 1e-06 1.15e-06 1.5e-06 1.1e-06 1.55e-06 1.3e-06 1.65e-06 1.1e-06 1.25e-06
