 slim_762130995 slim_762130979 slim_762130972 slim_762131011 slim_762130998 slim_762131017 slim_762131010 slim_762130970 slim_762130967 slim_762131008 slim_762131018 slim_762130997 slim_762130985 slim_762130990 slim_762131005 slim_762131001 slim_762130987 slim_762130976 slim_762130992 slim_762131016 slim_762130988 slim_762131004 slim_762130993 slim_762130971 slim_762130966 slim_762130973 slim_762130989 slim_762130996 slim_762131009 slim_762130983 slim_762130981 slim_762130978 slim_762130974 slim_762131000 slim_762131023 slim_762131003 slim_762131021 slim_762131002 slim_762131006 slim_762131012 slim_762130984 slim_762131019 slim_762130965 slim_762130968 slim_762130980 slim_762131015 slim_762130975 slim_762131024 slim_762131022 slim_762130991 slim_762131020 slim_762130986 slim_762130977 slim_762130969 slim_762131013 slim_762130999 slim_762131007 slim_762130994 slim_762131014 slim_762130982
10 1.75e-06 1.7e-06 2.25e-06 1.35e-06 1.6e-06 1.2e-06 1.3e-06 1.15e-06 1.6e-06 1.95e-06 2.1e-06 1.6e-06 1.35e-06 2e-06 1.75e-06 1.6e-06 2e-06 1.7e-06 2e-06 1.85e-06 1.4e-06 1.75e-06 1.45e-06 2.1e-06 1.3e-06 1.5e-06 1.5e-06 1.45e-06 1.4e-06 1.8e-06 1.4e-06 2.5e-06 1.25e-06 1.45e-06 1.45e-06 1.3e-06 1.7e-06 2.05e-06 1.85e-06 1.45e-06 1.95e-06 2.1e-06 1.3e-06 1.55e-06 1.3e-06 1.9e-06 1.25e-06 2.3e-06 1.3e-06 1.5e-06 1.4e-06 1.25e-06 2.55e-06 1.8e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06 1.5e-06 1.5e-06
11 1.6e-06 1.95e-06 1.85e-06 1.6e-06 1.45e-06 1.2e-06 1.45e-06 1.65e-06 1.4e-06 1.95e-06 1.6e-06 1.7e-06 1.25e-06 1.8e-06 1.55e-06 1.3e-06 2.35e-06 1.5e-06 2.35e-06 1.65e-06 2e-06 1.65e-06 1.7e-06 1.75e-06 1.4e-06 1.05e-06 1.75e-06 1.2e-06 1.4e-06 1.95e-06 1.65e-06 2.6e-06 1.1e-06 1.1e-06 1.8e-06 1e-06 2.15e-06 2.05e-06 2e-06 1.75e-06 1.8e-06 2.1e-06 1.4e-06 1.45e-06 1.05e-06 1.65e-06 1.25e-06 2.3e-06 1.65e-06 1.6e-06 1.45e-06 1.95e-06 2.65e-06 2e-06 9e-07 1.45e-06 1.85e-06 1.7e-06 1.4e-06 1.55e-06
12 1.4e-06 1.85e-06 1.85e-06 1.5e-06 1.6e-06 9.5e-07 1.2e-06 1.4e-06 1.75e-06 1.75e-06 1.35e-06 1.25e-06 1.6e-06 1.65e-06 1.4e-06 1.15e-06 2.2e-06 1.45e-06 2.2e-06 1.5e-06 1.95e-06 1.5e-06 1.6e-06 1.75e-06 1.35e-06 1.15e-06 1.65e-06 1.1e-06 1.3e-06 1.85e-06 1.55e-06 2.35e-06 1e-06 1e-06 1.7e-06 9.5e-07 2e-06 1.85e-06 1.55e-06 1.45e-06 1.65e-06 1.9e-06 1.35e-06 1.3e-06 9.5e-07 1.45e-06 1.15e-06 2.1e-06 1.55e-06 1.55e-06 1.05e-06 1.9e-06 2.4e-06 1.85e-06 8.5e-07 1.2e-06 1.55e-06 1.35e-06 1.25e-06 1.25e-06
13 1.4e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.45e-06 1.95e-06 2e-06 2.25e-06 2.05e-06 2e-06 1.8e-06 1.65e-06 2e-06 1.05e-06 1.5e-06 2.85e-06 1.15e-06 2.9e-06 1.8e-06 2.8e-06 1.2e-06 2.15e-06 1.85e-06 2.3e-06 1.8e-06 2.15e-06 1.65e-06 1.8e-06 1.95e-06 2.2e-06 2.85e-06 1.25e-06 1.45e-06 1.8e-06 1.5e-06 2.65e-06 2.15e-06 2.05e-06 1.75e-06 1.7e-06 2.2e-06 2.25e-06 1.2e-06 1.65e-06 1.45e-06 1.45e-06 2e-06 2e-06 2.5e-06 1.35e-06 2.7e-06 2.9e-06 2.35e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.4e-06 1.15e-06
14 1.1e-06 1.7e-06 1.55e-06 1.85e-06 1.65e-06 1.2e-06 1.7e-06 1.75e-06 2e-06 1.75e-06 1.75e-06 1.55e-06 1.4e-06 1.05e-06 1.5e-06 1.2e-06 2.55e-06 9e-07 2.6e-06 1.5e-06 2.55e-06 1e-06 1.9e-06 1.55e-06 2.05e-06 1.55e-06 1.9e-06 1.4e-06 1.55e-06 1.95e-06 1.95e-06 2.5e-06 1e-06 1.15e-06 1.55e-06 1.25e-06 2.35e-06 1.85e-06 1.75e-06 1.5e-06 1.65e-06 1.9e-06 2e-06 9.5e-07 1.4e-06 1.1e-06 1.2e-06 1.75e-06 1.75e-06 2.25e-06 1.1e-06 2.45e-06 2.55e-06 2.05e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.15e-06 9.5e-07
15 1.35e-06 1.8e-06 1.8e-06 1.6e-06 1.8e-06 1.15e-06 1.45e-06 1.65e-06 1.8e-06 1.75e-06 1.6e-06 1.3e-06 1.15e-06 1.5e-06 1.2e-06 1.8e-06 2.2e-06 1.35e-06 2.2e-06 1.65e-06 2.05e-06 1.45e-06 1.7e-06 1.75e-06 1.45e-06 1.25e-06 1.75e-06 1.2e-06 1.4e-06 1.85e-06 1.65e-06 2.25e-06 1.1e-06 9.5e-07 1.65e-06 1.05e-06 2e-06 1.85e-06 1.7e-06 1.7e-06 1.5e-06 1.9e-06 1.45e-06 1.25e-06 1.05e-06 1.3e-06 1.2e-06 1.95e-06 1.65e-06 1.65e-06 1.3e-06 2e-06 2.3e-06 1.85e-06 9.5e-07 1.45e-06 1.8e-06 1.6e-06 1.35e-06 1.35e-06
16 2.65e-06 2.15e-06 2.8e-06 1.8e-06 2.8e-06 2.3e-06 2.25e-06 2e-06 2.15e-06 2e-06 2e-06 2.35e-06 2.2e-06 2.85e-06 2.55e-06 2.2e-06 2.7e-06 2.7e-06 1.55e-06 2.65e-06 1.4e-06 2.8e-06 2.05e-06 2.75e-06 1.6e-06 2.25e-06 2.1e-06 2.25e-06 2e-06 2.05e-06 1.95e-06 1.5e-06 2.25e-06 2e-06 2.15e-06 2.05e-06 1.5e-06 2.05e-06 1.95e-06 2.7e-06 2.1e-06 2.15e-06 1.6e-06 2.65e-06 2.05e-06 2.5e-06 2.15e-06 2.3e-06 2.05e-06 1.8e-06 2.55e-06 1.4e-06 1.5e-06 2.15e-06 1.8e-06 2.25e-06 2.8e-06 1.95e-06 2.6e-06 2.7e-06
17 1.2e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.15e-06 1.65e-06 1.7e-06 1.9e-06 1.85e-06 1.7e-06 1.5e-06 1.45e-06 1.15e-06 9e-07 1.35e-06 2.7e-06 1.4e-06 2.7e-06 1.65e-06 2.45e-06 9e-07 1.75e-06 1.65e-06 1.95e-06 1.5e-06 1.75e-06 1.2e-06 1.45e-06 2.05e-06 1.85e-06 2.85e-06 9.5e-07 1.3e-06 1.5e-06 1.2e-06 2.5e-06 1.95e-06 2e-06 1.4e-06 1.95e-06 2e-06 1.9e-06 8e-07 1.35e-06 1.45e-06 1.15e-06 1.9e-06 1.55e-06 2.1e-06 1e-06 2.4e-06 2.9e-06 2.15e-06 1.55e-06 1.65e-06 1.5e-06 1.8e-06 1e-06 9e-07
18 2.6e-06 2.3e-06 2.85e-06 1.9e-06 2.8e-06 2.3e-06 2.25e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 2.35e-06 2.2e-06 2.9e-06 2.6e-06 2.2e-06 1.55e-06 2.7e-06 2.7e-06 2.65e-06 1.45e-06 2.8e-06 1.95e-06 2.7e-06 1.55e-06 2.25e-06 1.95e-06 2.2e-06 1.95e-06 2.2e-06 1.85e-06 1.4e-06 2.25e-06 2e-06 2.2e-06 2.05e-06 1.5e-06 2.05e-06 1.95e-06 2.65e-06 2.15e-06 2.1e-06 1.55e-06 2.55e-06 2.05e-06 2.5e-06 2.15e-06 2.25e-06 2e-06 1.65e-06 2.5e-06 1.5e-06 1.55e-06 2.1e-06 1.8e-06 2.25e-06 2.75e-06 1.9e-06 2.5e-06 2.75e-06
19 1.4e-06 2.35e-06 1.45e-06 2.1e-06 1.6e-06 1.35e-06 1.8e-06 1.9e-06 2.1e-06 1.8e-06 1.85e-06 1.65e-06 1.5e-06 1.8e-06 1.5e-06 1.65e-06 2.65e-06 1.65e-06 2.65e-06 2e-06 2.85e-06 1.6e-06 2.2e-06 1.2e-06 2.3e-06 1.55e-06 2.15e-06 1.65e-06 1.8e-06 2.4e-06 2.15e-06 2.35e-06 1.3e-06 1.55e-06 2.15e-06 1.6e-06 2.5e-06 1.9e-06 1.65e-06 1.6e-06 2.1e-06 1.95e-06 2.25e-06 1.4e-06 1.6e-06 1.55e-06 1.5e-06 2.15e-06 2e-06 2.5e-06 1.2e-06 2.75e-06 2.4e-06 2.35e-06 1.85e-06 1.8e-06 1.7e-06 1.9e-06 1.45e-06 1.4e-06
20 2.6e-06 1.45e-06 2.85e-06 1e-06 2.35e-06 2.1e-06 1.65e-06 1.4e-06 1.4e-06 2.4e-06 1.4e-06 2e-06 1.95e-06 2.8e-06 2.55e-06 2.05e-06 1.4e-06 2.45e-06 1.45e-06 2.85e-06 3e-07 2.55e-06 1.15e-06 2.9e-06 7e-07 1.85e-06 1.3e-06 1.85e-06 1.5e-06 1.55e-06 1.1e-06 2.6e-06 1.95e-06 1.85e-06 1.55e-06 1.7e-06 1.45e-06 2.5e-06 2.5e-06 2.2e-06 2e-06 2.55e-06 7.5e-07 2.35e-06 1.6e-06 2.7e-06 1.75e-06 2.75e-06 1.4e-06 8.5e-07 2.4e-06 3e-07 2.65e-06 1.6e-06 1.3e-06 1.65e-06 2.3e-06 1.3e-06 2.2e-06 2.5e-06
21 1e-06 1.6e-06 1.6e-06 1.8e-06 1.7e-06 1.2e-06 1.7e-06 1.75e-06 2.05e-06 1.8e-06 1.75e-06 1.65e-06 1.5e-06 1.2e-06 1e-06 1.45e-06 2.8e-06 9e-07 2.8e-06 1.6e-06 2.55e-06 1.2e-06 1.75e-06 1.45e-06 2.05e-06 1.5e-06 1.65e-06 1.3e-06 1.35e-06 2.25e-06 1.85e-06 2.95e-06 1e-06 1.5e-06 1.5e-06 1.35e-06 2.6e-06 1.8e-06 2.05e-06 1.2e-06 2.2e-06 1.85e-06 2e-06 6.5e-07 1.35e-06 1.65e-06 1.15e-06 1.85e-06 1.65e-06 2.2e-06 1.05e-06 2.5e-06 3e-06 2.25e-06 1.65e-06 1.7e-06 1.35e-06 1.85e-06 7.5e-07 8e-07
22 1.8e-06 1.65e-06 2.2e-06 1.25e-06 2e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 2.05e-06 1.45e-06 1.7e-06 1.6e-06 2.15e-06 1.9e-06 1.7e-06 2.05e-06 1.75e-06 1.95e-06 2.2e-06 1.15e-06 1.75e-06 2e-06 2.15e-06 1.1e-06 1.5e-06 1.3e-06 1.4e-06 1.3e-06 1.85e-06 1.2e-06 2.75e-06 1.35e-06 1.55e-06 1.55e-06 1.4e-06 1.9e-06 2.15e-06 2.25e-06 1.7e-06 2e-06 2.2e-06 1.15e-06 1.45e-06 1.25e-06 2.15e-06 1.45e-06 2.45e-06 1.35e-06 1.2e-06 1.65e-06 1.25e-06 2.8e-06 1.75e-06 1.25e-06 1.55e-06 1.8e-06 1.4e-06 1.25e-06 1.8e-06
23 1.25e-06 2.4e-06 1.45e-06 2.15e-06 1.85e-06 1.6e-06 2.05e-06 2.15e-06 2.15e-06 1.75e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 2.75e-06 1.65e-06 2.7e-06 1.2e-06 2.9e-06 1.45e-06 2.15e-06 2e-06 2.35e-06 1.6e-06 1.95e-06 1.65e-06 1.65e-06 2.5e-06 2.15e-06 2.45e-06 1.35e-06 1.65e-06 2.2e-06 1.7e-06 2.6e-06 1.8e-06 1.9e-06 1.65e-06 2.2e-06 1.85e-06 2.3e-06 1.25e-06 1.65e-06 1.65e-06 1.55e-06 2.2e-06 2e-06 2.5e-06 1.35e-06 2.85e-06 2.5e-06 2.4e-06 1.95e-06 2.05e-06 1.7e-06 2.1e-06 1.25e-06 1.6e-06
24 2.05e-06 1.55e-06 2.35e-06 1.05e-06 2.05e-06 1.5e-06 1.3e-06 1.35e-06 1.35e-06 2e-06 1.3e-06 1.4e-06 1.35e-06 2.3e-06 2.05e-06 1.45e-06 1.6e-06 1.95e-06 1.55e-06 2.3e-06 7e-07 2.05e-06 1.1e-06 2.35e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.2e-06 1.6e-06 1.05e-06 2.35e-06 1.4e-06 1.25e-06 1.5e-06 1.1e-06 1.5e-06 2.1e-06 2.1e-06 1.9e-06 1.75e-06 2.15e-06 6.5e-07 1.8e-06 1e-06 2.15e-06 1.35e-06 2.4e-06 1.3e-06 7.5e-07 1.85e-06 8e-07 2.4e-06 1.55e-06 6.5e-07 1.3e-06 2e-06 1.25e-06 1.65e-06 2e-06
25 1.5e-06 1.8e-06 1.65e-06 1.3e-06 1.65e-06 1.15e-06 1.35e-06 1.55e-06 1.55e-06 1.85e-06 1.5e-06 1.05e-06 1.15e-06 1.8e-06 1.55e-06 1.25e-06 2.25e-06 1.5e-06 2.25e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.25e-06 1.4e-06 1.6e-06 1.05e-06 1.25e-06 1.95e-06 1.3e-06 2.55e-06 9e-07 1.1e-06 1.65e-06 9.5e-07 2.05e-06 1.95e-06 1.95e-06 1.65e-06 1.85e-06 2e-06 1.25e-06 1.3e-06 7e-07 1.75e-06 1.15e-06 2.2e-06 1.5e-06 1.45e-06 1.35e-06 1.8e-06 2.6e-06 1.95e-06 7.5e-07 1.35e-06 1.75e-06 1.6e-06 1.2e-06 1.45e-06
26 1.65e-06 1.75e-06 2.3e-06 1.4e-06 1.95e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.95e-06 1.5e-06 1.75e-06 1.65e-06 2.15e-06 1.9e-06 1.75e-06 2.1e-06 1.75e-06 1.95e-06 2.15e-06 1.3e-06 1.65e-06 1.3e-06 1.95e-06 1.25e-06 1.6e-06 2.3e-06 1.45e-06 1.2e-06 1.9e-06 1.3e-06 2.7e-06 1.4e-06 1.6e-06 1.65e-06 1.45e-06 1.95e-06 2e-06 2.2e-06 1.55e-06 2.05e-06 2.05e-06 1.25e-06 1.4e-06 1.4e-06 2.1e-06 1.4e-06 2.45e-06 1.4e-06 1.3e-06 1.6e-06 1.4e-06 2.75e-06 1.8e-06 1.4e-06 1.6e-06 1.6e-06 1.45e-06 1.3e-06 1.8e-06
27 1.3e-06 1.75e-06 1.8e-06 1.4e-06 1.7e-06 1.05e-06 1.3e-06 1.5e-06 1.65e-06 1.7e-06 1.45e-06 1.2e-06 1.1e-06 1.65e-06 1.4e-06 1.2e-06 2.25e-06 1.2e-06 2.2e-06 1.65e-06 1.85e-06 1.3e-06 1.4e-06 1.65e-06 1.25e-06 1.05e-06 1.45e-06 1.5e-06 1.15e-06 1.9e-06 1.4e-06 2.5e-06 9e-07 1.05e-06 1.6e-06 9e-07 2.05e-06 1.8e-06 1.85e-06 1.45e-06 1.8e-06 1.85e-06 1.25e-06 1.05e-06 8.5e-07 1.6e-06 1.05e-06 2.1e-06 1.25e-06 1.4e-06 1e-06 1.85e-06 2.55e-06 1.85e-06 8e-07 1.3e-06 1.55e-06 1.5e-06 1e-06 1.3e-06
28 1.35e-06 1.65e-06 1.95e-06 1.3e-06 1.85e-06 1.25e-06 1.5e-06 1.45e-06 1.55e-06 1.65e-06 1.4e-06 1.4e-06 1.3e-06 1.8e-06 1.55e-06 1.4e-06 2e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 1.35e-06 1.3e-06 1.65e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.8e-06 1.8e-06 1.3e-06 2.35e-06 1.05e-06 1.25e-06 1.55e-06 1.1e-06 1.85e-06 1.7e-06 1.85e-06 1.5e-06 1.7e-06 1.75e-06 1.2e-06 1.15e-06 1.05e-06 1.75e-06 1.25e-06 2.1e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 2.4e-06 1.75e-06 1.05e-06 1.5e-06 1.55e-06 1.4e-06 1.05e-06 1.45e-06
29 2.1e-06 1.95e-06 2.55e-06 1.65e-06 2.2e-06 1.9e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 1.8e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 2.2e-06 2.4e-06 1.55e-06 2.25e-06 1.85e-06 2.5e-06 1.6e-06 1.95e-06 1.9e-06 1.9e-06 1.8e-06 3e-06 1.8e-06 2.65e-06 1.7e-06 1.6e-06 1.95e-06 1.65e-06 2.05e-06 2.4e-06 2.25e-06 2.15e-06 1.55e-06 2.45e-06 1.6e-06 2.1e-06 1.75e-06 1.95e-06 1.75e-06 2.6e-06 1.85e-06 1.8e-06 2e-06 1.55e-06 2.7e-06 2e-06 1.65e-06 1.9e-06 2.25e-06 1.75e-06 2.05e-06 2.15e-06
30 1.85e-06 1.65e-06 2.2e-06 1.1e-06 2e-06 1.6e-06 1.5e-06 1.45e-06 1.55e-06 2.05e-06 1.4e-06 1.65e-06 1.55e-06 2.2e-06 1.95e-06 1.65e-06 1.95e-06 1.85e-06 1.85e-06 2.15e-06 1.1e-06 1.85e-06 1.2e-06 2.15e-06 1.05e-06 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.8e-06 2e-06 2.65e-06 1.25e-06 1.5e-06 1.55e-06 1.35e-06 1.8e-06 2.15e-06 2.2e-06 1.75e-06 1.95e-06 2.2e-06 1.1e-06 1.6e-06 1.05e-06 2.15e-06 1.4e-06 2.45e-06 1.35e-06 1.15e-06 1.7e-06 1.15e-06 2.7e-06 1.75e-06 1.15e-06 1.5e-06 1.85e-06 1.4e-06 1.45e-06 1.85e-06
