 slim_762147545 slim_762147548 slim_762147595 slim_762147585 slim_762147600 slim_762147549 slim_762147603 slim_762147601 slim_762147568 slim_762147563 slim_762147570 slim_762147571 slim_762147547 slim_762147577 slim_762147544 slim_762147594 slim_762147582 slim_762147589 slim_762147587 slim_762147560 slim_762147566 slim_762147579 slim_762147552 slim_762147551 slim_762147538 slim_762147592 slim_762147576 slim_762147543 slim_762147584 slim_762147593 slim_762147559 slim_762147602 slim_762147604 slim_762147554 slim_762147550 slim_762147574 slim_762147596 slim_762147541 slim_762147578 slim_762147598 slim_762147558 slim_762147581 slim_762147540 slim_762147555 slim_762147561 slim_762147556 slim_762147588 slim_762147580 slim_762147590 slim_762147564 slim_762147569 slim_762147542 slim_762147591 slim_762147553 slim_762147546 slim_762147586 slim_762147597 slim_762147572 slim_762147583 slim_762147562 slim_762147575 slim_762147539 slim_762147565 slim_762147557 slim_762147567 slim_762147573 slim_762147599
10 2.35e-06 1.6e-06 1.65e-06 2.25e-06 1.65e-06 1.85e-06 1.95e-06 1.25e-06 1.3e-06 2.3e-06 2e-06 1.45e-06 1.55e-06 2.1e-06 1.25e-06 2e-06 2e-06 1.75e-06 2.4e-06 2.15e-06 1.9e-06 1.65e-06 1.6e-06 1.3e-06 2e-06 2.3e-06 2.35e-06 1.25e-06 2e-06 1.7e-06 1.3e-06 1.25e-06 1.25e-06 2.05e-06 1.75e-06 1.5e-06 1.1e-06 1.6e-06 1.6e-06 1.9e-06 2.45e-06 1.8e-06 1.35e-06 1.8e-06 1.7e-06 1.7e-06 3.05e-06 1.75e-06 1.6e-06 2e-06 1.5e-06 1.5e-06 1.6e-06 1.85e-06 1.35e-06 1.4e-06 1.25e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 1.3e-06 1.35e-06 1.95e-06 1.15e-06 1.4e-06 1.3e-06
11 1.9e-06 9e-07 1.4e-06 2.2e-06 1.3e-06 1.7e-06 1.35e-06 1.45e-06 1.35e-06 1.75e-06 1.45e-06 9e-07 1.2e-06 1.85e-06 1.55e-06 1.3e-06 2.2e-06 2.2e-06 2.05e-06 1.9e-06 2.6e-06 9.5e-07 7.5e-07 1.9e-06 2e-06 2.25e-06 2.3e-06 1.35e-06 1.55e-06 1.3e-06 1.9e-06 1.35e-06 1.4e-06 2.05e-06 1.25e-06 1.15e-06 1.6e-06 1.15e-06 1.05e-06 1.6e-06 2.05e-06 1.9e-06 1.35e-06 2e-06 8e-07 6.5e-07 2.9e-06 1.25e-06 1.65e-06 1.85e-06 1e-06 9.5e-07 1.65e-06 1.4e-06 1.45e-06 1.75e-06 1.6e-06 1.15e-06 1.9e-06 1.1e-06 1.05e-06 2.15e-06 5.5e-07 1.8e-06 2.25e-06 1.65e-06 2.25e-06
12 2.2e-06 5e-07 1.3e-06 2.3e-06 9e-07 1.85e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 1.55e-06 1.2e-06 1e-07 1.65e-06 1.75e-06 1.6e-06 1.6e-06 2.05e-06 2.35e-06 2.5e-06 1.95e-06 1.6e-06 1.05e-06 1.7e-06 1.6e-06 2.5e-06 2.55e-06 1.2e-06 1.7e-06 9e-07 1.7e-06 1.2e-06 1.25e-06 2e-06 1.4e-06 1.55e-06 1.6e-06 7.5e-07 1.3e-06 1.75e-06 2.4e-06 1.7e-06 1.1e-06 2.35e-06 1e-06 9.5e-07 3.4e-06 7.5e-07 1.2e-06 2e-06 1e-06 1.7e-06 1.65e-06 1.65e-06 1.3e-06 1.5e-06 1.75e-06 1.45e-06 1.9e-06 6e-07 8.5e-07 1.3e-06 1.6e-06 1.95e-06 1.8e-06 1.9e-06 1.65e-06
13 2.15e-06 1.7e-06 2.05e-06 2.1e-06 1.8e-06 2.15e-06 2.15e-06 2.2e-06 2.2e-06 1.85e-06 2.1e-06 1.85e-06 1.65e-06 3.2e-06 2.25e-06 1.85e-06 1.8e-06 2.2e-06 1.95e-06 2.05e-06 2.25e-06 1.95e-06 1.7e-06 2.25e-06 1.95e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 1.65e-06 2.25e-06 1.9e-06 1.95e-06 2.1e-06 2.15e-06 2.2e-06 2.1e-06 1.8e-06 1.95e-06 2.2e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 1.8e-06 1.8e-06 2.05e-06 1.9e-06 2.1e-06 2.2e-06 1.9e-06 2.25e-06 2.3e-06 2.25e-06 2e-06 2.05e-06 2.2e-06 1.7e-06 2.25e-06 1.75e-06 2e-06 2.05e-06 2.05e-06 2.25e-06 2.3e-06 2.35e-06 2.25e-06
14 2.55e-06 1.8e-06 1.7e-06 2.25e-06 1.85e-06 2.05e-06 2.05e-06 1.35e-06 1.3e-06 2.45e-06 1.25e-06 1.55e-06 1.75e-06 2.25e-06 2.4e-06 2.2e-06 2.15e-06 1.95e-06 2.55e-06 2.2e-06 2e-06 1.65e-06 1.8e-06 1.5e-06 2.2e-06 2.45e-06 2.5e-06 1.45e-06 2.2e-06 1.9e-06 1.5e-06 1.45e-06 1.45e-06 2.25e-06 1.95e-06 1.6e-06 1.25e-06 1.75e-06 1.8e-06 2.1e-06 2.55e-06 1.95e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 3.15e-06 1.9e-06 1.75e-06 2.2e-06 1.55e-06 1.5e-06 1.8e-06 2e-06 1.5e-06 1.6e-06 1.3e-06 2e-06 2.1e-06 1.8e-06 1.7e-06 1.5e-06 1.25e-06 2.15e-06 1.25e-06 1.45e-06 1.5e-06
15 1.4e-06 1.35e-06 1.8e-06 2.45e-06 1.6e-06 1.6e-06 1.35e-06 2.15e-06 2.2e-06 1.75e-06 2e-06 1.3e-06 1.6e-06 1.85e-06 2.2e-06 1.9e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 2.7e-06 1.45e-06 1.05e-06 2.35e-06 1.5e-06 2.35e-06 2.4e-06 1.75e-06 1.7e-06 1.45e-06 2.35e-06 1.75e-06 1.8e-06 2.05e-06 1.8e-06 1.9e-06 2.05e-06 1.5e-06 1.55e-06 1.9e-06 2e-06 2e-06 1.75e-06 2e-06 1.2e-06 1.15e-06 2.5e-06 1.6e-06 2.1e-06 1.6e-06 1.7e-06 1.75e-06 2.25e-06 1.85e-06 1.85e-06 1.85e-06 2.2e-06 1.15e-06 1.8e-06 1.45e-06 1.7e-06 2.35e-06 1.6e-06 1.7e-06 2.7e-06 2.3e-06 2.7e-06
16 2.15e-06 1.85e-06 1.9e-06 2.1e-06 1.7e-06 2.15e-06 2.3e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 1.6e-06 1.8e-06 2.15e-06 2.05e-06 2.3e-06 1.9e-06 2.05e-06 2.2e-06 1.75e-06 2.15e-06 1.9e-06 2.05e-06 1.65e-06 2.3e-06 2.35e-06 1.8e-06 2.25e-06 1.7e-06 2.05e-06 1.8e-06 1.85e-06 1.9e-06 2.35e-06 2.4e-06 1.85e-06 1.8e-06 2.25e-06 2.25e-06 2.2e-06 1.8e-06 1.75e-06 1.85e-06 2e-06 2.15e-06 2.3e-06 1.9e-06 2e-06 2.2e-06 1.95e-06 2.45e-06 2.35e-06 2.4e-06 1.9e-06 1.75e-06 1.95e-06 1.75e-06 2.1e-06 1.75e-06 2.15e-06 1.5e-06 2.4e-06 2.25e-06 1.75e-06 2.2e-06 1.95e-06
17 1.95e-06 2.15e-06 2e-06 2.4e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 1.95e-06 2.35e-06 1.75e-06 2.2e-06 2.05e-06 2.2e-06 1.95e-06 1.8e-06 1.9e-06 2.8e-06 2.2e-06 2.3e-06 1.95e-06 2.15e-06 2e-06 1.9e-06 1.6e-06 2.5e-06 2.55e-06 1.75e-06 2.3e-06 2e-06 1.9e-06 1.75e-06 1.8e-06 2.2e-06 2.45e-06 2.35e-06 1.65e-06 2.05e-06 2.3e-06 2.35e-06 2.45e-06 2e-06 1.9e-06 1.9e-06 2.2e-06 2.3e-06 2.65e-06 2.2e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 2.4e-06 2.45e-06 1.85e-06 1.6e-06 1.8e-06 1.9e-06 1.9e-06 2.1e-06 2.3e-06 1.65e-06 2.25e-06 2e-06 1.55e-06 2e-06 1.9e-06
18 1.75e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 2.05e-06 2.05e-06 2.5e-06 2.5e-06 1.55e-06 2.4e-06 2.05e-06 2.35e-06 1.95e-06 2.55e-06 1.8e-06 2.05e-06 2.2e-06 2.6e-06 1.65e-06 2.6e-06 1.95e-06 1.7e-06 2.5e-06 2e-06 1.9e-06 1.95e-06 2.2e-06 2.1e-06 2e-06 2.5e-06 2.2e-06 2.25e-06 2.1e-06 2.35e-06 2.4e-06 2.3e-06 2.15e-06 2.15e-06 2.2e-06 1.65e-06 2.15e-06 2.2e-06 2.05e-06 1.9e-06 2e-06 1.35e-06 2.2e-06 2.5e-06 2.1e-06 2.3e-06 2.35e-06 2.5e-06 2.3e-06 2.3e-06 1.95e-06 2.4e-06 1.5e-06 2.35e-06 2.1e-06 2.45e-06 2.5e-06 2.25e-06 2.15e-06 2.7e-06 2.6e-06 2.8e-06
19 2.15e-06 2.3e-06 2.05e-06 1.75e-06 2.35e-06 2e-06 2e-06 2.2e-06 2.15e-06 1.65e-06 2.15e-06 1.9e-06 2.5e-06 2.05e-06 2.2e-06 2.05e-06 2.2e-06 2.3e-06 1.65e-06 2.7e-06 2.6e-06 1.9e-06 2e-06 2.2e-06 2.3e-06 1.7e-06 1.75e-06 2.2e-06 2.2e-06 2.3e-06 2.2e-06 2.2e-06 2.25e-06 1.95e-06 2.2e-06 2e-06 1.95e-06 2.1e-06 2e-06 2.2e-06 1.6e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 2.15e-06 1.4e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 1.85e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 2e-06 1.95e-06 2.2e-06 2.15e-06 2.35e-06 2.55e-06 1.75e-06 2.1e-06 2.5e-06 2.25e-06 2.45e-06
20 2.7e-06 2.35e-06 2.05e-06 2.35e-06 2.1e-06 2.55e-06 2.7e-06 1.9e-06 1.8e-06 2.75e-06 1.9e-06 2.6e-06 1.95e-06 2.25e-06 2e-06 2.7e-06 1.75e-06 1.95e-06 2.6e-06 2.6e-06 2.2e-06 2.55e-06 2.5e-06 1.95e-06 2.05e-06 2.8e-06 2.85e-06 1.85e-06 2.75e-06 2.05e-06 1.95e-06 1.85e-06 1.9e-06 2.4e-06 2.85e-06 2.75e-06 1.75e-06 2.25e-06 2.75e-06 2.7e-06 2.7e-06 1.75e-06 2e-06 2.25e-06 2.65e-06 2.8e-06 2.95e-06 2.25e-06 2.3e-06 2.7e-06 2.2e-06 2.75e-06 2.7e-06 2.75e-06 1.95e-06 1.7e-06 1.75e-06 2.3e-06 2.35e-06 2.25e-06 2.5e-06 1.3e-06 2.6e-06 2.65e-06 1.1e-06 2e-06 1.6e-06
21 1.7e-06 1.3e-06 1.55e-06 2.25e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 1.65e-06 1.85e-06 1.65e-06 9.5e-07 1.6e-06 1.95e-06 1.65e-06 1.45e-06 2.15e-06 2.15e-06 1.95e-06 1.9e-06 2.55e-06 1.7e-06 9.5e-07 2e-06 2e-06 2.25e-06 2.3e-06 1.55e-06 1.5e-06 1.35e-06 2e-06 1.55e-06 1.6e-06 2.05e-06 1.55e-06 1.4e-06 1.7e-06 1.45e-06 1.35e-06 1.55e-06 2.05e-06 1.9e-06 1.6e-06 1.9e-06 1.05e-06 1.05e-06 2.7e-06 1.55e-06 1.85e-06 1.9e-06 1.35e-06 1.2e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 1.75e-06 8.5e-07 2e-06 1.4e-06 1.4e-06 2.2e-06 9e-07 1.85e-06 2.3e-06 1.8e-06 2.35e-06
22 1.45e-06 7.5e-07 1.4e-06 2.4e-06 1e-06 1.65e-06 1.5e-06 1.75e-06 1.8e-06 1.6e-06 1.6e-06 7.5e-07 1.05e-06 1.7e-06 1.8e-06 1.05e-06 1.9e-06 2e-06 1.7e-06 2e-06 2.5e-06 9.5e-07 6e-07 2e-06 1.6e-06 2.3e-06 2.35e-06 1.25e-06 1.3e-06 9.5e-07 2e-06 1.25e-06 1.3e-06 2e-06 1.3e-06 1.45e-06 1.7e-06 1.05e-06 1.1e-06 1.45e-06 1.9e-06 1.8e-06 1.3e-06 1.9e-06 6e-07 5e-07 2.75e-06 1.1e-06 1.75e-06 1.8e-06 1.2e-06 1.3e-06 1.9e-06 1.4e-06 1.35e-06 1.45e-06 1.85e-06 6e-07 2e-06 9e-07 1.15e-06 1.9e-06 1.15e-06 1.75e-06 2.35e-06 1.9e-06 2.35e-06
23 2.65e-06 1.9e-06 1.75e-06 2.2e-06 1.9e-06 1.7e-06 2.3e-06 1.5e-06 1.55e-06 2.45e-06 1.3e-06 1.9e-06 1.7e-06 2.25e-06 1.5e-06 2.35e-06 2.05e-06 1.9e-06 2.5e-06 2.2e-06 1.95e-06 2e-06 2e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 1.5e-06 1.9e-06 1.95e-06 1.05e-06 1.5e-06 1.55e-06 1.8e-06 1.7e-06 1.45e-06 1.2e-06 1.75e-06 1.55e-06 1.8e-06 2.5e-06 1.9e-06 1.5e-06 2.05e-06 2e-06 2.15e-06 3e-06 1.9e-06 1.3e-06 1.85e-06 1.7e-06 1.8e-06 1.05e-06 1.7e-06 1.6e-06 1.55e-06 1.35e-06 2.15e-06 2.15e-06 1.8e-06 1.9e-06 1.4e-06 1.75e-06 1.8e-06 1.2e-06 1.55e-06 1.15e-06
24 1.65e-06 1.7e-06 1.85e-06 2.4e-06 1.6e-06 1.85e-06 1.85e-06 2.15e-06 2.2e-06 2.1e-06 2e-06 2e-06 1.6e-06 1.95e-06 2.2e-06 1.5e-06 1.65e-06 1.6e-06 2e-06 2.3e-06 2.05e-06 2e-06 1.6e-06 2.15e-06 2.5e-06 2.5e-06 2.55e-06 1.75e-06 2.05e-06 1.6e-06 2.15e-06 1.75e-06 1.8e-06 2.15e-06 2.25e-06 2.35e-06 1.9e-06 1.7e-06 2.1e-06 2.2e-06 2.25e-06 1.9e-06 1.7e-06 2.1e-06 1.75e-06 1.85e-06 2.6e-06 1.8e-06 2.1e-06 1.85e-06 1.95e-06 2.3e-06 2.45e-06 2.25e-06 1.85e-06 1.65e-06 2.05e-06 1.55e-06 1.85e-06 1.65e-06 2.05e-06 1.65e-06 2.3e-06 1.95e-06 2e-06 2.25e-06 2.15e-06
25 2.45e-06 2.45e-06 2.35e-06 1.9e-06 2.55e-06 1.85e-06 2.35e-06 2.45e-06 2.45e-06 1.85e-06 2.3e-06 2.25e-06 2.5e-06 2.15e-06 2.45e-06 2.35e-06 2.3e-06 2.5e-06 1.9e-06 1.7e-06 2.8e-06 2.25e-06 2.3e-06 2e-06 2.5e-06 2.9e-06 1.5e-06 2.4e-06 2.1e-06 2.45e-06 2e-06 2.4e-06 2.45e-06 1.8e-06 2.05e-06 1.9e-06 2.2e-06 2.3e-06 1.9e-06 2.05e-06 1.9e-06 2.3e-06 2.25e-06 2.25e-06 2.3e-06 2.45e-06 1.5e-06 2.45e-06 1.9e-06 1.9e-06 2.3e-06 2.3e-06 1.45e-06 2.05e-06 2.5e-06 2.45e-06 2.3e-06 2.25e-06 2.45e-06 2.35e-06 2.55e-06 2.65e-06 2.15e-06 1.95e-06 2.65e-06 2.5e-06 2.35e-06
26 2.5e-06 2.5e-06 2.4e-06 1.95e-06 2.6e-06 1.9e-06 2.4e-06 2.5e-06 2.5e-06 1.9e-06 2.35e-06 2.3e-06 2.55e-06 2.2e-06 2.5e-06 2.4e-06 2.35e-06 2.55e-06 1.95e-06 1.75e-06 2.85e-06 2.3e-06 2.35e-06 2.05e-06 2.55e-06 1.5e-06 3e-06 2.45e-06 2.15e-06 2.5e-06 2.05e-06 2.45e-06 2.5e-06 1.85e-06 2.1e-06 1.95e-06 2.25e-06 2.35e-06 1.95e-06 2.1e-06 1.95e-06 2.35e-06 2.3e-06 2.3e-06 2.35e-06 2.5e-06 1.55e-06 2.5e-06 1.95e-06 1.95e-06 2.35e-06 2.35e-06 1.5e-06 2.1e-06 2.55e-06 2.5e-06 2.35e-06 2.3e-06 2.5e-06 2.4e-06 2.6e-06 2.7e-06 2.2e-06 2e-06 2.7e-06 2.55e-06 2.4e-06
27 2.1e-06 1.25e-06 1.55e-06 2.3e-06 1.3e-06 1.9e-06 1.95e-06 1.4e-06 1.45e-06 2.1e-06 1.25e-06 1.35e-06 1.2e-06 1.9e-06 1.45e-06 1.75e-06 1.8e-06 1.75e-06 2.2e-06 2.2e-06 1.85e-06 1.55e-06 1.25e-06 1.5e-06 1.75e-06 2.4e-06 2.45e-06 2.3e-06 1.85e-06 1.35e-06 1.5e-06 1.15e-06 1.2e-06 2.1e-06 1.7e-06 1.65e-06 1.25e-06 1.35e-06 1.55e-06 1.85e-06 2.3e-06 1.75e-06 1.3e-06 1.9e-06 1.35e-06 1.35e-06 3e-06 1.45e-06 1.65e-06 2.05e-06 1.4e-06 1.6e-06 1.85e-06 1.8e-06 1.25e-06 1.3e-06 1.4e-06 1.45e-06 2.05e-06 1.3e-06 1.45e-06 1.25e-06 1.5e-06 2e-06 1.3e-06 1.55e-06 1.5e-06
