 slim_761972483 slim_761972477 slim_761972492 slim_761972455 slim_761972452 slim_761972500 slim_761972456 slim_761972489 slim_761972453 slim_761972458 slim_761972486 slim_761972478 slim_761972504 slim_761972499 slim_761972497 slim_761972503 slim_761972457 slim_761972507 slim_761972493 slim_761972479 slim_761972491 slim_761972464 slim_761972476 slim_761972496 slim_761972469 slim_761972506 slim_761972461 slim_761972487 slim_761972508 slim_761972466 slim_761972459 slim_761972462 slim_761972490 slim_761972468 slim_761972509 slim_761972480 slim_761972484 slim_761972505 slim_761972470 slim_761972473 slim_761972451 slim_761972482 slim_761972475 slim_761972502 slim_761972472 slim_761972485 slim_761972495 slim_761972471 slim_761972450 slim_761972481 slim_761972467 slim_761972498 slim_761972510 slim_761972474 slim_761972463 slim_761972460 slim_761972488 slim_761972465 slim_761972494 slim_761972454 slim_761972501
10 8.5e-07 1.15e-06 1.5e-06 1.1e-06 1.35e-06 1.1e-06 1.05e-06 1.85e-06 1.4e-06 1.75e-06 1.1e-06 7e-07 1.05e-06 1.05e-06 1e-06 1e-06 9.5e-07 1.4e-06 1.1e-06 1.65e-06 1.5e-06 1.15e-06 1.15e-06 1.1e-06 9.5e-07 9e-07 1.05e-06 1.15e-06 1.1e-06 1e-06 1e-06 8.5e-07 1.1e-06 8.5e-07 5.5e-07 1e-06 9.5e-07 1.55e-06 7.5e-07 1.1e-06 8.5e-07 7.5e-07 9.5e-07 1.05e-06 1.3e-06 8e-07 1e-06 1.35e-06 1e-06 1.45e-06 1.25e-06 9.5e-07 9e-07 1.15e-06 1e-06 1.05e-06 9e-07 1.75e-06 1.1e-06 8e-07 1.15e-06
11 5e-07 9e-07 1.05e-06 8e-07 9e-07 5.5e-07 6.5e-07 1.65e-06 1.1e-06 1.55e-06 7e-07 6e-07 5e-07 5e-07 7.5e-07 7.5e-07 7.5e-07 1.1e-06 7e-07 1.25e-06 1.05e-06 6e-07 7.5e-07 7.5e-07 6.5e-07 4e-07 5e-07 7.5e-07 7.5e-07 4.5e-07 7.5e-07 5e-07 6e-07 4.5e-07 7e-07 4.5e-07 5.5e-07 1.2e-06 5e-07 6.5e-07 6e-07 5e-07 4e-07 7.5e-07 1e-06 4e-07 6.5e-07 9.5e-07 7e-07 1.45e-06 7.5e-07 4e-07 4e-07 7.5e-07 5e-07 6.5e-07 5.5e-07 1.35e-06 8.5e-07 4.5e-07 7.5e-07
12 7e-07 1.1e-06 1.1e-06 1.05e-06 8.5e-07 4e-07 7.5e-07 1.9e-06 1.3e-06 1.8e-06 1.05e-06 5e-07 5e-07 3e-07 6e-07 1e-06 1e-06 1.3e-06 8.5e-07 1.35e-06 1.1e-06 3.5e-07 8.5e-07 9e-07 8.5e-07 3e-07 3.5e-07 7.5e-07 9e-07 3e-07 1e-06 7e-07 5.5e-07 5.5e-07 1.05e-06 3e-07 7.5e-07 1.35e-06 8.5e-07 7e-07 9.5e-07 8.5e-07 2.5e-07 1e-06 1.15e-06 5e-07 6.5e-07 1e-06 1e-06 1.55e-06 6e-07 3e-07 4e-07 8.5e-07 4.5e-07 7.5e-07 7.5e-07 1.35e-06 1.15e-06 7e-07 8.5e-07
13 7e-07 1.1e-06 1.1e-06 1.05e-06 8.5e-07 4e-07 7.5e-07 1.9e-06 1.3e-06 1.8e-06 1.05e-06 5e-07 3e-07 5e-07 6e-07 1e-06 1e-06 1.3e-06 8.5e-07 1.35e-06 1.1e-06 3.5e-07 8.5e-07 9e-07 8.5e-07 3e-07 3.5e-07 7.5e-07 9e-07 3e-07 1e-06 7e-07 5.5e-07 5.5e-07 1.05e-06 3e-07 7.5e-07 1.35e-06 8.5e-07 7e-07 9.5e-07 8.5e-07 2.5e-07 1e-06 1.15e-06 5e-07 6.5e-07 1e-06 1e-06 1.55e-06 6e-07 3e-07 4e-07 8.5e-07 4.5e-07 7.5e-07 7.5e-07 1.35e-06 1.15e-06 7e-07 8.5e-07
14 9e-07 1.3e-06 1.35e-06 1.25e-06 1.1e-06 7e-07 1e-06 2.1e-06 1.5e-06 2e-06 1e-06 7.5e-07 6e-07 6e-07 1.1e-06 1.25e-06 1.2e-06 1.5e-06 1.1e-06 1.6e-06 1.35e-06 6.5e-07 1.1e-06 1.15e-06 1.05e-06 6e-07 6.5e-07 1e-06 1.15e-06 6e-07 1.2e-06 9e-07 8e-07 8e-07 1e-06 6e-07 1e-06 1.6e-06 1.05e-06 9.5e-07 1.15e-06 1.05e-06 5.5e-07 1.2e-06 1.35e-06 7.5e-07 9e-07 1.2e-06 1.25e-06 1.55e-06 9e-07 5.5e-07 7e-07 1.1e-06 7e-07 1e-06 1e-06 1.6e-06 1.35e-06 1e-06 1.1e-06
15 8.5e-07 1.1e-06 1.3e-06 1.1e-06 1.3e-06 1e-06 9.5e-07 1.75e-06 1.35e-06 1.65e-06 1e-06 7.5e-07 1e-06 1e-06 1.25e-06 1.1e-06 8e-07 1.35e-06 8.5e-07 1.55e-06 1.3e-06 1.05e-06 1.05e-06 1e-06 1e-06 8e-07 9.5e-07 1.05e-06 1e-06 9e-07 9.5e-07 8.5e-07 1e-06 9e-07 1e-06 9e-07 9e-07 1.5e-06 7.5e-07 1.05e-06 7e-07 8e-07 8.5e-07 1.05e-06 1.3e-06 8.5e-07 9.5e-07 1.25e-06 8.5e-07 1.75e-06 1.15e-06 9e-07 8.5e-07 1.05e-06 8.5e-07 9e-07 8e-07 1.7e-06 9.5e-07 7e-07 1.05e-06
16 8e-07 7e-07 1.35e-06 1e-06 1.2e-06 1e-06 6.5e-07 1.4e-06 9.5e-07 1.3e-06 9.5e-07 7.5e-07 1e-06 1e-06 1.2e-06 8e-07 7e-07 9.5e-07 9.5e-07 1.25e-06 1.35e-06 1.05e-06 7.5e-07 7e-07 9.5e-07 8e-07 9.5e-07 7.5e-07 7e-07 9e-07 5.5e-07 8e-07 1.05e-06 9e-07 9.5e-07 9e-07 1e-06 1.45e-06 7.5e-07 9.5e-07 6.5e-07 6.5e-07 8.5e-07 9.5e-07 9.5e-07 8.5e-07 7.5e-07 1.1e-06 9e-07 1.7e-06 1.15e-06 9e-07 8.5e-07 7.5e-07 8e-07 9e-07 7.5e-07 1.65e-06 6.5e-07 8e-07 7.5e-07
17 1.25e-06 1e-06 1.2e-06 9e-07 1.05e-06 1.3e-06 1e-06 1.85e-06 8e-07 1.75e-06 1.4e-06 1.1e-06 1.3e-06 1.3e-06 1.5e-06 1.35e-06 9.5e-07 1.5e-06 1.35e-06 1.6e-06 1.2e-06 1.35e-06 1.05e-06 1e-06 1.35e-06 1.15e-06 1.25e-06 1.05e-06 1e-06 1.2e-06 9e-07 1.25e-06 1.35e-06 1.25e-06 1.4e-06 1.2e-06 1.35e-06 1.85e-06 1.15e-06 1.25e-06 1.15e-06 1.05e-06 1.15e-06 8.5e-07 1.3e-06 1.2e-06 1.1e-06 1.05e-06 1.35e-06 2.1e-06 1.45e-06 1.2e-06 1.15e-06 1.05e-06 1.2e-06 1.35e-06 1.15e-06 2e-06 1.05e-06 1.2e-06 1.05e-06
18 8.5e-07 1.15e-06 1.05e-06 1.1e-06 1.2e-06 8.5e-07 9e-07 1.9e-06 1.35e-06 1.8e-06 1.1e-06 7e-07 8.5e-07 8.5e-07 1.1e-06 8.5e-07 9.5e-07 1.35e-06 1.2e-06 1.5e-06 1.05e-06 9e-07 1e-06 1e-06 1e-06 7e-07 8e-07 1e-06 1e-06 7.5e-07 1e-06 8.5e-07 8.5e-07 8.5e-07 1.1e-06 7.5e-07 7.5e-07 1.5e-06 8e-07 9.5e-07 7.5e-07 8.5e-07 7e-07 1.05e-06 1.3e-06 8e-07 9.5e-07 1.2e-06 9.5e-07 1.75e-06 1.05e-06 7.5e-07 7.5e-07 1e-06 7.5e-07 9e-07 7.5e-07 1.65e-06 1.05e-06 7.5e-07 1e-06
19 1.4e-06 1.4e-06 1.8e-06 1.6e-06 1.65e-06 1.35e-06 1.2e-06 1.5e-06 1.6e-06 1.4e-06 1.65e-06 1.25e-06 1.35e-06 1.35e-06 1.6e-06 1.55e-06 1.25e-06 1.6e-06 1.5e-06 2.2e-06 1.8e-06 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 1.25e-06 1.4e-06 1.45e-06 1.4e-06 1.65e-06 1.25e-06 1.5e-06 1.3e-06 1.4e-06 1.3e-06 1.4e-06 1.35e-06 1.2e-06 1.55e-06 1.5e-06 1.35e-06 1.3e-06 1.65e-06 1.55e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.3e-06 1.25e-06 1.45e-06 1.35e-06 1.45e-06 1.4e-06 1.35e-06 1.3e-06
20 1.3e-06 1.45e-06 8.5e-07 1e-06 1e-06 1.1e-06 1.2e-06 2.25e-06 1.2e-06 2.15e-06 1.5e-06 1.05e-06 1.1e-06 1.1e-06 1.35e-06 1.3e-06 1.35e-06 1.2e-06 1.05e-06 1.8e-06 1.7e-06 1.15e-06 1.3e-06 1.3e-06 1.35e-06 1e-06 1.05e-06 1.3e-06 1.3e-06 1e-06 1.3e-06 1.3e-06 1.15e-06 1.2e-06 1.5e-06 1e-06 1.1e-06 1.85e-06 1.25e-06 1.2e-06 1.35e-06 1.25e-06 9.5e-07 9.5e-07 1.6e-06 1.15e-06 1.2e-06 1.1e-06 1.45e-06 2.05e-06 1.3e-06 1e-06 1e-06 1.3e-06 1.1e-06 1.35e-06 1.2e-06 1.95e-06 1.5e-06 1.2e-06 1.3e-06
21 8.5e-07 1.1e-06 1.15e-06 1.1e-06 7e-07 2.5e-07 8e-07 1.95e-06 1.35e-06 1.85e-06 1.15e-06 6e-07 3.5e-07 3.5e-07 6.5e-07 1.05e-06 1.05e-06 1.35e-06 9e-07 1.4e-06 1.15e-06 0.0 9e-07 9.5e-07 9.5e-07 2.5e-07 3e-07 7e-07 9.5e-07 1.5e-07 1.05e-06 8.5e-07 5e-07 4.5e-07 1.15e-06 2.5e-07 8.5e-07 1.4e-06 9e-07 7.5e-07 1e-06 9.5e-07 2e-07 1.05e-06 1.25e-06 5e-07 6e-07 1.1e-06 1.05e-06 1.6e-06 3e-07 4.5e-07 5e-07 9e-07 5.5e-07 8.5e-07 8e-07 1.2e-06 1.2e-06 7.5e-07 9e-07
22 9e-07 8.5e-07 1.3e-06 1.1e-06 1.15e-06 8.5e-07 7e-07 1.65e-06 1e-06 1.55e-06 1.15e-06 7.5e-07 8.5e-07 8.5e-07 1.1e-06 1.05e-06 7.5e-07 1.05e-06 1e-06 1.3e-06 1.3e-06 9e-07 1.2e-06 7e-07 1.05e-06 7e-07 8e-07 7.5e-07 7e-07 7.5e-07 7.5e-07 9e-07 9.5e-07 9e-07 1.15e-06 7.5e-07 1e-06 1.5e-06 9e-07 9e-07 9e-07 8.5e-07 7e-07 1.05e-06 1e-06 8.5e-07 8e-07 1.15e-06 1.05e-06 1.75e-06 1.05e-06 7.5e-07 7.5e-07 6e-07 7.5e-07 9.5e-07 8.5e-07 1.65e-06 8e-07 8.5e-07 6e-07
23 8.5e-07 8e-07 1.3e-06 1.05e-06 1.15e-06 9e-07 7e-07 1.6e-06 9.5e-07 1.5e-06 1.1e-06 7.5e-07 9e-07 9e-07 1.15e-06 1e-06 7e-07 1e-06 1e-06 1.3e-06 1.3e-06 9.5e-07 7e-07 1.1e-06 1.05e-06 7e-07 8.5e-07 7.5e-07 5.5e-07 8e-07 7e-07 8.5e-07 1e-06 9e-07 1.1e-06 8e-07 1e-06 1.45e-06 8.5e-07 9e-07 8.5e-07 8e-07 7.5e-07 1e-06 1e-06 8.5e-07 8e-07 1.1e-06 1e-06 1.75e-06 9.5e-07 8e-07 6.5e-07 7e-07 7.5e-07 9e-07 7e-07 1.65e-06 7.5e-07 8e-07 7e-07
24 8.5e-07 1.15e-06 1.35e-06 1.05e-06 1.2e-06 9e-07 9.5e-07 1.7e-06 1.35e-06 1.6e-06 9.5e-07 6.5e-07 8.5e-07 8.5e-07 1.05e-06 1e-06 9.5e-07 1.35e-06 1e-06 1.45e-06 1.35e-06 9.5e-07 1.05e-06 1.05e-06 1.1e-06 7.5e-07 8.5e-07 1.05e-06 1.05e-06 8e-07 1e-06 8.5e-07 9e-07 8e-07 9.5e-07 8e-07 9e-07 1.4e-06 7.5e-07 8e-07 8.5e-07 8e-07 7.5e-07 1e-06 9e-07 7.5e-07 9e-07 1.25e-06 1e-06 1.6e-06 1.1e-06 7.5e-07 7.5e-07 1.05e-06 8.5e-07 1e-06 8.5e-07 1.55e-06 1.1e-06 8e-07 1.05e-06
25 6e-07 9e-07 1e-06 9e-07 7.5e-07 3e-07 6e-07 1.7e-06 1.15e-06 1.6e-06 9e-07 4e-07 3e-07 3e-07 6e-07 8e-07 8e-07 1.15e-06 7e-07 1.2e-06 1e-06 2.5e-07 7e-07 7e-07 7.5e-07 3e-07 2.5e-07 6e-07 7e-07 2e-07 8e-07 6e-07 4.5e-07 4.5e-07 9e-07 2e-07 6.5e-07 1.15e-06 6.5e-07 5.5e-07 7.5e-07 7e-07 1.5e-07 8.5e-07 1.05e-06 4e-07 5e-07 9e-07 8e-07 1.4e-06 4.5e-07 3e-07 3e-07 7e-07 3.5e-07 6e-07 5.5e-07 1.2e-06 9.5e-07 5e-07 7e-07
26 7.5e-07 1.05e-06 1.05e-06 1e-06 8e-07 3.5e-07 6e-07 1.85e-06 1.25e-06 1.75e-06 1.05e-06 5e-07 3.5e-07 3.5e-07 6.5e-07 9.5e-07 9.5e-07 1.25e-06 8e-07 1.3e-06 1.05e-06 3e-07 8e-07 8.5e-07 8.5e-07 2.5e-07 4e-07 7e-07 8.5e-07 2.5e-07 9.5e-07 7.5e-07 5e-07 5.5e-07 1.05e-06 2.5e-07 7.5e-07 1.3e-06 8e-07 6.5e-07 9e-07 8.5e-07 2e-07 9.5e-07 1.15e-06 5e-07 6e-07 1e-06 9.5e-07 1.5e-06 5.5e-07 3.5e-07 4e-07 8e-07 4.5e-07 7.5e-07 7e-07 1.3e-06 1.1e-06 6.5e-07 8e-07
27 9e-07 8e-07 1.3e-06 1.1e-06 1.05e-06 7.5e-07 7e-07 1.65e-06 1.05e-06 1.55e-06 1.15e-06 7.5e-07 7.5e-07 7.5e-07 1e-06 1.05e-06 7.5e-07 1.05e-06 1e-06 1.3e-06 1.3e-06 7e-07 7.5e-07 7.5e-07 1.05e-06 6e-07 7e-07 1.2e-06 7.5e-07 6.5e-07 7.5e-07 9e-07 8.5e-07 8e-07 1.15e-06 6.5e-07 1e-06 1.5e-06 9e-07 9e-07 9e-07 8.5e-07 6e-07 1.05e-06 1.05e-06 7.5e-07 7e-07 1.15e-06 1.05e-06 1.75e-06 9e-07 7.5e-07 7.5e-07 7.5e-07 7.5e-07 9.5e-07 8.5e-07 1.55e-06 8.5e-07 8.5e-07 7.5e-07
28 8.5e-07 8e-07 1.3e-06 1.05e-06 1.15e-06 9e-07 7e-07 1.6e-06 9.5e-07 1.5e-06 1.1e-06 7.5e-07 9e-07 9e-07 1.15e-06 1e-06 7e-07 1e-06 1e-06 1.3e-06 1.3e-06 9.5e-07 7e-07 5.5e-07 1.05e-06 7e-07 8.5e-07 7.5e-07 1.1e-06 8e-07 7e-07 8.5e-07 1e-06 9e-07 1.1e-06 8e-07 1e-06 1.45e-06 8.5e-07 9e-07 8.5e-07 8e-07 7.5e-07 1e-06 1e-06 8.5e-07 8e-07 1.1e-06 1e-06 1.75e-06 9.5e-07 8e-07 6.5e-07 7e-07 7.5e-07 9e-07 7e-07 1.65e-06 7.5e-07 8e-07 7e-07
29 7e-07 1e-06 1e-06 9.5e-07 7e-07 2.5e-07 6.5e-07 1.8e-06 1.2e-06 1.7e-06 1e-06 4.5e-07 3e-07 3e-07 6e-07 9e-07 9e-07 1.2e-06 7.5e-07 1.25e-06 1e-06 1.5e-07 7.5e-07 8e-07 8e-07 2e-07 2.5e-07 6.5e-07 8e-07 3e-07 9e-07 7e-07 4.5e-07 4.5e-07 1e-06 2e-07 7e-07 1.25e-06 7.5e-07 6e-07 8.5e-07 8e-07 1.5e-07 9e-07 1.1e-06 4.5e-07 5.5e-07 9.5e-07 9e-07 1.45e-06 4e-07 3e-07 3.5e-07 7.5e-07 4e-07 7e-07 6.5e-07 1.2e-06 1.05e-06 6e-07 7.5e-07
30 8.5e-07 5.5e-07 1.3e-06 9.5e-07 1.15e-06 1e-06 6.5e-07 1.5e-06 9e-07 1.4e-06 1e-06 7.5e-07 1e-06 1e-06 1.2e-06 9.5e-07 5.5e-07 9e-07 1e-06 1.25e-06 1.3e-06 1.05e-06 7.5e-07 7e-07 1e-06 8e-07 9.5e-07 7.5e-07 7e-07 9e-07 7e-07 8.5e-07 1.05e-06 9e-07 1e-06 9e-07 1e-06 1.45e-06 7.5e-07 9e-07 7.5e-07 5.5e-07 8.5e-07 9e-07 1e-06 8.5e-07 7.5e-07 1.1e-06 9.5e-07 1.75e-06 1.15e-06 9e-07 8.5e-07 7.5e-07 8.5e-07 9.5e-07 8e-07 1.65e-06 7e-07 8e-07 7.5e-07
31 4.5e-07 1e-06 1.3e-06 1e-06 1.15e-06 8e-07 8e-07 1.75e-06 1.25e-06 1.65e-06 8.5e-07 5e-07 7e-07 7e-07 9e-07 8.5e-07 8e-07 1.25e-06 8.5e-07 1.4e-06 1.3e-06 8.5e-07 9e-07 8.5e-07 8.5e-07 6e-07 7.5e-07 9e-07 8.5e-07 7e-07 8.5e-07 9e-07 8.5e-07 6.5e-07 8.5e-07 7e-07 7.5e-07 1.35e-06 6.5e-07 8.5e-07 6.5e-07 6e-07 6.5e-07 9.5e-07 1.15e-06 6e-07 8.5e-07 9.5e-07 8e-07 1.65e-06 9.5e-07 5.5e-07 6e-07 9e-07 5e-07 6.5e-07 6.5e-07 1.55e-06 9e-07 6e-07 9e-07
32 8.5e-07 1.15e-06 1.15e-06 1.05e-06 9.5e-07 5.5e-07 8.5e-07 1.95e-06 1.35e-06 1.85e-06 1.1e-06 6e-07 5.5e-07 5.5e-07 8e-07 1e-06 1.05e-06 1.35e-06 8.5e-07 1.45e-06 1.15e-06 5e-07 9.5e-07 1e-06 9e-07 4.5e-07 5e-07 8.5e-07 1e-06 4.5e-07 1.05e-06 8.5e-07 8e-07 6.5e-07 1.1e-06 4.5e-07 8.5e-07 1.45e-06 7e-07 8e-07 9e-07 9e-07 4e-07 1e-06 1.25e-06 6e-07 7.5e-07 1.15e-06 9.5e-07 1.65e-06 7.5e-07 5.5e-07 6e-07 9.5e-07 6.5e-07 8.5e-07 8e-07 1.45e-06 1.15e-06 7e-07 9.5e-07
