 slim_762410753 slim_762410748 slim_762410741 slim_762410716 slim_762410739 slim_762410754 slim_762410719 slim_762410743 slim_762410746 slim_762410729 slim_762410728 slim_762410735 slim_762410710 slim_762410730 slim_762410715 slim_762410733 slim_762410744 slim_762410722 slim_762410732 slim_762410745 slim_762410713 slim_762410756 slim_762410731 slim_762410718 slim_762410726 slim_762410742 slim_762410750 slim_762410714 slim_762410740 slim_762410752 slim_762410737 slim_762410725 slim_762410720 slim_762410717 slim_762410747 slim_762410755 slim_762410734 slim_762410721 slim_762410723 slim_762410727 slim_762410724 slim_762410749 slim_762410712 slim_762410711 slim_762410709 slim_762410738 slim_762410751 slim_762410757 slim_762410736
21 1.5e-06 2.05e-06 2e-06 2.05e-06 1.85e-06 1.2e-06 1.7e-06 1.85e-06 1.45e-06 2.15e-06 1.7e-06 1.5e-06 1.55e-06 1.35e-06 2.15e-06 1.55e-06 1.4e-06 2.1e-06 1.75e-06 2.2e-06 1.9e-06 1.8e-06 1.25e-06 1.65e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 1.05e-06 1.1e-06 1.6e-06 1.05e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 1.55e-06 1.65e-06 2.15e-06 2.3e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 1.4e-06 1.4e-06
22 1.55e-06 2.05e-06 1.6e-06 2.1e-06 1.4e-06 9.5e-07 1.95e-06 1.6e-06 1.35e-06 2.05e-06 1.75e-06 1.45e-06 1.5e-06 1e-06 1.95e-06 1.6e-06 1.15e-06 2.2e-06 1.3e-06 2.2e-06 1.85e-06 1.25e-06 1.5e-06 1.7e-06 1.6e-06 1.85e-06 1.95e-06 1.95e-06 1.3e-06 1.75e-06 1.7e-06 1.3e-06 1.5e-06 1.45e-06 1.5e-06 1.35e-06 2.05e-06 2e-06 1.15e-06 1.7e-06 2e-06 2.25e-06 2.2e-06 1.65e-06 1.4e-06 1.95e-06 2.05e-06 9.5e-07 1.25e-06
23 1.7e-06 1.7e-06 1.95e-06 1.4e-06 1.85e-06 1.65e-06 1.8e-06 1.5e-06 1.8e-06 1.85e-06 1.8e-06 1.55e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 1.75e-06 1.65e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 2.3e-06 1.5e-06 1.8e-06 1.55e-06 1.35e-06 1.95e-06 1.7e-06 1.75e-06 1.35e-06 1.6e-06 1.65e-06 1.5e-06 1.8e-06 1.85e-06 1.75e-06 2.1e-06 1.75e-06 1.6e-06 1.65e-06 2e-06 2e-06 1.85e-06 1.8e-06 1.5e-06 1.5e-06 1.75e-06
24 1.8e-06 1.55e-06 1.6e-06 1.65e-06 1.75e-06 1.7e-06 2.05e-06 1.9e-06 1.7e-06 1.35e-06 1.45e-06 1.45e-06 1.25e-06 1.75e-06 1.25e-06 1.85e-06 1.75e-06 1.5e-06 1.5e-06 1.55e-06 1.3e-06 1.7e-06 1.6e-06 1.5e-06 1.9e-06 1.5e-06 2.1e-06 1.9e-06 1.9e-06 1.45e-06 1.8e-06 1.35e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.5e-06 1.9e-06 1.4e-06 1.8e-06 1.8e-06 1.55e-06 1.7e-06 1.8e-06 1.65e-06 1.6e-06 1.35e-06 1.8e-06
25 2e-06 1.4e-06 2.05e-06 1.85e-06 1.95e-06 1.7e-06 2e-06 1.8e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.85e-06 1.8e-06 1.55e-06 2.05e-06 1.9e-06 1.5e-06 1.8e-06 1.4e-06 1.65e-06 1.75e-06 1.85e-06 1.8e-06 1.5e-06 2.2e-06 2e-06 1.55e-06 2.05e-06 1.25e-06 1.8e-06 1.6e-06 1.55e-06 2e-06 1.1e-06 1.4e-06 1.95e-06 1.4e-06 2e-06 1.55e-06 1.4e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 1.3e-06 1.8e-06 1.8e-06 1.55e-06
26 1.7e-06 2e-06 2.35e-06 1.7e-06 2.05e-06 1.6e-06 1.8e-06 1.6e-06 1.9e-06 2.25e-06 1.85e-06 1.75e-06 1.95e-06 1.7e-06 2.3e-06 1.75e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 2.2e-06 1.75e-06 1.95e-06 1.55e-06 2.1e-06 2e-06 2.5e-06 1.35e-06 2e-06 1.85e-06 1.8e-06 1.6e-06 1.75e-06 1.8e-06 1.4e-06 2.1e-06 2.1e-06 1.95e-06 2.3e-06 1.9e-06 1.6e-06 1.85e-06 2.35e-06 2.3e-06 2e-06 2e-06 1.8e-06 1.9e-06 1.65e-06
27 1.8e-06 1.55e-06 2.4e-06 1.5e-06 2.05e-06 1.65e-06 1.65e-06 1.4e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 1.75e-06 2.1e-06 1.85e-06 1.95e-06 1.6e-06 1.95e-06 1.6e-06 1.95e-06 1.6e-06 1.95e-06 1.35e-06 1.9e-06 1.55e-06 1.35e-06 1.6e-06 2.1e-06 1.5e-06 1.65e-06 1.5e-06 1.3e-06 1.85e-06 9.5e-07 1.9e-06 1.9e-06 1.5e-06 2.3e-06 1.75e-06 1.15e-06 1.4e-06 2.15e-06 2.05e-06 2.05e-06 1.55e-06 1.55e-06 1.95e-06 1.5e-06
28 1.45e-06 2.3e-06 1.55e-06 2.35e-06 1.45e-06 1.05e-06 1.9e-06 1.85e-06 1.2e-06 2.1e-06 1.8e-06 1.45e-06 1.65e-06 1.1e-06 2.25e-06 1.5e-06 9e-07 2.45e-06 1.55e-06 2.5e-06 2.15e-06 1.55e-06 1.3e-06 1.95e-06 1.9e-06 2.05e-06 2e-06 2.1e-06 1.8e-06 1.85e-06 1.45e-06 1.35e-06 1.9e-06 1.45e-06 1.55e-06 1.65e-06 1.95e-06 2.2e-06 1.1e-06 1.8e-06 2.15e-06 2.3e-06 2.35e-06 2.1e-06 1.5e-06 2.15e-06 2.3e-06 1.2e-06 1.45e-06
29 1.75e-06 1.35e-06 1.9e-06 1.75e-06 1.85e-06 1.5e-06 1.8e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 1.65e-06 1.65e-06 1.45e-06 1.8e-06 1.7e-06 1.5e-06 1.65e-06 1.35e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.45e-06 1.25e-06 1.85e-06 1.5e-06 1.85e-06 2.1e-06 1.65e-06 1.35e-06 1.5e-06 1.85e-06 1.2e-06 1.3e-06 1.85e-06 1.4e-06 1.9e-06 1.4e-06 1.45e-06 1.7e-06 1.8e-06 1.9e-06 1.85e-06 1.35e-06 1.7e-06 1.65e-06 1.5e-06
30 1.45e-06 1.9e-06 1.85e-06 1.95e-06 1.65e-06 1.45e-06 1.7e-06 1.9e-06 1.45e-06 1.8e-06 1.7e-06 1.45e-06 1.65e-06 1.55e-06 2.05e-06 1.5e-06 1.4e-06 1.95e-06 1.8e-06 2.05e-06 2e-06 1.5e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06 1.8e-06 1.65e-06 1.45e-06 1.65e-06 2.2e-06 1.35e-06 1.6e-06 1.4e-06 1.25e-06 1.9e-06 1.4e-06 1.85e-06 1.85e-06 1.7e-06 1.65e-06 1.8e-06 2.05e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.65e-06 1.55e-06
31 1.3e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 1.05e-06 1.55e-06 1.7e-06 1.3e-06 1.95e-06 1.5e-06 1.25e-06 1.25e-06 1.15e-06 1.9e-06 1.35e-06 1.2e-06 1.95e-06 1.5e-06 2.05e-06 1.7e-06 1.05e-06 1.3e-06 1.35e-06 1.35e-06 1.6e-06 1.6e-06 1.5e-06 1.35e-06 1.35e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 9.5e-07 1.65e-06 1.85e-06 1.65e-06 1.7e-06 1.4e-06 1.55e-06 2.05e-06 2.1e-06 1.9e-06 1.65e-06 1.7e-06 1.8e-06 1.05e-06 1.3e-06
32 1.9e-06 1.75e-06 2.3e-06 2e-06 2.1e-06 1.55e-06 1.65e-06 1.8e-06 1.5e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 2.2e-06 1.95e-06 1.75e-06 1.8e-06 2.05e-06 1.9e-06 1.75e-06 1.1e-06 1.5e-06 1.6e-06 1.75e-06 1.55e-06 1.75e-06 1.3e-06 1.9e-06 1.5e-06 1.6e-06 1.25e-06 1.4e-06 1.9e-06 8.5e-07 1.9e-06 2.05e-06 1.4e-06 2.1e-06 1.75e-06 1.35e-06 1.85e-06 2.35e-06 1.8e-06 2.15e-06 1.45e-06 2.05e-06 1.7e-06 1.4e-06
33 1.25e-06 2e-06 1.55e-06 1.75e-06 1.2e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.5e-06 1.75e-06 1.35e-06 1.3e-06 1.35e-06 1.75e-06 1.3e-06 1.3e-06 2.05e-06 1.45e-06 2.05e-06 1.95e-06 1.6e-06 1.45e-06 1.65e-06 1.7e-06 2e-06 1.8e-06 1.85e-06 1.45e-06 1.85e-06 1.4e-06 1.45e-06 1.9e-06 1.8e-06 1.65e-06 1.75e-06 1.4e-06 2.05e-06 1.6e-06 1.7e-06 1.85e-06 1.9e-06 1.75e-06 1.85e-06 1.35e-06 2.1e-06 1.65e-06 1.35e-06 1.65e-06
34 1.5e-06 1.65e-06 2.2e-06 1.9e-06 1.85e-06 1.1e-06 1.45e-06 1.55e-06 1.05e-06 2e-06 1.4e-06 1.5e-06 1.8e-06 1.2e-06 2.15e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 1.7e-06 1.05e-06 1.5e-06 1.5e-06 1.6e-06 1.1e-06 1.4e-06 9.5e-07 1.55e-06 1.2e-06 1.25e-06 9.5e-07 8.5e-07 1.65e-06 1e-07 1.7e-06 1.85e-06 1.2e-06 1.85e-06 1.35e-06 8.5e-07 1.6e-06 2.1e-06 1.75e-06 1.85e-06 1.35e-06 1.85e-06 1.5e-06 9.5e-07
35 1.85e-06 1.4e-06 1.55e-06 1.85e-06 1.45e-06 1.3e-06 2.1e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 1.65e-06 1.35e-06 1.3e-06 1.9e-06 1.5e-06 1.65e-06 1.25e-06 1.4e-06 1.65e-06 1.85e-06 1.35e-06 1.8e-06 1.4e-06 1.4e-06 2.1e-06 1.9e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.7e-06 1.7e-06 1.95e-06 1.65e-06 1.25e-06 1.55e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 1.45e-06 1.5e-06 1.8e-06 1.25e-06 1.4e-06
36 1.35e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 2e-06 1.65e-06 2.05e-06 1.8e-06 1.4e-06 1.95e-06 1.7e-06 1.75e-06 2.05e-06 1.75e-06 1.4e-06 1.8e-06 1.75e-06 1.9e-06 1.8e-06 2.05e-06 2e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 1.85e-06 1.4e-06 1.85e-06 2.05e-06 1.4e-06 1.85e-06 1.95e-06 1.6e-06 2e-06 2.1e-06 1.9e-06 1.85e-06 1.6e-06 1.45e-06 1.65e-06 1.5e-06 2.05e-06 1.7e-06 2e-06 2.05e-06
37 2.05e-06 1.45e-06 2.2e-06 1.8e-06 2.1e-06 1.85e-06 1.85e-06 1.85e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 2.05e-06 1.35e-06 1.95e-06 1.45e-06 1.5e-06 1.8e-06 2e-06 1.75e-06 1.5e-06 1.4e-06 1.95e-06 1.5e-06 2.2e-06 1.4e-06 1.85e-06 1.65e-06 1.4e-06 2.05e-06 1.2e-06 1.65e-06 2e-06 2.3e-06 2.25e-06 1.55e-06 1.4e-06 1.6e-06 1.85e-06 1.9e-06 2.15e-06 1.35e-06 1.85e-06 1.95e-06 1.7e-06
38 1.8e-06 2.15e-06 1.5e-06 2.5e-06 1.25e-06 1.05e-06 2.2e-06 1.7e-06 1.2e-06 2.1e-06 2e-06 1.85e-06 1.95e-06 1.1e-06 2.15e-06 1.85e-06 1e-06 2.4e-06 1.45e-06 2.35e-06 2.15e-06 1.85e-06 1.15e-06 2.1e-06 1.9e-06 2e-06 2.3e-06 2.3e-06 1.1e-06 1.9e-06 1.85e-06 1.7e-06 2.1e-06 1.6e-06 1.85e-06 1.25e-06 2.1e-06 2.25e-06 1.2e-06 1.95e-06 2.35e-06 2.25e-06 2.35e-06 2.05e-06 1.4e-06 2.1e-06 2.45e-06 1.1e-06 1.35e-06
