 slim_761963683 slim_761963690 slim_761963711 slim_761963678 slim_761963709 slim_761963692 slim_761963667 slim_761963696 slim_761963682 slim_761963707 slim_761963689 slim_761963687 slim_761963704 slim_761963688 slim_761963693 slim_761963685 slim_761963677 slim_761963672 slim_761963679 slim_761963708 slim_761963713 slim_761963670 slim_761963676 slim_761963712 slim_761963699 slim_761963698 slim_761963710 slim_761963675 slim_761963694 slim_761963700 slim_761963668 slim_761963686 slim_761963715 slim_761963684 slim_761963669 slim_761963705 slim_761963691 slim_761963674 slim_761963673 slim_761963702 slim_761963697 slim_761963714 slim_761963680 slim_761963701 slim_761963706 slim_761963671 slim_761963703 slim_761963681 slim_761963695
10 1.65e-06 2e-06 1.9e-06 1.15e-06 1.6e-06 1.2e-06 1.3e-06 1.7e-06 1.45e-06 1.7e-06 1.1e-06 9e-07 1e-06 2.15e-06 1.25e-06 1.95e-06 1.35e-06 2.1e-06 1.05e-06 1.7e-06 1.65e-06 1.95e-06 1e-06 1.9e-06 2.05e-06 1.4e-06 2e-06 2.15e-06 1.25e-06 2.05e-06 1.05e-06 1.1e-06 1.2e-06 1.75e-06 1.25e-06 1.45e-06 1.4e-06 1e-06 1.45e-06 2.05e-06 1.3e-06 1.6e-06 1.8e-06 1.35e-06 1e-06 1.5e-06 2.15e-06 2e-06 1.35e-06
11 1.8e-06 2.15e-06 2.25e-06 8e-07 1.25e-06 1.35e-06 1.6e-06 1.85e-06 1.8e-06 1.95e-06 9e-07 1.1e-06 1.3e-06 2.45e-06 1.25e-06 2.05e-06 1.45e-06 2.4e-06 1.6e-06 1.6e-06 2e-06 2.1e-06 1e-06 2.25e-06 2.4e-06 1.75e-06 2.35e-06 2.4e-06 1.45e-06 2.25e-06 1.05e-06 1.5e-06 1.5e-06 1.9e-06 1.45e-06 1.8e-06 1.55e-06 1.35e-06 1.6e-06 2.35e-06 1.65e-06 1.95e-06 2e-06 1.7e-06 1.25e-06 1.85e-06 2.45e-06 2.15e-06 1.55e-06
12 1.3e-06 1.65e-06 1.75e-06 1.45e-06 1.4e-06 1.45e-06 1.4e-06 1.8e-06 1.75e-06 1.55e-06 1e-06 1.3e-06 1.6e-06 2.2e-06 1.3e-06 2e-06 1.8e-06 2.35e-06 1.35e-06 1.3e-06 1.95e-06 1.6e-06 1.05e-06 1.75e-06 2.1e-06 1.5e-06 2.05e-06 2.4e-06 1.5e-06 1.7e-06 1.1e-06 1.35e-06 1.25e-06 1.6e-06 1.5e-06 1.3e-06 1.85e-06 8.5e-07 1.35e-06 2.1e-06 1.4e-06 1.9e-06 1.45e-06 1.45e-06 8.5e-07 1.8e-06 2.4e-06 1.85e-06 1.6e-06
13 2.2e-06 2.05e-06 1.9e-06 2.45e-06 2.6e-06 2.2e-06 2.2e-06 2.5e-06 1.8e-06 2e-06 2.15e-06 2.45e-06 2.2e-06 2.8e-06 2.55e-06 2.05e-06 2e-06 1.45e-06 2.4e-06 2.65e-06 1.8e-06 2.4e-06 2.35e-06 1.95e-06 1.7e-06 2.05e-06 1.65e-06 1.55e-06 2.15e-06 2.4e-06 2.45e-06 2.45e-06 2.3e-06 1.9e-06 2.15e-06 2.5e-06 2e-06 2.1e-06 2.45e-06 1.7e-06 2.05e-06 1.75e-06 2.1e-06 2.1e-06 2.05e-06 1.85e-06 1.4e-06 2.05e-06 2.25e-06
14 1.5e-06 1.55e-06 2e-06 1.55e-06 1.25e-06 1.45e-06 1.8e-06 2e-06 2.15e-06 1.9e-06 1.25e-06 1.25e-06 1.3e-06 2.55e-06 1.9e-06 2.35e-06 1.85e-06 2.8e-06 1.9e-06 1.55e-06 2.25e-06 1.5e-06 1e-06 2e-06 2.45e-06 1.8e-06 2.4e-06 2.8e-06 1.5e-06 1.6e-06 1.05e-06 1.65e-06 1.75e-06 1.9e-06 1.5e-06 1.5e-06 1.95e-06 1.3e-06 1.3e-06 2.45e-06 1.7e-06 2.2e-06 1.55e-06 1.75e-06 1.25e-06 2.2e-06 2.85e-06 1.85e-06 1.6e-06
15 2.2e-06 2.45e-06 2.4e-06 1.95e-06 2.3e-06 2.2e-06 2.2e-06 2.3e-06 1.85e-06 2.2e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 2.35e-06 3.2e-06 1.95e-06 1.65e-06 2.3e-06 2.05e-06 2.05e-06 2.5e-06 2.05e-06 2.4e-06 2.1e-06 2.35e-06 2.05e-06 1.75e-06 2.3e-06 2.65e-06 2.15e-06 2.3e-06 1.8e-06 1.85e-06 2.3e-06 2.4e-06 1.95e-06 1.9e-06 2.45e-06 2.05e-06 2.15e-06 2e-06 2.4e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 2.1e-06 2.4e-06
16 2.3e-06 2.6e-06 2.6e-06 1.7e-06 2.15e-06 1.85e-06 2.05e-06 2.4e-06 1.5e-06 2.4e-06 1.35e-06 1.45e-06 1.8e-06 2e-06 1.85e-06 1.95e-06 2.3e-06 1.4e-06 1.95e-06 2.35e-06 1.7e-06 2.6e-06 1.55e-06 2.6e-06 2.05e-06 2.15e-06 2e-06 1.3e-06 1.9e-06 2.7e-06 1.65e-06 1.95e-06 2.05e-06 1.7e-06 1.9e-06 2.25e-06 1.35e-06 1.75e-06 2.15e-06 1.95e-06 2.05e-06 1.65e-06 2.45e-06 2.1e-06 1.7e-06 1.55e-06 1.35e-06 1.95e-06 2e-06
17 2.8e-06 2.95e-06 2.9e-06 2.4e-06 2.85e-06 2.6e-06 2.5e-06 2.95e-06 1.1e-06 2.75e-06 2.1e-06 2.4e-06 2.35e-06 1.45e-06 2.8e-06 1.65e-06 1.4e-06 1e-07 2.35e-06 3.1e-06 1.3e-06 3.1e-06 2.45e-06 2.9e-06 1.55e-06 2.6e-06 1.5e-06 3e-07 2.65e-06 3.2e-06 2.6e-06 2.7e-06 2.55e-06 1.4e-06 2.65e-06 2.75e-06 1.3e-06 2.2e-06 2.8e-06 1.55e-06 2.45e-06 1.25e-06 2.95e-06 2.5e-06 2.2e-06 1.15e-06 1.5e-07 1.65e-06 2.75e-06
18 1.95e-06 2.35e-06 2.15e-06 1.45e-06 2.1e-06 1.75e-06 1.3e-06 2.05e-06 1.5e-06 2e-06 1.05e-06 1.6e-06 1.35e-06 2.4e-06 1.9e-06 2.3e-06 1.95e-06 2.35e-06 1.4e-06 2.2e-06 1.75e-06 2.3e-06 1.65e-06 2.15e-06 2.3e-06 1.55e-06 2.25e-06 2.45e-06 1.8e-06 2.4e-06 1.65e-06 1.45e-06 1.5e-06 2.1e-06 1.8e-06 1.5e-06 1.95e-06 1.3e-06 1.7e-06 2.3e-06 1.35e-06 1.7e-06 2.15e-06 1.4e-06 1.4e-06 1.55e-06 2.4e-06 2.35e-06 1.9e-06
19 1.4e-06 1.75e-06 1.95e-06 1.65e-06 1.5e-06 1.75e-06 1.85e-06 1.85e-06 2.5e-06 1.7e-06 1.7e-06 1.6e-06 1.3e-06 2.65e-06 1.55e-06 2.05e-06 2.35e-06 3.1e-06 2.2e-06 1.7e-06 2.7e-06 1.7e-06 1.3e-06 1.95e-06 2.6e-06 2e-06 2.55e-06 3.1e-06 1.85e-06 1.85e-06 1.35e-06 1.85e-06 1.35e-06 2e-06 1.85e-06 1.8e-06 2.45e-06 1.35e-06 1.75e-06 2.55e-06 1.85e-06 2.65e-06 1.6e-06 1.9e-06 1.3e-06 2.55e-06 3.15e-06 2.25e-06 1.95e-06
20 2.3e-06 2.4e-06 2.2e-06 1.9e-06 2.4e-06 2.05e-06 1.9e-06 2.4e-06 1.3e-06 2.25e-06 1.65e-06 2e-06 1.95e-06 1.8e-06 2.25e-06 2.05e-06 1.7e-06 1.3e-06 1.75e-06 2.7e-06 2.5e-06 2.5e-06 2.05e-06 2.25e-06 1.8e-06 1.8e-06 1.75e-06 1.45e-06 2.05e-06 2.55e-06 2.15e-06 2.25e-06 2.15e-06 1.8e-06 2.05e-06 2.25e-06 1.65e-06 1.85e-06 2e-06 1.85e-06 1.75e-06 1.25e-06 2.25e-06 1.8e-06 1.9e-06 1.3e-06 1.35e-06 1.95e-06 2.15e-06
21 1.15e-06 1.25e-06 1.35e-06 2.15e-06 1.55e-06 1.55e-06 1.8e-06 1.85e-06 2.55e-06 1.2e-06 1.95e-06 2.1e-06 1.6e-06 2.4e-06 1.5e-06 2.5e-06 2.6e-06 3.1e-06 2.3e-06 1.7e-06 2.5e-06 1.9e-06 1.65e-06 1.25e-06 2.35e-06 1.8e-06 2.3e-06 3.15e-06 1.8e-06 1.35e-06 1.7e-06 2.1e-06 1.9e-06 2.15e-06 1.8e-06 1.65e-06 2.65e-06 1.55e-06 1.55e-06 2.15e-06 1.5e-06 2.45e-06 1.3e-06 1.55e-06 1.5e-06 2.6e-06 3.15e-06 2e-06 1.9e-06
22 1.35e-06 1.7e-06 1.95e-06 1.3e-06 1.3e-06 1.3e-06 1.55e-06 1.85e-06 1.85e-06 1.75e-06 1e-06 1e-06 1.05e-06 2.35e-06 1e-06 2.05e-06 1.55e-06 2.45e-06 1.65e-06 1.3e-06 2.05e-06 1.65e-06 1.4e-06 1.95e-06 2.25e-06 1.65e-06 2.2e-06 2.45e-06 1.35e-06 1.75e-06 8e-07 1.4e-06 1.5e-06 1.6e-06 1.35e-06 1.5e-06 1.65e-06 1e-06 1.35e-06 2.25e-06 1.55e-06 2e-06 1.5e-06 1.6e-06 1e-06 1.9e-06 2.5e-06 1.85e-06 1.45e-06
23 1.2e-06 1.35e-06 5.5e-07 2.25e-06 2.1e-06 1.4e-06 1.55e-06 1.65e-06 2.4e-06 8e-07 1.9e-06 2.25e-06 1.75e-06 1.95e-06 2e-06 2.4e-06 2.6e-06 2.9e-06 2.15e-06 1.95e-06 2.25e-06 1.25e-06 1.95e-06 1.1e-06 1.75e-06 1.2e-06 1.7e-06 3e-06 1.35e-06 1.35e-06 2e-06 1.9e-06 1.8e-06 2.3e-06 1.35e-06 1.95e-06 2.6e-06 1.7e-06 1.85e-06 1.85e-06 1.25e-06 2.2e-06 1e-06 1.3e-06 1.6e-06 2.45e-06 2.95e-06 2.35e-06 1.45e-06
24 2.15e-06 2.15e-06 1.65e-06 2.4e-06 2.55e-06 2.15e-06 2.15e-06 2.45e-06 1.8e-06 2e-06 2.05e-06 2.4e-06 2.1e-06 1.7e-06 2.45e-06 2.1e-06 2.05e-06 1.55e-06 2.3e-06 2.6e-06 1.8e-06 2.35e-06 2.25e-06 1.75e-06 3e-06 1.8e-06 1.5e-06 1.7e-06 1.9e-06 2.2e-06 2.35e-06 2.3e-06 2.25e-06 1.9e-06 1.9e-06 2.4e-06 2e-06 2e-06 2.35e-06 1.85e-06 2e-06 1.75e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06 1.6e-06 2.05e-06 2e-06
25 1.6e-06 1.7e-06 1.1e-06 1.75e-06 2e-06 1.5e-06 1.35e-06 1.85e-06 1.85e-06 1.4e-06 1.4e-06 1.75e-06 1.5e-06 2.05e-06 1.8e-06 2.35e-06 2.15e-06 2.6e-06 1.55e-06 2e-06 1.8e-06 1.8e-06 1.65e-06 1.2e-06 1.8e-06 1.9e-06 1.75e-06 2.7e-06 1.25e-06 1.65e-06 1.7e-06 1.65e-06 1.7e-06 2.15e-06 1.25e-06 1.85e-06 2.15e-06 1.5e-06 1.5e-06 2.1e-06 1.25e-06 1.75e-06 1.3e-06 1.3e-06 1.45e-06 1.9e-06 2.65e-06 2.3e-06 1.35e-06
26 2.1e-06 2.1e-06 1.6e-06 2.35e-06 2.5e-06 2.1e-06 2.1e-06 2.4e-06 1.75e-06 1.95e-06 2e-06 2.35e-06 2.05e-06 1.65e-06 2.4e-06 2.05e-06 2e-06 1.5e-06 2.25e-06 2.55e-06 1.75e-06 2.3e-06 2.2e-06 1.7e-06 1.5e-06 1.75e-06 2.9e-06 1.65e-06 1.85e-06 2.15e-06 2.3e-06 2.25e-06 2.2e-06 1.85e-06 1.85e-06 2.35e-06 1.95e-06 1.95e-06 2.3e-06 1.8e-06 1.95e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 1.8e-06 1.55e-06 2e-06 1.95e-06
27 2.85e-06 3.05e-06 3e-06 2.4e-06 2.85e-06 2.65e-06 2.6e-06 3e-06 1.25e-06 2.85e-06 2.15e-06 2.4e-06 2.4e-06 1.55e-06 2.8e-06 1.75e-06 1.3e-06 3e-07 2.45e-06 3.1e-06 1.45e-06 3.15e-06 2.45e-06 3e-06 1.7e-06 2.7e-06 1.65e-06 5e-07 2.7e-06 3.25e-06 2.6e-06 2.75e-06 2.6e-06 1.5e-06 2.7e-06 2.8e-06 1.4e-06 2.25e-06 2.85e-06 1.6e-06 2.55e-06 1.4e-06 3e-06 2.6e-06 2.25e-06 1.3e-06 2.5e-07 1.75e-06 2.8e-06
28 1.6e-06 1.7e-06 1.25e-06 1.7e-06 1.85e-06 1.35e-06 1.6e-06 1.85e-06 2.05e-06 1.55e-06 1.25e-06 1.45e-06 1.5e-06 2.15e-06 1.5e-06 2.3e-06 1.9e-06 2.65e-06 1.8e-06 1.85e-06 2.05e-06 1.8e-06 1.35e-06 1.35e-06 1.9e-06 1.25e-06 1.85e-06 2.7e-06 2.2e-06 1.65e-06 1.4e-06 1.5e-06 1.7e-06 2.1e-06 1.1e-06 1.85e-06 1.95e-06 1.5e-06 1.65e-06 2.2e-06 1.5e-06 2e-06 1.3e-06 1.55e-06 1.4e-06 2.1e-06 2.7e-06 2.25e-06 1.2e-06
29 1.45e-06 1.25e-06 1.25e-06 2.3e-06 1.7e-06 1.85e-06 2.05e-06 2.15e-06 2.65e-06 1.65e-06 2.05e-06 2.25e-06 1.7e-06 2.4e-06 1.6e-06 2.65e-06 2.7e-06 3.2e-06 2.4e-06 1.85e-06 2.55e-06 1.35e-06 1.75e-06 1.35e-06 2.2e-06 1.65e-06 2.15e-06 3.25e-06 1.65e-06 2.1e-06 1.8e-06 2.1e-06 2.05e-06 2.25e-06 1.65e-06 1.75e-06 2.75e-06 1.65e-06 1.6e-06 2.45e-06 1.8e-06 2.5e-06 1.1e-06 1.85e-06 1.6e-06 2.7e-06 3.25e-06 2.1e-06 1.75e-06
30 1.3e-06 1.75e-06 2e-06 1.3e-06 1.35e-06 1.35e-06 1.55e-06 1.9e-06 1.9e-06 1.8e-06 1.05e-06 1.05e-06 1.1e-06 2.45e-06 1.05e-06 2.15e-06 1.65e-06 2.6e-06 1.65e-06 1.35e-06 2.15e-06 1.7e-06 8e-07 2e-06 2.35e-06 1.7e-06 2.3e-06 2.6e-06 1.4e-06 1.8e-06 1.5e-06 1.45e-06 1.55e-06 1.7e-06 1.4e-06 1.55e-06 1.75e-06 1.1e-06 1.4e-06 2.35e-06 1.55e-06 2.1e-06 1.55e-06 1.6e-06 1.05e-06 1.95e-06 2.65e-06 1.95e-06 1.5e-06
31 1.8e-06 2.1e-06 1.85e-06 1.75e-06 2e-06 1.55e-06 1.65e-06 2e-06 2.05e-06 1.8e-06 1.1e-06 1.5e-06 1.35e-06 2.45e-06 1.65e-06 2.3e-06 1.95e-06 2.7e-06 1.45e-06 1.85e-06 2.25e-06 2.1e-06 1.4e-06 1.9e-06 2.3e-06 1.65e-06 2.25e-06 2.75e-06 1.5e-06 2.1e-06 1.45e-06 2.1e-06 1.5e-06 2.15e-06 1.5e-06 1.65e-06 2e-06 1.35e-06 1.85e-06 2.4e-06 1.65e-06 2.2e-06 1.85e-06 1.7e-06 1.35e-06 2.1e-06 2.75e-06 2.4e-06 1.6e-06
32 1.6e-06 1.95e-06 1.8e-06 1.4e-06 1.75e-06 1.6e-06 1.55e-06 1.6e-06 1.95e-06 1.6e-06 1.2e-06 1.5e-06 1.25e-06 2.3e-06 1.75e-06 1.8e-06 2.05e-06 2.55e-06 1.5e-06 1.35e-06 2.15e-06 1.9e-06 1.5e-06 1.8e-06 2.25e-06 1.7e-06 2.2e-06 2.6e-06 1.7e-06 2.05e-06 1.55e-06 1.5e-06 1.8e-06 2e-06 1.7e-06 1.65e-06 2.1e-06 1.2e-06 1.8e-06 2.2e-06 1.5e-06 2.1e-06 1.8e-06 1.55e-06 1.25e-06 2e-06 2.6e-06 2.25e-06 1.8e-06
33 1.85e-06 2.1e-06 2.3e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 2.4e-06 1.6e-06 2.15e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 1.4e-06 2.1e-06 2e-06 1.8e-06 2.15e-06 1.6e-06 2.3e-06 1.9e-06 2.15e-06 1.85e-06 1.5e-06 2.1e-06 2.25e-06 1.7e-06 2.15e-06 2e-06 2.7e-06 2.1e-06 2e-06 1.7e-06 1.5e-06 2e-06 1.9e-06 2e-06 1.75e-06 2e-06 2.05e-06 1.5e-06 1.65e-06 1.45e-06 1.65e-06 2.2e-06
34 1.6e-06 1.7e-06 1.25e-06 1.7e-06 1.85e-06 1.35e-06 1.6e-06 1.85e-06 2.05e-06 1.55e-06 1.25e-06 1.45e-06 1.5e-06 2.15e-06 1.5e-06 2.3e-06 1.9e-06 2.65e-06 1.8e-06 1.85e-06 2.05e-06 1.8e-06 1.35e-06 1.35e-06 1.9e-06 1.25e-06 1.85e-06 2.7e-06 1.1e-06 1.65e-06 1.4e-06 1.5e-06 1.7e-06 2.1e-06 2.2e-06 1.85e-06 1.95e-06 1.5e-06 1.65e-06 2.2e-06 1.5e-06 2e-06 1.3e-06 1.55e-06 1.4e-06 2.1e-06 2.7e-06 2.25e-06 1.2e-06
35 1.6e-06 1.7e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.85e-06 2.1e-06 2.15e-06 1.9e-06 1.45e-06 1.8e-06 1.3e-06 2.5e-06 1.5e-06 2.4e-06 2.25e-06 2.75e-06 1.5e-06 1.8e-06 2.25e-06 1.65e-06 1.5e-06 1.95e-06 2.4e-06 1.85e-06 2.35e-06 2.8e-06 1.85e-06 1.75e-06 1.55e-06 1.65e-06 1.65e-06 2e-06 1.85e-06 2.4e-06 2.3e-06 1.25e-06 1.55e-06 2.4e-06 1.7e-06 2.2e-06 1.65e-06 1.75e-06 1.3e-06 2.2e-06 2.8e-06 2e-06 1.95e-06
36 2.35e-06 2.6e-06 2.6e-06 1.8e-06 2.25e-06 1.9e-06 2.05e-06 2.45e-06 1.45e-06 2.4e-06 1.4e-06 1.55e-06 1.85e-06 2e-06 1.95e-06 1.95e-06 1.35e-06 1.3e-06 1.95e-06 2.45e-06 1.65e-06 2.65e-06 1.65e-06 2.6e-06 2e-06 2.15e-06 1.95e-06 1.4e-06 1.95e-06 2.75e-06 1.75e-06 2e-06 2.1e-06 1.7e-06 1.95e-06 2.3e-06 2.5e-06 1.8e-06 2.2e-06 2e-06 2.05e-06 1.6e-06 2.5e-06 2.1e-06 1.75e-06 1.5e-06 1.35e-06 1.95e-06 1.95e-06
37 1.25e-06 1.6e-06 1.7e-06 1.4e-06 1.4e-06 1.45e-06 1.4e-06 1.75e-06 1.65e-06 1.55e-06 1e-06 1.35e-06 8.5e-07 2.1e-06 1.3e-06 1.9e-06 1.75e-06 2.2e-06 1.3e-06 1.35e-06 1.85e-06 1.55e-06 1e-06 1.7e-06 2e-06 1.5e-06 1.95e-06 2.25e-06 1.5e-06 1.65e-06 1.1e-06 1.35e-06 1.2e-06 1.5e-06 1.5e-06 1.25e-06 1.8e-06 1.5e-06 1.35e-06 2e-06 1.35e-06 1.8e-06 1.4e-06 1.4e-06 8.5e-07 1.7e-06 2.25e-06 1.75e-06 1.6e-06
38 1.55e-06 1.55e-06 1.8e-06 1.65e-06 1.45e-06 1.65e-06 1.6e-06 2.05e-06 2e-06 1.8e-06 1.45e-06 1.6e-06 1.35e-06 2.45e-06 1.3e-06 2.45e-06 2.15e-06 2.8e-06 1.7e-06 1.75e-06 2e-06 1.55e-06 1.35e-06 1.85e-06 2.35e-06 1.5e-06 2.3e-06 2.85e-06 1.65e-06 1.6e-06 1.4e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 1.55e-06 2.2e-06 1.35e-06 2.3e-06 2.4e-06 1.5e-06 1.95e-06 1.5e-06 1.55e-06 1.35e-06 2.05e-06 2.85e-06 1.95e-06 1.75e-06
