 slim_762527679 slim_762527689 slim_762527695 slim_762527683 slim_762527666 slim_762527713 slim_762527685 slim_762527682 slim_762527664 slim_762527655 slim_762527651 slim_762527681 slim_762527677 slim_762527710 slim_762527708 slim_762527654 slim_762527658 slim_762527672 slim_762527707 slim_762527675 slim_762527650 slim_762527647 slim_762527669 slim_762527663 slim_762527674 slim_762527714 slim_762527670 slim_762527704 slim_762527705 slim_762527661 slim_762527671 slim_762527649 slim_762527678 slim_762527653 slim_762527693 slim_762527700 slim_762527712 slim_762527701 slim_762527687 slim_762527688 slim_762527676 slim_762527706 slim_762527684 slim_762527660 slim_762527680 slim_762527715 slim_762527696 slim_762527665 slim_762527686 slim_762527711 slim_762527694 slim_762527692 slim_762527659 slim_762527703 slim_762527656 slim_762527668 slim_762527662 slim_762527673 slim_762527697 slim_762527698 slim_762527699 slim_762527702 slim_762527657 slim_762527709 slim_762527652 slim_762527667 slim_762527690 slim_762527648 slim_762527691
10 1.5e-06 2.65e-06 2.5e-06 1.35e-06 1.8e-06 2.3e-06 1.85e-06 1.8e-06 1.55e-06 2.45e-06 1.8e-06 2.4e-06 1.8e-06 1.5e-06 2.05e-06 1.4e-06 1.7e-06 1.4e-06 2.05e-06 1.65e-06 1.65e-06 2e-06 1.95e-06 1.4e-06 1.8e-06 1.9e-06 1.85e-06 2.1e-06 2.05e-06 1.4e-06 2.25e-06 1.95e-06 1.65e-06 2.25e-06 2.25e-06 1.95e-06 1.45e-06 1.85e-06 1.6e-06 2.05e-06 1.8e-06 1.35e-06 1.05e-06 1.9e-06 1.55e-06 1.4e-06 2.25e-06 2.4e-06 1.6e-06 2.3e-06 2.6e-06 1.4e-06 2e-06 1.3e-06 1.6e-06 1.3e-06 2.1e-06 1.2e-06 2.25e-06 1.25e-06 2.15e-06 1.8e-06 1.35e-06 2.05e-06 2.3e-06 1.35e-06 1.9e-06 1.3e-06 2.7e-06
11 1.9e-06 1.35e-06 1.45e-06 2.5e-06 2.25e-06 2.15e-06 1.75e-06 2.05e-06 2.6e-06 2.6e-06 2.4e-06 2.3e-06 1.8e-06 2e-06 2.15e-06 2.4e-06 2.75e-06 2.6e-06 1.75e-06 2.35e-06 1.7e-06 2.95e-06 2.1e-06 2.5e-06 2.5e-06 1.45e-06 1.85e-06 1.25e-06 1.8e-06 2.25e-06 2e-06 2.8e-06 2.95e-06 2.7e-06 2.1e-06 1.7e-06 2.75e-06 1.75e-06 2.4e-06 1.45e-06 2.2e-06 2.65e-06 2.3e-06 2.95e-06 1.7e-06 1.95e-06 2.1e-06 1.35e-06 2.65e-06 1.35e-06 2.05e-06 2.25e-06 2.1e-06 2.35e-06 3.1e-06 2.1e-06 1.8e-06 2.4e-06 2.1e-06 2.45e-06 1.3e-06 1.8e-06 2.45e-06 3e-06 2.15e-06 2.65e-06 2.3e-06 2.6e-06 1.4e-06
12 1.7e-06 1.55e-06 1.6e-06 1.85e-06 2e-06 1.85e-06 1.55e-06 1.9e-06 1.95e-06 2.2e-06 1.8e-06 1.8e-06 2.8e-06 1.75e-06 1.95e-06 1.8e-06 2.1e-06 1.95e-06 1.55e-06 1.7e-06 1.65e-06 2.25e-06 2.15e-06 1.9e-06 1.85e-06 1.65e-06 1.6e-06 1.8e-06 1.65e-06 1.6e-06 1.85e-06 2.5e-06 2.25e-06 2.1e-06 1.9e-06 1.8e-06 2e-06 1.55e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 1.65e-06 2.3e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 2e-06 1.7e-06 1.8e-06 1.6e-06 1.95e-06 1.7e-06 2.4e-06 1.85e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 2.25e-06 2.05e-06 1.95e-06 1.65e-06 1.9e-06 1.6e-06
13 9e-07 2.35e-06 2.15e-06 1.1e-06 1.2e-06 1.95e-06 1.65e-06 9.5e-07 1.4e-06 2.5e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 2.2e-06 1.2e-06 1.5e-06 1.15e-06 1.65e-06 1.75e-06 1.35e-06 2.35e-06 1.75e-06 1.15e-06 1.9e-06 1.2e-06 1.65e-06 1.45e-06 1.65e-06 1.45e-06 1.85e-06 2.25e-06 1.85e-06 2.2e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 1.75e-06 1.9e-06 1.25e-06 1.45e-06 1e-06 1.95e-06 1.3e-06 1.1e-06 1.8e-06 2.05e-06 1.4e-06 1.95e-06 2.55e-06 1.45e-06 1.4e-06 1.7e-06 2.15e-06 1.35e-06 1.7e-06 1.25e-06 1.75e-06 1.3e-06 1.8e-06 1.75e-06 1.15e-06 2.55e-06 2.25e-06 1.3e-06 1.95e-06 1.25e-06 2.4e-06
14 2.1e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.25e-06 2.35e-06 2.45e-06 2.05e-06 2.15e-06 1.95e-06 2.2e-06 3.7e-06 2.05e-06 2.25e-06 2.4e-06 2e-06 2.1e-06 2e-06 2e-06 2.2e-06 2.3e-06 2.2e-06 2e-06 2.05e-06 2.15e-06 2.05e-06 2.05e-06 2.25e-06 2.5e-06 2.5e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.4e-06 2.05e-06 2.1e-06 2.5e-06 2.2e-06 2.1e-06 2.25e-06 2.25e-06 2.2e-06 2.05e-06 2.1e-06 2.05e-06 2.3e-06 1.9e-06 2.4e-06 2.05e-06 2.1e-06 2.15e-06 2.25e-06 2.2e-06 1.95e-06 2e-06 2.1e-06 1.95e-06 2.25e-06 2.15e-06 1.95e-06 2.1e-06 2.05e-06
15 1.05e-06 2.7e-06 2.6e-06 7.5e-07 1.3e-06 1.65e-06 1.65e-06 1.2e-06 1.05e-06 2.25e-06 1.4e-06 2.4e-06 1.8e-06 1.2e-06 2.05e-06 1.2e-06 1.05e-06 1e-06 1.75e-06 1.3e-06 1.4e-06 1.8e-06 1.6e-06 8.5e-07 1.4e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.2e-06 1.9e-06 2.15e-06 1.35e-06 1.4e-06 1.9e-06 2e-06 1.2e-06 1.7e-06 1.65e-06 2.3e-06 1.4e-06 9.5e-07 7e-07 1.4e-06 1.35e-06 1.2e-06 1.85e-06 2.45e-06 9.5e-07 2.35e-06 2.35e-06 1.15e-06 1.35e-06 1.4e-06 1.65e-06 1.4e-06 1.75e-06 8.5e-07 1.85e-06 9.5e-07 2.2e-06 1.75e-06 7e-07 1.9e-06 2.1e-06 9.5e-07 1.55e-06 8.5e-07 2.75e-06
16 1.45e-06 3.05e-06 2.95e-06 1e-06 1.4e-06 1.85e-06 2.05e-06 1.5e-06 1.15e-06 2.6e-06 1.7e-06 2.75e-06 2.1e-06 1.5e-06 2.25e-06 1.05e-06 1.9e-06 1.2e-06 2.1e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.2e-06 1.75e-06 1.95e-06 2.05e-06 2.2e-06 2e-06 1.55e-06 2.15e-06 2.5e-06 1.75e-06 1.8e-06 2.15e-06 2.35e-06 1.45e-06 2.05e-06 1.85e-06 2.65e-06 1.65e-06 1.2e-06 1.1e-06 1.55e-06 1.75e-06 1.55e-06 2.15e-06 2.8e-06 1.15e-06 2.7e-06 2.7e-06 1.55e-06 1.5e-06 1.75e-06 2e-06 1.8e-06 2.05e-06 1.05e-06 2.15e-06 1.1e-06 2.55e-06 2.15e-06 1.05e-06 1.95e-06 2.45e-06 1.05e-06 1.9e-06 1e-06 3.1e-06
17 1.15e-06 2.95e-06 2.75e-06 8.5e-07 1.45e-06 2.05e-06 1.85e-06 1.2e-06 1.05e-06 2.6e-06 1.4e-06 2.6e-06 1.95e-06 1.15e-06 2.4e-06 1e-06 1.2e-06 1.3e-06 1.8e-06 1.5e-06 1.6e-06 2.15e-06 1.95e-06 9e-07 1.65e-06 1.75e-06 1.85e-06 2.05e-06 1.8e-06 1.25e-06 1.75e-06 2.45e-06 1.65e-06 2e-06 1.8e-06 2.2e-06 1.5e-06 1.85e-06 1.95e-06 2.5e-06 1.2e-06 1.25e-06 8e-07 1.65e-06 1.5e-06 1.25e-06 2e-06 2.65e-06 1.2e-06 2.55e-06 2.75e-06 1.25e-06 1.5e-06 1.5e-06 1.95e-06 1.55e-06 1.85e-06 9.5e-07 2e-06 1e-06 2.4e-06 1.95e-06 9.5e-07 2.35e-06 2.45e-06 1.1e-06 1.75e-06 1.05e-06 3e-06
18 1.55e-06 1.3e-06 1.2e-06 1.7e-06 1.9e-06 1.65e-06 1.4e-06 1.6e-06 1.95e-06 2.25e-06 2.05e-06 1.75e-06 1.55e-06 1.65e-06 2e-06 1.75e-06 2.1e-06 1.8e-06 1.7e-06 1.5e-06 1.8e-06 2.15e-06 2.4e-06 1.7e-06 1.65e-06 1.6e-06 1.45e-06 1.9e-06 1.35e-06 1.25e-06 1.55e-06 2.95e-06 2.45e-06 1.9e-06 1.6e-06 1.8e-06 2.15e-06 1.4e-06 2.45e-06 1.75e-06 1.85e-06 2.05e-06 1.6e-06 2.5e-06 1.9e-06 1.65e-06 1.6e-06 1.85e-06 2e-06 1.7e-06 1.5e-06 1.25e-06 1.95e-06 1.55e-06 2.8e-06 2.05e-06 1.4e-06 1.85e-06 1.6e-06 1.9e-06 1.6e-06 1.4e-06 1.8e-06 2.3e-06 2e-06 1.95e-06 1e-06 1.9e-06 1.35e-06
19 1.6e-06 2.05e-06 2e-06 1.35e-06 1.95e-06 1.75e-06 1.55e-06 1.8e-06 1.5e-06 2.25e-06 1.65e-06 2.35e-06 1.7e-06 1.75e-06 2.1e-06 1.3e-06 1.65e-06 1.5e-06 1.5e-06 2.1e-06 1.8e-06 1.9e-06 2.2e-06 1.35e-06 1.2e-06 2.05e-06 1.6e-06 2.3e-06 1.65e-06 1.15e-06 1.85e-06 2.75e-06 1.9e-06 1.65e-06 1.85e-06 1.95e-06 1.6e-06 1.6e-06 2.25e-06 2.25e-06 1.9e-06 1.5e-06 1.15e-06 2e-06 1.85e-06 1.7e-06 1.7e-06 2.4e-06 1.55e-06 2.25e-06 1.8e-06 1.1e-06 1.95e-06 1.4e-06 2.25e-06 1.9e-06 1.7e-06 1.25e-06 1.7e-06 1.35e-06 2.1e-06 1.5e-06 1.4e-06 2e-06 2.1e-06 1.5e-06 1.15e-06 1.4e-06 2.1e-06
20 1.25e-06 2.05e-06 2.1e-06 1.5e-06 1.6e-06 1.95e-06 1.6e-06 1.45e-06 1.6e-06 2.35e-06 1.65e-06 1.7e-06 1.65e-06 1.35e-06 2e-06 1.4e-06 1.75e-06 1.6e-06 1.8e-06 1.8e-06 1.6e-06 2.4e-06 1.45e-06 1.5e-06 1.95e-06 1.1e-06 1.65e-06 1.1e-06 1.7e-06 1.7e-06 1.9e-06 2.1e-06 1.9e-06 2.2e-06 1.95e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.25e-06 1.95e-06 1.3e-06 1.35e-06 1.95e-06 1.8e-06 1.65e-06 1.45e-06 2.35e-06 1.7e-06 1.5e-06 1.8e-06 2.05e-06 1.4e-06 1.75e-06 1.35e-06 1.95e-06 1.4e-06 1.35e-06 1.75e-06 1.45e-06 2.45e-06 1.9e-06 1.6e-06 2.15e-06 1.55e-06 2.1e-06
21 2.3e-06 2.8e-06 2.7e-06 1.75e-06 1.95e-06 1.95e-06 2.3e-06 2.5e-06 2.25e-06 2.5e-06 2e-06 2.95e-06 2.25e-06 2.35e-06 2e-06 1.8e-06 1.75e-06 2.15e-06 2.15e-06 1.9e-06 2.4e-06 2.2e-06 2.25e-06 2.1e-06 1.95e-06 2.75e-06 2.3e-06 2.9e-06 2.4e-06 1.8e-06 2.6e-06 2.7e-06 2.15e-06 1.9e-06 2.6e-06 2.55e-06 1.65e-06 2.3e-06 2e-06 2.7e-06 2.6e-06 1.55e-06 1.85e-06 2.3e-06 2.45e-06 2.35e-06 2.5e-06 3e-06 1.7e-06 2.85e-06 2.3e-06 1.8e-06 2.75e-06 1.8e-06 2.2e-06 2.35e-06 2.45e-06 2e-06 2.5e-06 2.05e-06 2.7e-06 2.25e-06 1.8e-06 1.2e-06 2.45e-06 1.5e-06 1.55e-06 1.45e-06 2.85e-06
22 1.65e-06 2.8e-06 2.8e-06 1.7e-06 1.7e-06 2.2e-06 2.1e-06 1.95e-06 1.95e-06 2.65e-06 1.95e-06 2.1e-06 2.15e-06 1.75e-06 2.2e-06 1.6e-06 1.8e-06 1.95e-06 2.4e-06 2.2e-06 1.45e-06 2.25e-06 2.5e-06 1.85e-06 2.3e-06 1.65e-06 2.15e-06 1.55e-06 2.3e-06 2.1e-06 2.5e-06 2.25e-06 2e-06 2.45e-06 2.55e-06 2.1e-06 1.8e-06 2.1e-06 1.7e-06 2.2e-06 1.95e-06 1.55e-06 1.5e-06 2.15e-06 1.45e-06 1.6e-06 2.5e-06 2.2e-06 1.7e-06 2.05e-06 2.9e-06 2.1e-06 2e-06 2.2e-06 2.15e-06 1.7e-06 2.35e-06 1.6e-06 2.5e-06 1.65e-06 1.95e-06 2.25e-06 1.65e-06 2.3e-06 2.3e-06 1.55e-06 2.6e-06 1.5e-06 2.85e-06
23 1e-06 2.85e-06 2.65e-06 7.5e-07 1.4e-06 1.95e-06 1.7e-06 1.05e-06 9.5e-07 2.5e-06 1.4e-06 2.5e-06 1.9e-06 1.15e-06 2.3e-06 8.5e-07 1.2e-06 9e-07 1.7e-06 1.35e-06 1.5e-06 2.1e-06 1.85e-06 1.1e-06 1.5e-06 1.65e-06 1.75e-06 1.95e-06 1.65e-06 1.15e-06 1.9e-06 2.35e-06 1.5e-06 1.9e-06 1.9e-06 2.1e-06 1.35e-06 1.75e-06 1.85e-06 2.4e-06 1.3e-06 1.1e-06 6.5e-07 1.6e-06 1.35e-06 1.15e-06 1.9e-06 2.55e-06 1.15e-06 2.45e-06 2.65e-06 1.1e-06 1.45e-06 1.4e-06 1.85e-06 1.4e-06 1.7e-06 8.5e-07 1.9e-06 9.5e-07 2.3e-06 1.8e-06 9.5e-07 2.25e-06 2.35e-06 1.05e-06 1.65e-06 9.5e-07 2.9e-06
24 1.75e-06 2.2e-06 2.15e-06 1.45e-06 2.05e-06 1.85e-06 1.7e-06 1.95e-06 1.65e-06 2.35e-06 1.8e-06 2.5e-06 1.85e-06 1.9e-06 2.2e-06 1.4e-06 1.75e-06 1.65e-06 1.65e-06 1.2e-06 1.95e-06 1.95e-06 2.3e-06 1.5e-06 2.4e-06 2.2e-06 1.75e-06 2.45e-06 1.8e-06 1.3e-06 2e-06 2.85e-06 2e-06 1.7e-06 2e-06 2.1e-06 1.7e-06 1.75e-06 2.35e-06 2.4e-06 2.05e-06 1.6e-06 1.3e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.55e-06 1.65e-06 2.4e-06 1.9e-06 1.25e-06 2.1e-06 1.55e-06 2.35e-06 2.05e-06 1.85e-06 1.4e-06 1.8e-06 1.5e-06 2.25e-06 1.65e-06 1.5e-06 2.05e-06 2.2e-06 1.6e-06 1.25e-06 1.5e-06 2.25e-06
25 1.1e-06 1.75e-06 1.75e-06 1.65e-06 1.45e-06 1.9e-06 1.55e-06 1.25e-06 1.8e-06 2.45e-06 1.9e-06 1.45e-06 1.65e-06 1.2e-06 2e-06 1.6e-06 1.95e-06 1.75e-06 1.6e-06 2.05e-06 1.1e-06 2.75e-06 1.65e-06 1.65e-06 2.2e-06 1.2e-06 1.6e-06 9e-07 1.6e-06 1.9e-06 1.8e-06 2.2e-06 2.25e-06 2.45e-06 1.85e-06 1.8e-06 2.1e-06 1.55e-06 1.7e-06 1.35e-06 1.4e-06 1.85e-06 1.45e-06 2.3e-06 1.3e-06 1.05e-06 1.85e-06 1.55e-06 1.9e-06 1.35e-06 2.35e-06 1.9e-06 1.4e-06 2.05e-06 2.45e-06 1.35e-06 1.65e-06 1.6e-06 1.85e-06 1.65e-06 1.25e-06 1.7e-06 1.65e-06 2.85e-06 2.05e-06 1.8e-06 2.35e-06 1.75e-06 1.8e-06
26 1.55e-06 1.55e-06 1.5e-06 1.75e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.9e-06 2.3e-06 1.85e-06 1.85e-06 1.6e-06 1.65e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 1.45e-06 1.6e-06 1.65e-06 2.3e-06 2.15e-06 1.75e-06 1.75e-06 1.6e-06 2.7e-06 1.8e-06 1.6e-06 1.35e-06 1.8e-06 2.7e-06 2.3e-06 2.05e-06 1.8e-06 1.75e-06 2e-06 1.4e-06 2.2e-06 1.75e-06 1.8e-06 1.9e-06 1.4e-06 2.4e-06 1.8e-06 1.55e-06 1.8e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 1.45e-06 1.9e-06 1.7e-06 2.6e-06 1.85e-06 1.65e-06 1.65e-06 1.8e-06 1.6e-06 1.6e-06 1.45e-06 1.75e-06 2.4e-06 2.05e-06 1.75e-06 1.5e-06 1.8e-06 1.6e-06
