 slim_762121966 slim_762121990 slim_762121994 slim_762122002 slim_762121960 slim_762121974 slim_762122003 slim_762121956 slim_762121993 slim_762121968 slim_762122000 slim_762121958 slim_762121992 slim_762121954 slim_762121979 slim_762121955 slim_762121965 slim_762121961 slim_762121983 slim_762121982 slim_762121972 slim_762121962 slim_762121959 slim_762121976 slim_762121975 slim_762121985 slim_762121997 slim_762121970 slim_762121953 slim_762121952 slim_762121969 slim_762121998 slim_762121988 slim_762121963 slim_762121999 slim_762121977 slim_762121991 slim_762121986 slim_762121964 slim_762121957 slim_762121973 slim_762121967 slim_762121981 slim_762121978 slim_762121996 slim_762121995 slim_762121987 slim_762121971 slim_762122001 slim_762121989 slim_762121984 slim_762121980
10 2.05e-06 1.25e-06 2.45e-06 1.15e-06 1.35e-06 2.45e-06 2.4e-06 2e-06 1.65e-06 2e-06 1.5e-06 1.35e-06 1.45e-06 1.95e-06 1.45e-06 2.35e-06 1.35e-06 1.5e-06 1.2e-06 1.45e-06 1.7e-06 1.7e-06 1.95e-06 1.3e-06 1.95e-06 1.3e-06 1.65e-06 1.65e-06 9.5e-07 2.35e-06 1.5e-06 1.2e-06 2.15e-06 2.4e-06 2.35e-06 1.4e-06 1.4e-06 1.95e-06 1.35e-06 2.7e-06 1.5e-06 1.95e-06 2.25e-06 1.55e-06 1.4e-06 1.65e-06 1.3e-06 1.2e-06 1.8e-06 1.3e-06 9.5e-07 8e-07
11 2.05e-06 1.15e-06 2.3e-06 1.05e-06 1.15e-06 2.3e-06 2.45e-06 1.5e-06 1.65e-06 1.9e-06 1.35e-06 1.6e-06 1.3e-06 1.45e-06 2e-06 2.15e-06 1.25e-06 1.35e-06 1.1e-06 1.85e-06 1.2e-06 1.45e-06 1.45e-06 1.05e-06 1.95e-06 9.5e-07 1.15e-06 1.35e-06 1.45e-06 2.15e-06 1.15e-06 8.5e-07 1.55e-06 2.25e-06 1.95e-06 1.25e-06 1.8e-06 2.15e-06 1.05e-06 2.35e-06 1.4e-06 1.45e-06 2.1e-06 1.45e-06 1.25e-06 1.35e-06 1.2e-06 8.5e-07 1.75e-06 8e-07 1.3e-06 1.4e-06
12 2.15e-06 1.25e-06 2.35e-06 1.1e-06 1.35e-06 2.35e-06 2.5e-06 1.8e-06 1.8e-06 1.7e-06 1.45e-06 1.3e-06 1.7e-06 1.75e-06 2.1e-06 2.4e-06 1.35e-06 1.6e-06 9e-07 2.1e-06 1.45e-06 1.5e-06 1.75e-06 1.45e-06 2.05e-06 1.1e-06 1.45e-06 1.45e-06 1.5e-06 2.4e-06 1.3e-06 1.15e-06 1.95e-06 2.45e-06 2.25e-06 1.55e-06 1.4e-06 1.75e-06 1.3e-06 2.6e-06 1.4e-06 1.75e-06 2.2e-06 1.5e-06 1.55e-06 1.6e-06 1.25e-06 1.2e-06 1.55e-06 1.3e-06 1.35e-06 1.5e-06
13 2.35e-06 1.25e-06 2.3e-06 1.1e-06 1.35e-06 2.15e-06 2.5e-06 1.15e-06 1.6e-06 1.7e-06 1.95e-06 1.45e-06 1.75e-06 1.3e-06 2.2e-06 2.6e-06 1.35e-06 1.25e-06 1.4e-06 2.1e-06 1.1e-06 1.1e-06 6.5e-07 1.5e-06 2.25e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 2.6e-06 1.4e-06 1.15e-06 8e-07 2.65e-06 2.05e-06 1.45e-06 2.35e-06 2.4e-06 1.25e-06 1.9e-06 1.2e-06 9.5e-07 2.25e-06 1.55e-06 1.45e-06 1.75e-06 1.25e-06 1.2e-06 1.85e-06 1.1e-06 1.7e-06 2e-06
14 2.7e-06 2e-06 2.85e-06 1.85e-06 2e-06 2.9e-06 2.95e-06 2.45e-06 2.4e-06 2.55e-06 1.45e-06 2e-06 2.1e-06 2.2e-06 2.4e-06 2.9e-06 2.1e-06 1.95e-06 1.9e-06 1.7e-06 2.2e-06 2.25e-06 2.2e-06 1.8e-06 2.6e-06 1.85e-06 2.1e-06 2.15e-06 1.6e-06 2.9e-06 2.05e-06 1.85e-06 2.5e-06 2.95e-06 2.75e-06 1.9e-06 1.85e-06 2.45e-06 1.85e-06 3.05e-06 2.15e-06 2.4e-06 2.75e-06 2.2e-06 1.9e-06 2.25e-06 2e-06 1.9e-06 2.2e-06 1.95e-06 1.45e-06 1.5e-06
15 2.1e-06 2.25e-06 2.25e-06 2.15e-06 2.25e-06 2.25e-06 2.4e-06 2.75e-06 2.7e-06 2.9e-06 2.35e-06 2.15e-06 2.4e-06 2.6e-06 2.9e-06 3.9e-06 2.35e-06 2.45e-06 2.2e-06 2.85e-06 2.35e-06 2.5e-06 2.6e-06 2.2e-06 1.95e-06 2.15e-06 2.4e-06 2.5e-06 2.4e-06 1.95e-06 2.4e-06 2.15e-06 2.8e-06 2.05e-06 2.1e-06 2.4e-06 2.75e-06 2.75e-06 2.15e-06 2.4e-06 2.5e-06 2.7e-06 2.1e-06 2.35e-06 2.4e-06 2.25e-06 2.3e-06 2.15e-06 2.6e-06 2.15e-06 2.3e-06 2.4e-06
16 1.8e-06 7e-07 2.15e-06 7.5e-07 1.1e-06 1.8e-06 2.3e-06 1.5e-06 1.3e-06 1.4e-06 1.35e-06 1.25e-06 1.35e-06 1.35e-06 2.1e-06 2.35e-06 1.3e-06 1.3e-06 9.5e-07 2.1e-06 1.15e-06 7.5e-07 1.35e-06 1.4e-06 1.8e-06 9e-07 1.25e-06 1.25e-06 1.3e-06 2.35e-06 1.1e-06 9.5e-07 1.6e-06 2.4e-06 2.05e-06 1.35e-06 2e-06 2.1e-06 1.15e-06 2.3e-06 1.15e-06 1.35e-06 1.8e-06 1.15e-06 1.35e-06 1.55e-06 9e-07 9.5e-07 1.65e-06 1.05e-06 1.3e-06 1.4e-06
17 2.15e-06 1.2e-06 2.3e-06 1e-06 1.3e-06 2.2e-06 2.45e-06 1.45e-06 1.6e-06 1.85e-06 1.5e-06 1.35e-06 1.6e-06 1.25e-06 1.95e-06 2.45e-06 1.3e-06 1.9e-06 1.25e-06 1.7e-06 1.25e-06 1.3e-06 1.25e-06 1.25e-06 2.05e-06 1.15e-06 1.3e-06 1.5e-06 1.35e-06 2.45e-06 1.4e-06 1.05e-06 1.25e-06 2.5e-06 2.05e-06 1.2e-06 2.05e-06 2.2e-06 1.4e-06 2.15e-06 1.3e-06 1.3e-06 2.2e-06 1.5e-06 1.2e-06 1.7e-06 1.2e-06 1.1e-06 1.75e-06 1.05e-06 1.4e-06 1.55e-06
18 1.75e-06 8.5e-07 2.05e-06 6.5e-07 1.05e-06 1.95e-06 2.25e-06 1.45e-06 1.55e-06 1.5e-06 1.2e-06 1.1e-06 9e-07 1.4e-06 1.9e-06 2.2e-06 9.5e-07 1.25e-06 9e-07 1.9e-06 1.05e-06 1.05e-06 1.4e-06 1.3e-06 1.65e-06 6.5e-07 1.15e-06 1.15e-06 1.25e-06 2.2e-06 9e-07 7.5e-07 1.65e-06 2.25e-06 1.85e-06 1.2e-06 1.55e-06 1.75e-06 1.1e-06 2.25e-06 1.1e-06 1.4e-06 1.8e-06 1.2e-06 1.2e-06 1.5e-06 8.5e-07 8e-07 1.35e-06 9e-07 1.05e-06 1.25e-06
19 2.7e-06 2e-06 2.85e-06 1.85e-06 1.95e-06 2.9e-06 2.95e-06 2.2e-06 2.35e-06 2.55e-06 1.45e-06 1.85e-06 2.1e-06 2.1e-06 1.7e-06 2.85e-06 2.1e-06 1.7e-06 1.9e-06 2.4e-06 2.05e-06 2.25e-06 2.1e-06 1.55e-06 2.6e-06 1.8e-06 1.95e-06 2.15e-06 1.6e-06 2.85e-06 2.05e-06 1.7e-06 2.05e-06 2.9e-06 2.6e-06 1.5e-06 1.85e-06 2.45e-06 2e-06 2.8e-06 2.05e-06 2.15e-06 2.75e-06 2.2e-06 1.5e-06 2.2e-06 2e-06 1.75e-06 2.2e-06 1.7e-06 1.45e-06 1.5e-06
20 2e-06 1.05e-06 2.05e-06 9e-07 1.2e-06 1.9e-06 2.35e-06 1.25e-06 1.65e-06 1.6e-06 1.7e-06 1.2e-06 1.45e-06 1.1e-06 2.2e-06 2.35e-06 1.15e-06 1.25e-06 1.05e-06 2.05e-06 1.3e-06 1e-06 1.1e-06 1.45e-06 1.9e-06 8e-07 1e-06 1.2e-06 1.6e-06 2.35e-06 1e-06 8.5e-07 1.25e-06 2.4e-06 1.7e-06 1.35e-06 2.1e-06 2.2e-06 1.3e-06 2e-06 1.3e-06 1.1e-06 1.9e-06 1.4e-06 1.35e-06 1.65e-06 1e-06 9e-07 1.4e-06 8.5e-07 1.45e-06 1.75e-06
21 2.05e-06 7e-07 2e-06 7e-07 1.2e-06 1.55e-06 2.25e-06 1.35e-06 1.25e-06 1.1e-06 1.7e-06 1.45e-06 1.5e-06 1.1e-06 2.25e-06 2.5e-06 7.5e-07 1.3e-06 1.05e-06 2.25e-06 1e-06 5e-07 1.1e-06 1.65e-06 1.95e-06 8.5e-07 1.15e-06 1.15e-06 1.45e-06 2.5e-06 1.1e-06 1.1e-06 1.35e-06 2.55e-06 2e-06 1.55e-06 2.15e-06 2.15e-06 1.25e-06 2.1e-06 1.15e-06 1.1e-06 1.8e-06 1.25e-06 1.55e-06 1.65e-06 9e-07 1.15e-06 1.55e-06 1.25e-06 1.4e-06 1.75e-06
22 2.35e-06 1.25e-06 2.3e-06 1.1e-06 1.35e-06 2.15e-06 2.5e-06 1.15e-06 1.6e-06 1.7e-06 1.95e-06 1.45e-06 1.75e-06 6.5e-07 2.2e-06 2.6e-06 1.35e-06 1.25e-06 1.4e-06 2.1e-06 1.1e-06 1.1e-06 1.3e-06 1.5e-06 2.25e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 2.6e-06 1.4e-06 1.15e-06 8e-07 2.65e-06 2.05e-06 1.45e-06 2.35e-06 2.4e-06 1.25e-06 1.9e-06 1.2e-06 9.5e-07 2.25e-06 1.55e-06 1.45e-06 1.75e-06 1.25e-06 1.2e-06 1.85e-06 1.1e-06 1.7e-06 2e-06
23 2.15e-06 1.3e-06 2.4e-06 1.25e-06 1.25e-06 2.45e-06 2.55e-06 1.6e-06 1.8e-06 2.05e-06 1.3e-06 1.05e-06 1.45e-06 1.5e-06 1.8e-06 2.2e-06 1.4e-06 1.25e-06 1.3e-06 1.55e-06 1.45e-06 1.65e-06 1.5e-06 1.6e-06 2.05e-06 1.2e-06 1.35e-06 1.55e-06 1.45e-06 2.2e-06 1.45e-06 1.1e-06 1.45e-06 2.25e-06 2.15e-06 1.1e-06 1.75e-06 2.15e-06 1.2e-06 2.35e-06 1.45e-06 1.55e-06 2.2e-06 1.6e-06 1.1e-06 1.4e-06 1.4e-06 1.05e-06 1.8e-06 1e-06 1.3e-06 1.35e-06
24 1.55e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 1.7e-06 2e-06 2.35e-06 2.4e-06 2.5e-06 1.95e-06 1.95e-06 2.05e-06 2.25e-06 2.6e-06 1.95e-06 1.8e-06 2.05e-06 1.65e-06 2.6e-06 1.9e-06 1.95e-06 2.25e-06 2.05e-06 2.8e-06 1.65e-06 2.05e-06 2.05e-06 2e-06 1.95e-06 1.85e-06 1.7e-06 2.5e-06 2.05e-06 1.65e-06 2e-06 2.55e-06 2.4e-06 1.9e-06 2e-06 2e-06 2.3e-06 1.55e-06 1.9e-06 2e-06 2.35e-06 1.75e-06 1.7e-06 2.2e-06 1.8e-06 1.9e-06 2e-06
25 1.75e-06 8e-07 1.9e-06 6e-07 9.5e-07 1.8e-06 2.25e-06 1.05e-06 1.6e-06 1.55e-06 1.3e-06 9.5e-07 1.1e-06 1.15e-06 1.85e-06 2.15e-06 9e-07 1.15e-06 6.5e-07 1.8e-06 8e-07 8.5e-07 1.15e-06 1.2e-06 1.65e-06 5e-07 8.5e-07 8e-07 1.35e-06 2.15e-06 4e-07 6e-07 1.4e-06 2.2e-06 1.6e-06 1.1e-06 1.75e-06 1.95e-06 1.05e-06 2.05e-06 9.5e-07 1e-06 1.65e-06 1.15e-06 1.1e-06 1.4e-06 7e-07 6.5e-07 1.45e-06 7e-07 1e-06 1.35e-06
26 2.15e-06 1.15e-06 1.85e-06 1e-06 9e-07 2.1e-06 2.45e-06 1.3e-06 1.7e-06 1.7e-06 1.65e-06 1.15e-06 1.45e-06 1.2e-06 2.1e-06 2.4e-06 1.25e-06 1.3e-06 1.15e-06 1.95e-06 1e-06 1.15e-06 1.2e-06 1.35e-06 2.05e-06 8.5e-07 1.4e-06 9e-07 1.6e-06 2.4e-06 1.05e-06 9e-07 1.15e-06 2.45e-06 1.85e-06 1.35e-06 2e-06 2.25e-06 1.3e-06 2.15e-06 1.35e-06 1.2e-06 2.05e-06 1.1e-06 1.35e-06 1.25e-06 1.15e-06 9.5e-07 1.7e-06 9e-07 1.4e-06 1.7e-06
27 2.15e-06 1.15e-06 1.85e-06 1e-06 1e-06 2.1e-06 2.45e-06 1.3e-06 1.8e-06 1.7e-06 1.65e-06 1.35e-06 1.45e-06 1.45e-06 2.15e-06 2.5e-06 1.25e-06 1.5e-06 1.15e-06 2.15e-06 1.2e-06 1.15e-06 1.45e-06 1.55e-06 2.05e-06 8e-07 9e-07 1.4e-06 1.6e-06 2.5e-06 7e-07 1.1e-06 1.5e-06 2.55e-06 2.05e-06 1.55e-06 2e-06 2.25e-06 1.35e-06 2.35e-06 1.2e-06 1.25e-06 2.05e-06 1.1e-06 1.55e-06 1.35e-06 1e-06 1.1e-06 1.7e-06 1.25e-06 1.4e-06 1.7e-06
28 2.1e-06 1.2e-06 2.35e-06 1e-06 1.35e-06 2.3e-06 2.25e-06 1.9e-06 1.4e-06 1.75e-06 9.5e-07 1.45e-06 1.5e-06 1.75e-06 1.6e-06 2.4e-06 1.3e-06 1.35e-06 1.25e-06 1.6e-06 1.6e-06 1.45e-06 1.75e-06 1.45e-06 2e-06 1.35e-06 1.6e-06 1.6e-06 1.6e-06 2.4e-06 1.55e-06 1.25e-06 1.95e-06 2.45e-06 2.35e-06 1.5e-06 1.55e-06 1.9e-06 1.35e-06 2.55e-06 1.4e-06 1.75e-06 2.3e-06 1.45e-06 1.5e-06 1.65e-06 1.2e-06 1.3e-06 1.7e-06 1.4e-06 1e-06 1e-06
29 2.1e-06 2.25e-06 2.25e-06 2.15e-06 2.25e-06 2.25e-06 2.4e-06 2.75e-06 2.7e-06 2.9e-06 2.35e-06 2.15e-06 2.4e-06 2.6e-06 2.9e-06 1.95e-06 2.35e-06 2.45e-06 2.2e-06 2.85e-06 2.35e-06 2.5e-06 2.6e-06 2.2e-06 1.95e-06 2.15e-06 2.4e-06 2.5e-06 2.4e-06 3.9e-06 2.4e-06 2.15e-06 2.8e-06 2.05e-06 2.1e-06 2.4e-06 2.75e-06 2.75e-06 2.15e-06 2.4e-06 2.5e-06 2.7e-06 2.1e-06 2.35e-06 2.4e-06 2.25e-06 2.3e-06 2.15e-06 2.6e-06 2.15e-06 2.3e-06 2.4e-06
30 1.95e-06 1e-06 2.1e-06 8.5e-07 1.2e-06 2e-06 2.45e-06 1e-06 1.85e-06 1.75e-06 1.5e-06 1.15e-06 1.3e-06 1.4e-06 2.05e-06 2.4e-06 1.1e-06 1.4e-06 9e-07 2.05e-06 1e-06 1.1e-06 1.4e-06 1.45e-06 1.85e-06 4e-07 1.05e-06 7e-07 1.55e-06 2.4e-06 1e-07 8e-07 1.65e-06 2.45e-06 1.8e-06 1.35e-06 1.95e-06 2.15e-06 1.25e-06 2.3e-06 9.5e-07 1e-06 1.85e-06 1.35e-06 1.35e-06 1.65e-06 7e-07 8e-07 1.65e-06 9.5e-07 1.25e-06 1.55e-06
31 1.8e-06 8.5e-07 2.1e-06 7e-07 9.5e-07 2e-06 2.3e-06 1.2e-06 1.45e-06 1.7e-06 1.2e-06 8.5e-07 1.15e-06 1.15e-06 1.85e-06 2.15e-06 9.5e-07 1.05e-06 7.5e-07 1.7e-06 8.5e-07 1.1e-06 1.15e-06 1.1e-06 1.7e-06 6e-07 9e-07 1.1e-06 1.25e-06 2.15e-06 8e-07 9e-07 1.3e-06 2.2e-06 1.65e-06 1e-06 1.8e-06 2e-06 1.05e-06 2.1e-06 1.1e-06 1.15e-06 1.85e-06 1.2e-06 1e-06 1.4e-06 8.5e-07 5.5e-07 1.6e-06 5e-07 1.1e-06 1.25e-06
32 2.6e-06 1.5e-06 2.35e-06 1.35e-06 1.4e-06 2.4e-06 2.7e-06 1.1e-06 1.8e-06 1.9e-06 2.15e-06 1.55e-06 1.95e-06 8e-07 2.5e-06 2.8e-06 1.6e-06 1.25e-06 1.65e-06 2.05e-06 1.25e-06 1.35e-06 8e-07 1.45e-06 2.5e-06 1.4e-06 1.15e-06 1.5e-06 1.95e-06 2.8e-06 1.65e-06 1.3e-06 6e-07 2.85e-06 2.2e-06 1.45e-06 2.5e-06 2.65e-06 1.65e-06 1.85e-06 1.25e-06 9e-07 2.5e-06 1.6e-06 1.45e-06 1.75e-06 1.5e-06 1.35e-06 2.05e-06 1.2e-06 1.9e-06 2.2e-06
33 2.2e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 2.35e-06 2.5e-06 2.8e-06 2.75e-06 2.95e-06 2.4e-06 2.25e-06 2.45e-06 2.65e-06 2.95e-06 2.05e-06 2.4e-06 2.5e-06 2.25e-06 2.9e-06 2.4e-06 2.55e-06 2.65e-06 2.25e-06 2.05e-06 2.2e-06 2.45e-06 2.55e-06 2.45e-06 2.05e-06 2.45e-06 2.2e-06 2.85e-06 4e-06 2.2e-06 2.45e-06 2.8e-06 2.8e-06 2.25e-06 2.5e-06 2.55e-06 2.75e-06 2.2e-06 2.4e-06 2.45e-06 2.3e-06 2.35e-06 2.2e-06 2.7e-06 2.2e-06 2.35e-06 2.45e-06
34 1.8e-06 1.95e-06 1.85e-06 1.8e-06 2.05e-06 1.75e-06 2.2e-06 2.15e-06 2.65e-06 2.6e-06 2.35e-06 1.95e-06 2.25e-06 2.05e-06 2.75e-06 2.1e-06 2.05e-06 2.05e-06 1.85e-06 2.6e-06 1.7e-06 2e-06 2.05e-06 2.15e-06 1.65e-06 1.6e-06 1.85e-06 2.05e-06 2.35e-06 2.1e-06 1.8e-06 1.65e-06 2.2e-06 2.2e-06 2.9e-06 2.05e-06 2.75e-06 2.6e-06 2.1e-06 1.85e-06 2.2e-06 2.1e-06 1.65e-06 2.1e-06 2.05e-06 2.5e-06 1.95e-06 1.7e-06 2.3e-06 1.65e-06 2.1e-06 2.4e-06
35 2.1e-06 1.25e-06 2.4e-06 1.15e-06 1.3e-06 2.35e-06 2.6e-06 1.55e-06 1.85e-06 2.1e-06 1.4e-06 1.25e-06 1.55e-06 1.45e-06 1.9e-06 2.4e-06 1.35e-06 1.2e-06 1.2e-06 1.5e-06 1.35e-06 1.55e-06 1.45e-06 1.1e-06 2e-06 1.1e-06 1.35e-06 1.55e-06 1.5e-06 2.4e-06 1.35e-06 1e-06 1.45e-06 2.45e-06 2.05e-06 1.8e-06 2e-06 2.25e-06 1.4e-06 2.3e-06 1.4e-06 1.5e-06 2.15e-06 1.6e-06 9.5e-07 1.7e-06 1.3e-06 1e-06 1.85e-06 9.5e-07 1.35e-06 1.45e-06
36 2.65e-06 1.9e-06 2.75e-06 1.75e-06 1.9e-06 2.85e-06 2.8e-06 2.4e-06 2.25e-06 2.1e-06 1.4e-06 1.8e-06 1.4e-06 2.35e-06 1.85e-06 2.75e-06 2e-06 2.05e-06 1.55e-06 1.85e-06 2.1e-06 2.15e-06 2.35e-06 1.75e-06 2.55e-06 1.75e-06 2e-06 2e-06 1.55e-06 2.75e-06 1.95e-06 1.8e-06 2.5e-06 2.8e-06 2.75e-06 2e-06 2.4e-06 1.9e-06 1.8e-06 3.05e-06 2e-06 2.35e-06 2.7e-06 2.05e-06 2e-06 2e-06 1.9e-06 1.85e-06 1.85e-06 1.95e-06 1.4e-06 1.45e-06
