 slim_762488369 slim_762488331 slim_762488339 slim_762488346 slim_762488366 slim_762488336 slim_762488368 slim_762488327 slim_762488362 slim_762488365 slim_762488349 slim_762488357 slim_762488324 slim_762488341 slim_762488343 slim_762488347 slim_762488333 slim_762488370 slim_762488338 slim_762488352 slim_762488356 slim_762488335 slim_762488360 slim_762488345 slim_762488363 slim_762488328 slim_762488330 slim_762488354 slim_762488358 slim_762488342 slim_762488350 slim_762488325 slim_762488332 slim_762488348 slim_762488353 slim_762488329 slim_762488326 slim_762488367 slim_762488334 slim_762488359 slim_762488340 slim_762488337 slim_762488361 slim_762488364 slim_762488355 slim_762488344 slim_762488351
14 2.15e-06 1.45e-06 1.3e-06 2e-06 2e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 2.2e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 2.5e-06 2.05e-06 1.4e-06 1.65e-06 1.9e-06 1.4e-06 1.65e-06 1.65e-06 1.55e-06 1.65e-06 1.5e-06 1.75e-06 1.3e-06 1.6e-06 2.05e-06 1.65e-06 1.45e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 1.25e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 1.25e-06 2.55e-06 1.65e-06 2e-06 1.9e-06 1.4e-06 1.3e-06
15 1.95e-06 1.35e-06 1.6e-06 1.35e-06 2.05e-06 1.85e-06 1.6e-06 2.05e-06 1.75e-06 2.15e-06 1.5e-06 1.95e-06 2.3e-06 2e-06 2.05e-06 2.5e-06 1.65e-06 1.85e-06 1.75e-06 1.5e-06 2.15e-06 1.75e-06 2e-06 1.7e-06 1.55e-06 1.95e-06 1.7e-06 2.1e-06 2e-06 1.85e-06 1.55e-06 1.9e-06 2.05e-06 2.35e-06 1.9e-06 1.5e-06 1.5e-06 1.9e-06 1.8e-06 1.65e-06 1.45e-06 2.35e-06 1.7e-06 2e-06 2.15e-06 1.95e-06 1.6e-06
16 1.75e-06 6.5e-07 1.05e-06 1.8e-06 1.5e-06 1.7e-06 9.5e-07 1.1e-06 9e-07 1.9e-06 1.6e-06 1.35e-06 1.9e-06 1.8e-06 1.4e-06 1.65e-06 8e-07 1.6e-06 1.5e-06 1.2e-06 1.35e-06 1.55e-06 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.05e-06 1.3e-06 2e-06 1.6e-06 6e-07 1.6e-06 1.8e-06 1.95e-06 1.3e-06 1e-06 4.5e-07 1.15e-06 1.25e-06 8e-07 4e-07 2.5e-06 1.15e-06 2.25e-06 2.2e-06 1.35e-06 1.65e-06
17 1.8e-06 1.5e-06 1.1e-06 1.7e-06 1.9e-06 1.25e-06 1.25e-06 1.5e-06 1.65e-06 2.1e-06 1.75e-06 1.85e-06 2e-06 1.95e-06 1.65e-06 1.85e-06 1.6e-06 1.6e-06 1.6e-06 1.35e-06 1.8e-06 1.5e-06 1.75e-06 1.6e-06 1.25e-06 1.65e-06 1.3e-06 1.75e-06 1.8e-06 1.45e-06 1.4e-06 1.9e-06 1.95e-06 2.05e-06 1.8e-06 1.1e-06 1.35e-06 1.85e-06 1.05e-06 1.3e-06 1.3e-06 2.4e-06 1.65e-06 1.75e-06 1.85e-06 1.55e-06 9.5e-07
18 1.45e-06 1.2e-06 1.35e-06 1.6e-06 1.9e-06 1.75e-06 1.4e-06 1.85e-06 1.5e-06 2.15e-06 1.65e-06 1.8e-06 2.2e-06 2e-06 1.9e-06 1.75e-06 1.5e-06 1.6e-06 2.3e-06 1.45e-06 1.95e-06 1.7e-06 1.85e-06 1.55e-06 1.55e-06 1.85e-06 1.55e-06 1.9e-06 1.85e-06 1.7e-06 1.35e-06 1.7e-06 2.05e-06 2.25e-06 1.7e-06 1.35e-06 1.15e-06 1.7e-06 1.55e-06 1.4e-06 1.15e-06 2.3e-06 1.6e-06 1.95e-06 1.7e-06 1.85e-06 1.6e-06
19 1.7e-06 1.1e-06 9e-07 1.25e-06 1.55e-06 1.05e-06 9.5e-07 1.5e-06 1.05e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.5e-06 1.4e-06 1.5e-06 1.2e-06 1.35e-06 1.45e-06 1.2e-06 1.5e-06 1.05e-06 1.4e-06 1.15e-06 8.5e-07 1.55e-06 1.05e-06 1.45e-06 1.6e-06 1.05e-06 1.1e-06 1.65e-06 1.7e-06 1.65e-06 1.35e-06 8.5e-07 9.5e-07 1.3e-06 1.35e-06 1.25e-06 9e-07 2.1e-06 1.15e-06 1.65e-06 1.65e-06 1.35e-06 8.5e-07
20 2e-06 1.45e-06 1.45e-06 2.05e-06 1.8e-06 1.6e-06 1.15e-06 1.1e-06 1.6e-06 2.15e-06 1.9e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 2.15e-06 1.35e-06 1.8e-06 1.95e-06 1.5e-06 2.2e-06 1.7e-06 1.35e-06 1.55e-06 1.65e-06 1.5e-06 1.5e-06 1.15e-06 2.05e-06 1.7e-06 1.1e-06 2.1e-06 2.1e-06 1.65e-06 1.75e-06 1.45e-06 1.25e-06 1.75e-06 1.65e-06 1.25e-06 1.2e-06 2.65e-06 1.7e-06 2.4e-06 2.05e-06 1.55e-06 1.75e-06
21 1.9e-06 1.45e-06 1.2e-06 1.6e-06 1.45e-06 1.1e-06 1.15e-06 1.45e-06 1.5e-06 1.4e-06 1.75e-06 1.25e-06 1.25e-06 9e-07 1.65e-06 1.75e-06 1.55e-06 1.5e-06 1.7e-06 1.05e-06 1.7e-06 1.3e-06 1.4e-06 1e-06 1.15e-06 1.3e-06 1.3e-06 1.65e-06 1.7e-06 1e-06 1.45e-06 1.85e-06 1.15e-06 1.3e-06 1.2e-06 1.1e-06 1.4e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 1.7e-06 1.2e-06 1.65e-06 1.65e-06 1.55e-06 9e-07
22 2.1e-06 1.4e-06 1.4e-06 1.95e-06 1.7e-06 1.5e-06 1.15e-06 1.05e-06 1.5e-06 1.9e-06 1.95e-06 1.55e-06 1.35e-06 1.55e-06 1.55e-06 2e-06 1.3e-06 1.75e-06 1.85e-06 1.4e-06 1.35e-06 1.4e-06 2.1e-06 1.3e-06 1.6e-06 1.25e-06 1.4e-06 1.3e-06 1.9e-06 1.65e-06 1.35e-06 1.95e-06 1.65e-06 1.4e-06 1.5e-06 1.35e-06 1.2e-06 1.7e-06 1.6e-06 1.4e-06 1.15e-06 2.3e-06 1.4e-06 2.2e-06 1.9e-06 1.5e-06 1.6e-06
23 1.8e-06 1.05e-06 1.15e-06 1.65e-06 1.25e-06 1.45e-06 1e-06 1.4e-06 1.15e-06 1.45e-06 1.65e-06 1.05e-06 1.4e-06 1.05e-06 1.65e-06 1.7e-06 1.1e-06 1.6e-06 1.55e-06 1.15e-06 1.55e-06 1e-06 1.3e-06 1.6e-06 1.35e-06 1.25e-06 1.3e-06 1.5e-06 1.9e-06 1.25e-06 1e-06 1.75e-06 1.2e-06 1.45e-06 1e-06 1.1e-06 8.5e-07 1.35e-06 1.45e-06 1.15e-06 8e-07 1.95e-06 1.1e-06 2.1e-06 2.05e-06 1.6e-06 1.45e-06
24 1.75e-06 1.35e-06 1e-06 1.1e-06 1.7e-06 1.05e-06 1.1e-06 1.6e-06 1.35e-06 1.65e-06 1.5e-06 1.6e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.25e-06 1.55e-06 8.5e-07 1.65e-06 1.15e-06 1.6e-06 1.35e-06 1.4e-06 1.65e-06 1.15e-06 1.6e-06 1.65e-06 1.1e-06 1.3e-06 1.75e-06 1.75e-06 1.75e-06 1.55e-06 9.5e-07 1.25e-06 1.5e-06 1.35e-06 1.4e-06 1.2e-06 2.1e-06 1.35e-06 1.55e-06 1.65e-06 1.4e-06 7.5e-07
25 2.05e-06 1.35e-06 1.4e-06 2e-06 1.7e-06 1.45e-06 1.05e-06 7.5e-07 1.55e-06 1.85e-06 1.9e-06 1.5e-06 1.5e-06 1.25e-06 1.75e-06 1.95e-06 1.25e-06 1.65e-06 1.85e-06 1.55e-06 1.5e-06 1.3e-06 1.25e-06 1.25e-06 1.65e-06 1.5e-06 1.4e-06 1.45e-06 1.95e-06 1.65e-06 1.25e-06 1.95e-06 1.3e-06 1.55e-06 1.35e-06 1.35e-06 1.2e-06 1.65e-06 1.4e-06 1.3e-06 1.15e-06 2.15e-06 1.25e-06 2.2e-06 2.1e-06 1.65e-06 1.6e-06
26 1.8e-06 1.1e-06 9.5e-07 1.65e-06 1.65e-06 1.2e-06 1.1e-06 1.2e-06 1.2e-06 1.85e-06 1.65e-06 1.55e-06 1.75e-06 1.75e-06 1.3e-06 1.7e-06 1.05e-06 1.3e-06 1.55e-06 1.05e-06 1.5e-06 1.3e-06 1.4e-06 1.3e-06 1.15e-06 1.4e-06 1.8e-06 1.45e-06 1.7e-06 1.3e-06 1.1e-06 1.6e-06 1.8e-06 1.8e-06 1.5e-06 9e-07 9.5e-07 1.45e-06 1.2e-06 1.2e-06 9e-07 2.2e-06 1.3e-06 1.6e-06 1.75e-06 1.25e-06 9e-07
27 1.95e-06 1.4e-06 1.4e-06 2e-06 1.75e-06 1.55e-06 1.1e-06 1.05e-06 1.55e-06 2.1e-06 1.9e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 2.1e-06 1.3e-06 1.75e-06 1.9e-06 1.45e-06 1.15e-06 1.65e-06 1.3e-06 1.5e-06 1.6e-06 1.45e-06 1.45e-06 2.1e-06 2e-06 1.65e-06 1.1e-06 2.05e-06 2.05e-06 1.6e-06 1.7e-06 1.4e-06 1.2e-06 1.7e-06 1.6e-06 1.15e-06 1.15e-06 2.6e-06 1.65e-06 2.35e-06 2e-06 1.5e-06 1.7e-06
28 2.05e-06 1.8e-06 1.65e-06 1.8e-06 2.25e-06 1.55e-06 1.6e-06 1.75e-06 2e-06 2.2e-06 1.95e-06 2.15e-06 2e-06 2.05e-06 2.05e-06 2e-06 2e-06 1.8e-06 1.85e-06 1.6e-06 2.05e-06 1.7e-06 1.9e-06 1.9e-06 1.65e-06 1.95e-06 1.7e-06 2e-06 2.5e-06 1.75e-06 1.95e-06 1.55e-06 2.2e-06 2.05e-06 2.1e-06 1.6e-06 1.9e-06 2.15e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 1.35e-06 1.85e-06 1.95e-06 1.4e-06
29 1.9e-06 1.5e-06 1.15e-06 1.6e-06 1.45e-06 1.1e-06 1.15e-06 1.55e-06 1.5e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06 1.45e-06 1.65e-06 1.85e-06 1.6e-06 1.45e-06 1.7e-06 1.05e-06 1.7e-06 1e-06 1.65e-06 1.25e-06 1.1e-06 1.65e-06 1.3e-06 1.65e-06 1.75e-06 1.5e-06 1.45e-06 1.9e-06 1.45e-06 1.5e-06 1.45e-06 1.1e-06 1.4e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 2e-06 1.45e-06 1.7e-06 1.7e-06 1.55e-06 9e-07
30 1.4e-06 5.5e-07 9e-07 1.65e-06 1.25e-06 1.55e-06 7.5e-07 1.2e-06 8.5e-07 1.8e-06 1.3e-06 1.25e-06 1.9e-06 1.7e-06 1.45e-06 1.55e-06 6e-07 1.4e-06 1.35e-06 1.1e-06 1.1e-06 1.45e-06 1.35e-06 1e-06 1.3e-06 1.25e-06 1.1e-06 1.1e-06 1.95e-06 1.45e-06 4e-07 1.6e-06 1.7e-06 1.95e-06 1.2e-06 9e-07 3.5e-07 1.05e-06 1.05e-06 4.5e-07 3e-07 2.5e-06 1.1e-06 2.25e-06 2.2e-06 1.35e-06 1.55e-06
31 1.95e-06 1.4e-06 1.55e-06 1.85e-06 2.1e-06 1.9e-06 1.65e-06 1.9e-06 1.7e-06 2.25e-06 1.85e-06 2e-06 2.3e-06 2.15e-06 1.95e-06 1.9e-06 1.6e-06 1.9e-06 1.7e-06 1.65e-06 2.1e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 1.95e-06 1.6e-06 2.05e-06 1.55e-06 1.9e-06 1.6e-06 2.8e-06 2.2e-06 2.35e-06 1.95e-06 1.5e-06 1.45e-06 1.9e-06 1.8e-06 1.7e-06 1.4e-06 1.95e-06 1.75e-06 1.55e-06 2.05e-06 1.9e-06 1.65e-06
32 2.25e-06 1.75e-06 1.7e-06 2e-06 1.4e-06 1.7e-06 1.5e-06 1.8e-06 1.8e-06 1.35e-06 2.05e-06 1.4e-06 1.6e-06 9e-07 2.15e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 2.1e-06 1.15e-06 1.65e-06 1.2e-06 1.75e-06 1.3e-06 1.8e-06 2.05e-06 2.2e-06 1.45e-06 1.7e-06 2.2e-06 1.6e-06 1.6e-06 1.3e-06 1.6e-06 1.65e-06 1.9e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 1.3e-06 2.25e-06 2.3e-06 2.05e-06 1.65e-06
33 2.45e-06 2.05e-06 1.8e-06 2.1e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 2.05e-06 1.8e-06 2.3e-06 1.55e-06 1.1e-06 1.4e-06 1.95e-06 2.35e-06 1.95e-06 2.05e-06 2.25e-06 1.65e-06 1.65e-06 1.3e-06 1.4e-06 1.45e-06 1.75e-06 1.55e-06 1.8e-06 1.6e-06 2.05e-06 1.5e-06 1.95e-06 2.35e-06 1.6e-06 2.1e-06 1.65e-06 1.75e-06 1.9e-06 2.15e-06 2.1e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 2.3e-06 1.95e-06 1.85e-06 1.7e-06
34 2e-06 1.25e-06 1.35e-06 1.85e-06 1.45e-06 1.65e-06 1.2e-06 1.6e-06 1.3e-06 1.6e-06 1.85e-06 1.25e-06 1.6e-06 1.1e-06 1.85e-06 1.9e-06 1.3e-06 1.8e-06 1.7e-06 1.35e-06 1.75e-06 1.2e-06 1.5e-06 1e-06 1.55e-06 1.35e-06 1.5e-06 1.7e-06 2.1e-06 1.45e-06 1.2e-06 1.95e-06 1.3e-06 1.65e-06 2e-06 1.3e-06 1e-06 1.45e-06 1.65e-06 1.35e-06 1e-06 2e-06 1.15e-06 2.3e-06 2.25e-06 1.8e-06 1.65e-06
35 1.6e-06 9e-07 7.5e-07 1.45e-06 1.45e-06 1.05e-06 9e-07 1.3e-06 1e-06 1.65e-06 1.45e-06 1.35e-06 1.7e-06 1.55e-06 1.25e-06 1.5e-06 1e-06 1.1e-06 1.35e-06 8.5e-07 1.45e-06 1.1e-06 1.35e-06 1.1e-06 9.5e-07 1.35e-06 9e-07 1.4e-06 1.6e-06 1.1e-06 9e-07 1.5e-06 1.6e-06 1.75e-06 1.3e-06 1.4e-06 7.5e-07 1.25e-06 1e-06 1e-06 7e-07 2.1e-06 1.1e-06 1.55e-06 1.7e-06 1.2e-06 7.5e-07
36 1.5e-06 4e-07 7.5e-07 1.6e-06 1.25e-06 1.5e-06 7e-07 1.15e-06 6e-07 1.75e-06 1.4e-06 1.1e-06 1.85e-06 1.65e-06 1.3e-06 1.5e-06 4.5e-07 1.35e-06 1.15e-06 9.5e-07 1.25e-06 1.4e-06 1.2e-06 8.5e-07 1.25e-06 1.2e-06 9.5e-07 1.2e-06 1.9e-06 1.4e-06 3.5e-07 1.45e-06 1.65e-06 1.9e-06 1e-06 7.5e-07 1e-07 8.5e-07 1e-06 5.5e-07 5e-08 2.45e-06 9.5e-07 2.2e-06 2.15e-06 1.3e-06 1.5e-06
37 2e-06 1.1e-06 1.3e-06 1.85e-06 1.75e-06 1.7e-06 1.15e-06 1.75e-06 9e-07 1.55e-06 1.85e-06 1.6e-06 2.1e-06 1.8e-06 1.8e-06 1.9e-06 1.15e-06 1.85e-06 1.7e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.35e-06 1.5e-06 1.65e-06 1.45e-06 1.7e-06 2.15e-06 1.65e-06 1.05e-06 1.9e-06 1.9e-06 2.15e-06 1.45e-06 1.25e-06 8.5e-07 1.7e-06 1.65e-06 1.25e-06 8.5e-07 2.55e-06 1.3e-06 2.35e-06 2.4e-06 1.75e-06 1.7e-06
38 1.75e-06 1.15e-06 9.5e-07 1.85e-06 1.75e-06 1.35e-06 1.1e-06 1.25e-06 1.45e-06 2.1e-06 1.7e-06 1.7e-06 2.05e-06 1.95e-06 1.55e-06 1.8e-06 1.25e-06 1.05e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 1.6e-06 1.45e-06 1.35e-06 1.4e-06 1.2e-06 1.6e-06 1.9e-06 1.5e-06 1.05e-06 1.8e-06 1.85e-06 2.1e-06 1.65e-06 1e-06 1e-06 1.65e-06 1.3e-06 9.5e-07 9.5e-07 2.5e-06 1.5e-06 1.9e-06 2e-06 1.45e-06 1.1e-06
39 1.45e-06 7.5e-07 1e-06 1.75e-06 1.35e-06 1.55e-06 8.5e-07 1.2e-06 1.05e-06 1.9e-06 1.45e-06 1.4e-06 1.95e-06 1.8e-06 1.55e-06 1.65e-06 8e-07 1.3e-06 1.4e-06 1.25e-06 1.25e-06 1.55e-06 1.4e-06 1.15e-06 1.4e-06 1.3e-06 1.2e-06 1.15e-06 1.95e-06 1.55e-06 4.5e-07 1.7e-06 1.75e-06 2e-06 1.35e-06 1e-06 5.5e-07 1.25e-06 9.5e-07 8e-07 5e-07 2.55e-06 1.25e-06 2.25e-06 2.2e-06 1.45e-06 1.55e-06
40 1.45e-06 3.5e-07 7e-07 1.55e-06 1.2e-06 1.45e-06 6.5e-07 1.1e-06 5.5e-07 1.7e-06 1.35e-06 1.05e-06 1.8e-06 1.6e-06 1.25e-06 1.45e-06 4e-07 1.3e-06 1.15e-06 9e-07 1.2e-06 1.35e-06 1.15e-06 8e-07 1.2e-06 1.15e-06 9e-07 1.15e-06 1.85e-06 1.35e-06 3e-07 1.4e-06 1.6e-06 1.85e-06 1e-06 7e-07 5e-08 8.5e-07 9.5e-07 5e-07 0.0 2.4e-06 9e-07 2.15e-06 2.1e-06 1.25e-06 1.45e-06
