 slim_762084002 slim_762083991 slim_762084003 slim_762084011 slim_762083998 slim_762083996 slim_762084017 slim_762083986 slim_762083985 slim_762083994 slim_762084018 slim_762084012 slim_762083978 slim_762084010 slim_762084004 slim_762083997 slim_762084021 slim_762084000 slim_762083989 slim_762083999 slim_762083988 slim_762084005 slim_762083982 slim_762083979 slim_762084007 slim_762084014 slim_762083992 slim_762084016 slim_762084006 slim_762084009 slim_762084015 slim_762084019 slim_762083977 slim_762083990 slim_762083993 slim_762083995 slim_762084008 slim_762083981 slim_762083980 slim_762084013 slim_762083984 slim_762084001 slim_762083987 slim_762083983 slim_762084020
10 1.6e-06 1.45e-06 1.55e-06 1.7e-06 2.05e-06 1.75e-06 1.45e-06 1.5e-06 1.5e-06 1.7e-06 2.5e-06 2.15e-06 1.8e-06 2e-06 1.6e-06 1.65e-06 1.65e-06 1.85e-06 1.6e-06 1.45e-06 1.5e-06 1.9e-06 2.05e-06 1.3e-06 1.55e-06 1.5e-06 1.4e-06 1.8e-06 1.95e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.4e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.55e-06 1.55e-06 1.75e-06
11 1.85e-06 1.7e-06 2.05e-06 1.75e-06 2.1e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 2.35e-06 2.15e-06 2.7e-06 1.55e-06 1.95e-06 1.9e-06 1.95e-06 2.15e-06 1.7e-06 2.15e-06 1.7e-06 1.8e-06 2.3e-06 1.35e-06 1.5e-06 2.55e-06 2.15e-06 1.45e-06 2.15e-06 2.35e-06 2.3e-06 1.95e-06 2.05e-06 1.5e-06 1.65e-06 2.1e-06 1.8e-06 1.35e-06 1.45e-06 1.5e-06 1.65e-06 1.65e-06 1.75e-06 1.55e-06 2.35e-06 1.9e-06
12 1.7e-06 1.1e-06 1.8e-06 1e-06 1.2e-06 1.1e-06 2.1e-06 1.3e-06 1.75e-06 1.95e-06 1.8e-06 1.55e-06 3e-07 2.35e-06 1.4e-06 1.6e-06 1.85e-06 1.2e-06 1.75e-06 1.1e-06 1.3e-06 1.9e-06 1.6e-06 9e-07 2.3e-06 1.65e-06 7.5e-07 1.6e-06 1.95e-06 1.95e-06 1.4e-06 1.9e-06 6.5e-07 1.15e-06 1.8e-06 1.3e-06 5.5e-07 7.5e-07 6e-07 1.2e-06 9e-07 1.2e-06 6.5e-07 2.05e-06 1.65e-06
13 2e-06 2.25e-06 2.1e-06 2.2e-06 2.5e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 2.4e-06 2e-06 1.95e-06 2.35e-06 3e-06 2.1e-06 2.25e-06 2.3e-06 2.15e-06 2.35e-06 2.25e-06 2e-06 2.55e-06 1.85e-06 1.95e-06 2.15e-06 2.2e-06 2e-06 2.5e-06 2.25e-06 1.9e-06 2.45e-06 2.1e-06 2.2e-06 2.1e-06 2.45e-06 2.2e-06 2.05e-06 2e-06 2.25e-06 2.05e-06 2.25e-06 2.05e-06 2.15e-06 2e-06 1.95e-06
14 1.7e-06 1.4e-06 1.35e-06 1.25e-06 1.2e-06 1.15e-06 1.85e-06 6.5e-07 1.3e-06 1.4e-06 1.6e-06 1.9e-06 1.4e-06 2.1e-06 1.3e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06 1.4e-06 6.5e-07 1.65e-06 1.8e-06 6.5e-07 1.6e-06 1.85e-06 7.5e-07 1.85e-06 1.1e-06 1e-06 1.55e-06 1.55e-06 1.25e-06 1.45e-06 2.1e-06 1.45e-06 9e-07 7.5e-07 1.4e-06 1.4e-06 1.2e-06 9.5e-07 1.1e-06 1.85e-06 9.5e-07
15 1.7e-06 1.3e-06 1.35e-06 1.6e-06 1.65e-06 1.2e-06 1.85e-06 1.25e-06 1.3e-06 1.45e-06 1.65e-06 1.95e-06 1.6e-06 2.25e-06 1.35e-06 1.9e-06 1.55e-06 1.55e-06 1.5e-06 1.3e-06 1.25e-06 1.55e-06 1.85e-06 1.3e-06 1.7e-06 1.75e-06 1.25e-06 1.4e-06 1.5e-06 1.55e-06 1.55e-06 1.55e-06 1.2e-06 1.5e-06 1.55e-06 1.45e-06 1.2e-06 1.25e-06 1.3e-06 1.3e-06 1.35e-06 1.6e-06 1.45e-06 1.95e-06 1.5e-06
16 1.55e-06 1.4e-06 1.4e-06 1.9e-06 1.95e-06 1.7e-06 1.8e-06 1.5e-06 1.35e-06 1.35e-06 1.65e-06 2.15e-06 1.85e-06 2.3e-06 1.6e-06 1.55e-06 2.4e-06 1.9e-06 1.4e-06 1.4e-06 1.5e-06 1.65e-06 2.05e-06 1.45e-06 1.8e-06 1.85e-06 1.5e-06 1.55e-06 1.8e-06 1.85e-06 1.7e-06 1.4e-06 1.7e-06 1.85e-06 1.5e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1.75e-06 1.7e-06 1.5e-06 1.8e-06 1.7e-06
17 1.5e-06 1.4e-06 1.75e-06 1.35e-06 1.75e-06 1.35e-06 1.9e-06 1.4e-06 1.7e-06 2.05e-06 1.85e-06 1.7e-06 1.2e-06 2.15e-06 1.5e-06 1.55e-06 1.9e-06 1.9e-06 1.85e-06 1.4e-06 1.4e-06 2.05e-06 1.65e-06 1.1e-06 2.25e-06 1.9e-06 1.05e-06 1.75e-06 1.9e-06 1.9e-06 1.65e-06 1.75e-06 1e-06 1.05e-06 1.9e-06 1.45e-06 1e-06 1.05e-06 1.25e-06 1.35e-06 1.05e-06 1.35e-06 1.2e-06 2e-06 1.4e-06
18 1.6e-06 1.35e-06 1.4e-06 1.8e-06 1.75e-06 1.6e-06 1.85e-06 1.3e-06 1.35e-06 1.25e-06 1.6e-06 2.15e-06 1.75e-06 2.35e-06 1.4e-06 1.5e-06 1.4e-06 1.85e-06 2.4e-06 1.35e-06 1.35e-06 1.75e-06 2.05e-06 1.2e-06 1.75e-06 1.85e-06 1.3e-06 1.5e-06 1.7e-06 1.75e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.6e-06 1.35e-06 1.55e-06 1.45e-06 1.5e-06 1.8e-06 1.6e-06
19 1.35e-06 8e-07 1.4e-06 1.2e-06 1.7e-06 1.4e-06 1.75e-06 1.3e-06 1.35e-06 1.55e-06 1.45e-06 1.7e-06 1.1e-06 2.25e-06 1.4e-06 1.3e-06 1.4e-06 1.4e-06 1.35e-06 1.5e-06 1.3e-06 1.6e-06 1.6e-06 9e-07 1.95e-06 1.55e-06 8.5e-07 1.4e-06 1.95e-06 1.95e-06 1.15e-06 1.5e-06 9.5e-07 1.35e-06 1.15e-06 1e-06 8e-07 8.5e-07 9.5e-07 9e-07 1.1e-06 1.25e-06 1e-06 1.75e-06 1.65e-06
20 1.6e-06 1.3e-06 1.25e-06 1.2e-06 1.2e-06 1.05e-06 1.75e-06 6e-07 1.2e-06 1.35e-06 1.5e-06 1.8e-06 1.3e-06 2e-06 6.5e-07 1.25e-06 1.5e-06 1.4e-06 1.35e-06 1.3e-06 1.1e-06 1.6e-06 1.7e-06 6e-07 1.6e-06 1.75e-06 7e-07 1.75e-06 1.05e-06 9.5e-07 1.5e-06 1.45e-06 1.15e-06 1.35e-06 2e-06 1.4e-06 8e-07 7e-07 1.3e-06 1.3e-06 1.15e-06 9e-07 1e-06 1.8e-06 9e-07
21 1.85e-06 1.6e-06 1.55e-06 2e-06 1.95e-06 1.7e-06 2.05e-06 1.6e-06 1.5e-06 1.7e-06 1.9e-06 2.3e-06 1.9e-06 2.55e-06 1.65e-06 1.55e-06 1.65e-06 2.05e-06 1.75e-06 1.6e-06 1.6e-06 2.7e-06 2.2e-06 1.7e-06 1.85e-06 2e-06 1.65e-06 1.8e-06 1.8e-06 1.85e-06 1.6e-06 1.75e-06 1.75e-06 2e-06 1.55e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.65e-06 2.1e-06 1.8e-06
22 1.75e-06 1.6e-06 1.95e-06 1.65e-06 2.1e-06 1.8e-06 2.1e-06 1.7e-06 1.9e-06 2.25e-06 2.05e-06 1.35e-06 1.6e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.65e-06 2.05e-06 1.6e-06 1.7e-06 2.2e-06 2.5e-06 1.4e-06 2.45e-06 2.15e-06 1.35e-06 2.1e-06 2.25e-06 2.2e-06 1.85e-06 1.95e-06 1.45e-06 1.6e-06 2e-06 1.7e-06 1.3e-06 1.35e-06 1.5e-06 1.55e-06 1.6e-06 1.65e-06 1.5e-06 2.25e-06 1.8e-06
23 1.4e-06 9e-07 1.4e-06 7.5e-07 1.2e-06 1.1e-06 1.7e-06 5.5e-07 1.35e-06 1.5e-06 1.3e-06 1.5e-06 9e-07 1.95e-06 6.5e-07 1.3e-06 1.45e-06 1.1e-06 1.2e-06 9e-07 6e-07 1.7e-06 1.4e-06 1e-07 1.85e-06 1.6e-06 2e-07 1.7e-06 1.45e-06 1.3e-06 1.05e-06 1.5e-06 7.5e-07 1.05e-06 1.7e-06 1.05e-06 4e-07 2e-07 9e-07 1e-06 6.5e-07 4.5e-07 5.5e-07 1.7e-06 1e-06
24 1.9e-06 1.95e-06 1.5e-06 2.15e-06 1.95e-06 1.8e-06 1.6e-06 1.55e-06 1.45e-06 1.55e-06 1.55e-06 2.55e-06 2.3e-06 2.15e-06 1.6e-06 1.7e-06 1.8e-06 2.25e-06 1.75e-06 1.95e-06 1.6e-06 1.85e-06 2.45e-06 1.85e-06 2.5e-06 1.75e-06 1.9e-06 1.95e-06 1.6e-06 1.25e-06 2.1e-06 1.7e-06 2.15e-06 2.2e-06 1.95e-06 1.9e-06 2e-06 1.9e-06 2.15e-06 1.8e-06 2.15e-06 2e-06 2.1e-06 1.65e-06 1.65e-06
25 1.8e-06 1.55e-06 1.75e-06 1.7e-06 2.05e-06 1.8e-06 1.65e-06 1.75e-06 1.7e-06 1.9e-06 1.5e-06 2.15e-06 1.65e-06 2.2e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 1.85e-06 1.55e-06 1.75e-06 2e-06 2.15e-06 1.6e-06 1.75e-06 2.9e-06 1.55e-06 1.85e-06 2.15e-06 1.8e-06 1.8e-06 1.85e-06 1.6e-06 1.85e-06 1.7e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 1.95e-06
26 1.45e-06 8.5e-07 1.45e-06 6e-07 1.15e-06 1.05e-06 1.75e-06 6.5e-07 1.4e-06 1.55e-06 1.4e-06 1.45e-06 7.5e-07 2e-06 7.5e-07 1.25e-06 1.5e-06 1.05e-06 1.3e-06 8.5e-07 7e-07 1.65e-06 1.35e-06 2e-07 1.9e-06 1.55e-06 4e-07 1.65e-06 1.5e-06 1.35e-06 1.05e-06 1.55e-06 6e-07 1e-06 1.7e-06 1e-06 2.5e-07 2e-07 7.5e-07 9.5e-07 6.5e-07 6e-07 5.5e-07 1.75e-06 1.05e-06
27 1.7e-06 1.4e-06 1.55e-06 2e-06 1.95e-06 1.5e-06 2e-06 1.75e-06 1.5e-06 1.45e-06 1.8e-06 2.15e-06 1.6e-06 2.5e-06 1.85e-06 1.4e-06 1.55e-06 1.75e-06 1.5e-06 1.4e-06 1.75e-06 1.8e-06 2.1e-06 1.7e-06 1.95e-06 1.85e-06 1.65e-06 2.3e-06 1.9e-06 2.15e-06 1.7e-06 1.55e-06 1.35e-06 1.7e-06 1.4e-06 1.55e-06 1.6e-06 1.65e-06 1.5e-06 1.4e-06 1.55e-06 1.9e-06 1.65e-06 1.95e-06 2e-06
28 1.85e-06 1.95e-06 1.45e-06 1.95e-06 1.5e-06 1.3e-06 2.05e-06 1.05e-06 1.4e-06 1.4e-06 1.95e-06 2.35e-06 1.95e-06 2.25e-06 1.1e-06 1.5e-06 1.8e-06 1.9e-06 1.7e-06 1.95e-06 1.05e-06 1.8e-06 2.25e-06 1.45e-06 1.6e-06 2.15e-06 1.5e-06 1.9e-06 1.2e-06 1.1e-06 2.15e-06 1.65e-06 1.75e-06 1.85e-06 2.45e-06 1.95e-06 1.55e-06 1.5e-06 1.95e-06 1.85e-06 1.8e-06 1.4e-06 1.75e-06 1.85e-06 1.2e-06
29 1.95e-06 1.95e-06 1.4e-06 1.6e-06 1.4e-06 1.35e-06 1.65e-06 9e-07 1.35e-06 1.55e-06 1.6e-06 2.3e-06 1.95e-06 1.9e-06 1e-06 1.55e-06 1.85e-06 1.9e-06 1.75e-06 1.95e-06 9.5e-07 1.85e-06 2.2e-06 1.3e-06 1.25e-06 1.8e-06 1.35e-06 2.15e-06 1.1e-06 1e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 2.5e-06 1.85e-06 1.45e-06 1.35e-06 1.95e-06 1.8e-06 1.8e-06 1.5e-06 1.7e-06 1.65e-06 1e-06
30 1.6e-06 1.15e-06 1.65e-06 1.45e-06 1.85e-06 1.65e-06 1.95e-06 1.45e-06 1.6e-06 1.8e-06 1.65e-06 1.95e-06 1.4e-06 2.45e-06 1.55e-06 1.55e-06 1.7e-06 1.65e-06 1.55e-06 1.15e-06 1.5e-06 1.6e-06 1.85e-06 1.05e-06 2.1e-06 1.8e-06 1.05e-06 1.7e-06 2.15e-06 2.1e-06 2.1e-06 1.75e-06 1.25e-06 1.6e-06 1.25e-06 1.3e-06 1.1e-06 1.05e-06 1.25e-06 1.2e-06 1.3e-06 1.35e-06 1.25e-06 1.95e-06 1.8e-06
31 1.35e-06 1.5e-06 1.3e-06 1.95e-06 1.9e-06 1.65e-06 1.6e-06 1.45e-06 1.25e-06 1.35e-06 1.65e-06 2.05e-06 1.9e-06 2.1e-06 1.55e-06 1.55e-06 1.4e-06 1.75e-06 1.4e-06 1.5e-06 1.45e-06 1.75e-06 1.95e-06 1.5e-06 1.7e-06 1.85e-06 1.55e-06 1.55e-06 1.65e-06 1.7e-06 1.75e-06 2.3e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 1.6e-06 1.55e-06 1.75e-06 1.35e-06 1.8e-06 1.65e-06 1.7e-06 1.7e-06 1.45e-06
32 1.6e-06 9.5e-07 1.65e-06 8.5e-07 1.4e-06 1e-06 1.95e-06 1.15e-06 1.6e-06 1.8e-06 1.65e-06 1.5e-06 6.5e-07 2.2e-06 1.25e-06 1.2e-06 1.7e-06 1e-06 1.6e-06 9.5e-07 1.15e-06 1.75e-06 1.45e-06 7.5e-07 2.15e-06 1.6e-06 6e-07 1.35e-06 1.75e-06 1.8e-06 1.25e-06 1.75e-06 8e-07 9.5e-07 1.65e-06 1.15e-06 4.5e-07 6e-07 7e-07 1.05e-06 7e-07 1.1e-06 7.5e-07 1.95e-06 1.5e-06
33 1.45e-06 1.35e-06 1.7e-06 1.3e-06 1.7e-06 1.3e-06 1.85e-06 1.35e-06 1.65e-06 2e-06 1.8e-06 1.65e-06 1.15e-06 2.1e-06 1.45e-06 1.5e-06 1.85e-06 1.05e-06 1.8e-06 1.35e-06 1.35e-06 2e-06 1.6e-06 1.05e-06 2.2e-06 1.85e-06 1e-06 1.7e-06 1.85e-06 1.85e-06 1.6e-06 1.7e-06 9.5e-07 1.8e-06 1.85e-06 1.4e-06 9.5e-07 1e-06 1.2e-06 1.3e-06 1.1e-06 1.3e-06 1.15e-06 1.95e-06 1.35e-06
34 1.25e-06 1.15e-06 1.4e-06 2.05e-06 2.35e-06 1.95e-06 1.7e-06 2e-06 1.35e-06 1.75e-06 1.55e-06 2.1e-06 1.8e-06 2.45e-06 2.1e-06 1.55e-06 1.5e-06 1.9e-06 1.5e-06 1.15e-06 2e-06 1.55e-06 2e-06 1.7e-06 1.95e-06 1.7e-06 1.7e-06 1.4e-06 2.45e-06 2.5e-06 1.25e-06 1.5e-06 1.65e-06 1.85e-06 9e-07 1.25e-06 1.7e-06 1.7e-06 1.5e-06 1.05e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 2.2e-06
35 1.3e-06 1.05e-06 1.4e-06 1.3e-06 1.7e-06 1.5e-06 1.7e-06 1.35e-06 1.35e-06 1.65e-06 1.55e-06 1.8e-06 1.3e-06 2.2e-06 1.45e-06 1.45e-06 1.5e-06 1.45e-06 1.45e-06 1e-06 1.4e-06 1.7e-06 1.7e-06 1.05e-06 1.9e-06 1.65e-06 1e-06 1.55e-06 1.95e-06 1.85e-06 1.3e-06 1.5e-06 1.15e-06 1.4e-06 1.25e-06 1.9e-06 1e-06 1e-06 1.2e-06 1e-06 1.25e-06 1.3e-06 1.2e-06 1.6e-06 1.55e-06
36 1.5e-06 8e-07 1.5e-06 5e-07 1.15e-06 1e-06 1.8e-06 8e-07 1.45e-06 1.65e-06 1.5e-06 1.35e-06 5.5e-07 2.05e-06 9e-07 1.2e-06 1.55e-06 1e-06 1.45e-06 8e-07 8e-07 1.6e-06 1.3e-06 4e-07 2e-06 1.45e-06 2.5e-07 1.6e-06 1.55e-06 1.45e-06 1.1e-06 1.6e-06 4.5e-07 9.5e-07 1.7e-06 1e-06 1e-07 2.5e-07 5.5e-07 9e-07 7e-07 8e-07 5.5e-07 1.85e-06 1.15e-06
37 1.45e-06 8.5e-07 1.45e-06 6e-07 1.15e-06 1.05e-06 1.75e-06 6.5e-07 1.4e-06 1.55e-06 1.4e-06 1.45e-06 7.5e-07 2e-06 7.5e-07 1.25e-06 1.5e-06 1.05e-06 1.3e-06 8.5e-07 7e-07 1.65e-06 1.35e-06 2e-07 1.9e-06 1.55e-06 2e-07 1.65e-06 1.5e-06 1.35e-06 1.05e-06 1.55e-06 6e-07 1e-06 1.7e-06 1e-06 2.5e-07 4e-07 7.5e-07 9.5e-07 6.5e-07 6e-07 5.5e-07 1.75e-06 1.05e-06
38 1.6e-06 9.5e-07 1.65e-06 1e-06 1.4e-06 1.2e-06 1.95e-06 1.3e-06 1.6e-06 1.8e-06 1.65e-06 1.5e-06 6e-07 2.25e-06 1.4e-06 1.3e-06 1.65e-06 1.25e-06 1.6e-06 9.5e-07 1.3e-06 1.7e-06 1.5e-06 9e-07 2.15e-06 1.55e-06 7.5e-07 1.5e-06 1.95e-06 1.95e-06 1.25e-06 1.75e-06 7e-07 1.2e-06 1.5e-06 1.2e-06 5.5e-07 7.5e-07 1.1e-06 1.05e-06 9.5e-07 1.25e-06 8e-07 2e-06 1.65e-06
39 1.15e-06 9e-07 1.25e-06 1.25e-06 1.7e-06 1.4e-06 1.55e-06 1.3e-06 1.2e-06 1.55e-06 1.4e-06 1.65e-06 1.2e-06 2.05e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.35e-06 9e-07 1.3e-06 1.55e-06 1.55e-06 1e-06 1.8e-06 1.5e-06 9.5e-07 1.4e-06 1.85e-06 1.8e-06 1.2e-06 1.35e-06 1.05e-06 1.3e-06 1.05e-06 1e-06 9e-07 9.5e-07 1.05e-06 1.7e-06 1.2e-06 1.25e-06 1.1e-06 1.55e-06 1.5e-06
40 1.65e-06 1.1e-06 1.7e-06 1.05e-06 1.45e-06 1.15e-06 2e-06 1.1e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 9e-07 2.25e-06 1.2e-06 1.35e-06 1.75e-06 1.05e-06 1.55e-06 1.1e-06 1.15e-06 1.9e-06 1.6e-06 6.5e-07 2.15e-06 1.75e-06 6.5e-07 1.55e-06 1.8e-06 1.8e-06 1.3e-06 1.8e-06 7e-07 1.1e-06 1.75e-06 1.25e-06 7e-07 6.5e-07 9.5e-07 1.2e-06 1.3e-06 1e-06 8.5e-07 1.95e-06 1.5e-06
41 1.35e-06 1.25e-06 1.55e-06 1.15e-06 1.45e-06 1.35e-06 1.85e-06 8.5e-07 1.5e-06 1.75e-06 1.55e-06 1.75e-06 1.2e-06 2.05e-06 9.5e-07 1.6e-06 1.7e-06 1.35e-06 1.45e-06 1.25e-06 9e-07 1.9e-06 1.65e-06 4.5e-07 2e-06 1.85e-06 6e-07 1.9e-06 1.4e-06 1.5e-06 1.35e-06 1.65e-06 1.1e-06 1.3e-06 1.85e-06 1.3e-06 8e-07 6e-07 1.25e-06 1.25e-06 1e-06 9e-07 9e-07 1.6e-06 1.2e-06
42 1.55e-06 1e-06 1.6e-06 9.5e-07 1.35e-06 1.15e-06 1.9e-06 1e-06 1.55e-06 1.75e-06 1.55e-06 1.55e-06 6.5e-07 2.15e-06 1.1e-06 1.45e-06 1.5e-06 1.2e-06 1.5e-06 1e-06 1e-06 1.65e-06 1.5e-06 5.5e-07 2.1e-06 1.65e-06 5.5e-07 1.65e-06 1.75e-06 1.7e-06 1.25e-06 1.7e-06 7.5e-07 1.15e-06 1.7e-06 1.2e-06 5.5e-07 5.5e-07 8e-07 1.1e-06 8.5e-07 9e-07 1e-06 1.9e-06 1.4e-06
