 slim_762278803 slim_762278843 slim_762278844 slim_762278822 slim_762278842 slim_762278850 slim_762278823 slim_762278809 slim_762278802 slim_762278815 slim_762278808 slim_762278824 slim_762278820 slim_762278848 slim_762278825 slim_762278841 slim_762278826 slim_762278830 slim_762278849 slim_762278835 slim_762278827 slim_762278833 slim_762278838 slim_762278819 slim_762278813 slim_762278839 slim_762278804 slim_762278800 slim_762278845 slim_762278805 slim_762278832 slim_762278817 slim_762278847 slim_762278846 slim_762278811 slim_762278829 slim_762278807 slim_762278836 slim_762278818 slim_762278821 slim_762278801 slim_762278812 slim_762278834 slim_762278840 slim_762278816 slim_762278828 slim_762278831 slim_762278806 slim_762278814 slim_762278810 slim_762278837
10 9.5e-07 2e-06 1.6e-06 4e-07 8.5e-07 1e-06 6.5e-07 1.2e-06 8e-07 2.3e-06 5e-07 4e-07 8e-07 9e-07 1.65e-06 5e-07 6e-07 6.5e-07 2.05e-06 6e-07 8e-07 8.5e-07 8e-07 8e-07 8e-07 3e-07 6e-07 6e-07 5e-07 8e-07 1.8e-06 1.4e-06 8e-07 5.5e-07 1.3e-06 8e-07 3.5e-07 1.05e-06 1.9e-06 6e-07 1.45e-06 1.9e-06 1.1e-06 5e-07 6.5e-07 1e-06 8.5e-07 4.5e-07 1.15e-06 1.55e-06 6e-07
11 9e-07 2.05e-06 1.65e-06 4e-07 9.5e-07 1.1e-06 7e-07 1.25e-06 9.5e-07 2.35e-06 4e-07 6e-07 9e-07 9.5e-07 1.65e-06 5e-07 6e-07 7e-07 2.1e-06 6.5e-07 9e-07 9e-07 8.5e-07 8.5e-07 8.5e-07 3.5e-07 7e-07 6e-07 5.5e-07 8.5e-07 1.85e-06 1.45e-06 8.5e-07 6e-07 1.45e-06 8.5e-07 4.5e-07 1.1e-06 2e-06 7e-07 1.5e-06 2e-06 1.15e-06 5.5e-07 7.5e-07 1.1e-06 9.5e-07 5e-07 1.25e-06 1.65e-06 7e-07
12 1.15e-06 1.95e-06 1.75e-06 8.5e-07 8e-07 9.5e-07 6e-07 1.5e-06 1e-06 2.4e-06 8e-07 9e-07 1.2e-06 9.5e-07 1.85e-06 9.5e-07 7e-07 7e-07 1.9e-06 7e-07 7.5e-07 6e-07 8.5e-07 8e-07 9.5e-07 7.5e-07 1e-06 7e-07 8.5e-07 1.25e-06 1.65e-06 1.55e-06 9e-07 1.05e-06 1.5e-06 1.2e-06 7.5e-07 9e-07 1.75e-06 9.5e-07 1.3e-06 1.95e-06 1.45e-06 8e-07 9.5e-07 1.3e-06 8e-07 8.5e-07 1.3e-06 1.35e-06 7.5e-07
13 1.2e-06 2e-06 1.8e-06 9e-07 9.5e-07 9e-07 7.5e-07 1.55e-06 1.25e-06 2.45e-06 9e-07 9.5e-07 9.5e-07 1.3e-06 1.9e-06 1e-06 7.5e-07 7.5e-07 1.75e-06 7.5e-07 9e-07 6.5e-07 7.5e-07 8.5e-07 1.15e-06 8e-07 1.15e-06 7.5e-07 1e-06 1.3e-06 1.7e-06 1.6e-06 7.5e-07 1.05e-06 1.6e-06 1.25e-06 9e-07 9.5e-07 1.85e-06 1.05e-06 1.4e-06 2.1e-06 1.5e-06 8.5e-07 1.05e-06 1.45e-06 9.5e-07 9e-07 1.55e-06 1.7e-06 8.5e-07
14 2e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 2e-06 1.65e-06 1.8e-06 2.05e-06 1.7e-06 1.65e-06 1.65e-06 1.85e-06 1.9e-06 2.9e-06 1.65e-06 1.55e-06 1.65e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.6e-06 1.95e-06 1.55e-06 1.7e-06 2.1e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.8e-06 2.05e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.65e-06 1.85e-06 1.75e-06 1.65e-06 1.9e-06 2.25e-06 1.85e-06 1.7e-06 1.85e-06 1.9e-06 1.75e-06
15 1.1e-06 2.1e-06 1.7e-06 2.5e-07 1e-06 1.15e-06 7.5e-07 1.25e-06 1e-06 2.4e-06 5e-07 5e-07 9.5e-07 1e-06 1.65e-06 5e-07 6e-07 7.5e-07 2.15e-06 6.5e-07 1e-06 9.5e-07 9e-07 9e-07 9e-07 5e-07 8.5e-07 6e-07 5.5e-07 1e-06 1.9e-06 1.6e-06 8.5e-07 6.5e-07 1.6e-06 9.5e-07 6e-07 1.15e-06 2.05e-06 8e-07 1.55e-06 2.05e-06 1.05e-06 6e-07 8e-07 1.15e-06 1e-06 6.5e-07 1.3e-06 1.7e-06 8.5e-07
16 9.5e-07 1.75e-06 1.55e-06 5e-07 7e-07 8.5e-07 5e-07 1.25e-06 1e-06 2.2e-06 6e-07 6e-07 7e-07 7.5e-07 1.55e-06 6e-07 8e-07 5e-07 1.7e-06 4.5e-07 6.5e-07 4e-07 6.5e-07 6e-07 9e-07 5.5e-07 9e-07 4e-07 6.5e-07 1.05e-06 1.45e-06 1.35e-06 6.5e-07 8e-07 1.35e-06 1e-06 6.5e-07 7e-07 1.6e-06 8e-07 1.15e-06 1.85e-06 1.2e-06 6e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 1.3e-06 1.45e-06 6e-07
17 9.5e-07 1.75e-06 1.55e-06 6.5e-07 7e-07 8.5e-07 5e-07 1.3e-06 1e-06 2.2e-06 6.5e-07 7e-07 7e-07 7.5e-07 1.65e-06 7.5e-07 5e-07 8e-07 1.7e-06 5e-07 6.5e-07 4e-07 6.5e-07 6e-07 9e-07 5.5e-07 9e-07 5e-07 7.5e-07 1.05e-06 1.45e-06 1.35e-06 7e-07 8.5e-07 1.35e-06 1e-06 6.5e-07 7e-07 1.6e-06 7.5e-07 1.15e-06 1.85e-06 1.25e-06 6e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 1.3e-06 1.45e-06 6e-07
18 2.15e-06 1.85e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 1.7e-06 2.2e-06 2.35e-06 1.9e-06 2.05e-06 2.1e-06 1.9e-06 1.75e-06 1.85e-06 2.15e-06 1.7e-06 1.7e-06 2.8e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.75e-06 2.2e-06 1.95e-06 2.3e-06 1.7e-06 2.15e-06 2.45e-06 1.45e-06 1.8e-06 1.7e-06 2.15e-06 1.8e-06 2.4e-06 2e-06 1.7e-06 1.5e-06 2.15e-06 1.55e-06 1.95e-06 2.2e-06 1.95e-06 2.25e-06 2.6e-06 1.85e-06 2e-06 2.25e-06 1.9e-06 1.8e-06
19 9.5e-07 1.75e-06 1.55e-06 5.5e-07 7e-07 8.5e-07 5e-07 1.25e-06 1e-06 2.2e-06 6e-07 6.5e-07 7e-07 7.5e-07 1.6e-06 6.5e-07 4.5e-07 5e-07 1.7e-06 8e-07 6.5e-07 4e-07 6.5e-07 6e-07 9e-07 5.5e-07 9e-07 4.5e-07 7e-07 1.05e-06 1.45e-06 1.35e-06 6.5e-07 8e-07 1.35e-06 1e-06 6.5e-07 7e-07 1.6e-06 8e-07 1.15e-06 1.85e-06 1.2e-06 6e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 1.3e-06 1.45e-06 6e-07
20 1.15e-06 1.9e-06 1.75e-06 9e-07 7e-07 8.5e-07 6e-07 1.5e-06 1e-06 2.4e-06 8e-07 9e-07 7.5e-07 9e-07 1.85e-06 1e-06 6.5e-07 6.5e-07 1.8e-06 6.5e-07 9e-07 4.5e-07 8e-07 7.5e-07 1e-06 7.5e-07 1e-06 6.5e-07 9e-07 1.25e-06 1.55e-06 1.45e-06 8.5e-07 1.05e-06 1.4e-06 1.25e-06 7.5e-07 8e-07 1.65e-06 1e-06 1.3e-06 1.9e-06 1.5e-06 8.5e-07 1e-06 1.35e-06 7e-07 8.5e-07 1.45e-06 1.5e-06 6.5e-07
21 9.5e-07 1.55e-06 1.55e-06 8.5e-07 5.5e-07 7e-07 4e-07 1.4e-06 1.15e-06 2.15e-06 8.5e-07 9e-07 6e-07 6.5e-07 1.65e-06 9.5e-07 4e-07 4e-07 1.4e-06 4e-07 4.5e-07 0.0 5.5e-07 4.5e-07 1.05e-06 7.5e-07 1.1e-06 4e-07 9.5e-07 1.25e-06 1.15e-06 1.25e-06 6e-07 1.05e-06 1.25e-06 1.2e-06 8.5e-07 4e-07 1.3e-06 9.5e-07 9e-07 1.8e-06 1.4e-06 7.5e-07 1.05e-06 1.4e-06 5.5e-07 8e-07 1.45e-06 1.35e-06 5e-07
22 1.1e-06 1.85e-06 1.65e-06 8e-07 8.5e-07 1e-06 6.5e-07 1.4e-06 1.15e-06 2.25e-06 8e-07 8.5e-07 8.5e-07 7.5e-07 1.75e-06 9e-07 6.5e-07 6.5e-07 1.8e-06 6.5e-07 8e-07 5.5e-07 1.1e-06 7.5e-07 1.05e-06 7e-07 1.05e-06 6.5e-07 9e-07 1.2e-06 1.55e-06 1.45e-06 8.5e-07 9e-07 1.45e-06 1.15e-06 8e-07 8e-07 1.7e-06 9.5e-07 1.25e-06 1.95e-06 1.35e-06 7.5e-07 9.5e-07 1.35e-06 8.5e-07 8e-07 1.4e-06 1.55e-06 7e-07
23 1.05e-06 1.8e-06 1.65e-06 8e-07 8e-07 9.5e-07 6e-07 1.3e-06 1.15e-06 2.15e-06 8e-07 8.5e-07 8e-07 8.5e-07 1.75e-06 9e-07 6e-07 6e-07 1.75e-06 6e-07 7.5e-07 4.5e-07 7.5e-07 9e-07 1.05e-06 7e-07 1.05e-06 6e-07 9e-07 1.2e-06 1.5e-06 1.45e-06 8e-07 1e-06 1.45e-06 1.05e-06 8e-07 7.5e-07 1.65e-06 8e-07 1.2e-06 1.95e-06 1.25e-06 5e-07 1e-06 1.35e-06 8e-07 6.5e-07 1.3e-06 1.55e-06 7e-07
24 1.1e-06 1.8e-06 1.75e-06 8e-07 8.5e-07 1e-06 7.5e-07 1.25e-06 8e-07 2.3e-06 8e-07 8.5e-07 9.5e-07 1.15e-06 1.8e-06 9e-07 9e-07 9e-07 2.2e-06 9e-07 1e-06 1.05e-06 1.05e-06 1.05e-06 9e-07 7e-07 9.5e-07 9e-07 8e-07 1.2e-06 1.95e-06 1.7e-06 1.1e-06 8.5e-07 1.7e-06 1.15e-06 7e-07 1.1e-06 2.1e-06 1e-06 1.6e-06 1.75e-06 1.3e-06 8e-07 9e-07 1.25e-06 8.5e-07 8.5e-07 1.2e-06 1.65e-06 1e-06
25 8.5e-07 1.9e-06 1.45e-06 4e-07 8e-07 9.5e-07 5.5e-07 1.15e-06 8e-07 2.2e-06 3e-07 3.5e-07 7.5e-07 8e-07 1.6e-06 5e-07 5.5e-07 5.5e-07 1.95e-06 5.5e-07 7.5e-07 7.5e-07 7e-07 7e-07 7e-07 3e-07 5.5e-07 5.5e-07 5e-07 7e-07 1.7e-06 1.3e-06 7.5e-07 5e-07 1.3e-06 7e-07 3e-07 9.5e-07 1.85e-06 5.5e-07 1.35e-06 1.85e-06 1.05e-06 4e-07 6e-07 9.5e-07 8e-07 3.5e-07 1.1e-06 1.5e-06 5.5e-07
26 1.2e-06 2.25e-06 1.85e-06 7.5e-07 1.05e-06 1.2e-06 8.5e-07 1.5e-06 7e-07 2.55e-06 6e-07 7e-07 1e-06 1.15e-06 1.95e-06 8.5e-07 9e-07 9e-07 2.3e-06 9e-07 1e-06 1.1e-06 1.05e-06 1.05e-06 9.5e-07 5.5e-07 1e-06 9e-07 7.5e-07 1.05e-06 2.05e-06 1.65e-06 1.1e-06 8.5e-07 1.6e-06 1.05e-06 5.5e-07 1.3e-06 2.15e-06 8.5e-07 1.7e-06 2.1e-06 1.4e-06 7.5e-07 6e-07 9.5e-07 1.05e-06 7e-07 1.35e-06 1.75e-06 8.5e-07
27 9.5e-07 1.75e-06 1.55e-06 5e-07 7e-07 8.5e-07 5e-07 1.25e-06 1e-06 2.2e-06 6e-07 6e-07 7e-07 7.5e-07 1.55e-06 6e-07 4e-07 5e-07 1.7e-06 4.5e-07 6.5e-07 4e-07 6.5e-07 6e-07 9e-07 5.5e-07 9e-07 8e-07 6.5e-07 1.05e-06 1.45e-06 1.35e-06 6.5e-07 8e-07 1.35e-06 1e-06 6.5e-07 7e-07 1.6e-06 8e-07 1.15e-06 1.85e-06 1.2e-06 6e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 1.3e-06 1.45e-06 6e-07
28 1.1e-06 2.1e-06 1.7e-06 4.5e-07 9e-07 1.05e-06 7e-07 1.3e-06 8e-07 2.4e-06 5e-07 5.5e-07 8.5e-07 1e-06 1.7e-06 5.5e-07 6.5e-07 7.5e-07 2.15e-06 7e-07 9e-07 9.5e-07 9e-07 9e-07 8e-07 5e-07 7.5e-07 6.5e-07 7e-07 1e-06 1.9e-06 1.6e-06 9e-07 7.5e-07 1.55e-06 9.5e-07 5e-07 1.15e-06 2e-06 7.5e-07 1.55e-06 1.95e-06 1.2e-06 6e-07 7e-07 1.05e-06 9e-07 6.5e-07 1.2e-06 1.6e-06 8e-07
29 1.25e-06 2.4e-06 2e-06 9e-07 1.3e-06 1.45e-06 1.05e-06 1.65e-06 1.3e-06 2.7e-06 8e-07 8.5e-07 1.25e-06 1.3e-06 2.1e-06 1e-06 1.05e-06 1.05e-06 2.45e-06 1.05e-06 1.25e-06 1.25e-06 1.2e-06 1.2e-06 1.2e-06 7e-07 1.05e-06 1.05e-06 1e-06 1.3e-06 2.2e-06 1.8e-06 1.25e-06 1e-06 1.8e-06 7.5e-07 8e-07 1.45e-06 2.35e-06 1.05e-06 1.85e-06 2.35e-06 1.55e-06 9e-07 1.1e-06 1e-06 1.3e-06 8.5e-07 1.6e-06 2e-06 1.05e-06
30 1.9e-06 1.6e-06 1.5e-06 1.8e-06 1.6e-06 1.75e-06 1.45e-06 1.95e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 1.65e-06 1.7e-06 1.6e-06 1.9e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.55e-06 1.15e-06 1.55e-06 1.5e-06 1.95e-06 1.7e-06 2.05e-06 1.45e-06 1.9e-06 2.2e-06 2.3e-06 1.6e-06 1.65e-06 1.9e-06 1.6e-06 2.15e-06 1.8e-06 1.45e-06 1.35e-06 1.9e-06 1.35e-06 1.75e-06 1.95e-06 1.7e-06 2e-06 2.35e-06 1.6e-06 1.75e-06 2e-06 1.7e-06 1.55e-06
31 1.75e-06 1.9e-06 1.65e-06 1.5e-06 1.55e-06 1.7e-06 1.35e-06 1.75e-06 1.85e-06 1.9e-06 1.4e-06 1.45e-06 1.55e-06 1.6e-06 1.8e-06 1.6e-06 1.35e-06 1.35e-06 1.8e-06 1.35e-06 1.45e-06 1.25e-06 1.45e-06 1.45e-06 1.7e-06 1.3e-06 1.65e-06 1.35e-06 1.6e-06 1.8e-06 1.6e-06 2.5e-06 1.55e-06 1.5e-06 1.35e-06 1.8e-06 1.35e-06 1.55e-06 1.7e-06 1.6e-06 1.35e-06 1.95e-06 1.7e-06 1.45e-06 1.7e-06 2.05e-06 1.55e-06 1.4e-06 1.75e-06 1.55e-06 1.35e-06
32 1.15e-06 1.95e-06 1.75e-06 7.5e-07 9e-07 8.5e-07 7e-07 1.45e-06 1.2e-06 2.4e-06 8e-07 8.5e-07 9e-07 7.5e-07 1.8e-06 8.5e-07 6.5e-07 7e-07 1.7e-06 6.5e-07 8.5e-07 6e-07 8.5e-07 8e-07 1.1e-06 7.5e-07 1.1e-06 6.5e-07 9e-07 1.25e-06 1.65e-06 1.55e-06 1.2e-06 1e-06 1.55e-06 1.2e-06 8.5e-07 9e-07 1.8e-06 1e-06 1.35e-06 2.05e-06 1.4e-06 8e-07 1.05e-06 1.4e-06 9e-07 8.5e-07 1.5e-06 1.65e-06 8e-07
33 1.15e-06 2e-06 1.65e-06 5.5e-07 1.1e-06 1.25e-06 8.5e-07 1.2e-06 1.1e-06 2.15e-06 5.5e-07 6e-07 1.05e-06 1.05e-06 1.65e-06 6.5e-07 8e-07 8.5e-07 2.15e-06 8e-07 1.05e-06 1.05e-06 9e-07 1e-06 8.5e-07 5e-07 8.5e-07 8e-07 7.5e-07 1e-06 1.9e-06 1.5e-06 1e-06 9e-07 1.5e-06 1e-06 6e-07 1.25e-06 2.05e-06 8.5e-07 1.5e-06 2e-06 1.05e-06 7e-07 8.5e-07 1.25e-06 1.1e-06 6.5e-07 1.2e-06 1.7e-06 8.5e-07
34 1.75e-06 1.9e-06 1.65e-06 1.5e-06 1.5e-06 1.65e-06 1.35e-06 1.75e-06 1.75e-06 1.9e-06 1.3e-06 1.45e-06 1.5e-06 1.6e-06 1.8e-06 1.6e-06 1.35e-06 1.35e-06 1.8e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 1.45e-06 1.7e-06 1.3e-06 1.6e-06 1.35e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.55e-06 1.5e-06 2.5e-06 1.8e-06 1.3e-06 1.55e-06 1.65e-06 1.55e-06 1.35e-06 1.9e-06 1.7e-06 1.45e-06 1.65e-06 2e-06 1.5e-06 1.4e-06 1.7e-06 1.5e-06 1.3e-06
35 1.2e-06 2.35e-06 1.95e-06 8.5e-07 1.25e-06 1.4e-06 1e-06 1.5e-06 1.25e-06 2.55e-06 8e-07 8.5e-07 1.2e-06 1.25e-06 2.05e-06 9.5e-07 1e-06 1e-06 2.4e-06 1e-06 1.25e-06 1.2e-06 1.15e-06 1.05e-06 1.15e-06 7e-07 1.05e-06 1e-06 9.5e-07 7.5e-07 2.15e-06 1.8e-06 1.2e-06 1e-06 1.8e-06 1.2e-06 8e-07 1.4e-06 2.3e-06 9e-07 1.8e-06 2.3e-06 1.4e-06 7.5e-07 1.05e-06 9.5e-07 1.25e-06 7.5e-07 1.45e-06 1.95e-06 1.05e-06
36 9.5e-07 2e-06 1.55e-06 5e-07 8e-07 9.5e-07 6e-07 1.25e-06 7e-07 2.25e-06 3.5e-07 4.5e-07 7.5e-07 9e-07 1.7e-06 6e-07 6.5e-07 6.5e-07 2e-06 6.5e-07 7.5e-07 8.5e-07 8e-07 8e-07 7e-07 3e-07 5.5e-07 6.5e-07 5e-07 8e-07 1.8e-06 1.35e-06 8.5e-07 6e-07 1.3e-06 8e-07 5e-07 1.05e-06 1.85e-06 6e-07 1.4e-06 1.8e-06 1.15e-06 5e-07 6e-07 9.5e-07 8e-07 4.5e-07 1.1e-06 1.45e-06 6e-07
37 9e-07 1.45e-06 1.75e-06 1.05e-06 7e-07 8.5e-07 7e-07 1.5e-06 1.2e-06 2.35e-06 1.05e-06 1.1e-06 9e-07 9.5e-07 1.85e-06 1.15e-06 7e-07 7e-07 1.7e-06 7e-07 8e-07 4e-07 8e-07 7.5e-07 1.1e-06 9.5e-07 1.3e-06 7e-07 1.15e-06 1.45e-06 1.45e-06 1.55e-06 9e-07 1.25e-06 1.55e-06 1.4e-06 1.05e-06 8e-07 1.6e-06 1.15e-06 1.2e-06 1.85e-06 1.6e-06 9.5e-07 1.25e-06 1.6e-06 7e-07 1e-06 1.65e-06 1.65e-06 7.5e-07
38 2.05e-06 1.75e-06 1.6e-06 1.95e-06 1.7e-06 1.85e-06 1.6e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 2e-06 1.75e-06 1.85e-06 1.75e-06 2.05e-06 1.6e-06 1.6e-06 1.5e-06 1.6e-06 1.65e-06 1.3e-06 1.7e-06 1.65e-06 2.1e-06 1.85e-06 2.15e-06 1.6e-06 2e-06 2.35e-06 1.35e-06 1.7e-06 1.8e-06 2.05e-06 1.65e-06 2.3e-06 1.85e-06 1.6e-06 2.6e-06 2e-06 1.45e-06 1.8e-06 2.1e-06 1.85e-06 2.1e-06 2.45e-06 1.7e-06 1.9e-06 2.1e-06 1.75e-06 1.65e-06
