 slim_762260136 slim_762260108 slim_762260120 slim_762260128 slim_762260104 slim_762260101 slim_762260129 slim_762260106 slim_762260111 slim_762260122 slim_762260114 slim_762260113 slim_762260105 slim_762260125 slim_762260096 slim_762260121 slim_762260131 slim_762260127 slim_762260135 slim_762260107 slim_762260133 slim_762260109 slim_762260116 slim_762260100 slim_762260099 slim_762260110 slim_762260097 slim_762260126 slim_762260102 slim_762260115 slim_762260124 slim_762260139 slim_762260132 slim_762260138 slim_762260103 slim_762260098 slim_762260123 slim_762260117 slim_762260118 slim_762260130 slim_762260137 slim_762260134 slim_762260119 slim_762260140 slim_762260112
13 1.85e-06 1.65e-06 2.35e-06 1.7e-06 2.3e-06 1.15e-06 2.85e-06 2e-06 2.75e-06 2.05e-06 2.7e-06 1.85e-06 2.1e-06 2e-06 1.4e-06 1.8e-06 1.75e-06 1.75e-06 1.25e-06 1.2e-06 1.85e-06 1.85e-06 2.6e-06 2.1e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 1.4e-06 2.6e-06 2.15e-06 1.4e-06 1.3e-06 1.85e-06 1.55e-06 2.1e-06 1.85e-06 1.25e-06 2.8e-06 2.1e-06 1.75e-06
14 1.9e-06 1.6e-06 2.4e-06 1.5e-06 2.15e-06 1.05e-06 2.8e-06 2e-06 2.9e-06 1.95e-06 2.75e-06 2.05e-06 2.05e-06 1.4e-06 1.6e-06 2e-06 1.85e-06 2e-06 9e-07 1.05e-06 1.95e-06 1.95e-06 2.55e-06 2.05e-06 1.95e-06 1.65e-06 1.4e-06 1.5e-06 2.55e-06 2.5e-06 1.75e-06 2.6e-06 1.45e-06 2.6e-06 1.9e-06 1.3e-06 1.2e-06 1.75e-06 1.9e-06 1.75e-06 1.9e-06 9e-07 2.8e-06 1.9e-06 1.55e-06
15 1.65e-06 1.65e-06 2.25e-06 1.55e-06 2.45e-06 1.65e-06 3.2e-06 2.1e-06 2.75e-06 2.3e-06 2.7e-06 2.15e-06 2.2e-06 1.8e-06 2e-06 2e-06 1.55e-06 1.1e-06 1.9e-06 1.65e-06 1.55e-06 1.35e-06 2.75e-06 2.5e-06 2.15e-06 1.35e-06 1.55e-06 1.65e-06 2.5e-06 2.25e-06 2.55e-06 2.35e-06 1.4e-06 2.75e-06 2.3e-06 1.85e-06 1.75e-06 2.15e-06 1.8e-06 2.75e-06 1.85e-06 1.9e-06 3e-06 2.75e-06 1.65e-06
16 1.6e-06 1.55e-06 2.2e-06 1.6e-06 2.45e-06 1.4e-06 3.2e-06 2e-06 2.65e-06 2.4e-06 2.65e-06 2.3e-06 1.8e-06 1.75e-06 1.85e-06 1.55e-06 2e-06 1.3e-06 1.75e-06 1.55e-06 1.75e-06 1.3e-06 2.75e-06 1.95e-06 2.3e-06 1.35e-06 1.95e-06 1.65e-06 2.6e-06 2.35e-06 2.4e-06 2.45e-06 1.25e-06 2.7e-06 2.45e-06 1.45e-06 1.2e-06 2.1e-06 1.9e-06 2.65e-06 1.65e-06 1.75e-06 3.15e-06 2.6e-06 1.5e-06
17 1.45e-06 1.5e-06 1.85e-06 1.25e-06 2.15e-06 1.7e-06 3e-06 1.95e-06 2.45e-06 2.3e-06 2.2e-06 2.1e-06 2.05e-06 1.75e-06 2e-06 1.1e-06 1.3e-06 8e-07 1.9e-06 1.7e-06 1.3e-06 8.5e-07 2.35e-06 2.2e-06 2.15e-06 8.5e-07 1.95e-06 1.4e-06 2.35e-06 1.9e-06 2.45e-06 2e-06 1.1e-06 2.35e-06 2.3e-06 1.9e-06 1.85e-06 1.95e-06 1.45e-06 2.65e-06 1.55e-06 1.9e-06 2.9e-06 2.65e-06 1.35e-06
18 1.8e-06 1.5e-06 2.25e-06 1.5e-06 2e-06 9e-07 2.65e-06 1.85e-06 2.8e-06 1.9e-06 2.6e-06 1.95e-06 1.9e-06 1.25e-06 9e-07 1.9e-06 1.75e-06 1.9e-06 1.2e-06 9.5e-07 1.8e-06 1.85e-06 2.4e-06 1.9e-06 1.85e-06 1.65e-06 1.4e-06 1.5e-06 2.45e-06 2.4e-06 1.5e-06 2.5e-06 1.3e-06 2.35e-06 1.9e-06 1.15e-06 1.05e-06 1.55e-06 1.9e-06 1.5e-06 1.75e-06 6e-07 2.65e-06 1.7e-06 1.55e-06
19 1.75e-06 1.2e-06 2.35e-06 1.55e-06 2.2e-06 7e-07 2.85e-06 1.65e-06 2.75e-06 1.9e-06 2.6e-06 1.95e-06 1.85e-06 1.2e-06 1.05e-06 1.65e-06 1.55e-06 1.7e-06 9.5e-07 1.3e-06 1.65e-06 1.7e-06 2.6e-06 1.9e-06 1.9e-06 1.5e-06 1.45e-06 1.55e-06 2.35e-06 2.3e-06 1.8e-06 2.4e-06 1.2e-06 2.45e-06 2.05e-06 9.5e-07 9.5e-07 1.6e-06 1.8e-06 2e-06 1.65e-06 9.5e-07 2.85e-06 1.95e-06 1.6e-06
20 1.8e-06 1.3e-06 2.2e-06 1.7e-06 1.95e-06 1.85e-06 2.7e-06 2.1e-06 2.55e-06 2.35e-06 2.55e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 1.55e-06 1.75e-06 1.3e-06 1.8e-06 1.65e-06 1.5e-06 1.15e-06 2.35e-06 2.25e-06 2e-06 1.6e-06 1.7e-06 1.55e-06 2.25e-06 2e-06 2.35e-06 2.05e-06 1.65e-06 2.7e-06 2.15e-06 1.9e-06 1.9e-06 2.1e-06 1.55e-06 2.3e-06 2e-06 1.8e-06 2.7e-06 2.55e-06 1.7e-06
21 1.5e-06 1.25e-06 1.9e-06 1.45e-06 2e-06 1.65e-06 2.8e-06 1.85e-06 2.35e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.35e-06 1.3e-06 8.5e-07 1.85e-06 1.7e-06 1.15e-06 1.4e-06 2.3e-06 2.1e-06 2.05e-06 1.1e-06 1.9e-06 1.45e-06 2.35e-06 1.95e-06 2.35e-06 2e-06 1.2e-06 2.3e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 1.6e-06 2.5e-06 1.5e-06 1.85e-06 2.75e-06 2.55e-06 1.35e-06
22 2.7e-06 2.5e-06 1.95e-06 2.45e-06 1.65e-06 2.75e-06 1.4e-06 2.3e-06 1.85e-06 2.4e-06 1.7e-06 1.9e-06 2.25e-06 2.6e-06 2.55e-06 2.75e-06 2.75e-06 2.35e-06 2.4e-06 2.6e-06 2.35e-06 2.3e-06 2.5e-06 2.3e-06 1.9e-06 2.6e-06 2.55e-06 2.2e-06 2.1e-06 1.9e-06 1.95e-06 2.15e-06 2.6e-06 2e-06 2e-06 2.8e-06 2.8e-06 2.2e-06 2.5e-06 1.7e-06 2.5e-06 2.4e-06 1.55e-06 2.15e-06 2.45e-06
23 2.55e-06 2e-06 2.45e-06 2.3e-06 2.25e-06 1.85e-06 2.5e-06 1.9e-06 1.7e-06 2.15e-06 1.95e-06 2.05e-06 1.6e-06 2.1e-06 2.05e-06 2.5e-06 1.95e-06 2.2e-06 1.9e-06 1.9e-06 2.25e-06 2.1e-06 2.3e-06 2.2e-06 2.05e-06 2.1e-06 2.4e-06 2.2e-06 2.55e-06 2.3e-06 2.1e-06 2.4e-06 2e-06 1.8e-06 2.2e-06 1.55e-06 1.65e-06 1.75e-06 2.4e-06 2.3e-06 2.05e-06 1.9e-06 2.4e-06 2.3e-06 2.3e-06
24 2.35e-06 2e-06 2.15e-06 2.1e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.65e-06 1.7e-06 2.05e-06 1.25e-06 1.9e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 2.15e-06 1.85e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 2.05e-06 2.3e-06 2.35e-06 1.8e-06 1.9e-06 1.95e-06 1.95e-06 1.9e-06 2.05e-06 2.15e-06 2e-06 1.4e-06 2.1e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 2.2e-06 1.85e-06 1.5e-06 2.1e-06 2.1e-06
25 1.65e-06 1.45e-06 2.05e-06 1.25e-06 2.3e-06 1.3e-06 3.2e-06 2e-06 2.65e-06 2.15e-06 2.25e-06 2.3e-06 2.15e-06 1.65e-06 1.65e-06 1.35e-06 1.35e-06 8.5e-07 1.65e-06 1.5e-06 1.6e-06 1.1e-06 2.6e-06 2.1e-06 2.35e-06 1.2e-06 2e-06 1.55e-06 2.65e-06 2.25e-06 2.25e-06 2.35e-06 1e-06 2.4e-06 2.4e-06 1.65e-06 1.5e-06 1.9e-06 1.7e-06 2.7e-06 1.45e-06 1.65e-06 3.15e-06 2.45e-06 1.4e-06
26 1.8e-06 1.7e-06 2.45e-06 1.6e-06 2.15e-06 1.6e-06 2.8e-06 2.15e-06 2.85e-06 2.15e-06 3e-06 1.9e-06 2.15e-06 1.7e-06 1.4e-06 1.55e-06 1.95e-06 1.95e-06 1.4e-06 1.45e-06 1.7e-06 1.9e-06 2.55e-06 2.4e-06 1.8e-06 2e-06 1.8e-06 1.4e-06 2.4e-06 2.35e-06 2.15e-06 2.45e-06 1.85e-06 2.95e-06 1.75e-06 1.65e-06 1.65e-06 2.15e-06 1.75e-06 1.95e-06 2.3e-06 1.4e-06 2.65e-06 2.35e-06 1.6e-06
27 1.6e-06 1.6e-06 2.1e-06 1.35e-06 1.9e-06 1.7e-06 2.7e-06 2.05e-06 2.65e-06 2.25e-06 2.55e-06 1.95e-06 2e-06 1.7e-06 1.5e-06 1.65e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.55e-06 1.45e-06 2.2e-06 2.2e-06 1.9e-06 1.55e-06 1.4e-06 2e-06 2.3e-06 2e-06 2.15e-06 2.15e-06 1.6e-06 2.65e-06 1.85e-06 1.75e-06 1.7e-06 2.05e-06 1.55e-06 1.95e-06 2.05e-06 1.5e-06 2.65e-06 2.35e-06 1.35e-06
28 2.55e-06 2.4e-06 2.25e-06 2.5e-06 2.1e-06 2.5e-06 1.7e-06 2.4e-06 2.3e-06 2.45e-06 2.5e-06 1.8e-06 2.4e-06 2e-06 2.55e-06 2.5e-06 2.6e-06 2.35e-06 2.45e-06 2.35e-06 2.25e-06 2.35e-06 2.1e-06 2.55e-06 1.95e-06 2.65e-06 2.4e-06 2.3e-06 3e-06 1.9e-06 2.2e-06 1.95e-06 2.5e-06 2.55e-06 2.2e-06 2.55e-06 2.55e-06 2.4e-06 2.05e-06 2.15e-06 2.55e-06 2.45e-06 2e-06 2.4e-06 2.5e-06
29 2.35e-06 2.2e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2.3e-06 2.2e-06 2.05e-06 2.4e-06 1.9e-06 1.8e-06 2.2e-06 1.95e-06 2.5e-06 2.25e-06 2.35e-06 1.9e-06 2.4e-06 2.3e-06 2e-06 1.95e-06 1.9e-06 2.3e-06 1.95e-06 2.25e-06 2.35e-06 2e-06 1.9e-06 2.9e-06 2.4e-06 1.7e-06 2.25e-06 2.2e-06 2.15e-06 2.5e-06 2.5e-06 2.2e-06 1.85e-06 2.35e-06 2.3e-06 2.4e-06 2.2e-06 2.6e-06 2.25e-06
30 2.45e-06 2.1e-06 2.05e-06 2.15e-06 1.85e-06 1.75e-06 1.7e-06 2.1e-06 2.3e-06 2.1e-06 2.2e-06 1.95e-06 2.15e-06 1.95e-06 1.75e-06 2.55e-06 2.4e-06 2.45e-06 1.5e-06 1.8e-06 2.35e-06 2.35e-06 1.95e-06 2.1e-06 1.9e-06 2.25e-06 2.15e-06 2.15e-06 2.2e-06 2.4e-06 2.9e-06 2.5e-06 2.05e-06 2.1e-06 2e-06 1.95e-06 1.9e-06 1.9e-06 2.45e-06 1.5e-06 2.1e-06 1.5e-06 1.9e-06 1.7e-06 2.2e-06
31 2.4e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 2.55e-06 2.4e-06 2.3e-06 2.15e-06 2.5e-06 2.15e-06 1.9e-06 2.3e-06 2.05e-06 2.6e-06 2.35e-06 2.45e-06 2e-06 2.5e-06 2.4e-06 2.05e-06 2e-06 2.15e-06 2.4e-06 2.05e-06 2.35e-06 2.45e-06 2.15e-06 1.95e-06 1.7e-06 2.5e-06 3.1e-06 2.35e-06 2.3e-06 2.25e-06 2.6e-06 2.6e-06 2.3e-06 1.95e-06 2.45e-06 2.4e-06 2.5e-06 2.3e-06 2.7e-06 2.35e-06
32 1.55e-06 1.4e-06 2.05e-06 1.4e-06 2.3e-06 1e-06 3.05e-06 1.8e-06 2.65e-06 2e-06 2.35e-06 2.15e-06 1.95e-06 1.4e-06 1.45e-06 1.4e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.65e-06 1.2e-06 2.6e-06 2e-06 2.15e-06 1e-06 1.85e-06 1.6e-06 2.5e-06 2.25e-06 2.05e-06 2.35e-06 1.7e-06 2.3e-06 2.3e-06 1.35e-06 1.2e-06 1.65e-06 1.8e-06 2.4e-06 1.3e-06 1.3e-06 3e-06 2.2e-06 1.4e-06
33 2.95e-06 2.45e-06 2.35e-06 2.65e-06 2.3e-06 2.4e-06 2.05e-06 1.65e-06 1.35e-06 2e-06 1.05e-06 2.05e-06 1.7e-06 2.6e-06 2.6e-06 2.75e-06 2.7e-06 2.35e-06 2.35e-06 2.45e-06 2.7e-06 2.3e-06 2e-06 1.8e-06 2e-06 2.4e-06 2.95e-06 2.65e-06 2.55e-06 2.2e-06 2.1e-06 2.3e-06 2.3e-06 1.1e-06 2.15e-06 2.55e-06 2.55e-06 1.4e-06 2.9e-06 2.4e-06 1.95e-06 2.35e-06 1.85e-06 2.35e-06 2.7e-06
34 2.4e-06 2.15e-06 2.25e-06 2.05e-06 1.95e-06 2.2e-06 2e-06 2.1e-06 1.85e-06 1.8e-06 2.2e-06 1.5e-06 2.05e-06 2.15e-06 1.9e-06 2.3e-06 2.45e-06 2.3e-06 1.9e-06 2.05e-06 2.15e-06 2.2e-06 2e-06 2.2e-06 1.4e-06 2.4e-06 1.75e-06 1.85e-06 2.2e-06 2.15e-06 2e-06 2.25e-06 2.3e-06 2.15e-06 2.8e-06 2.25e-06 2.25e-06 2e-06 2.15e-06 1.8e-06 2.35e-06 1.9e-06 1.65e-06 2.2e-06 2.05e-06
35 1.85e-06 1.3e-06 2.5e-06 1.75e-06 2.4e-06 7.5e-07 3.05e-06 1.65e-06 2.75e-06 2.1e-06 2.75e-06 2.15e-06 1.8e-06 1.4e-06 1.3e-06 1.85e-06 1.45e-06 1.9e-06 1.15e-06 9.5e-07 1.9e-06 1.8e-06 2.8e-06 1.55e-06 2.1e-06 1.65e-06 1.65e-06 1.75e-06 2.55e-06 2.5e-06 1.95e-06 2.6e-06 1.35e-06 2.55e-06 2.25e-06 1.3e-06 9.5e-07 1.75e-06 2e-06 2.25e-06 1.75e-06 1.15e-06 3.05e-06 2.15e-06 1.7e-06
36 1.85e-06 1.45e-06 2.45e-06 1.65e-06 2.4e-06 8e-07 3.05e-06 1.85e-06 2.7e-06 2e-06 2.7e-06 2.15e-06 1.6e-06 1.3e-06 1.2e-06 1.75e-06 1.2e-06 1.85e-06 1.05e-06 9.5e-07 1.9e-06 1.8e-06 2.8e-06 1.65e-06 2.1e-06 1.5e-06 1.65e-06 1.7e-06 2.55e-06 2.5e-06 1.9e-06 2.6e-06 1.2e-06 2.55e-06 2.25e-06 9.5e-07 1.1e-06 1.7e-06 2e-06 2.2e-06 1.65e-06 1.05e-06 3.05e-06 2.05e-06 1.7e-06
37 2.35e-06 1.85e-06 2.3e-06 2.05e-06 2.15e-06 1.55e-06 2.35e-06 1.6e-06 1.95e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.85e-06 1.75e-06 2.15e-06 2.1e-06 1.95e-06 1.55e-06 1.6e-06 2.1e-06 1.9e-06 2.2e-06 1.75e-06 1.85e-06 1.9e-06 2.15e-06 2.05e-06 2.4e-06 2.2e-06 1.9e-06 2.3e-06 1.65e-06 1.4e-06 2e-06 1.75e-06 1.7e-06 2.5e-06 2.3e-06 2.1e-06 1.7e-06 1.55e-06 2.25e-06 2.05e-06 2.1e-06
38 1.9e-06 1.8e-06 2.35e-06 1.7e-06 2.2e-06 1.95e-06 2.9e-06 2.3e-06 2.75e-06 2.4e-06 2.8e-06 1.9e-06 2.3e-06 1.55e-06 1.9e-06 1.8e-06 1.9e-06 1.45e-06 1.9e-06 1.8e-06 1.55e-06 1.6e-06 2.5e-06 2.4e-06 2.05e-06 1.7e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 2.45e-06 1.95e-06 1.8e-06 2.9e-06 2.15e-06 2e-06 2e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 1.9e-06 2.85e-06 2.65e-06 1.7e-06
39 2.4e-06 2.3e-06 1.95e-06 2.15e-06 1.6e-06 2.15e-06 1.45e-06 2.3e-06 2.4e-06 2.3e-06 2.5e-06 1.9e-06 2.25e-06 2.1e-06 1.75e-06 2.75e-06 2.65e-06 2.65e-06 1.5e-06 2e-06 2.3e-06 2.5e-06 1.7e-06 2.3e-06 1.8e-06 2.7e-06 1.95e-06 1.95e-06 2.15e-06 2.35e-06 1.5e-06 2.45e-06 2.4e-06 2.4e-06 1.8e-06 2.25e-06 2.2e-06 2.1e-06 2.4e-06 1.9e-06 2.45e-06 1.5e-06 1.65e-06 1.65e-06 2.15e-06
40 1.95e-06 1.7e-06 2.1e-06 1.85e-06 2.35e-06 1.4e-06 2.7e-06 1.8e-06 2.3e-06 2.05e-06 2e-06 2.2e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.65e-06 1.55e-06 1.75e-06 1.65e-06 2e-06 1.5e-06 2.5e-06 2.05e-06 2.2e-06 1.45e-06 2.3e-06 2.05e-06 2.55e-06 2.3e-06 2.1e-06 2.4e-06 1.3e-06 1.95e-06 2.35e-06 1.75e-06 1.65e-06 1.7e-06 2.25e-06 2.45e-06 2.6e-06 1.75e-06 2.65e-06 2.25e-06 1.8e-06
41 1.8e-06 1.5e-06 2.25e-06 1.5e-06 2e-06 9e-07 2.65e-06 1.85e-06 2.8e-06 1.9e-06 2.6e-06 1.95e-06 1.9e-06 1.25e-06 9e-07 1.9e-06 1.75e-06 1.9e-06 6e-07 9.5e-07 1.8e-06 1.85e-06 2.4e-06 1.9e-06 1.85e-06 1.65e-06 1.4e-06 1.5e-06 2.45e-06 2.4e-06 1.5e-06 2.5e-06 1.3e-06 2.35e-06 1.9e-06 1.15e-06 1.05e-06 1.55e-06 1.9e-06 1.5e-06 1.75e-06 1.2e-06 2.65e-06 1.7e-06 1.55e-06
