 slim_762456927 slim_762456956 slim_762456931 slim_762456923 slim_762456926 slim_762456924 slim_762456916 slim_762456922 slim_762456918 slim_762456925 slim_762456955 slim_762456949 slim_762456958 slim_762456947 slim_762456951 slim_762456941 slim_762456928 slim_762456942 slim_762456920 slim_762456911 slim_762456936 slim_762456948 slim_762456940 slim_762456933 slim_762456932 slim_762456934 slim_762456915 slim_762456950 slim_762456954 slim_762456919 slim_762456938 slim_762456943 slim_762456912 slim_762456945 slim_762456952 slim_762456946 slim_762456913 slim_762456937 slim_762456914 slim_762456930 slim_762456917 slim_762456944 slim_762456953 slim_762456935 slim_762456921 slim_762456939 slim_762456957 slim_762456929
10 1.85e-06 1.7e-06 2.3e-06 1.95e-06 1.9e-06 2.2e-06 2.05e-06 1.75e-06 1.85e-06 2.1e-06 1.7e-06 1.35e-06 1.45e-06 2.3e-06 2.15e-06 1.95e-06 1.65e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 2.25e-06 1.8e-06 1.5e-06 1.7e-06 1.55e-06 2.1e-06 1.45e-06 1.4e-06 1.75e-06 1.55e-06 1.3e-06 1.6e-06 1.25e-06 2.2e-06 1.5e-06 1.7e-06 1.6e-06 2.15e-06 2.35e-06 1.5e-06 1.8e-06 2.15e-06 1.85e-06 1.95e-06 2.15e-06 1.9e-06 1.7e-06
11 2.1e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06 2e-06 2.35e-06 2.05e-06 2.2e-06 1.2e-06 1.35e-06 8e-07 1.8e-06 2.15e-06 2.1e-06 1.8e-06 2.05e-06 2.2e-06 1.75e-06 1.3e-06 2.1e-06 2.05e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 1.75e-06 1.8e-06 9e-07 1.9e-06 1.85e-06 1.65e-06 1.15e-06 9.5e-07 2e-06 1.85e-06 1.75e-06 1.9e-06 2.1e-06 2.35e-06 1.95e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.85e-06
12 1.8e-06 1.5e-06 2.3e-06 1.95e-06 1.75e-06 2.35e-06 2.25e-06 1.55e-06 1.9e-06 2.25e-06 1.45e-06 1.8e-06 2.3e-06 2.55e-06 2.1e-06 2e-06 1.7e-06 2.05e-06 1.95e-06 1.8e-06 1.8e-06 2.15e-06 1.95e-06 1.35e-06 1.85e-06 1.5e-06 2.2e-06 1.45e-06 1.95e-06 1.75e-06 1.5e-06 1.35e-06 1.7e-06 1.65e-06 2.35e-06 1.2e-06 1.8e-06 1.45e-06 2.3e-06 2.55e-06 1.45e-06 1.65e-06 2.15e-06 1.9e-06 2.1e-06 2.2e-06 1.8e-06 1.8e-06
13 2.25e-06 2.25e-06 2.6e-06 2.7e-06 2.65e-06 2.25e-06 2.05e-06 2.7e-06 2.35e-06 2.55e-06 2.3e-06 2.15e-06 2.55e-06 1.5e-06 2.65e-06 2.65e-06 2.3e-06 2.25e-06 2.4e-06 2.2e-06 2.25e-06 1.9e-06 1.85e-06 2.75e-06 1.95e-06 2.5e-06 1.2e-06 2.2e-06 2.4e-06 2.25e-06 2.65e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 2.6e-06 2.15e-06 2.65e-06 1.4e-06 2.65e-06 2.7e-06 2.35e-06 2.2e-06 1.75e-06 1.7e-06 2.55e-06 2.65e-06 2.45e-06
14 2.05e-06 1.9e-06 1.85e-06 2.45e-06 2.2e-06 2.35e-06 2.65e-06 2.2e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 2.1e-06 2.65e-06 2.8e-06 2.5e-06 1.85e-06 2.45e-06 1.75e-06 1.85e-06 2.05e-06 2.55e-06 2.15e-06 2.85e-06 2.4e-06 2.15e-06 2.4e-06 1.65e-06 2.2e-06 2.65e-06 2.75e-06 1.5e-06 1.85e-06 2.05e-06 2.35e-06 2.1e-06 2.6e-06 2.2e-06 2.55e-06 2e-06 2.3e-06 1.85e-06 2.2e-06 2.65e-06 2.45e-06 1.4e-06 2.45e-06 1.8e-06
15 2.7e-06 2.3e-06 2.1e-06 1.6e-06 2.35e-06 2.2e-06 2.85e-06 2.25e-06 2.7e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 2.65e-06 2.5e-06 2.7e-06 2.5e-06 2.75e-06 1.9e-06 2.2e-06 2.7e-06 2.35e-06 2.25e-06 1.55e-06 1.85e-06 1.85e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 1.75e-06 2e-06 2.3e-06 1.95e-06 2.2e-06 2.05e-06 1.75e-06 2e-06 2.55e-06 2.65e-06 2.05e-06 2.2e-06 1.8e-06 1.8e-06 2.05e-06 2.4e-06 1.6e-06 2.35e-06
16 1.45e-06 1.15e-06 2.4e-06 2.35e-06 1.3e-06 2.15e-06 1.9e-06 1.2e-06 1.4e-06 2.4e-06 1.65e-06 2.05e-06 1.7e-06 2.3e-06 1.85e-06 2.5e-06 1.2e-06 1.55e-06 1.55e-06 1.55e-06 1.45e-06 2e-06 1.6e-06 2.5e-06 2.1e-06 1.65e-06 2.15e-06 1.1e-06 1.9e-06 2.1e-06 2.4e-06 1.25e-06 1.65e-06 1.6e-06 2.15e-06 1.65e-06 2.3e-06 1.8e-06 2.1e-06 2.15e-06 1.4e-06 1.25e-06 1.9e-06 2.4e-06 2.2e-06 1.75e-06 2.4e-06 1.4e-06
17 1.2e-06 1.8e-06 2.85e-06 2.7e-06 1.85e-06 1.8e-06 7.5e-07 1.55e-06 1.1e-06 2.65e-06 1.9e-06 2.2e-06 2.05e-06 2.25e-06 2.45e-06 2.75e-06 1.55e-06 1.4e-06 2.25e-06 2e-06 1.2e-06 2.15e-06 1.6e-06 2.55e-06 2.4e-06 2.1e-06 2.65e-06 1.6e-06 2.25e-06 2.3e-06 2.45e-06 1.75e-06 2e-06 2.1e-06 1.8e-06 2.05e-06 2.55e-06 2.15e-06 1.75e-06 2.3e-06 1.8e-06 1.8e-06 2.4e-06 2.65e-06 2.55e-06 2.45e-06 2.7e-06 1.7e-06
18 2e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 2.55e-06 1.9e-06 2.1e-06 1.65e-06 1.95e-06 1.75e-06 1.95e-06 2.4e-06 1.75e-06 1.9e-06 1.55e-06 2.25e-06 1.9e-06 1.5e-06 2e-06 2.25e-06 1.95e-06 2.6e-06 2.05e-06 1.75e-06 2.05e-06 1.45e-06 2.05e-06 2.3e-06 2.45e-06 1.3e-06 1.75e-06 1.7e-06 1.8e-06 1.95e-06 2.3e-06 2.05e-06 2.35e-06 2.25e-06 2e-06 1.45e-06 1.5e-06 2.35e-06 2.15e-06 1.55e-06 1.8e-06 1.95e-06
19 1.8e-06 1.65e-06 2.1e-06 2.2e-06 1.85e-06 2.1e-06 2.25e-06 1.85e-06 1.9e-06 1.75e-06 1.7e-06 1.3e-06 1.8e-06 2.2e-06 1.85e-06 2.2e-06 1.55e-06 2e-06 1.5e-06 2.2e-06 1.8e-06 2.1e-06 1.75e-06 2.35e-06 2e-06 1.7e-06 2e-06 1.4e-06 1.55e-06 2.2e-06 2.3e-06 1.45e-06 1.35e-06 1.5e-06 2.1e-06 1.8e-06 2.15e-06 1.9e-06 2.15e-06 2.3e-06 1.9e-06 1.55e-06 2e-06 2.2e-06 2.05e-06 1.75e-06 2.15e-06 1.75e-06
20 1.1e-06 1.6e-06 2.65e-06 2.65e-06 1.8e-06 1.9e-06 1.15e-06 1.6e-06 1.2e-06 2.45e-06 1.85e-06 2.1e-06 1.8e-06 2.25e-06 2.05e-06 2.7e-06 1.45e-06 1.2e-06 2e-06 1.8e-06 2.1e-06 2.25e-06 1.7e-06 2.6e-06 2.35e-06 1.95e-06 2.5e-06 1.3e-06 2.15e-06 2.35e-06 2.5e-06 1.45e-06 1.65e-06 1.95e-06 1.95e-06 1.8e-06 2.5e-06 1.85e-06 1.85e-06 2.3e-06 1.85e-06 1.6e-06 2.35e-06 2.6e-06 2.5e-06 2.15e-06 2.65e-06 1.7e-06
21 2.25e-06 2.05e-06 2.45e-06 2.25e-06 1.85e-06 2.4e-06 2.35e-06 1.75e-06 2.25e-06 2.45e-06 2.25e-06 2.05e-06 2.15e-06 1.9e-06 2.55e-06 2.35e-06 2e-06 2.15e-06 2.25e-06 2.1e-06 2.25e-06 2.6e-06 1.6e-06 2.15e-06 1.85e-06 2.1e-06 1.65e-06 2.05e-06 2.2e-06 1.8e-06 2.1e-06 2.25e-06 2.2e-06 2e-06 2.45e-06 2.1e-06 1.95e-06 2.2e-06 1.95e-06 2.7e-06 1.9e-06 1.95e-06 2e-06 1.85e-06 1.65e-06 2.5e-06 2.3e-06 2.1e-06
22 1.7e-06 1.65e-06 2.35e-06 2.25e-06 1.8e-06 1.95e-06 1.7e-06 1.65e-06 1.7e-06 2.15e-06 1.8e-06 1.7e-06 1.95e-06 1.85e-06 2.15e-06 2.25e-06 1.6e-06 1.6e-06 1.95e-06 1.75e-06 1.7e-06 1.6e-06 2.1e-06 2.25e-06 1.3e-06 1.95e-06 1.45e-06 1.65e-06 1.9e-06 1.7e-06 1.9e-06 1.7e-06 1.8e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 2e-06 1.7e-06 2.2e-06 1.8e-06 1.5e-06 1.75e-06 1.95e-06 1.5e-06 2.15e-06 2.25e-06 1.65e-06
23 2.6e-06 2.2e-06 2.25e-06 1.55e-06 2.1e-06 2.65e-06 2.6e-06 1.85e-06 2.5e-06 2.55e-06 1.5e-06 1.9e-06 1.35e-06 2.75e-06 2.85e-06 1.55e-06 2.5e-06 2.55e-06 2.6e-06 2.35e-06 2.6e-06 2.15e-06 2.25e-06 6e-07 1.7e-06 1.45e-06 2.3e-06 2.25e-06 2.15e-06 1.35e-06 8.5e-07 2.15e-06 2.35e-06 1.9e-06 2.65e-06 1.4e-06 1.3e-06 1.5e-06 2.5e-06 2.9e-06 1.45e-06 2.3e-06 2.35e-06 1.35e-06 1.95e-06 2.85e-06 1.5e-06 2.2e-06
24 2.35e-06 1.75e-06 2.35e-06 1.9e-06 2.2e-06 2.25e-06 2.5e-06 2.05e-06 2.35e-06 2.1e-06 1.7e-06 1.6e-06 1.85e-06 1.95e-06 2.4e-06 1.85e-06 2.1e-06 2.4e-06 2.05e-06 2e-06 2.35e-06 1.85e-06 1.3e-06 1.7e-06 1e-06 1.9e-06 1e-06 2.1e-06 2e-06 1.25e-06 1.2e-06 1.85e-06 2.05e-06 1.65e-06 2.25e-06 1.9e-06 1.15e-06 1.95e-06 1.95e-06 2.5e-06 1.85e-06 1.55e-06 1.55e-06 1.5e-06 1e-06 2.4e-06 1.85e-06 1.95e-06
25 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.7e-06 2.3e-06 2.3e-06 1.6e-06 1.95e-06 2.3e-06 1.55e-06 1.85e-06 1.5e-06 2.5e-06 2.15e-06 1.85e-06 1.65e-06 2.1e-06 1.75e-06 1.7e-06 1.95e-06 2.1e-06 1.95e-06 1.45e-06 1.9e-06 2.6e-06 2.2e-06 1.5e-06 2e-06 1.8e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 2.3e-06 1.5e-06 1.75e-06 1.5e-06 2.3e-06 2.5e-06 1.5e-06 1.6e-06 2.1e-06 1.8e-06 2.05e-06 2.05e-06 1.9e-06 1.85e-06
26 2.5e-06 1.8e-06 2.3e-06 2.2e-06 2.35e-06 2.35e-06 2.7e-06 2.35e-06 2.6e-06 2.15e-06 2.1e-06 1.75e-06 2.2e-06 1.2e-06 2.4e-06 2.15e-06 2.15e-06 2.65e-06 2.05e-06 2e-06 2.5e-06 1.65e-06 1.45e-06 2.3e-06 1e-06 2.2e-06 1e-06 2.1e-06 2.15e-06 1.65e-06 1.95e-06 2.05e-06 2.15e-06 1.85e-06 2.35e-06 2.25e-06 1.4e-06 2.3e-06 1.6e-06 2.6e-06 2.35e-06 1.8e-06 1.55e-06 1.4e-06 1.1e-06 2.35e-06 2.15e-06 2.2e-06
27 1.3e-06 1.35e-06 2.05e-06 2.2e-06 1.4e-06 2e-06 1.8e-06 1.45e-06 1.5e-06 2.05e-06 1.45e-06 1.8e-06 1.45e-06 2.2e-06 1.65e-06 2.25e-06 1.1e-06 1.6e-06 1.45e-06 1.4e-06 1.3e-06 2.05e-06 1.65e-06 2.25e-06 2.1e-06 1.5e-06 2.1e-06 1.4e-06 1.85e-06 2.2e-06 2.3e-06 1.2e-06 1.4e-06 1.6e-06 2e-06 1.45e-06 2.1e-06 1.55e-06 2e-06 2.15e-06 1.65e-06 1.25e-06 2e-06 2.2e-06 2.25e-06 1.65e-06 2.2e-06 1.65e-06
28 2.15e-06 2e-06 2.3e-06 2.25e-06 2.05e-06 2.35e-06 2.45e-06 2.1e-06 2.25e-06 1.7e-06 1.4e-06 9e-07 1.95e-06 2.4e-06 2.2e-06 2.25e-06 1.9e-06 2.25e-06 2.05e-06 1.55e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 2e-06 2e-06 2.15e-06 1.85e-06 1.6e-06 2.15e-06 2.15e-06 1.75e-06 1.35e-06 1e-06 2.35e-06 1.95e-06 2.1e-06 2.05e-06 2.35e-06 2.5e-06 2e-06 2.05e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 2.2e-06 1.95e-06
29 2.35e-06 1.95e-06 2.5e-06 1.85e-06 2e-06 2.4e-06 2.4e-06 1.75e-06 2.25e-06 2.45e-06 1.75e-06 1.9e-06 1.75e-06 2.25e-06 2.65e-06 1.9e-06 2.1e-06 2.3e-06 2.3e-06 2.2e-06 2.35e-06 1.8e-06 1.7e-06 1.35e-06 1.25e-06 1.8e-06 1.65e-06 2.2e-06 2.15e-06 2e-06 1.3e-06 1.95e-06 2.25e-06 1.8e-06 2.4e-06 1.75e-06 1.4e-06 1.85e-06 2.15e-06 2.65e-06 1.55e-06 1.9e-06 1.9e-06 1.6e-06 1.5e-06 2.65e-06 1.85e-06 2e-06
30 2.5e-06 2.05e-06 2.45e-06 1.75e-06 2.15e-06 2.5e-06 2.5e-06 1.9e-06 2.4e-06 2.45e-06 1.55e-06 1.85e-06 1.5e-06 2.65e-06 2.75e-06 1.75e-06 2.4e-06 2.45e-06 2.45e-06 2.3e-06 2.5e-06 2.1e-06 1.9e-06 8.5e-07 1.2e-06 1.7e-06 1.95e-06 2.3e-06 2.15e-06 1.3e-06 1.4e-06 2.05e-06 2.3e-06 1.85e-06 2.55e-06 1.55e-06 1.35e-06 1.75e-06 2.35e-06 2.8e-06 1.55e-06 2e-06 2.1e-06 1.55e-06 1.55e-06 2.75e-06 1.6e-06 2.1e-06
31 1.45e-06 1.25e-06 2.25e-06 1.95e-06 1.75e-06 1.9e-06 2.05e-06 1.5e-06 1.5e-06 1.95e-06 1.3e-06 1.65e-06 1.35e-06 2.3e-06 1.5e-06 2e-06 1.25e-06 1.75e-06 1.3e-06 1.45e-06 1.45e-06 2.25e-06 1.7e-06 2.15e-06 1.85e-06 1.55e-06 2.05e-06 1.2e-06 1.75e-06 1.95e-06 2.05e-06 3e-07 1.4e-06 1.4e-06 1.9e-06 1.4e-06 2.05e-06 1.55e-06 2.15e-06 2.05e-06 1.5e-06 1.3e-06 1.8e-06 2.2e-06 2.1e-06 1.55e-06 1.9e-06 1.4e-06
32 1.7e-06 1.6e-06 2.3e-06 2.3e-06 1.95e-06 2.2e-06 2.25e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 1.15e-06 1.7e-06 2.4e-06 1.85e-06 2.3e-06 1.65e-06 2e-06 1.75e-06 1.35e-06 1.65e-06 2.2e-06 1.8e-06 2.35e-06 2.05e-06 1.85e-06 2.15e-06 1.4e-06 1.35e-06 2.25e-06 2.3e-06 1.4e-06 2.2e-06 1.35e-06 2.2e-06 1.7e-06 2.2e-06 1.75e-06 2.25e-06 2.4e-06 1.9e-06 1.65e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 2.25e-06 1.75e-06
33 1.95e-06 1.7e-06 2.2e-06 1.95e-06 1.75e-06 2.15e-06 2.35e-06 1.75e-06 2.05e-06 1.7e-06 1.25e-06 9.5e-07 1.65e-06 2.25e-06 2.05e-06 1.95e-06 1.6e-06 2.1e-06 1.7e-06 1.5e-06 1.95e-06 2e-06 1.7e-06 1.9e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1e-06 1.8e-06 1.85e-06 1.4e-06 1.35e-06 1.3e-06 2.15e-06 1.65e-06 1.8e-06 1.75e-06 2.2e-06 2.4e-06 1.65e-06 1.7e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06
34 1.95e-06 2.15e-06 2.4e-06 2.25e-06 2.35e-06 1.65e-06 1.65e-06 2.25e-06 1.95e-06 2e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.35e-06 2.2e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 2.45e-06 2e-06 2.65e-06 2.25e-06 2.3e-06 2.35e-06 2e-06 2.35e-06 2.4e-06 2.55e-06 1.9e-06 2.2e-06 2.15e-06 3.1e-06 2.4e-06 2.45e-06 2.45e-06 2.05e-06 2.3e-06 2.35e-06 2.05e-06 1.85e-06 2.5e-06 2.4e-06 2.25e-06 2.15e-06 2.15e-06
35 1.8e-06 1.55e-06 2.35e-06 1.95e-06 1.7e-06 2.4e-06 2.3e-06 1.5e-06 1.9e-06 2.3e-06 1.5e-06 1.85e-06 1.2e-06 2.6e-06 2.1e-06 2.05e-06 1.65e-06 2.05e-06 1.95e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 1.4e-06 1.9e-06 1.5e-06 2.25e-06 1.45e-06 1.95e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 1.65e-06 2.4e-06 2.4e-06 1.85e-06 1.45e-06 2.35e-06 2.6e-06 1.4e-06 1.65e-06 2.2e-06 1.95e-06 2.1e-06 2.2e-06 1.85e-06 1.8e-06
36 2.5e-06 2e-06 2.25e-06 1.8e-06 2.2e-06 2.45e-06 2.6e-06 2.05e-06 2.5e-06 2.3e-06 1.7e-06 1.75e-06 1.8e-06 2.15e-06 2.6e-06 1.75e-06 2.3e-06 2.55e-06 2.3e-06 2.15e-06 2.5e-06 1.95e-06 1.7e-06 1.3e-06 1.15e-06 1.75e-06 1.4e-06 2.1e-06 2.1e-06 1.4e-06 1.35e-06 2.05e-06 2.2e-06 1.8e-06 2.45e-06 1.85e-06 2.2e-06 1.8e-06 2.15e-06 2.7e-06 1.85e-06 1.95e-06 1.9e-06 1.4e-06 1.5e-06 2.6e-06 1.85e-06 2.15e-06
37 1.9e-06 1.75e-06 2.35e-06 1.95e-06 1.85e-06 2.45e-06 2.35e-06 1.65e-06 2e-06 2.35e-06 1.6e-06 1.9e-06 1.45e-06 2.65e-06 2.2e-06 2e-06 1.8e-06 2.15e-06 2.05e-06 1.9e-06 1.85e-06 2.2e-06 2e-06 1.5e-06 1.95e-06 1.5e-06 2.3e-06 1.55e-06 2.05e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.75e-06 2.45e-06 1.45e-06 1.8e-06 2.7e-06 2.4e-06 2.65e-06 1.55e-06 1.75e-06 2.25e-06 1.9e-06 2.15e-06 2.3e-06 2.05e-06 1.9e-06
38 1.85e-06 2e-06 2.55e-06 2.6e-06 2.3e-06 2e-06 1.5e-06 2.2e-06 1.85e-06 2.5e-06 2.15e-06 2.1e-06 2.3e-06 1.4e-06 2.55e-06 2.55e-06 2.1e-06 1.75e-06 2.35e-06 2.15e-06 1.85e-06 1.95e-06 1.7e-06 2.5e-06 1.95e-06 2.3e-06 1.6e-06 2e-06 2.35e-06 2.15e-06 2.35e-06 2.15e-06 2.25e-06 2.2e-06 2.05e-06 2.35e-06 2.15e-06 2.4e-06 2.8e-06 2.45e-06 2.35e-06 2.05e-06 2.1e-06 1.95e-06 1.9e-06 2.5e-06 2.55e-06 2.1e-06
