 slim_762209773 slim_762209771 slim_762209815 slim_762209791 slim_762209829 slim_762209801 slim_762209768 slim_762209799 slim_762209832 slim_762209806 slim_762209776 slim_762209826 slim_762209795 slim_762209798 slim_762209803 slim_762209774 slim_762209796 slim_762209775 slim_762209805 slim_762209807 slim_762209800 slim_762209831 slim_762209769 slim_762209790 slim_762209792 slim_762209830 slim_762209834 slim_762209836 slim_762209828 slim_762209772 slim_762209838 slim_762209820 slim_762209786 slim_762209819 slim_762209777 slim_762209785 slim_762209783 slim_762209808 slim_762209770 slim_762209779 slim_762209818 slim_762209811 slim_762209804 slim_762209821 slim_762209780 slim_762209825 slim_762209810 slim_762209788 slim_762209797 slim_762209778 slim_762209833 slim_762209802 slim_762209813 slim_762209817 slim_762209789 slim_762209782 slim_762209814 slim_762209787 slim_762209837 slim_762209816 slim_762209781 slim_762209784 slim_762209822 slim_762209827 slim_762209824 slim_762209809 slim_762209812 slim_762209794 slim_762209793 slim_762209835 slim_762209823
10 9e-07 1.3e-06 1.15e-06 1.2e-06 1.3e-06 2.1e-06 1.25e-06 6e-07 1.15e-06 1.35e-06 1.1e-06 2.65e-06 1.35e-06 8e-07 8e-07 7.5e-07 2.35e-06 7.5e-07 6e-07 1.1e-06 7e-07 2.45e-06 1.5e-06 1.35e-06 1.65e-06 9.5e-07 7e-07 1.6e-06 1.5e-06 1.75e-06 9.5e-07 9.5e-07 1.3e-06 1.15e-06 1.75e-06 8e-07 1.3e-06 8.5e-07 1.7e-06 1.25e-06 6e-07 1.3e-06 8.5e-07 1.65e-06 1.35e-06 7e-07 1.75e-06 1.05e-06 8e-07 1.75e-06 6e-07 2.25e-06 2.2e-06 7.5e-07 1.3e-06 8e-07 7.5e-07 1.25e-06 1.6e-06 1.15e-06 7e-07 1.6e-06 1.3e-06 2.25e-06 1.65e-06 1.55e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.5e-06
11 2.3e-06 2.45e-06 2.35e-06 2.6e-06 2.4e-06 2e-06 2.3e-06 2.55e-06 2.35e-06 2.3e-06 2.65e-06 2.6e-06 2e-06 2.45e-06 2.4e-06 2.45e-06 1.65e-06 2.45e-06 2.75e-06 2.05e-06 2.55e-06 1.5e-06 2.2e-06 2.15e-06 2.15e-06 2.35e-06 2.55e-06 2.1e-06 2.25e-06 1.8e-06 2.25e-06 2.25e-06 2e-06 2.3e-06 2.25e-06 2.4e-06 1.85e-06 2.7e-06 1.85e-06 2.25e-06 2.7e-06 2.4e-06 2.25e-06 1.9e-06 2.25e-06 2.55e-06 2.55e-06 2.45e-06 2.2e-06 2.25e-06 2.65e-06 1.6e-06 1.55e-06 2.6e-06 2.35e-06 2.65e-06 2.45e-06 1.95e-06 2.4e-06 2.4e-06 2.55e-06 2e-06 2e-06 2e-06 2.15e-06 2.5e-06 2.6e-06 2.35e-06 1.95e-06 1.8e-06 2.15e-06
12 8.5e-07 1.1e-06 1.15e-06 1.4e-06 1.25e-06 2.05e-06 1.1e-06 1.05e-06 1e-06 8.5e-07 1.35e-06 2e-06 1e-06 1.35e-06 8.5e-07 1.1e-06 1.6e-06 1.1e-06 1.65e-06 6e-07 1.35e-06 2.1e-06 1.05e-06 9e-07 1.5e-06 9e-07 1.35e-06 1.55e-06 1.75e-06 5.5e-07 8.5e-07 8.5e-07 1.15e-06 1.15e-06 1.7e-06 8.5e-07 8.5e-07 1.75e-06 7.5e-07 9e-07 1.4e-06 1.95e-06 8e-07 8e-07 1.75e-06 1.35e-06 1.55e-06 1.25e-06 7.5e-07 1.6e-06 1.35e-06 1.3e-06 1.05e-06 1.4e-06 1.1e-06 1.45e-06 1.1e-06 1.1e-06 1.8e-06 1.8e-06 1.35e-06 1.85e-06 1.15e-06 2.3e-06 1.6e-06 2.2e-06 1.75e-06 1.1e-06 8e-07 1.15e-06 1.1e-06
13 9e-07 1.25e-06 1.05e-06 1.15e-06 1.25e-06 2.1e-06 1.2e-06 9e-07 1.05e-06 1.35e-06 8e-07 2.45e-06 1.35e-06 1.3e-06 1e-06 8.5e-07 2.15e-06 8.5e-07 7e-07 1.1e-06 6.5e-07 2.25e-06 1.35e-06 1.25e-06 1.65e-06 9.5e-07 6.5e-07 1.6e-06 1.6e-06 1.65e-06 1.05e-06 1.05e-06 1.2e-06 1.2e-06 1.75e-06 1e-06 1.3e-06 8e-07 1.55e-06 1.35e-06 8.5e-07 1.3e-06 8.5e-07 1.55e-06 1.35e-06 7e-07 1.6e-06 1e-06 8e-07 1.75e-06 8e-07 2.15e-06 2.05e-06 7.5e-07 1.35e-06 8e-07 8.5e-07 1.15e-06 1.6e-06 1.15e-06 6.5e-07 1.6e-06 1.2e-06 2e-06 1.65e-06 1.5e-06 1.3e-06 1.4e-06 1.4e-06 1.5e-06 1.4e-06
14 5.5e-07 9.5e-07 8.5e-07 1.25e-06 1.35e-06 2.15e-06 1.3e-06 3.5e-07 8e-07 8.5e-07 8e-07 2.4e-06 8.5e-07 1e-06 7e-07 8e-07 2.1e-06 8e-07 1.2e-06 6e-07 9e-07 2.35e-06 1.15e-06 1e-06 1.7e-06 6e-07 9e-07 1.65e-06 1.55e-06 1.25e-06 5.5e-07 5.5e-07 9.5e-07 1.25e-06 1.8e-06 4e-07 8e-07 1.45e-06 1.2e-06 8.5e-07 8.5e-07 1.75e-06 5e-07 1.15e-06 1.45e-06 9e-07 1.8e-06 1.1e-06 4.5e-07 1.8e-06 7.5e-07 1.75e-06 1.7e-06 9.5e-07 1.05e-06 1e-06 8e-07 9e-07 1.65e-06 1.35e-06 9e-07 1.65e-06 9.5e-07 2.55e-06 1.7e-06 2.15e-06 1.95e-06 1.05e-06 1.05e-06 1.25e-06 1.05e-06
15 8e-07 1.2e-06 1.1e-06 1.1e-06 1.2e-06 2e-06 1.15e-06 8.5e-07 1.05e-06 1.1e-06 7.5e-07 2.45e-06 1.1e-06 8.5e-07 8e-07 1.2e-06 2.15e-06 6.5e-07 6.5e-07 8.5e-07 7.5e-07 2.4e-06 1.4e-06 1.25e-06 1.55e-06 8.5e-07 7.5e-07 1.5e-06 1.4e-06 1.5e-06 9.5e-07 9.5e-07 1.2e-06 1.1e-06 1.65e-06 8e-07 1.05e-06 8.5e-07 1.45e-06 1.25e-06 8e-07 1.2e-06 7.5e-07 1.4e-06 1.3e-06 7.5e-07 1.65e-06 9.5e-07 7e-07 1.65e-06 7.5e-07 2e-06 1.95e-06 8e-07 1.3e-06 8e-07 6.5e-07 1.15e-06 1.5e-06 1.2e-06 7.5e-07 1.5e-06 1.2e-06 2.2e-06 1.55e-06 1.6e-06 1.4e-06 1.3e-06 1.3e-06 1.5e-06 1.3e-06
16 2e-06 2.15e-06 2.05e-06 2.3e-06 2.1e-06 2.4e-06 1.9e-06 2.25e-06 2.05e-06 2e-06 2.35e-06 1.65e-06 1.6e-06 2.15e-06 2.1e-06 2.15e-06 2.8e-06 2.15e-06 2.45e-06 1.75e-06 2.25e-06 1.65e-06 1.9e-06 1.85e-06 2.05e-06 2.05e-06 2.25e-06 2.1e-06 2.25e-06 1.45e-06 1.95e-06 1.95e-06 2e-06 2e-06 2.25e-06 2.1e-06 1.85e-06 2.4e-06 1.55e-06 1.95e-06 2.4e-06 2.4e-06 1.95e-06 1.75e-06 2.25e-06 2.25e-06 2.25e-06 2.15e-06 1.9e-06 2.15e-06 2.35e-06 1.75e-06 1.65e-06 2.3e-06 2.1e-06 2.35e-06 2.15e-06 1.95e-06 2.4e-06 2.4e-06 2.25e-06 2.3e-06 2e-06 1.85e-06 2.15e-06 2.5e-06 2.3e-06 2.05e-06 1.65e-06 1.9e-06 2e-06
17 8e-07 1.2e-06 1.1e-06 1.1e-06 1.2e-06 2e-06 1.15e-06 8.5e-07 1.05e-06 1.1e-06 7.5e-07 2.45e-06 1.1e-06 8.5e-07 8e-07 6.5e-07 2.15e-06 1.2e-06 6e-07 8.5e-07 7.5e-07 2.4e-06 1.4e-06 1.25e-06 1.55e-06 8.5e-07 7.5e-07 1.5e-06 1.4e-06 1.5e-06 9.5e-07 9.5e-07 1.2e-06 1.1e-06 1.65e-06 8e-07 1.05e-06 9e-07 1.45e-06 1.25e-06 8e-07 1.2e-06 7.5e-07 1.4e-06 1.3e-06 7.5e-07 1.65e-06 9.5e-07 7e-07 1.65e-06 7.5e-07 2e-06 1.95e-06 8e-07 1.3e-06 8.5e-07 6e-07 1.15e-06 1.5e-06 1.2e-06 7.5e-07 1.5e-06 1.2e-06 2.2e-06 1.55e-06 1.6e-06 1.4e-06 1.3e-06 1.3e-06 1.5e-06 1.3e-06
18 1.2e-06 1.6e-06 1.45e-06 1.1e-06 1.2e-06 2e-06 1.15e-06 1.1e-06 1.45e-06 1.65e-06 6e-07 2.75e-06 1.65e-06 7e-07 1.2e-06 6.5e-07 2.45e-06 6e-07 1e-07 1.4e-06 6e-07 2.55e-06 1.8e-06 1.65e-06 1.55e-06 1.25e-06 6e-07 1.5e-06 1.4e-06 2.05e-06 1.35e-06 1.35e-06 1.6e-06 1.1e-06 1.65e-06 1.2e-06 1.6e-06 3.5e-07 2e-06 1.65e-06 6.5e-07 8e-07 1.15e-06 1.95e-06 1.25e-06 6e-07 1.65e-06 9.5e-07 1.1e-06 1.65e-06 6e-07 2.55e-06 2.5e-06 6.5e-07 1.55e-06 7e-07 6e-07 1.55e-06 1.5e-06 1.05e-06 6e-07 1.5e-06 1.6e-06 1.95e-06 1.55e-06 1.05e-06 1e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06
19 6e-07 8e-07 9e-07 1.1e-06 1.25e-06 2.05e-06 1.2e-06 8e-07 7e-07 5.5e-07 1.1e-06 2.05e-06 6e-07 1.1e-06 6e-07 8.5e-07 1.75e-06 8.5e-07 1.4e-06 5e-07 1.1e-06 2.15e-06 1.05e-06 9e-07 1.6e-06 6.5e-07 1.1e-06 1.55e-06 1.55e-06 8e-07 5.5e-07 5.5e-07 9e-07 1.1e-06 1.7e-06 6e-07 6e-07 1.5e-06 7e-07 8.5e-07 1.15e-06 1.7e-06 5.5e-07 8e-07 1.5e-06 1.1e-06 1.5e-06 9e-07 5e-07 1.7e-06 1.1e-06 1.35e-06 1.3e-06 1.15e-06 1.1e-06 1.2e-06 8.5e-07 8.5e-07 1.5e-06 1.55e-06 1.1e-06 1.6e-06 9e-07 2.35e-06 1.6e-06 2.2e-06 1.75e-06 8e-07 7.5e-07 1.15e-06 8.5e-07
20 8e-07 1.25e-06 1e-06 1.15e-06 1.25e-06 2.1e-06 1.2e-06 8e-07 1.05e-06 1.35e-06 7e-07 2.55e-06 1.35e-06 6.5e-07 9e-07 7.5e-07 2.25e-06 7.5e-07 6e-07 1.1e-06 1.1e-06 2.35e-06 1.35e-06 1.25e-06 1.65e-06 8.5e-07 5.5e-07 1.6e-06 1.5e-06 1.75e-06 1.05e-06 1.05e-06 1.2e-06 1.2e-06 1.75e-06 9e-07 1.3e-06 8e-07 1.65e-06 1.35e-06 7.5e-07 1.3e-06 7.5e-07 1.65e-06 1.3e-06 6e-07 1.7e-06 1e-06 7e-07 1.75e-06 7e-07 2.25e-06 2.15e-06 6.5e-07 1.35e-06 7e-07 7.5e-07 1.15e-06 1.6e-06 1.05e-06 5.5e-07 1.6e-06 1.2e-06 2.1e-06 1.65e-06 1.5e-06 1.4e-06 1.45e-06 1.45e-06 1.5e-06 1.45e-06
21 2.25e-06 2.4e-06 2.25e-06 2.55e-06 2.35e-06 2.05e-06 2.25e-06 2.35e-06 2.3e-06 2.4e-06 2.45e-06 1.5e-06 2.1e-06 2.25e-06 2.35e-06 2.4e-06 1.65e-06 2.4e-06 2.55e-06 2.15e-06 2.35e-06 2.6e-06 2.15e-06 2.1e-06 2.1e-06 2.3e-06 2.35e-06 2.05e-06 2.2e-06 1.9e-06 2.2e-06 2.2e-06 1.95e-06 2.25e-06 2.2e-06 2.35e-06 1.95e-06 2.5e-06 1.95e-06 2.2e-06 2.5e-06 2.35e-06 2.2e-06 2e-06 2.15e-06 2.35e-06 2.5e-06 2.4e-06 2.15e-06 2.2e-06 2.45e-06 1.7e-06 1.75e-06 2.4e-06 2.35e-06 2.45e-06 2.4e-06 1.9e-06 2.35e-06 2.2e-06 2.35e-06 1.95e-06 1.95e-06 1.85e-06 2.1e-06 2.3e-06 2.55e-06 2.4e-06 2e-06 1.85e-06 2.2e-06
22 1e-06 1.2e-06 1.1e-06 1.7e-06 1.55e-06 2.35e-06 1.45e-06 1.2e-06 1.15e-06 1.3e-06 1.5e-06 2.2e-06 1.05e-06 1.35e-06 1.15e-06 1.4e-06 1.9e-06 1.4e-06 1.8e-06 1.05e-06 1.35e-06 2.15e-06 1.7e-06 9.5e-07 1.9e-06 9.5e-07 1.35e-06 1.85e-06 2.05e-06 1.05e-06 1.15e-06 1.15e-06 1.3e-06 1.45e-06 2e-06 1.15e-06 1.3e-06 1.9e-06 1.15e-06 1.2e-06 1.55e-06 2.25e-06 9.5e-07 1.25e-06 1.85e-06 1.35e-06 1.85e-06 1.55e-06 9e-07 2e-06 1.5e-06 1.75e-06 1.3e-06 1.3e-06 1.4e-06 1.35e-06 1.4e-06 1.25e-06 2.1e-06 1.8e-06 1.35e-06 2.15e-06 1.3e-06 2.35e-06 1.9e-06 2.35e-06 2.05e-06 1.35e-06 1.05e-06 1.3e-06 1.35e-06
23 9e-07 1.1e-06 1.1e-06 1.55e-06 1.4e-06 2.2e-06 1.3e-06 1.05e-06 1.05e-06 1.15e-06 1.35e-06 2.15e-06 9e-07 1.25e-06 1e-06 1.25e-06 1.85e-06 1.25e-06 1.65e-06 9e-07 1.25e-06 2.1e-06 9.5e-07 1.6e-06 1.75e-06 8.5e-07 1.25e-06 1.7e-06 1.9e-06 9e-07 1e-06 1e-06 1.2e-06 1.3e-06 1.85e-06 1e-06 1.15e-06 1.75e-06 1e-06 1.05e-06 1.4e-06 2.1e-06 8.5e-07 1.1e-06 1.8e-06 1.25e-06 1.7e-06 1.4e-06 8e-07 1.85e-06 1.35e-06 1.6e-06 1.3e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.15e-06 1.95e-06 1.7e-06 1.25e-06 2e-06 1.2e-06 2.3e-06 1.75e-06 2.2e-06 1.9e-06 1.3e-06 1e-06 1.2e-06 1.3e-06
24 1.7e-06 1.95e-06 1.95e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 1.75e-06 1.85e-06 1.85e-06 1.65e-06 2.15e-06 1.5e-06 1.65e-06 1.7e-06 1.55e-06 2.05e-06 1.55e-06 1.55e-06 1.6e-06 1.65e-06 2.1e-06 1.9e-06 1.75e-06 3e-06 1.75e-06 1.65e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 1.7e-06 1.55e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 1.55e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 1.55e-06 1.7e-06 2.2e-06 1.6e-06 1.65e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 1.9e-06
25 5e-07 8.5e-07 7.5e-07 1.3e-06 1.35e-06 2.2e-06 1.3e-06 6.5e-07 7.5e-07 9e-07 9.5e-07 2.35e-06 9e-07 9.5e-07 6e-07 8.5e-07 2.05e-06 8.5e-07 1.25e-06 6.5e-07 8.5e-07 2.3e-06 9.5e-07 8.5e-07 1.75e-06 8e-07 8.5e-07 1.7e-06 1.6e-06 1.3e-06 7.5e-07 7.5e-07 9e-07 1.3e-06 1.85e-06 6e-07 8.5e-07 1.5e-06 1.2e-06 1.05e-06 1e-06 1.8e-06 4e-07 1.2e-06 1.45e-06 8.5e-07 1.85e-06 1.15e-06 4e-07 1.85e-06 9.5e-07 1.8e-06 1.7e-06 8e-07 1.25e-06 8.5e-07 8.5e-07 8.5e-07 1.7e-06 1.3e-06 8.5e-07 1.7e-06 9e-07 2.5e-06 1.75e-06 2.2e-06 2e-06 1.05e-06 1.05e-06 1.2e-06 1.05e-06
26 8e-07 1.25e-06 1e-06 1.15e-06 1.25e-06 2.1e-06 1.2e-06 8e-07 1.05e-06 1.35e-06 7e-07 2.55e-06 1.35e-06 6.5e-07 9e-07 7.5e-07 2.25e-06 7.5e-07 6e-07 1.1e-06 5.5e-07 2.35e-06 1.35e-06 1.25e-06 1.65e-06 8.5e-07 1.1e-06 1.6e-06 1.5e-06 1.75e-06 1.05e-06 1.05e-06 1.2e-06 1.2e-06 1.75e-06 9e-07 1.3e-06 8e-07 1.65e-06 1.35e-06 7.5e-07 1.3e-06 7.5e-07 1.65e-06 1.3e-06 6e-07 1.7e-06 1e-06 7e-07 1.75e-06 7e-07 2.25e-06 2.15e-06 6.5e-07 1.35e-06 7e-07 7.5e-07 1.15e-06 1.6e-06 1.05e-06 5.5e-07 1.6e-06 1.2e-06 2.1e-06 1.65e-06 1.5e-06 1.4e-06 1.45e-06 1.45e-06 1.5e-06 1.45e-06
