 slim_762462180 slim_762462193 slim_762462183 slim_762462173 slim_762462178 slim_762462141 slim_762462157 slim_762462149 slim_762462171 slim_762462168 slim_762462194 slim_762462144 slim_762462170 slim_762462152 slim_762462151 slim_762462162 slim_762462150 slim_762462191 slim_762462179 slim_762462186 slim_762462155 slim_762462146 slim_762462192 slim_762462164 slim_762462163 slim_762462148 slim_762462156 slim_762462181 slim_762462174 slim_762462154 slim_762462143 slim_762462188 slim_762462140 slim_762462167 slim_762462142 slim_762462182 slim_762462147 slim_762462175 slim_762462153 slim_762462169 slim_762462159 slim_762462176 slim_762462166 slim_762462190 slim_762462177 slim_762462184 slim_762462189 slim_762462161 slim_762462158 slim_762462172 slim_762462138 slim_762462185 slim_762462139 slim_762462145 slim_762462160 slim_762462187 slim_762462165
10 1.5e-06 1.55e-06 1.6e-06 1.1e-06 1.7e-06 1.3e-06 1.35e-06 3.35e-06 1.15e-06 1.5e-06 1.8e-06 1.75e-06 1.8e-06 1.75e-06 3.05e-06 1.3e-06 2.45e-06 1.85e-06 2e-06 1.9e-06 2.4e-06 1.75e-06 1.75e-06 1.3e-06 1.3e-06 2.2e-06 1.35e-06 1.55e-06 1.25e-06 2.15e-06 1.65e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.95e-06 1.55e-06 1.1e-06 1.6e-06 1.35e-06 1.2e-06 1.3e-06 1.15e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 2e-06 2.15e-06 1.9e-06 1.95e-06 1.95e-06 1.85e-06 1.5e-06 1.25e-06 2.15e-06 2.15e-06
11 1.9e-06 2e-06 1.95e-06 1.3e-06 1.9e-06 1.85e-06 1.5e-06 3.5e-06 1.55e-06 1.95e-06 1.75e-06 2.5e-06 1.4e-06 1.6e-06 2.75e-06 1.5e-06 2.2e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 2.1e-06 1.65e-06 1.7e-06 1.7e-06 2.4e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.4e-06 1.4e-06 1.65e-06 2.25e-06 1.75e-06 1.7e-06 1.8e-06 1.3e-06 2.05e-06 1.5e-06 1.45e-06 1.7e-06 1.8e-06 1.75e-06 1.7e-06 1.7e-06 1.45e-06 2.35e-06 1.8e-06 2.05e-06 1.65e-06 2.25e-06 1.65e-06 1.8e-06 1.6e-06 2.4e-06 2.4e-06
12 1.95e-06 1.95e-06 1.9e-06 1.35e-06 1.9e-06 1.85e-06 1.55e-06 3.45e-06 1.6e-06 1.95e-06 1.8e-06 1.4e-06 2.6e-06 1.6e-06 2.7e-06 1.55e-06 2.15e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 2.05e-06 1.7e-06 1.75e-06 1.75e-06 2.45e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 1.45e-06 1.45e-06 1.6e-06 2.25e-06 1.75e-06 1.7e-06 1.85e-06 1.35e-06 2e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 2.4e-06 1.8e-06 2.05e-06 1.7e-06 2.25e-06 1.6e-06 1.8e-06 1.6e-06 2.45e-06 2.35e-06
13 1.95e-06 1.5e-06 1.55e-06 1.5e-06 2.05e-06 1.15e-06 1.85e-06 3.4e-06 1.55e-06 1.85e-06 1.75e-06 1.6e-06 1.6e-06 1.9e-06 2.5e-06 1.75e-06 1.85e-06 1.3e-06 1.8e-06 2.25e-06 1.75e-06 1.7e-06 1.15e-06 1.55e-06 1.3e-06 2.6e-06 1.75e-06 1.9e-06 1.7e-06 1.5e-06 1.2e-06 1.55e-06 1.05e-06 1.65e-06 1.35e-06 1.4e-06 2e-06 2e-06 1.55e-06 2.2e-06 1.35e-06 1.7e-06 1.75e-06 2.35e-06 1.6e-06 1.65e-06 2.2e-06 2e-06 1.5e-06 2.45e-06 1.3e-06 2e-06 1.1e-06 1.95e-06 1.3e-06 2.3e-06 2.1e-06
14 2.9e-06 2.15e-06 2.3e-06 2.7e-06 2.7e-06 2.55e-06 2.85e-06 1.7e-06 2.9e-06 2.6e-06 3.05e-06 2.75e-06 2.7e-06 2.5e-06 3.4e-06 2.85e-06 1.9e-06 2.15e-06 2.35e-06 2.6e-06 2.3e-06 2.2e-06 2.65e-06 2.95e-06 2.75e-06 3e-06 3.05e-06 2.65e-06 2.95e-06 2.15e-06 2.5e-06 2.7e-06 2.55e-06 2.45e-06 2.2e-06 2.35e-06 2.65e-06 2.95e-06 2.2e-06 3.15e-06 2.6e-06 3.05e-06 3.1e-06 3.05e-06 2.95e-06 2.95e-06 3.15e-06 2.6e-06 2.15e-06 2.7e-06 2.15e-06 2.4e-06 2.55e-06 2.6e-06 2.4e-06 2.45e-06 2.15e-06
15 1.35e-06 1.6e-06 1.5e-06 9.5e-07 1.25e-06 1.4e-06 9.5e-07 3.1e-06 1.05e-06 1.45e-06 1.3e-06 1.5e-06 1.55e-06 1.75e-06 2.85e-06 1.1e-06 2.25e-06 1.8e-06 1.6e-06 1.45e-06 2.2e-06 1.65e-06 1.7e-06 1e-06 1e-06 1.85e-06 1.2e-06 1.1e-06 1.05e-06 1.95e-06 1.25e-06 1.4e-06 1.8e-06 1.75e-06 1.85e-06 1.75e-06 1.4e-06 7e-07 1.65e-06 8.5e-07 5.5e-07 1.2e-06 1.35e-06 1.1e-06 1.05e-06 1.05e-06 8.5e-07 1.9e-06 1.95e-06 1.6e-06 1.9e-06 1.75e-06 1.8e-06 1.35e-06 9.5e-07 1.95e-06 2.05e-06
16 2.35e-06 1.35e-06 1.35e-06 2.15e-06 2.1e-06 1.8e-06 2.2e-06 2.85e-06 2.3e-06 1.95e-06 2.45e-06 2.2e-06 2.15e-06 1.85e-06 1.9e-06 2.25e-06 1.8e-06 1.45e-06 1.7e-06 2e-06 2.3e-06 1.35e-06 2e-06 2.35e-06 2.05e-06 3.15e-06 2.45e-06 1.85e-06 2.35e-06 1.3e-06 1.85e-06 2.15e-06 1.9e-06 1.75e-06 1.5e-06 1.5e-06 2e-06 2.45e-06 1.4e-06 2.65e-06 1.9e-06 2.45e-06 2.5e-06 2.55e-06 2.35e-06 2.35e-06 2.65e-06 2.65e-06 1.3e-06 2.85e-06 1.45e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 2.55e-06 2.05e-06
17 1.95e-06 1.05e-06 1.35e-06 1.5e-06 1.95e-06 1.25e-06 1.85e-06 3e-06 1.75e-06 1.55e-06 1.85e-06 1.7e-06 1.7e-06 1.3e-06 2.15e-06 1.8e-06 1.45e-06 1.9e-06 1.65e-06 2e-06 1.9e-06 1.35e-06 1.25e-06 1.8e-06 1.5e-06 2.75e-06 1.9e-06 1.8e-06 1.8e-06 1.35e-06 1.2e-06 1.65e-06 1.35e-06 1.65e-06 1e-06 1.25e-06 1.75e-06 2e-06 1.2e-06 2.2e-06 1.45e-06 1.9e-06 1.9e-06 2.2e-06 1.8e-06 1.8e-06 2.2e-06 2.15e-06 1.35e-06 2.45e-06 1.1e-06 1.75e-06 1.35e-06 1.7e-06 1.2e-06 2.3e-06 1.85e-06
18 2e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 3.25e-06 1.8e-06 1.75e-06 2e-06 1.7e-06 1.7e-06 1.8e-06 2.35e-06 1.6e-06 1.7e-06 1.65e-06 2.8e-06 1.9e-06 2.2e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 2.65e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 1.85e-06 2.1e-06 1.7e-06 1.8e-06 1.8e-06 1.55e-06 1.75e-06 1.65e-06 1.6e-06 1.95e-06 2.05e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 2.55e-06 1.75e-06 2.35e-06 1.65e-06 2.1e-06 1.85e-06 1.75e-06 1.6e-06 2.6e-06 2.25e-06
19 1.6e-06 1.65e-06 1.55e-06 1.55e-06 1.35e-06 1.8e-06 1.5e-06 2.7e-06 1.7e-06 1.65e-06 1.9e-06 2.1e-06 2.1e-06 2.25e-06 2.6e-06 1.45e-06 2e-06 2e-06 1.9e-06 2.5e-06 2.6e-06 1.6e-06 2.25e-06 1.7e-06 1.75e-06 2.3e-06 1.85e-06 1.4e-06 1.6e-06 2e-06 1.95e-06 1.9e-06 2.3e-06 1.65e-06 2.05e-06 1.95e-06 1.7e-06 1.4e-06 1.7e-06 1.55e-06 1.45e-06 1.85e-06 1.95e-06 1.65e-06 1.7e-06 1.6e-06 1.45e-06 2.25e-06 2e-06 2e-06 2.1e-06 1.6e-06 2.3e-06 1.65e-06 1.5e-06 2e-06 2.15e-06
20 2.4e-06 2.2e-06 2.1e-06 1.95e-06 2.4e-06 2.1e-06 2.2e-06 2.5e-06 2.25e-06 2.45e-06 2.4e-06 1.95e-06 1.95e-06 1.75e-06 2.3e-06 2.2e-06 2.3e-06 1.9e-06 2.2e-06 2.6e-06 2.7e-06 2.25e-06 1.9e-06 2.3e-06 2.1e-06 2.45e-06 2.4e-06 2.25e-06 2.3e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 2.45e-06 1.95e-06 1.85e-06 2.5e-06 2.3e-06 2.25e-06 2.5e-06 1.95e-06 2.4e-06 2.45e-06 2.7e-06 2.3e-06 2.3e-06 2.5e-06 2.05e-06 1.9e-06 2.15e-06 1.85e-06 2.4e-06 1.8e-06 2.45e-06 1.95e-06 2.05e-06 1.85e-06
21 1.75e-06 8e-07 7.5e-07 1.5e-06 1.55e-06 1.1e-06 1.6e-06 2.65e-06 1.65e-06 1.4e-06 1.75e-06 2.1e-06 2.05e-06 1.7e-06 2.2e-06 1.65e-06 1.35e-06 1.35e-06 1.8e-06 1.6e-06 2.25e-06 1.2e-06 1.7e-06 1.7e-06 1.35e-06 2.6e-06 1.75e-06 1.4e-06 1.7e-06 1.5e-06 1.65e-06 2.05e-06 1.75e-06 1.25e-06 1.4e-06 1.45e-06 1.4e-06 1.85e-06 6.5e-07 2.05e-06 1.3e-06 1.8e-06 1.75e-06 2.05e-06 1.7e-06 1.65e-06 2.05e-06 2e-06 1.5e-06 2.3e-06 1.45e-06 1.15e-06 1.7e-06 1.35e-06 1e-06 2.05e-06 1.6e-06
22 1.85e-06 1.55e-06 1.55e-06 1.45e-06 2.05e-06 1.25e-06 1.8e-06 3.45e-06 1.5e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 1.15e-06 2.65e-06 1.7e-06 2e-06 1.25e-06 1.9e-06 2.25e-06 1.9e-06 1.7e-06 1.8e-06 1.6e-06 1.1e-06 2.5e-06 1.6e-06 1.9e-06 1.65e-06 1.6e-06 1.1e-06 1.6e-06 1.15e-06 1.75e-06 1.3e-06 1.35e-06 1.95e-06 1.95e-06 1.5e-06 2.15e-06 1.3e-06 1.65e-06 1.55e-06 2.3e-06 1.55e-06 1.5e-06 2.15e-06 1.85e-06 1.6e-06 2.4e-06 1.4e-06 1.95e-06 1.1e-06 1.9e-06 1.3e-06 2.25e-06 2.2e-06
23 1.45e-06 1.55e-06 1.55e-06 1.1e-06 1.5e-06 1.15e-06 1.25e-06 3.25e-06 1.05e-06 1.45e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 2.95e-06 1e-06 2.35e-06 1.8e-06 1.8e-06 1.7e-06 2.3e-06 1.7e-06 1.6e-06 1.8e-06 1.1e-06 2e-06 1.25e-06 1.35e-06 1.15e-06 2.05e-06 1.5e-06 1.6e-06 1.65e-06 1.6e-06 1.85e-06 1.85e-06 1.55e-06 1.05e-06 1.6e-06 1.2e-06 1e-06 1.2e-06 1.3e-06 1.35e-06 1.05e-06 1.1e-06 1.2e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 1.5e-06 1.15e-06 2.1e-06 2.1e-06
24 1.45e-06 1.25e-06 1.2e-06 1.1e-06 1.55e-06 9e-07 1.25e-06 3.15e-06 1e-06 1.5e-06 1.3e-06 1.7e-06 1.75e-06 1.3e-06 2.75e-06 1e-06 2.05e-06 1.5e-06 1.85e-06 1.75e-06 2.1e-06 1.35e-06 1.1e-06 1.1e-06 1e-06 2e-06 1.1e-06 1.4e-06 1.15e-06 1.75e-06 1.1e-06 1.65e-06 1.3e-06 1.35e-06 1.55e-06 1.55e-06 1.5e-06 1.35e-06 1.2e-06 1.55e-06 5e-07 1.15e-06 1.1e-06 1.75e-06 1.05e-06 1e-06 1.55e-06 1.5e-06 1.75e-06 1.95e-06 1.6e-06 1.55e-06 1.25e-06 1.45e-06 7.5e-07 1.9e-06 1.9e-06
25 2.1e-06 2.6e-06 2.4e-06 1.85e-06 2.1e-06 2.3e-06 1.9e-06 2.4e-06 1.85e-06 2.45e-06 2.2e-06 2.4e-06 2.45e-06 2.6e-06 3e-06 1.85e-06 3.15e-06 2.75e-06 2.65e-06 2.3e-06 2.45e-06 2.6e-06 2.5e-06 2e-06 2e-06 3.1e-06 2e-06 2.05e-06 2.05e-06 2.8e-06 2.35e-06 2.4e-06 2.6e-06 2.45e-06 2.8e-06 2.6e-06 2.35e-06 1.65e-06 2.65e-06 1.85e-06 1.85e-06 2e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06 2.8e-06 1.65e-06 2.85e-06 2.45e-06 2.6e-06 2.3e-06 2.1e-06 1.85e-06 2.35e-06
26 1.55e-06 1.65e-06 1.6e-06 1.1e-06 1.65e-06 1.35e-06 1.25e-06 3.35e-06 1.05e-06 1.6e-06 1.35e-06 1.7e-06 1.75e-06 1.75e-06 3.05e-06 1.2e-06 2.45e-06 1.9e-06 1.95e-06 1.85e-06 2.4e-06 1.75e-06 1.6e-06 1.25e-06 1.1e-06 2e-06 2e-06 1.5e-06 1.3e-06 2.15e-06 1.6e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 1.95e-06 1.5e-06 1.05e-06 1.6e-06 1.15e-06 1.1e-06 1.05e-06 1.2e-06 1.45e-06 1.2e-06 1.15e-06 1.25e-06 1.85e-06 2.15e-06 1.85e-06 2e-06 1.95e-06 1.7e-06 1.45e-06 1.25e-06 2.2e-06 2.2e-06
27 1.4e-06 1.45e-06 1.1e-06 1.2e-06 1.15e-06 1.45e-06 1.15e-06 2.85e-06 1.35e-06 1.5e-06 1.55e-06 1.75e-06 1.75e-06 1.9e-06 2.65e-06 1.1e-06 1.85e-06 1.8e-06 1.65e-06 1.4e-06 2.25e-06 1.4e-06 1.9e-06 1.35e-06 1.4e-06 2.05e-06 1.5e-06 1.8e-06 1.35e-06 1.7e-06 1.6e-06 1.65e-06 1.95e-06 1.65e-06 1.85e-06 1.5e-06 1.5e-06 1.05e-06 1.5e-06 1.15e-06 1.1e-06 1.5e-06 1.6e-06 1.45e-06 1.3e-06 1.35e-06 1.2e-06 2e-06 1.7e-06 1.75e-06 1.9e-06 1.5e-06 1.95e-06 1.45e-06 1.15e-06 1.85e-06 1.95e-06
28 1.3e-06 1.55e-06 1.55e-06 1.1e-06 1.5e-06 1.3e-06 1.25e-06 3.25e-06 1.1e-06 1.4e-06 1.25e-06 1.7e-06 1.75e-06 1.7e-06 2.95e-06 1.05e-06 2.35e-06 1.8e-06 1.8e-06 1.6e-06 2.3e-06 1.7e-06 1.65e-06 1.15e-06 1.15e-06 2.05e-06 1.3e-06 1.35e-06 1.8e-06 2.05e-06 1.5e-06 1.5e-06 1.7e-06 1.75e-06 1.85e-06 1.85e-06 1.55e-06 1e-06 1.6e-06 1.2e-06 1e-06 1.25e-06 1.35e-06 1.4e-06 1.1e-06 1.05e-06 1.1e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 1.8e-06 1.75e-06 1.5e-06 1.15e-06 2.05e-06 2.1e-06
29 2.05e-06 1.5e-06 1.35e-06 1.75e-06 1.95e-06 1.65e-06 1.9e-06 2.95e-06 2e-06 1.95e-06 2.15e-06 1.8e-06 1.8e-06 1.5e-06 2.15e-06 1.95e-06 1.3e-06 1.35e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 1.6e-06 2.05e-06 1.75e-06 2.8e-06 2.15e-06 1.7e-06 2.05e-06 2.4e-06 1.45e-06 1.75e-06 1.55e-06 1.75e-06 1.4e-06 1.25e-06 2e-06 2.15e-06 1.55e-06 2.35e-06 1.6e-06 2.15e-06 2.2e-06 2.4e-06 2.05e-06 2.05e-06 2.35e-06 2.3e-06 1.2e-06 2.5e-06 1.35e-06 1.65e-06 1.55e-06 1.95e-06 1.5e-06 2.2e-06 2.05e-06
30 1.75e-06 1.55e-06 1.5e-06 1.25e-06 1.75e-06 1.35e-06 1.45e-06 3.25e-06 1.45e-06 1.8e-06 1.65e-06 1.4e-06 1.45e-06 1.2e-06 2.5e-06 1.25e-06 1.85e-06 1.2e-06 1.65e-06 1.95e-06 1.75e-06 1.65e-06 1.1e-06 1.5e-06 1.1e-06 2.35e-06 1.6e-06 1.6e-06 1.5e-06 1.45e-06 1.6e-06 1.35e-06 1.25e-06 1.75e-06 1.25e-06 1.2e-06 1.8e-06 1.55e-06 1.6e-06 1.75e-06 8e-07 1.6e-06 1.7e-06 2e-06 1.5e-06 1.5e-06 1.75e-06 1.95e-06 1.45e-06 2.1e-06 1.35e-06 1.8e-06 1.25e-06 1.75e-06 1.05e-06 2.05e-06 2.1e-06
31 1.75e-06 1.95e-06 1.9e-06 1.35e-06 1.8e-06 1.8e-06 1.55e-06 3.45e-06 1.6e-06 1.8e-06 1.8e-06 1.4e-06 1.45e-06 1.55e-06 2.7e-06 1.4e-06 2.15e-06 1.65e-06 1.6e-06 1.9e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 1.65e-06 2.4e-06 1.75e-06 1.65e-06 1.5e-06 1.75e-06 1.35e-06 2.4e-06 1.6e-06 2.2e-06 1.7e-06 1.65e-06 1.9e-06 1.35e-06 2e-06 1.5e-06 1.4e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.5e-06 1.4e-06 2.3e-06 1.75e-06 2.1e-06 1.65e-06 2.2e-06 1.6e-06 1.85e-06 1.55e-06 2.35e-06 2.35e-06
32 1.95e-06 1.55e-06 1.6e-06 1.55e-06 2.1e-06 1.25e-06 1.9e-06 3.45e-06 1.55e-06 1.9e-06 1.8e-06 1.65e-06 1.6e-06 1.05e-06 2.55e-06 1.8e-06 1.9e-06 1.35e-06 1.85e-06 2.3e-06 1.8e-06 1.75e-06 1.15e-06 1.65e-06 1.3e-06 2.6e-06 1.75e-06 1.95e-06 1.7e-06 1.55e-06 1.25e-06 1.6e-06 2e-06 1.75e-06 1.4e-06 1.45e-06 2.05e-06 2.05e-06 1.6e-06 2.25e-06 1.4e-06 1.7e-06 1.75e-06 2.4e-06 1.6e-06 1.65e-06 2.25e-06 2e-06 1.55e-06 2.5e-06 1.35e-06 2e-06 1.05e-06 2e-06 1.35e-06 2.35e-06 2.15e-06
