 slim_762472982 slim_762472983 slim_762472984 slim_762472985 slim_762472986 slim_762472987 slim_762472988 slim_762472989 slim_762472990 slim_762472991 slim_762472992 slim_762472993 slim_762472994 slim_762472995 slim_762472996 slim_762472997 slim_762472998 slim_762472999 slim_762473000 slim_762473001 slim_762473002 slim_762473003 slim_762473004 slim_762473005 slim_762473006 slim_762473007 slim_762473008 slim_762473009 slim_762473010 slim_762473011 slim_762473012 slim_762473013 slim_762473014 slim_762473015 slim_762473016 slim_762473017 slim_762473018 slim_762473019 slim_762473020 slim_762473021 slim_762473022 slim_762473023 slim_762473024 slim_762473025 slim_762473026 slim_762473027 slim_762473028 slim_762473029 slim_762473030 slim_762473031 slim_762473032 slim_762473033 slim_762473034 slim_762473035 slim_762473036 slim_762473037 slim_762473038 slim_762473039 slim_762473040 slim_762473041
10 1.6e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 2.2e-06 2.15e-06 2.4e-06 2.25e-06 1.95e-06 3e-06 2.2e-06 2.05e-06 2.15e-06 1.75e-06 1.9e-06 2.25e-06 2.05e-06 1.9e-06 2.25e-06 1.95e-06 2.25e-06 2.15e-06 2.05e-06 2.25e-06 1.85e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06 2.3e-06 1.85e-06 1.9e-06 2.1e-06 2.2e-06 2.05e-06 1.85e-06 2.2e-06 2.35e-06 2.25e-06 1.9e-06 1.6e-06 2.1e-06 1.9e-06 2e-06 1.95e-06 1.75e-06 1.85e-06 2.1e-06 2.15e-06 1.85e-06 1.95e-06 2.2e-06 2.3e-06 1.95e-06 2e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06
11 2.35e-06 2.2e-06 2.15e-06 2.1e-06 2.15e-06 2.05e-06 1.9e-06 1.65e-06 1.85e-06 2.05e-06 2.2e-06 2.2e-06 2.05e-06 1.55e-06 2e-06 1.55e-06 2.1e-06 2e-06 2e-06 2e-06 2e-06 1.8e-06 2.05e-06 1.6e-06 2.15e-06 2.1e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 2.05e-06 2.05e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 2.15e-06 1.5e-06 1.15e-06 1.5e-06 2.2e-06 1.7e-06 1.65e-06 1.75e-06 1.55e-06 2.1e-06 1.9e-06 2.2e-06 1.95e-06 1.9e-06 1.9e-06 2e-06 1.4e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 2.2e-06 2e-06 1.75e-06
12 1.9e-06 1.85e-06 1.6e-06 1.55e-06 9.5e-07 9.5e-07 9.5e-07 1.95e-06 1.6e-06 2e-06 2.05e-06 2.05e-06 1e-07 1e-06 1.1e-06 2.05e-06 1.05e-06 1.7e-06 1.95e-06 1.3e-06 1.05e-06 1.55e-06 7e-07 1.6e-06 1e-06 2.05e-06 1.6e-06 1.75e-06 1.7e-06 1.2e-06 1.55e-06 1.15e-06 2.05e-06 9.5e-07 1.45e-06 1.2e-06 1.25e-06 1.75e-06 2e-06 1.6e-06 1.95e-06 1.85e-06 1.65e-06 2.1e-06 2.15e-06 2.05e-06 1.8e-06 1.05e-06 6.5e-07 9.5e-07 1e-06 9.5e-07 1.85e-06 1.65e-06 1.75e-06 1.8e-06 1.2e-06 1.3e-06 9e-07 1.6e-06
13 2e-06 2.05e-06 1.75e-06 1.7e-06 1.45e-06 1.45e-06 1.2e-06 1.5e-06 1.45e-06 2.1e-06 2.15e-06 1.55e-06 1e-06 1.9e-06 1.6e-06 1.6e-06 1.45e-06 1.9e-06 2.05e-06 1.45e-06 1.35e-06 1.45e-06 1.2e-06 1.25e-06 1.5e-06 2.1e-06 1.65e-06 1.95e-06 1.75e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.15e-06 1.5e-06 1.35e-06 1.75e-06 1.2e-06 1e-06 1.2e-06 2.1e-06 1.7e-06 1.3e-06 1.8e-06 2.3e-06 2.15e-06 1.8e-06 1.5e-06 1.2e-06 1.2e-06 1.6e-06 1.4e-06 1.25e-06 1.6e-06 1.85e-06 1.95e-06 1.5e-06 1.8e-06 1.4e-06 1.45e-06
14 2.4e-06 1.55e-06 2.15e-06 2.1e-06 1.7e-06 1.45e-06 1.5e-06 2.05e-06 1.95e-06 1.45e-06 1.75e-06 2e-06 1.1e-06 1.6e-06 2.1e-06 1.6e-06 1.65e-06 1.6e-06 1.4e-06 1.85e-06 1.45e-06 1.9e-06 1.45e-06 1.85e-06 1.5e-06 1.7e-06 1.9e-06 1.45e-06 1.85e-06 1.8e-06 1.8e-06 1.15e-06 1.6e-06 1.55e-06 1.75e-06 1.75e-06 1.2e-06 2e-06 2.2e-06 2e-06 1.4e-06 1.45e-06 1.9e-06 1.65e-06 1.65e-06 1.5e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06 1.15e-06 1.25e-06 2.05e-06 2.05e-06 1.55e-06 1.6e-06 1.75e-06 1.25e-06 1.4e-06 2e-06
15 2.55e-06 1.8e-06 2.35e-06 2.3e-06 2.25e-06 2e-06 1.8e-06 1.65e-06 1.85e-06 1.6e-06 1.9e-06 1.55e-06 2.05e-06 1.6e-06 1.6e-06 2.4e-06 2.1e-06 1.85e-06 1.55e-06 2.05e-06 1.8e-06 1.85e-06 2e-06 1.55e-06 2.05e-06 1.8e-06 2e-06 1.7e-06 1.95e-06 2.1e-06 1.95e-06 1.7e-06 1.2e-06 1.8e-06 1.85e-06 1.95e-06 1.75e-06 1.5e-06 1.25e-06 1.65e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.85e-06 1.65e-06 1.45e-06 2.3e-06 2.05e-06 1.8e-06 1.8e-06 1.75e-06 1.5e-06 2.05e-06 1.7e-06 1.8e-06 2.1e-06 1.8e-06 1.95e-06 1.9e-06
16 2.15e-06 1.9e-06 1.6e-06 1.5e-06 1.55e-06 1.25e-06 1.35e-06 1.75e-06 1.5e-06 1.9e-06 2.25e-06 2.1e-06 1.05e-06 1.45e-06 1.65e-06 2.1e-06 1.6e-06 1.95e-06 1.85e-06 1.3e-06 1.35e-06 1.3e-06 1.25e-06 1.6e-06 1.35e-06 2.25e-06 1.85e-06 1.75e-06 1.45e-06 1.15e-06 1.5e-06 1.7e-06 2.1e-06 1.45e-06 1.25e-06 1.15e-06 1.8e-06 1.75e-06 1.95e-06 1.4e-06 1.95e-06 1.95e-06 1.65e-06 2.15e-06 2.35e-06 1.95e-06 1.9e-06 1.65e-06 9.5e-07 1.35e-06 1.6e-06 1.45e-06 1.85e-06 1.5e-06 1.7e-06 1.75e-06 1.05e-06 1.85e-06 1.2e-06 1.4e-06
17 2.5e-06 1.95e-06 2.3e-06 2.25e-06 2.05e-06 1.9e-06 1.85e-06 2.2e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 1.95e-06 2.5e-06 1.8e-06 1.7e-06 1.4e-06 2.05e-06 1.5e-06 1.6e-06 2e-06 2e-06 2.05e-06 1.8e-06 2.15e-06 2.05e-06 1.7e-06 1.65e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 1.75e-06 1.75e-06 2.2e-06 2.1e-06 1.95e-06 1.7e-06 1.65e-06 1.9e-06 1.55e-06 1.9e-06 1.4e-06 2.15e-06 1.85e-06 1.85e-06 1.5e-06 1.65e-06 2.1e-06 2.2e-06 1.85e-06 1.9e-06 2.05e-06 1.8e-06 1.85e-06 2.15e-06
18 2.85e-06 1.4e-06 2.55e-06 2.5e-06 2.35e-06 1.45e-06 1.75e-06 1.65e-06 2.2e-06 9.5e-07 1.9e-06 2e-06 1.95e-06 2.05e-06 1.4e-06 1.55e-06 1.85e-06 1.8e-06 1.8e-06 2.25e-06 1.85e-06 1.9e-06 2.1e-06 2.05e-06 1.55e-06 1.8e-06 2.2e-06 1.55e-06 2e-06 2.25e-06 1.6e-06 1.5e-06 1.55e-06 2.05e-06 1.9e-06 2.15e-06 1.55e-06 2.15e-06 2.25e-06 2.2e-06 1.15e-06 1.45e-06 2.1e-06 1.6e-06 1.6e-06 1e-06 1.45e-06 2.45e-06 2.05e-06 1.75e-06 1.55e-06 1.6e-06 2.15e-06 2.25e-06 1.55e-06 1.7e-06 1.9e-06 1.6e-06 1.4e-06 2.05e-06
19 2e-06 2.2e-06 1.4e-06 1.5e-06 1.6e-06 1.7e-06 1.55e-06 1.95e-06 1.4e-06 2.3e-06 2.25e-06 2e-06 1.3e-06 1.45e-06 1.85e-06 2.05e-06 1.3e-06 1.7e-06 2.25e-06 1.7e-06 1.15e-06 1.45e-06 1.1e-06 1.15e-06 1.75e-06 2.15e-06 1.65e-06 1.85e-06 1.55e-06 1.25e-06 1.5e-06 1.9e-06 2.05e-06 1.5e-06 1.35e-06 9e-07 2e-06 1.3e-06 1.7e-06 1.35e-06 2.3e-06 1.95e-06 1.2e-06 2.1e-06 2.45e-06 2.35e-06 1.65e-06 1.7e-06 1.15e-06 1.55e-06 1.85e-06 1.6e-06 1.65e-06 1.5e-06 1.8e-06 1.7e-06 1.2e-06 2.05e-06 1.65e-06 1.55e-06
20 1.95e-06 1.8e-06 1.7e-06 1.65e-06 1.45e-06 1.45e-06 1.3e-06 1.85e-06 1.5e-06 1.9e-06 1.95e-06 2e-06 1.05e-06 1.35e-06 1.45e-06 1.8e-06 1.35e-06 1.4e-06 1.85e-06 1.15e-06 1.6e-06 1.5e-06 9.5e-07 1.15e-06 1.45e-06 1.95e-06 1.75e-06 1.65e-06 1.75e-06 1.4e-06 1.35e-06 1.45e-06 1.8e-06 1.35e-06 1.55e-06 1.05e-06 1.55e-06 1.3e-06 1.75e-06 1.55e-06 1.9e-06 1.65e-06 1.2e-06 1.85e-06 2.15e-06 1.95e-06 1.35e-06 1.55e-06 1.2e-06 1.3e-06 1.45e-06 1.25e-06 1.65e-06 1.65e-06 1.7e-06 1.75e-06 1.4e-06 1.6e-06 1.4e-06 1.6e-06
21 2.15e-06 2e-06 1.65e-06 1.6e-06 1.8e-06 1.55e-06 1.65e-06 1.55e-06 1.3e-06 1.95e-06 2.25e-06 1.8e-06 1.55e-06 1.45e-06 1.9e-06 1.85e-06 1.3e-06 2.05e-06 1.9e-06 1.45e-06 1.5e-06 1.8e-06 1.65e-06 1.5e-06 1.65e-06 2.15e-06 1.9e-06 1.65e-06 1.6e-06 1.35e-06 1.65e-06 1.95e-06 1.85e-06 1.5e-06 1.5e-06 1.25e-06 2.05e-06 1.5e-06 1.45e-06 1.25e-06 2.1e-06 1.9e-06 1.55e-06 2e-06 2.3e-06 2e-06 1.9e-06 1.9e-06 1.3e-06 1.65e-06 1.85e-06 1.7e-06 1.55e-06 1.5e-06 1.7e-06 1.8e-06 1.25e-06 2.1e-06 1.5e-06 1.2e-06
22 2e-06 2.05e-06 1.75e-06 1.7e-06 1.3e-06 1.35e-06 1.2e-06 1.95e-06 1.6e-06 2.15e-06 2.15e-06 2.05e-06 7e-07 1.2e-06 1.45e-06 2e-06 1.25e-06 1.5e-06 2.1e-06 1.1e-06 9.5e-07 1.65e-06 1.3e-06 1.2e-06 1.4e-06 2.15e-06 1.65e-06 1.9e-06 1.8e-06 1.45e-06 1.35e-06 1.5e-06 2e-06 1.2e-06 1.45e-06 1.1e-06 1.6e-06 1.35e-06 1.8e-06 1.6e-06 2.1e-06 1.85e-06 1.25e-06 2.05e-06 2.35e-06 2.2e-06 1.55e-06 1.4e-06 1.05e-06 1.2e-06 1.45e-06 1.25e-06 1.7e-06 1.7e-06 1.9e-06 1.95e-06 1.5e-06 1.65e-06 1.3e-06 1.7e-06
23 1.9e-06 2.1e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.4e-06 1.55e-06 1.15e-06 2.1e-06 2.05e-06 1.6e-06 1.6e-06 1.25e-06 1.85e-06 1.55e-06 1.6e-06 1.6e-06 2.05e-06 1.15e-06 1.15e-06 1.5e-06 1.2e-06 1.1e-06 1.85e-06 2e-06 1.6e-06 1.9e-06 1.65e-06 1.5e-06 1.4e-06 1.9e-06 1.55e-06 1.4e-06 1.4e-06 1.05e-06 2e-06 8e-07 1e-06 1.2e-06 2.15e-06 1.5e-06 6e-07 1.5e-06 2.35e-06 2.15e-06 1.35e-06 1.75e-06 1.5e-06 1.4e-06 1.95e-06 1.6e-06 1.1e-06 1.5e-06 1.85e-06 1.9e-06 1.65e-06 2.05e-06 1.75e-06 1.5e-06
24 2.4e-06 1.75e-06 2.05e-06 2e-06 1.65e-06 1.05e-06 1.25e-06 1.65e-06 1.9e-06 1.6e-06 2.25e-06 2.15e-06 1e-06 1.5e-06 1.5e-06 2.05e-06 1.35e-06 2e-06 1.55e-06 1.75e-06 1.45e-06 1.65e-06 1.4e-06 1.85e-06 1.9e-06 2.2e-06 1.95e-06 1.9e-06 1.9e-06 1.7e-06 1.45e-06 1.5e-06 2.05e-06 1.5e-06 1.7e-06 1.65e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 2.1e-06 2.25e-06 1.65e-06 1.9e-06 1.75e-06 1.3e-06 1.25e-06 1.5e-06 1.35e-06 2e-06 1.9e-06 1.8e-06 1.95e-06 1.4e-06 1.65e-06 1e-06 1.75e-06
25 2.35e-06 1.9e-06 2.2e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 2.05e-06 2.1e-06 1.7e-06 1.8e-06 2.25e-06 2e-06 1.8e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 2e-06 2.2e-06 2.8e-06 1.7e-06 1.8e-06 2.15e-06 2.15e-06 2.25e-06 1.8e-06 1.8e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 2.15e-06 2.25e-06 2.2e-06 1.8e-06 1.6e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 2.25e-06 2.1e-06 2.1e-06 1.8e-06 1.9e-06 2.1e-06 2.25e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 2.1e-06 2.25e-06
26 2e-06 2.3e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06 2.05e-06 1.8e-06 2.25e-06 2.15e-06 1.9e-06 1.6e-06 1.65e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 2.2e-06 1.65e-06 1.75e-06 1.9e-06 1.65e-06 1.6e-06 1.95e-06 1.7e-06 2.1e-06 2.1e-06 1.85e-06 1.75e-06 1.95e-06 1.95e-06 2e-06 1.65e-06 1.45e-06 1.65e-06 2.05e-06 1.75e-06 1.8e-06 1.75e-06 2.3e-06 1.8e-06 1.65e-06 2.05e-06 2.25e-06 2.3e-06 1.95e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 1.6e-06 1.7e-06 1.85e-06 2.05e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.9e-06
27 2.55e-06 1.7e-06 2.1e-06 2.05e-06 2.1e-06 1.85e-06 1.9e-06 2.15e-06 1.7e-06 1.6e-06 1.9e-06 2.1e-06 1.75e-06 1.95e-06 1.45e-06 1.7e-06 1.75e-06 1.8e-06 1.55e-06 1.85e-06 1.65e-06 1.65e-06 1.9e-06 1.9e-06 1.9e-06 1.8e-06 2.1e-06 2.4e-06 1.75e-06 1.75e-06 2e-06 1.55e-06 1.7e-06 1.95e-06 1.8e-06 1.65e-06 1.6e-06 2.05e-06 2.25e-06 1.9e-06 1.6e-06 1.6e-06 1.95e-06 1.75e-06 1.8e-06 1.65e-06 1.5e-06 2.2e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 2.15e-06 2e-06 1.5e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 2e-06
28 2.3e-06 2.15e-06 1.75e-06 1.6e-06 1.95e-06 1.85e-06 1.9e-06 2e-06 1.6e-06 2.05e-06 2.2e-06 1.95e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 1.45e-06 2.15e-06 2e-06 1.55e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 1.9e-06 2.15e-06 1.85e-06 1.75e-06 1.5e-06 9e-07 1.95e-06 1.95e-06 1.95e-06 1.8e-06 1.3e-06 1.25e-06 2e-06 1.8e-06 1.9e-06 1.4e-06 2.05e-06 1.9e-06 1.7e-06 2e-06 2.25e-06 2.1e-06 1.85e-06 2.05e-06 1.3e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 1.75e-06 1.5e-06 2.05e-06 1.8e-06 1.3e-06
29 1.8e-06 2.15e-06 1.3e-06 1.15e-06 1.45e-06 1.65e-06 1.6e-06 2e-06 1.35e-06 2.3e-06 2.15e-06 1.9e-06 1.2e-06 1.45e-06 1.8e-06 2.1e-06 1.15e-06 2.05e-06 2.25e-06 1.25e-06 1.4e-06 1.35e-06 1.45e-06 1.5e-06 1.7e-06 2.15e-06 1.75e-06 1.75e-06 9e-07 7e-07 1.9e-06 1.85e-06 2.1e-06 1.45e-06 1.3e-06 8.5e-07 1.95e-06 1.65e-06 1.8e-06 1.15e-06 2.35e-06 1.95e-06 1.55e-06 2.15e-06 2.25e-06 2.35e-06 1.95e-06 1.55e-06 8.5e-07 1.6e-06 1.7e-06 1.6e-06 1.7e-06 1.25e-06 1.65e-06 1.7e-06 1.1e-06 2e-06 1.6e-06 1.05e-06
30 2.45e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 1.35e-06 1.45e-06 1.5e-06 1.85e-06 1.6e-06 2.3e-06 2.05e-06 1.55e-06 1.65e-06 1.8e-06 1.95e-06 1.5e-06 1.7e-06 1.6e-06 1.5e-06 1.35e-06 1.65e-06 1.35e-06 1.4e-06 1.45e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 1.9e-06 2.2e-06 1.85e-06 1.95e-06 1.7e-06 1.6e-06 1.5e-06 1.95e-06 1.5e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.45e-06 2e-06 2.3e-06 1.7e-06 1.6e-06 2.05e-06 1.65e-06 1.45e-06 1.85e-06 1.6e-06 1.8e-06 1.9e-06 1.85e-06 2.05e-06 1.65e-06 2e-06 1.3e-06 1.75e-06
