 slim_762099152 slim_762099161 slim_762099172 slim_762099148 slim_762099191 slim_762099162 slim_762099163 slim_762099167 slim_762099190 slim_762099177 slim_762099160 slim_762099156 slim_762099183 slim_762099153 slim_762099164 slim_762099149 slim_762099158 slim_762099171 slim_762099184 slim_762099165 slim_762099166 slim_762099179 slim_762099170 slim_762099151 slim_762099174 slim_762099168 slim_762099150 slim_762099178 slim_762099193 slim_762099185 slim_762099157 slim_762099180 slim_762099181 slim_762099159 slim_762099182 slim_762099188 slim_762099196 slim_762099197 slim_762099189 slim_762099192 slim_762099175 slim_762099147 slim_762099186 slim_762099176 slim_762099154 slim_762099173 slim_762099155 slim_762099169 slim_762099195 slim_762099187 slim_762099194 slim_762099146
10 1.05e-06 1e-06 1.8e-06 1.95e-06 1.9e-06 1.2e-06 1.6e-06 1.1e-06 1.65e-06 1.75e-06 7e-07 1.7e-06 1.95e-06 9.5e-07 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.7e-06 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.3e-06 1.8e-06 1.8e-06 8.5e-07 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.85e-06 1.55e-06 1.55e-06 1.65e-06 1.9e-06 1.1e-06 1.75e-06 1.65e-06 1.7e-06 1.95e-06 1.7e-06 1.55e-06 1.55e-06 1.05e-06 1.65e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.75e-06 1.5e-06
11 1.1e-06 1.5e-06 8e-07 1.25e-06 1.4e-06 1.6e-06 1.2e-06 1.4e-06 1.35e-06 6.5e-07 1.7e-06 7e-07 1.7e-06 1.2e-06 1.55e-06 1.25e-06 3.5e-07 1.3e-06 1.85e-06 1.1e-06 1.55e-06 1e-06 5.5e-07 1.6e-06 1e-06 7e-07 1.15e-06 4.5e-07 1.1e-06 9.5e-07 7.5e-07 1.8e-06 5.5e-07 1.05e-06 1.8e-06 6.5e-07 1.15e-06 1.2e-06 4.5e-07 4.5e-07 7e-07 1.2e-06 1.25e-06 5e-07 1.15e-06 7.5e-07 6.5e-07 6e-07 1.35e-06 8.5e-07 2.15e-06 1.2e-06
12 1.7e-06 1.55e-06 1.5e-06 1.45e-06 1.8e-06 1.75e-06 1.35e-06 1.85e-06 1.4e-06 1.7e-06 1.95e-06 1.7e-06 2.3e-06 1.7e-06 1.15e-06 1.45e-06 1.75e-06 1.5e-06 1.2e-06 1.5e-06 1.45e-06 1.75e-06 1.65e-06 1.95e-06 1.55e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.6e-06 1.45e-06 1.6e-06 1.5e-06 1.15e-06 1.6e-06 1.9e-06 1.5e-06 1.65e-06 1.7e-06 1.9e-06 1.35e-06 1.3e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.3e-06 1.25e-06
13 1e-06 1.2e-06 1.3e-06 1.55e-06 1.4e-06 1.45e-06 1.25e-06 1.2e-06 1.25e-06 1.15e-06 9.5e-07 1.2e-06 1.7e-06 1.6e-06 1.5e-06 1.4e-06 1.2e-06 1.15e-06 1.6e-06 1.05e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 8.5e-07 1.2e-06 1.5e-06 1.2e-06 1.05e-06 1.65e-06 1.05e-06 1.1e-06 1.55e-06 1.4e-06 1.2e-06 1.5e-06 1.1e-06 1.2e-06 1.45e-06 1.35e-06 1.15e-06 1.05e-06 1.05e-06 1.1e-06 1.25e-06 1.3e-06 1.8e-06 1.35e-06 1.7e-06 1.15e-06
14 1.4e-06 7e-07 1.45e-06 1.55e-06 1.8e-06 1.25e-06 8e-07 1.45e-06 9e-07 1.5e-06 1.65e-06 1.55e-06 1.15e-06 1.5e-06 0.0 1.05e-06 1.6e-06 1.75e-06 3e-07 1.45e-06 1.25e-06 1.75e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.1e-06 1.55e-06 1.45e-06 2.5e-07 1.55e-06 1.55e-06 8.5e-07 1.5e-06 1.55e-06 1.7e-06 7.5e-07 8e-07 1.4e-06 1.45e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.5e-06 9e-07 7.5e-07
15 1.5e-06 1.35e-06 1.4e-06 1.65e-06 1.65e-06 1.65e-06 1.15e-06 1.65e-06 1.2e-06 1.35e-06 1.65e-06 1.25e-06 1.45e-06 1.4e-06 1.05e-06 2.1e-06 1.25e-06 1.4e-06 1.1e-06 1.3e-06 1.4e-06 1.4e-06 1.35e-06 1.8e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 1.35e-06 1.2e-06 1.45e-06 1.15e-06 1.3e-06 1.05e-06 1.45e-06 1.55e-06 1.25e-06 1.15e-06 1.15e-06 1.45e-06 1.25e-06 1.1e-06 1.15e-06 1.55e-06 1.35e-06 1.45e-06 1.25e-06 1.6e-06 1.5e-06 1.3e-06 1.05e-06
16 1.1e-06 1.5e-06 8e-07 1.25e-06 1.4e-06 1.55e-06 1.2e-06 1.35e-06 1.4e-06 6.5e-07 1.65e-06 3.5e-07 1.75e-06 1.2e-06 1.6e-06 1.25e-06 4e-07 1.35e-06 1.9e-06 1.15e-06 1.55e-06 1e-06 5.5e-07 1.55e-06 1e-06 7e-07 1.15e-06 4.5e-07 1.05e-06 9.5e-07 8e-07 1.8e-06 4.5e-07 1.05e-06 1.85e-06 6e-07 1.1e-06 1.2e-06 4.5e-07 4e-07 6e-07 1.25e-06 1.3e-06 5e-07 1.15e-06 8e-07 6.5e-07 5.5e-07 1.3e-06 8e-07 2.2e-06 1.25e-06
17 1.45e-06 1.8e-06 1.15e-06 1.4e-06 1.15e-06 1.95e-06 1.25e-06 1.65e-06 1.2e-06 1.2e-06 1.7e-06 1.3e-06 1.5e-06 1.15e-06 1.75e-06 1.4e-06 1.35e-06 9e-07 1.65e-06 8.5e-07 1.3e-06 1.15e-06 1.2e-06 1.8e-06 9e-07 1.45e-06 1.15e-06 1.25e-06 1.35e-06 9e-07 9e-07 1.5e-06 1e-06 9e-07 1.6e-06 1.3e-06 1.75e-06 1.7e-06 1.2e-06 1.3e-06 1.55e-06 1.45e-06 1.1e-06 1.15e-06 1.5e-06 1.1e-06 1.25e-06 1.25e-06 1.9e-06 1.35e-06 1.45e-06 1.1e-06
18 1.7e-06 1e-06 1.75e-06 1.8e-06 1.85e-06 1.5e-06 9.5e-07 1.7e-06 1e-06 1.8e-06 1.7e-06 1.85e-06 1.2e-06 1.6e-06 3e-07 1.1e-06 1.9e-06 1.65e-06 6e-07 1.5e-06 1.25e-06 1.8e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 1.75e-06 1.65e-06 1.7e-06 1.1e-06 1.7e-06 1.5e-06 3e-07 1.85e-06 1.8e-06 1.1e-06 1.8e-06 1.85e-06 2e-06 1.05e-06 9e-07 1.7e-06 1.75e-06 1.7e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 7e-07 8.5e-07
19 1.25e-06 1.5e-06 1.1e-06 1.05e-06 9e-07 1.75e-06 1.1e-06 1.15e-06 1.1e-06 1e-06 1.55e-06 1.1e-06 1.5e-06 1.05e-06 1.45e-06 1.3e-06 1.15e-06 8.5e-07 1.5e-06 1.1e-06 1e-06 1.05e-06 1e-06 1.35e-06 1e-06 1.2e-06 1.05e-06 1.05e-06 1e-06 9.5e-07 8.5e-07 1.2e-06 9e-07 6e-07 1.45e-06 1.2e-06 1.45e-06 1.4e-06 1e-06 1.1e-06 1.35e-06 1.25e-06 1e-06 9.5e-07 1.3e-06 9.5e-07 1.1e-06 1.15e-06 1.7e-06 9e-07 1.55e-06 1e-06
20 1.6e-06 1.5e-06 1.45e-06 1.3e-06 1.3e-06 1.75e-06 1.2e-06 1.3e-06 1.3e-06 1.5e-06 1.7e-06 1.55e-06 1.45e-06 1.45e-06 1.25e-06 1.4e-06 1.55e-06 1.3e-06 1.25e-06 1e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.4e-06 1.6e-06 1.4e-06 1.5e-06 1.2e-06 1.35e-06 1.4e-06 1.1e-06 1.3e-06 9.5e-07 1.2e-06 1.5e-06 1.7e-06 1.45e-06 1.55e-06 1.55e-06 1.75e-06 1.4e-06 1.2e-06 1.45e-06 1.65e-06 1.45e-06 1.55e-06 1.5e-06 1.75e-06 1.2e-06 1.35e-06 1.15e-06
21 1.4e-06 1.75e-06 1.15e-06 1.5e-06 1.35e-06 1.85e-06 1.3e-06 1.6e-06 1.35e-06 9e-07 1.75e-06 1e-06 1.75e-06 1.25e-06 1.75e-06 1.4e-06 1e-06 1.15e-06 1.8e-06 1.05e-06 1.5e-06 1.5e-06 9.5e-07 1.75e-06 1.1e-06 8.5e-07 1.25e-06 9.5e-07 1.35e-06 1.05e-06 9e-07 1.7e-06 8.5e-07 1.05e-06 1.75e-06 1.15e-06 1.25e-06 1.25e-06 9e-07 9.5e-07 1.15e-06 1.45e-06 1.25e-06 9e-07 1.45e-06 1e-06 1.1e-06 1.1e-06 1.4e-06 1.2e-06 1.85e-06 1.25e-06
22 1.05e-06 1.45e-06 8e-07 1.2e-06 1.3e-06 1.6e-06 1.1e-06 1.35e-06 1.25e-06 6e-07 1.7e-06 5.5e-07 1.65e-06 1.15e-06 1.45e-06 1.35e-06 5.5e-07 1.2e-06 1.75e-06 1e-06 1.45e-06 9.5e-07 7e-07 1.55e-06 1e-06 7.5e-07 1.1e-06 5e-07 1.1e-06 9.5e-07 8e-07 1.7e-06 6.5e-07 9.5e-07 1.7e-06 7e-07 1.15e-06 1.15e-06 6.5e-07 6.5e-07 8.5e-07 1.1e-06 1.15e-06 5e-07 1.1e-06 5.5e-07 6e-07 8e-07 1.35e-06 8e-07 2.05e-06 1.1e-06
23 1.35e-06 1.4e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.6e-06 1.1e-06 1.75e-06 1.6e-06 1.3e-06 1.6e-06 1.95e-06 1.4e-06 1.65e-06 1.8e-06 1.55e-06 1.8e-06 1.85e-06 1.35e-06 1.45e-06 1.75e-06 1.55e-06 2.1e-06 1.7e-06 1.65e-06 1.35e-06 1.6e-06 1.35e-06 1.65e-06 1.7e-06 1.55e-06 1.5e-06 1.3e-06 1.8e-06 1.6e-06 1.4e-06 1.65e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.65e-06 1.5e-06 1.4e-06 1.55e-06 1.65e-06 1.55e-06 1.8e-06 1.35e-06 2e-06 1.6e-06
24 1.35e-06 1.7e-06 8.5e-07 1.25e-06 1.25e-06 1.75e-06 1.25e-06 1.55e-06 1.3e-06 9e-07 1.8e-06 1e-06 1.55e-06 1.25e-06 1.65e-06 1.4e-06 1e-06 9e-07 1.75e-06 1e-06 1.4e-06 1.1e-06 1e-06 1.7e-06 1.5e-06 1.1e-06 1.25e-06 9.5e-07 1.05e-06 8e-07 9e-07 1.6e-06 8.5e-07 1e-06 1.7e-06 9e-07 1.5e-06 1.45e-06 8.5e-07 9e-07 1.05e-06 1.35e-06 1.2e-06 9.5e-07 1.4e-06 1e-06 1.05e-06 8.5e-07 1.55e-06 1.15e-06 1.75e-06 1.2e-06
25 1.2e-06 1.6e-06 8.5e-07 1.35e-06 1.5e-06 1.65e-06 1.3e-06 1.5e-06 1.45e-06 7e-07 1.8e-06 7e-07 1.75e-06 1.35e-06 1.6e-06 1.35e-06 7e-07 1.45e-06 1.85e-06 1.2e-06 1.6e-06 8.5e-07 7.5e-07 1.65e-06 1.1e-06 8e-07 1.3e-06 5.5e-07 1.15e-06 1.05e-06 9e-07 1.8e-06 7.5e-07 1.15e-06 1.8e-06 8.5e-07 1e-06 1e-06 6e-07 6e-07 8e-07 1.25e-06 1.35e-06 6.5e-07 1.25e-06 8e-07 8.5e-07 7.5e-07 1.1e-06 1.05e-06 2.1e-06 1.3e-06
26 9.5e-07 1.1e-06 1.25e-06 1.5e-06 1.4e-06 1.35e-06 1.2e-06 1.1e-06 1.25e-06 1.15e-06 8.5e-07 1.15e-06 1.65e-06 8.5e-07 1.45e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1.05e-06 1.4e-06 1.25e-06 1.1e-06 1.35e-06 1.25e-06 1.3e-06 1.5e-06 1.15e-06 1.45e-06 1.2e-06 1.05e-06 1.6e-06 1e-06 1.05e-06 1.5e-06 1.35e-06 1.1e-06 1.45e-06 1.1e-06 1.15e-06 1.4e-06 1.3e-06 1.15e-06 1e-06 9.5e-07 1.05e-06 1.2e-06 1.25e-06 1.75e-06 1.3e-06 1.65e-06 1.1e-06
27 1.05e-06 1.5e-06 7e-07 1.2e-06 1.35e-06 1.6e-06 1.15e-06 1.4e-06 1.3e-06 6e-07 1.75e-06 4.5e-07 1.65e-06 1.2e-06 1.5e-06 1.3e-06 4.5e-07 1.25e-06 1.8e-06 1.05e-06 1.5e-06 9.5e-07 5e-07 1.6e-06 9.5e-07 5.5e-07 1.15e-06 6e-07 1.05e-06 9e-07 7.5e-07 1.75e-06 6e-07 1e-06 1.75e-06 6e-07 1.15e-06 1.15e-06 5e-07 5e-07 7e-07 1.1e-06 1.2e-06 5.5e-07 1.1e-06 6.5e-07 5.5e-07 6.5e-07 1.3e-06 8e-07 2.1e-06 1.15e-06
28 1.4e-06 1.6e-06 8.5e-07 9e-07 1.2e-06 1.6e-06 1.3e-06 1.2e-06 1.5e-06 1.05e-06 1.9e-06 1.1e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.05e-06 1.35e-06 1.75e-06 1e-06 1.2e-06 1.35e-06 1.1e-06 1.35e-06 1.05e-06 1.15e-06 1.45e-06 1.05e-06 1.2e-06 1e-06 1.25e-06 1.35e-06 1e-06 9e-07 1.7e-06 8.5e-07 1.45e-06 1.35e-06 1.05e-06 1e-06 1.1e-06 1.35e-06 1.4e-06 1.1e-06 1.45e-06 1.15e-06 1.15e-06 8.5e-07 1.4e-06 8.5e-07 1.9e-06 1.35e-06
29 1.3e-06 1.65e-06 8e-07 1.2e-06 1.2e-06 1.7e-06 1.2e-06 1.5e-06 1.25e-06 8.5e-07 1.75e-06 9.5e-07 1.5e-06 1.2e-06 1.6e-06 1.35e-06 9.5e-07 9e-07 1.65e-06 9.5e-07 1.35e-06 1.05e-06 9.5e-07 1.65e-06 8e-07 1.05e-06 1.2e-06 9e-07 1e-06 1.4e-06 8.5e-07 1.55e-06 8e-07 9.5e-07 1.65e-06 8.5e-07 1.45e-06 1.4e-06 8e-07 8.5e-07 1e-06 1.3e-06 1.15e-06 9e-07 1.35e-06 9.5e-07 1e-06 8e-07 1.5e-06 1.1e-06 1.7e-06 1.15e-06
30 1.2e-06 1.6e-06 9.5e-07 1.35e-06 1.15e-06 1.8e-06 1.15e-06 1.5e-06 1.15e-06 7.5e-07 1.65e-06 7.5e-07 1.6e-06 1.05e-06 1.6e-06 1.2e-06 8e-07 9e-07 1.7e-06 8.5e-07 1.4e-06 9e-07 8e-07 1.7e-06 9e-07 9e-07 1.05e-06 7.5e-07 1.25e-06 8.5e-07 1e-06 1.65e-06 6.5e-07 9e-07 1.65e-06 1e-06 1.35e-06 1.35e-06 6e-07 7e-07 1e-06 1.25e-06 1.05e-06 6.5e-07 1.25e-06 8e-07 9e-07 8.5e-07 1.6e-06 1.1e-06 1.8e-06 1.05e-06
31 1.8e-06 1.5e-06 1.55e-06 1.45e-06 1.4e-06 1.75e-06 1.25e-06 1.5e-06 1.35e-06 1.75e-06 1.85e-06 1.8e-06 1.45e-06 1.65e-06 1.1e-06 1.45e-06 1.8e-06 1.5e-06 1.1e-06 1.2e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.6e-06 1.8e-06 1.6e-06 1.75e-06 1.35e-06 1.55e-06 1.65e-06 2e-06 1.55e-06 1.15e-06 1.05e-06 1.7e-06 1.85e-06 1.45e-06 1.8e-06 1.8e-06 1.95e-06 1.45e-06 1.25e-06 1.7e-06 1.85e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.2e-06 1.2e-06
32 1.1e-06 1.5e-06 8e-07 1.2e-06 1.15e-06 1.6e-06 1e-06 1.3e-06 1.2e-06 6.5e-07 1.55e-06 5.5e-07 1.6e-06 1.05e-06 1.55e-06 1.15e-06 4.5e-07 1e-06 1.7e-06 9e-07 1.3e-06 8.5e-07 6.5e-07 1.5e-06 8.5e-07 7.5e-07 1e-06 6e-07 1e-06 8e-07 6.5e-07 1.55e-06 7e-07 8e-07 1.65e-06 7.5e-07 1.15e-06 1.2e-06 5.5e-07 5e-07 7e-07 1.2e-06 1.1e-06 5.5e-07 1.15e-06 7.5e-07 7.5e-07 6.5e-07 1.35e-06 8.5e-07 1.85e-06 1.05e-06
33 1.25e-06 1.5e-06 1.05e-06 1e-06 9e-07 1.7e-06 1.05e-06 1.1e-06 1.15e-06 1e-06 1.55e-06 1.05e-06 1.5e-06 1.1e-06 1.45e-06 1.3e-06 1.05e-06 9e-07 1.5e-06 6e-07 9.5e-07 1.05e-06 9.5e-07 1.3e-06 1e-06 1.15e-06 1.05e-06 1e-06 9e-07 9.5e-07 9e-07 1.15e-06 8e-07 1.1e-06 1.45e-06 1.1e-06 1.4e-06 1.35e-06 1.05e-06 1.05e-06 1.25e-06 1.25e-06 1.05e-06 9.5e-07 1.3e-06 9.5e-07 1.05e-06 1.1e-06 1.6e-06 8e-07 1.55e-06 1e-06
34 1.65e-06 9.5e-07 1.7e-06 1.75e-06 1.8e-06 1.45e-06 9e-07 1.65e-06 9.5e-07 1.75e-06 1.65e-06 1.8e-06 1.15e-06 1.55e-06 2.5e-07 1.05e-06 1.85e-06 1.6e-06 3e-07 1.45e-06 1.2e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.8e-06 1.5e-06 1.75e-06 1.7e-06 1.65e-06 1.65e-06 1.05e-06 1.65e-06 1.45e-06 5e-07 1.8e-06 1.75e-06 1.05e-06 1.75e-06 1.8e-06 1.95e-06 1e-06 8.5e-07 1.65e-06 1.7e-06 1.65e-06 1.8e-06 1.75e-06 1.6e-06 1.7e-06 6.5e-07 8e-07
35 1.25e-06 1.6e-06 6.5e-07 1.1e-06 1.4e-06 1.55e-06 1.25e-06 1.45e-06 1.45e-06 7.5e-07 1.9e-06 6.5e-07 1.6e-06 1.4e-06 1.55e-06 1.45e-06 6e-07 1.3e-06 1.85e-06 1.2e-06 1.5e-06 1.15e-06 7e-07 1.6e-06 9e-07 8.5e-07 1.35e-06 6e-07 8.5e-07 8.5e-07 1e-06 1.7e-06 7.5e-07 1.1e-06 1.8e-06 9e-07 1.3e-06 1.25e-06 7e-07 6.5e-07 7.5e-07 1.25e-06 1.35e-06 8e-07 1.3e-06 9e-07 7.5e-07 6e-07 1.25e-06 8.5e-07 2.05e-06 1.3e-06
36 1.1e-06 1.2e-06 1.3e-06 1.6e-06 1.75e-06 1.3e-06 1.45e-06 1.2e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.9e-06 1.2e-06 1.55e-06 1.55e-06 1.1e-06 1.75e-06 1.8e-06 1.45e-06 1.7e-06 1.25e-06 1.15e-06 1.4e-06 1.5e-06 1e-06 1.1e-06 1.15e-06 1.45e-06 1.45e-06 1.35e-06 1.85e-06 1.15e-06 1.4e-06 1.75e-06 1.3e-06 1.7e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1.45e-06 1.5e-06 1.05e-06 1.1e-06 1.2e-06 1.3e-06 1.2e-06 1.35e-06 1.35e-06 2.05e-06 1.45e-06
