 slim_762200657 slim_762200682 slim_762200676 slim_762200650 slim_762200665 slim_762200670 slim_762200662 slim_762200646 slim_762200641 slim_762200640 slim_762200668 slim_762200660 slim_762200667 slim_762200654 slim_762200680 slim_762200666 slim_762200658 slim_762200663 slim_762200637 slim_762200649 slim_762200655 slim_762200675 slim_762200659 slim_762200652 slim_762200656 slim_762200677 slim_762200643 slim_762200642 slim_762200669 slim_762200684 slim_762200648 slim_762200661 slim_762200673 slim_762200671 slim_762200674 slim_762200639 slim_762200653 slim_762200679 slim_762200681 slim_762200672 slim_762200683 slim_762200647 slim_762200644 slim_762200678 slim_762200651 slim_762200664 slim_762200638 slim_762200645
10 1.45e-06 1.4e-06 2e-06 2.75e-06 6.5e-07 1.7e-06 1.5e-06 8e-07 3.1e-06 1.25e-06 7e-07 1.7e-06 1.9e-06 1.65e-06 1.55e-06 2.5e-06 2.65e-06 1.5e-06 1.6e-06 2.25e-06 2.55e-06 2.25e-06 1.8e-06 1.45e-06 1.6e-06 1.9e-06 2.7e-06 1.85e-06 1.25e-06 1.65e-06 2.25e-06 1.45e-06 1.85e-06 6.5e-07 1.4e-06 1.55e-06 4.5e-07 1.65e-06 2e-06 7e-07 2.6e-06 1.35e-06 1.3e-06 1.4e-06 3.15e-06 6.5e-07 7.5e-07 2.7e-06
11 1.65e-06 1.75e-06 1.1e-06 3.05e-06 1.2e-06 1e-06 1.7e-06 1.4e-06 2.75e-06 1.25e-06 1.7e-06 1.8e-06 1.3e-06 2.55e-06 1.65e-06 2.5e-06 2.7e-06 1.7e-06 1.05e-06 2.25e-06 2.25e-06 1.2e-06 1.1e-06 1.65e-06 1e-06 1e-06 3.1e-06 1.4e-06 1.35e-06 2.55e-06 2.05e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 9.5e-07 1.7e-06 1.15e-06 1.15e-06 1.45e-06 2.45e-06 1.55e-06 1.3e-06 1.55e-06 2.6e-06 1.2e-06 1.25e-06 1.7e-06
12 1.8e-06 1.95e-06 1.35e-06 3.25e-06 1.4e-06 1.3e-06 1.85e-06 1.65e-06 2.85e-06 1.55e-06 1.9e-06 1.3e-06 2.2e-06 2.75e-06 1.8e-06 2.65e-06 2.85e-06 1.85e-06 1.3e-06 2.4e-06 2.4e-06 1.3e-06 1.4e-06 1.8e-06 1.3e-06 1.4e-06 3.25e-06 1.55e-06 1.5e-06 2.75e-06 2.3e-06 1.8e-06 1.6e-06 1.6e-06 1.75e-06 1.25e-06 1.9e-06 1.3e-06 1.35e-06 1.65e-06 2.6e-06 1.7e-06 1.6e-06 1.75e-06 2.4e-06 1.4e-06 1.45e-06 1.9e-06
13 2.35e-06 1.8e-06 2.85e-06 2.4e-06 1.6e-06 2.55e-06 2.4e-06 1.9e-06 3.2e-06 2.15e-06 1.65e-06 2.55e-06 2.75e-06 2.6e-06 2.4e-06 2.4e-06 2.2e-06 2.4e-06 2.45e-06 2.35e-06 2.65e-06 3.1e-06 2.65e-06 2.35e-06 2.45e-06 2.75e-06 2.35e-06 2.75e-06 2.15e-06 1.3e-06 2.45e-06 2.35e-06 2.7e-06 1.85e-06 2.6e-06 2.4e-06 1.6e-06 2.45e-06 2.85e-06 1.9e-06 2.2e-06 2.45e-06 2.2e-06 2.6e-06 3.25e-06 1.55e-06 1.7e-06 3.3e-06
14 1.25e-06 2e-06 1.65e-06 2.95e-06 1.45e-06 1.65e-06 1.3e-06 1.65e-06 2.35e-06 1.5e-06 1.55e-06 1.65e-06 1.8e-06 2.4e-06 2.4e-06 2.7e-06 2.35e-06 1.3e-06 1.65e-06 2.45e-06 2.4e-06 1.6e-06 1.75e-06 1.25e-06 1.65e-06 1.7e-06 2.95e-06 1.35e-06 1.45e-06 2.4e-06 2.3e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 2.6e-06 1.65e-06 1.55e-06 1.7e-06 2.7e-06 1.4e-06 1.4e-06 2.2e-06
15 2.7e-06 2.35e-06 2.6e-06 2.55e-06 2.2e-06 2.5e-06 2.75e-06 2.45e-06 2.7e-06 2.5e-06 2.5e-06 2.5e-06 2.65e-06 2.4e-06 2.7e-06 4.2e-06 2.75e-06 2.75e-06 2.45e-06 2.2e-06 2.35e-06 2.6e-06 2.6e-06 2.7e-06 2.45e-06 2.7e-06 2.4e-06 2.75e-06 2.4e-06 2.4e-06 2.6e-06 2.7e-06 2.7e-06 2.4e-06 2.75e-06 2.4e-06 2.5e-06 2.4e-06 2.5e-06 2.45e-06 2.55e-06 2.6e-06 2.55e-06 2.75e-06 2.7e-06 2.2e-06 2.35e-06 2.55e-06
16 2.35e-06 2.5e-06 2.85e-06 2.8e-06 2.4e-06 2.7e-06 2.4e-06 2.7e-06 2.75e-06 2.6e-06 2.65e-06 2.7e-06 2.85e-06 2.2e-06 2.35e-06 2.75e-06 4.2e-06 2.4e-06 2.7e-06 2.7e-06 2.8e-06 2.8e-06 2.8e-06 2.35e-06 2.7e-06 2.9e-06 2.8e-06 2.5e-06 2.55e-06 2.2e-06 2.7e-06 2.35e-06 2.5e-06 2.65e-06 2.9e-06 2.65e-06 2.6e-06 2.65e-06 2.85e-06 2.7e-06 2.5e-06 2.85e-06 2.65e-06 2.9e-06 3.1e-06 2.35e-06 2.45e-06 3.1e-06
17 1.25e-06 2.05e-06 1.7e-06 3e-06 1.45e-06 1.7e-06 1.3e-06 1.65e-06 2.4e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 2.4e-06 1.3e-06 2.75e-06 2.4e-06 2.5e-06 1.7e-06 2.5e-06 2.45e-06 1.65e-06 1.8e-06 1.25e-06 1.7e-06 1.75e-06 3e-06 1.4e-06 1.45e-06 2.4e-06 2.35e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.45e-06 1.65e-06 1.7e-06 1.65e-06 2.65e-06 1.65e-06 1.55e-06 1.7e-06 2.75e-06 1.4e-06 1.4e-06 2.25e-06
18 1.65e-06 1.65e-06 1.1e-06 3.05e-06 1.1e-06 1.05e-06 1.7e-06 1.35e-06 2.8e-06 1.15e-06 1.6e-06 1.05e-06 1.3e-06 2.45e-06 1.65e-06 2.45e-06 2.7e-06 1.7e-06 1.6e-06 2.2e-06 2.2e-06 1.25e-06 9.5e-07 1.65e-06 9e-07 9e-07 3.05e-06 1.4e-06 1.3e-06 2.45e-06 2.1e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06 8.5e-07 1.6e-06 1.1e-06 1.15e-06 1.35e-06 2.4e-06 1.5e-06 1.2e-06 1.6e-06 2.65e-06 1.1e-06 1.15e-06 1.75e-06
19 2.45e-06 2.15e-06 2.3e-06 2.25e-06 1.95e-06 2.25e-06 2.5e-06 2.2e-06 2.5e-06 2.25e-06 2.25e-06 2.25e-06 2.4e-06 2.35e-06 2.45e-06 2.2e-06 2.7e-06 2.5e-06 2.2e-06 3.7e-06 2.1e-06 2.3e-06 2.35e-06 2.45e-06 2.2e-06 2.45e-06 2.25e-06 2.5e-06 2.1e-06 2.35e-06 2.55e-06 2.45e-06 2.45e-06 2.15e-06 2.5e-06 2.15e-06 2.25e-06 2.1e-06 2.3e-06 2.2e-06 2.45e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 1.95e-06 2.1e-06 2.3e-06
20 2.4e-06 2.55e-06 1.9e-06 2.4e-06 2.4e-06 2.25e-06 2.45e-06 2.5e-06 2.2e-06 2.2e-06 2.55e-06 2.25e-06 2.4e-06 2.65e-06 2.4e-06 2.35e-06 2.8e-06 2.45e-06 2.2e-06 2.1e-06 3.4e-06 1.9e-06 2.3e-06 2.4e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.1e-06 2.65e-06 2.4e-06 2.4e-06 2.45e-06 2.45e-06 2.35e-06 2.15e-06 2.5e-06 2.1e-06 1.85e-06 2.5e-06 2.4e-06 2.2e-06 2.25e-06 2.35e-06 2.15e-06 2.35e-06 2.25e-06 2e-06
21 1.6e-06 2.4e-06 6.5e-07 3.15e-06 1.9e-06 1.2e-06 1.65e-06 2e-06 2.15e-06 1.45e-06 2.25e-06 1.2e-06 1.3e-06 3.1e-06 1.6e-06 2.6e-06 2.8e-06 1.65e-06 1.25e-06 2.3e-06 1.9e-06 6e-07 1.3e-06 1.6e-06 1.25e-06 1.05e-06 3.15e-06 1.15e-06 1.2e-06 3.1e-06 2.05e-06 1.6e-06 1.45e-06 1.95e-06 1.4e-06 1.2e-06 2.2e-06 1e-06 7.5e-07 2e-06 2.25e-06 1.3e-06 1.5e-06 1.4e-06 1.95e-06 1.85e-06 1.65e-06 1.05e-06
22 1.75e-06 1.85e-06 1.15e-06 3.15e-06 1.3e-06 1.1e-06 1.8e-06 1.55e-06 2.85e-06 1.2e-06 1.8e-06 1.1e-06 1.4e-06 2.65e-06 1.75e-06 2.6e-06 2.8e-06 1.8e-06 9.5e-07 2.35e-06 2.3e-06 1.3e-06 1.6e-06 1.75e-06 9.5e-07 8.5e-07 3.2e-06 1.5e-06 1.45e-06 2.65e-06 2.15e-06 1.75e-06 1.55e-06 1.5e-06 1.65e-06 9e-07 1.8e-06 1.25e-06 1.2e-06 1.55e-06 2.55e-06 1.65e-06 1.25e-06 1.65e-06 2.7e-06 1.3e-06 1.35e-06 1.8e-06
23 1.2e-06 2e-06 1.65e-06 2.95e-06 1.4e-06 1.65e-06 1.25e-06 1.6e-06 2.35e-06 1.45e-06 1.45e-06 1.65e-06 1.8e-06 2.35e-06 1.25e-06 2.7e-06 2.35e-06 1.25e-06 1.65e-06 2.45e-06 2.4e-06 1.6e-06 1.75e-06 2.4e-06 1.65e-06 1.7e-06 2.95e-06 1.35e-06 1.4e-06 2.35e-06 2.3e-06 1.2e-06 1.45e-06 1.55e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 1.6e-06 2.6e-06 1.6e-06 1.5e-06 1.65e-06 2.7e-06 1.35e-06 1.35e-06 2.2e-06
24 1.65e-06 1.65e-06 1.05e-06 3.05e-06 1.1e-06 1e-06 1.7e-06 1.35e-06 2.8e-06 1.1e-06 1.6e-06 1e-06 1.3e-06 2.45e-06 1.65e-06 2.45e-06 2.7e-06 1.7e-06 9e-07 2.2e-06 2.2e-06 1.25e-06 9.5e-07 1.65e-06 1.6e-06 8.5e-07 3.05e-06 1.4e-06 1.3e-06 2.45e-06 2.05e-06 1.65e-06 1.45e-06 1.3e-06 1.55e-06 8e-07 1.6e-06 1.1e-06 1.1e-06 1.35e-06 2.4e-06 1.5e-06 1.1e-06 1.55e-06 2.65e-06 1.1e-06 1.15e-06 1.7e-06
25 1.7e-06 2.05e-06 6.5e-07 3.2e-06 1.55e-06 1e-06 1.75e-06 1.65e-06 2.7e-06 1.05e-06 1.9e-06 1e-06 1.4e-06 2.75e-06 1.7e-06 2.7e-06 2.9e-06 1.75e-06 9e-07 2.45e-06 2e-06 1.05e-06 8.5e-07 1.7e-06 8.5e-07 3e-07 3.25e-06 1.25e-06 1.4e-06 2.75e-06 1.95e-06 1.7e-06 1.55e-06 1.6e-06 1.45e-06 8e-07 1.85e-06 1.2e-06 7.5e-07 1.65e-06 2.45e-06 1.5e-06 1.1e-06 1.45e-06 2.55e-06 1.5e-06 1.3e-06 1.5e-06
26 2.95e-06 2.15e-06 3.15e-06 1.75e-06 2.65e-06 3.1e-06 3e-06 2.85e-06 2.6e-06 2.85e-06 2.7e-06 3.1e-06 3.25e-06 2.35e-06 2.95e-06 2.4e-06 2.8e-06 3e-06 3.05e-06 2.25e-06 2.35e-06 3.15e-06 3.2e-06 2.95e-06 3.05e-06 3.25e-06 3.1e-06 3.2e-06 2.75e-06 2.35e-06 2.75e-06 2.95e-06 3.2e-06 2.8e-06 3.1e-06 3e-06 2.65e-06 2.95e-06 3.05e-06 2.85e-06 2.7e-06 2.95e-06 2.9e-06 3.1e-06 2.7e-06 2.6e-06 2.7e-06 3.1e-06
27 1.35e-06 2.15e-06 1.2e-06 3.2e-06 1.65e-06 1.4e-06 1.4e-06 1.7e-06 2.3e-06 1.5e-06 1.85e-06 1.4e-06 1.55e-06 2.75e-06 1.35e-06 2.75e-06 2.5e-06 1.4e-06 1.4e-06 2.5e-06 2.25e-06 1.15e-06 1.5e-06 1.35e-06 1.4e-06 1.25e-06 3.2e-06 1.9e-06 1.45e-06 2.75e-06 2.1e-06 1.35e-06 1.3e-06 1.65e-06 1.55e-06 1.35e-06 1.8e-06 1.35e-06 1.2e-06 1.7e-06 2.5e-06 1.5e-06 1.55e-06 1.55e-06 2.55e-06 1.6e-06 1.35e-06 1.8e-06
28 1.4e-06 1.7e-06 1.2e-06 2.8e-06 1.1e-06 1.35e-06 1.45e-06 1.3e-06 2.55e-06 1.2e-06 1.25e-06 1.35e-06 1.5e-06 2.15e-06 1.45e-06 2.4e-06 2.55e-06 1.45e-06 1.3e-06 2.1e-06 2.1e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.4e-06 2.75e-06 1.45e-06 2e-06 2.15e-06 2.1e-06 1.4e-06 1.55e-06 1.25e-06 1.45e-06 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.3e-06 2.2e-06 1.2e-06 1.25e-06 1.45e-06 2.45e-06 1.05e-06 1.05e-06 1.7e-06
29 2.35e-06 1.8e-06 2.85e-06 2.4e-06 1.6e-06 2.55e-06 2.4e-06 1.9e-06 3.2e-06 2.15e-06 1.65e-06 2.55e-06 2.75e-06 1.3e-06 2.4e-06 2.4e-06 2.2e-06 2.4e-06 2.45e-06 2.35e-06 2.65e-06 3.1e-06 2.65e-06 2.35e-06 2.45e-06 2.75e-06 2.35e-06 2.75e-06 2.15e-06 2.6e-06 2.45e-06 2.35e-06 2.7e-06 1.85e-06 2.6e-06 2.4e-06 1.6e-06 2.45e-06 2.85e-06 1.9e-06 2.2e-06 2.45e-06 2.2e-06 2.6e-06 3.25e-06 1.55e-06 1.7e-06 3.3e-06
30 2.3e-06 2.25e-06 2e-06 2.7e-06 2.15e-06 2.05e-06 2.35e-06 2.2e-06 2.8e-06 2.05e-06 2.25e-06 2.05e-06 2.3e-06 2.45e-06 2.3e-06 2.6e-06 2.7e-06 2.35e-06 2.1e-06 2.55e-06 2.4e-06 2.05e-06 2.15e-06 2.3e-06 2.05e-06 1.95e-06 2.75e-06 2.1e-06 2.1e-06 2.45e-06 3.5e-06 2.3e-06 2.35e-06 2.15e-06 2.15e-06 2e-06 2.2e-06 2.1e-06 1.95e-06 2.2e-06 2.45e-06 2.15e-06 2.1e-06 2.15e-06 2.75e-06 2.1e-06 1.95e-06 2.6e-06
31 1.2e-06 2e-06 1.65e-06 2.95e-06 1.4e-06 1.65e-06 1.25e-06 1.6e-06 2.35e-06 1.45e-06 1.45e-06 1.65e-06 1.8e-06 2.35e-06 1.25e-06 2.7e-06 2.35e-06 1.25e-06 1.65e-06 2.45e-06 2.4e-06 1.6e-06 1.75e-06 1.2e-06 1.65e-06 1.7e-06 2.95e-06 1.35e-06 1.4e-06 2.35e-06 2.3e-06 2.4e-06 1.45e-06 1.55e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 1.6e-06 2.6e-06 1.6e-06 1.5e-06 1.65e-06 2.7e-06 1.35e-06 1.35e-06 2.2e-06
32 1.45e-06 2e-06 1.5e-06 3.2e-06 1.45e-06 1.45e-06 1.5e-06 1.7e-06 2.5e-06 1.6e-06 1.85e-06 1.45e-06 1.6e-06 2.7e-06 1.45e-06 2.7e-06 2.5e-06 1.45e-06 1.45e-06 2.45e-06 2.45e-06 1.45e-06 1.55e-06 1.45e-06 1.45e-06 1.55e-06 3.2e-06 1.3e-06 1.55e-06 2.7e-06 2.35e-06 1.45e-06 2.5e-06 1.65e-06 1.8e-06 1.4e-06 1.85e-06 1.45e-06 1.5e-06 1.7e-06 2.65e-06 1.75e-06 1.65e-06 1.8e-06 2.75e-06 1.45e-06 1.5e-06 2.05e-06
33 1.55e-06 1.3e-06 1.7e-06 2.85e-06 6.5e-07 1.4e-06 1.6e-06 8e-07 3.1e-06 1.25e-06 6.5e-07 1.4e-06 1.6e-06 1.85e-06 1.6e-06 2.4e-06 2.65e-06 1.6e-06 1.3e-06 2.15e-06 2.45e-06 1.95e-06 1.5e-06 1.55e-06 1.3e-06 1.6e-06 2.8e-06 1.65e-06 1.25e-06 1.85e-06 2.15e-06 1.55e-06 1.65e-06 1.3e-06 1.4e-06 1.25e-06 7.5e-07 1.35e-06 1.7e-06 7e-07 2.5e-06 1.35e-06 1.3e-06 1.4e-06 3.05e-06 6.5e-07 7.5e-07 2.4e-06
34 1.65e-06 2.15e-06 1.45e-06 3.1e-06 1.55e-06 1.55e-06 1.7e-06 1.55e-06 2.7e-06 1.45e-06 1.4e-06 1.55e-06 1.75e-06 2.6e-06 1.7e-06 2.75e-06 2.9e-06 1.7e-06 1.6e-06 2.5e-06 2.35e-06 1.4e-06 1.65e-06 1.65e-06 1.55e-06 1.45e-06 3.1e-06 1.55e-06 1.45e-06 2.6e-06 2.15e-06 1.65e-06 1.8e-06 1.4e-06 2.5e-06 1.5e-06 1.45e-06 1.55e-06 1.45e-06 1.45e-06 2.65e-06 1.45e-06 1.5e-06 1.3e-06 2.65e-06 1.5e-06 1.35e-06 2e-06
35 1.6e-06 1.6e-06 1e-06 3e-06 1.05e-06 9.5e-07 1.65e-06 1.3e-06 2.75e-06 1.05e-06 1.55e-06 9.5e-07 1.25e-06 2.4e-06 1.6e-06 2.4e-06 2.65e-06 1.65e-06 8.5e-07 2.15e-06 2.15e-06 1.2e-06 9e-07 1.6e-06 8e-07 8e-07 3e-06 1.35e-06 1.25e-06 2.4e-06 2e-06 1.6e-06 1.4e-06 1.25e-06 1.5e-06 1.5e-06 1.55e-06 1.05e-06 1.05e-06 1.3e-06 2.35e-06 1.45e-06 1.1e-06 1.5e-06 2.6e-06 1.05e-06 1.1e-06 1.65e-06
36 1.4e-06 1.4e-06 1.95e-06 2.7e-06 7e-07 1.7e-06 1.45e-06 7e-07 3.05e-06 1.2e-06 4.5e-07 1.7e-06 1.9e-06 1.6e-06 1.5e-06 2.5e-06 2.6e-06 1.45e-06 1.6e-06 2.25e-06 2.5e-06 2.2e-06 1.8e-06 1.4e-06 1.6e-06 1.85e-06 2.65e-06 1.8e-06 1.2e-06 1.6e-06 2.2e-06 1.4e-06 1.85e-06 7.5e-07 1.45e-06 1.55e-06 6e-07 1.6e-06 1.95e-06 8e-07 2.55e-06 1.2e-06 1.25e-06 1.45e-06 3.1e-06 6.5e-07 7e-07 2.65e-06
37 1.6e-06 1.7e-06 1e-06 3e-06 1.2e-06 1.15e-06 1.65e-06 1.4e-06 2.65e-06 1.3e-06 1.65e-06 1.15e-06 1.3e-06 2.45e-06 1.55e-06 2.4e-06 2.65e-06 1.65e-06 1.1e-06 2.1e-06 2.1e-06 1e-06 1.25e-06 1.6e-06 1.1e-06 1.2e-06 2.95e-06 1.35e-06 1.1e-06 2.45e-06 2.1e-06 1.6e-06 1.45e-06 1.35e-06 1.55e-06 1.05e-06 1.6e-06 1.6e-06 1.05e-06 1.4e-06 2.2e-06 1.3e-06 1.35e-06 1.55e-06 2.45e-06 1.15e-06 1.15e-06 1.5e-06
38 1.65e-06 2.15e-06 7e-07 3.15e-06 1.65e-06 1.15e-06 1.7e-06 1.75e-06 2.35e-06 1.3e-06 2e-06 1.15e-06 1.35e-06 2.85e-06 1.65e-06 2.5e-06 2.85e-06 1.7e-06 1.15e-06 2.3e-06 1.85e-06 7.5e-07 1.2e-06 1.65e-06 1.1e-06 7.5e-07 3.05e-06 1.2e-06 1.25e-06 2.85e-06 1.95e-06 1.65e-06 1.5e-06 1.7e-06 1.45e-06 1.05e-06 1.95e-06 1.05e-06 1.1e-06 1.75e-06 2.3e-06 1.35e-06 1.35e-06 1.45e-06 2.25e-06 1.6e-06 1.4e-06 1.2e-06
39 1.6e-06 1.35e-06 1.75e-06 2.9e-06 7e-07 1.45e-06 1.65e-06 8.5e-07 3.15e-06 1.3e-06 7e-07 1.45e-06 1.65e-06 1.9e-06 1.65e-06 2.45e-06 2.7e-06 1.65e-06 1.35e-06 2.2e-06 2.5e-06 2e-06 1.55e-06 1.6e-06 1.35e-06 1.65e-06 2.85e-06 1.7e-06 1.3e-06 1.9e-06 2.2e-06 1.6e-06 1.7e-06 7e-07 1.45e-06 1.3e-06 8e-07 1.4e-06 1.75e-06 1.4e-06 2.55e-06 1.4e-06 1.35e-06 1.45e-06 3.1e-06 7e-07 8e-07 2.45e-06
