 slim_762323097 slim_762323079 slim_762323078 slim_762323091 slim_762323095 slim_762323071 slim_762323100 slim_762323076 slim_762323099 slim_762323086 slim_762323093 slim_762323108 slim_762323075 slim_762323082 slim_762323115 slim_762323090 slim_762323073 slim_762323080 slim_762323092 slim_762323102 slim_762323087 slim_762323089 slim_762323117 slim_762323096 slim_762323107 slim_762323085 slim_762323114 slim_762323104 slim_762323105 slim_762323109 slim_762323098 slim_762323106 slim_762323113 slim_762323111 slim_762323077 slim_762323074 slim_762323088 slim_762323101 slim_762323116 slim_762323070 slim_762323112 slim_762323084 slim_762323072 slim_762323103 slim_762323083 slim_762323069 slim_762323081 slim_762323094 slim_762323110
10 1.65e-06 1.35e-06 1.45e-06 1.8e-06 1.85e-06 1.95e-06 1.6e-06 1.6e-06 1.3e-06 1.6e-06 1.8e-06 1.65e-06 1.5e-06 1.2e-06 2.15e-06 1.9e-06 2.15e-06 1.35e-06 2.2e-06 1.3e-06 1.6e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 1.2e-06 2.1e-06 1.9e-06 1.45e-06 1.95e-06 1.55e-06 2.05e-06 1.95e-06 1.45e-06 1.45e-06 2.05e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 1.55e-06 1.35e-06 1.75e-06 1.55e-06 2e-06 1.25e-06 1.65e-06
11 7.5e-07 1.55e-06 9.5e-07 2.3e-06 1.9e-06 2.45e-06 2.2e-06 1.6e-06 1.65e-06 2.1e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.75e-06 2.4e-06 2.25e-06 1.3e-06 2.7e-06 1.4e-06 1.5e-06 2e-06 2.05e-06 1.25e-06 1.7e-06 1.3e-06 2.35e-06 2.05e-06 1.35e-06 2.45e-06 1.55e-06 2.55e-06 1.8e-06 1.2e-06 1.2e-06 2.15e-06 2.2e-06 1.85e-06 2.4e-06 1.9e-06 2.05e-06 1.7e-06 2.3e-06 1.75e-06 2.25e-06 1.9e-06 1.45e-06 1.3e-06 8.5e-07
12 1.5e-06 1.5e-06 1.45e-06 1.55e-06 1.85e-06 1.8e-06 1.3e-06 1.4e-06 1.6e-06 1.65e-06 1.5e-06 1.5e-06 1.9e-06 1.35e-06 1.95e-06 1.85e-06 2.1e-06 1.55e-06 2.05e-06 1.5e-06 1.5e-06 1.45e-06 1.2e-06 1.6e-06 1.65e-06 1.35e-06 2.1e-06 1.8e-06 1.35e-06 1.55e-06 1.2e-06 1.65e-06 1.75e-06 1.4e-06 1.35e-06 2e-06 1.4e-06 1.3e-06 1.5e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.6e-06 1.2e-06 1.2e-06 1.95e-06 1.4e-06 1.5e-06
13 1.55e-06 1.4e-06 1.4e-06 1.65e-06 1.8e-06 1.65e-06 1.5e-06 1.4e-06 1.4e-06 1.5e-06 1.2e-06 1.55e-06 1.35e-06 1.6e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 1.8e-06 1.3e-06 1.5e-06 1.45e-06 1.4e-06 1.6e-06 1.55e-06 1.2e-06 1.9e-06 1.65e-06 1.25e-06 1.65e-06 1.4e-06 1.75e-06 1.8e-06 1.35e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.3e-06 1.55e-06 1.35e-06 1.95e-06 1.2e-06 1.55e-06
14 1.75e-06 2.2e-06 2.05e-06 2.25e-06 2.35e-06 1.75e-06 2.3e-06 2.2e-06 2.3e-06 2.2e-06 2.15e-06 1.75e-06 1.95e-06 1.9e-06 3.2e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 2.15e-06 2.15e-06 2.05e-06 2.1e-06 1.75e-06 1.9e-06 2e-06 2.25e-06 2e-06 1.8e-06 1.95e-06 2.1e-06 2.1e-06 2.1e-06 1.9e-06 2.05e-06 1.75e-06 2.25e-06 2.25e-06 2.15e-06 2.15e-06 1.95e-06 1.9e-06 2e-06 1.95e-06 2.05e-06 2.15e-06 2.1e-06 2.05e-06 1.85e-06
15 2.4e-06 1.9e-06 2.15e-06 1.25e-06 2.1e-06 1.1e-06 1.65e-06 2.35e-06 2.45e-06 9.5e-07 1.9e-06 2.4e-06 1.85e-06 1.65e-06 2e-06 1.7e-06 1.3e-06 2e-06 9.5e-07 2.35e-06 1.9e-06 1.5e-06 1.45e-06 1.9e-06 1.95e-06 1.7e-06 1.9e-06 1.7e-06 1.85e-06 1.3e-06 1.8e-06 1.3e-06 2.3e-06 2.15e-06 2.15e-06 1.25e-06 1.35e-06 2.05e-06 1.5e-06 1.95e-06 1.65e-06 1.95e-06 1.25e-06 1.55e-06 1.35e-06 1.6e-06 2.6e-06 1.75e-06 2.4e-06
16 2.25e-06 2.15e-06 2.35e-06 1.6e-06 2.35e-06 1.35e-06 1.9e-06 2.6e-06 2.7e-06 1.35e-06 2.15e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06 1.3e-06 2.2e-06 2e-06 1.3e-06 2.6e-06 2.2e-06 1.65e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 2e-06 1.55e-06 2.05e-06 1.65e-06 2.15e-06 2.4e-06 2.4e-06 1.1e-06 1.65e-06 2.3e-06 1.75e-06 2.2e-06 1.9e-06 1.9e-06 1.5e-06 1.55e-06 1.6e-06 1.85e-06 2.4e-06 2e-06 2.35e-06
17 1.25e-06 1.3e-06 1.25e-06 1.9e-06 1.9e-06 2.1e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 1.35e-06 1.3e-06 1.55e-06 1.4e-06 1.95e-06 2e-06 2e-06 1.9e-06 2.35e-06 1.55e-06 1.6e-06 1.65e-06 1.6e-06 1.4e-06 1.75e-06 1.1e-06 2.25e-06 2e-06 1.35e-06 2.1e-06 1.5e-06 2.2e-06 1.85e-06 1.4e-06 1.4e-06 1.9e-06 1.8e-06 1.8e-06 2.05e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 1.15e-06 1.9e-06 1.6e-06 1.7e-06 1.2e-06 1.25e-06
18 2.7e-06 2.2e-06 2.5e-06 1.7e-06 2.55e-06 6e-07 1.85e-06 2.5e-06 2.65e-06 1.7e-06 2.2e-06 2.7e-06 2.05e-06 1.8e-06 1.75e-06 9.5e-07 1.3e-06 2.35e-06 4e-07 2.6e-06 2.3e-06 1.7e-06 1.65e-06 2.15e-06 2e-06 2.05e-06 1.7e-06 1.55e-06 2.05e-06 1e-06 2.05e-06 1.05e-06 2.5e-06 2.4e-06 2.4e-06 1.2e-06 1.75e-06 2.25e-06 1.4e-06 2e-06 1.45e-06 2e-06 1.15e-06 1.8e-06 1.35e-06 1.85e-06 2.9e-06 2.15e-06 2.7e-06
19 1.4e-06 1.7e-06 1.4e-06 2.25e-06 2e-06 2.35e-06 2.15e-06 1.3e-06 1.15e-06 2.1e-06 1.3e-06 1.4e-06 1.5e-06 1.3e-06 2.15e-06 2.35e-06 2.6e-06 1.55e-06 2.6e-06 1.2e-06 1.25e-06 2.05e-06 1.85e-06 1.85e-06 1.7e-06 1.5e-06 2.2e-06 1.55e-06 1.5e-06 2.35e-06 1.7e-06 2.45e-06 2e-06 1.15e-06 1.25e-06 2.5e-06 2.15e-06 1.35e-06 2.3e-06 1.4e-06 1.65e-06 1.7e-06 2.15e-06 1.95e-06 2.15e-06 2e-06 2.1e-06 1.4e-06 1.4e-06
20 1.5e-06 1.6e-06 1.3e-06 1.75e-06 1.85e-06 2.1e-06 1.9e-06 1.65e-06 1.75e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.5e-06 2.15e-06 1.9e-06 2.2e-06 1.6e-06 2.3e-06 1.25e-06 2e-06 1.8e-06 1.75e-06 1.65e-06 1.85e-06 1.35e-06 2.25e-06 1.65e-06 1.55e-06 2.05e-06 1.5e-06 2.15e-06 2.1e-06 1.45e-06 1.4e-06 2.1e-06 1.7e-06 1.45e-06 2.05e-06 1.5e-06 1.9e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 1.7e-06 2.1e-06 1.3e-06 1.5e-06
21 2e-06 1.45e-06 1.85e-06 1.1e-06 2e-06 1.55e-06 1.05e-06 1.9e-06 2.1e-06 1.25e-06 1.5e-06 2e-06 1.45e-06 1.45e-06 2.05e-06 1.5e-06 1.65e-06 1.65e-06 1.7e-06 2.05e-06 1.8e-06 1.5e-06 1.1e-06 1.55e-06 1.8e-06 1.3e-06 2.2e-06 1.95e-06 1.6e-06 1.35e-06 1.4e-06 1.5e-06 1.85e-06 2e-06 1.8e-06 1.55e-06 1.2e-06 1.65e-06 1.45e-06 1.9e-06 1.85e-06 1.8e-06 1.4e-06 1.25e-06 1.1e-06 1.15e-06 2.15e-06 1.45e-06 2.1e-06
22 2.05e-06 1.45e-06 1.8e-06 1.2e-06 1.95e-06 1.35e-06 8.5e-07 1.9e-06 1.85e-06 1.25e-06 1.4e-06 2.05e-06 1.2e-06 1.4e-06 2.1e-06 1.45e-06 1.7e-06 1.6e-06 1.65e-06 1.85e-06 1.75e-06 1.1e-06 7e-07 1.65e-06 1.65e-06 1.4e-06 2.05e-06 1.85e-06 1.55e-06 1.15e-06 1.2e-06 1.25e-06 1.6e-06 1.95e-06 1.75e-06 1.6e-06 1e-06 1.4e-06 1.05e-06 1.65e-06 1.6e-06 1.65e-06 1.3e-06 1.2e-06 7.5e-07 1e-06 2.2e-06 1.5e-06 2.05e-06
23 1.2e-06 1.55e-06 1.3e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.6e-06 1.7e-06 1.25e-06 1.6e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.4e-06 2.15e-06 1.85e-06 1.65e-06 1.55e-06 1.65e-06 2.2e-06 1.7e-06 1.25e-06 2.3e-06 2.05e-06 1.5e-06 1.95e-06 1.5e-06 2.1e-06 1.8e-06 1.65e-06 1.55e-06 1.65e-06 1.75e-06 1.9e-06 2e-06 1.95e-06 2e-06 1.7e-06 1.9e-06 1.45e-06 1.8e-06 1.65e-06 1.7e-06 1.35e-06 1.3e-06
24 1.7e-06 1.95e-06 1.85e-06 2e-06 2.2e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.7e-06 1.65e-06 1.55e-06 1.9e-06 1.95e-06 1.9e-06 1.75e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 1.65e-06 1.7e-06 2.4e-06 1.7e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.6e-06 1.75e-06 1.2e-06 1.9e-06 1.75e-06 1.7e-06 1.8e-06 2.1e-06 1.7e-06 1.8e-06
25 1.2e-06 9.5e-07 8.5e-07 1.6e-06 1.7e-06 1.8e-06 1.4e-06 1.65e-06 1.7e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.2e-06 2e-06 1.7e-06 1.95e-06 1.1e-06 2.05e-06 1.5e-06 1.35e-06 1.3e-06 1.4e-06 1.25e-06 1.7e-06 1.1e-06 2.1e-06 1.8e-06 1.25e-06 1.8e-06 1.1e-06 1.9e-06 1.9e-06 1.25e-06 1.1e-06 1.85e-06 1.5e-06 1.6e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1.2e-06 1.6e-06 1.25e-06 1.75e-06 8e-07 1.2e-06
26 2.35e-06 2.25e-06 2.05e-06 2.3e-06 2.2e-06 1.8e-06 2.3e-06 2.1e-06 2.2e-06 2.2e-06 2.1e-06 2.35e-06 2.1e-06 1.9e-06 2.25e-06 1.9e-06 2.2e-06 2.25e-06 1.7e-06 2.2e-06 2.25e-06 2.2e-06 2.05e-06 2.3e-06 2.15e-06 2.1e-06 3.2e-06 2.05e-06 2.1e-06 2e-06 2.2e-06 2e-06 2.4e-06 2.05e-06 2.1e-06 2.1e-06 2.25e-06 2.3e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 1.95e-06 2.15e-06 2.05e-06 2.25e-06 2.4e-06 2.1e-06 2.35e-06
27 2.05e-06 2e-06 1.95e-06 2e-06 2.25e-06 1.55e-06 2.05e-06 1.95e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 1.65e-06 2e-06 1.7e-06 1.95e-06 2e-06 1.55e-06 1.55e-06 1.65e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 1.8e-06 2.05e-06 2.7e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 2.3e-06 1.75e-06 1.85e-06 1.9e-06 2e-06 1.65e-06 1.9e-06 1.55e-06 1.7e-06 1.95e-06 1.7e-06 1.95e-06 1.8e-06 1.95e-06 2.5e-06 1.75e-06 2.05e-06
28 1.35e-06 1.45e-06 1.35e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.35e-06 1.35e-06 1.25e-06 1.8e-06 1.85e-06 2e-06 1.35e-06 2.05e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.5e-06 1.8e-06 1.25e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 1.45e-06 1.95e-06 1.8e-06 1.3e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 1.85e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 1.25e-06 1.7e-06 1.5e-06 1.75e-06 1.3e-06 1.35e-06
29 2.45e-06 1.9e-06 2.25e-06 1.35e-06 2.35e-06 1e-06 1.15e-06 2.1e-06 2.35e-06 1.55e-06 1.95e-06 2.45e-06 1.55e-06 1.65e-06 1.95e-06 1.3e-06 1.55e-06 2.1e-06 1e-06 2.35e-06 2.05e-06 1.35e-06 1.15e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 1.45e-06 1e-06 2.1e-06 2.25e-06 2.1e-06 1.45e-06 1.2e-06 1.75e-06 1.05e-06 1.85e-06 1.65e-06 1.85e-06 1.35e-06 1.6e-06 9.5e-07 1.35e-06 2.65e-06 1.9e-06 2.45e-06
30 1.5e-06 1.3e-06 1.2e-06 1.5e-06 1.95e-06 1.8e-06 1.15e-06 1.6e-06 1.8e-06 1.55e-06 1.55e-06 1.55e-06 1.2e-06 1.4e-06 2.1e-06 1.8e-06 2.05e-06 1.5e-06 2.05e-06 1.7e-06 1.5e-06 1.4e-06 1.2e-06 1.5e-06 1.75e-06 1.1e-06 2.2e-06 1.9e-06 1.45e-06 1.45e-06 1.9e-06 1.55e-06 1.85e-06 1.55e-06 1.3e-06 1.95e-06 1.25e-06 1.45e-06 1.4e-06 1.7e-06 1.85e-06 1.75e-06 1.75e-06 1.5e-06 1.25e-06 1.2e-06 2.05e-06 1.2e-06 1.5e-06
31 2.55e-06 2e-06 2.35e-06 1.5e-06 2.45e-06 1.15e-06 1.25e-06 2.2e-06 2.45e-06 1.65e-06 2.05e-06 2.55e-06 1.65e-06 1.75e-06 2.1e-06 1.3e-06 1.65e-06 2.2e-06 1.05e-06 2.45e-06 2.15e-06 1.5e-06 1.25e-06 2.1e-06 1.95e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1e-06 1.55e-06 1.9e-06 2.2e-06 2.35e-06 2.2e-06 1.55e-06 1.3e-06 1.85e-06 1.15e-06 1.95e-06 1.75e-06 1.95e-06 1.45e-06 1.7e-06 1.05e-06 1.45e-06 2.75e-06 2e-06 2.55e-06
32 1.8e-06 2.05e-06 2.05e-06 2.1e-06 2.35e-06 2.25e-06 1.8e-06 1.85e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.75e-06 1.8e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 2.5e-06 2e-06 2.1e-06 1.85e-06 1.6e-06 1.8e-06 1.85e-06 1.9e-06 2.4e-06 2.3e-06 1.8e-06 2.1e-06 1.85e-06 2.2e-06 2.8e-06 1.9e-06 1.85e-06 2.05e-06 1.95e-06 1.95e-06 2.05e-06 2.15e-06 2.2e-06 1.85e-06 2.25e-06 1.8e-06 1.75e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06
33 1.15e-06 1.55e-06 1.15e-06 2.15e-06 1.65e-06 2.25e-06 2.1e-06 1.25e-06 1.3e-06 1.95e-06 1.45e-06 1.2e-06 1.4e-06 1.35e-06 1.9e-06 2.15e-06 2.4e-06 1.4e-06 2.4e-06 1.15e-06 1.45e-06 2e-06 1.95e-06 1.65e-06 1.8e-06 1.25e-06 2.05e-06 1.75e-06 1.3e-06 2.25e-06 1.55e-06 2.35e-06 1.9e-06 1.2e-06 1.05e-06 2.35e-06 2.1e-06 1.7e-06 2.3e-06 1.75e-06 1.75e-06 1.8e-06 2.05e-06 1.9e-06 2.15e-06 1.9e-06 1.85e-06 1.15e-06 1.15e-06
34 1.15e-06 1.15e-06 9.5e-07 2e-06 1.9e-06 2.2e-06 1.8e-06 1e-06 1.1e-06 1.9e-06 1.45e-06 1.2e-06 1.35e-06 1.3e-06 2.05e-06 2.15e-06 2.4e-06 1.4e-06 2.4e-06 1.25e-06 1.4e-06 1.8e-06 1.75e-06 1.55e-06 1.8e-06 1.1e-06 2.1e-06 1.85e-06 1.35e-06 2.1e-06 1.3e-06 2.2e-06 1.85e-06 1.05e-06 1.4e-06 2.3e-06 1.9e-06 1.6e-06 2.1e-06 1.75e-06 1.8e-06 1.8e-06 2.05e-06 1.75e-06 1.85e-06 1.7e-06 1.95e-06 1.1e-06 1.15e-06
35 2.15e-06 2.05e-06 2.25e-06 1.55e-06 2.3e-06 1.25e-06 1.8e-06 2.5e-06 2.6e-06 1.3e-06 2.05e-06 2.15e-06 2e-06 1.8e-06 1.75e-06 1.25e-06 1.1e-06 1.9e-06 1.2e-06 2.5e-06 2.1e-06 1.55e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 2.1e-06 1.9e-06 1.9e-06 1.45e-06 1.95e-06 1.55e-06 2.05e-06 2.35e-06 2.3e-06 2e-06 1.55e-06 2.2e-06 1.65e-06 2.1e-06 1.8e-06 1.8e-06 1.45e-06 1.45e-06 1.5e-06 1.75e-06 2.3e-06 1.95e-06 2.25e-06
36 2.2e-06 1.65e-06 1.95e-06 1.05e-06 2e-06 1.55e-06 1e-06 2e-06 2.2e-06 8.5e-07 1.7e-06 2.2e-06 1.4e-06 1.55e-06 2.25e-06 1.35e-06 1.65e-06 1.8e-06 1.75e-06 2.15e-06 1.7e-06 1.2e-06 1e-06 1.75e-06 1.85e-06 1.5e-06 2.25e-06 2e-06 1.7e-06 1.2e-06 1.25e-06 1.3e-06 1.95e-06 2.1e-06 1.9e-06 1.55e-06 1.5e-06 1.6e-06 1.2e-06 1.85e-06 1.9e-06 1.85e-06 1.55e-06 1.4e-06 1e-06 1.15e-06 2.4e-06 1.6e-06 2.2e-06
37 1.85e-06 1.75e-06 1.75e-06 1.75e-06 2.15e-06 2e-06 1.5e-06 1.6e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 1.3e-06 1.55e-06 2.25e-06 2.05e-06 2.3e-06 1.8e-06 2.25e-06 1.35e-06 1.45e-06 1.65e-06 1.4e-06 1.9e-06 1.85e-06 1.6e-06 2.3e-06 1.65e-06 1.65e-06 1.75e-06 1.45e-06 1.85e-06 1.95e-06 1.7e-06 1.6e-06 2.2e-06 1.6e-06 2.3e-06 1.7e-06 1.45e-06 1.95e-06 1.85e-06 2e-06 1.8e-06 1.4e-06 1.45e-06 2.3e-06 1.6e-06 1.85e-06
38 2.4e-06 1.9e-06 2.2e-06 1.5e-06 2.35e-06 1.05e-06 1.15e-06 2.15e-06 2.35e-06 1.6e-06 1.9e-06 2.4e-06 1.5e-06 1.65e-06 2.15e-06 1.5e-06 1.75e-06 2.05e-06 1.4e-06 2.3e-06 2.05e-06 1.45e-06 1.05e-06 2e-06 1.65e-06 1.75e-06 2.15e-06 1.9e-06 1.85e-06 1.05e-06 1.4e-06 1.15e-06 2.05e-06 2.3e-06 2.1e-06 1.65e-06 1.2e-06 1.7e-06 1.6e-06 1.65e-06 1.8e-06 1.65e-06 1.5e-06 1.6e-06 1e-06 1.3e-06 2.6e-06 1.85e-06 2.4e-06
