 slim_762309042 slim_762309051 slim_762309033 slim_762309043 slim_762309068 slim_762309031 slim_762309047 slim_762309064 slim_762309084 slim_762309082 slim_762309073 slim_762309050 slim_762309067 slim_762309086 slim_762309069 slim_762309081 slim_762309089 slim_762309055 slim_762309076 slim_762309065 slim_762309054 slim_762309049 slim_762309085 slim_762309088 slim_762309071 slim_762309052 slim_762309060 slim_762309072 slim_762309053 slim_762309057 slim_762309041 slim_762309075 slim_762309074 slim_762309087 slim_762309046 slim_762309039 slim_762309083 slim_762309059 slim_762309061 slim_762309037 slim_762309044 slim_762309090 slim_762309035 slim_762309030 slim_762309058 slim_762309080 slim_762309079 slim_762309048 slim_762309034 slim_762309040 slim_762309045 slim_762309056 slim_762309036 slim_762309077 slim_762309032 slim_762309066 slim_762309062 slim_762309063 slim_762309070 slim_762309078 slim_762309038
10 1.6e-06 1.5e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 1.5e-06 1.65e-06 1.6e-06 1.5e-06 2.7e-06 2e-06 1.55e-06 1.7e-06 2.5e-06 2.35e-06 1.35e-06 2.15e-06 1.9e-06 1.55e-06 2.1e-06 1.8e-06 1.65e-06 1.4e-06 2.35e-06 1.5e-06 1.7e-06 1.35e-06 1.35e-06 1.4e-06 1.45e-06 1.6e-06 1.75e-06 1.6e-06 2.35e-06 1.35e-06 1.35e-06 2.05e-06 2.55e-06 1.5e-06 1.75e-06 2.1e-06 1.55e-06 1.5e-06 1.55e-06 1.95e-06 2.1e-06 2.3e-06 1.5e-06 2.1e-06 1.85e-06 1.95e-06 1.4e-06 1.85e-06 1.65e-06 2.65e-06 1.85e-06 2e-06 2.1e-06 2e-06 1.45e-06
11 1.55e-06 2.1e-06 2.05e-06 1.55e-06 1.6e-06 1.5e-06 2.05e-06 1.8e-06 1.3e-06 1.75e-06 2e-06 1.9e-06 1.8e-06 1.75e-06 1.4e-06 1.85e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 1.4e-06 1.5e-06 1.75e-06 1.5e-06 1.9e-06 2.05e-06 1.95e-06 1.75e-06 1.75e-06 1.85e-06 1.7e-06 1.85e-06 1.4e-06 1.55e-06 1.8e-06 2.05e-06 2e-06 1.9e-06 1.7e-06 1.95e-06 1.5e-06 2.15e-06 1.55e-06 1.7e-06 2.1e-06 1.65e-06 1.4e-06 1.3e-06 1.95e-06 2.25e-06 1.6e-06 1.6e-06 1.95e-06 1.65e-06 1.45e-06 1.85e-06 2.15e-06 1.35e-06 2.2e-06 1.3e-06 2.15e-06
12 1.2e-06 1.25e-06 1.15e-06 2.05e-06 1.65e-06 2.05e-06 1.2e-06 1.25e-06 1.2e-06 9.5e-07 1.55e-06 1.8e-06 1.4e-06 1.6e-06 2.3e-06 2.35e-06 7.5e-07 1.65e-06 1.8e-06 1e-06 1.7e-06 1.3e-06 1.3e-06 1.25e-06 1.9e-06 1.2e-06 9e-07 1.6e-06 1.6e-06 1.45e-06 1.5e-06 9.5e-07 1.6e-06 1.85e-06 2.1e-06 8e-07 9.5e-07 1.5e-06 2.25e-06 1.5e-06 1.5e-06 1.65e-06 1.4e-06 1.1e-06 1.25e-06 2e-06 1.55e-06 2.05e-06 1.5e-06 1.6e-06 1.65e-06 2e-06 1.2e-06 1.65e-06 1.1e-06 2.3e-06 1.25e-06 1.65e-06 1.55e-06 1.55e-06 7.5e-07
13 9e-07 1.45e-06 1.75e-06 2e-06 2.25e-06 1.65e-06 1.45e-06 1.6e-06 1.05e-06 1.4e-06 1.7e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 1.65e-06 1.8e-06 2.1e-06 2.45e-06 1.45e-06 1.75e-06 1.8e-06 1.6e-06 8e-07 1.75e-06 1.45e-06 1.6e-06 8e-07 8e-07 1.65e-06 8.5e-07 1.5e-06 1.1e-06 1e-06 2.3e-06 1.8e-06 2.1e-06 2e-06 2e-06 1.5e-06 1.55e-06 1.95e-06 8e-07 1.65e-06 1.5e-06 1.4e-06 1.75e-06 2e-06 1.5e-06 2e-06 2e-06 1.4e-06 1.35e-06 2.1e-06 1e-06 2.05e-06 1.95e-06 1.4e-06 1.95e-06 1.55e-06 1.9e-06
14 2e-06 2.65e-06 2.45e-06 1.5e-06 1.7e-06 1.45e-06 2.6e-06 2.15e-06 1.6e-06 2.1e-06 2.5e-06 1.4e-06 2.3e-06 2.15e-06 2e-06 1.95e-06 2.55e-06 2e-06 1.8e-06 2.2e-06 1.4e-06 1.9e-06 2.1e-06 1.95e-06 2.15e-06 2.6e-06 2.45e-06 2.3e-06 2.3e-06 2.3e-06 2.25e-06 2.3e-06 1.8e-06 2.05e-06 1.55e-06 2.5e-06 2.5e-06 2.05e-06 1.75e-06 2.4e-06 1.8e-06 2.5e-06 1.95e-06 2.1e-06 2.65e-06 1.65e-06 1.55e-06 1.2e-06 2.4e-06 2.7e-06 1.65e-06 1.55e-06 2.5e-06 1.75e-06 1.8e-06 1.75e-06 2.55e-06 1.4e-06 2.35e-06 1.35e-06 2.65e-06
15 1.65e-06 2.25e-06 2.2e-06 1.85e-06 2.55e-06 1.7e-06 2.2e-06 2.15e-06 1.6e-06 2e-06 2.35e-06 1.85e-06 2.35e-06 1.65e-06 1.95e-06 2.4e-06 2.45e-06 2.2e-06 2.7e-06 2e-06 2.05e-06 2.25e-06 2.15e-06 1.55e-06 2.05e-06 2.2e-06 2.35e-06 1.6e-06 1.6e-06 2.15e-06 1.6e-06 2.2e-06 1.45e-06 1.4e-06 2e-06 2.4e-06 2.65e-06 2.25e-06 2.05e-06 2.1e-06 1.9e-06 2.25e-06 1.55e-06 2.25e-06 2.25e-06 1.55e-06 2.2e-06 1.9e-06 2.1e-06 2.45e-06 2.1e-06 1.45e-06 2.1e-06 2.2e-06 1.6e-06 1.85e-06 2.5e-06 1.8e-06 2e-06 2e-06 2.55e-06
16 1.5e-06 1.1e-06 1e-06 2e-06 1.6e-06 2.2e-06 1.05e-06 1.1e-06 1.45e-06 7e-07 1.35e-06 2.05e-06 7.5e-07 1.8e-06 2.55e-06 2.45e-06 1e-07 1.5e-06 1.7e-06 7.5e-07 1.95e-06 1.4e-06 1.15e-06 1.45e-06 2.15e-06 1.05e-06 8.5e-07 1.75e-06 1.75e-06 1.2e-06 1.7e-06 7.5e-07 1.75e-06 1.95e-06 1.8e-06 5e-08 3.5e-07 1.35e-06 2.45e-06 1.3e-06 1.45e-06 1.4e-06 1.6e-06 1e-06 1.1e-06 2.15e-06 1.9e-06 2.3e-06 1.3e-06 1.4e-06 1.45e-06 2.1e-06 9.5e-07 1.45e-06 1.35e-06 2.5e-06 9.5e-07 1.9e-06 1.4e-06 1.9e-06 1.5e-07
17 1.85e-06 1.85e-06 1.8e-06 1.7e-06 2.15e-06 1.85e-06 1.8e-06 1.85e-06 1.6e-06 1.55e-06 2.15e-06 2e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 1.5e-06 3e-06 2.3e-06 1.65e-06 2.1e-06 1.9e-06 1.9e-06 1.8e-06 2.3e-06 1.8e-06 1.7e-06 2.1e-06 2.1e-06 2e-06 2.05e-06 1.7e-06 1.85e-06 2.05e-06 1.55e-06 1.5e-06 1.7e-06 1.55e-06 2.35e-06 2.05e-06 1.8e-06 2.1e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 2.05e-06 2.2e-06 1.7e-06 1.75e-06 1.85e-06 1.75e-06 1.7e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 2.05e-06 1.5e-06
18 2.25e-06 2.35e-06 2.15e-06 2.15e-06 1.3e-06 2.15e-06 2.3e-06 1.8e-06 1.95e-06 1.85e-06 1.9e-06 1.7e-06 1.8e-06 2.45e-06 1.8e-06 2.7e-06 1.7e-06 2.3e-06 2.3e-06 1.9e-06 1.6e-06 1.65e-06 1.65e-06 2.2e-06 2.5e-06 2.3e-06 2.1e-06 2.55e-06 2.55e-06 1.8e-06 2.5e-06 1.95e-06 2.2e-06 2.45e-06 2.2e-06 1.65e-06 1.45e-06 2.15e-06 2.3e-06 2.05e-06 1.85e-06 2.4e-06 2.25e-06 1.6e-06 2.35e-06 2.5e-06 1.65e-06 1.85e-06 2.05e-06 2.5e-06 1.65e-06 2.4e-06 2.2e-06 1.65e-06 2.05e-06 2.7e-06 2.1e-06 1.85e-06 2.4e-06 1.55e-06 1.8e-06
19 1.15e-06 1.3e-06 1.2e-06 1.85e-06 1.75e-06 1.8e-06 1.25e-06 1.2e-06 1.05e-06 8.5e-07 1.55e-06 1.8e-06 1e-06 1.45e-06 2.2e-06 2e-06 7.5e-07 1.65e-06 1.9e-06 1.5e-06 1.65e-06 1.45e-06 1.3e-06 1.1e-06 1.8e-06 1.25e-06 1.05e-06 1.45e-06 1.45e-06 1.4e-06 1.4e-06 9.5e-07 1.4e-06 1.65e-06 1.9e-06 7.5e-07 1.05e-06 1.5e-06 2.1e-06 1.45e-06 1.3e-06 1.55e-06 1.25e-06 1.15e-06 1.3e-06 1.8e-06 1.65e-06 2e-06 1.45e-06 1.6e-06 1.55e-06 1.75e-06 1.15e-06 1.6e-06 8e-07 2.15e-06 1.3e-06 1.5e-06 1.45e-06 1.55e-06 8.5e-07
20 1.55e-06 2.15e-06 1.9e-06 1.8e-06 1.55e-06 1.55e-06 2.1e-06 1.75e-06 1.3e-06 1.5e-06 2.1e-06 1.4e-06 1.7e-06 1.75e-06 1.4e-06 2.05e-06 1.95e-06 2.1e-06 1.6e-06 1.65e-06 2e-06 1.55e-06 1.7e-06 1.5e-06 1.75e-06 2.1e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 1.6e-06 1.9e-06 2e-06 1.9e-06 2e-06 1.95e-06 1.7e-06 2.05e-06 1.5e-06 2.15e-06 1.55e-06 1.65e-06 2.15e-06 1.85e-06 1.2e-06 1.45e-06 2.05e-06 2.25e-06 1.7e-06 1.75e-06 2e-06 1.75e-06 1.3e-06 2e-06 2.1e-06 1.25e-06 2.1e-06 1.1e-06 2.05e-06
21 1.55e-06 1.7e-06 1.65e-06 2.1e-06 1.55e-06 1.9e-06 1.65e-06 1.55e-06 1.35e-06 1.4e-06 1.8e-06 1.5e-06 1.3e-06 1.8e-06 1.9e-06 2.25e-06 1.4e-06 1.9e-06 1.65e-06 1.45e-06 1.55e-06 2.2e-06 1.55e-06 1.5e-06 2.1e-06 1.65e-06 1.5e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 1.5e-06 1.65e-06 1.85e-06 2.2e-06 1.4e-06 1.45e-06 1.8e-06 2.1e-06 1.75e-06 1.7e-06 2e-06 1.6e-06 1.45e-06 1.7e-06 2e-06 1.55e-06 1.7e-06 1.75e-06 2.1e-06 1.7e-06 1.95e-06 1.65e-06 1.75e-06 1.4e-06 2.35e-06 1.8e-06 1.55e-06 1.9e-06 1.45e-06 1.4e-06
22 1.5e-06 1.75e-06 1.6e-06 1.9e-06 1.65e-06 1.75e-06 1.7e-06 1.3e-06 1.4e-06 1.25e-06 1.65e-06 1.75e-06 1.3e-06 1.6e-06 2.1e-06 2.15e-06 1.15e-06 1.9e-06 1.65e-06 1.3e-06 1.7e-06 1.55e-06 2.2e-06 1.55e-06 2e-06 1.7e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.8e-06 1.3e-06 1.55e-06 1.8e-06 1.95e-06 1.1e-06 1.15e-06 1.75e-06 2.25e-06 1.55e-06 1.45e-06 1.9e-06 1.5e-06 1.2e-06 1.75e-06 2.05e-06 1.7e-06 1.9e-06 1.55e-06 2e-06 1.5e-06 1.95e-06 1.6e-06 1.5e-06 1.4e-06 2.35e-06 1.5e-06 1.65e-06 1.9e-06 1.6e-06 1.25e-06
23 6e-07 1.1e-06 1.4e-06 1.75e-06 1.95e-06 1.5e-06 1.05e-06 1.35e-06 6.5e-07 1.05e-06 1.4e-06 1.5e-06 1.25e-06 8e-07 1.95e-06 1.55e-06 1.45e-06 1.8e-06 2.2e-06 1.1e-06 1.5e-06 1.5e-06 1.55e-06 8e-07 1.5e-06 1.05e-06 1.25e-06 4e-07 4e-07 1.35e-06 5e-07 1.2e-06 9e-07 8e-07 2.1e-06 1.5e-06 1.75e-06 1.7e-06 1.75e-06 1.25e-06 1.25e-06 1.65e-06 6e-07 1.35e-06 1.1e-06 1.1e-06 1.5e-06 1.8e-06 1.25e-06 1.65e-06 1.75e-06 1.15e-06 9.5e-07 1.85e-06 6e-07 1.8e-06 1.7e-06 1.15e-06 1.65e-06 1.3e-06 1.55e-06
24 1.5e-06 2.2e-06 1.8e-06 2.05e-06 2.4e-06 1.75e-06 2.15e-06 2e-06 1.4e-06 1.65e-06 2.35e-06 1.9e-06 1.9e-06 1.75e-06 2.15e-06 2.05e-06 2.15e-06 2.3e-06 2.5e-06 1.8e-06 1.75e-06 2.1e-06 2e-06 1.5e-06 2.3e-06 2.15e-06 1.9e-06 1.85e-06 1.85e-06 2.2e-06 1.8e-06 1.8e-06 1.75e-06 2e-06 2.25e-06 2.15e-06 2.35e-06 2.15e-06 1.55e-06 2.3e-06 1.7e-06 1.75e-06 1.55e-06 1.9e-06 2.2e-06 1.95e-06 1.8e-06 2.05e-06 2.3e-06 1.7e-06 2.1e-06 1.9e-06 2.05e-06 2.15e-06 1.35e-06 1.6e-06 2.25e-06 1.6e-06 2.05e-06 1.7e-06 2.25e-06
25 1.25e-06 1.05e-06 1.4e-06 2.2e-06 2.1e-06 2.2e-06 1e-06 1.55e-06 1.35e-06 1.2e-06 1.5e-06 2.05e-06 1.2e-06 1.45e-06 2.6e-06 2.2e-06 1.05e-06 1.8e-06 2.3e-06 1.25e-06 2.1e-06 1.65e-06 1.7e-06 1.05e-06 2.15e-06 2e-06 1.25e-06 1e-06 1e-06 1.45e-06 1.1e-06 1.3e-06 1.55e-06 1.4e-06 2.3e-06 1.1e-06 1.35e-06 1.7e-06 2.4e-06 1.4e-06 1.7e-06 1.8e-06 1.25e-06 1.5e-06 1.05e-06 1.75e-06 2.05e-06 2.4e-06 1.4e-06 1.75e-06 1.95e-06 1.8e-06 1.05e-06 2e-06 1.3e-06 2.45e-06 1.55e-06 1.85e-06 1.7e-06 1.95e-06 1.05e-06
26 1.2e-06 1.3e-06 1.15e-06 2.05e-06 1.95e-06 2.05e-06 1.25e-06 1.4e-06 1.2e-06 1e-06 1.7e-06 1.95e-06 9e-07 1.6e-06 2.45e-06 2.35e-06 8.5e-07 1.7e-06 2.1e-06 1.05e-06 1.85e-06 1.5e-06 1.45e-06 1.25e-06 1.9e-06 1.25e-06 1.6e-06 1.6e-06 1.6e-06 1.6e-06 1.5e-06 1e-06 1.6e-06 1.85e-06 2.1e-06 9e-07 1.15e-06 1.55e-06 2.25e-06 1.65e-06 1.5e-06 1.7e-06 1.4e-06 1.25e-06 1.3e-06 2e-06 1.7e-06 2.2e-06 1.65e-06 1.65e-06 1.8e-06 2e-06 1.25e-06 1.8e-06 1.1e-06 2.3e-06 1.25e-06 1.65e-06 1.6e-06 1.7e-06 8.5e-07
27 7.5e-07 1.05e-06 1.7e-06 2.05e-06 2.3e-06 1.85e-06 1e-06 1.7e-06 1e-06 1.4e-06 1.35e-06 1.75e-06 1.6e-06 8e-07 2.3e-06 1.6e-06 1.75e-06 2.1e-06 2.55e-06 1.45e-06 1.9e-06 1.8e-06 1.9e-06 4e-07 1.85e-06 1e-06 1.6e-06 0.0 0.0 1.35e-06 2.5e-07 1.55e-06 1.05e-06 5.5e-07 2.45e-06 1.8e-06 2.05e-06 2.05e-06 2.05e-06 1.2e-06 1.6e-06 1.9e-06 6e-07 1.7e-06 1.05e-06 1.05e-06 1.9e-06 2.15e-06 1.2e-06 1.85e-06 2.1e-06 1.15e-06 9e-07 2.2e-06 1e-06 2.1e-06 2.05e-06 1.5e-06 1.9e-06 1.7e-06 1.85e-06
28 7.5e-07 1.05e-06 1.7e-06 2.05e-06 2.3e-06 1.85e-06 1e-06 1.7e-06 1e-06 1.4e-06 1.35e-06 1.75e-06 1.6e-06 8e-07 2.3e-06 1.6e-06 1.75e-06 2.1e-06 2.55e-06 1.45e-06 1.9e-06 1.8e-06 1.9e-06 4e-07 1.85e-06 1e-06 1.6e-06 0.0 0.0 1.35e-06 2.5e-07 1.55e-06 1.05e-06 5.5e-07 2.45e-06 1.8e-06 2.05e-06 2.05e-06 2.05e-06 1.2e-06 1.6e-06 1.9e-06 6e-07 1.7e-06 1.05e-06 1.05e-06 1.9e-06 2.15e-06 1.2e-06 1.85e-06 2.1e-06 1.15e-06 9e-07 2.2e-06 1e-06 2.1e-06 2.05e-06 1.5e-06 1.9e-06 1.7e-06 1.85e-06
29 1.5e-06 1.5e-06 1.65e-06 2e-06 1.8e-06 2e-06 1.45e-06 1.5e-06 1.5e-06 1.35e-06 1.4e-06 1.85e-06 1.45e-06 1.65e-06 2.3e-06 2.15e-06 1.2e-06 2e-06 1.8e-06 1.4e-06 1.9e-06 1.65e-06 1.45e-06 1.35e-06 2.2e-06 1.45e-06 1.6e-06 1.35e-06 1.35e-06 2.3e-06 1.4e-06 1.45e-06 1.6e-06 1.5e-06 2.15e-06 1.15e-06 1.2e-06 1.9e-06 2.4e-06 1.4e-06 1.55e-06 1.95e-06 1.45e-06 1.35e-06 1.5e-06 1.85e-06 1.95e-06 2.1e-06 1.4e-06 2.05e-06 1.65e-06 1.75e-06 1.35e-06 1.65e-06 1.55e-06 2.5e-06 1.7e-06 1.85e-06 1.95e-06 1.85e-06 1.3e-06
30 5.5e-07 1.15e-06 1.7e-06 2e-06 2.25e-06 1.8e-06 1.1e-06 1.65e-06 9.5e-07 1.35e-06 1.45e-06 1.7e-06 1.5e-06 8.5e-07 2.25e-06 1.6e-06 1.7e-06 2.05e-06 2.5e-06 1.4e-06 1.85e-06 1.75e-06 1.8e-06 5e-07 1.8e-06 1.1e-06 1.5e-06 2.5e-07 2.5e-07 1.4e-06 5e-07 1.45e-06 1e-06 6.5e-07 2.4e-06 1.75e-06 2e-06 2e-06 2.05e-06 1.3e-06 1.55e-06 1.9e-06 6.5e-07 1.6e-06 1.15e-06 1.15e-06 1.8e-06 2.1e-06 1.3e-06 1.95e-06 2.05e-06 1.2e-06 1e-06 2.15e-06 9.5e-07 2.1e-06 2e-06 1.4e-06 1.9e-06 1.6e-06 1.8e-06
