 slim_762499482 slim_762499472 slim_762499474 slim_762499523 slim_762499512 slim_762499487 slim_762499511 slim_762499491 slim_762499471 slim_762499489 slim_762499507 slim_762499488 slim_762499496 slim_762499476 slim_762499508 slim_762499506 slim_762499499 slim_762499480 slim_762499515 slim_762499481 slim_762499485 slim_762499500 slim_762499518 slim_762499473 slim_762499503 slim_762499528 slim_762499520 slim_762499492 slim_762499497 slim_762499494 slim_762499501 slim_762499484 slim_762499478 slim_762499504 slim_762499525 slim_762499502 slim_762499468 slim_762499514 slim_762499505 slim_762499526 slim_762499516 slim_762499521 slim_762499469 slim_762499527 slim_762499490 slim_762499509 slim_762499486 slim_762499513 slim_762499517 slim_762499522 slim_762499498 slim_762499470 slim_762499524 slim_762499493 slim_762499519 slim_762499495 slim_762499483 slim_762499467 slim_762499477 slim_762499475 slim_762499510 slim_762499479
10 2.25e-06 7.5e-07 1.65e-06 2.6e-06 2.1e-06 9.5e-07 1.05e-06 1.2e-06 1.55e-06 9.5e-07 1.1e-06 1.3e-06 1.05e-06 1.55e-06 1.8e-06 1.8e-06 2.5e-06 2.75e-06 1.85e-06 2.15e-06 2.8e-06 8.5e-07 9.5e-07 1.7e-06 7.5e-07 8e-07 9.5e-07 2.35e-06 1e-06 1.8e-06 1e-06 2.1e-06 1.45e-06 1.8e-06 1.85e-06 2.75e-06 2.05e-06 1.65e-06 1.35e-06 2e-06 1.8e-06 9e-07 2.15e-06 2.05e-06 2.55e-06 1.1e-06 2.2e-06 2.05e-06 1.65e-06 1.9e-06 2.2e-06 9e-07 3.1e-06 2.65e-06 1.1e-06 1.9e-06 2.05e-06 2.2e-06 1e-06 8e-07 1.1e-06 2e-06
11 2.3e-06 1.05e-06 1.7e-06 2.35e-06 1.9e-06 1.05e-06 1.15e-06 1.35e-06 1.5e-06 1.1e-06 1.3e-06 1.7e-06 1.2e-06 1.8e-06 1.7e-06 1.7e-06 2.3e-06 2.05e-06 1.75e-06 2.2e-06 2.6e-06 1.25e-06 1.1e-06 1.65e-06 1.25e-06 1.45e-06 1.05e-06 2.1e-06 1.1e-06 2e-06 1.35e-06 1.9e-06 1e-06 1.55e-06 1.85e-06 2.2e-06 1.9e-06 1.7e-06 9e-07 1.9e-06 1.65e-06 1.1e-06 1.45e-06 1.95e-06 2.35e-06 1.45e-06 2e-06 1.85e-06 1.9e-06 1.7e-06 2e-06 1.2e-06 2.6e-06 2.4e-06 1.15e-06 1.7e-06 1.9e-06 2e-06 1.1e-06 1.3e-06 1.45e-06 1.8e-06
12 2.2e-06 7.5e-07 1.35e-06 2.75e-06 1.85e-06 4.5e-07 6e-07 7.5e-07 1.2e-06 4e-07 1.05e-06 1.2e-06 7e-07 1.3e-06 1.7e-06 1.7e-06 2.85e-06 2.5e-06 1.9e-06 2.35e-06 2.8e-06 9e-07 4.5e-07 1.5e-06 8e-07 1.2e-06 5.5e-07 2.15e-06 5e-07 2e-06 1.05e-06 2.05e-06 1.25e-06 1.7e-06 2.2e-06 2.75e-06 1.5e-06 1.35e-06 1.25e-06 2.15e-06 1.75e-06 5e-07 2.4e-06 1.65e-06 2.35e-06 1.05e-06 1.85e-06 1.7e-06 2.05e-06 1.85e-06 1.85e-06 7.5e-07 3e-06 2.6e-06 7e-07 1.65e-06 1.75e-06 1.95e-06 5e-07 7.5e-07 1.1e-06 1.75e-06
13 2.25e-06 1.35e-06 1.75e-06 2.75e-06 2.2e-06 1.15e-06 1.25e-06 1.45e-06 1.7e-06 1.2e-06 1.55e-06 1.8e-06 1.3e-06 2e-06 2.2e-06 2.2e-06 3e-06 2.8e-06 2.25e-06 2.5e-06 2.8e-06 1.35e-06 1.15e-06 2.05e-06 1.25e-06 1.55e-06 1.15e-06 2.45e-06 1.2e-06 2.2e-06 1.5e-06 2.35e-06 1.95e-06 2.2e-06 2.5e-06 3.15e-06 2.1e-06 1.75e-06 1.85e-06 2.45e-06 2.25e-06 1.25e-06 2.85e-06 1.75e-06 2.65e-06 1.6e-06 2.3e-06 2.15e-06 2.4e-06 2.25e-06 2.3e-06 1.35e-06 3.05e-06 2.6e-06 1.2e-06 2e-06 2.15e-06 2.25e-06 1.25e-06 1.35e-06 1.55e-06 2.1e-06
14 2.15e-06 1.65e-06 2.05e-06 2.45e-06 1.9e-06 1.55e-06 1.75e-06 1.85e-06 1.85e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 2.2e-06 2.9e-06 1.55e-06 2.35e-06 1.95e-06 1.9e-06 2.05e-06 2.35e-06 1.55e-06 1.55e-06 2.35e-06 1.55e-06 1.85e-06 1.6e-06 2e-06 1.65e-06 1.85e-06 1.8e-06 2.55e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06 2.45e-06 2.05e-06 1.75e-06 2.05e-06 1.65e-06 1.7e-06 1.7e-06 2.45e-06 2.45e-06 1.9e-06 2.05e-06 1.9e-06 1.7e-06 1.95e-06 2.05e-06 1.85e-06 2.1e-06 2.2e-06 1.75e-06 1.75e-06 2.2e-06 2.35e-06 1.7e-06 1.7e-06 1.9e-06 1.85e-06
15 2.15e-06 1.7e-06 2.05e-06 2.45e-06 1.9e-06 1.6e-06 1.75e-06 1.9e-06 1.9e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 2.2e-06 1.55e-06 2.9e-06 2.35e-06 1.95e-06 1.9e-06 2.05e-06 2.35e-06 1.6e-06 1.55e-06 2.35e-06 1.6e-06 1.85e-06 1.6e-06 2.05e-06 1.65e-06 1.85e-06 1.8e-06 2.55e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06 2.45e-06 2.05e-06 1.75e-06 2.1e-06 1.65e-06 1.7e-06 1.7e-06 2.45e-06 2.45e-06 1.9e-06 2.05e-06 1.9e-06 1.7e-06 1.95e-06 2.05e-06 1.85e-06 2.1e-06 2.2e-06 1.75e-06 1.75e-06 2.2e-06 2.35e-06 1.7e-06 1.7e-06 1.9e-06 1.85e-06
16 2.7e-06 2.65e-06 2.4e-06 2.1e-06 2.65e-06 2.75e-06 2.85e-06 3e-06 2.9e-06 2.75e-06 2.5e-06 2.3e-06 2.85e-06 3e-06 2.35e-06 2.35e-06 3.5e-06 2.45e-06 2.45e-06 2.5e-06 2.3e-06 2.5e-06 2.75e-06 2.6e-06 2.55e-06 2.55e-06 2.75e-06 2.5e-06 2.8e-06 2.4e-06 2.6e-06 2.4e-06 2.45e-06 2.5e-06 2.35e-06 2.2e-06 2.95e-06 2.4e-06 2.35e-06 2.5e-06 2.2e-06 2.8e-06 1.9e-06 2.95e-06 2.35e-06 2.7e-06 2.8e-06 2.65e-06 2.05e-06 2.45e-06 2.8e-06 2.75e-06 2.5e-06 2.2e-06 2.85e-06 2.5e-06 2.45e-06 2.55e-06 2.8e-06 2.6e-06 2.7e-06 2.6e-06
17 1.9e-06 2.55e-06 2.55e-06 2.15e-06 1.85e-06 2.35e-06 2.5e-06 2.65e-06 2.5e-06 2.4e-06 2.75e-06 2.05e-06 2.5e-06 2.8e-06 1.95e-06 1.95e-06 2.45e-06 2e-06 1.85e-06 2e-06 2.05e-06 2.35e-06 2.35e-06 2.95e-06 2.45e-06 2.8e-06 2.35e-06 1.75e-06 2.4e-06 1.8e-06 2.55e-06 3e-06 2.2e-06 1.95e-06 2.1e-06 1.45e-06 3e-06 2.55e-06 2.1e-06 2.05e-06 1.9e-06 2.45e-06 1.65e-06 2.8e-06 2.55e-06 2.65e-06 1.9e-06 1.75e-06 2.05e-06 2e-06 1.9e-06 2.55e-06 1.05e-06 1.8e-06 2.5e-06 1.6e-06 2.55e-06 2.7e-06 2.45e-06 2.55e-06 2.65e-06 1.6e-06
18 2e-06 1.8e-06 2.15e-06 2.2e-06 1.9e-06 1.8e-06 1.9e-06 2.05e-06 2.15e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 2.25e-06 1.9e-06 1.9e-06 2.45e-06 1.85e-06 3.2e-06 2.05e-06 2.35e-06 1.8e-06 1.8e-06 2.35e-06 1.8e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 1.7e-06 1.95e-06 2.65e-06 1.85e-06 1.8e-06 1.95e-06 1.9e-06 2.6e-06 2.15e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 1.85e-06 2.5e-06 2.5e-06 2.05e-06 1.85e-06 1.7e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.65e-06 2.05e-06 1.95e-06 1.6e-06 2.4e-06 2.55e-06 1.85e-06 1.8e-06 2.05e-06 1.7e-06
19 2.05e-06 2.4e-06 2.35e-06 2.35e-06 1.9e-06 2.3e-06 2.4e-06 2.55e-06 2.45e-06 2.25e-06 2.15e-06 2.2e-06 2.35e-06 2.5e-06 2.05e-06 2.05e-06 2.5e-06 2e-06 2.05e-06 3e-06 2.05e-06 1.9e-06 2.25e-06 2.85e-06 2e-06 2.2e-06 2.3e-06 2.15e-06 2.35e-06 1.7e-06 2e-06 2.9e-06 2.35e-06 2.1e-06 1.75e-06 1.85e-06 3e-06 2.35e-06 2.25e-06 1.85e-06 2.05e-06 2.35e-06 2e-06 2.8e-06 2.65e-06 2.05e-06 2.2e-06 2.05e-06 1.8e-06 2.2e-06 2.2e-06 2.3e-06 1.75e-06 2e-06 2.4e-06 1.9e-06 2.5e-06 2.6e-06 2.35e-06 2.05e-06 2.05e-06 2e-06
20 2.2e-06 2.95e-06 2.1e-06 2.05e-06 2.2e-06 2.75e-06 2.85e-06 2.95e-06 2.7e-06 2.7e-06 2.8e-06 2.6e-06 2.8e-06 2.8e-06 2.35e-06 2.35e-06 2.3e-06 2.05e-06 2.35e-06 2.05e-06 2.7e-06 2.5e-06 2.7e-06 2.85e-06 2.55e-06 2.85e-06 2.75e-06 2e-06 2.8e-06 2e-06 2.6e-06 2.7e-06 2.75e-06 2.55e-06 2.4e-06 2.05e-06 2.9e-06 2.1e-06 2.65e-06 2.35e-06 2.35e-06 2.8e-06 2.25e-06 2.7e-06 2e-06 2.7e-06 2.4e-06 2.25e-06 2.2e-06 2.55e-06 2.4e-06 2.85e-06 1.7e-06 1.5e-06 2.85e-06 2.1e-06 2.1e-06 2.2e-06 2.8e-06 2.6e-06 2.7e-06 2.2e-06
21 2e-06 8e-07 1.45e-06 2.5e-06 1.85e-06 7e-07 9e-07 9.5e-07 1.3e-06 8e-07 8.5e-07 1.25e-06 9e-07 1.35e-06 1.55e-06 1.6e-06 2.5e-06 2.35e-06 1.8e-06 1.9e-06 2.5e-06 1.2e-06 7.5e-07 1.7e-06 6e-07 9e-07 7.5e-07 2e-06 8e-07 1.65e-06 8.5e-07 2.1e-06 1.4e-06 1.75e-06 1.8e-06 2.6e-06 1.85e-06 1.45e-06 1.3e-06 1.8e-06 1.65e-06 8.5e-07 2.1e-06 1.8e-06 2.3e-06 9.5e-07 1.95e-06 1.8e-06 1.6e-06 1.8e-06 1.95e-06 1e-06 2.75e-06 2.35e-06 9e-07 1.65e-06 1.85e-06 2e-06 8.5e-07 7.5e-07 9.5e-07 1.75e-06
22 2.1e-06 6e-07 1.35e-06 2.65e-06 1.75e-06 4e-07 5.5e-07 7e-07 1.05e-06 4e-07 9.5e-07 1.1e-06 4.5e-07 1.15e-06 1.55e-06 1.55e-06 2.75e-06 2.35e-06 1.8e-06 2.25e-06 2.7e-06 7.5e-07 5e-07 1.5e-06 6.5e-07 1.05e-06 4e-07 2e-06 4e-07 1.9e-06 9.5e-07 1.95e-06 1.25e-06 1.6e-06 2.1e-06 2.65e-06 1.5e-06 1.35e-06 1.15e-06 2.05e-06 1.65e-06 5e-07 2.3e-06 1.5e-06 2.25e-06 1.05e-06 1.85e-06 1.7e-06 1.95e-06 1.7e-06 1.85e-06 7.5e-07 2.9e-06 2.5e-06 5e-07 1.55e-06 1.65e-06 1.85e-06 5e-07 7.5e-07 1.05e-06 1.65e-06
23 2.9e-06 1.5e-06 1.6e-06 2.6e-06 2.55e-06 1.4e-06 1.55e-06 1.65e-06 2e-06 1.4e-06 1.7e-06 1.65e-06 1.5e-06 2.05e-06 2.35e-06 2.35e-06 2.6e-06 2.95e-06 2.35e-06 2.85e-06 2.85e-06 1.7e-06 1.5e-06 2.6e-06 1.65e-06 1.85e-06 1.5e-06 2.55e-06 1.45e-06 2.6e-06 1.8e-06 2e-06 1.65e-06 2.2e-06 2.5e-06 3.05e-06 1.7e-06 1.6e-06 1.7e-06 2.55e-06 2.35e-06 1.45e-06 2.5e-06 1.7e-06 1.95e-06 1.8e-06 2.5e-06 2.35e-06 2.55e-06 2.35e-06 2.5e-06 1.5e-06 3.45e-06 2.65e-06 1.5e-06 2.35e-06 2e-06 2.1e-06 1.45e-06 1.55e-06 1.85e-06 2.45e-06
24 2e-06 7e-07 1.4e-06 2.55e-06 1.85e-06 6e-07 8e-07 8.5e-07 1.2e-06 7e-07 7.5e-07 1.25e-06 8e-07 1.25e-06 1.55e-06 1.6e-06 2.55e-06 2.45e-06 1.8e-06 2e-06 2.55e-06 6e-07 6.5e-07 1.65e-06 1e-06 8e-07 6.5e-07 2e-06 7e-07 1.65e-06 8.5e-07 2.05e-06 1.4e-06 1.75e-06 1.9e-06 2.7e-06 1.8e-06 1.4e-06 1.3e-06 1.9e-06 1.65e-06 7.5e-07 2.2e-06 1.75e-06 2.3e-06 9.5e-07 1.95e-06 1.8e-06 1.6e-06 1.8e-06 1.95e-06 9e-07 2.85e-06 2.4e-06 8e-07 1.65e-06 1.8e-06 1.95e-06 7.5e-07 6.5e-07 9.5e-07 1.75e-06
25 2.3e-06 9.5e-07 1.75e-06 2.65e-06 2.2e-06 1.05e-06 1.2e-06 1.3e-06 1.65e-06 1.1e-06 8e-07 1.45e-06 1.2e-06 1.55e-06 1.85e-06 1.85e-06 2.55e-06 2.8e-06 1.95e-06 2.2e-06 2.85e-06 9e-07 1.05e-06 1.85e-06 8e-07 1.2e-06 1.05e-06 2.4e-06 1.1e-06 1.85e-06 1.1e-06 2.2e-06 1.6e-06 1.95e-06 1.95e-06 2.85e-06 2.2e-06 1.75e-06 1.5e-06 2.1e-06 1.9e-06 1.15e-06 2.25e-06 2.15e-06 2.65e-06 1.2e-06 2.3e-06 2.15e-06 1.7e-06 1.95e-06 2.3e-06 1.1e-06 3.15e-06 2.7e-06 1.15e-06 2e-06 2.15e-06 2.3e-06 1.15e-06 9e-07 1.2e-06 2.1e-06
26 2.15e-06 5.5e-07 1.35e-06 2.7e-06 1.75e-06 3.5e-07 5e-07 6.5e-07 1.1e-06 4.5e-07 9.5e-07 1.05e-06 5.5e-07 1.15e-06 1.6e-06 1.6e-06 2.75e-06 2.35e-06 1.8e-06 2.3e-06 2.75e-06 7.5e-07 4e-07 1.5e-06 6.5e-07 1.05e-06 4e-07 2.05e-06 4e-07 1.95e-06 9.5e-07 2.05e-06 1.2e-06 1.6e-06 2.15e-06 2.75e-06 1.55e-06 1.35e-06 1.1e-06 2.1e-06 1.6e-06 4.5e-07 2.25e-06 1.55e-06 2.3e-06 1.05e-06 1.85e-06 1.7e-06 1.95e-06 1.7e-06 1.85e-06 7.5e-07 2.95e-06 2.55e-06 5e-07 1.55e-06 1.8e-06 1.95e-06 4.5e-07 7.5e-07 1.05e-06 1.65e-06
27 2e-06 2.2e-06 2.1e-06 2.1e-06 2e-06 2e-06 2.2e-06 2.2e-06 2.15e-06 2.05e-06 2.35e-06 2.1e-06 2.15e-06 2.45e-06 2e-06 2.05e-06 2.5e-06 1.75e-06 1.95e-06 2.15e-06 2e-06 2e-06 2e-06 2.55e-06 2e-06 2.4e-06 2.05e-06 3e-06 2.1e-06 1.8e-06 2.25e-06 2.55e-06 2.25e-06 2.1e-06 2.25e-06 2e-06 2.6e-06 2.1e-06 2.15e-06 2.15e-06 2.1e-06 2.15e-06 2.15e-06 2.35e-06 2.05e-06 2.35e-06 2e-06 1.85e-06 2.15e-06 2.15e-06 2e-06 2.2e-06 1.55e-06 1.75e-06 2.2e-06 1.7e-06 2.1e-06 2.25e-06 2.15e-06 2.15e-06 2.35e-06 1.8e-06
28 2.2e-06 6e-07 1.3e-06 2.75e-06 1.8e-06 3e-07 5e-07 6e-07 1.15e-06 4e-07 1e-06 1.1e-06 5e-07 1.2e-06 1.65e-06 1.65e-06 2.8e-06 2.4e-06 1.85e-06 2.35e-06 2.8e-06 8e-07 4e-07 1.45e-06 7e-07 1.1e-06 4e-07 2.1e-06 5e-07 2e-06 1e-06 2.1e-06 1.15e-06 1.65e-06 2.2e-06 2.8e-06 1.5e-06 1.3e-06 1.15e-06 2.15e-06 1.65e-06 3.5e-07 2.3e-06 1.6e-06 2.35e-06 1e-06 1.8e-06 1.65e-06 2e-06 1.75e-06 1.8e-06 7e-07 3e-06 2.6e-06 5e-07 1.6e-06 1.85e-06 2e-06 3.5e-07 7e-07 1.05e-06 1.7e-06
29 1.7e-06 2.05e-06 2.1e-06 2.1e-06 1.85e-06 1.95e-06 2.05e-06 2.2e-06 2.15e-06 1.9e-06 1.8e-06 2e-06 2e-06 2.2e-06 1.85e-06 1.85e-06 2.4e-06 1.8e-06 1.7e-06 1.7e-06 2e-06 1.65e-06 1.9e-06 2.6e-06 1.65e-06 1.85e-06 1.95e-06 1.8e-06 2e-06 2.7e-06 1.8e-06 2.7e-06 2.15e-06 2e-06 1.85e-06 1.9e-06 2.75e-06 2.1e-06 2.05e-06 1.9e-06 1.85e-06 2e-06 1.95e-06 2.55e-06 2.35e-06 1.9e-06 1.85e-06 1.7e-06 1.6e-06 2.05e-06 1.85e-06 1.95e-06 1.4e-06 1.75e-06 2.1e-06 1.55e-06 2.25e-06 2.4e-06 2e-06 1.7e-06 1.9e-06 1.65e-06
30 2.15e-06 1.05e-06 1.55e-06 2.6e-06 2e-06 9.5e-07 1.05e-06 1.2e-06 1.5e-06 9.5e-07 1e-06 1.35e-06 1.05e-06 1.5e-06 1.8e-06 1.8e-06 2.6e-06 2.55e-06 1.95e-06 2e-06 2.6e-06 8.5e-07 9.5e-07 1.8e-06 8.5e-07 1.1e-06 9.5e-07 2.25e-06 1e-06 1.8e-06 1.5e-06 2.15e-06 1.5e-06 1.9e-06 1.9e-06 2.75e-06 1.95e-06 1.55e-06 1.4e-06 1.95e-06 1.8e-06 1e-06 2.2e-06 1.95e-06 2.4e-06 1.05e-06 2.1e-06 1.95e-06 1.75e-06 2e-06 2.1e-06 1.15e-06 2.9e-06 2.45e-06 1.05e-06 1.8e-06 1.95e-06 2.05e-06 1e-06 9e-07 1.05e-06 1.9e-06
