 slim_762032680 slim_762032688 slim_762032697 slim_762032728 slim_762032703 slim_762032691 slim_762032711 slim_762032713 slim_762032720 slim_762032716 slim_762032693 slim_762032715 slim_762032685 slim_762032708 slim_762032723 slim_762032705 slim_762032722 slim_762032689 slim_762032678 slim_762032719 slim_762032702 slim_762032692 slim_762032730 slim_762032700 slim_762032694 slim_762032706 slim_762032707 slim_762032699 slim_762032727 slim_762032709 slim_762032679 slim_762032725 slim_762032683 slim_762032731 slim_762032677 slim_762032721 slim_762032717 slim_762032726 slim_762032724 slim_762032714 slim_762032696 slim_762032695 slim_762032690 slim_762032710 slim_762032682 slim_762032718 slim_762032701 slim_762032684 slim_762032729 slim_762032687 slim_762032681 slim_762032686 slim_762032698 slim_762032712 slim_762032704
11 2.1e-06 2.5e-06 2.95e-06 3.05e-06 2.5e-06 2e-06 2.3e-06 1.85e-06 1.5e-06 2e-06 2.65e-06 1.8e-06 2e-06 2.75e-06 2.05e-06 3.2e-06 2.55e-06 2.65e-06 2.45e-06 2.1e-06 3.2e-06 2.85e-06 2.05e-06 1.95e-06 2.2e-06 3.15e-06 2.5e-06 2.5e-06 1.95e-06 1.65e-06 1.9e-06 2.7e-06 2.6e-06 2.25e-06 3.15e-06 2.8e-06 2.35e-06 1.15e-06 2.9e-06 1.55e-06 2.7e-06 1.7e-06 2e-06 2.15e-06 2.6e-06 2.2e-06 2.1e-06 2.45e-06 3.25e-06 1.6e-06 2.3e-06 2.1e-06 1.5e-06 2.4e-06 3.5e-06
12 1.7e-06 1.6e-06 2.25e-06 1.95e-06 2.05e-06 2.1e-06 1.65e-06 1.6e-06 1.35e-06 2.55e-06 1.85e-06 2e-06 1.7e-06 1.75e-06 2.15e-06 2.85e-06 1.8e-06 1.85e-06 1.85e-06 9e-07 2.8e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 2.4e-06 2.35e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.7e-06 1.55e-06 1.35e-06 2.4e-06 2.2e-06 1.25e-06 1.6e-06 2.55e-06 2.05e-06 1.7e-06 1.85e-06 2.1e-06 1.1e-06 1.65e-06 1.95e-06 1.85e-06 1.8e-06 2.75e-06 1.35e-06 1.35e-06 2.3e-06 1.7e-06 2.55e-06 2.35e-06
13 1.75e-06 2.05e-06 2e-06 1.3e-06 2e-06 2.1e-06 1.5e-06 2.15e-06 2.15e-06 2.5e-06 1.85e-06 2.75e-06 1.75e-06 1.7e-06 2.15e-06 2.05e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 2.3e-06 1.9e-06 2.55e-06 2.15e-06 2.15e-06 1.45e-06 1.85e-06 2.05e-06 2.3e-06 1.65e-06 2.2e-06 1.7e-06 1.85e-06 1.35e-06 1.45e-06 1.45e-06 1.85e-06 2.4e-06 1.8e-06 2.35e-06 1.8e-06 2.35e-06 2.3e-06 1.9e-06 1.45e-06 2.15e-06 2e-06 1.8e-06 2.6e-06 2.15e-06 1.4e-06 2.3e-06 2.45e-06 1.8e-06 1.95e-06
14 2.3e-06 2.5e-06 2.2e-06 2.3e-06 1.9e-06 1.6e-06 2.1e-06 2.05e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 3.2e-06 1.8e-06 1.95e-06 2e-06 2.35e-06 2.25e-06 2.4e-06 2.1e-06 2.35e-06 2.3e-06 2.45e-06 2.1e-06 1.75e-06 2.65e-06 2.25e-06 1.9e-06 2.2e-06 2.15e-06 2.4e-06 2.1e-06 2e-06 1.85e-06 2.4e-06 1.95e-06 1.95e-06 2.35e-06 2.6e-06 2.35e-06 2.3e-06 2.15e-06 2.3e-06 2.1e-06 1.95e-06 2.05e-06 3e-06 2.05e-06 2.1e-06 1.8e-06 2.2e-06 2.3e-06 2.45e-06
15 2.6e-06 3.05e-06 1.5e-06 2.1e-06 1.6e-06 1.75e-06 2.5e-06 2.95e-06 3.1e-06 1.65e-06 1.5e-06 3.2e-06 2.85e-06 2.05e-06 1.8e-06 6e-07 1.65e-06 1.5e-06 2.55e-06 2.85e-06 1.85e-06 1.4e-06 2.9e-06 2.7e-06 2.55e-06 1.1e-06 1.6e-06 3.2e-06 3.25e-06 2.8e-06 2.95e-06 2.05e-06 2.5e-06 2.5e-06 1.15e-06 1.3e-06 2.8e-06 3.2e-06 1.15e-06 2.95e-06 2.85e-06 2.85e-06 2.5e-06 2.6e-06 2.45e-06 2.6e-06 2.45e-06 1.8e-06 3.25e-06 3.1e-06 2.55e-06 1.95e-06 2.9e-06 2.05e-06 1.9e-06
16 2.05e-06 2.5e-06 1.85e-06 2.1e-06 1.95e-06 1.9e-06 1.9e-06 2.2e-06 2.4e-06 2.1e-06 1.8e-06 2.55e-06 1.8e-06 1.85e-06 1.95e-06 1.65e-06 2.9e-06 1.8e-06 1.9e-06 1.7e-06 2.3e-06 1.75e-06 2.45e-06 2.35e-06 2.15e-06 1.75e-06 1.9e-06 2.15e-06 2.6e-06 2.25e-06 2.1e-06 1.95e-06 1.85e-06 2.05e-06 1.65e-06 1.75e-06 1.7e-06 2.25e-06 1.75e-06 2.25e-06 2e-06 2.2e-06 2.3e-06 1.65e-06 2e-06 2.35e-06 2.2e-06 1.55e-06 3.05e-06 2.3e-06 2.15e-06 2.1e-06 2.4e-06 2.15e-06 2.3e-06
17 2.15e-06 2.15e-06 1.7e-06 1.9e-06 1.75e-06 1.95e-06 2.1e-06 2.25e-06 2.15e-06 2e-06 1.3e-06 2.65e-06 1.85e-06 1.85e-06 2e-06 1.5e-06 1.8e-06 2.6e-06 2.25e-06 1.7e-06 2.2e-06 1.6e-06 2.25e-06 2.2e-06 2.3e-06 1.65e-06 2e-06 2.4e-06 2.5e-06 2.2e-06 2.1e-06 1.7e-06 1.9e-06 1.8e-06 1.75e-06 1.7e-06 2.05e-06 2.5e-06 1.8e-06 2.6e-06 2.3e-06 2.35e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 2.05e-06 1.8e-06 2.8e-06 2e-06 1.8e-06 2.15e-06 2.2e-06 2.3e-06 1.85e-06
18 2.25e-06 2.55e-06 2.3e-06 2e-06 2.5e-06 2.3e-06 1.65e-06 2.15e-06 2.4e-06 2.5e-06 2.25e-06 2.45e-06 1.85e-06 1.75e-06 2.35e-06 2.55e-06 1.9e-06 2.25e-06 2.7e-06 1.7e-06 2.75e-06 2.2e-06 2.6e-06 2.5e-06 2.25e-06 1.95e-06 2.35e-06 2.05e-06 2.5e-06 2.25e-06 1.85e-06 2.2e-06 1.95e-06 2.2e-06 1.95e-06 2.35e-06 1.7e-06 2e-06 2.2e-06 2.15e-06 2e-06 2.2e-06 2.35e-06 1.9e-06 2.15e-06 2.45e-06 2.3e-06 1.8e-06 3.1e-06 2.25e-06 2.35e-06 2.5e-06 2.5e-06 1.95e-06 2.75e-06
19 1.7e-06 1.7e-06 2.15e-06 2e-06 2.15e-06 2.2e-06 1.6e-06 1.6e-06 1.55e-06 2.55e-06 1.7e-06 2.1e-06 9e-07 1.75e-06 2.25e-06 2.85e-06 1.7e-06 1.7e-06 1.7e-06 1.3e-06 2.75e-06 2.05e-06 1.9e-06 1.95e-06 2e-06 2.35e-06 2.4e-06 1.45e-06 1.95e-06 1.75e-06 1.35e-06 1.7e-06 1.35e-06 1.45e-06 2.35e-06 2.25e-06 1.05e-06 1.65e-06 2.5e-06 2e-06 1.55e-06 1.8e-06 1.95e-06 9.5e-07 1.6e-06 2e-06 1.9e-06 1.65e-06 2.7e-06 1.3e-06 1.5e-06 2.4e-06 1.8e-06 2.5e-06 2.35e-06
20 2.8e-06 2.9e-06 2.3e-06 2.5e-06 2.3e-06 2.35e-06 2.65e-06 2.9e-06 3e-06 2.5e-06 2.2e-06 3.2e-06 2.8e-06 2.3e-06 2.4e-06 1.85e-06 2.3e-06 2.2e-06 2.75e-06 2.75e-06 3.2e-06 2.2e-06 3e-06 2.85e-06 2.75e-06 2.1e-06 2.25e-06 3e-06 3.05e-06 2.75e-06 2.95e-06 2.4e-06 2.6e-06 2.5e-06 2.05e-06 2.05e-06 2.8e-06 3.05e-06 2.1e-06 2.95e-06 2.85e-06 2.95e-06 2.8e-06 2.7e-06 2.55e-06 2.7e-06 2.55e-06 2.35e-06 1.7e-06 2.95e-06 2.6e-06 2.55e-06 3e-06 2.6e-06 2.35e-06
21 2.35e-06 2.55e-06 1.3e-06 2.15e-06 1.95e-06 2.05e-06 2.2e-06 2.05e-06 2.6e-06 2e-06 1.6e-06 2.85e-06 2.15e-06 1.9e-06 2.1e-06 1.4e-06 1.75e-06 1.6e-06 2.2e-06 2.05e-06 2.2e-06 2.4e-06 2.3e-06 2.5e-06 1.95e-06 1.55e-06 2.05e-06 2.5e-06 2.8e-06 2.45e-06 2.4e-06 1.85e-06 1.2e-06 2.1e-06 1.65e-06 1.75e-06 1.7e-06 2.6e-06 1.7e-06 2.6e-06 1.9e-06 2.15e-06 2.45e-06 2.05e-06 1.7e-06 2.45e-06 2.3e-06 1.7e-06 3e-06 2.5e-06 2.2e-06 2.25e-06 2.55e-06 2.3e-06 2.15e-06
22 2.15e-06 2.2e-06 2.4e-06 2.7e-06 2.45e-06 2.3e-06 2.4e-06 1.9e-06 1.75e-06 2.45e-06 2.25e-06 2.05e-06 1.85e-06 2.55e-06 2.35e-06 2.9e-06 2.45e-06 2.25e-06 2.6e-06 1.9e-06 3e-06 2.3e-06 3e-06 2e-06 2.1e-06 2.9e-06 2.55e-06 2.5e-06 2.25e-06 2.1e-06 1.9e-06 2.3e-06 1.8e-06 2e-06 2.9e-06 2.55e-06 2e-06 2.1e-06 3e-06 2.35e-06 2.35e-06 2e-06 2.35e-06 2e-06 2.1e-06 2.3e-06 2.25e-06 2.45e-06 3.15e-06 1.9e-06 1.9e-06 2.5e-06 1.8e-06 2.9e-06 2.85e-06
23 1.8e-06 2.15e-06 2.6e-06 2.4e-06 2.35e-06 2.25e-06 2.3e-06 2.25e-06 1.85e-06 2.2e-06 2.2e-06 1.95e-06 1.85e-06 2.15e-06 2.3e-06 2.7e-06 2.35e-06 2.2e-06 2.5e-06 1.95e-06 2.85e-06 2.5e-06 2e-06 3e-06 1.95e-06 2.65e-06 2.25e-06 2.45e-06 2.25e-06 1.9e-06 1.95e-06 2.2e-06 2.4e-06 1.75e-06 2.65e-06 2.2e-06 2.3e-06 2.1e-06 2.7e-06 1.85e-06 2.4e-06 2.05e-06 2.1e-06 2.05e-06 2.15e-06 2.3e-06 2.25e-06 2.35e-06 3e-06 2e-06 1.7e-06 2.45e-06 1.7e-06 2.45e-06 2.75e-06
24 1.95e-06 2.65e-06 2.05e-06 2.7e-06 2.55e-06 2.4e-06 2.3e-06 2e-06 2.5e-06 2.15e-06 2.3e-06 2.2e-06 2.1e-06 2.15e-06 2.45e-06 2.55e-06 2.15e-06 2.3e-06 2.25e-06 2e-06 2.75e-06 1.95e-06 2.1e-06 1.95e-06 2.9e-06 2.45e-06 2.3e-06 2.4e-06 2.7e-06 2.25e-06 2.25e-06 2.35e-06 1.45e-06 2.1e-06 2.45e-06 2.25e-06 1.7e-06 2.2e-06 2.5e-06 1.75e-06 1.8e-06 1.75e-06 2.3e-06 2.1e-06 1.8e-06 2.65e-06 2.5e-06 2.05e-06 3.1e-06 2.4e-06 2.25e-06 2.6e-06 2.15e-06 2.35e-06 2.95e-06
25 2.45e-06 2.7e-06 1.65e-06 1.5e-06 1.95e-06 2.05e-06 1.9e-06 2.65e-06 2.85e-06 2.05e-06 1.65e-06 3.15e-06 2.4e-06 1.45e-06 2.1e-06 1.1e-06 1.75e-06 1.65e-06 1.95e-06 2.35e-06 2.1e-06 1.55e-06 2.9e-06 2.65e-06 2.45e-06 1.9e-06 1.9e-06 2.65e-06 2.95e-06 2.55e-06 2.7e-06 1.85e-06 2.15e-06 2.2e-06 1.1e-06 1.6e-06 2.3e-06 2.9e-06 1.35e-06 2.75e-06 2.35e-06 2.65e-06 2.4e-06 2.35e-06 2.15e-06 2.45e-06 2.3e-06 1.7e-06 3.05e-06 2.8e-06 2.3e-06 2.25e-06 2.85e-06 1.65e-06 1.9e-06
26 2.15e-06 2.7e-06 2.15e-06 2.2e-06 2e-06 1.75e-06 2.05e-06 2.3e-06 2.35e-06 2.15e-06 2e-06 2.5e-06 2.35e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 2e-06 2.35e-06 2.4e-06 2.25e-06 2.05e-06 2.55e-06 2.25e-06 2.3e-06 1.9e-06 2.8e-06 2.75e-06 2.55e-06 1.95e-06 2.45e-06 2.2e-06 2.5e-06 2.05e-06 1.8e-06 1.55e-06 2.5e-06 2.4e-06 1.9e-06 2.35e-06 2.45e-06 2.6e-06 2.45e-06 2.3e-06 2.15e-06 2.25e-06 2.1e-06 2.05e-06 2.9e-06 2.4e-06 2.05e-06 1.95e-06 2.55e-06 2.25e-06 2.25e-06
27 2.05e-06 1.65e-06 2.6e-06 2.35e-06 2.6e-06 2.6e-06 2e-06 2.1e-06 2.15e-06 2.9e-06 2.4e-06 2.5e-06 1.55e-06 2.05e-06 2.65e-06 3.2e-06 2.15e-06 2.4e-06 2.05e-06 1.45e-06 3e-06 2.5e-06 2.5e-06 2.45e-06 2.4e-06 2.65e-06 2.75e-06 2.4e-06 1.8e-06 2.15e-06 1.95e-06 2.3e-06 1.9e-06 1.8e-06 2.65e-06 2.6e-06 1.6e-06 2.1e-06 2.85e-06 2.35e-06 2e-06 2.2e-06 2.6e-06 1.6e-06 2.05e-06 2.4e-06 2.25e-06 2.15e-06 2.95e-06 2.05e-06 2.05e-06 2.8e-06 2.35e-06 2.75e-06 2.75e-06
28 2.3e-06 1.5e-06 2.9e-06 2.4e-06 2.4e-06 2.2e-06 2.15e-06 1.95e-06 1.5e-06 2.8e-06 2.5e-06 1.95e-06 1.8e-06 2.3e-06 2.25e-06 3.25e-06 2.6e-06 2.5e-06 2.5e-06 1.95e-06 3.05e-06 2.8e-06 2.25e-06 2.25e-06 2.7e-06 2.95e-06 2.55e-06 1.8e-06 2.5e-06 1.7e-06 1.9e-06 2.35e-06 2.45e-06 1.8e-06 2.95e-06 2.6e-06 2.3e-06 1.75e-06 3e-06 2.45e-06 2.6e-06 2.35e-06 2.55e-06 2.05e-06 2.3e-06 2e-06 1.95e-06 2.65e-06 2.8e-06 1.7e-06 1.8e-06 2.4e-06 2e-06 2.9e-06 2.8e-06
29 1.7e-06 1.95e-06 2.55e-06 2.2e-06 2.15e-06 1.85e-06 1.8e-06 1.7e-06 1.25e-06 2.5e-06 2.2e-06 1.65e-06 1.6e-06 1.65e-06 1.9e-06 2.8e-06 2.25e-06 2.2e-06 2.25e-06 1.75e-06 2.75e-06 2.45e-06 2.1e-06 1.9e-06 2.25e-06 2.55e-06 1.95e-06 2.15e-06 1.7e-06 2e-06 1.8e-06 2.1e-06 2.2e-06 1.35e-06 2.55e-06 1.9e-06 2.05e-06 1.55e-06 2.6e-06 2.05e-06 2.15e-06 2.15e-06 2.3e-06 1.85e-06 1.7e-06 1.85e-06 1.75e-06 2.3e-06 2.65e-06 1.4e-06 1.3e-06 1.95e-06 1.9e-06 2.55e-06 2.6e-06
30 2e-06 1.9e-06 2.5e-06 2.35e-06 2.3e-06 2.15e-06 1.95e-06 1.8e-06 1.5e-06 2.5e-06 2.1e-06 1.9e-06 1.35e-06 2.2e-06 2.2e-06 2.95e-06 2.1e-06 2.1e-06 1.85e-06 1.35e-06 2.95e-06 2.4e-06 1.9e-06 1.95e-06 2.25e-06 2.7e-06 2.45e-06 1.95e-06 1.9e-06 1.8e-06 2.5e-06 2.05e-06 1.95e-06 1.75e-06 2.7e-06 2.45e-06 1.7e-06 1.6e-06 2.75e-06 2.1e-06 2.15e-06 2e-06 2.2e-06 1.55e-06 2.05e-06 2.1e-06 2.05e-06 2.1e-06 2.95e-06 1.55e-06 1.7e-06 2.35e-06 1.75e-06 2.7e-06 2.8e-06
31 2.3e-06 1.95e-06 1.95e-06 1.65e-06 1.95e-06 2.1e-06 2e-06 2.1e-06 1.95e-06 2.45e-06 1.7e-06 2.7e-06 1.7e-06 1.7e-06 2.15e-06 2.05e-06 1.95e-06 1.7e-06 2.2e-06 1.7e-06 2.4e-06 1.85e-06 2.3e-06 2.2e-06 2.35e-06 1.85e-06 2.2e-06 2.3e-06 2.35e-06 2.1e-06 2.05e-06 2.7e-06 1.75e-06 1.65e-06 1.85e-06 1.9e-06 1.9e-06 2.35e-06 1.9e-06 2.6e-06 2.1e-06 2.35e-06 2.25e-06 1.9e-06 1.85e-06 2.05e-06 2e-06 1.85e-06 2.75e-06 2e-06 1.65e-06 2.3e-06 2.2e-06 2.3e-06 1.9e-06
32 2.2e-06 2.15e-06 1.3e-06 2.3e-06 2.25e-06 2.35e-06 2e-06 1.25e-06 2.2e-06 2.55e-06 1.9e-06 2.6e-06 1.55e-06 1.85e-06 2.4e-06 2.5e-06 1.85e-06 1.9e-06 1.95e-06 1.35e-06 2.6e-06 1.2e-06 1.8e-06 2.4e-06 1.45e-06 2.15e-06 2.5e-06 1.9e-06 2.45e-06 2.2e-06 1.95e-06 1.75e-06 0.0 1.8e-06 2.15e-06 2.2e-06 7e-07 2.1e-06 2.25e-06 2.35e-06 1.05e-06 1.55e-06 2.5e-06 1.55e-06 1.05e-06 2.4e-06 2.25e-06 1.65e-06 2.85e-06 2e-06 1.95e-06 2.55e-06 2.3e-06 2.65e-06 2.5e-06
33 1.55e-06 1.4e-06 2.2e-06 1.8e-06 1.95e-06 2.05e-06 1.85e-06 1.85e-06 1.5e-06 2.5e-06 1.8e-06 2.25e-06 1.35e-06 1.35e-06 2.1e-06 2.5e-06 2.05e-06 1.8e-06 2.2e-06 1.45e-06 2.5e-06 2.1e-06 2e-06 1.75e-06 2.1e-06 2.2e-06 2.05e-06 1.8e-06 1.8e-06 1.35e-06 1.75e-06 1.65e-06 1.8e-06 1.6e-06 2.2e-06 1.65e-06 1.8e-06 2.05e-06 2.35e-06 2.25e-06 1.9e-06 2.1e-06 2.2e-06 1.55e-06 1.4e-06 1.9e-06 1.75e-06 2.05e-06 2.55e-06 1.6e-06 1e-06 2.25e-06 1.85e-06 2.5e-06 2.05e-06
