 slim_762068176 slim_762068208 slim_762068179 slim_762068193 slim_762068221 slim_762068181 slim_762068216 slim_762068184 slim_762068222 slim_762068212 slim_762068211 slim_762068200 slim_762068175 slim_762068206 slim_762068191 slim_762068204 slim_762068178 slim_762068217 slim_762068190 slim_762068187 slim_762068210 slim_762068186 slim_762068189 slim_762068197 slim_762068192 slim_762068196 slim_762068213 slim_762068171 slim_762068182 slim_762068203 slim_762068207 slim_762068202 slim_762068174 slim_762068209 slim_762068188 slim_762068195 slim_762068220 slim_762068219 slim_762068172 slim_762068199 slim_762068205 slim_762068194 slim_762068173 slim_762068215 slim_762068183 slim_762068201 slim_762068177 slim_762068214 slim_762068218 slim_762068198 slim_762068185 slim_762068180
10 1.5e-06 1.4e-06 1.05e-06 1.6e-06 1.05e-06 1.95e-06 1.75e-06 1.35e-06 1.2e-06 1.6e-06 1.9e-06 1.85e-06 1.2e-06 1.6e-06 1.55e-06 1.55e-06 1.05e-06 1.2e-06 1.1e-06 1.4e-06 1.7e-06 1.15e-06 1.4e-06 1.45e-06 1.45e-06 1.2e-06 1.35e-06 2e-06 1.4e-06 1.7e-06 1.3e-06 1.2e-06 1.15e-06 2e-06 1.4e-06 1.55e-06 1.05e-06 1.5e-06 1.55e-06 1.25e-06 1.4e-06 1.35e-06 2.2e-06 1.4e-06 1.2e-06 1.15e-06 1.25e-06 1.25e-06 1.65e-06 1.8e-06 1.15e-06 1.4e-06
11 2.1e-06 2.05e-06 1.4e-06 2.15e-06 1.7e-06 1.8e-06 2.25e-06 2e-06 1.85e-06 2.2e-06 1.85e-06 2.6e-06 1.85e-06 2.2e-06 2.2e-06 2.15e-06 1.7e-06 1.8e-06 1.55e-06 2.05e-06 2.25e-06 1.8e-06 2.05e-06 1.85e-06 2.1e-06 2.05e-06 2e-06 1.75e-06 2e-06 2.15e-06 2.05e-06 1.85e-06 1.8e-06 1.75e-06 2.05e-06 2.15e-06 1.7e-06 1.9e-06 2.15e-06 1.75e-06 1.95e-06 1.95e-06 2e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 2e-06
12 1e-06 8e-07 9.5e-07 1.15e-06 1.25e-06 1.95e-06 1.2e-06 7.5e-07 1e-06 1.1e-06 1.2e-06 1.85e-06 1.5e-06 1.1e-06 9.5e-07 1.05e-06 8.5e-07 1e-06 1.05e-06 8e-07 1.5e-06 7.5e-07 8e-07 1.45e-06 8.5e-07 1e-06 9e-07 2e-06 1.5e-06 1.3e-06 1.15e-06 1e-06 8e-07 1.7e-06 8e-07 1.05e-06 8e-07 1.15e-06 1.05e-06 9.5e-07 1.4e-06 1.25e-06 1.8e-06 1.3e-06 7.5e-07 9.5e-07 1.05e-06 1.35e-06 1.3e-06 1.8e-06 9.5e-07 1.3e-06
13 7e-07 6.5e-07 1.3e-06 6.5e-07 2e-06 2.2e-06 1.15e-06 6e-07 1.3e-06 8e-07 1.6e-06 2.2e-06 1.1e-06 1e-06 7.5e-07 7.5e-07 1.3e-06 1.25e-06 1.3e-06 6.5e-07 1.15e-06 9e-07 6.5e-07 1.5e-06 8e-07 9.5e-07 1.15e-06 2.35e-06 1.75e-06 8.5e-07 1.3e-06 1.2e-06 8.5e-07 1.8e-06 6.5e-07 5.5e-07 8.5e-07 8e-07 7.5e-07 1.05e-06 1.4e-06 1.2e-06 1.85e-06 1.25e-06 1.1e-06 1.25e-06 1.45e-06 1.5e-06 8e-07 2.05e-06 9e-07 1.25e-06
14 7e-07 4e-07 1.25e-06 8e-07 1.95e-06 2.2e-06 1.1e-06 3.5e-07 1.15e-06 8e-07 1.55e-06 2.2e-06 9.5e-07 7.5e-07 7e-07 7.5e-07 1.25e-06 1.1e-06 1.25e-06 3.5e-07 1.45e-06 7.5e-07 3.5e-07 1.65e-06 5.5e-07 8e-07 1e-06 2.35e-06 1.9e-06 1e-06 1.4e-06 1.15e-06 7e-07 1.7e-06 3.5e-07 7e-07 8e-07 8.5e-07 7.5e-07 9e-07 1.5e-06 1.45e-06 1.75e-06 1.5e-06 9.5e-07 1.1e-06 1.3e-06 1.6e-06 9.5e-07 2.05e-06 7.5e-07 1.5e-06
15 4e-07 4.5e-07 1.1e-06 7e-07 2.1e-06 2.2e-06 1.1e-06 4e-07 1.25e-06 5e-07 1.55e-06 2.15e-06 1.05e-06 7.5e-07 7.5e-07 8e-07 1.25e-06 1.2e-06 1.1e-06 4.5e-07 1.05e-06 7e-07 4.5e-07 1.5e-06 6e-07 7.5e-07 1.1e-06 2.45e-06 1.9e-06 9.5e-07 1.55e-06 1.3e-06 6.5e-07 1.75e-06 4.5e-07 6.5e-07 6.5e-07 6.5e-07 4.5e-07 8.5e-07 1.5e-06 1.45e-06 1.8e-06 1.5e-06 1.05e-06 1.2e-06 1.55e-06 1.75e-06 8.5e-07 2.05e-06 7e-07 1.5e-06
16 1.2e-06 1.1e-06 8.5e-07 1.35e-06 1.15e-06 1.95e-06 1.4e-06 1.05e-06 1.1e-06 1.3e-06 1.05e-06 1.7e-06 8.5e-07 1.3e-06 1.25e-06 1.25e-06 1.1e-06 1.1e-06 8e-07 1.1e-06 1.6e-06 8.5e-07 1.1e-06 1.45e-06 1.15e-06 1.05e-06 9e-07 2e-06 1.5e-06 1.55e-06 9.5e-07 1.1e-06 8e-07 1.75e-06 1.1e-06 1.25e-06 7e-07 1.35e-06 1.25e-06 9.5e-07 1.3e-06 1.25e-06 2e-06 1.3e-06 8.5e-07 1.05e-06 1.15e-06 1.25e-06 1.5e-06 1.8e-06 1e-06 1.3e-06
17 1.15e-06 9.5e-07 1e-06 1.25e-06 1.1e-06 1.85e-06 1.4e-06 9e-07 1e-06 1.25e-06 1.2e-06 1.8e-06 1e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 1.8e-06 1.1e-06 9.5e-07 1.45e-06 9.5e-07 9.5e-07 1.3e-06 1e-06 1.15e-06 1.15e-06 1.8e-06 1.3e-06 1.35e-06 1.4e-06 1e-06 9.5e-07 1.75e-06 9.5e-07 1.2e-06 9.5e-07 1.15e-06 1.2e-06 1.05e-06 1.45e-06 1.25e-06 1.85e-06 1.3e-06 1e-06 9.5e-07 1e-06 1.25e-06 1.3e-06 1.7e-06 1.1e-06 1.3e-06
18 1.05e-06 9.5e-07 4.5e-07 1.2e-06 1.4e-06 1.95e-06 1.6e-06 9e-07 1.15e-06 1.15e-06 1.1e-06 1.55e-06 1.05e-06 1.3e-06 1.25e-06 1.1e-06 8e-07 1.1e-06 6e-07 9.5e-07 1.65e-06 7e-07 9.5e-07 1.3e-06 1.1e-06 9e-07 1.2e-06 2.2e-06 1.75e-06 1.35e-06 1.35e-06 1.2e-06 6e-07 1.8e-06 9.5e-07 1.2e-06 5e-07 1e-06 1.1e-06 7e-07 1.05e-06 1.4e-06 2.15e-06 1.45e-06 1.05e-06 1.1e-06 1.45e-06 1.35e-06 1.2e-06 1.8e-06 8.5e-07 1.45e-06
19 4e-07 1e-07 9.5e-07 6e-07 1.95e-06 2.1e-06 9.5e-07 5e-08 1e-06 5e-07 1.4e-06 2.05e-06 8e-07 6.5e-07 3.5e-07 4.5e-07 1.1e-06 9.5e-07 9.5e-07 1e-07 1.3e-06 4.5e-07 5e-08 1.5e-06 2.5e-07 5e-07 8.5e-07 2.35e-06 1.9e-06 8.5e-07 1.4e-06 1.05e-06 4e-07 1.55e-06 5e-08 5.5e-07 5e-07 5.5e-07 4.5e-07 6e-07 1.35e-06 1.45e-06 1.6e-06 1.5e-06 8e-07 9.5e-07 1.3e-06 1.6e-06 7.5e-07 1.95e-06 4.5e-07 1.5e-06
20 1e-06 1.3e-06 1.65e-06 1.15e-06 1.75e-06 2.15e-06 1.45e-06 1.25e-06 1.5e-06 1.1e-06 1.7e-06 2.25e-06 1.5e-06 1.15e-06 1.45e-06 1.05e-06 1.6e-06 1.45e-06 1.65e-06 1.3e-06 1.5e-06 1.45e-06 1.3e-06 1.25e-06 1.35e-06 1.5e-06 1.55e-06 2.15e-06 1.3e-06 1.3e-06 1.75e-06 1.5e-06 1.4e-06 2.05e-06 1.3e-06 1.1e-06 1.3e-06 1.05e-06 1.05e-06 1.5e-06 1.9e-06 1.3e-06 2e-06 1.35e-06 1.5e-06 1.45e-06 1.5e-06 1.75e-06 1.2e-06 2e-06 1.45e-06 1.35e-06
21 6.5e-07 4.5e-07 6e-07 8.5e-07 1.5e-06 1.95e-06 1.2e-06 4e-07 9.5e-07 7.5e-07 1.15e-06 1.8e-06 7.5e-07 9e-07 7.5e-07 7e-07 8.5e-07 9.5e-07 7e-07 4.5e-07 1.45e-06 8e-07 4.5e-07 1.4e-06 6e-07 6.5e-07 9e-07 2.25e-06 1.75e-06 1.05e-06 1.25e-06 1e-06 4.5e-07 1.65e-06 4.5e-07 8e-07 4.5e-07 8e-07 7e-07 6e-07 1.15e-06 1.3e-06 1.85e-06 1.35e-06 7.5e-07 9e-07 1.3e-06 1.4e-06 1e-06 1.8e-06 6e-07 1.35e-06
22 4e-07 1e-07 9.5e-07 6e-07 1.95e-06 2.1e-06 9.5e-07 5e-08 1e-06 5e-07 1.4e-06 2.05e-06 8e-07 6.5e-07 3.5e-07 4.5e-07 1.1e-06 9.5e-07 9.5e-07 5e-08 1.3e-06 4.5e-07 1e-07 1.5e-06 2.5e-07 5e-07 8.5e-07 2.35e-06 1.9e-06 8.5e-07 1.4e-06 1.05e-06 4e-07 1.55e-06 5e-08 5.5e-07 5e-07 5.5e-07 4.5e-07 6e-07 1.35e-06 1.45e-06 1.6e-06 1.5e-06 8e-07 9.5e-07 1.3e-06 1.6e-06 7.5e-07 1.95e-06 4.5e-07 1.5e-06
23 1.45e-06 1.5e-06 1.2e-06 1.45e-06 1.25e-06 1.95e-06 1.75e-06 1.45e-06 1.35e-06 1.55e-06 1.45e-06 1.85e-06 1.45e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 1.3e-06 1.3e-06 1.5e-06 1.25e-06 1.4e-06 1.5e-06 2.1e-06 1.55e-06 1.6e-06 1.6e-06 1.95e-06 1.2e-06 1.45e-06 1.7e-06 1.35e-06 1.4e-06 2.05e-06 1.5e-06 1.45e-06 1.3e-06 1.2e-06 1.5e-06 1.35e-06 1.6e-06 1.3e-06 2.15e-06 1.35e-06 1.45e-06 1.3e-06 1.35e-06 1.5e-06 1.35e-06 1.8e-06 1.55e-06 1.35e-06
24 5.5e-07 2.5e-07 1.1e-06 7.5e-07 1.9e-06 2.15e-06 1e-06 2e-07 1.05e-06 6.5e-07 1.45e-06 2.1e-06 8.5e-07 8e-07 5.5e-07 6e-07 1.15e-06 1e-06 1.1e-06 2.5e-07 1.35e-06 6e-07 2.5e-07 1.55e-06 4e-07 6.5e-07 9e-07 2.3e-06 1.85e-06 1e-06 1.45e-06 1.1e-06 5.5e-07 1.6e-06 2.5e-07 7e-07 6.5e-07 7e-07 6e-07 7.5e-07 1.5e-06 1.5e-06 1.5e-06 1.55e-06 8.5e-07 1e-06 1.25e-06 1.65e-06 9e-07 2e-06 6e-07 1.55e-06
25 7e-07 5e-07 9.5e-07 9e-07 1.95e-06 2.2e-06 1.25e-06 4.5e-07 1.2e-06 8e-07 1.2e-06 2.05e-06 1e-06 9.5e-07 8e-07 7.5e-07 1.05e-06 1.15e-06 9e-07 5e-07 1.5e-06 6.5e-07 5e-07 1.6e-06 6.5e-07 9e-07 1.05e-06 2.45e-06 2e-06 1.15e-06 1.3e-06 1.25e-06 5.5e-07 1.75e-06 5e-07 8.5e-07 5.5e-07 8.5e-07 7.5e-07 8e-07 1.25e-06 1.55e-06 1.9e-06 1.6e-06 1e-06 1.15e-06 1.5e-06 1.5e-06 1.05e-06 2.05e-06 4.5e-07 1.6e-06
26 1.05e-06 8.5e-07 1.2e-06 1.2e-06 1.5e-06 2.1e-06 1.25e-06 8e-07 1.15e-06 1.05e-06 1.35e-06 2e-06 9e-07 1.15e-06 1e-06 1.1e-06 9e-07 1.15e-06 1.2e-06 8.5e-07 1.55e-06 9e-07 8.5e-07 1.6e-06 9e-07 1.05e-06 1.6e-06 2.15e-06 1.65e-06 1.4e-06 1.15e-06 1.15e-06 9e-07 1.75e-06 8.5e-07 1.1e-06 9e-07 1.2e-06 1.1e-06 1e-06 1.55e-06 1.4e-06 1.85e-06 1.45e-06 9e-07 1.1e-06 1.2e-06 1.5e-06 1.35e-06 1.95e-06 1e-06 1.45e-06
27 2.4e-06 2.35e-06 2.1e-06 2.4e-06 1.5e-06 1.75e-06 2.25e-06 2.3e-06 1.9e-06 2.5e-06 2e-06 1.75e-06 2e-06 2.35e-06 2.35e-06 2.45e-06 2e-06 1.8e-06 2.2e-06 2.35e-06 2.15e-06 2.25e-06 2.35e-06 1.95e-06 2.3e-06 2.45e-06 2.15e-06 2.6e-06 1.65e-06 2.4e-06 2.2e-06 1.85e-06 2.25e-06 1.85e-06 2.35e-06 2.35e-06 2.15e-06 2.25e-06 2.45e-06 2.25e-06 2.45e-06 1.9e-06 1.8e-06 1.95e-06 2e-06 1.85e-06 1.5e-06 1.95e-06 2.35e-06 1.6e-06 2.4e-06 1.95e-06
28 1.85e-06 1.9e-06 1.65e-06 1.8e-06 7.5e-07 1.75e-06 1.85e-06 1.85e-06 1.3e-06 1.95e-06 1.4e-06 2e-06 1.5e-06 1.75e-06 1.9e-06 1.9e-06 1.5e-06 1.3e-06 1.75e-06 1.9e-06 1.3e-06 1.75e-06 1.9e-06 1.2e-06 1.85e-06 2e-06 1.65e-06 1.65e-06 1.3e-06 1.8e-06 1.65e-06 1.25e-06 1.8e-06 2.15e-06 1.9e-06 1.75e-06 1.7e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.15e-06 2.15e-06 1.2e-06 1.5e-06 1.25e-06 1.05e-06 1.4e-06 1.75e-06 1.7e-06 1.95e-06 1.2e-06
29 9e-07 8.5e-07 1.25e-06 8.5e-07 2e-06 2.2e-06 1.4e-06 8e-07 1.4e-06 1e-06 1.7e-06 2.15e-06 1.3e-06 8.5e-07 1e-06 9.5e-07 1.55e-06 1.35e-06 1.35e-06 8.5e-07 1.3e-06 1.05e-06 8.5e-07 1.45e-06 1e-06 1.15e-06 1.4e-06 2.4e-06 1.8e-06 1.6e-06 1.6e-06 1.4e-06 1.05e-06 1.95e-06 8.5e-07 8e-07 1.05e-06 8e-07 9.5e-07 1.1e-06 1.45e-06 1.35e-06 2e-06 1.4e-06 1.3e-06 1.35e-06 1.6e-06 1.65e-06 8.5e-07 2.05e-06 1.1e-06 1.4e-06
30 1.5e-06 1.4e-06 1.35e-06 1.45e-06 1.45e-06 2.2e-06 1.6e-06 1.35e-06 1.4e-06 1.6e-06 1.3e-06 2.05e-06 1.15e-06 1.3e-06 1.4e-06 1.55e-06 9.5e-07 1.4e-06 1.35e-06 1.4e-06 1.75e-06 1.25e-06 1.4e-06 1.7e-06 1.45e-06 1.3e-06 1.15e-06 2.2e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 1.25e-06 2e-06 1.4e-06 1.3e-06 1.15e-06 1.6e-06 1.55e-06 1.35e-06 1.25e-06 1.3e-06 2.2e-06 1.35e-06 1.15e-06 1.35e-06 1.35e-06 1.1e-06 1.6e-06 2.05e-06 1.25e-06 1.35e-06
31 1.25e-06 1.05e-06 1.1e-06 1.3e-06 1e-06 1.85e-06 1.45e-06 1e-06 1e-06 1.35e-06 1.2e-06 1.85e-06 1e-06 1.2e-06 1.15e-06 1.3e-06 1.1e-06 1e-06 1.2e-06 1.05e-06 1.5e-06 1e-06 1.05e-06 1.35e-06 1.1e-06 1.25e-06 1.15e-06 1.85e-06 1.25e-06 1.4e-06 1.35e-06 1.8e-06 1.05e-06 1.8e-06 1.05e-06 1.25e-06 1.05e-06 1.25e-06 1.3e-06 1.1e-06 1.5e-06 1.2e-06 1.9e-06 1.25e-06 1e-06 9.5e-07 1e-06 1.3e-06 1.35e-06 1.7e-06 1.2e-06 1.25e-06
32 6e-07 4e-07 6.5e-07 8e-07 1.65e-06 2e-06 1.15e-06 3.5e-07 1e-06 7e-07 1.15e-06 1.8e-06 8e-07 8.5e-07 7e-07 6.5e-07 8e-07 9.5e-07 6e-07 4e-07 1.4e-06 4.5e-07 4e-07 1.4e-06 5.5e-07 5.5e-07 9e-07 2.25e-06 1.8e-06 1.05e-06 1.25e-06 1.05e-06 7e-07 1.6e-06 4e-07 7.5e-07 3.5e-07 7.5e-07 6.5e-07 6e-07 1.15e-06 1.35e-06 1.8e-06 1.4e-06 8e-07 9.5e-07 1.3e-06 1.4e-06 9.5e-07 1.85e-06 5e-07 1.4e-06
33 1.7e-06 1.55e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 2.05e-06 1.65e-06 1.55e-06 2.05e-06 1.6e-06 1.75e-06 1.75e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 1.8e-06 1.6e-06 3e-06 1.55e-06 1.75e-06 1.6e-06 1.7e-06 1.75e-06 1.7e-06 2.15e-06 2e-06 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.7e-06 2.1e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06
34 4e-07 1e-07 9.5e-07 6e-07 1.95e-06 2.1e-06 9.5e-07 5e-08 1e-06 5e-07 1.4e-06 2.05e-06 8e-07 6.5e-07 3.5e-07 4.5e-07 1.1e-06 9.5e-07 9.5e-07 5e-08 1.3e-06 4.5e-07 5e-08 1.5e-06 2.5e-07 5e-07 8.5e-07 2.35e-06 1.9e-06 8.5e-07 1.4e-06 1.05e-06 4e-07 1.55e-06 1e-07 5.5e-07 5e-07 5.5e-07 4.5e-07 6e-07 1.35e-06 1.45e-06 1.6e-06 1.5e-06 8e-07 9.5e-07 1.3e-06 1.6e-06 7.5e-07 1.95e-06 4.5e-07 1.5e-06
35 6e-07 5.5e-07 1.2e-06 6e-07 2e-06 2.15e-06 1.1e-06 5e-07 1.25e-06 7e-07 1.55e-06 2.15e-06 1.05e-06 5.5e-07 7e-07 6.5e-07 1.25e-06 1.2e-06 1.2e-06 5.5e-07 1.1e-06 8e-07 5.5e-07 1.45e-06 7e-07 8.5e-07 1.1e-06 2.35e-06 1.75e-06 8e-07 1.3e-06 1.25e-06 7.5e-07 1.75e-06 5.5e-07 1e-06 7.5e-07 7e-07 6.5e-07 9.5e-07 1.35e-06 1.2e-06 1.8e-06 1.25e-06 1.05e-06 1.2e-06 1.45e-06 1.5e-06 7.5e-07 2e-06 8e-07 1.25e-06
36 6e-07 5e-07 5.5e-07 8e-07 1.55e-06 1.9e-06 1.15e-06 4.5e-07 1e-06 7e-07 1.05e-06 1.7e-06 8e-07 8.5e-07 8e-07 6.5e-07 7e-07 9.5e-07 5e-07 5e-07 1.3e-06 4.5e-07 5e-07 1.3e-06 6.5e-07 5.5e-07 9e-07 2.15e-06 1.7e-06 1.05e-06 1.15e-06 1.05e-06 3.5e-07 1.6e-06 5e-07 7.5e-07 5e-07 7.5e-07 6.5e-07 6e-07 1.05e-06 1.25e-06 1.8e-06 1.3e-06 8e-07 9.5e-07 1.3e-06 1.3e-06 9.5e-07 1.75e-06 5e-07 1.3e-06
37 6e-07 5.5e-07 1e-06 7e-07 1.9e-06 2e-06 1.2e-06 5e-07 1.2e-06 7e-07 1.5e-06 1.9e-06 1.15e-06 8e-07 8.5e-07 6.5e-07 1.35e-06 1.15e-06 1e-06 5.5e-07 1.05e-06 8e-07 5.5e-07 1.2e-06 7e-07 8.5e-07 1.2e-06 2.25e-06 1.65e-06 8e-07 1.6e-06 1.25e-06 7.5e-07 1.7e-06 5.5e-07 7e-07 7.5e-07 8e-07 6.5e-07 7.5e-07 1.35e-06 1.35e-06 1.75e-06 1.4e-06 1.15e-06 1.15e-06 1.5e-06 1.65e-06 6.5e-07 1.85e-06 8e-07 1.4e-06
