 slim_762477843 slim_762477837 slim_762477838 slim_762477816 slim_762477831 slim_762477799 slim_762477834 slim_762477839 slim_762477826 slim_762477832 slim_762477852 slim_762477802 slim_762477847 slim_762477817 slim_762477822 slim_762477812 slim_762477829 slim_762477844 slim_762477824 slim_762477842 slim_762477846 slim_762477830 slim_762477840 slim_762477804 slim_762477814 slim_762477806 slim_762477848 slim_762477841 slim_762477813 slim_762477807 slim_762477809 slim_762477805 slim_762477828 slim_762477827 slim_762477853 slim_762477833 slim_762477798 slim_762477849 slim_762477819 slim_762477823 slim_762477845 slim_762477801 slim_762477808 slim_762477818 slim_762477815 slim_762477835 slim_762477810 slim_762477797 slim_762477851 slim_762477803 slim_762477825 slim_762477811 slim_762477850 slim_762477821 slim_762477800 slim_762477836 slim_762477820
10 1.9e-06 2.1e-06 2.2e-06 1.9e-06 1.75e-06 1.95e-06 2.05e-06 2e-06 1.8e-06 2.2e-06 3e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 1.65e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 1.8e-06 1.75e-06 2.1e-06 2.1e-06 1.85e-06 1.85e-06 2.15e-06 1.95e-06 2.05e-06 2.1e-06 1.85e-06 1.8e-06 2e-06 2.1e-06 1.75e-06 1.85e-06 2.4e-06 1.65e-06 2.05e-06 1.65e-06 2e-06 2.5e-06 2.15e-06 1.65e-06 2.3e-06 1.85e-06 2.05e-06 1.9e-06 1.75e-06 2.45e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06
11 1.5e-06 1.95e-06 2.3e-06 1.7e-06 1.6e-06 2e-06 1.95e-06 1.8e-06 2e-06 2.25e-06 1.75e-06 1.9e-06 1.95e-06 1.5e-06 1.9e-06 1.65e-06 2.35e-06 1.8e-06 1.65e-06 2e-06 2.05e-06 1.9e-06 1.55e-06 1.95e-06 2.2e-06 1.45e-06 1.75e-06 1.65e-06 2.05e-06 1.45e-06 1.2e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06 2.25e-06 1.8e-06 1.5e-06 2.4e-06 1.8e-06 2.15e-06 1.85e-06 1.75e-06 2.4e-06 1.95e-06 1.75e-06 2.25e-06 2.1e-06 1.9e-06 1.4e-06 1.4e-06 2.45e-06 1.7e-06 1.95e-06 1.8e-06 1.65e-06 1.6e-06
12 1.55e-06 1.65e-06 1.75e-06 1.9e-06 1.6e-06 1.8e-06 2e-06 2e-06 2.15e-06 2e-06 2.05e-06 1.95e-06 2.1e-06 1.55e-06 1.75e-06 1.15e-06 1.35e-06 1.45e-06 1.75e-06 1.35e-06 1.3e-06 1.75e-06 1.05e-06 2e-06 1.65e-06 2.05e-06 1.35e-06 1.2e-06 1.9e-06 2e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 2e-06 1.7e-06 1.55e-06 1.45e-06 2.15e-06 1.75e-06 1.3e-06 1.75e-06 1.95e-06 2.1e-06 2.1e-06 1.65e-06 1.95e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 2.2e-06 2.2e-06 1.6e-06 1.45e-06 1.75e-06 1.7e-06
13 1.25e-06 1.7e-06 2.25e-06 1.5e-06 1.15e-06 1.75e-06 2.1e-06 1.65e-06 2.3e-06 2.2e-06 1.75e-06 1.5e-06 1.55e-06 1.7e-06 1.75e-06 9.5e-07 2.15e-06 1.5e-06 1.1e-06 1.7e-06 1.65e-06 1.75e-06 9.5e-07 1.95e-06 2.15e-06 1.45e-06 1.3e-06 9.5e-07 1.9e-06 1.25e-06 1.35e-06 1.7e-06 1.8e-06 1.8e-06 1.7e-06 2.1e-06 1.6e-06 1.15e-06 2.4e-06 1.6e-06 1.9e-06 1.75e-06 1.4e-06 2.3e-06 1.8e-06 1.65e-06 2e-06 2.25e-06 1.75e-06 1.2e-06 1.75e-06 2.45e-06 1.85e-06 1.65e-06 1.35e-06 1.95e-06 1.45e-06
14 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.75e-06 1.75e-06 2.7e-06 1.55e-06 1.35e-06 1.95e-06 1.85e-06 1.6e-06 1.7e-06 1.35e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 2e-06 1.8e-06 2.15e-06 2e-06 1.45e-06 2e-06 1.9e-06 2.2e-06 1.8e-06 2.1e-06 2.2e-06 2.1e-06 1.35e-06 1.85e-06 2.05e-06 2.2e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06
15 8e-07 1.4e-06 1.75e-06 1.85e-06 8.5e-07 1.8e-06 1.9e-06 1.75e-06 2.05e-06 2.15e-06 1.65e-06 1.65e-06 1.15e-06 9.5e-07 1.55e-06 5e-07 1.55e-06 1.4e-06 1.15e-06 1.1e-06 1.25e-06 1.55e-06 7.5e-07 2e-06 1.85e-06 1.35e-06 9.5e-07 6e-07 1.75e-06 1.5e-06 1.25e-06 2e-06 1.75e-06 1.7e-06 1.8e-06 1.85e-06 1.35e-06 9e-07 2.25e-06 1.35e-06 1.6e-06 1.35e-06 1.6e-06 2.15e-06 2e-06 1.55e-06 2.1e-06 2e-06 1.55e-06 1.45e-06 1.7e-06 2.3e-06 1.85e-06 1.25e-06 1.05e-06 1.85e-06 1.35e-06
16 1.95e-06 1.95e-06 8.5e-07 2.3e-06 2.05e-06 1.85e-06 1.95e-06 2.15e-06 1.8e-06 1.7e-06 2.1e-06 2.35e-06 1.35e-06 2.15e-06 1.35e-06 1.55e-06 0.0 1.95e-06 2.4e-06 1e-06 1.15e-06 1.35e-06 2.1e-06 2.05e-06 9.5e-07 2.3e-06 1.7e-06 1.95e-06 2e-06 2.5e-06 2.35e-06 2.35e-06 2.2e-06 1.95e-06 2.25e-06 1.05e-06 1.9e-06 2.05e-06 1.8e-06 1.9e-06 5.5e-07 1.9e-06 2.5e-06 2e-06 2.25e-06 2.1e-06 2.15e-06 1.65e-06 1.35e-06 2.45e-06 2.2e-06 1.85e-06 2.3e-06 1.05e-06 1.55e-06 1.25e-06 1.9e-06
17 1.8e-06 1.45e-06 1.95e-06 1.4e-06 1.7e-06 1.2e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.9e-06 1.8e-06 1.45e-06 1.5e-06 1.95e-06 1.4e-06 1.95e-06 1.7e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 8.5e-07 1.4e-06 1.65e-06 2.25e-06 1.25e-06 1.2e-06 1.6e-06 1.95e-06 2.1e-06 1.55e-06 1.85e-06 1.45e-06 1.5e-06 1.65e-06 1.3e-06 1.55e-06 1.85e-06 1.55e-06 1.7e-06 1.55e-06 1.7e-06 1.95e-06 1.75e-06 1.25e-06 1.55e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 1.9e-06 2.05e-06 1.3e-06 1.8e-06 1.45e-06
18 1.45e-06 1.75e-06 2.35e-06 1.4e-06 1.35e-06 1.9e-06 2.15e-06 1.75e-06 2.45e-06 2.35e-06 1.95e-06 1.65e-06 1.75e-06 1.1e-06 1.85e-06 1.15e-06 2.4e-06 1.65e-06 2e-06 1.9e-06 1.85e-06 1.85e-06 1.1e-06 2.1e-06 2.25e-06 1.6e-06 1.45e-06 1.1e-06 1.95e-06 1.45e-06 1.5e-06 1.75e-06 1.85e-06 1.95e-06 1.75e-06 2.3e-06 1.75e-06 1.35e-06 2.45e-06 1.75e-06 2.15e-06 1.9e-06 1.6e-06 2.35e-06 1.8e-06 1.8e-06 2.15e-06 2.4e-06 1.85e-06 1.4e-06 1.9e-06 2.5e-06 1.9e-06 1.9e-06 1.55e-06 2.15e-06 1.6e-06
19 1.4e-06 1.6e-06 1.35e-06 2.15e-06 1.6e-06 1.9e-06 1.9e-06 1.95e-06 2e-06 2e-06 2.05e-06 2e-06 1.35e-06 1.7e-06 1.6e-06 1.1e-06 1e-06 1.7e-06 1.9e-06 2e-06 1.3e-06 1.6e-06 1.4e-06 2.1e-06 1.5e-06 2e-06 1.4e-06 1.35e-06 1.85e-06 2.15e-06 1.85e-06 2.25e-06 2.05e-06 1.9e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 1.75e-06 1.25e-06 1.75e-06 2.15e-06 2.05e-06 2.2e-06 1.85e-06 2.2e-06 1.95e-06 1.6e-06 2.1e-06 1.95e-06 2.05e-06 2.15e-06 1.4e-06 1.45e-06 1.65e-06 1.75e-06
20 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.7e-06 1.7e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.05e-06 2.05e-06 1.3e-06 1.65e-06 1.7e-06 1.25e-06 1.15e-06 1.5e-06 1.85e-06 1.3e-06 2.3e-06 1.7e-06 1.15e-06 1.9e-06 1.5e-06 2.15e-06 1.35e-06 1.3e-06 1.9e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 1.8e-06 2.05e-06 1.55e-06 1.55e-06 1.55e-06 2.05e-06 1.75e-06 1.25e-06 1.75e-06 2.05e-06 2.1e-06 2.1e-06 1.65e-06 1.95e-06 1.95e-06 1.7e-06 2.05e-06 2e-06 2.1e-06 2.2e-06 1.5e-06 1.45e-06 1.7e-06 1.75e-06
21 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.75e-06 1.75e-06 1.35e-06 1.55e-06 1.35e-06 1.95e-06 1.85e-06 1.6e-06 1.7e-06 2.7e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 2e-06 1.8e-06 2.15e-06 2e-06 1.45e-06 2e-06 1.9e-06 2.2e-06 1.8e-06 2.1e-06 2.2e-06 2.1e-06 1.35e-06 1.85e-06 2.05e-06 2.2e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06
22 1.15e-06 1.15e-06 2.15e-06 1.3e-06 1.15e-06 1.35e-06 1.85e-06 1.65e-06 2.1e-06 1.9e-06 1.8e-06 1.55e-06 1.05e-06 9.5e-07 1.85e-06 7.5e-07 2.1e-06 8.5e-07 1.1e-06 1.4e-06 1.15e-06 1.85e-06 0.0 1.55e-06 1.85e-06 1.8e-06 8e-07 4.5e-07 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.8e-06 1.45e-06 1.65e-06 1.85e-06 1e-06 8.5e-07 2.1e-06 1.4e-06 1.75e-06 1.4e-06 1.4e-06 2e-06 1.75e-06 1e-06 1.55e-06 2.05e-06 1.85e-06 1.45e-06 1.6e-06 2.15e-06 1.9e-06 1.85e-06 1.15e-06 1.95e-06 1.4e-06
23 2.4e-06 1.8e-06 2e-06 1.5e-06 2.2e-06 9e-07 1.6e-06 1.9e-06 1.25e-06 1.3e-06 1.75e-06 1.95e-06 2e-06 1.95e-06 2.1e-06 2e-06 2.05e-06 1.4e-06 2.1e-06 2.1e-06 1.9e-06 2.1e-06 1.55e-06 1.5e-06 1.7e-06 2.65e-06 1.6e-06 1.85e-06 1.5e-06 2.3e-06 2.6e-06 1.5e-06 1.7e-06 1.1e-06 1.7e-06 1.5e-06 1.4e-06 2.15e-06 1.8e-06 1.45e-06 1.8e-06 1.45e-06 1.75e-06 2e-06 1.85e-06 1.2e-06 1.4e-06 1.35e-06 2.1e-06 2.25e-06 1.65e-06 1.85e-06 1.7e-06 2.35e-06 1.55e-06 1.7e-06 1.7e-06
24 2.2e-06 1.65e-06 1.15e-06 1.7e-06 2.05e-06 1.55e-06 1.7e-06 1.85e-06 1.55e-06 1.55e-06 2.1e-06 2.2e-06 1.65e-06 2.15e-06 1.7e-06 1.85e-06 9.5e-07 1.65e-06 2.25e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 1.7e-06 1.5e-06 2.55e-06 1.7e-06 1.95e-06 1.65e-06 2.5e-06 2.5e-06 1.9e-06 1.85e-06 1.55e-06 1.95e-06 1.25e-06 1.55e-06 2.15e-06 1.55e-06 1.85e-06 1.15e-06 1.85e-06 2.3e-06 1.85e-06 2.05e-06 1.8e-06 1.9e-06 1.6e-06 1.7e-06 2.45e-06 2.05e-06 1.6e-06 2.15e-06 1.7e-06 1.6e-06 1.5e-06 1.85e-06
25 1.05e-06 2.25e-06 2.45e-06 2.1e-06 1.35e-06 2.45e-06 2.55e-06 2.05e-06 2.7e-06 2.6e-06 2.1e-06 1.45e-06 2.05e-06 1.45e-06 1.85e-06 1.35e-06 2.3e-06 2.25e-06 1.6e-06 2e-06 2.15e-06 1.85e-06 1.8e-06 2.65e-06 2.55e-06 0.0 1.4e-06 1.65e-06 2.4e-06 8e-07 4.5e-07 1.85e-06 2e-06 2.35e-06 2.05e-06 2.55e-06 2.2e-06 1.15e-06 2.8e-06 2.2e-06 2.25e-06 2.2e-06 1.9e-06 2.7e-06 2.05e-06 2.4e-06 2.65e-06 2.35e-06 1.85e-06 7.5e-07 1.9e-06 2.85e-06 2.1e-06 1.75e-06 1.95e-06 2.15e-06 1.9e-06
26 1.3e-06 1.4e-06 1.8e-06 1.6e-06 1.35e-06 1.4e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 1.75e-06 1.35e-06 1.3e-06 1.75e-06 9.5e-07 1.7e-06 1.25e-06 1.45e-06 1.4e-06 1.35e-06 1.75e-06 8e-07 1.6e-06 1.7e-06 1.4e-06 1.6e-06 9.5e-07 1.6e-06 1.55e-06 1.45e-06 1.65e-06 1.8e-06 1.5e-06 1.75e-06 1.7e-06 1.3e-06 1.2e-06 1.95e-06 1.5e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1.8e-06 1.4e-06 1.7e-06 1.7e-06 1.75e-06 1.5e-06 1.7e-06 2e-06 1.9e-06 1.7e-06 1.25e-06 1.85e-06 1.5e-06
27 1.1e-06 1.35e-06 2.05e-06 1.65e-06 1.15e-06 1.65e-06 1.95e-06 1.8e-06 2.15e-06 2.1e-06 1.85e-06 1.65e-06 1.2e-06 9.5e-07 1.8e-06 6e-07 1.95e-06 1.2e-06 1.1e-06 1.35e-06 1.3e-06 1.8e-06 4.5e-07 1.85e-06 1.95e-06 1.65e-06 9.5e-07 9e-07 1.75e-06 1.6e-06 1.45e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 1.25e-06 1e-06 2.25e-06 1.35e-06 1.8e-06 1.5e-06 1.6e-06 2.15e-06 1.95e-06 1.35e-06 1.9e-06 2.1e-06 1.8e-06 1.55e-06 1.7e-06 2.3e-06 1.95e-06 1.7e-06 1.15e-06 2e-06 1.35e-06
28 2.05e-06 1.4e-06 1.55e-06 1.5e-06 2e-06 1.3e-06 1.55e-06 1.55e-06 1.8e-06 1.5e-06 2.15e-06 2.05e-06 1.9e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 1.6e-06 1.95e-06 1.85e-06 1.9e-06 1.95e-06 1.6e-06 1.5e-06 1.65e-06 2.4e-06 1.6e-06 1.75e-06 2.2e-06 2.25e-06 2.3e-06 1.65e-06 1.85e-06 1.45e-06 1.75e-06 1.6e-06 1.7e-06 2.05e-06 1.55e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 1.6e-06 1.85e-06 2.2e-06 1.6e-06 1.95e-06 1.85e-06
29 1.35e-06 2.15e-06 2.6e-06 1.65e-06 1.35e-06 2.1e-06 2.45e-06 1.75e-06 2.65e-06 2.45e-06 1.95e-06 1.45e-06 2e-06 1.25e-06 1.9e-06 1.5e-06 2.5e-06 1.95e-06 1.45e-06 2.15e-06 2.1e-06 1.9e-06 1.5e-06 2.3e-06 2.5e-06 8e-07 1.55e-06 1.6e-06 2.25e-06 1.6e-06 1e-06 1.65e-06 1.95e-06 2.15e-06 1.85e-06 2.45e-06 2.05e-06 1.25e-06 2.7e-06 2.15e-06 2.2e-06 2.15e-06 1.5e-06 2.6e-06 1.85e-06 2.1e-06 2.3e-06 2.45e-06 1.9e-06 8.5e-07 1.9e-06 2.75e-06 2e-06 1.85e-06 1.85e-06 2.1e-06 1.85e-06
30 9.5e-07 2.05e-06 2.4e-06 2.05e-06 1.3e-06 2.4e-06 2.45e-06 1.95e-06 2.65e-06 2.65e-06 2.05e-06 1.2e-06 1.95e-06 1.35e-06 1.85e-06 1.25e-06 2.35e-06 2.1e-06 1.5e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 2.6e-06 2.5e-06 4.5e-07 1.45e-06 1.45e-06 2.3e-06 1e-06 9e-07 1.9e-06 1.95e-06 2.3e-06 2e-06 2.55e-06 2.05e-06 1.1e-06 2.75e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 2.65e-06 2.1e-06 2.25e-06 2.65e-06 2.5e-06 1.85e-06 9.5e-07 1.65e-06 2.8e-06 2.05e-06 1.75e-06 1.85e-06 2.15e-06 1.8e-06
31 2e-06 1.8e-06 2.2e-06 1.15e-06 2e-06 1.35e-06 2e-06 1.7e-06 2.1e-06 1.6e-06 2.1e-06 1.75e-06 2e-06 1.7e-06 1.95e-06 2e-06 2.35e-06 1.55e-06 1.75e-06 2.25e-06 2e-06 1.95e-06 1.45e-06 1.5e-06 1.9e-06 1.85e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 1.9e-06 2.1e-06 1.85e-06 1.65e-06 1.6e-06 1.8e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 2e-06 2e-06 1.65e-06 2.1e-06 1.65e-06 1.7e-06 1.6e-06 2.05e-06 1.95e-06 1.6e-06 1.9e-06 2e-06 1.8e-06 2.3e-06 1.8e-06 1.95e-06 1.85e-06
32 1.95e-06 1.9e-06 2.05e-06 1.65e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 1.45e-06 1.85e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.75e-06 1.75e-06 2.2e-06 1.85e-06 1.85e-06 2.05e-06 2.1e-06 1.75e-06 1.8e-06 1.7e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2.6e-06 1.5e-06 1.6e-06 2.05e-06 1.55e-06 1.95e-06 2.15e-06 1.75e-06 2.1e-06 1.75e-06 1.8e-06 2.25e-06 1.8e-06 1.75e-06 2.15e-06 1.85e-06 1.75e-06 1.9e-06 1.75e-06 2.2e-06 1.45e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06
