 slim_762269401 slim_762269429 slim_762269405 slim_762269406 slim_762269413 slim_762269410 slim_762269415 slim_762269399 slim_762269432 slim_762269391 slim_762269420 slim_762269404 slim_762269411 slim_762269425 slim_762269430 slim_762269412 slim_762269398 slim_762269402 slim_762269400 slim_762269408 slim_762269392 slim_762269424 slim_762269433 slim_762269395 slim_762269416 slim_762269417 slim_762269428 slim_762269421 slim_762269394 slim_762269414 slim_762269435 slim_762269426 slim_762269434 slim_762269397 slim_762269422 slim_762269409 slim_762269437 slim_762269407 slim_762269436 slim_762269393 slim_762269418 slim_762269403 slim_762269427 slim_762269431 slim_762269423 slim_762269396 slim_762269419
10 9.5e-07 1.05e-06 1.1e-06 8.5e-07 1e-06 1.5e-06 1.2e-06 1.2e-06 7e-07 6.5e-07 1e-06 8.5e-07 5.5e-07 6e-07 1.05e-06 9.5e-07 7e-07 1.05e-06 9.5e-07 1.1e-06 1e-06 7.5e-07 1.1e-06 7e-07 9e-07 6e-07 1.1e-06 1.1e-06 7e-07 9e-07 8e-07 6.5e-07 1.05e-06 1.05e-06 1.05e-06 1.05e-06 7e-07 7e-07 1.1e-06 7e-07 1.25e-06 8e-07 6e-07 1.05e-06 7.5e-07 9e-07 1.15e-06
11 1.05e-06 1.3e-06 1.15e-06 9.5e-07 1e-06 1.7e-06 1.2e-06 1.35e-06 7e-07 8.5e-07 8.5e-07 1.4e-06 8e-07 8.5e-07 1.3e-06 1.15e-06 9e-07 1.25e-06 1.1e-06 1.2e-06 1.2e-06 9.5e-07 1.3e-06 8.5e-07 1.1e-06 8.5e-07 1.35e-06 1.3e-06 9e-07 1.15e-06 1e-06 9e-07 1.25e-06 9e-07 1.3e-06 1.1e-06 9.5e-07 9.5e-07 1.2e-06 7e-07 1.45e-06 7.5e-07 8.5e-07 1.15e-06 1e-06 1e-06 1.35e-06
12 8.5e-07 1.35e-06 1.35e-06 1.15e-06 1e-06 1.7e-06 1.45e-06 1.45e-06 3e-07 1e-06 5.5e-07 8e-07 2e-07 6e-07 1.35e-06 9e-07 9e-07 1.2e-06 1.2e-06 1e-06 9e-07 1.1e-06 1.1e-06 7e-07 8e-07 6e-07 1.4e-06 1.25e-06 6e-07 7.5e-07 5.5e-07 9.5e-07 9.5e-07 1.35e-06 1.35e-06 1.3e-06 1.05e-06 7e-07 1e-06 6.5e-07 1.35e-06 1.1e-06 6e-07 9.5e-07 1.05e-06 5e-07 1.25e-06
13 9e-07 1e-06 1.05e-06 8e-07 1e-06 1.45e-06 1.15e-06 1.15e-06 7e-07 6.5e-07 6e-07 8.5e-07 6e-07 1e-06 1e-06 9e-07 6.5e-07 1e-06 9e-07 1.05e-06 9.5e-07 7e-07 1e-06 6.5e-07 9e-07 5.5e-07 9.5e-07 1e-06 6.5e-07 9e-07 7.5e-07 6e-07 1e-06 1e-06 1.05e-06 1e-06 6.5e-07 6.5e-07 1.05e-06 7e-07 1.15e-06 8e-07 5e-07 1e-06 6.5e-07 8.5e-07 1.1e-06
14 1.1e-06 7.5e-07 8e-07 9.5e-07 1.3e-06 8.5e-07 9e-07 9e-07 1.45e-06 8e-07 1.05e-06 1.3e-06 1.35e-06 1e-06 1.3e-06 1.15e-06 9.5e-07 8e-07 8.5e-07 1.1e-06 9.5e-07 8e-07 9.5e-07 1.1e-06 1.05e-06 1e-06 7.5e-07 8.5e-07 1e-06 1.1e-06 1.3e-06 7e-07 1.05e-06 1.05e-06 9e-07 8.5e-07 8e-07 1.05e-06 1.1e-06 1.15e-06 8e-07 9.5e-07 1e-06 1.05e-06 7.5e-07 1.4e-06 9.5e-07
15 1.15e-06 1.15e-06 1.15e-06 1.1e-06 1.3e-06 1.45e-06 1.25e-06 1.25e-06 1e-06 1e-06 9.5e-07 1.15e-06 9e-07 9e-07 1.15e-06 1.6e-06 1e-06 1.1e-06 1.2e-06 1.15e-06 1.05e-06 1e-06 9e-07 1e-06 1.1e-06 9e-07 1.15e-06 9e-07 9e-07 1.15e-06 9.5e-07 9.5e-07 1.1e-06 1.2e-06 1.3e-06 1.2e-06 8.5e-07 9.5e-07 1.15e-06 1e-06 1.05e-06 1.1e-06 9e-07 1.1e-06 1e-06 9e-07 1.2e-06
16 1.05e-06 9.5e-07 9.5e-07 6e-07 9.5e-07 1.45e-06 1.05e-06 1.05e-06 1e-06 5e-07 7e-07 9e-07 9e-07 6.5e-07 9.5e-07 1e-06 8e-07 1e-06 8e-07 1.2e-06 1.1e-06 5.5e-07 1.2e-06 7e-07 1.05e-06 6.5e-07 9.5e-07 1.05e-06 8e-07 1.05e-06 1.05e-06 5.5e-07 1.15e-06 8e-07 1e-06 9e-07 5.5e-07 7.5e-07 1.2e-06 7.5e-07 1.25e-06 5.5e-07 6.5e-07 1.15e-06 6e-07 1.15e-06 1.2e-06
17 9.5e-07 8e-07 8e-07 1e-06 1.25e-06 8e-07 9e-07 9e-07 1.3e-06 9e-07 1.05e-06 1.25e-06 1.2e-06 1e-06 8e-07 1.1e-06 1e-06 1.2e-06 8e-07 1e-06 9e-07 9e-07 9e-07 1.1e-06 9e-07 1e-06 8e-07 8.5e-07 9e-07 9.5e-07 1.2e-06 7.5e-07 9.5e-07 1.1e-06 9e-07 8.5e-07 9e-07 1.05e-06 1e-06 1.1e-06 7.5e-07 1e-06 1e-06 9.5e-07 8e-07 1.25e-06 9e-07
18 9.5e-07 8.5e-07 8e-07 6e-07 1.1e-06 1e-06 9e-07 9e-07 1.3e-06 6.5e-07 9.5e-07 1.1e-06 1.2e-06 9e-07 8.5e-07 1.2e-06 8e-07 8e-07 1e-06 1.15e-06 1.05e-06 7e-07 1.2e-06 1e-06 9.5e-07 9e-07 8.5e-07 1.1e-06 9e-07 9.5e-07 1.2e-06 6e-07 1.1e-06 9e-07 8.5e-07 7.5e-07 7e-07 1e-06 1.15e-06 9.5e-07 1.05e-06 7e-07 9e-07 1.1e-06 6.5e-07 1.45e-06 1e-06
19 9.5e-07 1.1e-06 1.1e-06 1.3e-06 1.4e-06 1.15e-06 1.2e-06 1.2e-06 9e-07 1.2e-06 1.1e-06 1.2e-06 1e-06 1.05e-06 1.1e-06 1.15e-06 1.2e-06 1e-06 1.15e-06 1.8e-06 9.5e-07 1.2e-06 1e-06 1.05e-06 1e-06 1.05e-06 1.05e-06 1.05e-06 9.5e-07 1.05e-06 1.1e-06 1.05e-06 1e-06 1.4e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 9e-07 1.15e-06 9.5e-07 1.3e-06 1.05e-06 9e-07 1.1e-06 9.5e-07 1.05e-06
20 9.5e-07 1e-06 1e-06 1.2e-06 1.3e-06 1e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1e-06 1.2e-06 9e-07 9.5e-07 9.5e-07 1.05e-06 1.1e-06 9e-07 1.05e-06 9.5e-07 1.6e-06 1.1e-06 9e-07 1.05e-06 9e-07 9.5e-07 1e-06 9.5e-07 8.5e-07 9.5e-07 1e-06 9.5e-07 9e-07 1.3e-06 1.15e-06 1.05e-06 1.1e-06 1e-06 9.5e-07 1.05e-06 8.5e-07 1.2e-06 9.5e-07 9e-07 1e-06 9.5e-07 1e-06
21 1.05e-06 8e-07 8e-07 4e-07 9e-07 1.3e-06 9e-07 8e-07 1.2e-06 3e-07 7.5e-07 9.5e-07 1.1e-06 7e-07 8e-07 1e-06 5.5e-07 9e-07 7e-07 1.2e-06 1.1e-06 6e-07 1e-06 8e-07 1.1e-06 7e-07 8e-07 8.5e-07 8e-07 1.05e-06 1.05e-06 4.5e-07 1.15e-06 6.5e-07 9e-07 7.5e-07 4.5e-07 7.5e-07 1.2e-06 8e-07 1.05e-06 5e-07 7e-07 1.15e-06 5e-07 1.3e-06 1.05e-06
22 1.15e-06 9.5e-07 9.5e-07 1.15e-06 1.55e-06 1.1e-06 1.05e-06 1.05e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1e-06 9.5e-07 9e-07 1.2e-06 9e-07 1.2e-06 1e-06 9e-07 1e-06 0.0 1.1e-06 1.1e-06 1e-06 9e-07 2.5e-07 9e-07 1.15e-06 9.5e-07 9.5e-07 9.5e-07 1.15e-06 1.25e-06 1.1e-06 1.05e-06 1e-06 1e-06 1.15e-06 3.5e-07 1.2e-06 1e-06 9.5e-07 9.5e-07 9e-07 7.5e-07
23 9e-07 1.1e-06 1.15e-06 9e-07 1.1e-06 1.55e-06 1.25e-06 1.25e-06 6e-07 7.5e-07 7e-07 8.5e-07 7e-07 6.5e-07 1.1e-06 1e-06 7e-07 1.1e-06 1e-06 1.05e-06 1.05e-06 8e-07 1.1e-06 1.2e-06 1e-06 6.5e-07 1.1e-06 1.1e-06 7.5e-07 1e-06 8.5e-07 7e-07 1.1e-06 1.1e-06 1.15e-06 1.1e-06 7.5e-07 7.5e-07 1.05e-06 8e-07 1.25e-06 9e-07 6.5e-07 1e-06 7.5e-07 8.5e-07 1.2e-06
24 9e-07 1.05e-06 1.05e-06 1.15e-06 1.2e-06 1.05e-06 1.15e-06 1.15e-06 9e-07 1e-06 9e-07 1.1e-06 8e-07 9e-07 1.05e-06 1.1e-06 1.05e-06 9e-07 9.5e-07 1e-06 9e-07 1.1e-06 1.1e-06 1e-06 1.4e-06 8.5e-07 1.1e-06 1.15e-06 8.5e-07 9e-07 9.5e-07 9e-07 9e-07 1.35e-06 1e-06 1.1e-06 1.05e-06 1e-06 1e-06 9.5e-07 1.05e-06 1.1e-06 9e-07 9.5e-07 1e-06 1e-06 1.05e-06
25 9e-07 1e-06 1.05e-06 8e-07 1e-06 1.45e-06 1.15e-06 1.15e-06 7e-07 6.5e-07 6e-07 8.5e-07 6e-07 5.5e-07 1e-06 9e-07 6.5e-07 1e-06 9e-07 1.05e-06 9.5e-07 7e-07 1e-06 6.5e-07 8.5e-07 1e-06 1e-06 1e-06 6.5e-07 9e-07 7e-07 6e-07 9.5e-07 1e-06 1.05e-06 1e-06 6.5e-07 6.5e-07 1.05e-06 7e-07 1.15e-06 8e-07 5.5e-07 1e-06 6.5e-07 8.5e-07 1.1e-06
26 1.1e-06 7.5e-07 8e-07 9.5e-07 1.35e-06 9e-07 9e-07 9e-07 1.5e-06 8.5e-07 1.1e-06 1.35e-06 1.4e-06 9.5e-07 7.5e-07 1.15e-06 9.5e-07 8e-07 8.5e-07 1.05e-06 1e-06 8e-07 9e-07 1.1e-06 1.1e-06 1e-06 1.2e-06 8e-07 1e-06 1.1e-06 1.3e-06 7e-07 1.05e-06 1.05e-06 9.5e-07 8e-07 8e-07 1.05e-06 1.05e-06 1.2e-06 7.5e-07 1e-06 9.5e-07 1.05e-06 7e-07 1.4e-06 9e-07
27 1.2e-06 8.5e-07 8.5e-07 1e-06 1.45e-06 1.05e-06 9.5e-07 9.5e-07 1.35e-06 9.5e-07 1.1e-06 1.3e-06 1.25e-06 1e-06 8.5e-07 9e-07 1.05e-06 8.5e-07 1.1e-06 1.05e-06 9.5e-07 8.5e-07 2.5e-07 1.1e-06 1.15e-06 1e-06 8e-07 5e-07 9.5e-07 1.2e-06 1.1e-06 8.5e-07 1e-06 1e-06 1.15e-06 1e-06 9e-07 1e-06 1.05e-06 1.15e-06 4.5e-07 1.05e-06 1e-06 1e-06 8.5e-07 1.05e-06 8.5e-07
28 8e-07 1e-06 1e-06 9e-07 1.05e-06 1.3e-06 1.1e-06 1.1e-06 7e-07 8e-07 7e-07 9e-07 6e-07 6.5e-07 1e-06 9e-07 8e-07 9e-07 9e-07 9.5e-07 8.5e-07 8e-07 9e-07 7.5e-07 8.5e-07 6.5e-07 1e-06 9.5e-07 1e-06 8e-07 6.5e-07 6.5e-07 9e-07 1.05e-06 1.1e-06 9.5e-07 8e-07 7e-07 9.5e-07 7.5e-07 1e-06 9e-07 6.5e-07 9e-07 7e-07 8e-07 1e-06
29 8.5e-07 1.1e-06 1.1e-06 1.15e-06 1.2e-06 1.2e-06 1.2e-06 1.2e-06 9.5e-07 1.05e-06 9e-07 1.15e-06 7.5e-07 9e-07 1.1e-06 1.15e-06 1.05e-06 9.5e-07 9.5e-07 1.05e-06 9.5e-07 1.05e-06 1.15e-06 1e-06 9e-07 9e-07 1.1e-06 1.2e-06 8e-07 1.5e-06 9.5e-07 9e-07 1e-06 1.3e-06 1.15e-06 1.05e-06 1.05e-06 9.5e-07 1.05e-06 1e-06 1.1e-06 1.15e-06 9e-07 1e-06 9.5e-07 1.05e-06 1.1e-06
30 9.5e-07 1.3e-06 1.3e-06 1.15e-06 1.25e-06 1.65e-06 1.4e-06 1.4e-06 6.5e-07 1.05e-06 8e-07 1e-06 5.5e-07 7.5e-07 1.3e-06 9.5e-07 1.05e-06 1.2e-06 1.2e-06 1.1e-06 1e-06 1.05e-06 9.5e-07 8.5e-07 9.5e-07 7e-07 1.3e-06 1.1e-06 6.5e-07 9.5e-07 9e-07 9.5e-07 1e-06 1.3e-06 1.4e-06 1.25e-06 1.05e-06 8e-07 1.1e-06 8.5e-07 1.2e-06 1.15e-06 7.5e-07 1.05e-06 1e-06 7e-07 1.2e-06
31 9e-07 7e-07 7.5e-07 5.5e-07 9.5e-07 1.1e-06 8.5e-07 8.5e-07 1.05e-06 4e-07 6.5e-07 9e-07 9.5e-07 6e-07 7e-07 9.5e-07 5.5e-07 7.5e-07 6e-07 1.05e-06 9.5e-07 4.5e-07 9.5e-07 7e-07 9e-07 6e-07 7e-07 8.5e-07 6.5e-07 9e-07 9.5e-07 5e-07 1e-06 7.5e-07 7.5e-07 7e-07 4e-07 7e-07 1.05e-06 7.5e-07 9.5e-07 5.5e-07 6e-07 1e-06 3e-07 1.2e-06 9e-07
32 1e-06 1.05e-06 1.05e-06 1.25e-06 1.35e-06 1.1e-06 1.15e-06 1.15e-06 1.05e-06 1.15e-06 1.05e-06 1.25e-06 9.5e-07 1e-06 1.05e-06 1.1e-06 1.15e-06 9.5e-07 1.1e-06 1e-06 9e-07 1.15e-06 9.5e-07 1.1e-06 9e-07 9.5e-07 1.05e-06 1e-06 9e-07 1e-06 1e-06 1e-06 1.7e-06 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.05e-06 1e-06 1.1e-06 9e-07 1.25e-06 1e-06 9.5e-07 1.05e-06 1e-06 1.05e-06
33 1.3e-06 1.05e-06 7.5e-07 6.5e-07 9.5e-07 1.5e-06 8e-07 1.05e-06 1.45e-06 6.5e-07 1.05e-06 9e-07 1.35e-06 1e-06 1.05e-06 1.2e-06 8e-07 1.1e-06 9e-07 1.4e-06 1.3e-06 6.5e-07 1.15e-06 1.1e-06 1.35e-06 1e-06 1.05e-06 1e-06 1.05e-06 1.3e-06 1.3e-06 7.5e-07 1.35e-06 5e-07 1.2e-06 7e-07 7.5e-07 1.05e-06 1.4e-06 7.5e-07 1.2e-06 4e-07 1e-06 1.35e-06 8e-07 1.5e-06 1.25e-06
34 1.15e-06 9e-07 9.5e-07 1e-06 1.3e-06 9e-07 1.05e-06 1.05e-06 1.45e-06 8e-07 1.05e-06 1.3e-06 1.35e-06 1.05e-06 9e-07 1.3e-06 1e-06 9e-07 8.5e-07 1.25e-06 1.15e-06 9e-07 1.25e-06 1.15e-06 1e-06 1.05e-06 9.5e-07 1.15e-06 1.1e-06 1.15e-06 1.4e-06 7.5e-07 1.2e-06 1.2e-06 1.3e-06 1e-06 8.5e-07 1.15e-06 1.25e-06 1.15e-06 1.1e-06 9.5e-07 1.05e-06 1.2e-06 8.5e-07 1.55e-06 1.1e-06
35 1.05e-06 8.5e-07 7e-07 8e-07 1.1e-06 1.05e-06 8e-07 9e-07 1.4e-06 7.5e-07 1.05e-06 1.1e-06 1.3e-06 1e-06 8.5e-07 1.2e-06 9e-07 8.5e-07 7.5e-07 1.1e-06 1.05e-06 7.5e-07 1.1e-06 1.1e-06 1.1e-06 1e-06 8e-07 1e-06 9.5e-07 1.05e-06 1.25e-06 7e-07 1.1e-06 7e-07 1e-06 1.2e-06 8e-07 1.05e-06 1.1e-06 9.5e-07 9.5e-07 7e-07 1e-06 1.1e-06 7.5e-07 1.45e-06 9.5e-07
36 1.05e-06 8e-07 8.5e-07 5.5e-07 1e-06 1.3e-06 9.5e-07 9.5e-07 1.15e-06 4e-07 7e-07 9.5e-07 1.05e-06 6.5e-07 8e-07 8.5e-07 5.5e-07 9e-07 7e-07 1.2e-06 1.1e-06 4.5e-07 1.05e-06 7.5e-07 1.05e-06 6.5e-07 8e-07 9e-07 8e-07 1.05e-06 1.05e-06 4e-07 1.15e-06 7.5e-07 8.5e-07 8e-07 5e-07 7.5e-07 1.2e-06 8e-07 1.1e-06 5.5e-07 6.5e-07 1.15e-06 4.5e-07 1.3e-06 1.05e-06
37 9.5e-07 1.05e-06 1.1e-06 9e-07 1.1e-06 1.5e-06 1.2e-06 1.2e-06 8e-07 7.5e-07 7e-07 9.5e-07 7e-07 6.5e-07 1.05e-06 9.5e-07 7.5e-07 1.05e-06 1e-06 1.1e-06 1e-06 7.5e-07 1e-06 7.5e-07 1e-06 6.5e-07 1.05e-06 1e-06 7e-07 9.5e-07 8e-07 7e-07 1.05e-06 1.05e-06 1.15e-06 1.05e-06 7.5e-07 1.2e-06 1.1e-06 8e-07 1.15e-06 9e-07 6.5e-07 1.05e-06 7.5e-07 9e-07 1.15e-06
38 9.5e-07 1.1e-06 1.1e-06 1.3e-06 1.4e-06 1.15e-06 1.2e-06 1.2e-06 9e-07 1.2e-06 1.1e-06 1.2e-06 1e-06 1.05e-06 1.1e-06 1.15e-06 1.2e-06 1e-06 1.15e-06 9e-07 9.5e-07 1.2e-06 1e-06 1.05e-06 1e-06 1.05e-06 1.05e-06 1.05e-06 9.5e-07 1.05e-06 1.1e-06 1.05e-06 1e-06 1.4e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 1.8e-06 1.15e-06 9.5e-07 1.3e-06 1.05e-06 9e-07 1.1e-06 9.5e-07 1.05e-06
39 1e-06 1.15e-06 1e-06 8e-07 8.5e-07 1.55e-06 1.05e-06 1.2e-06 7.5e-07 7e-07 7e-07 7e-07 6.5e-07 7e-07 1.15e-06 1e-06 7.5e-07 1.1e-06 9.5e-07 1.15e-06 1.05e-06 8e-07 1.15e-06 8e-07 9.5e-07 7e-07 1.2e-06 1.15e-06 7.5e-07 1e-06 8.5e-07 7.5e-07 1.1e-06 7.5e-07 1.15e-06 9.5e-07 8e-07 8e-07 1.15e-06 1.1e-06 1.3e-06 6e-07 7e-07 1.1e-06 8.5e-07 9.5e-07 1.2e-06
40 1.1e-06 8e-07 8e-07 1.2e-06 1.55e-06 7.5e-07 9e-07 9e-07 1.45e-06 1.15e-06 1.25e-06 1.45e-06 1.35e-06 1.15e-06 8e-07 1.05e-06 1.25e-06 7.5e-07 1.05e-06 9.5e-07 8.5e-07 1.05e-06 3.5e-07 1.25e-06 1.05e-06 1.15e-06 7.5e-07 4.5e-07 1e-06 1.1e-06 1.2e-06 9.5e-07 9e-07 1.2e-06 1.1e-06 9.5e-07 1.1e-06 1.15e-06 9.5e-07 1.3e-06 7e-07 1.25e-06 1.15e-06 9e-07 9.5e-07 1.15e-06 7.5e-07
41 1.15e-06 9.5e-07 7.5e-07 4.5e-07 8e-07 1.4e-06 8e-07 9.5e-07 1.2e-06 4e-07 8e-07 7.5e-07 1.1e-06 8e-07 9.5e-07 1.1e-06 5.5e-07 1e-06 7e-07 1.3e-06 1.2e-06 5e-07 1.2e-06 9e-07 1.1e-06 8e-07 1e-06 1.05e-06 9e-07 1.15e-06 1.15e-06 5.5e-07 1.25e-06 4e-07 9.5e-07 7e-07 5.5e-07 9e-07 1.3e-06 6e-07 1.25e-06 4e-07 8e-07 1.25e-06 6.5e-07 1.4e-06 1.15e-06
42 9e-07 1e-06 1.05e-06 8e-07 1e-06 1.45e-06 1.15e-06 1.15e-06 7e-07 6.5e-07 6e-07 8.5e-07 6e-07 5e-07 1e-06 9e-07 6.5e-07 1e-06 9e-07 1.05e-06 9.5e-07 7e-07 1e-06 6.5e-07 9e-07 5.5e-07 9.5e-07 1e-06 6.5e-07 9e-07 7.5e-07 6e-07 1e-06 1e-06 1.05e-06 1e-06 6.5e-07 6.5e-07 1.05e-06 7e-07 1.15e-06 8e-07 1e-06 1e-06 6.5e-07 8.5e-07 1.1e-06
43 9e-07 1.05e-06 1.05e-06 1.25e-06 1.35e-06 1.1e-06 1.15e-06 1.15e-06 8.5e-07 1.15e-06 1.05e-06 1.15e-06 9.5e-07 1e-06 1.05e-06 1.1e-06 1.15e-06 9.5e-07 1.1e-06 9e-07 9e-07 1.15e-06 9.5e-07 1e-06 9.5e-07 1e-06 1.05e-06 1e-06 9e-07 1e-06 1.05e-06 1e-06 9.5e-07 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.05e-06 9e-07 1.1e-06 9e-07 1.25e-06 1e-06 1.7e-06 1.05e-06 9e-07 1.05e-06
