 slim_762331586 slim_762331584 slim_762331580 slim_762331589 slim_762331611 slim_762331565 slim_762331588 slim_762331571 slim_762331599 slim_762331569 slim_762331585 slim_762331609 slim_762331606 slim_762331570 slim_762331616 slim_762331566 slim_762331603 slim_762331614 slim_762331617 slim_762331608 slim_762331574 slim_762331591 slim_762331592 slim_762331573 slim_762331596 slim_762331607 slim_762331579 slim_762331583 slim_762331572 slim_762331600 slim_762331587 slim_762331597 slim_762331610 slim_762331613 slim_762331601 slim_762331612 slim_762331576 slim_762331581 slim_762331618 slim_762331578 slim_762331598 slim_762331593 slim_762331615 slim_762331577 slim_762331567 slim_762331602 slim_762331594 slim_762331605 slim_762331582 slim_762331568 slim_762331595 slim_762331590 slim_762331575 slim_762331604
11 1.9e-06 1.9e-06 2.5e-06 2.3e-06 2e-06 1.75e-06 2.3e-06 1.5e-06 1.95e-06 2.25e-06 1.75e-06 2.2e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 2.25e-06 1.75e-06 1.8e-06 1.8e-06 2.45e-06 2.1e-06 1.6e-06 2.1e-06 2.4e-06 2.1e-06 2.25e-06 1.6e-06 1.95e-06 2e-06 2.15e-06 2.2e-06 2.05e-06 1.55e-06 2.4e-06 2e-06 2.25e-06 2.25e-06 2e-06 2.55e-06 1.95e-06 2.05e-06 2.35e-06 2.2e-06 2.05e-06 2.5e-06 2.15e-06 2.5e-06 1.65e-06 1.8e-06 2.4e-06 2.1e-06 2e-06 2.25e-06
12 2.85e-06 2.75e-06 2.2e-06 1e-06 1.9e-06 1.8e-06 1.9e-06 2.1e-06 2.05e-06 1.9e-06 2.7e-06 2e-06 1.9e-06 2.25e-06 2.8e-06 1.35e-06 1.35e-06 1.9e-06 2.85e-06 2.4e-06 2.15e-06 2.7e-06 2.2e-06 1.95e-06 2.5e-06 3.1e-06 1.95e-06 2.65e-06 1.7e-06 2.35e-06 2.5e-06 1.05e-06 1.9e-06 2.6e-06 1.45e-06 2.8e-06 1.9e-06 1e-06 1.9e-06 1.4e-06 3.1e-06 1.9e-06 2.45e-06 1.8e-06 1.95e-06 2.2e-06 1.95e-06 1.45e-06 2.35e-06 2.6e-06 2.3e-06 2e-06 2e-06 1.35e-06
13 2.35e-06 2.7e-06 1.55e-06 2.05e-06 2.1e-06 1.9e-06 1.5e-06 1.25e-06 2.3e-06 1.5e-06 2.3e-06 1.95e-06 2.25e-06 1.7e-06 1.6e-06 2.35e-06 2.35e-06 2.35e-06 2.25e-06 2.65e-06 2.5e-06 1.95e-06 2.4e-06 2.2e-06 3e-06 2.3e-06 1.5e-06 2.1e-06 2.05e-06 3.05e-06 2.35e-06 2e-06 2.15e-06 2e-06 2.5e-06 2.75e-06 2.25e-06 2e-06 2.1e-06 2.15e-06 2.4e-06 2.3e-06 2.85e-06 1.9e-06 2.15e-06 2.6e-06 2.3e-06 2.15e-06 2.35e-06 1.35e-06 2.2e-06 2.1e-06 2.15e-06 2.35e-06
14 2.25e-06 2.25e-06 2e-06 3e-06 2.05e-06 2.45e-06 2.1e-06 1.9e-06 2.5e-06 2.05e-06 2.25e-06 2.05e-06 2.8e-06 1.6e-06 2.4e-06 2.8e-06 2.75e-06 1.9e-06 1.2e-06 2.15e-06 2.75e-06 1.6e-06 2.5e-06 2.15e-06 2.85e-06 2e-06 2.15e-06 2.05e-06 2.55e-06 2.5e-06 2.55e-06 2.95e-06 2.1e-06 1.2e-06 2.95e-06 2.3e-06 2.55e-06 2.95e-06 2.05e-06 2.9e-06 1.95e-06 2.8e-06 3e-06 2.35e-06 2.1e-06 2.9e-06 2.4e-06 2.9e-06 2.15e-06 1.55e-06 2.35e-06 2.45e-06 2.2e-06 2.8e-06
15 3e-06 2.75e-06 2.05e-06 1.4e-06 2.15e-06 2.1e-06 2e-06 2.45e-06 2.35e-06 2e-06 3e-06 2.25e-06 1.35e-06 2.35e-06 2.8e-06 2.6e-06 1.45e-06 2.15e-06 3e-06 2.65e-06 2e-06 2.75e-06 2.55e-06 2.25e-06 2.3e-06 3.15e-06 2e-06 2.95e-06 2.05e-06 2.5e-06 2.6e-06 1.35e-06 2.2e-06 2.75e-06 1.55e-06 2.8e-06 1.95e-06 1.3e-06 2.15e-06 1.45e-06 3.1e-06 2.3e-06 2.45e-06 2e-06 2.15e-06 2.05e-06 2.05e-06 1.5e-06 2.6e-06 2.7e-06 2.2e-06 2.1e-06 2.2e-06 1.3e-06
16 2.85e-06 2.55e-06 1.85e-06 1.45e-06 2.15e-06 2.2e-06 2e-06 2.5e-06 2.2e-06 2e-06 2.85e-06 2.25e-06 1.35e-06 2.35e-06 2.75e-06 1.45e-06 2.5e-06 2.1e-06 2.95e-06 2.65e-06 1.8e-06 2.55e-06 2.6e-06 2.25e-06 2.15e-06 2.95e-06 2.05e-06 2.8e-06 2.1e-06 2.45e-06 2.45e-06 1.45e-06 2.2e-06 2.7e-06 1.4e-06 2.6e-06 2e-06 1.4e-06 2.15e-06 1.35e-06 2.9e-06 2.35e-06 2.3e-06 2.1e-06 2.2e-06 1.7e-06 2.05e-06 1.4e-06 2.6e-06 2.7e-06 1.85e-06 2e-06 2.25e-06 1.45e-06
17 2.25e-06 2.1e-06 2.6e-06 2.55e-06 1.85e-06 2.2e-06 2.55e-06 2e-06 2.25e-06 2.5e-06 2.15e-06 1.75e-06 1.9e-06 2.35e-06 1.9e-06 2.15e-06 2.1e-06 2.5e-06 1.25e-06 1.8e-06 2.7e-06 1.9e-06 2.1e-06 1.95e-06 2.4e-06 2.3e-06 2.55e-06 2e-06 2.25e-06 1.95e-06 2.55e-06 2.5e-06 1.9e-06 1.25e-06 2.35e-06 2.15e-06 2.4e-06 2.5e-06 1.85e-06 2.65e-06 2.1e-06 2.5e-06 2.85e-06 2.35e-06 1.9e-06 2.85e-06 2.25e-06 2.65e-06 1.85e-06 2.2e-06 2.4e-06 2.3e-06 2e-06 2.15e-06
18 1.9e-06 1.85e-06 2.8e-06 3.2e-06 1.55e-06 2.3e-06 2.8e-06 1.75e-06 2.3e-06 2.75e-06 1.8e-06 1.8e-06 2.85e-06 2.25e-06 1.2e-06 3e-06 2.95e-06 1.25e-06 0.0 1.3e-06 3.2e-06 1.35e-06 2e-06 1.65e-06 2.85e-06 1.85e-06 2.8e-06 1.6e-06 2.4e-06 1.9e-06 2.6e-06 3.15e-06 1.6e-06 2.5e-07 3.15e-06 1.9e-06 2.65e-06 3.15e-06 1.55e-06 3.25e-06 1.5e-06 2.65e-06 3e-06 2.4e-06 1.6e-06 3.3e-06 2.4e-06 3.25e-06 1.6e-06 1.9e-06 2.5e-06 2.45e-06 1.8e-06 3e-06
19 1.95e-06 2.1e-06 3e-06 2.5e-06 1.85e-06 2.1e-06 2.75e-06 2e-06 2e-06 2.7e-06 1.85e-06 1.8e-06 2.4e-06 2.65e-06 2.15e-06 2.65e-06 2.65e-06 1.8e-06 1.3e-06 2.6e-06 2.95e-06 2.2e-06 1.5e-06 1.95e-06 2.6e-06 2.15e-06 2.75e-06 1.75e-06 2.1e-06 2.05e-06 2.5e-06 2.45e-06 1.9e-06 1.3e-06 2.7e-06 2.1e-06 2.4e-06 2.45e-06 1.85e-06 2.8e-06 2e-06 2.1e-06 2.35e-06 2.4e-06 1.9e-06 2.95e-06 2.2e-06 2.8e-06 1.85e-06 2.35e-06 2.65e-06 2.35e-06 2e-06 2.65e-06
20 3.05e-06 2.15e-06 1.7e-06 2.1e-06 2.6e-06 2.8e-06 2.2e-06 3.05e-06 2.55e-06 2.2e-06 3.2e-06 2.45e-06 2.15e-06 2.5e-06 2.75e-06 2e-06 1.8e-06 2.7e-06 3.2e-06 2.95e-06 2.4e-06 2.7e-06 3.05e-06 2.7e-06 2.25e-06 2.75e-06 2.25e-06 3.1e-06 2.75e-06 2.1e-06 2.4e-06 2.1e-06 2.65e-06 2.95e-06 1.9e-06 2.25e-06 2.05e-06 2.05e-06 2.6e-06 1.65e-06 2.85e-06 2.85e-06 2.25e-06 2.65e-06 2.65e-06 1.35e-06 2.1e-06 1.7e-06 2.7e-06 2.85e-06 1.85e-06 2.35e-06 2.7e-06 2e-06
21 1.9e-06 2.1e-06 2.15e-06 2.95e-06 2.1e-06 2.5e-06 2.4e-06 2e-06 2.35e-06 2.35e-06 2e-06 2.1e-06 2.7e-06 1.95e-06 1.6e-06 2.75e-06 2.55e-06 1.9e-06 1.35e-06 2.2e-06 2.7e-06 2.5e-06 2.55e-06 2.2e-06 2.7e-06 2.1e-06 2.45e-06 1.95e-06 2.45e-06 2.55e-06 2.4e-06 2.9e-06 2.15e-06 1.3e-06 2.75e-06 2.15e-06 2.6e-06 2.9e-06 2.1e-06 2.7e-06 1.75e-06 2.75e-06 2.9e-06 2.35e-06 2.15e-06 2.7e-06 2.5e-06 2.7e-06 2.25e-06 1.95e-06 1.85e-06 2.1e-06 2.2e-06 2.75e-06
22 1.8e-06 2.45e-06 3.05e-06 2.2e-06 2.05e-06 1.65e-06 2.6e-06 1.45e-06 1.8e-06 2.55e-06 1.65e-06 1.6e-06 2.2e-06 2.4e-06 2.5e-06 2.55e-06 2.6e-06 2.1e-06 2e-06 1.5e-06 3.05e-06 2.55e-06 2e-06 2.15e-06 2.65e-06 2.15e-06 2.55e-06 1.5e-06 1.8e-06 2.65e-06 2.4e-06 2.1e-06 2.1e-06 1.8e-06 2.6e-06 2.45e-06 2.3e-06 2.15e-06 2.05e-06 2.7e-06 2.2e-06 1.8e-06 2.3e-06 2.35e-06 2.1e-06 3e-06 2.1e-06 2.65e-06 1.85e-06 2.1e-06 2.7e-06 2.15e-06 2.1e-06 2.55e-06
23 2.55e-06 2.55e-06 2.45e-06 1.7e-06 1.65e-06 1.95e-06 2.2e-06 1.9e-06 2.15e-06 2.2e-06 2.4e-06 2.1e-06 1.95e-06 2.2e-06 2.15e-06 2.25e-06 2.25e-06 1.95e-06 1.65e-06 1.95e-06 2.7e-06 2.2e-06 2.15e-06 3.3e-06 3e-06 2.7e-06 2.25e-06 2.3e-06 1.9e-06 2.35e-06 2.6e-06 1.75e-06 1.65e-06 1.65e-06 2.3e-06 2.6e-06 2.2e-06 1.7e-06 1.65e-06 2.05e-06 2.55e-06 2.1e-06 2.65e-06 1.9e-06 1.7e-06 2.7e-06 2.15e-06 2.1e-06 2.15e-06 2.35e-06 2.45e-06 2.2e-06 1.85e-06 2.25e-06
24 2.45e-06 2.25e-06 2.55e-06 3.05e-06 2.9e-06 3e-06 2.95e-06 3.05e-06 2.65e-06 2.9e-06 2.7e-06 2.4e-06 2.5e-06 3e-06 2.85e-06 2.3e-06 2.15e-06 2.4e-06 2.85e-06 2.6e-06 2.25e-06 2.7e-06 2.65e-06 3e-06 2.9e-06 2.5e-06 2.95e-06 2.65e-06 2.95e-06 2.5e-06 2.6e-06 3e-06 2.95e-06 2.6e-06 2.4e-06 2.25e-06 2.55e-06 3e-06 2.9e-06 2.7e-06 2.45e-06 2.9e-06 2.05e-06 3.15e-06 2.95e-06 2.15e-06 2.45e-06 2.7e-06 2.7e-06 2.9e-06 2.25e-06 2.6e-06 2.95e-06 2.3e-06
25 1.75e-06 2.1e-06 2.55e-06 3.45e-06 2.6e-06 2.65e-06 2.8e-06 2.15e-06 2.1e-06 2.75e-06 1.6e-06 2.1e-06 3.1e-06 2.3e-06 2e-06 3.15e-06 2.95e-06 2.3e-06 1.85e-06 2.15e-06 2.75e-06 2.1e-06 2.15e-06 2.7e-06 2.5e-06 2.3e-06 2.8e-06 1.45e-06 2.7e-06 2.8e-06 2.3e-06 3.4e-06 2.65e-06 1.65e-06 3.15e-06 2.1e-06 2.6e-06 3.4e-06 2.6e-06 3.25e-06 1.7e-06 2.75e-06 2.7e-06 3.2e-06 2.65e-06 2.7e-06 2.4e-06 3.25e-06 2.3e-06 2e-06 2.25e-06 2.45e-06 2.7e-06 3.15e-06
26 2.85e-06 2.9e-06 1.65e-06 1.6e-06 2.15e-06 1.9e-06 1.55e-06 1.95e-06 2.3e-06 1.5e-06 2.8e-06 2.25e-06 1.95e-06 1.5e-06 2.15e-06 2e-06 2.05e-06 2.55e-06 2.8e-06 2.75e-06 2.25e-06 2.45e-06 2.55e-06 2.25e-06 2.95e-06 2.8e-06 2.8e-06 2.7e-06 2.05e-06 2.9e-06 2.5e-06 1.45e-06 2.2e-06 2.55e-06 2.1e-06 2.95e-06 2.05e-06 1.5e-06 2.15e-06 1.7e-06 2.95e-06 2.3e-06 2.6e-06 1.7e-06 2.15e-06 2.3e-06 2.1e-06 1.65e-06 2.6e-06 1.95e-06 2.3e-06 2.05e-06 2.05e-06 2e-06
27 1.4e-06 2.15e-06 2.8e-06 2.9e-06 2.2e-06 2e-06 2.7e-06 1.4e-06 1.65e-06 2.65e-06 1.1e-06 1.6e-06 2.65e-06 2.1e-06 2.05e-06 2.95e-06 2.8e-06 2e-06 1.6e-06 1.75e-06 3.1e-06 1.95e-06 1.5e-06 2.3e-06 2.65e-06 1.45e-06 2.7e-06 1.6e-06 2.1e-06 2.85e-06 2.2e-06 2.85e-06 2.25e-06 1.4e-06 2.95e-06 2.15e-06 2.6e-06 2.85e-06 2.2e-06 3.05e-06 1.6e-06 2.15e-06 2.6e-06 2.7e-06 2.25e-06 2.95e-06 2.4e-06 3.05e-06 1.95e-06 1.8e-06 2.3e-06 2.15e-06 2.3e-06 2.95e-06
28 2.15e-06 2.85e-06 2.5e-06 1.3e-06 1.8e-06 1.6e-06 2e-06 1.6e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.7e-06 2.05e-06 2.55e-06 2.05e-06 2.1e-06 2.25e-06 2.4e-06 2.1e-06 2.75e-06 2.45e-06 1.8e-06 1.9e-06 2.95e-06 2.7e-06 2.05e-06 2.1e-06 2.4e-06 2.9e-06 2.15e-06 1.3e-06 1.85e-06 2.15e-06 2.1e-06 2.9e-06 1.95e-06 1.25e-06 1.8e-06 1.85e-06 2.65e-06 1.6e-06 2.45e-06 1.7e-06 1.85e-06 2.65e-06 1.95e-06 1.9e-06 2.3e-06 2.25e-06 2.4e-06 1.9e-06 1.9e-06 2.05e-06
29 3.05e-06 1.45e-06 2.9e-06 2.7e-06 2.25e-06 2.9e-06 2.9e-06 3.05e-06 2.65e-06 2.85e-06 2.95e-06 2e-06 2.35e-06 3.05e-06 2.5e-06 2.5e-06 2.45e-06 1.95e-06 1.9e-06 2.05e-06 2.1e-06 2.55e-06 2.65e-06 2.35e-06 2.5e-06 2.8e-06 2.9e-06 2.85e-06 2.9e-06 2e-07 2.5e-06 2.65e-06 2.3e-06 1.95e-06 2.65e-06 1.45e-06 2.55e-06 2.65e-06 2.25e-06 2.75e-06 2.65e-06 2.8e-06 2.35e-06 2.5e-06 2.3e-06 2.2e-06 2.5e-06 2.75e-06 1.55e-06 3.1e-06 3e-06 2.95e-06 2.3e-06 2.5e-06
30 2.2e-06 2.3e-06 2.45e-06 2.5e-06 2.5e-06 2.45e-06 2.5e-06 2.3e-06 2.2e-06 2.45e-06 2e-06 2.15e-06 2.5e-06 2.35e-06 2.55e-06 2.6e-06 2.45e-06 2.55e-06 2.6e-06 2.5e-06 2.4e-06 2.4e-06 2.4e-06 2.6e-06 2.6e-06 2.3e-06 2.5e-06 2.2e-06 2.15e-06 2.5e-06 3.8e-06 2.45e-06 2.55e-06 2.35e-06 2.6e-06 2.35e-06 2.35e-06 2.45e-06 2.5e-06 2.5e-06 2.4e-06 2.4e-06 2.4e-06 2.5e-06 2.55e-06 2.2e-06 2.25e-06 2.5e-06 2.4e-06 2.45e-06 2.3e-06 2.3e-06 2.55e-06 2.6e-06
31 3.05e-06 3.1e-06 2e-06 2.5e-07 1.65e-06 1.3e-06 1.5e-06 1.85e-06 1.85e-06 1.5e-06 2.85e-06 2.2e-06 1.05e-06 2e-06 2.95e-06 1.35e-06 1.45e-06 2.5e-06 3.15e-06 2.45e-06 2.1e-06 2.9e-06 2.1e-06 1.75e-06 3e-06 3.4e-06 1.45e-06 2.85e-06 1.3e-06 2.65e-06 2.45e-06 3e-07 1.7e-06 2.9e-06 1.35e-06 3.15e-06 1.6e-06 1.5e-07 1.65e-06 7.5e-07 3.45e-06 1.55e-06 2.15e-06 1.15e-06 1.65e-06 2e-06 1.75e-06 7.5e-07 2.5e-06 2.6e-06 2.3e-06 1.7e-06 1.65e-06 1.35e-06
32 2.5e-06 2.5e-06 2.4e-06 1.65e-06 1.6e-06 1.9e-06 2.15e-06 1.85e-06 2.1e-06 2.15e-06 2.35e-06 2.05e-06 1.9e-06 2.15e-06 2.1e-06 2.2e-06 2.2e-06 1.9e-06 1.6e-06 1.9e-06 2.65e-06 2.15e-06 2.1e-06 1.65e-06 2.95e-06 2.65e-06 2.2e-06 2.25e-06 1.85e-06 2.3e-06 2.55e-06 1.7e-06 3.2e-06 1.6e-06 2.25e-06 2.55e-06 2.15e-06 1.65e-06 1.6e-06 2e-06 2.5e-06 2.05e-06 2.6e-06 1.85e-06 1.65e-06 2.65e-06 2.1e-06 2.05e-06 2.1e-06 2.3e-06 2.4e-06 2.15e-06 1.8e-06 2.2e-06
33 1.65e-06 1.75e-06 2.55e-06 2.95e-06 1.55e-06 2.1e-06 2.55e-06 1.55e-06 2.1e-06 2.5e-06 1.55e-06 1.55e-06 2.6e-06 2e-06 1.2e-06 2.75e-06 2.7e-06 1.25e-06 2.5e-07 1.3e-06 2.95e-06 1.3e-06 1.8e-06 1.65e-06 2.6e-06 1.65e-06 2.55e-06 1.4e-06 2.15e-06 1.95e-06 2.35e-06 2.9e-06 1.6e-06 5e-07 2.9e-06 1.8e-06 2.4e-06 2.9e-06 1.55e-06 3e-06 1.25e-06 2.4e-06 2.75e-06 2.25e-06 1.6e-06 3.05e-06 2.2e-06 3e-06 1.55e-06 1.7e-06 2.25e-06 2.2e-06 1.7e-06 2.75e-06
34 3e-06 2.75e-06 1.95e-06 1.35e-06 2.2e-06 2.2e-06 2.05e-06 2.6e-06 2.25e-06 2.05e-06 3e-06 2.4e-06 1.45e-06 2.5e-06 2.95e-06 1.55e-06 1.4e-06 2.35e-06 3.15e-06 2.7e-06 1.9e-06 2.75e-06 2.6e-06 2.3e-06 2.4e-06 3.15e-06 2.1e-06 2.95e-06 2.1e-06 2.65e-06 2.6e-06 1.35e-06 2.25e-06 2.9e-06 2.5e-06 2.8e-06 2.05e-06 1.3e-06 2.2e-06 1.3e-06 3.1e-06 2.35e-06 2.35e-06 2.1e-06 2.25e-06 1.8e-06 2.1e-06 1.35e-06 2.75e-06 2.85e-06 1.95e-06 2.05e-06 2.3e-06 1.55e-06
