 slim_762041419 slim_762041431 slim_762041442 slim_762041427 slim_762041444 slim_762041416 slim_762041445 slim_762041439 slim_762041413 slim_762041446 slim_762041430 slim_762041432 slim_762041447 slim_762041418 slim_762041435 slim_762041450 slim_762041448 slim_762041437 slim_762041421 slim_762041428 slim_762041449 slim_762041429 slim_762041424 slim_762041420 slim_762041440 slim_762041412 slim_762041454 slim_762041452 slim_762041423 slim_762041434 slim_762041436 slim_762041425 slim_762041441 slim_762041426 slim_762041451 slim_762041414 slim_762041417 slim_762041438 slim_762041415 slim_762041422 slim_762041453 slim_762041443 slim_762041433
12 2.45e-06 2.25e-06 1.55e-06 1.55e-06 1.65e-06 1.8e-06 1.55e-06 1.95e-06 1.15e-06 1.05e-06 2.4e-06 1.7e-06 1.1e-06 1.6e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 1.8e-06 1.75e-06 1.1e-06 1.85e-06 2.25e-06 1.95e-06 1.9e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 2e-06 2.1e-06 1.9e-06 1.6e-06 1.8e-06 1.65e-06 1.8e-06 2.3e-06 2.55e-06 1.7e-06 2.25e-06 2.05e-06 1.45e-06 1.85e-06
13 2.05e-06 1.75e-06 1.3e-06 1.25e-06 1.35e-06 1.35e-06 1.75e-06 1e-06 1.85e-06 1.35e-06 2.2e-06 1.7e-06 1.6e-06 1.4e-06 1.05e-06 2.25e-06 1.4e-06 1.7e-06 1.35e-06 1.25e-06 1.4e-06 1.2e-06 1.6e-06 1.5e-06 1.25e-06 1.85e-06 1.1e-06 1.35e-06 1.2e-06 1.05e-06 1.6e-06 9.5e-07 1.15e-06 1.65e-06 1.5e-06 1.4e-06 1.65e-06 2e-06 9.5e-07 1.9e-06 1.9e-06 1.45e-06 1.25e-06
14 2e-06 1.75e-06 1.15e-06 1.05e-06 1.15e-06 1.05e-06 1.75e-06 1.05e-06 1.8e-06 1.15e-06 2.05e-06 1.7e-06 1.75e-06 1.05e-06 1.7e-06 2.15e-06 1.5e-06 1.8e-06 1.45e-06 1.2e-06 1.2e-06 1.05e-06 1.6e-06 1.35e-06 1.1e-06 1.7e-06 9.5e-07 1.3e-06 1.3e-06 1.25e-06 1.7e-06 1.05e-06 1e-06 1.6e-06 1.4e-06 1.25e-06 1.65e-06 1.9e-06 9.5e-07 1.65e-06 1.8e-06 1.45e-06 1.35e-06
15 3e-06 2.35e-06 2.1e-06 1.95e-06 1.95e-06 1.9e-06 2.3e-06 2.6e-06 1.95e-06 1.6e-06 2.4e-06 2.4e-06 1.65e-06 2.25e-06 2.15e-06 2.9e-06 1.95e-06 2.8e-06 1.9e-06 2.35e-06 1.65e-06 2.2e-06 2.9e-06 2.2e-06 2.25e-06 2.2e-06 2.15e-06 2.4e-06 2.45e-06 2.8e-06 2.8e-06 2.55e-06 2.1e-06 2.2e-06 2.15e-06 2.2e-06 3e-06 3.25e-06 2.2e-06 2.35e-06 2.2e-06 2e-06 2.6e-06
16 2.5e-06 1.9e-06 1.6e-06 1.35e-06 1.3e-06 1.25e-06 2.25e-06 2e-06 1.85e-06 1.3e-06 2.25e-06 2.3e-06 1.85e-06 1.4e-06 1.5e-06 1.95e-06 1.8e-06 2.25e-06 9e-07 1.9e-06 1.35e-06 1.65e-06 2.3e-06 1.5e-06 1.7e-06 1.45e-06 1.55e-06 2e-06 1.95e-06 2.15e-06 2.15e-06 1.95e-06 1.45e-06 1.75e-06 1.65e-06 1.8e-06 2.35e-06 2.6e-06 1.4e-06 1.85e-06 1.35e-06 1.7e-06 2e-06
17 2e-06 2.45e-06 1.55e-06 1.6e-06 1.95e-06 2.05e-06 2.35e-06 1.8e-06 2.35e-06 1.85e-06 2.6e-06 2.3e-06 2.1e-06 1.7e-06 1.8e-06 2.8e-06 2.25e-06 3e-06 2.2e-06 1.65e-06 1.9e-06 1.9e-06 2.3e-06 2.05e-06 1.95e-06 2.3e-06 1.8e-06 1.75e-06 1.5e-06 1.75e-06 1.5e-06 1.7e-06 1.6e-06 2.25e-06 1.8e-06 1.85e-06 2.35e-06 2.6e-06 1.75e-06 2.25e-06 2.45e-06 2.05e-06 1.75e-06
18 2.45e-06 1.85e-06 1.55e-06 1.3e-06 1.25e-06 1.2e-06 2.2e-06 1.95e-06 1.8e-06 1.25e-06 2.2e-06 2.25e-06 1.8e-06 1.35e-06 1.45e-06 1.9e-06 9e-07 2.2e-06 1.7e-06 1.85e-06 1.3e-06 1.6e-06 2.25e-06 1.45e-06 1.65e-06 1.4e-06 1.5e-06 1.95e-06 1.9e-06 2.1e-06 2.1e-06 1.9e-06 1.4e-06 1.7e-06 1.6e-06 1.75e-06 2.3e-06 2.55e-06 1.35e-06 1.8e-06 1.3e-06 1.65e-06 1.95e-06
19 1.75e-06 1.85e-06 8e-07 1.05e-06 1.6e-06 1.7e-06 1.6e-06 8.5e-07 1.9e-06 1.45e-06 2e-06 1.55e-06 1.75e-06 1.25e-06 1.2e-06 2.35e-06 1.9e-06 1.65e-06 1.85e-06 1.5e-06 1.5e-06 1.2e-06 1.45e-06 1.45e-06 1.25e-06 1.75e-06 1.2e-06 8.5e-07 9.5e-07 1.15e-06 1.6e-06 8.5e-07 8.5e-07 1.8e-06 1.25e-06 1.25e-06 1.55e-06 1.75e-06 1.15e-06 1.85e-06 2.1e-06 1.35e-06 1.2e-06
20 2.15e-06 1.95e-06 1.1e-06 9e-07 8.5e-07 8.5e-07 1.75e-06 1.8e-06 1.2e-06 6e-07 2.05e-06 1.8e-06 1.1e-06 1.4e-06 1.2e-06 1.65e-06 1.35e-06 1.9e-06 1.3e-06 1.5e-06 1.2e-06 1.25e-06 2.05e-06 1.4e-06 1.3e-06 1.5e-06 1.15e-06 1.6e-06 1.55e-06 1.95e-06 1.85e-06 1.75e-06 1.05e-06 1.35e-06 1.2e-06 1.35e-06 2.1e-06 2.25e-06 1.25e-06 1.5e-06 1.5e-06 1.4e-06 1.65e-06
21 2e-06 1.85e-06 1.25e-06 1.15e-06 1.2e-06 1.2e-06 1.75e-06 1.05e-06 1.9e-06 1.25e-06 2.15e-06 1.75e-06 1.85e-06 1.2e-06 1.05e-06 2.2e-06 1.65e-06 1.9e-06 1.6e-06 1.2e-06 1.25e-06 1.9e-06 1.65e-06 1.45e-06 1e-06 1.8e-06 1e-06 1.3e-06 1.4e-06 1.35e-06 1.8e-06 1.05e-06 1.1e-06 1.7e-06 1.5e-06 1.35e-06 1.75e-06 1.95e-06 1.1e-06 1.75e-06 1.9e-06 1.5e-06 1.45e-06
22 2.25e-06 2.05e-06 1.55e-06 1.8e-06 2.05e-06 2.25e-06 1.8e-06 1.15e-06 2.1e-06 2e-06 2.5e-06 1.95e-06 2.25e-06 1.6e-06 1.6e-06 2.9e-06 2.3e-06 2.3e-06 2.25e-06 1.45e-06 2.05e-06 1.65e-06 2e-06 1.8e-06 1.7e-06 2.05e-06 1.6e-06 1.55e-06 1.6e-06 1.25e-06 2.2e-06 1.1e-06 1.4e-06 2.05e-06 1.95e-06 1.9e-06 1.1e-06 1.25e-06 1.55e-06 2.2e-06 2.2e-06 1.75e-06 1.45e-06
23 2.15e-06 1.65e-06 1.1e-06 1.2e-06 1.1e-06 1.45e-06 1.9e-06 1.5e-06 1.75e-06 1.35e-06 2e-06 2e-06 1.95e-06 1.5e-06 1.35e-06 2.2e-06 1.5e-06 2.05e-06 1.45e-06 1.45e-06 1.4e-06 1.45e-06 1.8e-06 1.6e-06 1.5e-06 1.4e-06 1.35e-06 1.55e-06 1.55e-06 1.6e-06 1.95e-06 1.4e-06 9.5e-07 1.45e-06 1.2e-06 1.55e-06 1.85e-06 1.9e-06 1.3e-06 1.65e-06 1.35e-06 1.45e-06 1.5e-06
24 2.05e-06 1.9e-06 1.3e-06 1.2e-06 1.25e-06 1.25e-06 1.8e-06 1.1e-06 1.95e-06 1.3e-06 2.2e-06 1.8e-06 1.9e-06 1.25e-06 1.1e-06 2.25e-06 1.7e-06 1.95e-06 1.65e-06 1.25e-06 1.3e-06 1e-06 1.7e-06 1.5e-06 2e-06 1.85e-06 1.05e-06 1.35e-06 1.45e-06 1.4e-06 1.85e-06 1.1e-06 1.15e-06 1.75e-06 1.55e-06 1.4e-06 1.8e-06 2e-06 1.15e-06 1.8e-06 1.95e-06 1.55e-06 1.5e-06
25 2.3e-06 2e-06 1.25e-06 1.3e-06 1.5e-06 1.6e-06 2.05e-06 2.05e-06 1.7e-06 1.45e-06 2.25e-06 2.15e-06 2e-06 1.85e-06 1.7e-06 2.2e-06 1.45e-06 2.3e-06 1.4e-06 1.75e-06 1.5e-06 1.8e-06 2.05e-06 1.4e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.8e-06 2.1e-06 2.2e-06 1.95e-06 1.15e-06 1.8e-06 1.55e-06 1.85e-06 2.1e-06 2.2e-06 1.65e-06 1.7e-06 1.35e-06 1.75e-06 1.6e-06
26 2e-06 1.7e-06 1.15e-06 1.05e-06 1.1e-06 1.1e-06 1.75e-06 1e-06 1.8e-06 1.15e-06 2.05e-06 1.7e-06 1.75e-06 1.1e-06 9.5e-07 2.15e-06 1.55e-06 1.8e-06 1.5e-06 1.2e-06 1.15e-06 1e-06 1.6e-06 1.35e-06 1.05e-06 1.7e-06 1.7e-06 1.3e-06 1.3e-06 1.2e-06 1.7e-06 1.05e-06 1e-06 1.6e-06 1.4e-06 1.25e-06 1.65e-06 1.9e-06 9.5e-07 1.65e-06 1.8e-06 1.45e-06 1.35e-06
27 1.85e-06 1.95e-06 9e-07 1.15e-06 1.7e-06 1.8e-06 1.7e-06 9.5e-07 2e-06 1.55e-06 2.05e-06 1.65e-06 1.85e-06 1.35e-06 1.3e-06 2.4e-06 2e-06 1.75e-06 1.95e-06 8.5e-07 1.6e-06 1.3e-06 1.55e-06 1.55e-06 1.35e-06 1.85e-06 1.3e-06 1.7e-06 1.05e-06 1.25e-06 1.7e-06 9.5e-07 9e-07 1.9e-06 1.25e-06 1.3e-06 1.65e-06 1.85e-06 1.25e-06 1.85e-06 2.2e-06 1.45e-06 1.3e-06
28 1.95e-06 1.95e-06 8.5e-07 1.1e-06 1.65e-06 1.75e-06 1.8e-06 1.1e-06 1.95e-06 1.5e-06 2.1e-06 1.65e-06 1.7e-06 1.2e-06 1.3e-06 2.45e-06 1.95e-06 1.5e-06 1.9e-06 9.5e-07 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 1.8e-06 1.3e-06 1.05e-06 1.6e-06 1.05e-06 1.45e-06 1e-06 9e-07 1.85e-06 1.3e-06 1.35e-06 1.65e-06 1.9e-06 1.25e-06 1.9e-06 2.15e-06 1.5e-06 1.05e-06
29 2.05e-06 1.75e-06 1.4e-06 1.65e-06 1.9e-06 2.1e-06 1.7e-06 6e-07 2.2e-06 1.9e-06 2.3e-06 1.6e-06 2e-06 1.05e-06 1.25e-06 2.8e-06 2.15e-06 1.75e-06 2.1e-06 1.15e-06 1.95e-06 1.35e-06 1.25e-06 1.6e-06 1.4e-06 2.1e-06 1.2e-06 1.25e-06 1.05e-06 9e-07 1.65e-06 5.5e-07 1.25e-06 2e-06 1.8e-06 1.55e-06 1.3e-06 1.6e-06 1.15e-06 2.2e-06 2.3e-06 1.5e-06 1e-06
30 1.95e-06 2.35e-06 1.5e-06 1.5e-06 1.85e-06 1.95e-06 2.3e-06 1.7e-06 2.3e-06 1.8e-06 2.55e-06 2.25e-06 2.1e-06 1.6e-06 1.7e-06 2.8e-06 2.15e-06 1.5e-06 2.1e-06 1.6e-06 1.85e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 2.2e-06 1.7e-06 1.7e-06 1.45e-06 1.65e-06 2.8e-06 1.6e-06 1.5e-06 2.15e-06 1.75e-06 1.8e-06 2.25e-06 2.5e-06 1.65e-06 2.2e-06 2.35e-06 2e-06 1.65e-06
31 1.8e-06 1.6e-06 1.2e-06 1.45e-06 1.7e-06 1.9e-06 1.45e-06 3.5e-07 2.05e-06 1.7e-06 2.1e-06 1.4e-06 1.9e-06 9.5e-07 1.05e-06 2.55e-06 1.95e-06 1.7e-06 1.9e-06 8.5e-07 1.75e-06 1.05e-06 1.1e-06 1.4e-06 1.1e-06 1.95e-06 1.05e-06 9.5e-07 1e-06 5.5e-07 1.6e-06 5e-07 1.05e-06 1.8e-06 1.6e-06 1.35e-06 1.2e-06 1.45e-06 1e-06 2.1e-06 2.2e-06 1.25e-06 1e-06
32 1.8e-06 1.65e-06 3.5e-07 6e-07 1e-06 1.1e-06 1.6e-06 1.15e-06 1.45e-06 1e-06 1.9e-06 1.45e-06 1.6e-06 1.15e-06 1e-06 2.1e-06 1.45e-06 1.6e-06 1.4e-06 8.5e-07 1.05e-06 1.1e-06 1.4e-06 9.5e-07 1.15e-06 1.15e-06 1e-06 9e-07 9e-07 1.25e-06 1.5e-06 1.05e-06 3e-07 1.2e-06 8e-07 1.15e-06 1.45e-06 1.55e-06 9.5e-07 1.2e-06 1.5e-06 1.35e-06 9.5e-07
33 2.4e-06 1.5e-06 1.35e-06 1.35e-06 1.25e-06 1.5e-06 1.95e-06 1.95e-06 1.5e-06 1.3e-06 1.8e-06 2.2e-06 1.8e-06 1.65e-06 1.6e-06 2.2e-06 1.75e-06 2.25e-06 1.7e-06 1.8e-06 1.35e-06 1.7e-06 2.05e-06 1.45e-06 1.75e-06 1.8e-06 1.6e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 1.8e-06 1.2e-06 1e-07 1.45e-06 1.65e-06 2.1e-06 1.85e-06 1.55e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06
34 2e-06 2e-06 8e-07 9e-07 1.05e-06 1.35e-06 1.9e-06 1.7e-06 1.6e-06 1.15e-06 2e-06 1.9e-06 1.65e-06 1.5e-06 1.4e-06 2.15e-06 1.65e-06 1.8e-06 1.6e-06 1.25e-06 1.2e-06 1.5e-06 1.95e-06 1.2e-06 1.55e-06 1.55e-06 1.4e-06 1.25e-06 1.3e-06 1.8e-06 1.75e-06 1.6e-06 8e-07 1.45e-06 1.6e-06 1.3e-06 2e-06 2.1e-06 1.35e-06 1.5e-06 1.55e-06 1.65e-06 1.5e-06
35 2e-06 1.95e-06 1.1e-06 1.1e-06 1.35e-06 1.35e-06 1.9e-06 1.4e-06 1.9e-06 1.3e-06 1.9e-06 1.8e-06 1.8e-06 1.4e-06 1.25e-06 2.2e-06 1.8e-06 1.85e-06 1.75e-06 1.25e-06 1.35e-06 1.35e-06 1.9e-06 1.55e-06 1.4e-06 1.85e-06 1.25e-06 1.3e-06 1.35e-06 1.55e-06 1.8e-06 1.35e-06 1.15e-06 1.65e-06 1.3e-06 2.2e-06 1.95e-06 2.1e-06 1.3e-06 1.7e-06 2e-06 1.65e-06 1.55e-06
36 2.35e-06 2.1e-06 1.6e-06 1.85e-06 2.1e-06 2.3e-06 1.9e-06 1.25e-06 2.15e-06 2.05e-06 2.55e-06 2e-06 2.3e-06 1.65e-06 1.65e-06 3e-06 2.35e-06 2.35e-06 2.3e-06 1.55e-06 2.1e-06 1.75e-06 1.1e-06 1.85e-06 1.8e-06 2.1e-06 1.65e-06 1.65e-06 1.65e-06 1.3e-06 2.25e-06 1.2e-06 1.45e-06 2.1e-06 2e-06 1.95e-06 2.1e-06 1.2e-06 1.6e-06 2.25e-06 2.25e-06 1.85e-06 1.5e-06
37 2.5e-06 2.15e-06 1.7e-06 2e-06 2.2e-06 2.45e-06 2e-06 1.55e-06 2.2e-06 2.2e-06 2.55e-06 2.15e-06 2.55e-06 2e-06 1.9e-06 3.25e-06 2.6e-06 2.6e-06 2.55e-06 1.75e-06 2.25e-06 1.95e-06 1.25e-06 1.9e-06 2e-06 2.2e-06 1.9e-06 1.85e-06 1.9e-06 1.6e-06 2.5e-06 1.45e-06 1.55e-06 1.85e-06 2.1e-06 2.1e-06 1.2e-06 2e-06 1.85e-06 2.3e-06 2.3e-06 2.1e-06 1.7e-06
38 1.95e-06 1.65e-06 1.1e-06 1.05e-06 1.2e-06 1.15e-06 1.7e-06 9.5e-07 1.75e-06 1.2e-06 2.1e-06 1.65e-06 1.7e-06 9.5e-07 9.5e-07 2.2e-06 1.4e-06 1.75e-06 1.35e-06 1.15e-06 1.25e-06 1.1e-06 1.55e-06 1.3e-06 1.15e-06 1.65e-06 9.5e-07 1.25e-06 1.25e-06 1.15e-06 1.65e-06 1e-06 9.5e-07 1.55e-06 1.35e-06 1.3e-06 1.6e-06 1.85e-06 1.6e-06 1.7e-06 1.75e-06 1.4e-06 1.3e-06
39 2.3e-06 2.3e-06 1.35e-06 1.3e-06 1.4e-06 1.3e-06 2.25e-06 2.2e-06 1.95e-06 1.45e-06 2.35e-06 2.3e-06 2.25e-06 1.9e-06 1.65e-06 2.35e-06 1.85e-06 2.25e-06 1.8e-06 1.85e-06 1.5e-06 1.75e-06 2.2e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.85e-06 1.9e-06 2.2e-06 2.2e-06 2.1e-06 1.2e-06 1.85e-06 1.5e-06 1.7e-06 2.25e-06 2.3e-06 1.7e-06 2.2e-06 1.7e-06 2.1e-06 1.85e-06
40 2.5e-06 2e-06 1.65e-06 1.5e-06 1.25e-06 1.55e-06 2.2e-06 2.3e-06 1.7e-06 1.45e-06 2.3e-06 2.45e-06 2.05e-06 1.9e-06 1.8e-06 2.2e-06 1.35e-06 2.45e-06 1.3e-06 2.1e-06 1.5e-06 1.9e-06 2.2e-06 1.35e-06 1.95e-06 1.35e-06 1.8e-06 2.2e-06 2.15e-06 2.3e-06 2.35e-06 2.2e-06 1.5e-06 1.65e-06 1.55e-06 2e-06 2.25e-06 2.3e-06 1.75e-06 1.7e-06 2e-06 1.9e-06 2e-06
41 2.2e-06 1.75e-06 1.4e-06 1.5e-06 1.7e-06 1.85e-06 1.7e-06 1.25e-06 1.7e-06 1.35e-06 2.05e-06 1.8e-06 1.45e-06 1.45e-06 1.45e-06 2e-06 1.7e-06 2.05e-06 1.65e-06 1.35e-06 1.4e-06 1.5e-06 1.75e-06 1.45e-06 1.55e-06 1.75e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 2e-06 1.25e-06 1.35e-06 1.85e-06 1.65e-06 1.65e-06 1.85e-06 2.1e-06 1.4e-06 2.1e-06 1.9e-06 2.2e-06 1.6e-06
42 1.95e-06 1.95e-06 1.05e-06 1.3e-06 1.65e-06 1.8e-06 1.65e-06 1.15e-06 1.8e-06 1.6e-06 2.3e-06 1.65e-06 1.85e-06 1.25e-06 1.35e-06 2.6e-06 2e-06 1.75e-06 1.95e-06 1.2e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1.35e-06 1.3e-06 1.05e-06 1e-06 1.65e-06 1e-06 9.5e-07 1.8e-06 1.5e-06 1.55e-06 1.5e-06 1.7e-06 1.3e-06 1.85e-06 2e-06 1.6e-06 1.7e-06
