 slim_762064204 slim_762064223 slim_762064209 slim_762064210 slim_762064207 slim_762064196 slim_762064238 slim_762064224 slim_762064216 slim_762064200 slim_762064222 slim_762064208 slim_762064188 slim_762064233 slim_762064241 slim_762064225 slim_762064214 slim_762064190 slim_762064217 slim_762064229 slim_762064220 slim_762064227 slim_762064213 slim_762064189 slim_762064197 slim_762064221 slim_762064198 slim_762064228 slim_762064235 slim_762064239 slim_762064211 slim_762064226 slim_762064219 slim_762064195 slim_762064234 slim_762064231 slim_762064215 slim_762064202 slim_762064205 slim_762064206 slim_762064212 slim_762064240 slim_762064203 slim_762064237 slim_762064191 slim_762064194 slim_762064230 slim_762064192 slim_762064218 slim_762064201 slim_762064232 slim_762064199 slim_762064193 slim_762064236
10 1.75e-06 2e-06 2.05e-06 1.9e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 2.3e-06 1.7e-06 3.2e-06 2.2e-06 1.6e-06 1.8e-06 2e-06 1.8e-06 1.75e-06 2.2e-06 1.75e-06 1.9e-06 2.15e-06 1.95e-06 1.8e-06 1.95e-06 2.1e-06 2.05e-06 1.75e-06 1.9e-06 2.15e-06 1.95e-06 1.8e-06 1.75e-06 2e-06 2.1e-06 1.7e-06 2.05e-06 1.7e-06 1.6e-06 2.35e-06 2.15e-06 1.8e-06 2e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.75e-06 2.35e-06 1.7e-06 2e-06 2.35e-06 2e-06 1.7e-06 2.05e-06
11 2.15e-06 2.5e-06 1.85e-06 1.4e-06 2.25e-06 2.15e-06 1.65e-06 2.3e-06 2.7e-06 1.6e-06 2.2e-06 2.4e-06 2e-06 2.2e-06 1.7e-06 2.5e-06 2.15e-06 2.2e-06 2.55e-06 1.95e-06 2.05e-06 1.9e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 1.9e-06 2.5e-06 2.65e-06 2.4e-06 2.1e-06 2.25e-06 1.5e-06 2.15e-06 2.1e-06 2.85e-06 2.1e-06 2.1e-06 2.55e-06 2.55e-06 2.15e-06 2.6e-06 1.85e-06 2.15e-06 2.45e-06 2.15e-06 1.9e-06 1.75e-06 2.1e-06 1.7e-06 2.95e-06 1.85e-06 2.2e-06 2.85e-06
12 1e-06 1.15e-06 1.7e-06 2.1e-06 1.1e-06 1.5e-07 8.5e-07 1.8e-06 2.35e-06 2.6e-06 1.6e-06 2e-06 0.0 2e-07 1.75e-06 1.15e-06 1e-06 2.3e-06 1.95e-06 2.95e-06 1.65e-06 1.15e-06 1.05e-06 1.35e-06 2.5e-06 2e-06 1.4e-06 2.15e-06 1.45e-06 2.15e-06 3.5e-07 9e-07 2.2e-06 1.3e-06 9.5e-07 1.55e-06 1.6e-06 1e-07 2.7e-06 2e-06 1e-06 1.4e-06 1.05e-06 1.5e-07 1.6e-06 8e-07 1.4e-06 2.1e-06 1.6e-06 2.05e-06 2.25e-06 2.1e-06 1.05e-06 1.5e-06
13 1.2e-06 1.35e-06 1.9e-06 2.3e-06 1.2e-06 2.5e-07 1.05e-06 2e-06 2.55e-06 2.8e-06 1.8e-06 2.2e-06 2e-07 4e-07 1.95e-06 1.3e-06 1.2e-06 2.5e-06 2.1e-06 3.15e-06 1.85e-06 1.35e-06 1.25e-06 1.55e-06 2.7e-06 2.2e-06 1.5e-06 2.35e-06 1.65e-06 2.35e-06 4.5e-07 1.1e-06 2.4e-06 1.4e-06 1.15e-06 1.7e-06 1.75e-06 3e-07 2.9e-06 2.2e-06 1.2e-06 1.6e-06 1.25e-06 2.5e-07 1.75e-06 9e-07 1.5e-06 2.3e-06 1.75e-06 2.2e-06 2.45e-06 2.3e-06 1.25e-06 1.65e-06
14 1.55e-06 2.2e-06 1.7e-06 1.4e-06 1.65e-06 1.9e-06 1.55e-06 1.65e-06 2.1e-06 1.55e-06 2e-06 1.7e-06 1.75e-06 1.95e-06 2.5e-06 2.2e-06 1.6e-06 1.9e-06 2.35e-06 1.75e-06 1.95e-06 2.05e-06 1.6e-06 1.9e-06 2.05e-06 1.9e-06 1.75e-06 1.65e-06 2.4e-06 1.8e-06 1.8e-06 1.95e-06 1.5e-06 2.2e-06 1.55e-06 2.5e-06 1.95e-06 1.85e-06 2.45e-06 2.2e-06 1.55e-06 2.2e-06 1.75e-06 1.9e-06 2.5e-06 1.6e-06 1.75e-06 1.95e-06 1.95e-06 1.6e-06 2.6e-06 1.3e-06 1.75e-06 2.55e-06
15 1.6e-06 1.45e-06 1.85e-06 2.4e-06 1.65e-06 1.25e-06 1.85e-06 1.55e-06 2.3e-06 2.35e-06 1.8e-06 2.5e-06 1.15e-06 1.3e-06 2.2e-06 2.3e-06 1.6e-06 2.2e-06 1.85e-06 2.6e-06 2.05e-06 1.75e-06 1.65e-06 1.95e-06 2.4e-06 1.75e-06 1.8e-06 2e-06 1.95e-06 2.1e-06 1.25e-06 1.2e-06 2.5e-06 1.85e-06 1.55e-06 1.55e-06 1.75e-06 1.25e-06 2.55e-06 1.5e-06 1.6e-06 1.75e-06 1.8e-06 1.25e-06 1.9e-06 1.55e-06 1.8e-06 2.55e-06 1.75e-06 2.45e-06 1.7e-06 2.35e-06 1.5e-06 1.5e-06
16 1.05e-06 1.6e-06 1.9e-06 2.05e-06 1.2e-06 1.1e-06 1.6e-06 1.35e-06 1.8e-06 2e-06 1.75e-06 2.15e-06 1e-06 1.2e-06 1.6e-06 1.6e-06 2e-06 2e-06 2.15e-06 2.25e-06 2e-06 1.55e-06 1.1e-06 1.45e-06 2.1e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 1.7e-06 1.2e-06 1.3e-06 2.15e-06 1.7e-06 1e-06 1.95e-06 1.8e-06 1e-06 2.45e-06 1.85e-06 1.1e-06 1.6e-06 1.8e-06 1.15e-06 2e-06 1.1e-06 1.6e-06 2.25e-06 1.8e-06 2.15e-06 2.15e-06 1.5e-06 1.25e-06 1.95e-06
17 2e-06 1.95e-06 1.95e-06 1.85e-06 2.1e-06 2.45e-06 2.3e-06 1.6e-06 2.25e-06 1.5e-06 2.2e-06 2.2e-06 2.3e-06 2.5e-06 1.9e-06 2.2e-06 2e-06 3e-06 2.5e-06 1.8e-06 2.15e-06 2.25e-06 2.05e-06 2.2e-06 1.95e-06 1.5e-06 2e-06 1.9e-06 2.65e-06 1.9e-06 2.3e-06 2e-06 1.95e-06 2.4e-06 1.95e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 1.7e-06 2e-06 2.15e-06 2.45e-06 2.45e-06 2.65e-06 2.05e-06 2e-06 2.35e-06 2.15e-06 2.2e-06 1.55e-06 1.6e-06 2e-06 2.25e-06
18 2.15e-06 2.3e-06 2.4e-06 2.25e-06 2.2e-06 2.05e-06 2.25e-06 2.25e-06 2.5e-06 2.05e-06 1.75e-06 2.55e-06 1.95e-06 2.1e-06 2.35e-06 1.85e-06 2.15e-06 2.5e-06 2.9e-06 1.95e-06 2.5e-06 2.25e-06 2.2e-06 2.3e-06 2.4e-06 2.35e-06 2.05e-06 2e-06 2.4e-06 2.15e-06 2.1e-06 2.15e-06 2.35e-06 2.35e-06 2.1e-06 2.05e-06 1.75e-06 2.05e-06 2.65e-06 2.5e-06 2.15e-06 2.35e-06 1.95e-06 2.05e-06 2.1e-06 2.1e-06 2.05e-06 2.65e-06 1.75e-06 2.1e-06 2.6e-06 2.35e-06 2.05e-06 2.05e-06
19 2.25e-06 2.8e-06 2.15e-06 1.4e-06 2.35e-06 3.1e-06 2.55e-06 1.8e-06 2.05e-06 7.5e-07 1.9e-06 1.95e-06 2.95e-06 3.15e-06 1.75e-06 2.6e-06 2.25e-06 1.8e-06 1.95e-06 1.5e-06 2.4e-06 2.55e-06 2.3e-06 2.35e-06 1.6e-06 1.95e-06 1.95e-06 1.5e-06 2.85e-06 1.7e-06 3e-06 2.6e-06 1.5e-06 2.7e-06 2.2e-06 2.8e-06 1.9e-06 3.05e-06 2.05e-06 2.3e-06 2.25e-06 2.65e-06 2.5e-06 3.1e-06 2.7e-06 2.45e-06 1.95e-06 2.25e-06 1.9e-06 1.75e-06 2.6e-06 1.3e-06 2.25e-06 2.85e-06
20 2e-06 1.95e-06 1.8e-06 1.8e-06 2.1e-06 1.8e-06 1.7e-06 2.05e-06 2.8e-06 1.95e-06 2.15e-06 2.05e-06 1.65e-06 1.85e-06 1.95e-06 2.05e-06 2e-06 2.15e-06 2.5e-06 2.4e-06 3.3e-06 2.15e-06 2.05e-06 2.25e-06 2.4e-06 2.15e-06 1.9e-06 2.55e-06 2.55e-06 2.4e-06 1.85e-06 1.8e-06 1.8e-06 2.3e-06 1.95e-06 2.4e-06 2.1e-06 1.75e-06 2.6e-06 2.05e-06 2e-06 2.3e-06 1.9e-06 1.8e-06 2.6e-06 2e-06 1.9e-06 2.2e-06 2.1e-06 2.2e-06 2.2e-06 2.2e-06 1.9e-06 2.3e-06
21 1.55e-06 1.7e-06 2.1e-06 2.25e-06 1.65e-06 1.3e-06 1.75e-06 1.85e-06 2.2e-06 2.25e-06 1.95e-06 1.9e-06 1.15e-06 1.35e-06 2.05e-06 1.75e-06 1.55e-06 2.25e-06 2.25e-06 2.55e-06 2.15e-06 2.3e-06 1.6e-06 1.45e-06 1.85e-06 1.95e-06 1.8e-06 2.05e-06 1.9e-06 2.2e-06 1.4e-06 1.55e-06 2.35e-06 1.4e-06 1.5e-06 2.05e-06 1.95e-06 1.25e-06 2.55e-06 2.1e-06 1.55e-06 1.85e-06 1.9e-06 1.3e-06 1.65e-06 1.55e-06 1.8e-06 1.95e-06 1.95e-06 2.35e-06 2.2e-06 2.1e-06 1.6e-06 2e-06
22 1.05e-06 1.65e-06 1.95e-06 2.1e-06 1.2e-06 1.15e-06 1.65e-06 1.35e-06 1.8e-06 2.05e-06 1.8e-06 2.2e-06 1.05e-06 1.25e-06 1.6e-06 1.65e-06 1.1e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 1.6e-06 2.1e-06 1.5e-06 2.15e-06 1.6e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 1.25e-06 1.35e-06 2.2e-06 1.75e-06 1.05e-06 2e-06 1.85e-06 1.05e-06 2.5e-06 1.9e-06 1.1e-06 1.65e-06 1.85e-06 1.2e-06 2.05e-06 1.15e-06 1.65e-06 2.3e-06 1.85e-06 2.2e-06 2.2e-06 1.55e-06 1.3e-06 2e-06
23 1.45e-06 1.9e-06 2.2e-06 2.2e-06 1.6e-06 1.45e-06 1.85e-06 1.8e-06 2.1e-06 2.15e-06 1.95e-06 2.1e-06 1.35e-06 1.55e-06 1.9e-06 1.95e-06 1.45e-06 2.2e-06 2.3e-06 2.35e-06 2.25e-06 1.45e-06 1.5e-06 2.7e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 2e-06 2e-06 1.6e-06 1.7e-06 2.3e-06 1.6e-06 1.4e-06 2.2e-06 2e-06 1.35e-06 2.6e-06 2.25e-06 1.5e-06 1.9e-06 2e-06 1.5e-06 1.85e-06 1.5e-06 1.85e-06 2.05e-06 2e-06 2.25e-06 2.4e-06 1.8e-06 1.65e-06 2.2e-06
24 2.1e-06 2.35e-06 2.2e-06 1.8e-06 2.2e-06 2.65e-06 2.55e-06 1.7e-06 2.05e-06 1.1e-06 2.1e-06 1.9e-06 2.5e-06 2.7e-06 2.05e-06 2.4e-06 2.1e-06 1.95e-06 2.4e-06 1.6e-06 2.4e-06 1.85e-06 2.15e-06 1.9e-06 2e-06 1.8e-06 1.9e-06 1.85e-06 2.55e-06 1.9e-06 2.6e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 2.65e-06 2.05e-06 2.6e-06 2e-06 1.95e-06 2.1e-06 2.3e-06 2.7e-06 2.65e-06 2.1e-06 2.3e-06 1.9e-06 1.85e-06 2.05e-06 2.3e-06 2.15e-06 1.75e-06 2e-06 2.65e-06
25 1.55e-06 1.5e-06 1.95e-06 2.2e-06 1.65e-06 2.15e-06 2.45e-06 1e-06 1.7e-06 1.6e-06 2.05e-06 2.5e-06 2e-06 2.2e-06 1.9e-06 1.75e-06 1.55e-06 1.5e-06 2.35e-06 1.95e-06 2.15e-06 1.95e-06 1.6e-06 1.9e-06 1.8e-06 1.8e-06 1.9e-06 1.3e-06 2.25e-06 1.6e-06 2e-06 1.55e-06 2.3e-06 2.1e-06 1.5e-06 1.9e-06 2.05e-06 2.1e-06 2.1e-06 1.15e-06 1.55e-06 1.7e-06 2.6e-06 2.15e-06 2.35e-06 1.75e-06 1.9e-06 2.5e-06 2.05e-06 2.6e-06 9.5e-07 1.6e-06 1.55e-06 1.8e-06
26 1.6e-06 1.85e-06 1.8e-06 1.6e-06 1.6e-06 1.45e-06 1.65e-06 1.7e-06 2.25e-06 1.4e-06 1.75e-06 1.9e-06 1.4e-06 1.5e-06 1.75e-06 1.8e-06 1.6e-06 2e-06 2.05e-06 1.95e-06 1.9e-06 1.8e-06 1.65e-06 1.85e-06 1.9e-06 1.9e-06 2.8e-06 2e-06 2.15e-06 1.9e-06 1.5e-06 1.6e-06 1.7e-06 1.85e-06 1.55e-06 2.15e-06 1.65e-06 1.5e-06 2.15e-06 1.9e-06 1.6e-06 1.9e-06 1.85e-06 1.45e-06 2.2e-06 1.5e-06 1.4e-06 2.15e-06 1.65e-06 1.95e-06 2.25e-06 1.75e-06 1.5e-06 2.15e-06
27 1.35e-06 2.2e-06 2.35e-06 2.25e-06 1.45e-06 2.3e-06 2.55e-06 1.1e-06 1.25e-06 1.65e-06 1.9e-06 2.5e-06 2.15e-06 2.35e-06 1.65e-06 2e-06 1.4e-06 1.9e-06 2e-06 1.5e-06 2.55e-06 2.05e-06 1.4e-06 1.75e-06 1.85e-06 1.3e-06 2e-06 9e-07 2.15e-06 1.35e-06 2.25e-06 2e-06 2.35e-06 2.2e-06 1.35e-06 2.15e-06 1.95e-06 2.25e-06 2.35e-06 1.95e-06 1.35e-06 2.05e-06 2.5e-06 2.3e-06 2.15e-06 1.6e-06 2e-06 2.55e-06 1.95e-06 2.25e-06 2.2e-06 1.15e-06 1.65e-06 2.25e-06
28 1.75e-06 2.05e-06 2.5e-06 2.7e-06 1.9e-06 1.55e-06 2.15e-06 2.1e-06 1.75e-06 2.65e-06 2.15e-06 2.65e-06 1.45e-06 1.65e-06 2.4e-06 1.95e-06 1.75e-06 2.65e-06 2.4e-06 2.85e-06 2.55e-06 1.9e-06 1.8e-06 2e-06 2.55e-06 2.25e-06 2.15e-06 2.15e-06 2.9e-06 2.25e-06 1.7e-06 1.8e-06 2.8e-06 2.05e-06 1.7e-06 2.3e-06 2.2e-06 1.45e-06 2.4e-06 2.45e-06 1.8e-06 2.1e-06 2.2e-06 1.6e-06 2.2e-06 1.8e-06 2.15e-06 2.7e-06 2.2e-06 2.7e-06 2.6e-06 2.4e-06 1.85e-06 2.25e-06
29 1.7e-06 2.2e-06 2.15e-06 1.95e-06 1.8e-06 2.3e-06 2.35e-06 1.45e-06 1.7e-06 1.45e-06 1.95e-06 2.4e-06 2.15e-06 2.35e-06 1.8e-06 2.1e-06 1.7e-06 1.9e-06 2.15e-06 1.7e-06 2.4e-06 2.2e-06 1.75e-06 2e-06 1.9e-06 1.6e-06 1.9e-06 1.35e-06 2.25e-06 2.1e-06 2.2e-06 2e-06 2.05e-06 2.35e-06 1.65e-06 2.35e-06 1.95e-06 2.25e-06 2.2e-06 1.95e-06 1.7e-06 2.1e-06 2.4e-06 2.3e-06 2.5e-06 1.7e-06 1.9e-06 2.5e-06 1.95e-06 2.05e-06 2.2e-06 1.4e-06 1.7e-06 2.4e-06
30 1.2e-06 1.3e-06 1.7e-06 2.15e-06 1.2e-06 4e-07 1.05e-06 1.8e-06 2.45e-06 2.65e-06 1.8e-06 2.1e-06 3.5e-07 4.5e-07 1.8e-06 1.25e-06 1.2e-06 2.3e-06 2.1e-06 3e-06 1.85e-06 1.4e-06 1.25e-06 1.6e-06 2.6e-06 2e-06 1.5e-06 2.25e-06 1.7e-06 2.2e-06 7e-07 1.05e-06 2.25e-06 1.45e-06 1.15e-06 1.65e-06 1.75e-06 4.5e-07 2.8e-06 1.95e-06 1.2e-06 1.55e-06 1.25e-06 4e-07 1.8e-06 9e-07 1.5e-06 2.2e-06 1.75e-06 2.05e-06 2.2e-06 2.15e-06 1.25e-06 1.6e-06
31 1.3e-06 1.25e-06 1.6e-06 2.15e-06 1.45e-06 1e-06 1.6e-06 1.3e-06 2.2e-06 2.1e-06 1.75e-06 2.25e-06 9e-07 1.1e-06 1.95e-06 1.2e-06 1.3e-06 2e-06 2.15e-06 2.6e-06 1.8e-06 1.55e-06 1.35e-06 1.7e-06 2.2e-06 1.55e-06 1.6e-06 2e-06 1.8e-06 2e-06 1.05e-06 1.8e-06 2.25e-06 1.7e-06 1.25e-06 1.65e-06 1.8e-06 9e-07 2.35e-06 1.25e-06 1.35e-06 1.5e-06 1.8e-06 1.05e-06 2e-06 1.35e-06 1.6e-06 2.35e-06 1.8e-06 2.45e-06 1.55e-06 2.1e-06 1.25e-06 1.6e-06
32 2.15e-06 2.5e-06 1.65e-06 1e-06 2.25e-06 2.35e-06 1.65e-06 2.1e-06 2.65e-06 1e-06 2e-06 1.5e-06 2.2e-06 2.4e-06 1.5e-06 2.5e-06 2.15e-06 1.95e-06 2.35e-06 1.5e-06 1.8e-06 2.35e-06 2.2e-06 2.3e-06 1.9e-06 2.3e-06 1.7e-06 2.35e-06 2.8e-06 2.05e-06 2.25e-06 2.25e-06 2e-06 2.5e-06 2.1e-06 2.8e-06 1.9e-06 2.3e-06 2.2e-06 2.3e-06 2.15e-06 2.5e-06 1.85e-06 2.35e-06 2.8e-06 2.15e-06 1.7e-06 1.8e-06 1.9e-06 1.5e-06 2.75e-06 1.6e-06 2.05e-06 2.85e-06
33 1.7e-06 1.85e-06 2.25e-06 2.4e-06 1.7e-06 1.35e-06 1.9e-06 2e-06 2.35e-06 2.4e-06 2.1e-06 2.15e-06 1.3e-06 1.4e-06 2.2e-06 1.85e-06 1.7e-06 2.4e-06 2.35e-06 2.7e-06 2.3e-06 1.4e-06 1.75e-06 1.6e-06 1.85e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 2.35e-06 1.45e-06 1.7e-06 2.5e-06 2.6e-06 1.65e-06 2.15e-06 2.05e-06 1.4e-06 2.7e-06 2.25e-06 1.7e-06 2e-06 2.05e-06 1.35e-06 1.6e-06 1.6e-06 1.85e-06 1.95e-06 2.05e-06 2.45e-06 2.35e-06 2.25e-06 1.75e-06 2.1e-06
34 1e-06 1.55e-06 1.85e-06 2e-06 1.15e-06 1.05e-06 1.55e-06 1.3e-06 1.75e-06 1.95e-06 1.7e-06 2.1e-06 9.5e-07 1.15e-06 1.55e-06 1.55e-06 1e-06 1.95e-06 2.1e-06 2.2e-06 1.95e-06 1.5e-06 1.05e-06 1.4e-06 2.05e-06 1.5e-06 1.55e-06 1.35e-06 1.7e-06 1.65e-06 1.15e-06 1.25e-06 2.1e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 9.5e-07 2.4e-06 1.8e-06 1.05e-06 1.55e-06 1.75e-06 1.1e-06 1.95e-06 1.05e-06 1.55e-06 2.2e-06 1.75e-06 2.1e-06 2.1e-06 1.45e-06 1.2e-06 1.9e-06
