 slim_761999919 slim_761999908 slim_761999939 slim_761999957 slim_761999918 slim_761999907 slim_761999944 slim_761999951 slim_761999921 slim_761999932 slim_761999950 slim_761999909 slim_761999941 slim_761999913 slim_761999929 slim_761999952 slim_761999949 slim_761999916 slim_761999920 slim_761999927 slim_761999948 slim_761999914 slim_761999933 slim_761999935 slim_761999937 slim_761999936 slim_761999910 slim_761999928 slim_761999934 slim_761999942 slim_761999924 slim_761999917 slim_761999945 slim_761999922 slim_761999947 slim_761999938 slim_761999956 slim_761999955 slim_761999923 slim_761999930 slim_761999915 slim_761999925 slim_761999946 slim_761999954 slim_761999931 slim_761999926 slim_761999943 slim_761999912 slim_761999953 slim_761999911 slim_761999940 slim_761999958
18 1.4e-06 1.4e-06 2e-06 8e-07 1.55e-06 5.5e-07 4.5e-07 3.65e-06 4e-07 6.5e-07 8e-07 3.3e-06 5.5e-07 2e-06 5e-07 5e-07 2.2e-06 1.65e-06 5e-07 6e-07 2.1e-06 4.5e-07 7.5e-07 8e-07 2.65e-06 1.2e-06 8.5e-07 1.7e-06 1.55e-06 1.85e-06 6.5e-07 1.75e-06 5e-07 2.95e-06 1.2e-06 2.05e-06 1.45e-06 1.65e-06 5e-07 2.3e-06 1.55e-06 3.05e-06 2.8e-06 5.5e-07 1.9e-06 5e-07 1.9e-06 4e-07 1.65e-06 9e-07 2.5e-07 5.5e-07
19 1.35e-06 1.3e-06 2.05e-06 1e-06 1.75e-06 7.5e-07 7e-07 3.55e-06 5.5e-07 8e-07 1.05e-06 3.35e-06 7.5e-07 2.05e-06 4e-07 7.5e-07 1.9e-06 1.55e-06 6e-07 1e-07 2.3e-06 6.5e-07 9.5e-07 6e-07 2.7e-06 1.35e-06 1e-06 1.5e-06 1.75e-06 1.95e-06 8.5e-07 1.95e-06 7e-07 3e-06 1.4e-06 2.05e-06 1.8e-06 1.7e-06 6.5e-07 2e-06 1.5e-06 2.85e-06 2.9e-06 7.5e-07 1.85e-06 7e-07 1.95e-06 5e-07 1.5e-06 1.1e-06 4.5e-07 3.5e-07
20 2.5e-06 2.6e-06 3.05e-06 2.35e-06 2.35e-06 2.3e-06 2.2e-06 2.3e-06 2.25e-06 2.25e-06 2.45e-06 3.05e-06 2.25e-06 2.45e-06 2.25e-06 2.25e-06 2.15e-06 2.8e-06 2.1e-06 2.3e-06 4.1e-06 2.25e-06 2.3e-06 2.3e-06 3.1e-06 2.5e-06 2.4e-06 2.2e-06 2.4e-06 2.95e-06 2.4e-06 2.35e-06 2.25e-06 3e-06 2.2e-06 2.5e-06 2.3e-06 2.5e-06 2.3e-06 2.9e-06 2.7e-06 3.45e-06 3e-06 2.25e-06 2.8e-06 2.2e-06 2.3e-06 2.2e-06 2.45e-06 2.45e-06 2.15e-06 2.3e-06
21 1.5e-06 1.5e-06 2.05e-06 7.5e-07 1.6e-06 6e-07 4.5e-07 3.7e-06 5e-07 7e-07 8e-07 3.35e-06 6.5e-07 2e-06 5e-07 5e-07 2.25e-06 1.7e-06 4.5e-07 6.5e-07 2.25e-06 6e-07 7e-07 8e-07 2.6e-06 1.1e-06 8e-07 1.75e-06 1.6e-06 1.95e-06 6e-07 1.8e-06 5.5e-07 3e-06 1.3e-06 1.95e-06 1.6e-06 1.7e-06 4e-07 2.35e-06 1.55e-06 3.1e-06 2.85e-06 6e-07 1.9e-06 5.5e-07 1.95e-06 4.5e-07 1.7e-06 8.5e-07 4e-07 6e-07
22 1.8e-06 1.8e-06 2.25e-06 1.15e-06 1.8e-06 9e-07 7e-07 3.5e-06 8e-07 6.5e-07 9.5e-07 3.45e-06 8.5e-07 2.05e-06 7.5e-07 7.5e-07 2.3e-06 2e-06 7.5e-07 9.5e-07 2.3e-06 7e-07 1.2e-06 7.5e-07 2.9e-06 1.15e-06 1.2e-06 1.75e-06 1.8e-06 2.15e-06 1e-06 1.9e-06 8.5e-07 3.2e-06 1.6e-06 2.1e-06 1.8e-06 1.85e-06 8e-07 2.55e-06 1.8e-06 3.3e-06 3.05e-06 9e-07 1.75e-06 8.5e-07 2e-06 7.5e-07 1.9e-06 1.25e-06 7e-07 9e-07
23 1.65e-06 1.65e-06 2.2e-06 1.2e-06 1.85e-06 9.5e-07 9e-07 3.35e-06 7.5e-07 6e-07 1.15e-06 3.4e-06 8.5e-07 2e-06 7.5e-07 9.5e-07 2.05e-06 1.9e-06 8e-07 6e-07 2.3e-06 8e-07 7.5e-07 1.1e-06 2.85e-06 1.15e-06 1.2e-06 1.55e-06 1.85e-06 2.1e-06 1.05e-06 1.95e-06 9e-07 3.15e-06 1.6e-06 2e-06 1.9e-06 1.8e-06 8e-07 2.3e-06 1.85e-06 3.15e-06 3.05e-06 9.5e-07 1.65e-06 9e-07 1.95e-06 7e-07 1.75e-06 1.3e-06 6.5e-07 7e-07
24 2.8e-06 2.85e-06 2.75e-06 2.3e-06 2.75e-06 2.75e-06 2.65e-06 3.55e-06 2.65e-06 2.8e-06 2.8e-06 2.75e-06 2.55e-06 3.3e-06 2.7e-06 2.7e-06 3e-06 3.1e-06 2.65e-06 2.7e-06 3.1e-06 2.6e-06 2.9e-06 2.85e-06 4.1e-06 2.55e-06 2.3e-06 2.7e-06 2.85e-06 2.65e-06 2.65e-06 2.8e-06 2.7e-06 2.8e-06 2.7e-06 3.2e-06 2.85e-06 2.95e-06 2.65e-06 2.6e-06 3e-06 3e-06 2.8e-06 2.65e-06 3.1e-06 2.6e-06 3.1e-06 2.6e-06 2.85e-06 2.4e-06 2.55e-06 2.7e-06
25 2.05e-06 2.05e-06 2.5e-06 1.05e-06 2.1e-06 1.35e-06 1.25e-06 3.5e-06 1.2e-06 1.05e-06 1.5e-06 3.45e-06 1.25e-06 2.35e-06 1.3e-06 1.3e-06 2.45e-06 2.3e-06 1.2e-06 1.35e-06 2.5e-06 1.1e-06 1.15e-06 1.15e-06 2.55e-06 2e-06 1.05e-06 1.9e-06 2.15e-06 2.4e-06 1.25e-06 2.25e-06 1.3e-06 3.35e-06 1.9e-06 2.25e-06 2.15e-06 2.15e-06 1.15e-06 2.65e-06 2.2e-06 3.4e-06 3.2e-06 1.3e-06 2.05e-06 1.25e-06 2.25e-06 1.15e-06 2.2e-06 1.15e-06 1.1e-06 1.3e-06
26 1.7e-06 1.7e-06 2.25e-06 7e-07 1.85e-06 1e-06 9e-07 3.65e-06 8.5e-07 1.1e-06 1.25e-06 3.3e-06 1e-06 2.3e-06 9.5e-07 9.5e-07 2.35e-06 1.95e-06 8.5e-07 1e-06 2.4e-06 8e-07 1.2e-06 1.2e-06 2.3e-06 1.05e-06 1.3e-06 1.85e-06 1.9e-06 2.15e-06 9e-07 2.1e-06 9.5e-07 3.1e-06 1.55e-06 2.2e-06 1.9e-06 1.95e-06 8.5e-07 2.4e-06 1.85e-06 3.15e-06 2.95e-06 9.5e-07 2.2e-06 9e-07 2.15e-06 7e-07 1.95e-06 8e-07 7.5e-07 9e-07
27 1.95e-06 1.95e-06 2.5e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 2.4e-06 1.65e-06 1.6e-06 2e-06 2.5e-06 1.7e-06 2.1e-06 1.65e-06 1.8e-06 1.95e-06 2.2e-06 1.7e-06 1.5e-06 2.2e-06 1.75e-06 1.75e-06 1.55e-06 2.7e-06 1.9e-06 1.85e-06 2.9e-06 1.9e-06 2.4e-06 1.9e-06 1.85e-06 1.75e-06 2.6e-06 1.65e-06 2.1e-06 1.95e-06 2.1e-06 1.75e-06 2.25e-06 2.15e-06 2.85e-06 2.5e-06 1.8e-06 2.15e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 1.55e-06 1.6e-06
28 2e-06 2.05e-06 2.45e-06 1.8e-06 1.45e-06 1.6e-06 1.55e-06 2.8e-06 1.6e-06 1.75e-06 1.7e-06 2.2e-06 1.5e-06 2.05e-06 1.65e-06 1.6e-06 2.4e-06 2.1e-06 1.55e-06 1.75e-06 2.4e-06 1.6e-06 1.8e-06 1.85e-06 2.85e-06 2.15e-06 1.9e-06 1.9e-06 2.6e-06 2.35e-06 1.7e-06 1.3e-06 1.45e-06 2.35e-06 1.4e-06 2.15e-06 1.45e-06 1.95e-06 1.5e-06 2.45e-06 2.15e-06 2.95e-06 2.25e-06 1.5e-06 2.3e-06 1.55e-06 1.95e-06 1.55e-06 1.6e-06 1.8e-06 1.5e-06 1.6e-06
29 2.1e-06 2.15e-06 1.85e-06 2.15e-06 2.35e-06 2.1e-06 2e-06 3.6e-06 1.85e-06 2e-06 2.2e-06 2.7e-06 1.9e-06 2.75e-06 1.95e-06 2.05e-06 2.85e-06 2.45e-06 1.85e-06 1.95e-06 2.95e-06 1.95e-06 2.15e-06 2.1e-06 2.65e-06 2.4e-06 2.15e-06 2.4e-06 2.35e-06 3.4e-06 2.15e-06 2.35e-06 2.05e-06 2.25e-06 2.1e-06 2.75e-06 2.35e-06 2.3e-06 2e-06 2.35e-06 2.35e-06 2.2e-06 2.1e-06 2.1e-06 2.5e-06 2.05e-06 2.65e-06 1.85e-06 2.35e-06 2.25e-06 1.7e-06 1.95e-06
30 1.7e-06 1.7e-06 2.25e-06 8.5e-07 1.8e-06 7.5e-07 7e-07 3.85e-06 7e-07 9.5e-07 1.05e-06 3.45e-06 8.5e-07 2.25e-06 7.5e-07 7.5e-07 2.4e-06 1.75e-06 6.5e-07 8.5e-07 2.4e-06 6e-07 1e-06 1.05e-06 2.65e-06 1.25e-06 9e-07 1.9e-06 1.7e-06 2.15e-06 1e-06 2e-06 6e-07 3.2e-06 1.5e-06 2.2e-06 1.8e-06 1.8e-06 5.5e-07 2.45e-06 1.8e-06 3.3e-06 3.05e-06 6e-07 2.15e-06 7.5e-07 2.15e-06 6.5e-07 1.9e-06 8.5e-07 6e-07 8e-07
31 2.15e-06 2.2e-06 2.45e-06 2e-06 1.3e-06 1.8e-06 1.75e-06 2.5e-06 1.8e-06 1.85e-06 1.7e-06 1.8e-06 1.5e-06 2e-06 1.85e-06 1.8e-06 2.35e-06 2.35e-06 1.75e-06 1.95e-06 2.35e-06 1.8e-06 1.9e-06 1.95e-06 2.8e-06 2.25e-06 2.1e-06 1.85e-06 1.3e-06 2.35e-06 2e-06 1.6e-06 1.75e-06 2.2e-06 1.45e-06 2.1e-06 1.35e-06 2.1e-06 1.8e-06 2.35e-06 2.3e-06 2.9e-06 2.1e-06 1.8e-06 2.15e-06 1.75e-06 1.9e-06 1.75e-06 1.45e-06 2.1e-06 1.7e-06 1.8e-06
32 1.55e-06 1.6e-06 2.15e-06 8.5e-07 1.45e-06 3.5e-07 4e-07 3.7e-06 5.5e-07 8e-07 7.5e-07 3.3e-06 5.5e-07 2.05e-06 6e-07 4.5e-07 2.25e-06 1.6e-06 5e-07 7e-07 2.25e-06 5.5e-07 8.5e-07 9e-07 2.7e-06 1.3e-06 9.5e-07 1.75e-06 1.45e-06 2.05e-06 6e-07 1.75e-06 5e-07 3e-06 1.3e-06 2.15e-06 1.6e-06 1.6e-06 4.5e-07 2.35e-06 1.7e-06 3.25e-06 2.9e-06 4.5e-07 2.05e-06 3e-07 1.85e-06 5e-07 1.7e-06 8.5e-07 4.5e-07 6.5e-07
33 2.5e-06 2.7e-06 2.35e-06 3.05e-06 2.35e-06 3.05e-06 3e-06 2.7e-06 2.95e-06 3.1e-06 3.2e-06 1.9e-06 2.95e-06 2.8e-06 3e-06 3.05e-06 2.9e-06 2.9e-06 2.95e-06 3e-06 3e-06 3e-06 3.2e-06 3.15e-06 2.8e-06 3.35e-06 3.1e-06 2.6e-06 2.35e-06 2.25e-06 3.2e-06 2.2e-06 3e-06 3.1e-06 2.2e-06 2.85e-06 2.4e-06 2.6e-06 3e-06 2.5e-06 2.85e-06 2.15e-06 1.6e-06 3e-06 3.1e-06 3e-06 2.7e-06 2.9e-06 2.4e-06 3.15e-06 2.85e-06 2.9e-06
34 1.6e-06 1.65e-06 2.25e-06 1.5e-06 1.4e-06 1.35e-06 1.3e-06 2.65e-06 1.2e-06 1.45e-06 1.65e-06 2.3e-06 1.35e-06 1.85e-06 1.35e-06 1.35e-06 2.15e-06 1.9e-06 1.2e-06 1.4e-06 2.2e-06 1.3e-06 1.6e-06 1.6e-06 2.7e-06 1.9e-06 1.55e-06 1.65e-06 1.4e-06 2.1e-06 1.5e-06 1.45e-06 1.3e-06 2.2e-06 2.1e-06 1.9e-06 1.45e-06 1.85e-06 1.3e-06 2.25e-06 1.85e-06 2.75e-06 2.1e-06 1.35e-06 2.25e-06 1.3e-06 1.75e-06 1.2e-06 1.5e-06 1.6e-06 1.05e-06 1.25e-06
35 2.35e-06 2.4e-06 2.85e-06 2.2e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 2e-06 1.95e-06 2.4e-06 2.85e-06 2.1e-06 2e-06 2.1e-06 2.2e-06 2.35e-06 2.65e-06 2.05e-06 2.05e-06 2.5e-06 1.95e-06 2.1e-06 2e-06 3.2e-06 2.25e-06 2.2e-06 2.1e-06 2.15e-06 2.75e-06 2.2e-06 2.1e-06 2.15e-06 2.85e-06 1.9e-06 3.6e-06 2.2e-06 2.4e-06 1.95e-06 2.8e-06 2.6e-06 3.3e-06 2.75e-06 2.2e-06 2.55e-06 2.15e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 1.9e-06 1.95e-06
36 2.05e-06 2.05e-06 2.45e-06 1.8e-06 1.5e-06 1.65e-06 1.55e-06 2.85e-06 1.65e-06 1.8e-06 1.7e-06 2.25e-06 1.55e-06 2.1e-06 1.65e-06 1.6e-06 2.45e-06 2.2e-06 1.45e-06 1.8e-06 2.3e-06 1.6e-06 1.8e-06 1.9e-06 2.85e-06 2.15e-06 1.9e-06 1.95e-06 1.45e-06 2.35e-06 1.8e-06 1.35e-06 1.6e-06 2.4e-06 1.45e-06 2.2e-06 2.7e-06 2.1e-06 1.65e-06 2.5e-06 2.1e-06 2.9e-06 2.25e-06 1.65e-06 2.3e-06 1.6e-06 2e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06 1.65e-06
