 slim_761974436 slim_761974416 slim_761974410 slim_761974434 slim_761974431 slim_761974414 slim_761974428 slim_761974427 slim_761974421 slim_761974405 slim_761974423 slim_761974412 slim_761974411 slim_761974429 slim_761974420 slim_761974397 slim_761974402 slim_761974394 slim_761974409 slim_761974400 slim_761974422 slim_761974396 slim_761974425 slim_761974413 slim_761974391 slim_761974424 slim_761974398 slim_761974432 slim_761974407 slim_761974403 slim_761974435 slim_761974419 slim_761974404 slim_761974417 slim_761974390 slim_761974392 slim_761974418 slim_761974433 slim_761974395 slim_761974401 slim_761974430 slim_761974399 slim_761974406 slim_761974426 slim_761974408 slim_761974415 slim_761974393
10 1.75e-06 1.35e-06 1.55e-06 2.05e-06 1.9e-06 1.55e-06 1.4e-06 1.45e-06 1.55e-06 1.7e-06 1.8e-06 1.15e-06 1.3e-06 1.85e-06 1.6e-06 1.6e-06 1.6e-06 1.45e-06 1.4e-06 1.4e-06 1.3e-06 1.8e-06 1.75e-06 1.35e-06 1.15e-06 1.5e-06 1.85e-06 1.4e-06 1.5e-06 1.45e-06 1.65e-06 1.35e-06 1.65e-06 1.3e-06 1.55e-06 1.55e-06 1.5e-06 1.45e-06 1.75e-06 1.5e-06 1.7e-06 1.45e-06 1.3e-06 1.95e-06 1.65e-06 1.6e-06 1.45e-06
11 1.6e-06 1.65e-06 1.55e-06 1.9e-06 1.95e-06 1.55e-06 1.2e-06 1.2e-06 1.5e-06 1.3e-06 1.15e-06 1.4e-06 1.1e-06 1.9e-06 1.2e-06 1.6e-06 1.55e-06 1.25e-06 1.2e-06 1.1e-06 1.1e-06 1.65e-06 1.55e-06 9e-07 1.15e-06 1.7e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.2e-06 1.35e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.3e-06 1.45e-06 1.15e-06 1.7e-06 1.5e-06 8.5e-07 9e-07 1.75e-06 1.25e-06 1.45e-06 1.65e-06
12 1.8e-06 1.45e-06 1.6e-06 2.05e-06 1.95e-06 1.6e-06 1.3e-06 1.5e-06 1.5e-06 1.6e-06 1.3e-06 1.1e-06 2.1e-06 1.75e-06 1.45e-06 1.6e-06 1.55e-06 1.2e-06 1.45e-06 1.4e-06 1.4e-06 1.8e-06 1.8e-06 1.15e-06 1.25e-06 1.4e-06 1.75e-06 1.25e-06 1.55e-06 1.55e-06 1.45e-06 1.3e-06 1.65e-06 1.45e-06 1.45e-06 1.55e-06 1.4e-06 1.3e-06 1.3e-06 1.75e-06 1.8e-06 1.2e-06 1.15e-06 1.9e-06 1.4e-06 1.7e-06 1.5e-06
13 1.65e-06 1.45e-06 1.6e-06 1.5e-06 1.25e-06 1.75e-06 2e-06 1.7e-06 1.6e-06 2.4e-06 1.85e-06 1.9e-06 1.75e-06 2.1e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 1.95e-06 1.6e-06 1.9e-06 1.7e-06 1.95e-06 1.95e-06 1.75e-06 1.4e-06 1.9e-06 1.3e-06 1.5e-06 1.85e-06 2.2e-06 1.45e-06 1.6e-06 1.45e-06 1.85e-06 1.6e-06 2.1e-06 1.35e-06 2.2e-06 1.85e-06 1.2e-06 2.3e-06 1.85e-06 1.4e-06 1.9e-06 1.7e-06 1.5e-06
14 1.15e-06 1.4e-06 1.15e-06 1.55e-06 1.75e-06 1.2e-06 1.4e-06 1.05e-06 1.2e-06 1.5e-06 1.6e-06 1.2e-06 1.45e-06 1.9e-06 1.2e-06 1.05e-06 1.25e-06 1.05e-06 1.35e-06 1.1e-06 1.3e-06 1.05e-06 1.2e-06 1.2e-06 1.35e-06 1.5e-06 1.15e-06 1.05e-06 1.35e-06 1.35e-06 1.45e-06 1.15e-06 1.25e-06 1.4e-06 1e-06 1e-06 1.5e-06 1.1e-06 1.35e-06 1.4e-06 1.6e-06 1.05e-06 1.2e-06 1.65e-06 9.5e-07 1e-06 1.25e-06
15 1.1e-06 9.5e-07 9e-07 1.35e-06 1.45e-06 1.05e-06 1.5e-06 1.2e-06 9e-07 1.95e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.05e-06 1.2e-06 1.1e-06 1.25e-06 1.5e-06 1.1e-06 1.45e-06 8.5e-07 1.3e-06 1.6e-06 1.25e-06 1.05e-06 1.15e-06 8.5e-07 1e-06 1.2e-06 1.75e-06 1.05e-06 1.05e-06 9.5e-07 1.1e-06 8e-07 1.6e-06 9e-07 1.85e-06 1.1e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.25e-06 1e-06 8e-07
16 1.25e-06 1.1e-06 1.05e-06 1.65e-06 1.6e-06 1.3e-06 1.6e-06 1.05e-06 1e-06 1.9e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.25e-06 1.1e-06 1.6e-06 1.3e-06 1.45e-06 1.05e-06 1.45e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06 1.2e-06 9e-07 1e-06 1.2e-06 1.45e-06 1.65e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 9.5e-07 1.7e-06 1.05e-06 1.75e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 9.5e-07
17 1.5e-06 1.2e-06 1.3e-06 1.8e-06 1.7e-06 1.3e-06 1.35e-06 1.3e-06 1.25e-06 1.65e-06 1.45e-06 1.25e-06 1.2e-06 1.6e-06 1.05e-06 1.25e-06 1.3e-06 1.8e-06 1.55e-06 1.25e-06 1.5e-06 1.45e-06 1.55e-06 1.3e-06 1.3e-06 1.15e-06 1.5e-06 1e-06 1.3e-06 1.4e-06 1.55e-06 1.05e-06 1.4e-06 1.2e-06 1.1e-06 1.2e-06 1.45e-06 1.05e-06 1.45e-06 1.5e-06 1.65e-06 1.2e-06 1.3e-06 1.75e-06 1.3e-06 1.35e-06 1.15e-06
18 1.3e-06 1.7e-06 1.3e-06 1.8e-06 2e-06 1.55e-06 1.55e-06 1.05e-06 1.5e-06 1.55e-06 1.4e-06 1.2e-06 1.45e-06 1.95e-06 1.35e-06 1.5e-06 1.45e-06 1.55e-06 1.9e-06 1.25e-06 9.5e-07 1.5e-06 1.2e-06 1.25e-06 1.3e-06 1.75e-06 1.25e-06 1.3e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.2e-06 1.7e-06 1.65e-06 1.45e-06 1.65e-06 1.35e-06 1.5e-06 1.7e-06 1.7e-06 1.45e-06 1.2e-06 1.75e-06 1.3e-06 1.45e-06 1.7e-06
19 1.2e-06 1.3e-06 1.15e-06 1.4e-06 1.65e-06 1.3e-06 1.55e-06 8e-07 9e-07 1.65e-06 1.4e-06 1.1e-06 1.4e-06 1.6e-06 1.1e-06 1.1e-06 1.05e-06 1.25e-06 1.25e-06 1e-06 1.2e-06 1.15e-06 1.2e-06 1.1e-06 1.35e-06 1.4e-06 1e-06 1e-06 1.35e-06 1.45e-06 1.2e-06 1.15e-06 1.2e-06 1.3e-06 1.35e-06 1.15e-06 1.65e-06 1.05e-06 1.45e-06 1.25e-06 1.25e-06 1.5e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.35e-06
20 1.2e-06 1.65e-06 1.2e-06 1.75e-06 1.9e-06 1.5e-06 1.45e-06 9.5e-07 1.45e-06 1.55e-06 1.3e-06 1.1e-06 1.4e-06 1.9e-06 1.3e-06 1.45e-06 1.45e-06 1.5e-06 9.5e-07 1.2e-06 1.7e-06 1.45e-06 1.2e-06 1.2e-06 1.2e-06 1.7e-06 1.35e-06 1.3e-06 1.45e-06 1.4e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 1.35e-06 1.5e-06 1.65e-06 1.6e-06 1.35e-06 1.15e-06 1.7e-06 1.3e-06 1.35e-06 1.6e-06
21 8e-07 1.3e-06 1.1e-06 1.2e-06 1.5e-06 1.2e-06 1.7e-06 1.2e-06 1.1e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.7e-06 1.05e-06 8.5e-07 1.3e-06 1.45e-06 1.5e-06 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1.65e-06 1.45e-06 1.4e-06 1.15e-06 1e-06 1.2e-06 1.35e-06 1.8e-06 1.2e-06 1.15e-06 1.3e-06 1.3e-06 9.5e-07 1.8e-06 1.05e-06 1.9e-06 1.25e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 1.25e-06 7e-07 1.15e-06
22 1.05e-06 1.6e-06 1.1e-06 1.65e-06 1.9e-06 1.15e-06 1.85e-06 9e-07 1.4e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.95e-06 1.2e-06 1.3e-06 1.35e-06 1.55e-06 1.2e-06 1.2e-06 1.2e-06 1.25e-06 1.4e-06 1.6e-06 1.6e-06 1.7e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1.8e-06 1.3e-06 9.5e-07 1.6e-06 1.55e-06 1.25e-06 1.95e-06 1.25e-06 1.95e-06 1.55e-06 1.65e-06 1.8e-06 1.55e-06 1.7e-06 1.4e-06 1.2e-06 1.55e-06
23 1.65e-06 1.7e-06 1.6e-06 1.9e-06 2.05e-06 1.65e-06 1.3e-06 1.2e-06 1.4e-06 1.4e-06 1.35e-06 9e-07 1.15e-06 1.95e-06 1.2e-06 1.6e-06 1.45e-06 1.3e-06 1.25e-06 1.1e-06 1.2e-06 1.65e-06 1.6e-06 1.6e-06 1.3e-06 1.75e-06 1.4e-06 1.35e-06 1.75e-06 1.6e-06 1.1e-06 1.45e-06 1.65e-06 1.7e-06 1.45e-06 1.55e-06 1.4e-06 1.4e-06 9.5e-07 1.75e-06 1.7e-06 9.5e-07 9e-07 1.65e-06 1.1e-06 1.6e-06 1.75e-06
24 1.5e-06 1.15e-06 1.3e-06 1.8e-06 1.6e-06 1.25e-06 1.15e-06 1.35e-06 1.25e-06 1.65e-06 1.15e-06 1.15e-06 1.25e-06 1.75e-06 1.35e-06 1.25e-06 1.4e-06 1.3e-06 1.3e-06 1.35e-06 1.2e-06 1.45e-06 1.6e-06 1.3e-06 1.8e-06 1.2e-06 1.6e-06 1.2e-06 1.3e-06 1.15e-06 1.6e-06 1.2e-06 1.45e-06 1.1e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.65e-06 1.5e-06 1.65e-06 1.35e-06 1.25e-06 1.85e-06 1.45e-06 1.25e-06 1.05e-06
25 1.5e-06 7.5e-07 1.15e-06 1.75e-06 1.4e-06 1.15e-06 1.45e-06 1.5e-06 1.05e-06 2.15e-06 1.5e-06 1.7e-06 1.4e-06 1.4e-06 1.5e-06 1.05e-06 1.2e-06 1.15e-06 1.75e-06 1.4e-06 1.7e-06 1.4e-06 1.7e-06 1.75e-06 1.2e-06 1.1e-06 1.55e-06 8.5e-07 1e-06 1.25e-06 2e-06 1e-06 1.25e-06 6.5e-07 1.2e-06 1.05e-06 1.4e-06 9e-07 2e-06 1.35e-06 1.7e-06 2e-06 1.65e-06 1.8e-06 1.6e-06 1.35e-06 7e-07
26 1.15e-06 1.45e-06 1.15e-06 1.55e-06 1.85e-06 1.4e-06 1.8e-06 9.5e-07 1.1e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.9e-06 1.15e-06 1.15e-06 9e-07 1.5e-06 1.25e-06 1e-06 1.35e-06 1.15e-06 1.1e-06 1.4e-06 1.6e-06 1.55e-06 7e-07 1.05e-06 1.5e-06 1.6e-06 1.6e-06 1.35e-06 1.05e-06 1.5e-06 1.5e-06 1.15e-06 1.9e-06 1.1e-06 1.6e-06 1.45e-06 1.7e-06 1.85e-06 1.4e-06 1.5e-06 1.15e-06 1.3e-06 1.45e-06
27 1.1e-06 9e-07 9.5e-07 1.4e-06 1.45e-06 1.05e-06 1.45e-06 1.1e-06 9.5e-07 1.75e-06 1.4e-06 1.4e-06 1.25e-06 1.3e-06 1.05e-06 8.5e-07 1e-06 1e-06 1.3e-06 1e-06 1.3e-06 1e-06 1.2e-06 1.35e-06 1.2e-06 8.5e-07 1.05e-06 1.1e-06 9.5e-07 1.2e-06 1.6e-06 8e-07 9.5e-07 9.5e-07 1.2e-06 8e-07 1.55e-06 6e-07 1.5e-06 1.15e-06 1.45e-06 1.7e-06 1.25e-06 1.45e-06 1.05e-06 1.1e-06 9e-07
28 1.1e-06 9e-07 9e-07 1.6e-06 1.4e-06 9e-07 1.55e-06 1.2e-06 1.15e-06 1.8e-06 1.5e-06 1.65e-06 1.55e-06 1.5e-06 1.35e-06 1e-06 1.2e-06 1.3e-06 1.55e-06 1.35e-06 1.45e-06 1.2e-06 1.1e-06 1.75e-06 1.3e-06 1e-06 1.5e-06 9.5e-07 7e-07 1e-06 2e-06 1.05e-06 8.5e-07 8.5e-07 1.25e-06 9.5e-07 1.65e-06 1e-06 2.1e-06 1.3e-06 1.55e-06 1.95e-06 1.65e-06 1.7e-06 1.55e-06 1.15e-06 8e-07
29 1.4e-06 1.2e-06 1.25e-06 1.8e-06 1.65e-06 1e-06 1.4e-06 1.35e-06 1.3e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.85e-06 1.35e-06 1.2e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.35e-06 1.3e-06 1.6e-06 1.15e-06 1.25e-06 1.6e-06 1.2e-06 1e-06 1.8e-06 1.85e-06 1.2e-06 1.35e-06 1.15e-06 1.25e-06 1.2e-06 1.5e-06 1.25e-06 2.05e-06 1.5e-06 1.75e-06 1.65e-06 1.55e-06 1.95e-06 1.6e-06 1.15e-06 1.05e-06
30 1.85e-06 1.95e-06 1.8e-06 2.05e-06 2.3e-06 1.9e-06 1.6e-06 1.35e-06 1.5e-06 1.55e-06 1.65e-06 1.2e-06 1.45e-06 2.2e-06 1.45e-06 1.75e-06 1.65e-06 1.55e-06 1.5e-06 1.2e-06 1.45e-06 1.8e-06 1.8e-06 1.1e-06 1.6e-06 2e-06 1.6e-06 1.6e-06 2e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.2e-06 1.9e-06 1.95e-06 1.25e-06 1.2e-06 1.75e-06 1.35e-06 1.85e-06 2e-06
31 1.25e-06 1.05e-06 1.1e-06 1.6e-06 1.55e-06 1.1e-06 1.45e-06 1.15e-06 1.15e-06 1.7e-06 1.35e-06 1.35e-06 1.3e-06 1.45e-06 1.15e-06 1.05e-06 1.2e-06 1.05e-06 1.4e-06 1.15e-06 1.35e-06 1.2e-06 1.3e-06 1.45e-06 1.2e-06 1e-06 1.35e-06 8e-07 1.05e-06 1.2e-06 1.7e-06 1.5e-06 1.15e-06 1.05e-06 1.2e-06 1e-06 1.55e-06 8.5e-07 1.8e-06 1.3e-06 1.5e-06 1.6e-06 1.4e-06 1.65e-06 1.35e-06 1.1e-06 1e-06
32 9e-07 1.15e-06 8e-07 1.5e-06 1.55e-06 1.2e-06 1.7e-06 9e-07 1.15e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.25e-06 1.05e-06 1.1e-06 1.4e-06 1.2e-06 1.2e-06 1.2e-06 1.15e-06 9.5e-07 1.65e-06 1.45e-06 1.25e-06 1.05e-06 9.5e-07 8.5e-07 1.35e-06 1.85e-06 1.15e-06 1.1e-06 1.15e-06 1.4e-06 1e-06 1.8e-06 1e-06 1.9e-06 1.35e-06 1.55e-06 1.95e-06 1.55e-06 1.55e-06 1.35e-06 1.2e-06 1.1e-06
33 1.35e-06 5.5e-07 1e-06 1.65e-06 1.25e-06 1.05e-06 1.35e-06 1.35e-06 9.5e-07 2.1e-06 1.3e-06 1.6e-06 1.45e-06 1.45e-06 1.4e-06 9.5e-07 1.1e-06 1.2e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.6e-06 1.7e-06 1.1e-06 6.5e-07 1.5e-06 9.5e-07 8.5e-07 1.15e-06 1.95e-06 1.05e-06 1.15e-06 8e-07 1.05e-06 9.5e-07 1.35e-06 1e-06 2.05e-06 1.15e-06 1.55e-06 1.9e-06 1.6e-06 1.7e-06 1.6e-06 1.2e-06 5.5e-07
34 1.4e-06 1.1e-06 1.2e-06 1.75e-06 1.55e-06 1.15e-06 1.25e-06 1.3e-06 1.15e-06 1.75e-06 1.55e-06 1.35e-06 1.45e-06 1.85e-06 1e-06 1.1e-06 1.3e-06 1.1e-06 1.65e-06 1.35e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.2e-06 1.2e-06 1.5e-06 1.2e-06 1.25e-06 1.25e-06 1.7e-06 1.2e-06 1.4e-06 1.05e-06 1.5e-06 1.1e-06 1.35e-06 1.25e-06 1.7e-06 1.45e-06 1.7e-06 1.25e-06 1.45e-06 1.85e-06 1.4e-06 1.1e-06 9e-07
35 1.05e-06 9.5e-07 9e-07 1.45e-06 1.45e-06 1.05e-06 1.5e-06 1.15e-06 1e-06 1.9e-06 1.55e-06 1.55e-06 1.55e-06 1.6e-06 1e-06 8e-07 9.5e-07 1.2e-06 1.45e-06 1.15e-06 1.4e-06 9.5e-07 1.25e-06 1.55e-06 1.25e-06 1.05e-06 1.15e-06 8e-07 9.5e-07 1.2e-06 1.8e-06 1e-06 1e-06 9.5e-07 1.1e-06 1.1e-06 1.6e-06 8.5e-07 1.8e-06 1.2e-06 1.55e-06 1.75e-06 1.45e-06 1.6e-06 1.2e-06 1e-06 7e-07
36 1.85e-06 1.5e-06 1.65e-06 2.15e-06 1.95e-06 1.6e-06 1.3e-06 1.65e-06 1.55e-06 1.8e-06 1.5e-06 1.3e-06 1.4e-06 2.1e-06 1.5e-06 1.6e-06 1.7e-06 1.45e-06 1.65e-06 1.65e-06 1.55e-06 1.8e-06 1.95e-06 1.4e-06 1.25e-06 1.4e-06 1.9e-06 1.55e-06 1.65e-06 1.5e-06 1.7e-06 1.55e-06 1.8e-06 1.35e-06 1.35e-06 1.6e-06 2.5e-06 1.6e-06 1.6e-06 1.85e-06 2e-06 1.3e-06 1.4e-06 2.15e-06 1.6e-06 1.6e-06 1.4e-06
37 1.15e-06 9.5e-07 1e-06 1.45e-06 1.5e-06 1.1e-06 1.5e-06 1.15e-06 1e-06 1.8e-06 1.45e-06 1.45e-06 1.3e-06 1.35e-06 1.1e-06 9e-07 1.05e-06 1.05e-06 1.35e-06 1.05e-06 1.35e-06 1.05e-06 1.25e-06 1.4e-06 1.25e-06 9e-07 1.1e-06 6e-07 1e-06 1.25e-06 1.65e-06 8.5e-07 1e-06 1e-06 1.25e-06 8.5e-07 1.6e-06 1.2e-06 1.55e-06 1.2e-06 1.5e-06 1.75e-06 1.3e-06 1.5e-06 1.1e-06 1.15e-06 9.5e-07
38 1.95e-06 2e-06 1.9e-06 2.15e-06 2.4e-06 2.05e-06 1.5e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.15e-06 1.3e-06 2.2e-06 1.35e-06 1.85e-06 1.75e-06 1.45e-06 1.5e-06 1.45e-06 1.5e-06 1.9e-06 1.95e-06 9.5e-07 1.65e-06 2e-06 1.6e-06 1.5e-06 2.1e-06 2.05e-06 1.2e-06 1.8e-06 1.9e-06 2.05e-06 1.7e-06 1.8e-06 1.6e-06 1.55e-06 1e-07 2.05e-06 2.1e-06 1.05e-06 9.5e-07 1.95e-06 7.5e-07 2.05e-06 2.1e-06
39 1.45e-06 1.15e-06 1.3e-06 1.65e-06 1.75e-06 1.35e-06 1.75e-06 1.4e-06 1.2e-06 2.1e-06 1.5e-06 1.7e-06 1.75e-06 1.85e-06 1.4e-06 1.1e-06 1.4e-06 1.5e-06 1.7e-06 1.25e-06 1.65e-06 1.25e-06 1.55e-06 1.75e-06 1.5e-06 1.35e-06 1.45e-06 1.15e-06 1.3e-06 1.5e-06 1.9e-06 1.3e-06 1.35e-06 1.15e-06 1.45e-06 1.2e-06 1.85e-06 1.2e-06 2.05e-06 2e-06 1.75e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.2e-06
40 1.4e-06 1.6e-06 1.5e-06 1.3e-06 1.2e-06 1.65e-06 1.9e-06 1.35e-06 1.55e-06 2.1e-06 1.7e-06 1.5e-06 1.8e-06 1.2e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.25e-06 1.6e-06 1.5e-06 1.65e-06 1.7e-06 1.65e-06 1.7e-06 1.7e-06 1.45e-06 1.55e-06 1.75e-06 1.95e-06 1.5e-06 1.55e-06 1.55e-06 1.7e-06 1.55e-06 2e-06 1.5e-06 2.1e-06 1.75e-06 1.7e-06 1.95e-06 1.6e-06 1.2e-06 1.75e-06 1.4e-06 1.6e-06
