 slim_762301974 slim_762301987 slim_762301983 slim_762302007 slim_762301996 slim_762301973 slim_762301984 slim_762302002 slim_762302011 slim_762301998 slim_762302013 slim_762302009 slim_762301985 slim_762301969 slim_762301997 slim_762301995 slim_762302008 slim_762301972 slim_762301989 slim_762301975 slim_762301971 slim_762301977 slim_762301994 slim_762302000 slim_762301967 slim_762301988 slim_762301999 slim_762301968 slim_762302010 slim_762301992 slim_762302012 slim_762301978 slim_762301986 slim_762302001 slim_762302005 slim_762301990 slim_762302006 slim_762301993 slim_762301976 slim_762301970 slim_762302003 slim_762301966 slim_762301980 slim_762301982 slim_762301979 slim_762302004 slim_762301991 slim_762301981
11 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.7e-06 1.5e-06 1.6e-06 1.85e-06 1.9e-06 2.3e-06 2.25e-06 1.55e-06 1.35e-06 1.35e-06 1.8e-06 1.85e-06 1.3e-06 1.85e-06 1.95e-06 1.7e-06 1.85e-06 2e-06 2.3e-06 1.4e-06 1.5e-06 9.5e-07 1.6e-06 1.7e-06 1.4e-06 1.9e-06 1.55e-06 1.95e-06 2.05e-06 1.4e-06 1.65e-06 1.7e-06 1.35e-06 1.6e-06 1.55e-06 1.35e-06 1.8e-06 1.45e-06 1.15e-06 2.15e-06 2.2e-06
12 1.65e-06 2.7e-06 2.2e-06 2.8e-06 1.95e-06 1.85e-06 1.15e-06 2.3e-06 2.2e-06 2.25e-06 1.4e-06 2.3e-06 1.1e-06 9.5e-07 1.4e-06 2.45e-06 2.5e-06 1.35e-06 1.8e-06 2.2e-06 1.4e-06 1.05e-06 1.55e-06 1.3e-06 1.45e-06 1e-06 2.3e-06 2.35e-06 2.3e-06 2.15e-06 1.85e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.15e-06 2.1e-06 1.5e-06 1.65e-06 2.55e-06 2.35e-06 2.75e-06 2.15e-06 1.55e-06 2.05e-06 2.25e-06 6.5e-07 6e-07
13 1.3e-06 2.85e-06 2.05e-06 2.75e-06 1.85e-06 1.9e-06 1.6e-06 2.6e-06 2.3e-06 2.4e-06 1.4e-06 2.25e-06 9.5e-07 1.2e-06 1.3e-06 2.3e-06 2.65e-06 1.35e-06 1.6e-06 2.05e-06 1.6e-06 1.3e-06 1.65e-06 1.6e-06 1.45e-06 7e-07 2.25e-06 2.3e-06 2.25e-06 2.05e-06 1.5e-06 1.55e-06 1.8e-06 1.65e-06 1.9e-06 1.45e-06 2e-06 1.5e-06 1.8e-06 2.45e-06 2.65e-06 2.7e-06 2.1e-06 1.55e-06 2e-06 2.1e-06 8e-07 9.5e-07
14 1.5e-06 2.3e-06 1.6e-06 2e-06 1.75e-06 1.55e-06 1.35e-06 2.1e-06 1.85e-06 1.95e-06 1.4e-06 1.55e-06 1.4e-06 1.3e-06 1.5e-06 1.6e-06 2.1e-06 1.35e-06 1.7e-06 1.25e-06 1.5e-06 1.3e-06 1.65e-06 1.6e-06 1.3e-06 1.35e-06 1.7e-06 1.7e-06 1.55e-06 1.5e-06 1.45e-06 1.2e-06 1.6e-06 1.15e-06 1.7e-06 1.55e-06 1.4e-06 1.25e-06 1.4e-06 1.85e-06 2.1e-06 1.95e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 1.15e-06 1.3e-06
15 1.85e-06 1.45e-06 1.55e-06 1.8e-06 2.05e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 1.75e-06 1.95e-06 1.35e-06 2.45e-06 2.3e-06 1.6e-06 2.1e-06 1.5e-06 1.9e-06 1.95e-06 1.3e-06 1.95e-06 2.1e-06 1.8e-06 2e-06 2.15e-06 2.35e-06 1.55e-06 1.7e-06 1.35e-06 1.75e-06 1.85e-06 1.55e-06 2.1e-06 1.5e-06 2.1e-06 2.2e-06 1.6e-06 1.6e-06 1.95e-06 1.5e-06 1.8e-06 1.75e-06 1.7e-06 2.15e-06 1.55e-06 1.1e-06 2.25e-06 2.35e-06
16 2.15e-06 1e-06 1.5e-06 2.1e-06 2.25e-06 1.75e-06 1.9e-06 1.25e-06 1.35e-06 1.3e-06 2.2e-06 1.35e-06 2.5e-06 2.65e-06 2.1e-06 1.5e-06 1.5e-06 2.15e-06 1.75e-06 1.8e-06 1.7e-06 2.15e-06 2e-06 2e-06 2.25e-06 2.7e-06 1.8e-06 1.5e-06 1.35e-06 2.05e-06 2.2e-06 1.6e-06 2.2e-06 1.8e-06 2.35e-06 2.05e-06 1.9e-06 2.05e-06 1.7e-06 1.55e-06 8.5e-07 2.05e-06 1.95e-06 2.45e-06 1.75e-06 1.25e-06 2.5e-06 2.4e-06
17 1.2e-06 2.35e-06 1.5e-06 1.85e-06 1.65e-06 1.05e-06 1.6e-06 2.3e-06 1.65e-06 1.75e-06 1e-06 1.8e-06 1.35e-06 1.35e-06 1.35e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06 1.55e-06 1.7e-06 1.25e-06 1e-06 1.2e-06 1.45e-06 1.4e-06 1.25e-06 1.85e-06 1.8e-06 1.45e-06 1.6e-06 1.4e-06 1.6e-06 1.55e-06 1.6e-06 1.5e-06 1.4e-06 1.35e-06 1.75e-06 1.85e-06 2.4e-06 1.8e-06 1.5e-06 1.65e-06 9.5e-07 1.7e-06 1.1e-06 1.25e-06
18 1.65e-06 1.95e-06 1.8e-06 2.6e-06 2.05e-06 1.85e-06 1.6e-06 1.65e-06 1.65e-06 1.85e-06 1.95e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 1.95e-06 1.75e-06 1.9e-06 2.5e-06 1.95e-06 1.55e-06 1.7e-06 2.05e-06 1.85e-06 1.9e-06 1.65e-06 2.2e-06 2e-06 1.85e-06 2.15e-06 1.75e-06 1.5e-06 2.05e-06 1.65e-06 2.25e-06 1.7e-06 2e-06 1.85e-06 1.6e-06 2.2e-06 1.4e-06 2.55e-06 2.05e-06 2e-06 2.05e-06 1.75e-06 1.75e-06 1.7e-06
19 1.5e-06 2e-06 1.35e-06 1.1e-06 1.65e-06 1.2e-06 1.6e-06 2.15e-06 1.55e-06 1.65e-06 1.6e-06 1.3e-06 2.2e-06 2.05e-06 1.25e-06 1.3e-06 1.8e-06 1.55e-06 1.95e-06 1.4e-06 1.85e-06 1.8e-06 1.45e-06 1.65e-06 2e-06 2.1e-06 9e-07 1.6e-06 1.3e-06 1.3e-06 1.5e-06 1.45e-06 1.7e-06 1.35e-06 1.7e-06 2.1e-06 1.15e-06 1.3e-06 1.9e-06 1.4e-06 2.05e-06 1.05e-06 1.25e-06 1.8e-06 1.1e-06 1.1e-06 2e-06 2.1e-06
20 1.75e-06 1.9e-06 1.6e-06 2.5e-06 2.05e-06 1.75e-06 1.3e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.4e-06 1.6e-06 1.5e-06 1.95e-06 1.7e-06 1.7e-06 1.55e-06 1.85e-06 2.3e-06 1.4e-06 1.8e-06 1.55e-06 1.75e-06 1.65e-06 2.1e-06 1.85e-06 1.85e-06 2.05e-06 1.85e-06 1.45e-06 1.75e-06 1.6e-06 2e-06 1.45e-06 1.9e-06 1.6e-06 1.55e-06 2.2e-06 1.45e-06 2.45e-06 1.95e-06 1.8e-06 1.95e-06 1.75e-06 1.4e-06 1.3e-06
21 1.45e-06 2.35e-06 1.75e-06 2.35e-06 1.8e-06 1.3e-06 1.15e-06 1.9e-06 1.75e-06 1.8e-06 1.3e-06 1.95e-06 1.05e-06 1.3e-06 1.3e-06 2.1e-06 2.15e-06 1.25e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.45e-06 1.2e-06 1.4e-06 1.35e-06 1.8e-06 2.05e-06 1.95e-06 1.65e-06 1.75e-06 1.3e-06 1.5e-06 1.5e-06 1.75e-06 1.2e-06 1.65e-06 1.5e-06 1.55e-06 2.2e-06 2e-06 2.3e-06 1.7e-06 1.55e-06 1.5e-06 1.9e-06 1e-06 9.5e-07
22 1.1e-06 2.2e-06 1.4e-06 1.45e-06 1.55e-06 8.5e-07 1.65e-06 2.4e-06 1.5e-06 1.6e-06 1.05e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.8e-06 2e-06 1e-06 2.05e-06 1.45e-06 1.8e-06 1.45e-06 1.1e-06 1e-06 1.75e-06 1.7e-06 8.5e-07 1.8e-06 1.7e-06 1.45e-06 1.55e-06 1.6e-06 1.55e-06 1.75e-06 1.45e-06 1.6e-06 1.3e-06 1.2e-06 2e-06 1.65e-06 2.5e-06 1.4e-06 1.4e-06 1.95e-06 5.5e-07 1.6e-06 1.35e-06 1.45e-06
23 1.3e-06 2.2e-06 1.6e-06 1.9e-06 1.7e-06 1e-06 1.25e-06 2e-06 1.55e-06 1.6e-06 1.25e-06 1.85e-06 1.3e-06 1.6e-06 1.6e-06 2e-06 2e-06 1.2e-06 1.85e-06 1.65e-06 1.55e-06 1.2e-06 1e-06 2e-06 1.7e-06 1.65e-06 1.3e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1.65e-06 1.35e-06 1.5e-06 1.4e-06 1.8e-06 2e-06 2.1e-06 1.85e-06 1.55e-06 1.85e-06 1e-06 1.8e-06 1.3e-06 1.2e-06
24 1.7e-06 2.45e-06 1.9e-06 2.45e-06 1.95e-06 1.65e-06 1.75e-06 1.9e-06 2e-06 2.1e-06 1.5e-06 2e-06 1.45e-06 1.45e-06 1.3e-06 2.15e-06 2.25e-06 1.45e-06 1.9e-06 2e-06 1.75e-06 1.4e-06 1.75e-06 1.7e-06 1.6e-06 1.5e-06 2.05e-06 2.05e-06 2e-06 1.7e-06 1.9e-06 1.1e-06 1.75e-06 1.25e-06 1.8e-06 1.2e-06 1.85e-06 1.75e-06 1.55e-06 2.05e-06 2.25e-06 2.35e-06 1.95e-06 1.7e-06 1.8e-06 1.95e-06 1.1e-06 1.35e-06
25 1.35e-06 2.9e-06 2.1e-06 2.8e-06 1.9e-06 1.95e-06 1.65e-06 2.65e-06 2.35e-06 2.45e-06 1.45e-06 2.3e-06 1e-06 7e-07 1.35e-06 2.35e-06 2.7e-06 1.4e-06 1.65e-06 2.1e-06 1.65e-06 1.35e-06 1.7e-06 1.65e-06 1.5e-06 1.3e-06 2.3e-06 2.35e-06 2.3e-06 2.1e-06 1.55e-06 1.6e-06 1.85e-06 1.7e-06 1.95e-06 1.5e-06 2.05e-06 1.55e-06 1.85e-06 2.5e-06 2.7e-06 2.75e-06 2.15e-06 1.6e-06 2.05e-06 2.15e-06 8.5e-07 1e-06
26 1.25e-06 2e-06 1.2e-06 8e-07 1.55e-06 6.5e-07 1.9e-06 2.25e-06 1.3e-06 1.4e-06 1.3e-06 1.4e-06 2.3e-06 2.25e-06 1.7e-06 1.55e-06 1.8e-06 1.25e-06 2.2e-06 9e-07 2.1e-06 1.8e-06 8.5e-07 1.3e-06 2.05e-06 2.3e-06 7e-07 1.6e-06 1.4e-06 1.15e-06 1.6e-06 1.6e-06 1.7e-06 1.7e-06 1.6e-06 2.1e-06 1e-06 1.45e-06 2.1e-06 1.3e-06 2.3e-06 7.5e-07 1.1e-06 2.1e-06 3.5e-07 1.35e-06 2.1e-06 2.2e-06
27 1.95e-06 1.7e-06 1.5e-06 1.7e-06 1.95e-06 1.7e-06 2.1e-06 2e-06 1.65e-06 1.65e-06 1.9e-06 1.5e-06 2.35e-06 2.3e-06 1.7e-06 1.7e-06 1.5e-06 1.85e-06 2e-06 1.6e-06 1.85e-06 2.05e-06 1.8e-06 2e-06 2.05e-06 2.35e-06 1.6e-06 2.4e-06 1.5e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 1.8e-06 1.9e-06 2.2e-06 1.65e-06 1.85e-06 1.75e-06 1.5e-06 1.65e-06 1.65e-06 1.75e-06 2.1e-06 1.6e-06 1.5e-06 2.1e-06 2.25e-06
28 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.7e-06 1.5e-06 1.6e-06 1.85e-06 9.5e-07 2.3e-06 2.25e-06 1.55e-06 1.35e-06 1.35e-06 1.8e-06 1.85e-06 1.3e-06 1.85e-06 1.95e-06 1.7e-06 1.85e-06 2e-06 2.3e-06 1.4e-06 1.5e-06 1.9e-06 1.6e-06 1.7e-06 1.4e-06 1.9e-06 1.55e-06 1.95e-06 2.05e-06 1.4e-06 1.65e-06 1.7e-06 1.35e-06 1.6e-06 1.55e-06 1.35e-06 1.8e-06 1.45e-06 1.15e-06 2.15e-06 2.2e-06
29 1.55e-06 2.25e-06 1.5e-06 1.25e-06 1.45e-06 1.15e-06 1.9e-06 2.1e-06 1.65e-06 1.75e-06 1.5e-06 1.6e-06 2.15e-06 2.05e-06 1.5e-06 1.75e-06 2.05e-06 1.45e-06 2.15e-06 1.3e-06 2.05e-06 1.65e-06 1.45e-06 1.65e-06 1.7e-06 2.1e-06 1.15e-06 1.6e-06 1.6e-06 1.9e-06 1.75e-06 1.5e-06 1.6e-06 1.6e-06 1.55e-06 2.05e-06 1.3e-06 1.65e-06 1.95e-06 1.4e-06 2.3e-06 1.15e-06 1.4e-06 1.9e-06 1.05e-06 1.55e-06 1.9e-06 2.05e-06
30 1.35e-06 2.4e-06 1.75e-06 1.9e-06 1.7e-06 1.6e-06 1.75e-06 2.4e-06 1.95e-06 2.05e-06 1.65e-06 1.7e-06 1.85e-06 1.5e-06 1.45e-06 1.85e-06 2.2e-06 1.6e-06 1.75e-06 1.5e-06 1.85e-06 1.75e-06 1.55e-06 1.7e-06 1.9e-06 1.55e-06 1.6e-06 1.95e-06 1.7e-06 1.75e-06 2.3e-06 1.6e-06 1.85e-06 1.65e-06 1.85e-06 1.9e-06 1.45e-06 1.5e-06 1.95e-06 1.95e-06 2.4e-06 1.85e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.75e-06
31 1.45e-06 1.8e-06 1.4e-06 2.05e-06 1.85e-06 1.25e-06 1.4e-06 1.5e-06 1.45e-06 1.55e-06 1.45e-06 1.4e-06 1.6e-06 1.55e-06 1.2e-06 1.55e-06 1.6e-06 1.4e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.6e-06 1.5e-06 1.1e-06 1.6e-06 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.6e-06 1.4e-06 1.65e-06 9e-07 1.75e-06 1.15e-06 1.4e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 2e-06 1.45e-06 1.55e-06 1.4e-06 1.35e-06 1.35e-06 1.5e-06
32 1.75e-06 2.4e-06 1.95e-06 1.8e-06 1.7e-06 1.6e-06 1.45e-06 2.15e-06 1.95e-06 2e-06 1.65e-06 1.9e-06 1.55e-06 1.8e-06 1.6e-06 2.1e-06 2.2e-06 1.6e-06 2.05e-06 1.7e-06 1.75e-06 1.5e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 1.85e-06 1.65e-06 2.7e-06 1.8e-06 1.55e-06 1.65e-06 1.75e-06 1.6e-06 1.9e-06 1.8e-06 2.25e-06 1.75e-06 1.8e-06 1.85e-06 1.65e-06 1.9e-06 1.45e-06 1.45e-06
33 1.55e-06 2e-06 1.5e-06 2.1e-06 1.95e-06 1.4e-06 1.5e-06 1.75e-06 1.65e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 1.65e-06 1.15e-06 1.5e-06 1.8e-06 1.55e-06 1.65e-06 1.35e-06 1.6e-06 1.5e-06 1.75e-06 1.7e-06 1.25e-06 1.7e-06 1.7e-06 1.8e-06 1.55e-06 1.6e-06 1.65e-06 9e-07 1.8e-06 1.7e-06 1.85e-06 1.35e-06 1.5e-06 1.45e-06 1.6e-06 1.75e-06 1.8e-06 2.05e-06 1.6e-06 1.7e-06 1.55e-06 1.3e-06 1.5e-06 1.7e-06
34 1.75e-06 2.55e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 2.5e-06 2.05e-06 2.15e-06 1.65e-06 1.95e-06 1.8e-06 1.9e-06 1.7e-06 2.1e-06 2.35e-06 1.6e-06 2.25e-06 1.7e-06 2e-06 1.75e-06 1.45e-06 1.65e-06 1.8e-06 1.95e-06 1.6e-06 1.9e-06 1.95e-06 1.55e-06 1.85e-06 1.75e-06 1.55e-06 1.85e-06 2.7e-06 1.85e-06 1.75e-06 1.6e-06 2.1e-06 1.75e-06 2.6e-06 1.6e-06 1.85e-06 2e-06 1.55e-06 1.9e-06 1.45e-06 1.7e-06
35 1.65e-06 2.25e-06 1.95e-06 2.65e-06 2.05e-06 1.55e-06 1.25e-06 1.75e-06 1.85e-06 1.9e-06 1.55e-06 2.05e-06 1.15e-06 1.45e-06 1.55e-06 2.2e-06 2.05e-06 1.5e-06 1.7e-06 2.1e-06 1.45e-06 1.2e-06 1.6e-06 1.35e-06 1.2e-06 1.5e-06 2.1e-06 2.2e-06 2.05e-06 2.05e-06 1.9e-06 1.15e-06 1.65e-06 1.35e-06 1.85e-06 1.8e-06 1.95e-06 1.65e-06 1.6e-06 2.3e-06 1.9e-06 2.6e-06 2e-06 1.8e-06 1.8e-06 2e-06 1.05e-06 1.05e-06
36 1.4e-06 2.1e-06 1.35e-06 1.4e-06 1.7e-06 1e-06 1.75e-06 2.1e-06 1.5e-06 1.6e-06 1.45e-06 1.4e-06 2.1e-06 2e-06 1.4e-06 1.6e-06 1.9e-06 1.4e-06 2e-06 1.15e-06 1.9e-06 1.65e-06 1.3e-06 1.5e-06 1.85e-06 2.05e-06 1e-06 1.65e-06 1.4e-06 1.3e-06 1.45e-06 1.4e-06 1.75e-06 1.5e-06 1.75e-06 1.95e-06 1.8e-06 1.5e-06 1.85e-06 1.55e-06 2.15e-06 1.35e-06 1.2e-06 1.8e-06 9e-07 1.4e-06 1.9e-06 2e-06
37 1.4e-06 2.25e-06 1.6e-06 1.8e-06 1.7e-06 1.45e-06 1.4e-06 2.35e-06 1.8e-06 1.9e-06 1.4e-06 1.65e-06 1.5e-06 1.5e-06 1.25e-06 1.6e-06 2.05e-06 1.35e-06 1.85e-06 1.3e-06 1.6e-06 1.5e-06 1.2e-06 1.4e-06 1.75e-06 1.55e-06 1.45e-06 1.85e-06 1.65e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 1.6e-06 1.65e-06 1.5e-06 2.1e-06 1.85e-06 1.8e-06 2.3e-06 1.75e-06 1.6e-06 1.7e-06 1.35e-06 1.4e-06 1.3e-06 1.4e-06
38 1.95e-06 1.9e-06 1.8e-06 2.45e-06 2.1e-06 1.8e-06 1.55e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 1.7e-06 1.65e-06 1.8e-06 1.4e-06 1.95e-06 1.7e-06 1.75e-06 1.6e-06 1.9e-06 1.55e-06 1.55e-06 2e-06 1.8e-06 1.55e-06 1.85e-06 2.1e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 1.4e-06 1.9e-06 1.6e-06 2.1e-06 1.6e-06 1.85e-06 1.85e-06 2.4e-06 2.05e-06 1.4e-06 2.4e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 1.55e-06 1.55e-06
