 slim_761960416 slim_761960446 slim_761960433 slim_761960403 slim_761960405 slim_761960431 slim_761960397 slim_761960437 slim_761960439 slim_761960423 slim_761960444 slim_761960441 slim_761960436 slim_761960407 slim_761960402 slim_761960399 slim_761960438 slim_761960412 slim_761960417 slim_761960418 slim_761960409 slim_761960435 slim_761960414 slim_761960411 slim_761960398 slim_761960413 slim_761960421 slim_761960420 slim_761960445 slim_761960429 slim_761960427 slim_761960430 slim_761960406 slim_761960400 slim_761960426 slim_761960432 slim_761960428 slim_761960440 slim_761960425 slim_761960410 slim_761960422 slim_761960419 slim_761960434 slim_761960424 slim_761960443 slim_761960396 slim_761960404 slim_761960415 slim_761960401 slim_761960408 slim_761960442
0 2.3e-06 1.55e-06 1.55e-06 1.6e-06 1.75e-06 1.95e-06 1.6e-06 1.45e-06 1.9e-06 2.1e-06 1.55e-06 1.6e-06 2.1e-06 1.45e-06 1.45e-06 1.75e-06 2.05e-06 1.4e-06 1.9e-06 2e-06 1.7e-06 1.55e-06 1.6e-06 1.75e-06 1.65e-06 2e-06 1.85e-06 1.75e-06 2e-06 1.3e-06 1.5e-06 1.2e-06 1.35e-06 1.45e-06 1.9e-06 1.9e-06 1.25e-06 1.5e-06 1.65e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 2.15e-06 1.55e-06 1.6e-06 1.65e-06 1.2e-06 1.9e-06 1.75e-06 1.6e-06
1 1.55e-06 1.4e-06 1.45e-06 1.45e-06 1.9e-06 1.7e-06 1.25e-06 1.2e-06 1.85e-06 1.95e-06 1.45e-06 1.2e-06 1.75e-06 1.05e-06 1.05e-06 1.6e-06 1.7e-06 1e-06 1.5e-06 1.65e-06 1.2e-06 1.35e-06 1.45e-06 1.25e-06 1.35e-06 2.05e-06 1.8e-06 1.9e-06 1.65e-06 1e-06 1.25e-06 1.3e-06 1.1e-06 1.05e-06 1.9e-06 1.85e-06 1.1e-06 1.2e-06 1.55e-06 1.25e-06 2.05e-06 1.55e-06 1.7e-06 2.2e-06 1.4e-06 1.55e-06 1.65e-06 1.45e-06 2e-06 1.4e-06 1.55e-06
2 1.55e-06 1.45e-06 9e-07 1.5e-06 1.55e-06 1.4e-06 1.15e-06 9e-07 1.3e-06 1.35e-06 8e-07 1.05e-06 1.5e-06 9.5e-07 1.15e-06 7.5e-07 1.45e-06 1.25e-06 1.35e-06 1.25e-06 1.4e-06 7e-07 1.25e-06 1.45e-06 1e-06 1.25e-06 1.05e-06 1.55e-06 1.45e-06 9.5e-07 9e-07 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.2e-06 1.5e-06 1.5e-06 1.45e-06 1.15e-06 1.15e-06 6e-07 1.15e-06 9.5e-07 8.5e-07 7.5e-07 1.6e-06 9e-07 1.65e-06 1.1e-06 1e-06
3 1.6e-06 1.45e-06 1.5e-06 2.3e-06 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.75e-06 1.45e-06 1.45e-06 1.85e-06 1.4e-06 1.3e-06 1.6e-06 1.8e-06 1.55e-06 1.6e-06 1.75e-06 1.7e-06 1.5e-06 1.75e-06 1.75e-06 1.3e-06 1.8e-06 1.5e-06 1.6e-06 1.7e-06 1.45e-06 1.55e-06 1.65e-06 1.4e-06 1.6e-06 1.7e-06 1.45e-06 1.35e-06 1.5e-06 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.75e-06 1.85e-06 1.45e-06 1.5e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.6e-06
4 1.75e-06 1.9e-06 1.55e-06 1.6e-06 2.2e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 1.8e-06 2.1e-06 1.9e-06 1.6e-06 1.65e-06 2.05e-06 1.7e-06 2.05e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.7e-06 1.6e-06 1.6e-06 1.1e-06 1.6e-06 1.55e-06 1.8e-06 2e-06 1.6e-06 1.75e-06 1.65e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 1.85e-06 1.45e-06 1.55e-06 2.1e-06 1.35e-06 1.75e-06 1.65e-06 1.95e-06 2e-06 1.45e-06 1.8e-06 1.95e-06
5 1.95e-06 1.7e-06 1.4e-06 1.65e-06 1.6e-06 2.7e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.55e-06 1.55e-06 2e-06 1.4e-06 1.6e-06 1.45e-06 1.95e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 1.55e-06 1.85e-06 2.05e-06 1.5e-06 1.6e-06 1.55e-06 1.6e-06 1.6e-06 1.6e-06 1.55e-06 1.85e-06 1.6e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.5e-06 1.5e-06 1.85e-06 1.45e-06 1.5e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06
6 1.6e-06 1.25e-06 1.15e-06 1.4e-06 1.7e-06 1.75e-06 1e-06 8e-07 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.5e-06 1.35e-06 9e-07 1.15e-06 1.45e-06 9e-07 1.3e-06 1.35e-06 6e-07 1.2e-06 1.55e-06 6.5e-07 7.5e-07 1.75e-06 1.45e-06 1.7e-06 1.65e-06 1.05e-06 1.15e-06 1.55e-06 1.5e-06 9.5e-07 1.95e-06 1.35e-06 1.25e-06 1.1e-06 1.75e-06 1.3e-06 1.6e-06 1.05e-06 1.5e-06 1.7e-06 1.2e-06 1.1e-06 2e-06 1.4e-06 1.75e-06 9e-07 1.35e-06
7 1.45e-06 1.2e-06 9e-07 1.5e-06 1.75e-06 1.7e-06 8e-07 1.1e-06 1.5e-06 1.55e-06 1e-06 1.2e-06 1.75e-06 1e-06 1.1e-06 1.15e-06 1.7e-06 8.5e-07 1.45e-06 1.55e-06 7.5e-07 8.5e-07 1.3e-06 8e-07 1.05e-06 1.65e-06 1.3e-06 1.75e-06 1.6e-06 8.5e-07 8.5e-07 1.3e-06 1.4e-06 9e-07 1.8e-06 1.5e-06 1.2e-06 1.05e-06 1.5e-06 1.25e-06 1.65e-06 1e-06 1.35e-06 1.7e-06 1e-06 1.1e-06 1.65e-06 1e-06 1.85e-06 1e-06 1.2e-06
8 1.9e-06 1.85e-06 1.3e-06 1.55e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 2.1e-06 1.55e-06 1.3e-06 1.55e-06 1.75e-06 1.5e-06 1.45e-06 1.4e-06 1.7e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06 1.3e-06 1.5e-06 1.85e-06 1.3e-06 1.35e-06 1.35e-06 1.75e-06 1.85e-06 1.45e-06 1.45e-06 1.75e-06 1.85e-06 1.75e-06 1.55e-06 1.1e-06 1.9e-06 1.9e-06 1.45e-06 1.8e-06 1.3e-06 1.3e-06 1.3e-06 1.55e-06 1.35e-06 1.15e-06 1.65e-06 1.5e-06 1.75e-06 1.6e-06 1.15e-06
9 2.1e-06 1.95e-06 1.35e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 1.55e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 2.05e-06 1.65e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 2e-06 1.8e-06 1.75e-06 1.2e-06 1.8e-06 1.8e-06 1.45e-06 1.7e-06 1.15e-06 1.7e-06 1.9e-06 1.45e-06 1.5e-06 2e-06 1.95e-06 1.8e-06 1.95e-06 1.4e-06 2e-06 2e-06 1.75e-06 2e-06 1.55e-06 1.3e-06 1.95e-06 1.5e-06 1.45e-06 1.45e-06 2.15e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06
