 slim_762366223 slim_762366218 slim_762366208 slim_762366214 slim_762366221 slim_762366187 slim_762366194 slim_762366191 slim_762366199 slim_762366201 slim_762366207 slim_762366196 slim_762366206 slim_762366195 slim_762366217 slim_762366197 slim_762366184 slim_762366183 slim_762366192 slim_762366215 slim_762366193 slim_762366205 slim_762366202 slim_762366198 slim_762366209 slim_762366189 slim_762366186 slim_762366219 slim_762366210 slim_762366181 slim_762366204 slim_762366203 slim_762366216 slim_762366213 slim_762366190 slim_762366185 slim_762366182 slim_762366188 slim_762366212 slim_762366200 slim_762366211 slim_762366220 slim_762366222
10 2.05e-06 2.9e-06 2.05e-06 2e-06 2.1e-06 2.35e-06 2.4e-06 2.4e-06 1.8e-06 2.5e-06 2.7e-06 1.8e-06 1.65e-06 2.3e-06 2.1e-06 2.25e-06 2.1e-06 2.4e-06 2.75e-06 1.9e-06 1.85e-06 2.1e-06 2.25e-06 2.25e-06 1.9e-06 1.6e-06 2.15e-06 2.05e-06 2.35e-06 2.15e-06 2.4e-06 2.7e-06 2.25e-06 2.7e-06 1.9e-06 1.95e-06 2.05e-06 2.4e-06 2.25e-06 1.85e-06 2.1e-06 2.65e-06 2.8e-06
11 1.95e-06 2.95e-06 2e-06 1.5e-06 1.85e-06 1.2e-06 2e-06 2.25e-06 1.3e-06 1.95e-06 1.8e-06 2e-06 1.5e-06 1.1e-06 1.5e-06 1.25e-06 1.5e-06 2.45e-06 2.8e-06 1.55e-06 1.55e-06 1.2e-06 1.7e-06 2.1e-06 1.2e-06 1.25e-06 1.4e-06 1.45e-06 1.95e-06 1.9e-06 2.25e-06 1.95e-06 1.45e-06 2.3e-06 1.55e-06 1.7e-06 1.3e-06 2.15e-06 1.45e-06 1.25e-06 1.35e-06 2.25e-06 2.85e-06
12 1.65e-06 2.7e-06 1.45e-06 1.3e-06 1.95e-06 2.05e-06 2e-06 2.1e-06 1.4e-06 2.25e-06 1.65e-06 1.5e-06 1.3e-06 2e-06 1.75e-06 1.85e-06 1.6e-06 2.1e-06 2.55e-06 1.6e-06 1.35e-06 1.8e-06 2e-06 1.85e-06 1.4e-06 1.25e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 2.1e-06 2.45e-06 1.8e-06 2.4e-06 1.45e-06 1.45e-06 1.65e-06 1.95e-06 1.8e-06 1.45e-06 1.7e-06 2.35e-06 2.6e-06
13 2.65e-06 3.45e-06 2.25e-06 1.4e-06 1.95e-06 4e-07 2.15e-06 2.8e-06 1.65e-06 1.8e-06 2.3e-06 1.1e-06 2e-06 3e-07 1.25e-06 9e-07 1.65e-06 2.9e-06 3.3e-06 1.45e-06 1.9e-06 1.1e-06 1.55e-06 2.6e-06 1.2e-06 1.6e-06 1.05e-06 1.25e-06 2.05e-06 2e-06 2.8e-06 1.5e-06 1.15e-06 2.45e-06 1.6e-06 1.85e-06 1.05e-06 2.35e-06 1.15e-06 1.65e-06 1e-06 2.45e-06 3.35e-06
14 2.25e-06 3.05e-06 2.05e-06 1.2e-06 1.5e-06 1.4e-06 1.8e-06 2.35e-06 1.7e-06 2.1e-06 2.1e-06 1.5e-06 1.75e-06 1.25e-06 1.6e-06 1.3e-06 1.15e-06 2.45e-06 2.9e-06 1.2e-06 1.65e-06 1.55e-06 1.85e-06 2.1e-06 1.6e-06 1.55e-06 1.65e-06 9e-07 1.6e-06 1.9e-06 2.35e-06 1.8e-06 1.25e-06 2.05e-06 1.65e-06 1.9e-06 1.3e-06 2.1e-06 1.25e-06 1.25e-06 1.6e-06 2.15e-06 2.95e-06
15 2.35e-06 3.15e-06 2.15e-06 1.3e-06 1.6e-06 1e-06 1.8e-06 2.35e-06 1.5e-06 1.9e-06 2.25e-06 1.25e-06 1.85e-06 9e-07 1.3e-06 1.6e-06 1.15e-06 2.55e-06 3e-06 1.35e-06 1.6e-06 1.2e-06 1.65e-06 2.1e-06 1.4e-06 1.7e-06 1.4e-06 1.3e-06 1.7e-06 2.05e-06 2.35e-06 1.55e-06 1.05e-06 2.15e-06 1.75e-06 1.9e-06 1.15e-06 2.3e-06 1.05e-06 1.3e-06 1.35e-06 2.15e-06 3.05e-06
16 1.95e-06 2.75e-06 1.95e-06 1.2e-06 1.25e-06 1.75e-06 1.5e-06 1.85e-06 1.55e-06 2.05e-06 2.1e-06 1.5e-06 1.6e-06 1.65e-06 1.15e-06 1.15e-06 1.3e-06 2.1e-06 2.6e-06 1.25e-06 1.3e-06 1.55e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06 1.2e-06 1.35e-06 1.95e-06 1.85e-06 1.8e-06 1.2e-06 1.85e-06 1.8e-06 1.95e-06 1.15e-06 2.15e-06 1.2e-06 1e-06 1.8e-06 1.9e-06 2.65e-06
17 1.25e-06 1.25e-06 1.25e-06 2.35e-06 1.8e-06 2.95e-06 1.2e-06 1.9e-06 2.25e-06 1.6e-06 2.4e-06 2.45e-06 2.1e-06 2.9e-06 2.45e-06 2.55e-06 2.1e-06 1e-07 1.1e-06 2.4e-06 2e-06 2.7e-06 1.35e-06 1.1e-06 2.55e-06 2.3e-06 2.6e-06 2.4e-06 1.2e-06 1.25e-06 1.9e-06 2.35e-06 2.5e-06 2.2e-06 2.1e-06 2.25e-06 2.35e-06 1.75e-06 2.5e-06 2.2e-06 2.55e-06 2.15e-06 1.15e-06
18 1.85e-06 1.25e-06 1.95e-06 2.8e-06 2.45e-06 3.35e-06 2e-06 1.65e-06 2.65e-06 2.3e-06 2.75e-06 2.8e-06 2.55e-06 3.3e-06 2.9e-06 3e-06 2.6e-06 1.1e-06 2.1e-06 2.85e-06 2.45e-06 3.1e-06 2.05e-06 1.85e-06 2.9e-06 2.65e-06 3e-06 2.85e-06 1.95e-06 2e-06 1.65e-06 2.55e-06 2.95e-06 1.95e-06 2.5e-06 2.65e-06 2.8e-06 2.3e-06 2.95e-06 2.6e-06 2.95e-06 1.9e-06 1.1e-06
19 2.1e-06 3e-06 1.95e-06 1.25e-06 1.65e-06 1.5e-06 1.85e-06 2.3e-06 1.6e-06 2.15e-06 1.9e-06 1.55e-06 1.6e-06 1.45e-06 1.2e-06 1.35e-06 1.25e-06 2.4e-06 2.85e-06 2.1e-06 1.55e-06 1.55e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 1.65e-06 1.25e-06 1.7e-06 2e-06 2.3e-06 1.9e-06 1.3e-06 2.15e-06 1.65e-06 1.75e-06 1.4e-06 2.1e-06 1.3e-06 1.35e-06 1.6e-06 2.2e-06 2.9e-06
20 1.85e-06 2.6e-06 1.6e-06 1.45e-06 1.85e-06 1.95e-06 1.9e-06 1.8e-06 1.2e-06 2.05e-06 1.85e-06 1.55e-06 1.35e-06 1.9e-06 1.65e-06 1.6e-06 1.3e-06 2e-06 2.45e-06 1.55e-06 1.5e-06 1.8e-06 1.8e-06 1.55e-06 1.7e-06 1.45e-06 1.45e-06 1.6e-06 1.85e-06 1.75e-06 1.8e-06 2.25e-06 1.65e-06 2.3e-06 1.05e-06 9e-07 1.35e-06 1.7e-06 1.65e-06 1.5e-06 1.4e-06 2.25e-06 2.5e-06
21 2.2e-06 3.25e-06 2.25e-06 1.55e-06 1.9e-06 9.5e-07 2.05e-06 2.55e-06 1.35e-06 2.05e-06 2.1e-06 1.2e-06 1.8e-06 1.1e-06 1.55e-06 1.2e-06 1.55e-06 2.7e-06 3.1e-06 1.55e-06 1.8e-06 1.7e-06 1.8e-06 2.35e-06 1.4e-06 1.6e-06 1.55e-06 1.5e-06 2e-06 2.2e-06 2.55e-06 1.85e-06 1.35e-06 2.4e-06 1.8e-06 1.95e-06 1.4e-06 2.4e-06 1.35e-06 1.35e-06 1.5e-06 2.35e-06 3.15e-06
22 1.85e-06 2.2e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 1.6e-06 2.2e-06 1.8e-06 1.55e-06 2.25e-06 1.7e-06 2e-06 1.55e-06 1.85e-06 1.65e-06 1.8e-06 1.35e-06 2.05e-06 1.9e-06 1.8e-06 1.8e-06 2.6e-06 1.7e-06 1.85e-06 1.85e-06 1.75e-06 1.8e-06 1.55e-06 1.5e-06 2.2e-06 1.85e-06 1.75e-06 2.25e-06 1.7e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 2.2e-06 2.1e-06
23 1.6e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 2.65e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 2.25e-06 2.1e-06 1.85e-06 2.6e-06 2.1e-06 2.1e-06 1.55e-06 1.1e-06 1.85e-06 2.05e-06 1.55e-06 2.35e-06 1.7e-06 2.1e-06 2.25e-06 2e-06 2.35e-06 2.05e-06 1.5e-06 1.65e-06 1.8e-06 2.4e-06 2.15e-06 2.25e-06 1.95e-06 2.05e-06 1.85e-06 1.95e-06 2.15e-06 1.8e-06 2.3e-06 2.2e-06 1.9e-06
24 2.05e-06 3.05e-06 2e-06 1.5e-06 2e-06 1.3e-06 2.1e-06 2.4e-06 1.5e-06 2.1e-06 1.9e-06 1.2e-06 1.4e-06 1.2e-06 1.6e-06 1.4e-06 1.65e-06 2.55e-06 2.9e-06 1.6e-06 1.7e-06 1.4e-06 1.85e-06 2.25e-06 2.2e-06 1.35e-06 1.5e-06 1.55e-06 2.05e-06 2.05e-06 2.4e-06 2.05e-06 1.55e-06 2.4e-06 1.7e-06 1.8e-06 1.45e-06 2.25e-06 1.55e-06 1.45e-06 1.35e-06 2.35e-06 2.95e-06
25 1.8e-06 2.8e-06 1.8e-06 1.55e-06 2e-06 1.7e-06 2.1e-06 2.15e-06 1.4e-06 2.1e-06 1.6e-06 1.25e-06 1.25e-06 1.6e-06 1.55e-06 1.7e-06 1.65e-06 2.3e-06 2.65e-06 1.6e-06 1.45e-06 1.6e-06 1.85e-06 2e-06 1.35e-06 1.9e-06 1.6e-06 1.5e-06 2.05e-06 1.65e-06 2.15e-06 2.3e-06 1.75e-06 2.4e-06 1.45e-06 1.55e-06 1.5e-06 1.9e-06 1.75e-06 1.4e-06 1.55e-06 2.35e-06 2.7e-06
26 2.4e-06 3.15e-06 1.95e-06 1.55e-06 2.2e-06 1.15e-06 2.25e-06 2.55e-06 1.4e-06 2e-06 2.15e-06 1.4e-06 1.75e-06 1.05e-06 1.65e-06 1.4e-06 1.85e-06 2.6e-06 3e-06 1.65e-06 1.45e-06 1.55e-06 1.75e-06 2.35e-06 1.5e-06 1.6e-06 1.9e-06 1.6e-06 2.2e-06 1.95e-06 2.55e-06 2e-06 1.55e-06 2.6e-06 1.05e-06 1.05e-06 1.45e-06 1.9e-06 1.55e-06 1.85e-06 1.05e-06 2.55e-06 3.05e-06
27 2.2e-06 3e-06 2e-06 1.25e-06 1.55e-06 1.35e-06 1.7e-06 2.3e-06 1.65e-06 2.05e-06 2.05e-06 1.45e-06 1.7e-06 1.25e-06 9e-07 1.3e-06 1.2e-06 2.4e-06 2.85e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06 2.05e-06 1.55e-06 1.5e-06 1.6e-06 1.7e-06 1.65e-06 1.85e-06 2.3e-06 1.85e-06 1.3e-06 2.1e-06 1.6e-06 1.85e-06 1.3e-06 2.05e-06 1.3e-06 1.3e-06 1.55e-06 2.05e-06 2.9e-06
28 1.7e-06 2.1e-06 1.7e-06 1.65e-06 1.4e-06 2.15e-06 1.3e-06 2.05e-06 1.95e-06 1.8e-06 2.35e-06 1.95e-06 1.95e-06 2.05e-06 1.6e-06 1.7e-06 1.35e-06 1.2e-06 1.95e-06 1.7e-06 1.85e-06 2e-06 1.55e-06 1.5e-06 2.05e-06 2.05e-06 2.2e-06 1.65e-06 2.3e-06 1.7e-06 2.05e-06 1.85e-06 1.65e-06 1.9e-06 2.05e-06 2.25e-06 1.75e-06 2.05e-06 1.65e-06 1.5e-06 2.15e-06 1.95e-06 2e-06
29 1.8e-06 2.15e-06 1.6e-06 2e-06 1.95e-06 2.1e-06 1.7e-06 2.15e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 1.25e-06 2e-06 2e-06 1.75e-06 2.2e-06 1.5e-06 1.65e-06 2.05e-06 1.65e-06 1.95e-06 1.85e-06 1.7e-06 2.5e-06 2.15e-06 2.25e-06 2.1e-06 2.4e-06 1.65e-06 1.85e-06 1.85e-06 1.75e-06 2.1e-06 2e-06 1.9e-06 2.35e-06 2.05e-06
30 2.05e-06 1.8e-06 2.1e-06 2.25e-06 2.2e-06 2.85e-06 2.1e-06 1.35e-06 2.15e-06 2.45e-06 2.4e-06 2.25e-06 2.1e-06 2.8e-06 2.35e-06 2.35e-06 1.85e-06 1.9e-06 1.65e-06 2.3e-06 1.8e-06 2.55e-06 2.2e-06 1.8e-06 2.4e-06 2.15e-06 2.55e-06 2.3e-06 2.05e-06 2.15e-06 2.7e-06 2.4e-06 2.4e-06 1.8e-06 2.15e-06 2.25e-06 2.1e-06 2.3e-06 2.4e-06 2e-06 2.5e-06 1.75e-06 1.7e-06
31 2.55e-06 2.7e-06 2.35e-06 1.85e-06 2e-06 1.65e-06 2e-06 2.4e-06 2.1e-06 2.1e-06 2.7e-06 1.95e-06 2.45e-06 1.5e-06 1.8e-06 1.55e-06 1.8e-06 2.35e-06 2.55e-06 1.9e-06 2.25e-06 1.85e-06 1.85e-06 2.4e-06 2.05e-06 2.3e-06 2e-06 1.85e-06 1.85e-06 2.25e-06 2.4e-06 2.8e-06 1.6e-06 2.05e-06 2.2e-06 2.4e-06 1.8e-06 2.65e-06 1.6e-06 1.9e-06 1.95e-06 2.1e-06 2.6e-06
32 2.3e-06 3.1e-06 2.1e-06 1.25e-06 1.6e-06 1.3e-06 1.8e-06 2.4e-06 1.5e-06 2e-06 2.25e-06 1.45e-06 1.8e-06 1.15e-06 1.25e-06 1.05e-06 1.2e-06 2.5e-06 2.95e-06 1.3e-06 1.65e-06 1.35e-06 1.75e-06 2.15e-06 1.55e-06 1.75e-06 1.55e-06 1.3e-06 1.65e-06 2.1e-06 2.4e-06 1.6e-06 1.7e-06 2.1e-06 1.75e-06 1.85e-06 1.3e-06 2.25e-06 8.5e-07 1.3e-06 1.5e-06 2.15e-06 3e-06
33 2.35e-06 2.1e-06 2.4e-06 2.1e-06 2.05e-06 2.55e-06 2.05e-06 1.8e-06 2.35e-06 2.5e-06 2.7e-06 2.3e-06 2.4e-06 2.45e-06 2.05e-06 2.15e-06 1.85e-06 2.2e-06 1.95e-06 2.15e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 2.4e-06 2.4e-06 2.6e-06 2.1e-06 1.9e-06 2.4e-06 1.8e-06 2.05e-06 2.1e-06 3.3e-06 2.45e-06 2.65e-06 2.2e-06 2.6e-06 2.1e-06 1.9e-06 2.55e-06 1.7e-06 2e-06
34 2.05e-06 2.65e-06 1.5e-06 1.45e-06 2.15e-06 1.65e-06 2.1e-06 2.15e-06 1.2e-06 1.95e-06 1.9e-06 1.55e-06 1.45e-06 1.6e-06 1.65e-06 1.75e-06 1.8e-06 2.1e-06 2.5e-06 1.65e-06 1.05e-06 1.8e-06 1.7e-06 1.95e-06 1.7e-06 1.45e-06 1.05e-06 1.6e-06 2.05e-06 1.65e-06 2.15e-06 2.2e-06 1.75e-06 2.45e-06 9e-07 5.5e-07 1.55e-06 1.45e-06 1.75e-06 1.8e-06 1.1e-06 2.4e-06 2.55e-06
35 2.1e-06 2.8e-06 1.6e-06 1.6e-06 2.35e-06 1.9e-06 2.3e-06 2.25e-06 1.1e-06 2.15e-06 1.95e-06 1.7e-06 1.45e-06 1.85e-06 1.9e-06 1.9e-06 1.95e-06 2.25e-06 2.65e-06 1.75e-06 9e-07 1.95e-06 1.9e-06 2.05e-06 1.8e-06 1.55e-06 1.05e-06 1.85e-06 2.25e-06 1.85e-06 2.25e-06 2.4e-06 1.85e-06 2.65e-06 5.5e-07 4e-07 1.7e-06 1.5e-06 1.85e-06 1.95e-06 1.1e-06 2.6e-06 2.7e-06
36 2.15e-06 2.95e-06 1.95e-06 1.35e-06 1.65e-06 1.25e-06 1.85e-06 2.1e-06 1.5e-06 1.9e-06 2.05e-06 1.3e-06 1.65e-06 1.05e-06 1.3e-06 1.15e-06 1.15e-06 2.35e-06 2.8e-06 1.4e-06 1.35e-06 1.4e-06 1.65e-06 1.85e-06 1.45e-06 1.5e-06 1.45e-06 1.3e-06 1.75e-06 1.85e-06 2.1e-06 1.8e-06 1.3e-06 2.2e-06 1.55e-06 1.7e-06 2e-06 2.1e-06 1.3e-06 1.35e-06 1.4e-06 2.2e-06 2.85e-06
37 2.05e-06 2.45e-06 1.8e-06 2.1e-06 2.35e-06 2.4e-06 2.1e-06 2.3e-06 1.9e-06 2.15e-06 2.4e-06 2.15e-06 1.95e-06 2.35e-06 2.1e-06 2.3e-06 2.15e-06 1.75e-06 2.3e-06 2.1e-06 1.7e-06 2.4e-06 1.9e-06 1.95e-06 2.25e-06 1.9e-06 1.9e-06 2.05e-06 2.05e-06 1.75e-06 2.3e-06 2.65e-06 2.25e-06 2.6e-06 1.45e-06 1.5e-06 2.1e-06 2.4e-06 2.25e-06 2.2e-06 1.95e-06 2.55e-06 2.35e-06
38 2.3e-06 3.1e-06 2.1e-06 1.25e-06 1.6e-06 1.3e-06 1.8e-06 2.4e-06 1.5e-06 2e-06 2.25e-06 1.45e-06 1.8e-06 1.15e-06 1.25e-06 1.05e-06 1.2e-06 2.5e-06 2.95e-06 1.3e-06 1.65e-06 1.35e-06 1.75e-06 2.15e-06 1.55e-06 1.75e-06 1.55e-06 1.3e-06 1.65e-06 2.1e-06 2.4e-06 1.6e-06 8.5e-07 2.1e-06 1.75e-06 1.85e-06 1.3e-06 2.25e-06 1.7e-06 1.3e-06 1.5e-06 2.15e-06 3e-06
39 1.75e-06 2.75e-06 2e-06 1.3e-06 1.4e-06 1.75e-06 1.65e-06 2e-06 1.35e-06 2.1e-06 1.85e-06 1.25e-06 1.45e-06 1.65e-06 1.25e-06 1.3e-06 1e-06 2.2e-06 2.6e-06 1.35e-06 1.5e-06 1.35e-06 1.85e-06 1.8e-06 1.45e-06 1.4e-06 1.85e-06 1.3e-06 1.5e-06 2e-06 2e-06 1.9e-06 1.3e-06 1.9e-06 1.8e-06 1.95e-06 1.35e-06 2.2e-06 1.3e-06 1.7e-06 1.8e-06 1.95e-06 2.65e-06
40 2.35e-06 3.1e-06 1.9e-06 1.5e-06 2.15e-06 1.1e-06 2.2e-06 2.5e-06 1.35e-06 1.95e-06 2.1e-06 1.35e-06 1.7e-06 1e-06 1.6e-06 1.35e-06 1.8e-06 2.55e-06 2.95e-06 1.6e-06 1.4e-06 1.5e-06 1.7e-06 2.3e-06 1.35e-06 1.55e-06 1.05e-06 1.55e-06 2.15e-06 1.9e-06 2.5e-06 1.95e-06 1.5e-06 2.55e-06 1.1e-06 1.1e-06 1.4e-06 1.95e-06 1.5e-06 1.8e-06 1.8e-06 2.5e-06 3e-06
41 2.3e-06 2.05e-06 2.35e-06 2.15e-06 2.1e-06 2.5e-06 1.95e-06 1.75e-06 2.3e-06 2.45e-06 2.65e-06 2.25e-06 2.35e-06 2.45e-06 2.15e-06 2.15e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 2.25e-06 2.35e-06 2.2e-06 2.2e-06 2.35e-06 2.35e-06 2.55e-06 2.05e-06 1.95e-06 2.35e-06 1.75e-06 2.1e-06 2.15e-06 1.7e-06 2.4e-06 2.6e-06 2.2e-06 2.55e-06 2.15e-06 1.95e-06 2.5e-06 3.2e-06 1.95e-06
42 1.9e-06 1.3e-06 2e-06 2.85e-06 2.5e-06 3.4e-06 2.05e-06 1.7e-06 2.7e-06 2.35e-06 2.8e-06 2.85e-06 2.6e-06 3.35e-06 2.95e-06 3.05e-06 2.65e-06 1.15e-06 1.1e-06 2.9e-06 2.5e-06 3.15e-06 2.1e-06 1.9e-06 2.95e-06 2.7e-06 3.05e-06 2.9e-06 2e-06 2.05e-06 1.7e-06 2.6e-06 3e-06 2e-06 2.55e-06 2.7e-06 2.85e-06 2.35e-06 3e-06 2.65e-06 3e-06 1.95e-06 2.2e-06
