 slim_762244486 slim_762244483 slim_762244504 slim_762244465 slim_762244485 slim_762244495 slim_762244473 slim_762244503 slim_762244491 slim_762244498 slim_762244472 slim_762244484 slim_762244497 slim_762244499 slim_762244480 slim_762244463 slim_762244489 slim_762244487 slim_762244508 slim_762244501 slim_762244511 slim_762244500 slim_762244492 slim_762244512 slim_762244464 slim_762244482 slim_762244494 slim_762244513 slim_762244469 slim_762244479 slim_762244510 slim_762244496 slim_762244477 slim_762244467 slim_762244493 slim_762244509 slim_762244505 slim_762244481 slim_762244471 slim_762244514 slim_762244470 slim_762244488 slim_762244466 slim_762244507 slim_762244502 slim_762244476 slim_762244468 slim_762244474 slim_762244475 slim_762244478 slim_762244490 slim_762244506
10 1.75e-06 1.65e-06 8e-07 1.95e-06 1.85e-06 1.2e-06 9e-07 1.3e-06 1.45e-06 9e-07 1.2e-06 1.75e-06 1.55e-06 1.9e-06 9e-07 1.65e-06 1.95e-06 1.4e-06 1.6e-06 1.3e-06 1.35e-06 1.3e-06 2.2e-06 1.45e-06 1.8e-06 1.6e-06 1.35e-06 1.15e-06 1.4e-06 1.15e-06 1.75e-06 1.7e-06 6.5e-07 1.55e-06 1.75e-06 9e-07 9.5e-07 1e-06 1.5e-06 1.7e-06 9.5e-07 1.45e-06 1.45e-06 1.15e-06 9.5e-07 1.2e-06 1.1e-06 1.55e-06 6e-07 1.2e-06 1.6e-06 1.2e-06
11 1.65e-06 1.35e-06 1.9e-06 2.3e-06 1.75e-06 2.05e-06 2.1e-06 1.05e-06 1.6e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 1.8e-06 2.35e-06 2.3e-06 2.2e-06 2.35e-06 2.15e-06 1.5e-06 2.1e-06 1.4e-06 2.3e-06 1.75e-06 2.2e-06 1.4e-06 2.25e-06 2.25e-06 1.95e-06 2.2e-06 2.35e-06 1.75e-06 1.85e-06 1.85e-06 1.45e-06 1.95e-06 1.4e-06 2.25e-06 1.95e-06 2.1e-06 2.25e-06 2.15e-06 1.9e-06 1.45e-06 2.15e-06 1.55e-06 2.35e-06 1.85e-06 2.05e-06 1.55e-06 2.05e-06
12 1.8e-06 1.8e-06 1.25e-06 2.35e-06 1.9e-06 1.65e-06 1.45e-06 2.15e-06 1.8e-06 1.6e-06 1.55e-06 2e-06 2.3e-06 1.8e-06 1.5e-06 2.15e-06 2.35e-06 2.05e-06 2.25e-06 2e-06 1.95e-06 2.1e-06 1.75e-06 2.1e-06 2.45e-06 2.25e-06 2.1e-06 1.65e-06 2.1e-06 1.6e-06 2.35e-06 2.55e-06 1.3e-06 1.6e-06 2.55e-06 1.45e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 2.05e-06 1.95e-06 1.7e-06 1.65e-06 1.85e-06 1.8e-06 2.25e-06 1.15e-06 1.85e-06 1.85e-06 1.65e-06
13 1.35e-06 1.5e-06 1.65e-06 1.7e-06 1.45e-06 1.35e-06 1.8e-06 2.35e-06 1.5e-06 1.85e-06 1.9e-06 1.8e-06 1.8e-06 1.7e-06 1.4e-06 2.15e-06 1.7e-06 2.1e-06 2.15e-06 2.1e-06 1.55e-06 2.2e-06 1e-06 2.25e-06 2.4e-06 2.1e-06 2.2e-06 1.8e-06 2.2e-06 1.25e-06 1.75e-06 2.4e-06 1.6e-06 1.8e-06 2.3e-06 1.75e-06 1.75e-06 1.95e-06 1.4e-06 1.4e-06 1.75e-06 2e-06 1.95e-06 1.35e-06 1.9e-06 1.9e-06 2.1e-06 2.3e-06 1.55e-06 1.95e-06 1.5e-06 1.35e-06
14 1.6e-06 1.5e-06 7e-07 1.7e-06 1.7e-06 9e-07 8.5e-07 1.85e-06 1.5e-06 9.5e-07 9e-07 1.8e-06 1.5e-06 1.4e-06 1.1e-06 1.65e-06 1.7e-06 1.5e-06 1.75e-06 1.45e-06 1.35e-06 1.45e-06 1.75e-06 1.6e-06 2.1e-06 1.75e-06 1.7e-06 1.1e-06 1.55e-06 8.5e-07 1.65e-06 2.1e-06 6.5e-07 1.75e-06 2e-06 9e-07 1.1e-06 1.25e-06 1.2e-06 1.45e-06 9e-07 1.45e-06 1.45e-06 9e-07 1.2e-06 1.2e-06 1.35e-06 1.7e-06 5.5e-07 1.3e-06 1.6e-06 9e-07
15 2.05e-06 1.95e-06 1.6e-06 1.65e-06 2.15e-06 1.75e-06 1.65e-06 2.2e-06 2.15e-06 1.55e-06 1.65e-06 2.35e-06 2.15e-06 2.15e-06 1.65e-06 2.8e-06 1.65e-06 1.7e-06 1.75e-06 1.6e-06 1.9e-06 1.65e-06 2.5e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.6e-06 1.7e-06 1.65e-06 1.7e-06 1.9e-06 1.45e-06 2.15e-06 2.1e-06 1.7e-06 1.65e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 1.55e-06 1.45e-06 1.65e-06 1.8e-06 1.7e-06 2e-06 1.7e-06 1.5e-06 1.65e-06 2.1e-06 1.75e-06
16 1.95e-06 1.85e-06 2e-06 1.05e-06 2.05e-06 1.5e-06 2.1e-06 2.35e-06 2.15e-06 1.85e-06 1.95e-06 2.3e-06 2.35e-06 1.7e-06 1.7e-06 1.65e-06 2.1e-06 1.9e-06 1.65e-06 1.7e-06 1.65e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 1.8e-06 2.05e-06 1.95e-06 1.8e-06 1.5e-06 1.3e-06 1.75e-06 1.8e-06 2.25e-06 1.95e-06 2e-06 1.8e-06 2.1e-06 1.55e-06 2.3e-06 2.05e-06 1.55e-06 1.45e-06 1.4e-06 2.05e-06 1.8e-06 2.25e-06 1.9e-06 1.85e-06 1.75e-06 1.9e-06 1.5e-06
17 1.85e-06 1.75e-06 1.35e-06 1.9e-06 1.95e-06 1.6e-06 1.3e-06 1.95e-06 2e-06 1.3e-06 1.4e-06 2.2e-06 2.05e-06 2.1e-06 1.5e-06 1.7e-06 1.9e-06 2.3e-06 1.6e-06 1.45e-06 1.75e-06 1.5e-06 2.45e-06 1.6e-06 2e-06 1.35e-06 1.65e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.75e-06 1.2e-06 1.9e-06 1.95e-06 1.45e-06 1.4e-06 1.6e-06 1.75e-06 2e-06 1.55e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.75e-06 1.45e-06 1.25e-06 1.25e-06 1.95e-06 1.6e-06
18 2.1e-06 2e-06 1.65e-06 1.65e-06 2.2e-06 1.65e-06 1.75e-06 2.05e-06 2.2e-06 1.6e-06 1.6e-06 2.35e-06 2.25e-06 2.15e-06 1.75e-06 1.75e-06 1.65e-06 1.6e-06 2.3e-06 1.3e-06 1.75e-06 1.35e-06 2.65e-06 1.5e-06 1.85e-06 1.4e-06 1.85e-06 1.65e-06 1.4e-06 1.6e-06 1.35e-06 1.35e-06 1.5e-06 1.95e-06 1.95e-06 1.65e-06 1.5e-06 1.8e-06 1.5e-06 2.35e-06 1.55e-06 1.65e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.9e-06 1.6e-06 1.45e-06 1.4e-06 1.95e-06 1.65e-06
19 1.9e-06 1.8e-06 1.35e-06 1.7e-06 2e-06 1.55e-06 1.45e-06 1.85e-06 1.95e-06 1.3e-06 1.3e-06 2.15e-06 2e-06 2.1e-06 1.45e-06 1.6e-06 1.7e-06 1.45e-06 1.3e-06 2.3e-06 1.7e-06 1.2e-06 2.45e-06 1.35e-06 1.75e-06 1.45e-06 1.65e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.5e-06 1.2e-06 1.9e-06 1.85e-06 1.4e-06 1.4e-06 1.55e-06 1.7e-06 2.1e-06 1.45e-06 1.55e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 1.45e-06 1.15e-06 1.25e-06 1.9e-06 1.55e-06
20 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.8e-06 1.4e-06 1.65e-06 1.2e-06 1.6e-06 1.55e-06 1.35e-06 1.5e-06 1.95e-06 1.55e-06 1.35e-06 1.9e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 2.2e-06 1.7e-06 1.85e-06 1.85e-06 1.65e-06 1.7e-06 1.4e-06 1.65e-06 1.8e-06 1.3e-06 1.55e-06 1.75e-06 1.35e-06 1.7e-06 1.6e-06 1.3e-06 1.35e-06 1.3e-06 1.45e-06 1.9e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 1.25e-06 1.6e-06 1.45e-06 1.9e-06 1.4e-06 1.6e-06 1.45e-06 1.4e-06
21 1.9e-06 1.8e-06 1.5e-06 1.75e-06 2e-06 1.7e-06 1.6e-06 1.7e-06 1.9e-06 1.35e-06 1.3e-06 2.1e-06 2.1e-06 2.2e-06 1.45e-06 1.65e-06 1.75e-06 1.5e-06 1.35e-06 1.2e-06 1.7e-06 2.2e-06 2.5e-06 1.4e-06 1.65e-06 1.5e-06 1.55e-06 1.7e-06 1.3e-06 1.65e-06 1.45e-06 1.55e-06 1.25e-06 2e-06 1.75e-06 1.3e-06 1.55e-06 1.55e-06 1.85e-06 2.2e-06 1.6e-06 1.55e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 1.65e-06 1.5e-06 1.3e-06 1.3e-06 2e-06 1.7e-06
22 1.2e-06 1.25e-06 1.95e-06 2.25e-06 1.3e-06 1.9e-06 2.15e-06 2.2e-06 1.4e-06 2.15e-06 2.2e-06 1.4e-06 1.75e-06 1e-06 1.75e-06 2.5e-06 2.25e-06 2.45e-06 2.65e-06 2.45e-06 1.85e-06 2.5e-06 8e-07 2.6e-06 2.5e-06 2.5e-06 2.2e-06 2.3e-06 2.55e-06 1.8e-06 2.3e-06 2.9e-06 1.9e-06 1.9e-06 2.45e-06 1.8e-06 2.25e-06 2.05e-06 2.1e-06 1.35e-06 2.15e-06 2.45e-06 2.3e-06 1.85e-06 2e-06 2.35e-06 2.2e-06 2.65e-06 1.9e-06 2.3e-06 1.5e-06 1.9e-06
23 2.05e-06 1.95e-06 1.45e-06 1.85e-06 2.15e-06 1.7e-06 1.6e-06 2e-06 2.1e-06 1.45e-06 1.45e-06 2.3e-06 2.1e-06 2.25e-06 1.6e-06 1.75e-06 1.85e-06 1.6e-06 1.5e-06 1.35e-06 1.85e-06 1.4e-06 2.6e-06 2.6e-06 1.9e-06 1.6e-06 1.8e-06 1.7e-06 1.45e-06 1.65e-06 1.6e-06 1.55e-06 1.35e-06 2.05e-06 2e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06 2.25e-06 1.6e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 1.5e-06 1.3e-06 1.4e-06 2.05e-06 1.7e-06
24 2e-06 1.85e-06 2.25e-06 1.75e-06 2.1e-06 2.3e-06 2.4e-06 1.15e-06 2e-06 1.95e-06 1.8e-06 1.75e-06 2.45e-06 2.4e-06 2.1e-06 1.85e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 1.65e-06 1.65e-06 2.5e-06 1.9e-06 2.3e-06 1.9e-06 1.3e-06 2.45e-06 1.85e-06 2.2e-06 1.75e-06 1.7e-06 1.95e-06 2.2e-06 1.55e-06 1.75e-06 2e-06 1.6e-06 2.4e-06 2.6e-06 2.4e-06 1.8e-06 1.65e-06 2.05e-06 1.65e-06 2.05e-06 1.75e-06 1.95e-06 2.15e-06 1.85e-06 2.05e-06 2.3e-06
25 1.85e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 2.05e-06 1.5e-06 1.6e-06 2.2e-06 2.25e-06 2.1e-06 1.75e-06 1.9e-06 1.8e-06 1.35e-06 1.4e-06 1.45e-06 1.7e-06 1.5e-06 2.5e-06 1.6e-06 1.9e-06 1.6e-06 1.6e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 2e-06 1.8e-06 1.75e-06 1.55e-06 1.75e-06 1.7e-06 2.3e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.7e-06 1.55e-06 1.9e-06 1.65e-06 1.6e-06 1.25e-06 1.9e-06 1.75e-06
26 1.55e-06 1.4e-06 1.75e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 7.5e-07 1.65e-06 1.4e-06 1.35e-06 1.4e-06 2.1e-06 2.2e-06 1.7e-06 1.95e-06 2.05e-06 1.65e-06 1.85e-06 1.65e-06 1.4e-06 1.55e-06 2.2e-06 1.8e-06 1.3e-06 1.6e-06 1.5e-06 2.05e-06 1.75e-06 1.9e-06 1.85e-06 1.75e-06 1.45e-06 1.85e-06 1.4e-06 1.25e-06 1.65e-06 1.15e-06 2.2e-06 2.2e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 1.2e-06 1.6e-06 1.3e-06 1.85e-06 1.65e-06 1.5e-06 1.8e-06 2e-06
27 2.05e-06 1.95e-06 7.5e-07 1.95e-06 2.15e-06 1e-06 8e-07 2.2e-06 2e-06 1.15e-06 1.15e-06 2.25e-06 1.65e-06 1.8e-06 1.1e-06 1.6e-06 1.95e-06 1.5e-06 1.65e-06 1.55e-06 1.65e-06 1.7e-06 2.3e-06 1.7e-06 2.45e-06 1.85e-06 2.05e-06 1.2e-06 1.65e-06 1e-06 1.85e-06 2.05e-06 8e-07 1.6e-06 2.4e-06 1.15e-06 1e-06 1.45e-06 1.15e-06 1.5e-06 8.5e-07 1.6e-06 1.65e-06 1.1e-06 1.4e-06 1.25e-06 1.55e-06 1.7e-06 6e-07 1.4e-06 1.75e-06 1e-06
28 2e-06 1.9e-06 1.45e-06 1.8e-06 2.1e-06 1.65e-06 1.45e-06 1.95e-06 2.05e-06 1.4e-06 1.4e-06 2.25e-06 2.1e-06 2.2e-06 1.55e-06 1.7e-06 1.8e-06 1.55e-06 1.4e-06 1.25e-06 1.8e-06 1.3e-06 2.55e-06 1.45e-06 1.85e-06 1.55e-06 1.75e-06 1.65e-06 2.5e-06 1.6e-06 1.5e-06 1.6e-06 1.3e-06 2e-06 1.95e-06 1.5e-06 1.5e-06 1.65e-06 1.8e-06 2.2e-06 1.45e-06 1.65e-06 1.5e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.25e-06 1.35e-06 2e-06 1.6e-06
29 1.7e-06 1.6e-06 8.5e-07 1.5e-06 1.8e-06 8e-07 9.5e-07 2.1e-06 1.7e-06 1.15e-06 1.15e-06 1.95e-06 1.6e-06 1.25e-06 8.5e-07 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.5e-06 1.3e-06 1.65e-06 1.8e-06 1.65e-06 2.2e-06 1.65e-06 1.9e-06 1e-06 1.6e-06 1.2e-06 1.45e-06 1.9e-06 7.5e-07 1.6e-06 2.1e-06 1.2e-06 1e-06 1.4e-06 8.5e-07 1.5e-06 9.5e-07 1.45e-06 1.4e-06 8.5e-07 1.3e-06 1.25e-06 1.55e-06 1.7e-06 7e-07 1.35e-06 1.45e-06 8e-07
30 1.9e-06 1.8e-06 1.85e-06 1.3e-06 2e-06 1.55e-06 1.95e-06 2.1e-06 2.05e-06 1.7e-06 1.75e-06 2.2e-06 2.35e-06 1.75e-06 1.65e-06 1.7e-06 1.3e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 2.3e-06 1.6e-06 1.75e-06 1.45e-06 1.85e-06 1.85e-06 1.5e-06 1.45e-06 2.2e-06 1.45e-06 1.65e-06 2.05e-06 1.8e-06 1.85e-06 1.6e-06 1.9e-06 1.5e-06 2.25e-06 1.9e-06 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.65e-06 2.05e-06 1.65e-06 1.7e-06 1.5e-06 1.8e-06 1.55e-06
31 2.25e-06 2.15e-06 2.05e-06 1.75e-06 2.35e-06 2e-06 2.15e-06 1.8e-06 2.2e-06 1.85e-06 1.7e-06 2.35e-06 2.55e-06 2.4e-06 2.1e-06 1.9e-06 1.75e-06 1.75e-06 1.35e-06 1.5e-06 1.75e-06 1.55e-06 2.9e-06 1.55e-06 1.7e-06 1.4e-06 1.75e-06 2.05e-06 1.6e-06 1.9e-06 1.45e-06 2e-06 1.85e-06 2e-06 1.8e-06 2.05e-06 1.5e-06 1.85e-06 1.85e-06 2.65e-06 2e-06 1.8e-06 1.7e-06 1.9e-06 1.8e-06 1.8e-06 2e-06 1.6e-06 1.9e-06 1.6e-06 1.9e-06 2e-06
32 1.55e-06 1.45e-06 4.5e-07 1.8e-06 1.65e-06 9e-07 5.5e-07 1.6e-06 1.45e-06 7e-07 6.5e-07 1.75e-06 1.3e-06 1.6e-06 6.5e-07 1.45e-06 1.8e-06 1.2e-06 1.5e-06 1.2e-06 1.35e-06 1.25e-06 1.9e-06 1.35e-06 1.95e-06 1.55e-06 1.45e-06 8e-07 1.3e-06 7.5e-07 1.65e-06 1.85e-06 4e-07 1.45e-06 1.9e-06 6e-07 8.5e-07 9.5e-07 1.2e-06 1.35e-06 6.5e-07 1.3e-06 1.2e-06 8e-07 8.5e-07 1e-06 1.1e-06 1.4e-06 3e-07 1.05e-06 1.55e-06 9e-07
33 1.85e-06 1.85e-06 1.45e-06 2.25e-06 1.95e-06 1.7e-06 1.6e-06 1.75e-06 1.75e-06 1.75e-06 1.55e-06 1.85e-06 1.6e-06 1.8e-06 1.75e-06 2.15e-06 2.25e-06 1.9e-06 1.95e-06 1.9e-06 1.7e-06 2e-06 1.9e-06 2.05e-06 2.2e-06 2e-06 1.85e-06 1.6e-06 2e-06 1.6e-06 2.05e-06 2e-06 1.45e-06 2.4e-06 2.25e-06 1.6e-06 1.35e-06 1.55e-06 1.75e-06 1.8e-06 1.6e-06 2e-06 2e-06 1.7e-06 1.55e-06 1.8e-06 1.7e-06 2.05e-06 1.4e-06 1.8e-06 1.6e-06 1.7e-06
34 1.95e-06 1.8e-06 2.2e-06 1.95e-06 2.05e-06 2.2e-06 2.35e-06 1.3e-06 1.95e-06 1.9e-06 1.75e-06 1.85e-06 2.55e-06 2.3e-06 2e-06 2.1e-06 1.95e-06 1.95e-06 1.95e-06 1.85e-06 1.6e-06 1.75e-06 2.45e-06 2e-06 1.55e-06 1.8e-06 1.4e-06 2.4e-06 1.95e-06 2.1e-06 1.8e-06 1.8e-06 1.9e-06 2.25e-06 2e-06 1.75e-06 1.95e-06 1.7e-06 2.3e-06 2.55e-06 2.35e-06 2.05e-06 1.9e-06 1.95e-06 1.65e-06 2e-06 1.85e-06 2.05e-06 2.1e-06 1.8e-06 2e-06 2.2e-06
35 1.55e-06 1.4e-06 8e-07 2e-06 1.65e-06 1.25e-06 9.5e-07 1.15e-06 1.5e-06 1e-06 9e-07 1.45e-06 1.45e-06 1.75e-06 9e-07 1.7e-06 2e-06 1.45e-06 1.65e-06 1.4e-06 1.3e-06 1.3e-06 1.8e-06 1.55e-06 1.75e-06 1.75e-06 1.25e-06 1.15e-06 1.5e-06 1.2e-06 1.85e-06 2.05e-06 6e-07 1.6e-06 1.75e-06 9e-07 1.25e-06 9.5e-07 1.5e-06 1.55e-06 9.5e-07 1.55e-06 1.5e-06 1.1e-06 9e-07 1.25e-06 1.05e-06 1.65e-06 6.5e-07 1.25e-06 1.65e-06 1.25e-06
36 1.9e-06 1.8e-06 8e-07 1.8e-06 2e-06 1.1e-06 9.5e-07 1.65e-06 1.7e-06 1.15e-06 9.5e-07 1.95e-06 1.65e-06 1.75e-06 1.1e-06 1.65e-06 1.8e-06 1.4e-06 1.5e-06 1.4e-06 1.35e-06 1.55e-06 2.25e-06 1.55e-06 2e-06 1.55e-06 1.65e-06 1e-06 1.5e-06 1e-06 1.6e-06 1.5e-06 8.5e-07 1.35e-06 1.95e-06 1.25e-06 1.3e-06 1.2e-06 1.2e-06 1.7e-06 1e-06 1.45e-06 1.5e-06 1.15e-06 1.15e-06 1.2e-06 1.35e-06 1.55e-06 7.5e-07 1.3e-06 1.4e-06 1.1e-06
