 slim_762458755 slim_762458732 slim_762458725 slim_762458756 slim_762458759 slim_762458737 slim_762458754 slim_762458745 slim_762458772 slim_762458746 slim_762458728 slim_762458769 slim_762458720 slim_762458763 slim_762458752 slim_762458771 slim_762458780 slim_762458779 slim_762458781 slim_762458742 slim_762458738 slim_762458749 slim_762458762 slim_762458735 slim_762458773 slim_762458733 slim_762458760 slim_762458724 slim_762458734 slim_762458741 slim_762458778 slim_762458748 slim_762458776 slim_762458740 slim_762458782 slim_762458774 slim_762458765 slim_762458727 slim_762458722 slim_762458766 slim_762458770 slim_762458775 slim_762458758 slim_762458764 slim_762458747 slim_762458750 slim_762458726 slim_762458767 slim_762458743 slim_762458723 slim_762458721 slim_762458777 slim_762458736 slim_762458761 slim_762458751 slim_762458730 slim_762458744 slim_762458731 slim_762458757 slim_762458739 slim_762458753 slim_762458729 slim_762458768
10 1.5e-06 2.35e-06 2.25e-06 1.9e-06 1.35e-06 1.7e-06 1.15e-06 2.05e-06 2.4e-06 2.05e-06 2.2e-06 2.1e-06 2.35e-06 2.3e-06 1.4e-06 2.3e-06 1.9e-06 2.1e-06 2.2e-06 1.75e-06 2e-06 2e-06 1.95e-06 1.85e-06 1.45e-06 2.2e-06 2.5e-06 1.3e-06 1.65e-06 1.6e-06 1.35e-06 1.45e-06 1.9e-06 1.25e-06 1.7e-06 2e-06 1.2e-06 1.7e-06 1.8e-06 1.25e-06 1.55e-06 1.55e-06 2.9e-06 2.1e-06 1.95e-06 1.95e-06 2.25e-06 1.65e-06 1.3e-06 1.45e-06 2.1e-06 1.25e-06 1.5e-06 1.45e-06 1.35e-06 2.5e-06 1.45e-06 1.65e-06 1.9e-06 1.35e-06 1.7e-06 2.2e-06 1.7e-06
11 2.2e-06 2.75e-06 2.45e-06 2.25e-06 2.05e-06 2.2e-06 2.15e-06 2.45e-06 2.75e-06 2.1e-06 2.1e-06 3.4e-06 2.55e-06 2.7e-06 2e-06 2.7e-06 2.25e-06 1.7e-06 2.8e-06 2.3e-06 2.1e-06 1.9e-06 2.35e-06 2.1e-06 2e-06 2e-06 2.7e-06 2.05e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 1.95e-06 2.15e-06 2.4e-06 1.95e-06 2.1e-06 2.25e-06 2.35e-06 2.15e-06 2.25e-06 2.1e-06 2.9e-06 2.6e-06 2.3e-06 1.9e-06 2.9e-06 2.25e-06 2.15e-06 2.2e-06 1.75e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 2.8e-06 2.05e-06 2.1e-06 2.3e-06 2.05e-06 2.05e-06 2.6e-06 1.85e-06
12 2.6e-06 2e-06 2.8e-06 2.45e-06 1.95e-06 2.7e-06 2.4e-06 3.15e-06 1.95e-06 3.1e-06 2.35e-06 2.55e-06 1.4e-06 1.95e-06 2.1e-06 1.95e-06 2.35e-06 3.1e-06 2.25e-06 2.65e-06 3e-06 2.25e-06 1.35e-06 2.35e-06 2.4e-06 3.05e-06 2.2e-06 2.15e-06 2.5e-06 2.45e-06 2.25e-06 2.1e-06 2.9e-06 2.3e-06 1.8e-06 2.45e-06 2.25e-06 2.45e-06 2.55e-06 2.25e-06 2.5e-06 2.3e-06 1.6e-06 2e-06 2.8e-06 2.8e-06 2.85e-06 2.55e-06 2.45e-06 2.25e-06 2.55e-06 2.55e-06 2.1e-06 1.95e-06 2.15e-06 2.4e-06 1.85e-06 1.95e-06 1.8e-06 2e-06 2.4e-06 1.9e-06 2.5e-06
13 2.45e-06 2e-06 2.85e-06 2.5e-06 1.85e-06 2.75e-06 2.35e-06 2.8e-06 2.1e-06 2.8e-06 2.3e-06 2.7e-06 1.95e-06 3.7e-06 2.15e-06 1.95e-06 2.4e-06 2.85e-06 2.2e-06 2.5e-06 2.6e-06 2.65e-06 2.15e-06 2.6e-06 2.35e-06 3e-06 2.35e-06 2.05e-06 2.65e-06 2.5e-06 2.3e-06 2.15e-06 2.7e-06 2.25e-06 2.3e-06 2.5e-06 2.25e-06 2.45e-06 2.5e-06 2.15e-06 2.3e-06 2.3e-06 2e-06 2.05e-06 2.75e-06 2.8e-06 2.85e-06 2.45e-06 2.25e-06 2.3e-06 2.7e-06 2.4e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 1.95e-06 2.15e-06 2.2e-06 2.05e-06 2.6e-06 2e-06 2.35e-06
14 1.65e-06 2.2e-06 2.5e-06 1.95e-06 9.5e-07 1.95e-06 1.45e-06 2.25e-06 2.4e-06 2.3e-06 1.4e-06 2e-06 2.1e-06 2.15e-06 1.8e-06 2.15e-06 1.85e-06 2.4e-06 2.5e-06 1.95e-06 2.2e-06 1.7e-06 1.8e-06 1.8e-06 1.6e-06 2.4e-06 2.55e-06 1.2e-06 1.7e-06 1.65e-06 1.25e-06 1.4e-06 1.95e-06 1.4e-06 2e-06 2.05e-06 1.35e-06 1.35e-06 1.85e-06 1.3e-06 1.55e-06 1.2e-06 3e-06 2.2e-06 2e-06 2.1e-06 2.45e-06 1.65e-06 1.55e-06 1.55e-06 2e-06 1.65e-06 1.45e-06 1.2e-06 1e-06 2.65e-06 1.1e-06 1.4e-06 2e-06 1.05e-06 1.35e-06 2.15e-06 1.65e-06
15 2.45e-06 1.95e-06 2.85e-06 2.5e-06 1.9e-06 2.75e-06 2.35e-06 2.8e-06 2.05e-06 2.8e-06 2.3e-06 2.7e-06 1.95e-06 1.95e-06 2.15e-06 3.7e-06 2.4e-06 2.85e-06 2.2e-06 2.5e-06 2.6e-06 2.65e-06 2.15e-06 2.6e-06 2.35e-06 3e-06 2.3e-06 2.05e-06 2.65e-06 2.5e-06 2.3e-06 2.15e-06 2.7e-06 2.25e-06 2.3e-06 2.5e-06 2.25e-06 2.4e-06 2.5e-06 2.15e-06 2.3e-06 2.3e-06 2e-06 2.05e-06 2.75e-06 2.8e-06 2.85e-06 2.45e-06 2.25e-06 2.3e-06 2.7e-06 2.4e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 1.95e-06 2.1e-06 2.2e-06 2e-06 2.6e-06 2e-06 2.35e-06
16 1.15e-06 2.45e-06 2.6e-06 1.15e-06 1.15e-06 2.85e-06 1.95e-06 1.1e-06 2.45e-06 1.4e-06 1.9e-06 2.25e-06 2.35e-06 2.4e-06 1.85e-06 2.4e-06 2e-06 1.8e-06 3.1e-06 1.75e-06 2.3e-06 2.8e-06 2.1e-06 2.15e-06 1.3e-06 2.7e-06 3.15e-06 1.75e-06 2.2e-06 2.65e-06 1.4e-06 1.8e-06 2.65e-06 1.8e-06 2.25e-06 1.7e-06 2.4e-06 1.95e-06 1.15e-06 1.85e-06 1.75e-06 1.8e-06 2.75e-06 2.4e-06 1.95e-06 2.25e-06 2.25e-06 1.65e-06 1.85e-06 1.9e-06 2.25e-06 2.55e-06 1.45e-06 1.2e-06 1.85e-06 2.25e-06 1.15e-06 1.3e-06 1.65e-06 1.75e-06 2.75e-06 2.9e-06 1.45e-06
17 1.5e-06 2.9e-06 1.85e-06 1.85e-06 1.75e-06 2.45e-06 2.15e-06 1.45e-06 3e-06 8e-07 2.1e-06 1.7e-06 3.1e-06 2.85e-06 2.4e-06 2.85e-06 1.8e-06 0.0 3.35e-06 2.2e-06 1.45e-06 3.15e-06 2.85e-06 2.05e-06 1.3e-06 1.35e-06 3.35e-06 2.15e-06 1.8e-06 2.75e-06 1.8e-06 2.3e-06 1.95e-06 2.25e-06 2.55e-06 1.3e-06 2.75e-06 2.55e-06 1.85e-06 2.25e-06 2.2e-06 2.4e-06 2.9e-06 2.65e-06 2.25e-06 1.4e-06 2.7e-06 2.2e-06 2.1e-06 2.4e-06 1.7e-06 2.75e-06 1.55e-06 1.9e-06 2.4e-06 2.65e-06 1.85e-06 2e-06 1.75e-06 2.3e-06 3e-06 3.3e-06 8.5e-07
18 3.1e-06 2.2e-06 2.75e-06 3.15e-06 2.9e-06 1.95e-06 2.25e-06 3.3e-06 2.25e-06 3.3e-06 2.2e-06 2.8e-06 2.25e-06 2.2e-06 2.5e-06 2.2e-06 3.1e-06 3.35e-06 2.7e-06 2.4e-06 2.55e-06 2.3e-06 2.4e-06 2.75e-06 3e-06 2.8e-06 1.95e-06 2.2e-06 2.8e-06 1.95e-06 3.15e-06 2.25e-06 2.2e-06 2.2e-06 2.2e-06 3e-06 1.55e-06 2.7e-06 3.15e-06 2.15e-06 2.4e-06 2.55e-06 2e-06 2.2e-06 2.8e-06 2.9e-06 2.75e-06 2.55e-06 2.1e-06 2.3e-06 2.8e-06 1.5e-06 3.05e-06 2.95e-06 2.5e-06 2.25e-06 2.9e-06 3.05e-06 2.9e-06 2.4e-06 2.25e-06 1.6e-06 3.1e-06
19 1.65e-06 2.55e-06 2.35e-06 1.75e-06 1.85e-06 2.1e-06 1.8e-06 1.45e-06 2.45e-06 1.8e-06 1.75e-06 2.3e-06 2.65e-06 2.5e-06 1.95e-06 2.5e-06 1.75e-06 2.2e-06 2.4e-06 2.6e-06 2.1e-06 2.45e-06 2.2e-06 2.1e-06 1.85e-06 2.4e-06 2.75e-06 1.6e-06 2.2e-06 1.9e-06 2.05e-06 1.55e-06 1.95e-06 1.7e-06 2.2e-06 2.2e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 2.8e-06 2.45e-06 1.95e-06 2.3e-06 2e-06 1.6e-06 1.4e-06 1.7e-06 2.3e-06 1.65e-06 2.1e-06 1.8e-06 1.9e-06 2.2e-06 1.8e-06 2.05e-06 2.25e-06 1.85e-06 2.3e-06 2.4e-06 2e-06
20 2.05e-06 2.65e-06 2.15e-06 2.35e-06 2.1e-06 2.1e-06 2.05e-06 2.1e-06 2.75e-06 1.8e-06 2e-06 2.1e-06 3e-06 2.6e-06 2.2e-06 2.6e-06 2.3e-06 1.45e-06 2.55e-06 2.1e-06 2.9e-06 2.6e-06 2.7e-06 2.25e-06 1.95e-06 1.85e-06 2.75e-06 1.9e-06 2.1e-06 2.15e-06 2.25e-06 2.1e-06 1.75e-06 2.05e-06 2.5e-06 2e-06 2e-06 2.4e-06 2.3e-06 2.05e-06 2.05e-06 2.25e-06 2.8e-06 2.5e-06 2.3e-06 1.95e-06 2.55e-06 2.1e-06 1.85e-06 2.2e-06 2.1e-06 2e-06 2.15e-06 2.25e-06 2.2e-06 2.5e-06 2.2e-06 2.4e-06 2.35e-06 2.1e-06 2.4e-06 2.5e-06 1.75e-06
21 2.85e-06 2.7e-06 2.9e-06 2.75e-06 2.3e-06 1.75e-06 2.05e-06 3.3e-06 2.7e-06 3.25e-06 2e-06 1.9e-06 2.25e-06 2.65e-06 1.7e-06 2.65e-06 2.8e-06 3.15e-06 2.3e-06 2.45e-06 2.6e-06 1.3e-06 2.05e-06 2.1e-06 2.55e-06 2.4e-06 1.9e-06 1.9e-06 2.15e-06 1.1e-06 2.35e-06 1.95e-06 1.95e-06 1.95e-06 2.3e-06 2.6e-06 1.35e-06 2.05e-06 2.9e-06 1.95e-06 2.2e-06 1.9e-06 3.15e-06 2.65e-06 2e-06 2e-06 3.05e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 1.6e-06 2.4e-06 2.35e-06 1.7e-06 3.05e-06 2.3e-06 2.3e-06 2.95e-06 1.75e-06 9e-07 2e-06 2.7e-06
22 2.15e-06 2.2e-06 2.75e-06 2.05e-06 1.7e-06 2.4e-06 2e-06 2.7e-06 1.9e-06 2.75e-06 1.95e-06 2.35e-06 1.35e-06 2.15e-06 1.8e-06 2.15e-06 2.1e-06 2.85e-06 2.4e-06 2.2e-06 2.7e-06 2.05e-06 2.5e-06 1.85e-06 2e-06 2.75e-06 2.35e-06 1.85e-06 2.15e-06 2.15e-06 1.9e-06 1.7e-06 2.6e-06 1.85e-06 1.85e-06 2.25e-06 1.9e-06 2.15e-06 1.95e-06 1.95e-06 2.15e-06 2e-06 2.25e-06 2.1e-06 2.45e-06 2.5e-06 2.7e-06 2.15e-06 2e-06 1.7e-06 2.35e-06 2.2e-06 1.8e-06 1.45e-06 1.7e-06 2.5e-06 1.5e-06 1.65e-06 1.9e-06 1.7e-06 2.1e-06 2.05e-06 2.25e-06
23 2.05e-06 2.65e-06 2.5e-06 2.1e-06 1.7e-06 1.8e-06 1.9e-06 2.4e-06 2.45e-06 2.25e-06 1.85e-06 2.1e-06 2.35e-06 2.6e-06 1.8e-06 2.6e-06 2.15e-06 2.05e-06 2.75e-06 2.1e-06 2.25e-06 2.1e-06 1.85e-06 2.9e-06 1.8e-06 1.85e-06 2.7e-06 1.75e-06 1.65e-06 1.95e-06 1.9e-06 1.7e-06 2.1e-06 1.75e-06 2.25e-06 2e-06 1.8e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 1.9e-06 3.15e-06 2.55e-06 2.25e-06 2e-06 2.75e-06 2.05e-06 1.8e-06 1.7e-06 2.1e-06 2e-06 1.75e-06 1.55e-06 1.7e-06 2.85e-06 1.6e-06 1.8e-06 2.35e-06 1.7e-06 2e-06 2.5e-06 1.85e-06
24 9.5e-07 2.4e-06 2.25e-06 1.25e-06 9.5e-07 2.45e-06 1.5e-06 1.3e-06 2.4e-06 1.3e-06 1.45e-06 2e-06 2.4e-06 2.35e-06 1.6e-06 2.35e-06 1.3e-06 1.3e-06 3e-06 1.85e-06 1.95e-06 2.55e-06 2e-06 1.8e-06 1.2e-06 2.15e-06 2.9e-06 1.5e-06 1.65e-06 2.25e-06 1e-06 1.65e-06 2.3e-06 1.45e-06 1.95e-06 1.5e-06 2.1e-06 1.8e-06 1.2e-06 1.6e-06 1.65e-06 1.65e-06 2.85e-06 2.15e-06 1.85e-06 1.7e-06 2.3e-06 1.65e-06 1.5e-06 1.65e-06 2e-06 2.25e-06 9e-07 1e-06 1.5e-06 2.4e-06 1.05e-06 1.15e-06 1.4e-06 1.5e-06 2.35e-06 2.8e-06 1.1e-06
25 2.45e-06 3.05e-06 2.2e-06 2.7e-06 2.5e-06 1.6e-06 2.25e-06 2.5e-06 3.1e-06 2e-06 2.2e-06 2e-06 3.05e-06 3e-06 2.4e-06 3e-06 2.7e-06 1.35e-06 2.8e-06 2.4e-06 1.85e-06 2.4e-06 2.75e-06 1.85e-06 2.15e-06 1.9e-06 2.75e-06 2.2e-06 1.7e-06 2.05e-06 2.6e-06 2.35e-06 1.6e-06 2.25e-06 2.65e-06 1.8e-06 2.05e-06 2.55e-06 2.7e-06 2.3e-06 2.35e-06 2.4e-06 3.3e-06 2.85e-06 2.4e-06 1.7e-06 2.9e-06 2.35e-06 2.15e-06 2.4e-06 2e-06 2.1e-06 2.35e-06 2.6e-06 2.35e-06 2.95e-06 2.6e-06 2.7e-06 2.8e-06 2.3e-06 2.25e-06 2.7e-06 1.9e-06
26 3.15e-06 2.4e-06 3e-06 3.1e-06 2.9e-06 2.35e-06 2.55e-06 3.4e-06 2.3e-06 3.4e-06 2.5e-06 2.7e-06 2.2e-06 2.35e-06 2.55e-06 2.3e-06 3.15e-06 3.35e-06 1.95e-06 2.75e-06 2.75e-06 1.9e-06 2.35e-06 2.7e-06 2.9e-06 2.75e-06 3.3e-06 2.45e-06 2.75e-06 1.9e-06 3e-06 2.5e-06 2.5e-06 2.45e-06 2.45e-06 2.9e-06 2e-06 2.85e-06 3.2e-06 2.5e-06 2.6e-06 2.7e-06 2.25e-06 2.3e-06 2.6e-06 2.5e-06 3.1e-06 2.7e-06 2.5e-06 2.5e-06 2.7e-06 2.1e-06 2.85e-06 2.9e-06 2.5e-06 2.5e-06 2.9e-06 2.9e-06 2.9e-06 2.45e-06 2e-06 1.8e-06 3.1e-06
27 1.6e-06 2.1e-06 2.15e-06 1.85e-06 1e-06 1.7e-06 1.35e-06 2e-06 2.3e-06 2.05e-06 1.3e-06 2.05e-06 2.15e-06 2.05e-06 1.2e-06 2.05e-06 1.75e-06 2.15e-06 2.2e-06 1.6e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.5e-06 2.2e-06 2.45e-06 1.9e-06 1.7e-06 1.45e-06 1.4e-06 1.2e-06 1.7e-06 1.25e-06 1.85e-06 1.95e-06 1.2e-06 1.45e-06 1.75e-06 1.15e-06 1.4e-06 1.3e-06 2.8e-06 2.15e-06 1.9e-06 2e-06 2.1e-06 1.55e-06 1.05e-06 1.4e-06 2.05e-06 1.3e-06 1.5e-06 1.25e-06 1.3e-06 2.4e-06 1.15e-06 1.45e-06 2e-06 1.1e-06 1.65e-06 2.05e-06 1.55e-06
28 1.85e-06 2.7e-06 2.35e-06 2.2e-06 1.65e-06 1.75e-06 1.7e-06 2.35e-06 2.75e-06 2.1e-06 1.65e-06 2.05e-06 2.5e-06 2.65e-06 1.7e-06 2.65e-06 2.2e-06 1.8e-06 2.8e-06 2.2e-06 2.1e-06 2.15e-06 2.15e-06 1.65e-06 1.65e-06 1.7e-06 2.75e-06 1.7e-06 2.8e-06 1.9e-06 1.6e-06 1.85e-06 2e-06 1.75e-06 2.2e-06 1.95e-06 1.75e-06 2e-06 2.15e-06 1.8e-06 2e-06 1.85e-06 3.25e-06 2.45e-06 2.2e-06 1.85e-06 2.7e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 1.95e-06 1.65e-06 1.75e-06 1.65e-06 2.9e-06 1.75e-06 1.9e-06 2.2e-06 1.65e-06 1.9e-06 2.55e-06 1.7e-06
29 2.5e-06 2.55e-06 2.4e-06 2.65e-06 2.1e-06 1.3e-06 1.65e-06 2.8e-06 2.65e-06 2.8e-06 1.6e-06 2.1e-06 2.45e-06 2.5e-06 1.65e-06 2.5e-06 2.65e-06 2.75e-06 1.95e-06 1.9e-06 2.15e-06 1.1e-06 2.15e-06 1.95e-06 2.25e-06 2.05e-06 1.9e-06 1.45e-06 1.9e-06 1.5e-06 2.25e-06 1.55e-06 1.55e-06 1.55e-06 2.1e-06 2.5e-06 9.5e-07 1.9e-06 2.65e-06 1.55e-06 1.8e-06 1.75e-06 3.1e-06 2.5e-06 1.8e-06 1.85e-06 2.5e-06 1.9e-06 1.45e-06 1.7e-06 2.1e-06 1e-06 2.25e-06 2.25e-06 1.65e-06 2.75e-06 2.2e-06 2.35e-06 2.85e-06 1.55e-06 1e-06 1.85e-06 2.4e-06
