 slim_762360873 slim_762360910 slim_762360903 slim_762360877 slim_762360909 slim_762360898 slim_762360911 slim_762360914 slim_762360901 slim_762360891 slim_762360894 slim_762360897 slim_762360870 slim_762360879 slim_762360868 slim_762360876 slim_762360886 slim_762360904 slim_762360871 slim_762360869 slim_762360892 slim_762360884 slim_762360882 slim_762360875 slim_762360881 slim_762360900 slim_762360888 slim_762360913 slim_762360906 slim_762360883 slim_762360893 slim_762360895 slim_762360880 slim_762360907 slim_762360899 slim_762360902 slim_762360885 slim_762360896 slim_762360887 slim_762360889 slim_762360905 slim_762360874 slim_762360890 slim_762360912 slim_762360872 slim_762360908 slim_762360878
10 2.2e-06 1.9e-06 2.15e-06 2.35e-06 2.1e-06 2.05e-06 1.85e-06 2e-06 2.5e-06 2.3e-06 3.3e-06 2.25e-06 2.15e-06 2.15e-06 2.15e-06 1.85e-06 1.95e-06 2.2e-06 2.2e-06 1.95e-06 2e-06 2.15e-06 2e-06 2.1e-06 2.15e-06 1.9e-06 2.2e-06 1.95e-06 1.95e-06 2.25e-06 1.85e-06 2.05e-06 2.35e-06 2e-06 1.95e-06 1.8e-06 2.2e-06 2.1e-06 2e-06 2.15e-06 2.2e-06 2.05e-06 2e-06 2.45e-06 2.5e-06 1.9e-06 2e-06
11 3e-06 2.4e-06 1.9e-06 2.2e-06 2.5e-06 1.35e-06 2.6e-06 2.4e-06 2.15e-06 2.45e-06 2.25e-06 2.2e-06 2.3e-06 1.3e-06 1.95e-06 1.6e-06 1.65e-06 2.35e-06 2.45e-06 2.2e-06 2.1e-06 2.35e-06 1.65e-06 1.8e-06 3.1e-06 2.15e-06 2.6e-06 2.2e-06 2.55e-06 3.15e-06 1.35e-06 2e-06 1.4e-06 2.75e-06 1.65e-06 2.85e-06 3.05e-06 2.4e-06 2.35e-06 1.9e-06 1.65e-06 1.85e-06 1.5e-06 1.8e-06 2.6e-06 2.55e-06 2.4e-06
12 2.2e-06 1.85e-06 1.85e-06 2.5e-06 2.05e-06 2.15e-06 2.1e-06 1.9e-06 2.15e-06 1.85e-06 2.15e-06 2.3e-06 2e-06 1.65e-06 1.4e-06 1.45e-06 1.9e-06 2.55e-06 1.25e-06 1.75e-06 2.35e-06 2.15e-06 1.55e-06 1.65e-06 1.95e-06 2.05e-06 1.4e-06 2.1e-06 2.25e-06 2.55e-06 2.1e-06 2.4e-06 2.3e-06 1.25e-06 1.45e-06 2.35e-06 2.45e-06 2.35e-06 1.65e-06 1.85e-06 1.95e-06 1.6e-06 2.05e-06 2.15e-06 2.2e-06 2e-06 1.45e-06
13 2.7e-06 1.95e-06 1.45e-06 2.45e-06 2.05e-06 1.15e-06 2.4e-06 1.95e-06 1.95e-06 1.95e-06 2.15e-06 1.3e-06 1.65e-06 1.2e-06 1.45e-06 1e-06 1.45e-06 2.4e-06 1.8e-06 1.75e-06 2.4e-06 2.15e-06 1.05e-06 1.3e-06 2.5e-06 2.05e-06 1.95e-06 2.1e-06 2.4e-06 2.9e-06 1.45e-06 2.1e-06 1.45e-06 2.05e-06 1e-06 2.65e-06 2.8e-06 2.25e-06 1.85e-06 1.55e-06 1.15e-06 1.35e-06 1.6e-06 1.6e-06 2.2e-06 2.3e-06 1.8e-06
14 2.9e-06 2.15e-06 1.45e-06 2.6e-06 1.95e-06 1.55e-06 2.25e-06 2.25e-06 2.4e-06 2e-06 2.15e-06 1.95e-06 1.4e-06 1.45e-06 1.7e-06 1.5e-06 1.65e-06 2.6e-06 1.65e-06 2.05e-06 2.6e-06 2.4e-06 1.65e-06 1.1e-06 2.75e-06 1.95e-06 1.85e-06 2e-06 2.5e-06 3.1e-06 1.95e-06 2.3e-06 2e-06 2.2e-06 1.5e-06 2.7e-06 3e-06 2.4e-06 2.15e-06 1.9e-06 1.25e-06 1e-06 1.9e-06 1.8e-06 2.4e-06 2.15e-06 2.15e-06
15 2.4e-06 1.35e-06 1.4e-06 2.2e-06 2e-06 1.7e-06 2.25e-06 1.45e-06 1.6e-06 1.8e-06 1.85e-06 1.6e-06 1.45e-06 1e-06 1.5e-06 1e-06 1.15e-06 2.35e-06 1.65e-06 1.35e-06 2.05e-06 1.8e-06 6.5e-07 1.4e-06 2.15e-06 1.7e-06 1.8e-06 1.75e-06 2.4e-06 2.6e-06 1.05e-06 2.05e-06 1.65e-06 1.7e-06 5.5e-07 2.6e-06 2.5e-06 2.05e-06 1.35e-06 9.5e-07 1.55e-06 1.45e-06 1.2e-06 1.55e-06 2e-06 2.25e-06 1.6e-06
16 2.8e-06 1.85e-06 1.5e-06 2.25e-06 2.15e-06 1.55e-06 2.35e-06 1.8e-06 2.1e-06 2.2e-06 1.95e-06 1.65e-06 1.9e-06 1.45e-06 1.65e-06 1.15e-06 1.6e-06 2.45e-06 2.15e-06 1.65e-06 2.1e-06 1.9e-06 1.15e-06 1.45e-06 2.75e-06 1.6e-06 2.3e-06 1.65e-06 2.5e-06 2.9e-06 1.15e-06 1.9e-06 1.75e-06 2.35e-06 1.2e-06 2.7e-06 2.8e-06 1.95e-06 1.8e-06 1.05e-06 1.55e-06 1.5e-06 1.1e-06 1.7e-06 2.15e-06 2.35e-06 2.2e-06
17 2.65e-06 2.45e-06 2.5e-06 2.45e-06 2.5e-06 2.4e-06 2.4e-06 2.45e-06 2.3e-06 2.6e-06 2.2e-06 2.35e-06 2.55e-06 2.4e-06 2.6e-06 2.35e-06 2.45e-06 4e-06 2.55e-06 2.4e-06 2.3e-06 2.55e-06 2.4e-06 2.55e-06 2.55e-06 2.5e-06 2.55e-06 2.55e-06 2.3e-06 2.6e-06 2.1e-06 2.3e-06 2.3e-06 2.5e-06 2.45e-06 2.15e-06 2.55e-06 2.45e-06 2.5e-06 2.65e-06 2.7e-06 2.5e-06 2.3e-06 2.3e-06 2.65e-06 2.4e-06 2.4e-06
18 2e-06 1.9e-06 2.05e-06 2.45e-06 2.1e-06 2.35e-06 2.15e-06 1.95e-06 2.3e-06 1.9e-06 2.2e-06 2.45e-06 1.25e-06 1.8e-06 1.65e-06 1.65e-06 2.15e-06 2.55e-06 2.5e-06 1.8e-06 2.35e-06 2.2e-06 1.75e-06 1.9e-06 1.75e-06 2.3e-06 1.3e-06 2.35e-06 2.25e-06 2.4e-06 2.3e-06 2.45e-06 2.45e-06 1.25e-06 1.65e-06 2.2e-06 2.3e-06 2.4e-06 1.65e-06 2.1e-06 2.2e-06 1.85e-06 2.3e-06 2.35e-06 2.25e-06 2.05e-06 1.4e-06
19 1.75e-06 1.45e-06 1.85e-06 2.3e-06 1.85e-06 2.25e-06 1.8e-06 1.4e-06 1.9e-06 1.5e-06 1.95e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 1.35e-06 1.65e-06 2.4e-06 1.8e-06 2.2e-06 2.2e-06 1.55e-06 1.35e-06 1.8e-06 1.7e-06 2e-06 1.75e-06 2.05e-06 2.05e-06 1.8e-06 1.7e-06 1.85e-06 2.25e-06 1.55e-06 1.4e-06 2e-06 1.7e-06 2e-06 1.45e-06 1.45e-06 2.2e-06 1.75e-06 1.75e-06 2.15e-06 1.8e-06 1.8e-06 1.4e-06
20 2e-06 2.3e-06 2.45e-06 2.1e-06 2.5e-06 2.3e-06 2.1e-06 2.35e-06 2.55e-06 2.45e-06 2e-06 2.1e-06 2.35e-06 2.4e-06 2.6e-06 2.05e-06 2.1e-06 2.3e-06 2.35e-06 2.2e-06 2.6e-06 2.1e-06 2.15e-06 2.45e-06 2.3e-06 2.1e-06 2.35e-06 2.15e-06 2.2e-06 2.35e-06 1.65e-06 1.8e-06 2.25e-06 1.9e-06 2.15e-06 2.15e-06 2.25e-06 2.2e-06 2.05e-06 2.35e-06 2.65e-06 2.4e-06 1.75e-06 2.55e-06 2.65e-06 2.1e-06 2e-06
21 1.95e-06 1.95e-06 2.25e-06 2.45e-06 2.25e-06 2.4e-06 2e-06 1.9e-06 2.35e-06 1.9e-06 2.15e-06 2.35e-06 2.15e-06 2.15e-06 2.4e-06 1.8e-06 1.9e-06 2.55e-06 2.2e-06 1.55e-06 2.1e-06 3e-06 1.8e-06 2.15e-06 2.15e-06 2.15e-06 2.15e-06 2.2e-06 2.25e-06 1.9e-06 1.9e-06 1.95e-06 2.4e-06 1.95e-06 1.85e-06 2.2e-06 1.8e-06 2.2e-06 1.9e-06 1.75e-06 2.55e-06 2.1e-06 1.8e-06 2.5e-06 2.2e-06 1.95e-06 1.8e-06
22 2.5e-06 1.5e-06 1.45e-06 2.3e-06 2.05e-06 1.75e-06 2.4e-06 1.45e-06 1.65e-06 1.85e-06 2e-06 1.65e-06 1.55e-06 1.05e-06 1.65e-06 6.5e-07 1.15e-06 2.4e-06 1.75e-06 1.35e-06 2.15e-06 1.8e-06 1.1e-06 1.45e-06 2.25e-06 1.8e-06 1.9e-06 1.85e-06 2.45e-06 2.65e-06 1.1e-06 2.1e-06 1.7e-06 1.85e-06 7e-07 2.65e-06 2.55e-06 2.1e-06 1.3e-06 9e-07 1.7e-06 1.5e-06 1.2e-06 1.6e-06 2.05e-06 2.4e-06 1.7e-06
23 2.75e-06 2.05e-06 1.25e-06 2.6e-06 1.75e-06 1.3e-06 2.2e-06 2.05e-06 2.3e-06 1.7e-06 2.1e-06 1.8e-06 1.65e-06 1.3e-06 1.1e-06 1.4e-06 1.45e-06 2.55e-06 1.9e-06 1.8e-06 2.45e-06 2.15e-06 1.45e-06 1.2e-06 2.65e-06 1.9e-06 2.05e-06 1.95e-06 2.4e-06 2.9e-06 1.7e-06 2.05e-06 1.85e-06 2.15e-06 1.4e-06 2.6e-06 2.8e-06 2.25e-06 2e-06 1.65e-06 1e-06 7e-07 1.65e-06 1.5e-06 2.25e-06 2.1e-06 2e-06
24 1.35e-06 1.55e-06 2.4e-06 2.55e-06 1.7e-06 3.15e-06 1.9e-06 1.6e-06 2.2e-06 1.85e-06 2.15e-06 3.1e-06 1.95e-06 2.5e-06 2.75e-06 2.15e-06 2.75e-06 2.55e-06 1.75e-06 1.7e-06 2.3e-06 2.15e-06 2.25e-06 2.65e-06 1.5e-06 2.65e-06 1.55e-06 2.7e-06 1.65e-06 1.3e-06 2.7e-06 2.4e-06 3.1e-06 9.5e-07 2.2e-06 1.35e-06 1.3e-06 2.1e-06 1.6e-06 2.6e-06 3.1e-06 2.5e-06 2.85e-06 3.05e-06 2.25e-06 1.9e-06 1.05e-06
25 2.6e-06 2.1e-06 2e-06 2.5e-06 2.3e-06 1.9e-06 1.95e-06 2.15e-06 2.4e-06 2.4e-06 1.9e-06 2.15e-06 2.05e-06 2.05e-06 1.95e-06 1.7e-06 1.6e-06 2.5e-06 2.3e-06 2e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 2.65e-06 2.9e-06 2.5e-06 1.6e-06 2.2e-06 2.75e-06 1.7e-06 2.15e-06 2.25e-06 2.2e-06 1.8e-06 2.4e-06 2.65e-06 2.25e-06 2.05e-06 1.75e-06 2e-06 1.85e-06 1.7e-06 2.3e-06 2.6e-06 2e-06 2.15e-06
26 1.8e-06 1.85e-06 2.2e-06 2.45e-06 2.05e-06 2.5e-06 2.15e-06 1.9e-06 2.45e-06 1.85e-06 2.2e-06 2.6e-06 1.4e-06 1.95e-06 1.85e-06 1.8e-06 2.3e-06 2.55e-06 1.3e-06 1.75e-06 2.35e-06 2.15e-06 1.9e-06 2.05e-06 1.55e-06 2.5e-06 2.2e-06 2.55e-06 2.25e-06 2.15e-06 2.45e-06 2.4e-06 2.6e-06 1.2e-06 1.8e-06 2e-06 2.05e-06 2.35e-06 1.65e-06 2.25e-06 2.35e-06 2e-06 2.45e-06 2.5e-06 2.2e-06 2.05e-06 1.4e-06
27 2.65e-06 2.15e-06 2.05e-06 2.55e-06 2.35e-06 1.95e-06 2e-06 2.2e-06 2.45e-06 2.45e-06 1.95e-06 2.2e-06 2.1e-06 2.1e-06 2e-06 1.75e-06 1.65e-06 2.55e-06 2.35e-06 2.05e-06 2.15e-06 2.2e-06 1.85e-06 1.95e-06 2.7e-06 1.6e-06 2.55e-06 3e-06 2.25e-06 2.8e-06 1.75e-06 2.2e-06 2.3e-06 2.25e-06 1.85e-06 2.45e-06 2.7e-06 2.3e-06 2.1e-06 1.8e-06 2.05e-06 1.9e-06 1.75e-06 2.35e-06 2.65e-06 2.05e-06 2.2e-06
28 1.9e-06 2.05e-06 2.2e-06 2.5e-06 1.8e-06 2.35e-06 1.65e-06 2.05e-06 2.25e-06 2.2e-06 1.95e-06 2.55e-06 2.25e-06 2.4e-06 2.5e-06 2.4e-06 2.5e-06 2.3e-06 2.25e-06 2.05e-06 2.2e-06 2.25e-06 2.45e-06 2.4e-06 1.65e-06 2.2e-06 2.25e-06 2.25e-06 2.7e-06 1.65e-06 2.4e-06 2.15e-06 2.65e-06 1.85e-06 2.5e-06 1.4e-06 1.6e-06 1.95e-06 2.2e-06 2.75e-06 2.7e-06 2.25e-06 2.6e-06 2.85e-06 2.5e-06 1.7e-06 1.65e-06
29 1.45e-06 1.9e-06 2.65e-06 2.7e-06 1.9e-06 3.15e-06 1.75e-06 1.9e-06 2.45e-06 2e-06 2.25e-06 3.15e-06 2.55e-06 2.9e-06 3.1e-06 2.6e-06 2.9e-06 2.6e-06 2.4e-06 1.8e-06 2.35e-06 1.9e-06 2.65e-06 2.9e-06 1.3e-06 2.75e-06 2.15e-06 2.8e-06 1.65e-06 1.9e-06 2.75e-06 2.2e-06 3.15e-06 1.8e-06 2.7e-06 1.35e-06 9.5e-07 2.05e-06 2.2e-06 2.95e-06 3.4e-06 2.75e-06 2.95e-06 3.3e-06 2.35e-06 1.8e-06 1.65e-06
30 2.7e-06 1.8e-06 1.65e-06 2e-06 2.25e-06 1.6e-06 2.35e-06 1.8e-06 1.75e-06 2.2e-06 1.85e-06 1.35e-06 2.1e-06 1.45e-06 1.95e-06 1.05e-06 1.15e-06 2.1e-06 2.3e-06 1.7e-06 1.65e-06 1.9e-06 1.1e-06 1.7e-06 2.7e-06 1.7e-06 2.45e-06 1.75e-06 2.4e-06 2.75e-06 1.4e-06 1.65e-06 1.45e-06 2.4e-06 1.15e-06 2.6e-06 2.65e-06 2e-06 1.8e-06 1.2e-06 1.8e-06 1.75e-06 9e-07 1.55e-06 2.25e-06 2.4e-06 2.2e-06
31 2.15e-06 2.2e-06 2.15e-06 2.3e-06 2.15e-06 2e-06 1.9e-06 2.2e-06 2.45e-06 2.05e-06 2.05e-06 2e-06 2.4e-06 2.1e-06 2.3e-06 2.05e-06 1.9e-06 2.3e-06 2.45e-06 1.85e-06 1.8e-06 1.95e-06 2.1e-06 2.05e-06 2.4e-06 2.15e-06 2.4e-06 2.2e-06 2.15e-06 2.2e-06 1.65e-06 2.7e-06 2.15e-06 2.2e-06 2.1e-06 2.1e-06 2.1e-06 2.1e-06 2.2e-06 2.25e-06 2.15e-06 2e-06 1.7e-06 2.25e-06 2.25e-06 1.85e-06 2.05e-06
32 3.1e-06 2.4e-06 1.9e-06 2.3e-06 2.55e-06 1.5e-06 2.7e-06 2.4e-06 2.05e-06 2.5e-06 2.35e-06 1.4e-06 2.3e-06 1.45e-06 2e-06 1.65e-06 1.75e-06 2.3e-06 2.45e-06 2.25e-06 2.25e-06 2.4e-06 1.7e-06 1.85e-06 3.1e-06 2.25e-06 2.6e-06 2.3e-06 2.65e-06 3.15e-06 1.45e-06 2.15e-06 2.7e-06 2.8e-06 1.7e-06 2.9e-06 3.05e-06 2.4e-06 2.4e-06 1.95e-06 1.75e-06 1.95e-06 1.6e-06 1.7e-06 2.5e-06 2.65e-06 2.5e-06
33 1.2e-06 1.6e-06 2.25e-06 2.35e-06 1.9e-06 2.75e-06 1.7e-06 1.7e-06 2.25e-06 1.6e-06 2e-06 2.75e-06 1.25e-06 2.05e-06 2.2e-06 1.7e-06 2.35e-06 2.5e-06 1.25e-06 1.55e-06 1.9e-06 1.95e-06 1.85e-06 2.15e-06 9.5e-07 2.2e-06 1.2e-06 2.25e-06 1.85e-06 1.8e-06 2.4e-06 2.2e-06 2.8e-06 5e-07 1.7e-06 1.7e-06 1.7e-06 2.25e-06 1.2e-06 2.2e-06 2.55e-06 2e-06 2.4e-06 2.7e-06 2.1e-06 1.6e-06 6.5e-07
34 2.45e-06 1.35e-06 1.45e-06 2.3e-06 2.05e-06 1.75e-06 2.35e-06 1.45e-06 1.7e-06 1.8e-06 1.95e-06 1.65e-06 1.45e-06 1e-06 1.5e-06 5.5e-07 1.2e-06 2.45e-06 1.65e-06 1.4e-06 2.15e-06 1.85e-06 7e-07 1.4e-06 2.2e-06 1.8e-06 1.8e-06 1.85e-06 2.5e-06 2.7e-06 1.15e-06 2.1e-06 1.7e-06 1.7e-06 1e-06 2.7e-06 2.6e-06 2.15e-06 1.4e-06 1e-06 1.55e-06 1.45e-06 1.25e-06 1.6e-06 2.05e-06 2.3e-06 1.6e-06
35 1.6e-06 1.85e-06 2.55e-06 2.5e-06 1.75e-06 2.6e-06 1.6e-06 1.85e-06 2.65e-06 2.15e-06 1.8e-06 2.85e-06 2.35e-06 2.65e-06 2.7e-06 2.6e-06 2.7e-06 2.15e-06 2.2e-06 2e-06 2.15e-06 2.2e-06 2.65e-06 2.6e-06 1.35e-06 2.4e-06 2e-06 2.45e-06 1.4e-06 1.35e-06 2.6e-06 2.1e-06 2.9e-06 1.7e-06 2.7e-06 1.7e-06 1.4e-06 2e-06 2.15e-06 2.95e-06 2.9e-06 2.45e-06 2.8e-06 3.05e-06 2.45e-06 1.65e-06 1.65e-06
36 1.35e-06 1.9e-06 2.55e-06 2.6e-06 1.9e-06 3.05e-06 1.65e-06 1.9e-06 2.35e-06 1.9e-06 2.2e-06 3.05e-06 2.45e-06 2.8e-06 3e-06 2.5e-06 2.8e-06 2.55e-06 2.3e-06 1.7e-06 2.25e-06 1.8e-06 2.55e-06 2.8e-06 1.3e-06 2.65e-06 2.05e-06 2.7e-06 1.6e-06 9.5e-07 2.65e-06 2.1e-06 3.05e-06 1.7e-06 2.6e-06 1.4e-06 1.7e-06 1.95e-06 2.1e-06 2.85e-06 3.3e-06 2.65e-06 2.85e-06 3.2e-06 2.25e-06 1.7e-06 1.55e-06
37 2.3e-06 2.05e-06 1.95e-06 2.45e-06 2e-06 2.25e-06 2.1e-06 2.05e-06 2.25e-06 2.35e-06 2.1e-06 2.4e-06 2.35e-06 2.25e-06 2.4e-06 2.05e-06 1.95e-06 2.45e-06 2.4e-06 2e-06 2.2e-06 2.2e-06 2.1e-06 2.25e-06 2.1e-06 2.25e-06 2.35e-06 2.3e-06 1.95e-06 2.05e-06 2e-06 2.1e-06 2.4e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 3.4e-06 2.2e-06 2.3e-06 2.45e-06 2.2e-06 2.15e-06 2.5e-06 2.3e-06 2.15e-06 2.1e-06
38 1.85e-06 1.55e-06 2e-06 2.3e-06 2.05e-06 2.45e-06 2.1e-06 1.55e-06 2.05e-06 1.85e-06 2e-06 2.35e-06 1.65e-06 1.85e-06 2.15e-06 1.35e-06 1.8e-06 2.5e-06 1.65e-06 1.45e-06 2.05e-06 1.9e-06 1.3e-06 2e-06 1.6e-06 2.05e-06 1.65e-06 2.1e-06 2.2e-06 2.2e-06 1.8e-06 2.2e-06 2.4e-06 1.2e-06 1.4e-06 2.15e-06 2.1e-06 2.2e-06 2.4e-06 1.55e-06 2.35e-06 1.95e-06 1.85e-06 2.3e-06 2.15e-06 2.1e-06 1.3e-06
39 2.85e-06 1.65e-06 1.7e-06 2.3e-06 2.3e-06 2.05e-06 2.65e-06 1.55e-06 1.9e-06 2.1e-06 2.15e-06 1.9e-06 1.85e-06 1.55e-06 1.9e-06 9.5e-07 1.05e-06 2.65e-06 2.1e-06 1.45e-06 2.35e-06 1.75e-06 9e-07 1.65e-06 2.6e-06 1.75e-06 2.25e-06 1.8e-06 2.75e-06 2.95e-06 1.2e-06 2.25e-06 1.95e-06 2.2e-06 1e-06 2.95e-06 2.85e-06 2.3e-06 1.55e-06 7e-07 1.95e-06 1.7e-06 1e-06 1.8e-06 2.1e-06 2.65e-06 2.05e-06
