 slim_762515193 slim_762515191 slim_762515180 slim_762515185 slim_762515178 slim_762515174 slim_762515176 slim_762515158 slim_762515192 slim_762515190 slim_762515150 slim_762515155 slim_762515159 slim_762515181 slim_762515184 slim_762515149 slim_762515160 slim_762515152 slim_762515165 slim_762515157 slim_762515170 slim_762515183 slim_762515147 slim_762515186 slim_762515154 slim_762515163 slim_762515168 slim_762515173 slim_762515177 slim_762515194 slim_762515169 slim_762515187 slim_762515167 slim_762515156 slim_762515162 slim_762515146 slim_762515189 slim_762515171 slim_762515151 slim_762515172 slim_762515161 slim_762515182 slim_762515153 slim_762515148 slim_762515164 slim_762515175 slim_762515188 slim_762515166 slim_762515179
39 1.6e-06 1.1e-06 1.35e-06 2.05e-06 2.15e-06 2.05e-06 1.45e-06 1.1e-06 1.7e-06 1.5e-06 1.8e-06 2.3e-06 1.35e-06 2.05e-06 1.3e-06 1.65e-06 1.65e-06 1.75e-06 1.5e-06 2.1e-06 1.9e-06 1.15e-06 1.3e-06 1.55e-06 1.55e-06 2.2e-06 1.9e-06 1.05e-06 1.25e-06 1.65e-06 2.15e-06 1.4e-06 1.85e-06 1.65e-06 1.95e-06 1.75e-06 1.7e-06 1.4e-06 1.7e-06 1.9e-06 2.05e-06 1.3e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.3e-06 1.55e-06 1.45e-06
40 2.2e-06 1.85e-06 1.8e-06 1.75e-06 9e-07 1.7e-06 1.9e-06 2.1e-06 2e-06 1.95e-06 1.35e-06 1.65e-06 2.1e-06 1.3e-06 2.1e-06 2.15e-06 1.8e-06 2.35e-06 1.65e-06 1.8e-06 2.35e-06 2.05e-06 2e-06 1.8e-06 2.25e-06 1.55e-06 9e-07 2e-06 2e-06 1.85e-06 1.45e-06 1.95e-06 1.5e-06 2.05e-06 1.45e-06 1.85e-06 1.85e-06 1.5e-06 1.3e-06 2.05e-06 1.5e-06 2.1e-06 2.3e-06 2.25e-06 2.05e-06 1.2e-06 2.2e-06 1.4e-06 2e-06
41 1.45e-06 1.2e-06 1.3e-06 1.9e-06 2.35e-06 2.1e-06 1.6e-06 1.5e-06 1.45e-06 1.45e-06 1.9e-06 2.2e-06 1.55e-06 2.05e-06 1.85e-06 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.85e-06 1.9e-06 9e-07 1.25e-06 1.35e-06 9.5e-07 1.9e-06 2e-06 1.6e-06 1.55e-06 1.5e-06 2.3e-06 1.8e-06 1.9e-06 1.9e-06 2e-06 1.5e-06 1.65e-06 1.65e-06 1.8e-06 1.3e-06 2.1e-06 6e-07 1.8e-06 9.5e-07 9e-07 1.8e-06 1.3e-06 1.5e-06 8.5e-07
42 1e-06 1.85e-06 1.35e-06 2.2e-06 2.35e-06 1.7e-06 2.05e-06 1.95e-06 2.15e-06 1.35e-06 2e-06 2.55e-06 1.5e-06 2.25e-06 1.7e-06 1.25e-06 1.75e-06 1e-06 1.6e-06 2.35e-06 2.4e-06 1.4e-06 1.6e-06 2.15e-06 1.35e-06 2.45e-06 2.05e-06 1.45e-06 1.1e-06 1.65e-06 2.45e-06 1.55e-06 1.75e-06 2.15e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 1.9e-06 1.55e-06 2.3e-06 1.8e-06 1.9e-06 1.55e-06 1.7e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06
43 1e-06 1.5e-06 1.15e-06 2.05e-06 2.4e-06 1.9e-06 1.85e-06 1.7e-06 1.7e-06 1.3e-06 1.95e-06 2.4e-06 1.35e-06 2.2e-06 1.95e-06 1.35e-06 1.65e-06 1.15e-06 1.5e-06 2e-06 2.15e-06 1.15e-06 1.25e-06 1.8e-06 9.5e-07 2.1e-06 2.05e-06 1.65e-06 1.4e-06 1.5e-06 2.4e-06 1.85e-06 1.6e-06 1.95e-06 2.1e-06 1.65e-06 1.85e-06 1.7e-06 1.85e-06 1.55e-06 2.25e-06 9.5e-07 1.55e-06 1.5e-06 1.15e-06 1.8e-06 1.2e-06 1.55e-06 1.15e-06
44 1.4e-06 1.4e-06 1.3e-06 2e-06 2.25e-06 2e-06 1.6e-06 1.6e-06 1.6e-06 1.45e-06 1.9e-06 2.25e-06 1.5e-06 1.9e-06 1.7e-06 1.6e-06 1.1e-06 1.55e-06 1.05e-06 1.9e-06 2.05e-06 1.1e-06 1.35e-06 1.55e-06 1.15e-06 1.85e-06 1.9e-06 1.55e-06 1.45e-06 1.4e-06 2.25e-06 1.5e-06 1.8e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.6e-06 1.8e-06 1.45e-06 2.05e-06 9e-07 1.7e-06 1.15e-06 1.5e-06 1.75e-06 1.45e-06 1.15e-06 9.5e-07
45 1.6e-06 1.65e-06 1.4e-06 1.55e-06 1.05e-06 1.5e-06 1.75e-06 1.85e-06 1.75e-06 1.55e-06 1.25e-06 1.7e-06 1.65e-06 1.4e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06 1.45e-06 1.75e-06 2.1e-06 1.7e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.1e-06 1.65e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.3e-06 1.85e-06 1.4e-06 1.6e-06 1.7e-06 1.45e-06 1.2e-06 1.75e-06 1.2e-06 1.8e-06 1.8e-06 1.8e-06 1.75e-06 2.1e-06 1.8e-06 1.35e-06 1.7e-06
46 1.15e-06 1.05e-06 1.1e-06 2.1e-06 2.4e-06 1.95e-06 1.45e-06 1.05e-06 1.8e-06 1.25e-06 1.85e-06 2.4e-06 1.1e-06 2.2e-06 1.8e-06 1.35e-06 1.7e-06 1.3e-06 1.55e-06 2.15e-06 1.85e-06 1.5e-06 1.1e-06 1.7e-06 1.3e-06 2.3e-06 2e-06 1.4e-06 1.4e-06 1.55e-06 2.25e-06 1.9e-06 1.65e-06 1.6e-06 2.1e-06 1.7e-06 1.65e-06 1.35e-06 1.75e-06 1.3e-06 2.2e-06 1.3e-06 1.65e-06 1.2e-06 1.45e-06 1.8e-06 1.8e-06 1.55e-06 1.45e-06
47 1.4e-06 1.4e-06 1.2e-06 1.75e-06 1.65e-06 1.65e-06 1.4e-06 1.55e-06 1.85e-06 1.35e-06 1.5e-06 1.85e-06 1.4e-06 1.4e-06 1.6e-06 1.55e-06 8.5e-07 1.55e-06 8e-07 1.85e-06 1.85e-06 1.5e-06 1.4e-06 1.45e-06 1.55e-06 1.7e-06 1.1e-06 1.45e-06 1.35e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.35e-06 1.35e-06 1.5e-06 1.05e-06 1.4e-06 1.55e-06 1.4e-06 1.5e-06 1.65e-06 1.55e-06 1.15e-06 1.35e-06 1.55e-06 1.3e-06 1.25e-06
48 1.4e-06 1.35e-06 1.25e-06 1.95e-06 2.25e-06 2e-06 1.5e-06 1.6e-06 1.6e-06 1.4e-06 1.85e-06 2.2e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.2e-06 1.55e-06 1.05e-06 1.9e-06 1.95e-06 1.1e-06 1.35e-06 1.6e-06 1.15e-06 1.85e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 2.2e-06 1.6e-06 1.8e-06 1.85e-06 1.6e-06 1.4e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 2e-06 8.5e-07 1.7e-06 1.15e-06 9.5e-07 1.7e-06 1.45e-06 1.25e-06 1.5e-06
