 slim_761937800 slim_761937801 slim_761937825 slim_761937793 slim_761937822 slim_761937784 slim_761937796 slim_761937792 slim_761937818 slim_761937830 slim_761937808 slim_761937790 slim_761937831 slim_761937829 slim_761937817 slim_761937794 slim_761937819 slim_761937798 slim_761937797 slim_761937805 slim_761937795 slim_761937807 slim_761937815 slim_761937788 slim_761937814 slim_761937816 slim_761937828 slim_761937806 slim_761937811 slim_761937823 slim_761937813 slim_761937812 slim_761937799 slim_761937791 slim_761937789 slim_761937826 slim_761937785 slim_761937827 slim_761937786 slim_761937803 slim_761937809 slim_761937804 slim_761937810 slim_761937802 slim_761937821 slim_761937820 slim_761937824 slim_761937787
14 1.95e-05 1.95e-05 3.075e-05 1.94e-05 2.2e-05 3.22e-05 2.305e-05 1.94e-05 1.96e-05 1.95e-05 4.07e-05 1.91e-05 3.15e-05 2.165e-05 3.79e-05 3.075e-05 1.925e-05 1.895e-05 4.08e-05 1.895e-05 2.21e-05 3.215e-05 5.06e-05 3.435e-05 5.21e-05 3.435e-05 2.185e-05 1.91e-05 3.04e-05 3.045e-05 3.05e-05 3.035e-05 5.21e-05 1.95e-05 1.93e-05 3.085e-05 1.895e-05 4.095e-05 4.12e-05 1.9e-05 3.07e-05 2.885e-05 3.035e-05 3.155e-05 1.915e-05 1.92e-05 3.47e-05 4.08e-05
15 2.25e-05 2.18e-05 2.185e-05 2.185e-05 2.255e-05 3.89e-05 4.025e-05 2.47e-05 2.135e-05 2.19e-05 3.665e-05 2.29e-05 3.8e-05 3.07e-05 3.075e-05 4.25e-05 3.015e-05 3.07e-05 4.5e-05 2.245e-05 2.185e-05 3.83e-05 5.265e-05 3.42e-05 3.935e-05 3.19e-05 2.23e-05 3.08e-05 2.2e-05 2.215e-05 2.24e-05 2.475e-05 3.645e-05 2.205e-05 3.075e-05 2.135e-05 2.24e-05 3.665e-05 3.66e-05 3.075e-05 2.13e-05 3.805e-05 2.48e-05 2.64e-05 2.23e-05 2.235e-05 3.88e-05 3.715e-05
16 1.295e-05 1.085e-05 3.015e-05 1.94e-05 1.94e-05 3.235e-05 1.34e-05 2.165e-05 9.35e-06 1.095e-05 4.89e-05 2.775e-05 2.695e-05 1.72e-05 1.925e-05 3.015e-05 1.81e-05 1.92e-05 3.905e-05 2.915e-05 1.74e-05 3.23e-05 4.875e-05 3.405e-05 5.97e-05 3.57e-05 1.87e-05 1.935e-05 4e-05 3.14e-05 3.855e-05 3.995e-05 5.97e-05 1.135e-05 1.8e-05 3.015e-05 2.46e-05 4.05e-05 3.92e-05 1.925e-05 3.01e-05 2.9e-05 4e-05 3.115e-05 2.07e-05 2.075e-05 3.015e-05 4.9e-05
17 1.945e-05 1.945e-05 3.07e-05 1.935e-05 2.195e-05 3.215e-05 2.3e-05 1.935e-05 1.955e-05 1.945e-05 4.065e-05 1.905e-05 3.145e-05 2.16e-05 1.895e-05 3.07e-05 1.92e-05 3.78e-05 4.075e-05 1.89e-05 2.205e-05 3.21e-05 5.055e-05 3.43e-05 5.205e-05 3.43e-05 2.18e-05 1.905e-05 3.035e-05 3.04e-05 3.045e-05 3.03e-05 5.205e-05 1.945e-05 1.925e-05 3.08e-05 1.89e-05 4.09e-05 4.115e-05 1.895e-05 3.065e-05 2.88e-05 3.035e-05 3.15e-05 1.91e-05 1.915e-05 3.465e-05 4.075e-05
18 4.56e-05 4.5e-05 4.495e-05 4.545e-05 4.56e-05 4.105e-05 3.47e-05 4.545e-05 4.37e-05 4.505e-05 4.075e-05 4.57e-05 4.04e-05 4.04e-05 4.08e-05 4.5e-05 3.905e-05 4.075e-05 6.91e-05 4.695e-05 4.51e-05 4.105e-05 3.465e-05 4.04e-05 4.04e-05 4.085e-05 4.625e-05 4.09e-05 4.66e-05 4.61e-05 4.53e-05 4.655e-05 4.04e-05 4.42e-05 3.97e-05 4.51e-05 4.65e-05 4.04e-05 3.935e-05 4.08e-05 4.495e-05 4.08e-05 4.66e-05 4.795e-05 4.66e-05 4.665e-05 4.06e-05 4.09e-05
19 1.76e-05 1.965e-05 2.28e-05 1.055e-05 1.61e-05 2.95e-05 3.895e-05 1.105e-05 2.075e-05 1.965e-05 2.795e-05 2.05e-06 3.38e-05 2.66e-05 1.895e-05 2.245e-05 2.915e-05 1.89e-05 4.695e-05 0.0 1.825e-05 2.915e-05 5.45e-05 3.475e-05 4.315e-05 3.02e-05 1.695e-05 1.91e-05 1.2e-05 2.145e-05 1.395e-05 1.48e-05 4.03e-05 1.86e-05 2.08e-05 2.27e-05 4.95e-06 3.72e-05 3.895e-05 1.895e-05 2.24e-05 2.615e-05 1.485e-05 2.625e-05 9.25e-06 9.3e-06 3.7e-05 2.845e-05
20 1.165e-05 9.5e-06 2.195e-05 1.36e-05 1.11e-05 3.005e-05 2.755e-05 1.61e-05 9e-06 9.6e-06 4.12e-05 1.83e-05 2.465e-05 1.74e-05 2.21e-05 2.185e-05 1.74e-05 2.205e-05 4.51e-05 1.825e-05 1.79e-05 2.99e-05 5.23e-05 3.435e-05 5.19e-05 3.36e-05 9.4e-06 2.22e-05 2.66e-05 2.225e-05 2.655e-05 2.895e-05 4.94e-05 1.115e-05 2.215e-05 2.19e-05 1.37e-05 3.715e-05 3.67e-05 2.21e-05 2.19e-05 2.935e-05 2.9e-05 2.445e-05 1.405e-05 1.41e-05 2.535e-05 4.13e-05
21 2.965e-05 2.95e-05 3.87e-05 2.95e-05 2.995e-05 2.97e-05 3.235e-05 3.225e-05 2.97e-05 2.955e-05 3.8e-05 2.975e-05 3e-05 3.25e-05 3.215e-05 3.83e-05 3.23e-05 3.21e-05 4.105e-05 2.915e-05 2.99e-05 5.83e-05 3.89e-05 4.095e-05 5.005e-05 3.815e-05 2.955e-05 3.225e-05 3.805e-05 3.83e-05 3.86e-05 4.08e-05 4.715e-05 2.975e-05 3.24e-05 3.84e-05 2.955e-05 3.815e-05 3.88e-05 3.215e-05 3.825e-05 2.965e-05 4.085e-05 4.185e-05 2.915e-05 2.92e-05 3.005e-05 3.85e-05
22 5.325e-05 5.265e-05 5.21e-05 5.31e-05 5.28e-05 3.835e-05 4.065e-05 5.51e-05 5.135e-05 5.275e-05 3.85e-05 5.295e-05 3.725e-05 4.975e-05 5.06e-05 5.265e-05 4.875e-05 5.055e-05 3.465e-05 5.45e-05 5.23e-05 3.89e-05 4.32e-05 4.615e-05 3.97e-05 4.45e-05 5.34e-05 5.075e-05 5.415e-05 5.325e-05 5.25e-05 5.615e-05 3.765e-05 5.185e-05 4.965e-05 5.29e-05 5.365e-05 3.82e-05 3.67e-05 5.06e-05 5.26e-05 3.81e-05 5.62e-05 5.745e-05 5.42e-05 5.425e-05 3.745e-05 3.815e-05
23 3.47e-05 3.42e-05 3.42e-05 3.465e-05 3.475e-05 4.095e-05 3.38e-05 3.46e-05 3.435e-05 3.425e-05 4.075e-05 3.49e-05 3.98e-05 3.4e-05 3.435e-05 3.42e-05 3.405e-05 3.43e-05 4.04e-05 3.475e-05 3.435e-05 4.095e-05 4.615e-05 6.75e-05 4.035e-05 3.43e-05 3.41e-05 3.44e-05 3.44e-05 3.395e-05 3.455e-05 3.435e-05 4.035e-05 3.475e-05 3.46e-05 3.435e-05 3.43e-05 4.045e-05 4.07e-05 3.435e-05 3.415e-05 4.015e-05 3.44e-05 3.575e-05 3.44e-05 3.445e-05 4.055e-05 4.085e-05
24 5.82e-05 5.905e-05 3.89e-05 5.11e-05 5.095e-05 4.965e-05 6.145e-05 4.84e-05 5.88e-05 5.915e-05 3.14e-05 4.295e-05 5.265e-05 5.285e-05 5.21e-05 3.935e-05 5.97e-05 5.205e-05 4.04e-05 4.315e-05 5.19e-05 5.005e-05 3.97e-05 4.035e-05 3.75e-05 4e-05 5.2e-05 5.22e-05 3.15e-05 3.9e-05 3.125e-05 3.105e-05 1.925e-05 5.785e-05 5.245e-05 3.96e-05 4.64e-05 3.95e-05 3.89e-05 5.21e-05 3.93e-05 5.19e-05 3.11e-05 4.295e-05 5.12e-05 5.125e-05 5.045e-05 3.105e-05
25 3.19e-05 3.31e-05 3.225e-05 3.185e-05 3.23e-05 3.845e-05 3.555e-05 3.46e-05 3.32e-05 3.315e-05 3.665e-05 3.08e-05 3.935e-05 3.605e-05 3.435e-05 3.19e-05 3.57e-05 3.43e-05 4.085e-05 3.02e-05 3.36e-05 3.815e-05 4.45e-05 3.43e-05 4e-05 6.04e-05 3.335e-05 3.445e-05 3.035e-05 3.2e-05 3.09e-05 3.315e-05 3.715e-05 3.19e-05 3.47e-05 3.21e-05 3.18e-05 3.805e-05 3.875e-05 3.435e-05 3.185e-05 3.765e-05 3.32e-05 3.7e-05 3.16e-05 3.165e-05 4.01e-05 3.715e-05
26 1.15e-05 9.4e-06 2.23e-05 1.405e-05 1.14e-05 2.97e-05 2.835e-05 1.64e-05 1.1e-05 9.5e-06 4.13e-05 1.855e-05 2.435e-05 1.715e-05 2.185e-05 2.23e-05 1.87e-05 2.18e-05 4.625e-05 1.695e-05 9.4e-06 2.955e-05 5.34e-05 3.41e-05 5.2e-05 3.335e-05 1.53e-05 2.195e-05 2.53e-05 2.05e-05 2.685e-05 2.765e-05 4.95e-05 1.3e-05 2.35e-05 2.25e-05 1.24e-05 3.68e-05 3.845e-05 2.185e-05 2.225e-05 2.905e-05 2.77e-05 2.27e-05 1.23e-05 1.235e-05 2.5e-05 4.14e-05
27 1.935e-05 1.945e-05 3.085e-05 1.95e-05 2.2e-05 3.235e-05 2.31e-05 1.945e-05 1.97e-05 1.945e-05 4.085e-05 1.925e-05 3.165e-05 2.175e-05 1.91e-05 3.08e-05 1.935e-05 1.905e-05 4.09e-05 1.91e-05 2.22e-05 3.225e-05 5.075e-05 3.44e-05 5.22e-05 3.445e-05 2.195e-05 3.8e-05 3.05e-05 3.055e-05 3.065e-05 3.045e-05 5.22e-05 1.95e-05 1.935e-05 3.09e-05 1.91e-05 4.095e-05 4.13e-05 1.91e-05 3.075e-05 2.9e-05 3.05e-05 3.15e-05 1.925e-05 1.93e-05 3.485e-05 4.095e-05
28 2.895e-05 3.045e-05 2.24e-05 2.195e-05 2.5e-05 3.845e-05 4.99e-05 2.24e-05 3.16e-05 3.05e-05 2.815e-05 1.405e-05 4.22e-05 3.5e-05 3.04e-05 2.2e-05 4e-05 3.035e-05 4.66e-05 1.2e-05 2.66e-05 3.805e-05 5.415e-05 3.44e-05 3.15e-05 3.035e-05 2.53e-05 3.05e-05 2.4e-05 2.105e-05 1.415e-05 1.495e-05 2.865e-05 3e-05 3.22e-05 2.23e-05 1.65e-05 3.68e-05 3.855e-05 3.04e-05 2.195e-05 3.76e-05 1.5e-05 2.655e-05 2.065e-05 2.07e-05 4.3e-05 2.865e-05
29 2.275e-05 2.21e-05 2.215e-05 2.265e-05 2.28e-05 3.845e-05 4.105e-05 2.5e-05 2.37e-05 2.22e-05 3.705e-05 2.305e-05 3.72e-05 3e-05 3.045e-05 2.215e-05 3.14e-05 3.04e-05 4.61e-05 2.145e-05 2.225e-05 3.83e-05 5.325e-05 3.395e-05 3.9e-05 3.2e-05 2.05e-05 3.055e-05 2.105e-05 4.07e-05 2.26e-05 2.34e-05 3.65e-05 2.425e-05 3.21e-05 2.235e-05 2.1e-05 3.665e-05 3.83e-05 3.045e-05 2.21e-05 3.765e-05 2.345e-05 2.465e-05 2.09e-05 2.095e-05 3.795e-05 3.715e-05
30 2.95e-05 3.085e-05 2.235e-05 2.23e-05 2.51e-05 3.86e-05 4.86e-05 2.24e-05 3.04e-05 3.09e-05 2.87e-05 1.4e-05 4.195e-05 3.47e-05 3.05e-05 2.24e-05 3.855e-05 3.045e-05 4.53e-05 1.395e-05 2.655e-05 3.86e-05 5.25e-05 3.455e-05 3.125e-05 3.09e-05 2.685e-05 3.065e-05 1.415e-05 2.26e-05 2.79e-05 1.645e-05 2.885e-05 2.895e-05 3.07e-05 2.24e-05 1.805e-05 3.74e-05 3.71e-05 3.05e-05 2.235e-05 3.775e-05 1.655e-05 2.82e-05 2.26e-05 2.265e-05 4.275e-05 2.88e-05
31 3.175e-05 3.32e-05 2.475e-05 2.47e-05 2.74e-05 4.085e-05 4.985e-05 2.24e-05 3.435e-05 3.325e-05 3.095e-05 1.64e-05 4.42e-05 3.455e-05 3.035e-05 2.475e-05 3.995e-05 3.03e-05 4.655e-05 1.48e-05 2.895e-05 4.08e-05 5.615e-05 3.435e-05 3.105e-05 3.315e-05 2.765e-05 3.045e-05 1.495e-05 2.34e-05 1.645e-05 2.96e-05 3.105e-05 3.28e-05 3.21e-05 2.5e-05 1.89e-05 3.96e-05 4.09e-05 3.035e-05 2.47e-05 4e-05 1.495e-05 2.66e-05 2.34e-05 2.34e-05 4.5e-05 3.1e-05
32 5.535e-05 5.615e-05 3.64e-05 4.82e-05 4.85e-05 4.72e-05 6.145e-05 4.825e-05 5.59e-05 5.625e-05 2.855e-05 4.055e-05 5.06e-05 5.325e-05 5.21e-05 3.645e-05 5.97e-05 5.205e-05 4.04e-05 4.03e-05 4.94e-05 4.715e-05 3.765e-05 4.035e-05 1.925e-05 3.715e-05 4.95e-05 5.22e-05 2.865e-05 3.65e-05 2.885e-05 3.105e-05 3.34e-05 5.5e-05 5.24e-05 3.665e-05 4.395e-05 3.665e-05 3.645e-05 5.21e-05 3.64e-05 4.945e-05 3.11e-05 4.285e-05 4.83e-05 4.835e-05 4.84e-05 2.86e-05
33 4.4e-06 4.6e-06 2.25e-05 1.075e-05 1.09e-05 3.015e-05 2.15e-05 1.585e-05 2.65e-06 4.65e-06 4.325e-05 1.76e-05 2.715e-05 1.985e-05 1.95e-05 2.205e-05 1.135e-05 1.945e-05 4.42e-05 1.86e-05 1.115e-05 2.975e-05 5.185e-05 3.475e-05 5.785e-05 3.19e-05 1.3e-05 1.95e-05 3e-05 2.425e-05 2.895e-05 3.28e-05 5.5e-05 4.8e-06 1.825e-05 2.205e-05 1.635e-05 3.72e-05 3.59e-05 1.95e-05 2.205e-05 2.68e-05 3.285e-05 2.725e-05 1.26e-05 1.265e-05 3.035e-05 4.375e-05
34 1.975e-05 1.95e-05 3.08e-05 1.945e-05 2.23e-05 3.265e-05 2.185e-05 1.93e-05 1.81e-05 1.95e-05 4.115e-05 1.93e-05 3.195e-05 2.195e-05 1.93e-05 3.075e-05 1.8e-05 1.925e-05 3.97e-05 2.08e-05 2.215e-05 3.24e-05 4.965e-05 3.46e-05 5.245e-05 3.47e-05 2.35e-05 1.935e-05 3.22e-05 3.21e-05 3.07e-05 3.21e-05 5.24e-05 1.825e-05 3.54e-05 3.045e-05 2.08e-05 4.135e-05 3.985e-05 1.93e-05 3.07e-05 2.93e-05 3.215e-05 3.33e-05 2.08e-05 2.085e-05 3.515e-05 4.125e-05
35 2.27e-05 2.175e-05 2.18e-05 2.185e-05 2.275e-05 3.915e-05 4.025e-05 2.46e-05 2.12e-05 2.18e-05 3.69e-05 2.29e-05 3.83e-05 3.085e-05 3.085e-05 2.135e-05 3.015e-05 3.08e-05 4.51e-05 2.27e-05 2.19e-05 3.84e-05 5.29e-05 3.435e-05 3.96e-05 3.21e-05 2.25e-05 3.09e-05 2.23e-05 2.235e-05 2.24e-05 2.5e-05 3.665e-05 2.205e-05 3.045e-05 4.16e-05 2.265e-05 3.695e-05 3.65e-05 3.085e-05 2.13e-05 3.83e-05 2.505e-05 2.675e-05 2.245e-05 2.25e-05 3.91e-05 3.74e-05
36 1.535e-05 1.55e-05 2.235e-05 1.095e-05 1.345e-05 2.95e-05 3.44e-05 1.105e-05 1.66e-05 1.55e-05 3.245e-05 6.6e-06 2.885e-05 2.165e-05 1.895e-05 2.24e-05 2.46e-05 1.89e-05 4.65e-05 4.95e-06 1.37e-05 2.955e-05 5.365e-05 3.43e-05 4.64e-05 3.18e-05 1.24e-05 1.91e-05 1.65e-05 2.1e-05 1.805e-05 1.89e-05 4.395e-05 1.635e-05 2.08e-05 2.265e-05 9.9e-06 3.715e-05 3.85e-05 1.895e-05 2.235e-05 2.615e-05 1.895e-05 2.445e-05 9.65e-06 9.7e-06 3.205e-05 3.255e-05
37 3.7e-05 3.65e-05 3.7e-05 3.715e-05 3.755e-05 3.85e-05 4.185e-05 3.99e-05 3.68e-05 3.66e-05 3.665e-05 3.785e-05 3.825e-05 4.09e-05 4.095e-05 3.665e-05 4.05e-05 4.09e-05 4.04e-05 3.72e-05 3.715e-05 3.815e-05 3.82e-05 4.045e-05 3.95e-05 3.805e-05 3.68e-05 4.095e-05 3.68e-05 3.665e-05 3.74e-05 3.96e-05 3.665e-05 3.72e-05 4.135e-05 3.695e-05 3.715e-05 7.22e-05 3.71e-05 4.095e-05 3.66e-05 3.83e-05 3.965e-05 4.07e-05 3.68e-05 3.685e-05 3.84e-05 3.72e-05
38 3.78e-05 3.7e-05 3.645e-05 3.71e-05 3.74e-05 3.89e-05 4.105e-05 3.95e-05 3.52e-05 3.71e-05 3.705e-05 3.76e-05 3.82e-05 4.075e-05 4.12e-05 3.66e-05 3.92e-05 4.115e-05 3.935e-05 3.895e-05 3.67e-05 3.88e-05 3.67e-05 4.07e-05 3.89e-05 3.875e-05 3.845e-05 4.13e-05 3.855e-05 3.83e-05 3.71e-05 4.09e-05 3.645e-05 3.59e-05 3.985e-05 3.65e-05 3.85e-05 3.71e-05 7.01e-05 4.12e-05 3.65e-05 3.865e-05 4.095e-05 4.26e-05 3.885e-05 3.89e-05 3.84e-05 3.71e-05
