 slim_762205296 slim_762205304 slim_762205318 slim_762205288 slim_762205315 slim_762205301 slim_762205297 slim_762205293 slim_762205289 slim_762205290 slim_762205303 slim_762205319 slim_762205291 slim_762205287 slim_762205329 slim_762205322 slim_762205302 slim_762205308 slim_762205327 slim_762205295 slim_762205312 slim_762205320 slim_762205321 slim_762205311 slim_762205313 slim_762205317 slim_762205310 slim_762205294 slim_762205305 slim_762205309 slim_762205314 slim_762205328 slim_762205316 slim_762205298 slim_762205323 slim_762205307 slim_762205292 slim_762205300 slim_762205326 slim_762205324 slim_762205325 slim_762205299 slim_762205306
10 1.8e-06 2.2e-06 2.4e-06 1.95e-06 2.1e-06 1.55e-06 2.55e-06 2.1e-06 1.9e-06 1.85e-06 2.4e-06 2.3e-06 2.15e-06 2.1e-06 1.9e-06 1.9e-06 1.7e-06 2e-06 1.9e-06 1.85e-06 2.4e-06 2.45e-06 1.65e-06 2.1e-06 1.6e-06 2.3e-06 2.25e-06 2.1e-06 2.3e-06 1.55e-06 2e-06 1.7e-06 2.35e-06 2.05e-06 2.2e-06 2.05e-06 1.6e-06 2e-06 2.1e-06 2e-06 2.35e-06 2.45e-06 2.45e-06
11 1.8e-06 2.15e-06 1.65e-06 2e-06 2.2e-06 2.1e-06 1.05e-06 1.9e-06 2.1e-06 1.7e-06 2.3e-06 1.9e-06 2.1e-06 2.1e-06 1.9e-06 1.65e-06 2e-06 2.1e-06 1.95e-06 1.6e-06 1.6e-06 1.3e-06 1.55e-06 1.9e-06 2.15e-06 1.6e-06 1.65e-06 2.25e-06 1.8e-06 2.1e-06 2.3e-06 1.85e-06 1.85e-06 2e-06 1.6e-06 1.6e-06 1.85e-06 2.3e-06 1.35e-06 2.05e-06 1.15e-06 1.3e-06 1.35e-06
12 1.9e-06 1.65e-06 2.35e-06 2.4e-06 1.45e-06 1.75e-06 2.5e-06 1.75e-06 2.5e-06 1.45e-06 2.15e-06 2.1e-06 1.3e-06 1.75e-06 1.75e-06 1.55e-06 2.4e-06 1.65e-06 1.4e-06 1.3e-06 1.7e-06 2.35e-06 1.65e-06 2.1e-06 2.55e-06 1.6e-06 2.1e-06 2.45e-06 2.3e-06 1.95e-06 2.3e-06 1.6e-06 2.6e-06 1.6e-06 2.15e-06 2.25e-06 1.05e-06 1.75e-06 2.25e-06 2.05e-06 2.35e-06 2.45e-06 2.45e-06
13 1.9e-06 2.3e-06 1.95e-06 2.05e-06 1.9e-06 2.3e-06 2.45e-06 2.2e-06 2.45e-06 1.9e-06 2.1e-06 2.1e-06 1.75e-06 1.4e-06 1.8e-06 1.15e-06 2.35e-06 1.45e-06 1.85e-06 1.9e-06 2.2e-06 2.25e-06 1.55e-06 1.8e-06 2.6e-06 2e-06 1.75e-06 2.3e-06 2.2e-06 1.95e-06 1.7e-06 2.05e-06 2.45e-06 2.15e-06 1.8e-06 2.1e-06 1.4e-06 2.1e-06 2.25e-06 1.7e-06 2.15e-06 2.15e-06 2.25e-06
14 1.9e-06 2.1e-06 2.05e-06 1.7e-06 1.85e-06 1.9e-06 2.1e-06 1.45e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.75e-06 1.8e-06 2.5e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.6e-06 1.95e-06 2.05e-06 1.55e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 1.65e-06 2.05e-06 1.95e-06 2.05e-06 1.65e-06 1.75e-06 1.95e-06 1.9e-06 1.8e-06 1.45e-06 1.7e-06 1.8e-06 1.85e-06 1.95e-06 2.1e-06 2.05e-06
15 1.4e-06 1.8e-06 1.1e-06 1.5e-06 1.6e-06 1.95e-06 1.55e-06 2e-06 2.3e-06 1.75e-06 1.9e-06 1.65e-06 1.55e-06 1.15e-06 1.6e-06 1e-06 2.05e-06 1.1e-06 1.7e-06 1.8e-06 1.65e-06 1.35e-06 1.1e-06 9.5e-07 2.1e-06 1.45e-06 9.5e-07 2e-06 1.55e-06 1.55e-06 1.85e-06 1.7e-06 1.9e-06 1.65e-06 9e-07 1.6e-06 1.35e-06 1.9e-06 1.75e-06 1.05e-06 1.25e-06 1.25e-06 1.35e-06
16 2.1e-06 2.3e-06 2.1e-06 1.9e-06 2e-06 1.8e-06 2e-06 1.9e-06 1.35e-06 1.4e-06 1.7e-06 2e-06 2.4e-06 2.35e-06 1.8e-06 2.05e-06 1.5e-06 2e-06 1.6e-06 1.95e-06 2.2e-06 1.9e-06 1.75e-06 2.1e-06 9.5e-07 2.25e-06 1.95e-06 1.65e-06 1.85e-06 1.9e-06 1.65e-06 1.45e-06 1.8e-06 2.2e-06 1.9e-06 1.3e-06 1.95e-06 2.2e-06 1.3e-06 1.8e-06 1.85e-06 2.15e-06 1.95e-06
17 1.75e-06 1.95e-06 1.7e-06 1.9e-06 1.4e-06 2.05e-06 2.1e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 2.1e-06 1.65e-06 1.45e-06 1.8e-06 1.1e-06 2e-06 1.9e-06 1.65e-06 2e-06 2.1e-06 1.9e-06 1.55e-06 1.3e-06 2.15e-06 1.75e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 1.9e-06 1.85e-06 2.25e-06 1.85e-06 1.5e-06 1.85e-06 1.6e-06 2e-06 1.95e-06 1.05e-06 1.85e-06 1.8e-06 2e-06
18 1.9e-06 1.8e-06 2.25e-06 2.1e-06 1.65e-06 1.8e-06 2.2e-06 1.8e-06 1.75e-06 1.25e-06 1.9e-06 1.95e-06 1.4e-06 1.85e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 2.3e-06 1.5e-06 1.95e-06 2.15e-06 1.65e-06 2e-06 1.95e-06 1.7e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 1.6e-06 2.2e-06 1.7e-06 2.05e-06 1.65e-06 1.45e-06 1.75e-06 1.6e-06 1.8e-06 2.1e-06 2.25e-06 2.2e-06
19 1.85e-06 1.9e-06 2.5e-06 2.25e-06 1.8e-06 1.55e-06 2.2e-06 1.55e-06 2e-06 1.25e-06 1.85e-06 1.6e-06 1.3e-06 1.9e-06 1.6e-06 1.8e-06 1.95e-06 2e-06 1.5e-06 1.5e-06 1.7e-06 2.25e-06 1.5e-06 2.35e-06 2.15e-06 1.8e-06 2.25e-06 2.3e-06 2.35e-06 1.9e-06 2.2e-06 1.45e-06 2.3e-06 1.75e-06 2.3e-06 1.95e-06 1.1e-06 1.85e-06 1.85e-06 2.35e-06 2.15e-06 2.4e-06 2.25e-06
20 1.9e-06 2.05e-06 1.8e-06 2.1e-06 1.85e-06 1.95e-06 1.45e-06 1.8e-06 2.3e-06 1.65e-06 2.4e-06 1.6e-06 1.7e-06 2.2e-06 1.95e-06 1.65e-06 2.2e-06 2.1e-06 1.95e-06 1.7e-06 2.4e-06 1.55e-06 1.65e-06 1.8e-06 2.3e-06 1.7e-06 1.75e-06 2.4e-06 1.95e-06 2.15e-06 2.45e-06 1.75e-06 2.1e-06 1.9e-06 1.7e-06 1.8e-06 1.65e-06 2.25e-06 1.65e-06 2.05e-06 1.45e-06 1.65e-06 1.35e-06
21 1.7e-06 1.95e-06 7e-07 1.65e-06 2.15e-06 2.25e-06 6e-07 2.15e-06 2.15e-06 1.95e-06 2.45e-06 1.3e-06 2.35e-06 2.25e-06 2.05e-06 1.35e-06 1.9e-06 1.9e-06 2.15e-06 2.25e-06 1.55e-06 9e-07 1.55e-06 1.2e-06 1.95e-06 1.55e-06 8e-07 2.05e-06 1.35e-06 2.1e-06 2.25e-06 1.95e-06 1.3e-06 1.9e-06 6.5e-07 1.25e-06 2.25e-06 2.45e-06 1.15e-06 1.45e-06 5.5e-07 7.5e-07 7e-07
22 1.5e-06 1.75e-06 1.5e-06 1.5e-06 1.7e-06 1.7e-06 1.65e-06 1.7e-06 1.85e-06 1.5e-06 1.65e-06 1.55e-06 1.65e-06 1.55e-06 1.55e-06 1.1e-06 1.75e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 1.55e-06 2e-06 1.35e-06 1.8e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 1.65e-06 1.85e-06 1.5e-06 1.8e-06 1.6e-06 1.3e-06 1.55e-06 1.25e-06 1.8e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.55e-06
23 1.6e-06 1.85e-06 9.5e-07 1.45e-06 1.7e-06 2.2e-06 1.4e-06 2.3e-06 2.35e-06 2.15e-06 2.1e-06 1.9e-06 2.1e-06 1.8e-06 1.9e-06 9.5e-07 2.1e-06 1.3e-06 2e-06 2.35e-06 1.8e-06 1.2e-06 1.35e-06 9e-07 2.05e-06 1.6e-06 9.5e-07 1.75e-06 1.25e-06 1.9e-06 2.1e-06 2e-06 1.8e-06 1.7e-06 8e-07 1.6e-06 1.95e-06 2.1e-06 1.75e-06 8e-07 1.1e-06 1.1e-06 1.1e-06
24 2.15e-06 2.35e-06 2.1e-06 1.9e-06 2.15e-06 1.7e-06 2.05e-06 2.05e-06 1.7e-06 1.8e-06 1.6e-06 2.15e-06 2.55e-06 2.6e-06 1.95e-06 2.1e-06 9.5e-07 2.15e-06 1.95e-06 2.15e-06 2.3e-06 1.95e-06 1.8e-06 2.05e-06 0.0 2.3e-06 2.05e-06 1.8e-06 1.95e-06 1.8e-06 1.4e-06 1.05e-06 1.9e-06 2.2e-06 1.9e-06 1.6e-06 2.1e-06 2.25e-06 1.65e-06 1.85e-06 1.85e-06 2.15e-06 1.95e-06
25 1.7e-06 1.75e-06 1.65e-06 2.05e-06 1.9e-06 2.05e-06 1.35e-06 2.05e-06 2.4e-06 1.8e-06 2.3e-06 1.6e-06 1.6e-06 2e-06 1.9e-06 1.45e-06 2.25e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.55e-06 1.65e-06 1.6e-06 2.3e-06 2.6e-06 1.65e-06 2.25e-06 1.75e-06 2e-06 2.35e-06 1.85e-06 2.15e-06 1.6e-06 1.6e-06 1.85e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 1.4e-06 1.35e-06 1.6e-06
26 1.65e-06 1.95e-06 7e-07 1.55e-06 1.95e-06 2.25e-06 1.2e-06 2.25e-06 2.25e-06 1.95e-06 2.25e-06 1.65e-06 2.1e-06 1.75e-06 1.95e-06 9.5e-07 1.95e-06 1.55e-06 2e-06 2.25e-06 1.75e-06 8e-07 1.35e-06 9.5e-07 2.05e-06 1.65e-06 1.1e-06 2.05e-06 1.45e-06 1.95e-06 2.05e-06 1.95e-06 1.5e-06 1.9e-06 5.5e-07 1.35e-06 1.95e-06 2.3e-06 1.5e-06 1.15e-06 9e-07 1.05e-06 1e-06
27 2.25e-06 2.35e-06 2.05e-06 1.7e-06 1.85e-06 2.2e-06 2.15e-06 1.85e-06 1.6e-06 1.9e-06 2.1e-06 2.25e-06 2.45e-06 2.3e-06 1.65e-06 2e-06 1.65e-06 1.75e-06 1.9e-06 2.3e-06 2.4e-06 2.05e-06 1.9e-06 1.75e-06 1.8e-06 2.25e-06 2.05e-06 2.4e-06 1.65e-06 2.2e-06 2.1e-06 2e-06 1.7e-06 2.25e-06 1.9e-06 1.75e-06 2.2e-06 2e-06 1.75e-06 1.45e-06 2e-06 2.15e-06 2.1e-06
28 1.9e-06 2.1e-06 1.35e-06 1.8e-06 1.75e-06 2.2e-06 1.35e-06 2.25e-06 2.1e-06 1.95e-06 2.3e-06 1.8e-06 2.3e-06 2.2e-06 2.05e-06 1.55e-06 1.85e-06 1.55e-06 1.95e-06 2.35e-06 1.95e-06 1.35e-06 1.75e-06 1.25e-06 1.95e-06 1.75e-06 1.45e-06 1.65e-06 2.3e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2e-06 1.3e-06 1.55e-06 2.25e-06 2.3e-06 1.5e-06 1.15e-06 1.25e-06 1.3e-06 1.4e-06
29 1.65e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 1.55e-06 2.15e-06 2.15e-06 2.15e-06 1.85e-06 1.55e-06 2.1e-06 1.95e-06 1.95e-06 1.95e-06 1.55e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 2.15e-06 2.1e-06 1.65e-06 1.9e-06 1.8e-06 2e-06 1.95e-06 2.2e-06 2.1e-06 2.8e-06 2.05e-06 1.7e-06 2.35e-06 1.95e-06 1.9e-06 2e-06 1.7e-06 2.05e-06 2e-06 1.8e-06 2e-06 2.05e-06 2.15e-06
30 2.2e-06 2.45e-06 2.2e-06 2.15e-06 2.1e-06 2.15e-06 2.45e-06 2.3e-06 2.1e-06 1.9e-06 2e-06 2.3e-06 2.3e-06 1.7e-06 2.05e-06 1.85e-06 1.65e-06 1.9e-06 1.95e-06 2.2e-06 2.45e-06 2.25e-06 1.85e-06 2.1e-06 1.4e-06 2.35e-06 2.05e-06 2.1e-06 2.15e-06 2.05e-06 2.8e-06 1.7e-06 2.3e-06 2.35e-06 2e-06 1.9e-06 1.95e-06 2.35e-06 2e-06 1.85e-06 2.2e-06 2.35e-06 2.3e-06
31 1.85e-06 1.95e-06 2.1e-06 1.95e-06 1.7e-06 1.45e-06 2e-06 1.65e-06 1.85e-06 1.35e-06 1.7e-06 1.85e-06 1.6e-06 2.05e-06 1.65e-06 1.7e-06 1.45e-06 1.85e-06 1.6e-06 1.45e-06 1.75e-06 1.95e-06 1.5e-06 2e-06 1.05e-06 1.85e-06 1.95e-06 2e-06 2e-06 1.7e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06 1.9e-06 1.7e-06 1.4e-06 1.9e-06 1.7e-06 1.9e-06 1.85e-06 2.1e-06 1.95e-06
32 2.15e-06 2.35e-06 1.45e-06 1.65e-06 2.35e-06 2.35e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 2.35e-06 1.85e-06 2.6e-06 2.45e-06 1.75e-06 1.9e-06 1.8e-06 2.25e-06 2.2e-06 2.3e-06 2.1e-06 1.3e-06 1.8e-06 1.8e-06 1.9e-06 2.15e-06 1.5e-06 1.7e-06 1.85e-06 2.35e-06 2.3e-06 2.05e-06 2.4e-06 2.3e-06 1.35e-06 1.55e-06 2.3e-06 2.25e-06 1.55e-06 1.85e-06 1.4e-06 1.7e-06 1.5e-06
33 1.7e-06 1.45e-06 1.95e-06 2.05e-06 1.9e-06 1.9e-06 1.85e-06 2.05e-06 2.3e-06 1.8e-06 2.05e-06 2e-06 1.6e-06 2.15e-06 1.95e-06 1.65e-06 2.2e-06 1.85e-06 1.7e-06 1.75e-06 1.9e-06 1.9e-06 1.6e-06 1.7e-06 2.2e-06 1.6e-06 1.9e-06 2.25e-06 2e-06 1.95e-06 2.35e-06 1.8e-06 2.3e-06 2.6e-06 1.85e-06 2e-06 1.65e-06 1.9e-06 1.9e-06 1.85e-06 1.8e-06 1.8e-06 1.95e-06
34 1.6e-06 1.9e-06 5.5e-07 1.4e-06 1.9e-06 2.2e-06 1.05e-06 2.2e-06 2.2e-06 2e-06 2.2e-06 1.6e-06 2.15e-06 1.8e-06 1.9e-06 9e-07 1.9e-06 1.5e-06 2.05e-06 2.3e-06 1.7e-06 6.5e-07 1.3e-06 8e-07 1.9e-06 1.6e-06 5.5e-07 1.9e-06 1.3e-06 1.9e-06 2e-06 1.9e-06 1.35e-06 1.85e-06 8e-07 1.3e-06 2e-06 2.25e-06 1.45e-06 1e-06 7.5e-07 9e-07 8.5e-07
35 1.85e-06 2.1e-06 1.45e-06 1.7e-06 1.95e-06 2e-06 1.35e-06 1.9e-06 1.55e-06 1.45e-06 2.05e-06 1.6e-06 2.25e-06 2.1e-06 1.8e-06 1.6e-06 1.3e-06 1.85e-06 1.65e-06 1.95e-06 1.8e-06 1.25e-06 1.55e-06 1.6e-06 1.6e-06 1.85e-06 1.35e-06 1.75e-06 1.55e-06 2e-06 1.9e-06 1.7e-06 1.55e-06 2e-06 1.3e-06 2e-06 1.95e-06 2.2e-06 1.1e-06 1.55e-06 1.15e-06 1.5e-06 1.25e-06
36 1.65e-06 1.8e-06 2.2e-06 2e-06 1.5e-06 1.6e-06 2.35e-06 1.5e-06 2.05e-06 1.3e-06 1.6e-06 1.85e-06 1.05e-06 1.4e-06 1.45e-06 1.35e-06 1.95e-06 1.6e-06 1.45e-06 1.1e-06 1.65e-06 2.25e-06 1.25e-06 1.95e-06 2.1e-06 1.75e-06 1.95e-06 2.2e-06 2.25e-06 1.7e-06 1.95e-06 1.4e-06 2.3e-06 1.65e-06 2e-06 1.95e-06 1.4e-06 1.7e-06 2e-06 1.95e-06 2.15e-06 2.25e-06 2.25e-06
37 2e-06 2.05e-06 2.4e-06 1.7e-06 2e-06 1.95e-06 2.5e-06 1.85e-06 1.75e-06 1.85e-06 2e-06 2.3e-06 1.75e-06 2.1e-06 1.7e-06 1.9e-06 2.2e-06 2e-06 1.75e-06 1.85e-06 2.25e-06 2.45e-06 1.8e-06 2.1e-06 2.25e-06 2e-06 2.3e-06 2e-06 2.3e-06 2.05e-06 2.35e-06 1.9e-06 2.25e-06 1.9e-06 2.25e-06 2.2e-06 1.7e-06 2.9e-06 2.2e-06 2.05e-06 2.35e-06 2.45e-06 2.45e-06
38 1.8e-06 2e-06 1.55e-06 1.75e-06 2e-06 1.95e-06 1e-06 1.8e-06 1.45e-06 1.35e-06 2.1e-06 1.35e-06 2.25e-06 2.25e-06 1.8e-06 1.75e-06 1.3e-06 1.95e-06 1.6e-06 1.85e-06 1.65e-06 1.15e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.5e-06 1.75e-06 1.5e-06 2e-06 2e-06 1.7e-06 1.55e-06 1.9e-06 1.45e-06 1.1e-06 2e-06 2.2e-06 1.7e-06 1.7e-06 1.1e-06 1.3e-06 1.25e-06
39 1.75e-06 1.95e-06 1.2e-06 1.5e-06 1.45e-06 2.1e-06 1.7e-06 2.25e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 2.05e-06 1.7e-06 1.85e-06 1.05e-06 1.8e-06 1.05e-06 1.8e-06 2.35e-06 2.05e-06 1.45e-06 1.45e-06 8e-07 1.85e-06 1.75e-06 1.15e-06 1.45e-06 1.15e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1e-06 1.55e-06 1.95e-06 2.05e-06 1.7e-06 1.3e-06 1.4e-06 1.4e-06 1.5e-06
40 1.55e-06 1.95e-06 7.5e-07 1.55e-06 2.1e-06 2.15e-06 4.5e-07 2.05e-06 2.1e-06 1.9e-06 2.35e-06 1.15e-06 2.35e-06 2.15e-06 1.95e-06 1.25e-06 1.85e-06 1.85e-06 2.1e-06 2.15e-06 1.45e-06 5.5e-07 1.45e-06 1.1e-06 1.85e-06 1.4e-06 9e-07 2e-06 1.25e-06 2e-06 2.2e-06 1.85e-06 1.4e-06 1.8e-06 7.5e-07 1.15e-06 2.15e-06 2.35e-06 1.1e-06 1.4e-06 7e-07 5.5e-07 5.5e-07
41 1.5e-06 1.95e-06 8e-07 1.65e-06 2.2e-06 2.35e-06 4.5e-07 2.3e-06 2.35e-06 2.15e-06 2.45e-06 1.3e-06 2.45e-06 2.15e-06 2.1e-06 1.25e-06 2.15e-06 1.8e-06 2.25e-06 2.4e-06 1.65e-06 7.5e-07 1.55e-06 1.1e-06 2.15e-06 1.35e-06 1.05e-06 2.15e-06 1.3e-06 2.05e-06 2.35e-06 2.1e-06 1.7e-06 1.8e-06 9e-07 1.5e-06 2.25e-06 2.45e-06 1.3e-06 1.4e-06 5.5e-07 7e-07 8.5e-07
42 1.75e-06 2.1e-06 9e-07 1.65e-06 2.2e-06 2.25e-06 7e-07 2.15e-06 2.2e-06 2e-06 2.45e-06 1.35e-06 2.45e-06 2.25e-06 2.05e-06 1.35e-06 1.95e-06 2e-06 2.2e-06 2.25e-06 1.35e-06 7e-07 1.55e-06 1.1e-06 1.95e-06 1.6e-06 1e-06 2.1e-06 1.4e-06 2.15e-06 2.3e-06 1.95e-06 1.5e-06 1.95e-06 8.5e-07 1.25e-06 2.25e-06 2.45e-06 1.25e-06 1.5e-06 5.5e-07 8.5e-07 9e-07
