 slim_762368062 slim_762368039 slim_762368030 slim_762368051 slim_762368064 slim_762368016 slim_762368060 slim_762368050 slim_762368043 slim_762368049 slim_762368021 slim_762368054 slim_762368042 slim_762368045 slim_762368058 slim_762368031 slim_762368061 slim_762368044 slim_762368057 slim_762368022 slim_762368035 slim_762368052 slim_762368014 slim_762368046 slim_762368047 slim_762368038 slim_762368027 slim_762368025 slim_762368024 slim_762368034 slim_762368063 slim_762368040 slim_762368055 slim_762368053 slim_762368019 slim_762368018 slim_762368029 slim_762368041 slim_762368020 slim_762368059 slim_762368033 slim_762368048 slim_762368028 slim_762368017 slim_762368036 slim_762368015 slim_762368023 slim_762368032 slim_762368037 slim_762368026 slim_762368056
10 2.55e-06 2.25e-06 2.75e-06 2.15e-06 2.15e-06 2.5e-06 2.4e-06 2.1e-06 2.55e-06 2.05e-06 2.8e-06 2.1e-06 1.8e-06 1.6e-06 2.2e-06 2.35e-06 2.4e-06 2.3e-06 1.75e-06 2.7e-06 2.55e-06 1.6e-06 2.55e-06 1.9e-06 1.9e-06 2.3e-06 2.5e-06 2.2e-06 2.4e-06 2.4e-06 2.35e-06 2.85e-06 2.4e-06 2.5e-06 2.65e-06 2.35e-06 2.25e-06 2.2e-06 2.1e-06 1.95e-06 2.55e-06 1.9e-06 2.1e-06 1.85e-06 2.65e-06 2.35e-06 2.45e-06 1.85e-06 2.55e-06 2.2e-06 2.2e-06
11 1.75e-06 2.55e-06 2.45e-06 1.85e-06 1.5e-06 3.15e-06 2.1e-06 1.4e-06 2.05e-06 1.8e-06 2.1e-06 2.2e-06 1.6e-06 1.8e-06 1.5e-06 2.05e-06 2.3e-06 1.95e-06 2e-06 1.8e-06 1.45e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 1.1e-06 1.85e-06 2.45e-06 2.1e-06 2.25e-06 2.15e-06 2.35e-06 2.55e-06 1.75e-06 1.55e-06 2.15e-06 2.05e-06 1.95e-06 1.45e-06 1.65e-06 1.9e-06 1.65e-06 1.45e-06 2.05e-06 1.9e-06 2.55e-06 2e-06 1.7e-06 1.4e-06 1.55e-06 2.15e-06
12 2.5e-06 1.85e-06 2.9e-06 1.9e-06 9.5e-07 2.8e-06 1.45e-06 9e-07 1.8e-06 2.35e-06 1.8e-06 1.6e-06 1e-07 1.45e-06 1e-06 2.15e-06 1.85e-06 1.1e-06 4.5e-07 2e-06 2.15e-06 1.45e-06 1.75e-06 1.1e-06 1.5e-07 1.65e-06 1.3e-06 2.05e-06 1.45e-06 1e-06 1.7e-06 1.6e-06 1.35e-06 1.45e-06 1.8e-06 1.7e-06 1.6e-06 6.5e-07 9e-07 1.35e-06 1.5e-06 2.3e-06 9e-07 1.6e-06 1.6e-06 2.25e-06 1e-06 1.25e-06 2e-06 7.5e-07 1.15e-06
13 2.2e-06 2.35e-06 2.7e-06 2.1e-06 1.85e-06 2.65e-06 2.1e-06 1.8e-06 2.4e-06 1.95e-06 1.6e-06 1.8e-06 1.45e-06 2.9e-06 1.9e-06 2.25e-06 2.35e-06 2e-06 1.65e-06 2.4e-06 2.2e-06 1.45e-06 2.25e-06 1.8e-06 1.55e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 2.15e-06 2.3e-06 2.6e-06 2.3e-06 2.2e-06 2.4e-06 2.3e-06 2.2e-06 1.9e-06 1.8e-06 1.95e-06 2.3e-06 1.8e-06 1.8e-06 1.7e-06 2.35e-06 2.25e-06 2.15e-06 1.75e-06 2.3e-06 1.85e-06 2.05e-06
14 2.25e-06 2.25e-06 2.7e-06 1.9e-06 1.15e-06 3.2e-06 2.1e-06 1.05e-06 1.9e-06 2.05e-06 2.2e-06 1.5e-06 1e-06 1.9e-06 2e-06 2.2e-06 2.05e-06 1.8e-06 1.35e-06 1.9e-06 1.7e-06 1.9e-06 1.85e-06 1.85e-06 1.1e-06 1.05e-06 1.5e-06 2.6e-06 2.05e-06 1.75e-06 1.85e-06 2.05e-06 2.1e-06 1.5e-06 1.45e-06 1.85e-06 1.75e-06 1.45e-06 1.1e-06 1.4e-06 1.6e-06 2e-06 1.1e-06 2.05e-06 1.65e-06 2.6e-06 1.55e-06 1.35e-06 1.45e-06 1.15e-06 1.7e-06
15 2.35e-06 2.35e-06 2.7e-06 1.75e-06 2.15e-06 2.75e-06 2.65e-06 2.1e-06 2.4e-06 2.25e-06 2.35e-06 2.05e-06 2.15e-06 2.25e-06 2.2e-06 3.1e-06 2.1e-06 2.35e-06 2.35e-06 2.25e-06 1.7e-06 2.25e-06 2.3e-06 1.85e-06 2.25e-06 1.95e-06 2.4e-06 2.65e-06 2.65e-06 2.6e-06 2.3e-06 2.7e-06 2.45e-06 2.35e-06 2.25e-06 2.3e-06 2.1e-06 2.4e-06 2.1e-06 2.1e-06 2.45e-06 2.2e-06 2.1e-06 2.4e-06 2.5e-06 2.8e-06 2.45e-06 2.05e-06 1.8e-06 2.15e-06 2.45e-06
16 2.75e-06 2.3e-06 3e-06 2.2e-06 2e-06 2.8e-06 2.75e-06 1.95e-06 2.45e-06 2.55e-06 2.4e-06 2.3e-06 1.85e-06 2.35e-06 2.05e-06 2.1e-06 3.6e-06 2.45e-06 2e-06 2.6e-06 2.1e-06 2.35e-06 2.55e-06 2.1e-06 1.9e-06 2e-06 2.4e-06 2.8e-06 2.75e-06 2.2e-06 2.25e-06 2.75e-06 2.5e-06 2.35e-06 2.3e-06 2.25e-06 2.2e-06 2.2e-06 1.95e-06 2.05e-06 2.4e-06 2.5e-06 2e-06 2.5e-06 2.5e-06 3e-06 2.35e-06 1.95e-06 1.95e-06 2e-06 2.3e-06
17 2.45e-06 2.45e-06 2.85e-06 2.25e-06 1.7e-06 3e-06 1.55e-06 1.7e-06 2e-06 2.75e-06 2.3e-06 1.95e-06 1.1e-06 2e-06 1.8e-06 2.35e-06 2.45e-06 2.1e-06 1.45e-06 1.85e-06 2.35e-06 2e-06 1.7e-06 1.65e-06 1.1e-06 2.25e-06 1.75e-06 1.95e-06 1.55e-06 1.4e-06 2.35e-06 1.25e-06 1.7e-06 1.7e-06 1.95e-06 2.35e-06 2.3e-06 1.05e-06 1.7e-06 2e-06 1.75e-06 2.65e-06 1.75e-06 2.2e-06 1.85e-06 2.3e-06 1.3e-06 2.1e-06 2.4e-06 1.5e-06 1.6e-06
18 2.9e-06 1.8e-06 3.1e-06 2.15e-06 1.35e-06 2.75e-06 1.8e-06 1.3e-06 1.95e-06 2.6e-06 1.75e-06 2e-06 4.5e-07 1.65e-06 1.35e-06 2.35e-06 2e-06 1.45e-06 8e-07 2.4e-06 2.55e-06 1.65e-06 2.15e-06 1.3e-06 5e-07 2.1e-06 1.75e-06 2.2e-06 1.75e-06 1.35e-06 1.9e-06 1.95e-06 1.55e-06 1.85e-06 2.2e-06 1.9e-06 1.85e-06 1e-06 1.3e-06 1.5e-06 1.9e-06 2.55e-06 1.35e-06 1.8e-06 2e-06 2.45e-06 1.3e-06 1.5e-06 2.4e-06 1.05e-06 1.25e-06
19 1.95e-06 2.75e-06 2.55e-06 2.1e-06 1.8e-06 3.4e-06 2.2e-06 1.8e-06 1.8e-06 2.3e-06 2.7e-06 1.8e-06 2e-06 2.4e-06 1.9e-06 2.25e-06 2.6e-06 1.85e-06 2.4e-06 2.6e-06 1.55e-06 2.4e-06 1.55e-06 2.35e-06 2.1e-06 1.5e-06 1.75e-06 2.5e-06 2.2e-06 2.2e-06 2.4e-06 1.55e-06 2.4e-06 1.65e-06 1.45e-06 2.4e-06 2.3e-06 1.85e-06 1.75e-06 2e-06 1.75e-06 2.2e-06 1.8e-06 2.6e-06 1.75e-06 2.6e-06 1.7e-06 2.05e-06 1.7e-06 1.85e-06 2e-06
20 1.4e-06 2.85e-06 2.5e-06 1.9e-06 1.6e-06 3.45e-06 2.65e-06 1.6e-06 2.2e-06 1.75e-06 2.55e-06 1.45e-06 2.15e-06 2.2e-06 1.7e-06 1.7e-06 2.1e-06 2.35e-06 2.55e-06 1.55e-06 1.1e-06 2.2e-06 1.7e-06 2.5e-06 2.25e-06 9.5e-07 1.9e-06 3e-06 2.65e-06 2.8e-06 2.3e-06 2.7e-06 3.05e-06 1.85e-06 1.5e-06 2.3e-06 2.2e-06 2.45e-06 1.55e-06 1.85e-06 2e-06 1.65e-06 1.6e-06 2.4e-06 1.95e-06 2.85e-06 2.4e-06 1.75e-06 8.5e-07 1.85e-06 2.55e-06
21 2.2e-06 2.35e-06 2.7e-06 2.1e-06 1.85e-06 2.65e-06 2.1e-06 1.8e-06 2.4e-06 1.95e-06 1.6e-06 1.8e-06 1.45e-06 1.45e-06 1.9e-06 2.25e-06 2.35e-06 2e-06 1.65e-06 2.4e-06 2.2e-06 2.9e-06 2.25e-06 1.8e-06 1.55e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 2.15e-06 2.3e-06 2.6e-06 2.3e-06 2.2e-06 2.4e-06 2.3e-06 2.2e-06 1.9e-06 1.8e-06 1.95e-06 2.3e-06 1.8e-06 1.8e-06 1.7e-06 2.35e-06 2.25e-06 2.15e-06 1.75e-06 2.3e-06 1.85e-06 2.05e-06
22 2e-06 2.7e-06 2.6e-06 2.15e-06 1.75e-06 3.25e-06 2.05e-06 1.75e-06 2.05e-06 2.35e-06 2.55e-06 1.85e-06 1.75e-06 2.25e-06 1.85e-06 2.3e-06 2.55e-06 1.7e-06 2.15e-06 1.55e-06 1.7e-06 2.25e-06 2.9e-06 2.2e-06 1.85e-06 1.65e-06 1.7e-06 2.35e-06 2.05e-06 1.95e-06 2.35e-06 1.6e-06 2.15e-06 1.6e-06 1.6e-06 2.35e-06 2.25e-06 1.6e-06 1.7e-06 2e-06 1.7e-06 2.25e-06 1.75e-06 2.45e-06 1.7e-06 2.45e-06 1.75e-06 2e-06 1.85e-06 1.8e-06 2.05e-06
23 2.75e-06 1.85e-06 2.85e-06 1.7e-06 1.8e-06 2.4e-06 2e-06 1.75e-06 2.2e-06 2.5e-06 1.9e-06 2.05e-06 1.1e-06 1.8e-06 1.85e-06 1.85e-06 2.1e-06 1.65e-06 1.3e-06 2.35e-06 2.5e-06 1.8e-06 2.2e-06 2.2e-06 1.2e-06 2.3e-06 2.1e-06 2.1e-06 2e-06 1.7e-06 2e-06 2.15e-06 1.6e-06 2.15e-06 2.4e-06 2e-06 1.8e-06 1.5e-06 1.75e-06 1.85e-06 2.2e-06 2.45e-06 1.75e-06 1.95e-06 2.3e-06 2.45e-06 1.75e-06 1.8e-06 2.5e-06 1.6e-06 1.75e-06
24 2.6e-06 1.9e-06 3e-06 2.05e-06 1e-06 2.85e-06 1.5e-06 1e-06 1.85e-06 2.5e-06 1.9e-06 1.7e-06 1.5e-07 1.55e-06 1.1e-06 2.25e-06 1.9e-06 1.1e-06 5e-07 2.1e-06 2.25e-06 1.55e-06 1.85e-06 1.2e-06 2e-07 1.8e-06 1.45e-06 2.1e-06 1.5e-06 1.05e-06 1.8e-06 1.65e-06 1.45e-06 1.55e-06 1.9e-06 1.8e-06 1.75e-06 7e-07 1e-06 1.45e-06 1.6e-06 2.45e-06 1.05e-06 1.7e-06 1.7e-06 2.35e-06 1.05e-06 1.4e-06 2.1e-06 8e-07 1.2e-06
25 1.7e-06 2.4e-06 2.2e-06 1.55e-06 1.05e-06 3.35e-06 2.5e-06 9.5e-07 1.75e-06 1.4e-06 2.3e-06 1.1e-06 1.65e-06 2.05e-06 1.05e-06 1.95e-06 2e-06 2.25e-06 2.1e-06 1.5e-06 9.5e-07 2.05e-06 1.65e-06 2.3e-06 1.8e-06 2e-07 1.35e-06 2.9e-06 2.5e-06 2.25e-06 1.7e-06 2.25e-06 2.55e-06 1.25e-06 8e-07 1.7e-06 1.55e-06 2e-06 1e-06 1.2e-06 1.4e-06 1.35e-06 9.5e-07 2.2e-06 1.4e-06 2.65e-06 1.95e-06 1.1e-06 6e-07 1.4e-06 2.1e-06
26 2.3e-06 2.45e-06 2.6e-06 2.1e-06 1.45e-06 3.25e-06 2.05e-06 1.4e-06 1.85e-06 2.25e-06 2.5e-06 1.85e-06 1.3e-06 2.15e-06 1.5e-06 2.4e-06 2.4e-06 1.75e-06 1.75e-06 1.75e-06 1.9e-06 2.15e-06 1.7e-06 2.1e-06 1.45e-06 1.35e-06 1.9e-06 2.45e-06 2.05e-06 1.75e-06 1.95e-06 1.6e-06 1.9e-06 1.3e-06 1.3e-06 1.95e-06 1.9e-06 1.4e-06 1.4e-06 1.8e-06 1.45e-06 2.2e-06 1.2e-06 2.3e-06 1.55e-06 2.4e-06 1.55e-06 1.6e-06 1.75e-06 1.5e-06 1.75e-06
27 2.85e-06 2.5e-06 2.85e-06 2.55e-06 2.55e-06 2.65e-06 2.05e-06 2.5e-06 2.45e-06 2.8e-06 2.2e-06 2.45e-06 2.05e-06 2.15e-06 2.6e-06 2.65e-06 2.8e-06 1.95e-06 2.2e-06 2.5e-06 3e-06 2.15e-06 2.35e-06 2.1e-06 2.1e-06 2.9e-06 2.45e-06 3.4e-06 2.05e-06 2.1e-06 2.7e-06 1.95e-06 2.1e-06 2.4e-06 2.6e-06 2.7e-06 2.65e-06 1.85e-06 2.5e-06 2.55e-06 2.3e-06 2.65e-06 2.55e-06 2.4e-06 2.55e-06 2.25e-06 2.1e-06 2.6e-06 3e-06 2.3e-06 2.2e-06
28 2.4e-06 2.75e-06 2.75e-06 2.55e-06 2.05e-06 2.95e-06 1.45e-06 2e-06 2.3e-06 2.75e-06 2.4e-06 2.1e-06 1.45e-06 2.1e-06 2.05e-06 2.65e-06 2.75e-06 1.55e-06 1.75e-06 2.2e-06 2.65e-06 2.1e-06 2.05e-06 2e-06 1.5e-06 2.5e-06 2.05e-06 2.05e-06 2.8e-06 1.75e-06 2.65e-06 1.65e-06 2.05e-06 2e-06 2.2e-06 2.65e-06 2.6e-06 1.4e-06 2e-06 2.3e-06 2.05e-06 2.7e-06 2.05e-06 2.25e-06 2.15e-06 2.35e-06 1.6e-06 2.4e-06 2.65e-06 1.75e-06 1.9e-06
29 2.9e-06 2.25e-06 3e-06 2.35e-06 1.7e-06 2.85e-06 1.75e-06 1.65e-06 2.05e-06 2.9e-06 2.4e-06 2.25e-06 1e-06 2.15e-06 1.75e-06 2.6e-06 2.2e-06 1.4e-06 1.35e-06 2.2e-06 2.8e-06 2.15e-06 1.95e-06 1.7e-06 1.05e-06 2.25e-06 1.75e-06 2.1e-06 1.75e-06 1.9e-06 2.2e-06 1.3e-06 1.5e-06 1.65e-06 1.95e-06 2.2e-06 2.15e-06 9.5e-07 1.65e-06 2e-06 1.7e-06 2.85e-06 1.7e-06 2.3e-06 1.8e-06 2.4e-06 1.3e-06 1.95e-06 2.55e-06 1.5e-06 1.55e-06
30 2.85e-06 1.8e-06 2.8e-06 2e-06 1.8e-06 2.55e-06 2.65e-06 1.75e-06 2.3e-06 2.4e-06 2.35e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06 2.25e-06 2.35e-06 1.9e-06 2.4e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 1.8e-06 1.7e-06 1.95e-06 2.7e-06 2.65e-06 2.2e-06 3.2e-06 2.45e-06 2.05e-06 2e-06 1.95e-06 1.6e-06 1.75e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 2.35e-06 1.7e-06 2.45e-06 2.2e-06 2.85e-06 2.15e-06 1.75e-06 2.05e-06 1.85e-06 2.2e-06
31 2.85e-06 2.55e-06 2.75e-06 2.5e-06 2e-06 3.2e-06 1.65e-06 1.95e-06 1.6e-06 3.05e-06 2.85e-06 2.35e-06 1.6e-06 2.6e-06 2.05e-06 2.7e-06 2.75e-06 1.25e-06 1.95e-06 1.55e-06 2.7e-06 2.6e-06 1.6e-06 2.15e-06 1.65e-06 2.25e-06 1.6e-06 1.95e-06 1.65e-06 1.3e-06 2.45e-06 7e-07 1.5e-06 1.4e-06 1.55e-06 2.45e-06 2.4e-06 9.5e-07 1.95e-06 2.15e-06 1.45e-06 3e-06 2e-06 2.75e-06 1.55e-06 2.3e-06 1e-06 2.35e-06 2.45e-06 1.75e-06 1.45e-06
32 3.25e-06 1.95e-06 2.95e-06 2.2e-06 2.05e-06 2.55e-06 2.05e-06 2e-06 2.2e-06 3e-06 2.4e-06 2.55e-06 1.35e-06 2.3e-06 2.1e-06 2.45e-06 2.5e-06 1.7e-06 1.55e-06 2.4e-06 3.05e-06 2.3e-06 2.15e-06 1.6e-06 1.45e-06 2.55e-06 1.9e-06 2.1e-06 2.05e-06 1.5e-06 2.05e-06 1.5e-06 2.3e-06 1.9e-06 2.25e-06 2.05e-06 1.85e-06 1.25e-06 2e-06 2.15e-06 1.95e-06 2.95e-06 2e-06 2.45e-06 2.05e-06 2.45e-06 1.6e-06 2.1e-06 2.85e-06 1.85e-06 1.75e-06
33 2.25e-06 2.45e-06 2.5e-06 2.05e-06 1.45e-06 3.25e-06 2e-06 1.4e-06 1.75e-06 2.2e-06 2.5e-06 1.75e-06 1.45e-06 2.2e-06 1.5e-06 2.35e-06 2.35e-06 1.7e-06 1.85e-06 1.65e-06 1.85e-06 2.2e-06 1.6e-06 2.15e-06 1.55e-06 1.25e-06 1.3e-06 2.4e-06 2e-06 1.65e-06 2e-06 1.4e-06 1.9e-06 2.3e-06 1.15e-06 2e-06 1.95e-06 1.35e-06 1.4e-06 1.7e-06 1.4e-06 2.15e-06 1.35e-06 2.35e-06 1.4e-06 2.4e-06 1.5e-06 1.65e-06 1.65e-06 1.5e-06 1.75e-06
34 2.1e-06 2.45e-06 2.3e-06 1.9e-06 1.4e-06 3.45e-06 2.2e-06 1.35e-06 1.55e-06 2e-06 2.65e-06 1.55e-06 1.8e-06 2.4e-06 1.45e-06 2.25e-06 2.3e-06 1.95e-06 2.2e-06 1.45e-06 1.5e-06 2.4e-06 1.6e-06 2.4e-06 1.9e-06 8e-07 1.3e-06 2.6e-06 2.2e-06 1.95e-06 1.95e-06 1.55e-06 2.25e-06 1.15e-06 1.4e-06 1.95e-06 1.9e-06 1.7e-06 1.35e-06 1.6e-06 1.35e-06 1.95e-06 1.3e-06 2.55e-06 1.35e-06 2.6e-06 1.65e-06 1.6e-06 1.25e-06 1.5e-06 1.9e-06
35 2.85e-06 1.8e-06 2.8e-06 2e-06 1.8e-06 2.55e-06 2.65e-06 1.75e-06 2.3e-06 2.4e-06 2.35e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06 2.25e-06 2.35e-06 1.9e-06 2.4e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 1.8e-06 1.7e-06 1.95e-06 2.7e-06 2.65e-06 2.2e-06 1.6e-06 2.45e-06 2.05e-06 2e-06 1.95e-06 3.2e-06 1.75e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 2.35e-06 1.7e-06 2.45e-06 2.2e-06 2.85e-06 2.15e-06 1.75e-06 2.05e-06 1.85e-06 2.2e-06
36 2.75e-06 1.95e-06 2.7e-06 1.75e-06 1.7e-06 2.7e-06 2.6e-06 1.65e-06 2.25e-06 2.25e-06 2.25e-06 2.05e-06 1.6e-06 2.2e-06 1.75e-06 2.1e-06 2.2e-06 2.3e-06 1.85e-06 2.3e-06 2.2e-06 2.2e-06 2.25e-06 1.8e-06 1.75e-06 1.55e-06 1.9e-06 2.65e-06 2.6e-06 2.15e-06 1.75e-06 2.4e-06 1.85e-06 1.95e-06 1.9e-06 1.75e-06 2.9e-06 1.95e-06 1.65e-06 1.75e-06 2e-06 2.2e-06 1.6e-06 2.35e-06 2.1e-06 2.75e-06 2.1e-06 1.6e-06 1.95e-06 1.8e-06 2.15e-06
