 slim_762465261 slim_762465260 slim_762465258 slim_762465266 slim_762465249 slim_762465272 slim_762465256 slim_762465276 slim_762465244 slim_762465254 slim_762465255 slim_762465248 slim_762465284 slim_762465242 slim_762465270 slim_762465278 slim_762465288 slim_762465280 slim_762465281 slim_762465265 slim_762465251 slim_762465268 slim_762465277 slim_762465245 slim_762465252 slim_762465259 slim_762465243 slim_762465286 slim_762465267 slim_762465253 slim_762465241 slim_762465264 slim_762465283 slim_762465273 slim_762465282 slim_762465269 slim_762465263 slim_762465240 slim_762465287 slim_762465289 slim_762465285 slim_762465279 slim_762465275 slim_762465247 slim_762465246 slim_762465290 slim_762465271 slim_762465274 slim_762465239 slim_762465250 slim_762465262 slim_762465257
13 1.65e-06 1.8e-06 1.45e-06 1.55e-06 1.75e-06 2.05e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06 1.8e-06 1.55e-06 1.3e-06 1.7e-06 1.75e-06 1.7e-06 1.35e-06 1.95e-06 1.25e-06 1.55e-06 1.9e-06 1.45e-06 1.7e-06 1.4e-06 1.55e-06 2.05e-06 1.55e-06 1.3e-06 1.55e-06 1.35e-06 2.05e-06 1.75e-06 1.75e-06 1.75e-06 1.4e-06 1.5e-06 1.15e-06 1.15e-06 1.7e-06 1.25e-06 1.5e-06 1.55e-06 1.75e-06 1.55e-06 1.25e-06 1.95e-06 1.95e-06 2.05e-06 1.3e-06
14 1.45e-06 1.65e-06 1.5e-06 1.35e-06 1.5e-06 1.8e-06 1.6e-06 1.4e-06 1.8e-06 1.45e-06 1.7e-06 1.3e-06 1.4e-06 1.55e-06 2.1e-06 1.65e-06 1.3e-06 1.5e-06 1.45e-06 1.65e-06 1.75e-06 1.15e-06 1.2e-06 1.8e-06 1.25e-06 1.35e-06 1.85e-06 1.5e-06 1.7e-06 1.55e-06 1.8e-06 1.2e-06 1.1e-06 1.75e-06 1.55e-06 1.55e-06 1.5e-06 1.4e-06 1.5e-06 1.2e-06 1.15e-06 1.6e-06 1.5e-06 1.4e-06 1.5e-06 1.65e-06 1.15e-06 1.45e-06 1.7e-06 1.7e-06 1.75e-06 1.1e-06
15 1.1e-06 1.7e-06 1.9e-06 1.55e-06 1.35e-06 1.75e-06 1.55e-06 1.8e-06 1.25e-06 1.45e-06 1.65e-06 1.1e-06 1.6e-06 1.3e-06 1.65e-06 1.8e-06 1.35e-06 1.55e-06 1.4e-06 1.15e-06 1.8e-06 1.65e-06 1.3e-06 1.6e-06 1.45e-06 1.4e-06 1.25e-06 1.65e-06 1.95e-06 1.75e-06 1.25e-06 1.4e-06 1.45e-06 1.6e-06 1.55e-06 1.6e-06 1.45e-06 1.15e-06 1.75e-06 1.55e-06 1.6e-06 1.75e-06 1.35e-06 1.35e-06 1.4e-06 1.45e-06 1.2e-06 1.35e-06 1.7e-06 1.6e-06 1.55e-06 1.55e-06
16 1e-06 1.75e-06 1.8e-06 1.35e-06 1.25e-06 1.6e-06 1.5e-06 1.85e-06 1.55e-06 1.1e-06 1.6e-06 9.5e-07 1.55e-06 1.7e-06 1.3e-06 1.35e-06 1.4e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 1.15e-06 1.25e-06 1.6e-06 9e-07 1.3e-06 1.7e-06 1.4e-06 1.8e-06 1.55e-06 1.75e-06 1e-06 1.25e-06 1.4e-06 1.2e-06 1.25e-06 1.45e-06 1.1e-06 1.55e-06 1.2e-06 1.55e-06 1.55e-06 1.8e-06 1.1e-06 1.2e-06 1.45e-06 7e-07 1.35e-06 1.55e-06 1.45e-06 1.3e-06 1.05e-06
17 1.2e-06 1.6e-06 1.45e-06 1.5e-06 1.2e-06 1.65e-06 1.45e-06 1.25e-06 1.65e-06 1.6e-06 1.55e-06 1.1e-06 1.4e-06 1.75e-06 1.5e-06 1.55e-06 1.45e-06 1.8e-06 1.45e-06 1.7e-06 1.35e-06 1.6e-06 1.05e-06 1.8e-06 1.65e-06 1.15e-06 1.9e-06 1.4e-06 1.45e-06 1.65e-06 1.85e-06 1.5e-06 1.3e-06 1.55e-06 1.5e-06 1.85e-06 1.5e-06 1.5e-06 1.45e-06 1.5e-06 1.2e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.4e-06 1.3e-06 1.85e-06 1.35e-06 1.5e-06 1.5e-06 1.6e-06
18 1.05e-06 1.5e-06 1.75e-06 1.35e-06 1.05e-06 1.1e-06 1e-06 1.45e-06 1.45e-06 1.4e-06 9e-07 9e-07 1.3e-06 1.7e-06 1.45e-06 1.4e-06 1.4e-06 1.45e-06 1.1e-06 1.3e-06 1.6e-06 1.65e-06 1.1e-06 1.05e-06 1.5e-06 1.25e-06 1.55e-06 1.65e-06 1.8e-06 1.65e-06 1.55e-06 1.1e-06 1.25e-06 1.3e-06 1.5e-06 1.6e-06 6e-07 1.4e-06 1.6e-06 1.55e-06 1.5e-06 1.65e-06 1.45e-06 1.25e-06 1.4e-06 1.15e-06 1.25e-06 1.7e-06 1.6e-06 1e-06 1.5e-06 1.55e-06
19 9.5e-07 1.65e-06 1.9e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.9e-06 1.4e-06 1.25e-06 1.55e-06 1.15e-06 1.5e-06 1.35e-06 1.65e-06 1.15e-06 1.4e-06 1.7e-06 1.3e-06 1.2e-06 1.85e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.6e-06 1.05e-06 1.7e-06 2.15e-06 1.55e-06 1e-06 1.4e-06 1.45e-06 1.55e-06 1.5e-06 1.4e-06 1.35e-06 1.4e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.35e-06 9.5e-07 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.85e-06 1.45e-06 1.5e-06 1.5e-06
20 1.45e-06 1.9e-06 1.1e-06 1.55e-06 1.05e-06 1.25e-06 1.25e-06 9.5e-07 1.9e-06 1.8e-06 1.35e-06 1.35e-06 1.7e-06 1.95e-06 1.75e-06 1.8e-06 1.7e-06 1.35e-06 1.6e-06 1.85e-06 7e-07 1.8e-06 1.4e-06 1.95e-06 1.8e-06 1.55e-06 2.05e-06 1.5e-06 1.65e-06 1.9e-06 2e-06 1.65e-06 1.55e-06 1.6e-06 1.1e-06 2e-06 1.65e-06 1.75e-06 1.1e-06 1.7e-06 1.55e-06 1e-06 1.85e-06 1.7e-06 1.8e-06 1.2e-06 1.55e-06 2e-06 1e-06 1.1e-06 1.6e-06 1.6e-06
21 1.5e-06 1.8e-06 1.3e-06 1.3e-06 1.6e-06 1.85e-06 1.7e-06 1.65e-06 1.9e-06 1.25e-06 1.8e-06 1.45e-06 1.6e-06 1.25e-06 1.15e-06 1.65e-06 1.15e-06 1.6e-06 1.65e-06 1.55e-06 1.8e-06 1.3e-06 1.45e-06 1.85e-06 8.5e-07 1.55e-06 1.8e-06 1.25e-06 1.85e-06 1.3e-06 1.75e-06 1.15e-06 1.1e-06 1.8e-06 1.35e-06 1.3e-06 1.7e-06 1.3e-06 1.25e-06 7.5e-07 1.05e-06 1.45e-06 1.65e-06 1.2e-06 1.3e-06 1.7e-06 1e-06 1.2e-06 1.75e-06 1.75e-06 1.75e-06 7.5e-07
22 9e-07 1.3e-06 1.4e-06 1.25e-06 1.1e-06 1.5e-06 1.3e-06 1.05e-06 1.4e-06 1.4e-06 1.4e-06 8e-07 1.05e-06 1.55e-06 1.2e-06 1.3e-06 1.25e-06 1.05e-06 1.1e-06 1.45e-06 1.4e-06 1.45e-06 1.3e-06 1.5e-06 1.5e-06 8.5e-07 1.65e-06 1.3e-06 1.25e-06 1.45e-06 1.6e-06 1.25e-06 1e-06 1.35e-06 1.45e-06 1.65e-06 1.15e-06 1.3e-06 1.4e-06 1.35e-06 9.5e-07 1.5e-06 1.25e-06 1.35e-06 1.45e-06 1.3e-06 1.1e-06 1.65e-06 1.3e-06 1.35e-06 1.35e-06 1.45e-06
23 1.2e-06 1.45e-06 2.1e-06 1.7e-06 1.4e-06 1.35e-06 1.45e-06 1.95e-06 1.25e-06 1.5e-06 1.3e-06 1.2e-06 1.6e-06 1.9e-06 1.8e-06 1.6e-06 1.6e-06 1.8e-06 1.05e-06 1.3e-06 1.95e-06 1.85e-06 1.5e-06 1.6e-06 1.65e-06 1.65e-06 1.3e-06 1.9e-06 2.2e-06 1.8e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 1.7e-06 1.35e-06 1.05e-06 1.6e-06 1.85e-06 1.75e-06 1.85e-06 1.95e-06 1.8e-06 1.35e-06 1.15e-06 1.5e-06 1.45e-06 1.85e-06 1.95e-06 1.25e-06 1.65e-06 1.8e-06
24 1.25e-06 1.85e-06 1.65e-06 1.2e-06 1.4e-06 1.65e-06 1.55e-06 1.95e-06 1.7e-06 7.5e-07 1.65e-06 1.2e-06 1.5e-06 1.45e-06 1.25e-06 1.45e-06 9e-07 1.65e-06 1.5e-06 1.35e-06 1.8e-06 8.5e-07 1.5e-06 1.65e-06 5e-07 1.55e-06 1.65e-06 1.35e-06 2e-06 1.25e-06 1.7e-06 1e-06 1.05e-06 1.55e-06 1.05e-06 1.15e-06 1.55e-06 1e-06 1.4e-06 8e-07 1.5e-06 1.4e-06 1.8e-06 8.5e-07 1e-06 1.55e-06 7.5e-07 1.15e-06 1.7e-06 1.55e-06 1.3e-06 7e-07
25 1.05e-06 1.2e-06 1.55e-06 1.35e-06 1.25e-06 1.65e-06 1.45e-06 1.25e-06 1.5e-06 1.45e-06 1.55e-06 9e-07 1.2e-06 1.7e-06 1.35e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1.6e-06 1.55e-06 1.55e-06 8.5e-07 1.65e-06 1.55e-06 1.4e-06 1.8e-06 1.4e-06 1.1e-06 1.55e-06 1.75e-06 1.35e-06 1.15e-06 1.45e-06 1.55e-06 1.75e-06 1.3e-06 1.35e-06 1.55e-06 1.45e-06 1.15e-06 1.65e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.15e-06 1.75e-06 1.4e-06 1.5e-06 1.4e-06 1.55e-06
26 1.4e-06 1.5e-06 2.05e-06 1.75e-06 1.6e-06 1.9e-06 1.7e-06 2e-06 1.1e-06 1.6e-06 1.8e-06 1.45e-06 1.75e-06 1.4e-06 1.85e-06 1.25e-06 1.7e-06 1.9e-06 1.55e-06 1.05e-06 2.05e-06 1.8e-06 1.65e-06 1.3e-06 1.65e-06 1.8e-06 1.6e-06 1.95e-06 2.35e-06 1.85e-06 1.3e-06 1.6e-06 1.65e-06 1.9e-06 1.8e-06 1.35e-06 1.6e-06 1.45e-06 1.9e-06 1.7e-06 1.8e-06 1.95e-06 1.35e-06 1.45e-06 1.15e-06 1.6e-06 1.55e-06 1.35e-06 2.05e-06 1.8e-06 1.85e-06 1.7e-06
27 1.35e-06 1.8e-06 1.35e-06 1.5e-06 1.4e-06 1.75e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 1.7e-06 1.3e-06 1.6e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.4e-06 1.65e-06 1.7e-06 1.5e-06 1.25e-06 1.3e-06 1.9e-06 1.35e-06 1.4e-06 1.95e-06 2e-06 1.5e-06 1.5e-06 1.9e-06 1.5e-06 1.3e-06 1.4e-06 1.4e-06 1.75e-06 1.7e-06 1.5e-06 1.3e-06 1.15e-06 1.15e-06 1.5e-06 1.75e-06 1.45e-06 1.55e-06 1.55e-06 1.25e-06 1.7e-06 1.3e-06 1.6e-06 1.35e-06 1.35e-06
28 1.6e-06 1.6e-06 1.6e-06 1.7e-06 1.65e-06 2.05e-06 1.85e-06 1.35e-06 2.05e-06 1.95e-06 1.95e-06 1.45e-06 1.6e-06 2.05e-06 1.7e-06 1.95e-06 1.8e-06 1.45e-06 1.8e-06 2.15e-06 1.65e-06 1.85e-06 1.25e-06 2.2e-06 2e-06 1.1e-06 2.35e-06 1.5e-06 1.9e-06 1.9e-06 2.2e-06 1.85e-06 1.5e-06 1.75e-06 1.9e-06 2.25e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 1.35e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 1.85e-06 1.65e-06 2.15e-06 1.35e-06 1.9e-06 1.7e-06 1.85e-06
29 1.4e-06 1.75e-06 1.55e-06 1.55e-06 1.65e-06 1.9e-06 1.75e-06 1.7e-06 1.85e-06 1.15e-06 1.85e-06 1.45e-06 1.25e-06 1.55e-06 1.55e-06 1.75e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 1.9e-06 1.3e-06 1.45e-06 1.8e-06 1.25e-06 1.55e-06 1.85e-06 1.5e-06 1.9e-06 2.1e-06 1.75e-06 1.55e-06 1.35e-06 1.85e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.5e-06 1.2e-06 1.25e-06 1.75e-06 1.75e-06 1.35e-06 1.5e-06 1.65e-06 1.4e-06 1.7e-06 1.85e-06 1.8e-06 1.5e-06 1.4e-06
30 1.3e-06 1.8e-06 1.9e-06 1.7e-06 1.6e-06 1.9e-06 1.7e-06 1.85e-06 1.5e-06 1.6e-06 1.8e-06 1.5e-06 1.65e-06 1.3e-06 1.8e-06 1.25e-06 1.75e-06 1.85e-06 1.55e-06 1e-06 2e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 1.3e-06 1.9e-06 2.2e-06 1.75e-06 1.9e-06 1.65e-06 1.6e-06 1.9e-06 1.85e-06 1.75e-06 1.6e-06 1.5e-06 1.85e-06 1.65e-06 1.65e-06 1.9e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.6e-06 1.4e-06 2e-06 1.8e-06 1.85e-06 1.65e-06
31 1.2e-06 1.65e-06 1.65e-06 1.25e-06 1.2e-06 1.55e-06 1.25e-06 1.6e-06 1.55e-06 1.2e-06 1.35e-06 1.05e-06 1.45e-06 1.55e-06 1.2e-06 1.4e-06 1e-06 1.5e-06 1.1e-06 1.4e-06 1.65e-06 1.15e-06 1.25e-06 1.55e-06 1e-06 1.35e-06 1.6e-06 1.5e-06 1.85e-06 1.55e-06 1.65e-06 1.6e-06 1.15e-06 1.5e-06 1.3e-06 1.3e-06 1.15e-06 1.15e-06 1.5e-06 1.2e-06 1.45e-06 1.5e-06 1.55e-06 1.15e-06 1.25e-06 1.3e-06 9e-07 1.3e-06 1.6e-06 1.45e-06 1.5e-06 1e-06
32 1.25e-06 1.45e-06 1.3e-06 1.15e-06 1.3e-06 1.6e-06 1.4e-06 1.2e-06 1.6e-06 1.25e-06 1.5e-06 1.1e-06 1.2e-06 1.35e-06 1.1e-06 1.45e-06 1.25e-06 1.3e-06 1.25e-06 1.45e-06 1.55e-06 1.1e-06 1e-06 1.6e-06 1.05e-06 1.15e-06 1.65e-06 1.3e-06 1.5e-06 1.35e-06 1.6e-06 1.15e-06 1.7e-06 1.55e-06 1.35e-06 1.5e-06 1.3e-06 1.25e-06 1.3e-06 1e-06 9.5e-07 1.4e-06 1.3e-06 1.15e-06 1.3e-06 1.45e-06 1.1e-06 1.4e-06 1.5e-06 1.5e-06 1.55e-06 1.05e-06
33 1.1e-06 1.85e-06 1.95e-06 1.65e-06 1.2e-06 1.35e-06 1.25e-06 1.8e-06 1.7e-06 1.5e-06 1.45e-06 1.05e-06 1.65e-06 2.05e-06 1.75e-06 1.6e-06 1.4e-06 1.55e-06 1.3e-06 1.55e-06 1.6e-06 1.8e-06 1.35e-06 1.55e-06 1.55e-06 1.45e-06 1.9e-06 1.4e-06 1.75e-06 1.85e-06 1.9e-06 1.5e-06 1.55e-06 1.8e-06 1.45e-06 1.75e-06 1.35e-06 1.55e-06 1.6e-06 1.7e-06 1.8e-06 1.75e-06 1.95e-06 1.4e-06 1.55e-06 1.4e-06 1.25e-06 1.95e-06 1.4e-06 1.3e-06 1.2e-06 1.75e-06
34 1.2e-06 1.9e-06 1.5e-06 1.3e-06 1.15e-06 1.35e-06 1.35e-06 1.6e-06 1.75e-06 1.25e-06 1.45e-06 1.15e-06 1.7e-06 1.75e-06 1.55e-06 1.55e-06 1.2e-06 1.5e-06 1.5e-06 1.5e-06 1.1e-06 1.35e-06 1.45e-06 1.7e-06 1.05e-06 1.55e-06 1.8e-06 1.4e-06 1.9e-06 1.65e-06 1.85e-06 1.3e-06 1.35e-06 1.45e-06 1.6e-06 1.5e-06 1.55e-06 1.35e-06 1.25e-06 1.15e-06 1.65e-06 1.2e-06 1.9e-06 1.2e-06 1.3e-06 1.3e-06 1.05e-06 1.6e-06 1.35e-06 1.2e-06 1.4e-06 1.2e-06
35 1.35e-06 1.6e-06 2e-06 1.6e-06 1.55e-06 1.8e-06 1.7e-06 2.1e-06 1.35e-06 1.3e-06 1.8e-06 1.35e-06 1.75e-06 1.75e-06 1.55e-06 1.6e-06 1.25e-06 1.85e-06 1.6e-06 1.4e-06 2e-06 1.3e-06 1.65e-06 1.35e-06 1.15e-06 1.75e-06 1.35e-06 1.75e-06 2.25e-06 1.7e-06 1.75e-06 1.3e-06 1.5e-06 1.75e-06 1.5e-06 1.9e-06 1.65e-06 1.35e-06 1.75e-06 1.4e-06 1.8e-06 1.8e-06 1.9e-06 1.25e-06 1e-06 1.65e-06 1.1e-06 1.45e-06 1.95e-06 1.7e-06 1.65e-06 1.25e-06
