 slim_762137188 slim_762137193 slim_762137215 slim_762137211 slim_762137207 slim_762137206 slim_762137214 slim_762137201 slim_762137175 slim_762137197 slim_762137212 slim_762137190 slim_762137182 slim_762137186 slim_762137189 slim_762137195 slim_762137198 slim_762137202 slim_762137217 slim_762137171 slim_762137184 slim_762137209 slim_762137177 slim_762137172 slim_762137173 slim_762137179 slim_762137213 slim_762137205 slim_762137203 slim_762137181 slim_762137194 slim_762137208 slim_762137176 slim_762137178 slim_762137196 slim_762137187 slim_762137174 slim_762137191 slim_762137180 slim_762137199 slim_762137170 slim_762137210 slim_762137185 slim_762137216 slim_762137183 slim_762137169 slim_762137200 slim_762137192 slim_762137204
13 1e-06 1.5e-06 1.05e-06 1.9e-06 8.5e-07 7e-07 2.1e-06 6e-07 8.5e-07 9e-07 1.2e-06 8.5e-07 1.65e-06 1.1e-06 8.5e-07 7.5e-07 1.5e-06 8e-07 1.75e-06 1.5e-06 7.5e-07 7e-07 1.45e-06 1.5e-06 2.45e-06 1.6e-06 1.15e-06 7e-07 7e-07 2.05e-06 1.55e-06 2.05e-06 8.5e-07 1.3e-06 7e-07 1.05e-06 9e-07 1.45e-06 1.45e-06 1.7e-06 2.1e-06 1.4e-06 1.45e-06 1.6e-06 1.5e-06 1.8e-06 1.55e-06 8e-07 1.1e-06
14 6.5e-07 1.4e-06 1e-06 1.7e-06 8e-07 8e-07 1.75e-06 7e-07 6e-07 9.5e-07 1.2e-06 5e-07 1.5e-06 8.5e-07 5e-07 9.5e-07 1.55e-06 8.5e-07 1.5e-06 1.4e-06 4.5e-07 8e-07 1.4e-06 1.25e-06 2.25e-06 1.55e-06 1.05e-06 6.5e-07 8e-07 1.9e-06 1.05e-06 1.65e-06 6.5e-07 1.3e-06 4e-07 1.2e-06 7e-07 1.25e-06 1.3e-06 1.4e-06 1.95e-06 1.15e-06 1.5e-06 1.5e-06 1.4e-06 1.8e-06 1.15e-06 7.5e-07 9.5e-07
15 1e-06 1.65e-06 1e-06 2.05e-06 8.5e-07 5.5e-07 2.05e-06 3.5e-07 1e-06 5e-07 1.3e-06 1e-06 1.75e-06 7.5e-07 9.5e-07 0.0 1.6e-06 6e-07 1.75e-06 1.2e-06 8e-07 3.5e-07 1.55e-06 1.5e-06 2.5e-06 1.5e-06 8e-07 8.5e-07 4.5e-07 2.15e-06 1.65e-06 2.1e-06 9e-07 1.45e-06 7.5e-07 1.15e-06 5.5e-07 1.65e-06 1.7e-06 1.55e-06 2.2e-06 1.35e-06 1.55e-06 1.25e-06 1.6e-06 2.05e-06 1.5e-06 8e-07 9e-07
16 1.7e-06 1.5e-06 1.95e-06 2.25e-06 1.55e-06 1.4e-06 1.8e-06 1.45e-06 1.6e-06 1.7e-06 1.95e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.6e-06 2.4e-06 1.55e-06 2.25e-06 2.1e-06 1.4e-06 1.45e-06 1.7e-06 2e-06 2.4e-06 1.4e-06 1.7e-06 1.45e-06 1.5e-06 1.75e-06 2.05e-06 2.3e-06 1.5e-06 1.5e-06 1.35e-06 1.25e-06 1.65e-06 1.35e-06 1.7e-06 1.5e-06 1.8e-06 1.35e-06 1.3e-06 2.15e-06 1.3e-06 1.35e-06 1.5e-06 1.5e-06 1.75e-06
17 7e-07 1.35e-06 8e-07 1.8e-06 6e-07 6e-07 1.95e-06 4.5e-07 9e-07 5.5e-07 1.15e-06 9e-07 1.7e-06 8e-07 8.5e-07 6e-07 1.55e-06 8e-07 1.45e-06 1.45e-06 7.5e-07 6.5e-07 1.1e-06 1.2e-06 2.45e-06 1.6e-06 1.05e-06 8e-07 6.5e-07 2.1e-06 1.55e-06 2e-06 8.5e-07 1.25e-06 7e-07 1.1e-06 8e-07 1.6e-06 1.45e-06 1.5e-06 2.15e-06 1.2e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.45e-06 5.5e-07 7.5e-07
18 1.45e-06 1.9e-06 1.35e-06 1.25e-06 1.45e-06 1.65e-06 2.1e-06 1.55e-06 1.6e-06 1.55e-06 1.6e-06 1.6e-06 2.25e-06 1.75e-06 1.5e-06 1.75e-06 2.25e-06 1.45e-06 1.9e-06 1.5e-06 1.5e-06 1.65e-06 1.7e-06 1.45e-06 1.75e-06 2.25e-06 1.55e-06 1.6e-06 1.65e-06 2.15e-06 1.35e-06 9.5e-07 1.6e-06 1.85e-06 1.45e-06 2.05e-06 1.55e-06 2.1e-06 1.95e-06 2.25e-06 1.85e-06 1.9e-06 2.2e-06 1.55e-06 2.2e-06 2.3e-06 2.05e-06 1.4e-06 1.25e-06
19 1.6e-06 2.05e-06 1.45e-06 1.7e-06 1.55e-06 1.4e-06 2e-06 1.25e-06 1.5e-06 1.45e-06 1.65e-06 1.5e-06 2.15e-06 1.5e-06 1.4e-06 1.2e-06 2.1e-06 1.45e-06 1.5e-06 2.4e-06 1.4e-06 1.3e-06 2e-06 1.6e-06 1.95e-06 2.05e-06 1.25e-06 1.45e-06 1.35e-06 2.05e-06 1.4e-06 1.2e-06 1.5e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 2e-06 2e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 1.4e-06 2.05e-06 2.2e-06 1.95e-06 1.5e-06 1.5e-06
20 6.5e-07 1.4e-06 1e-06 1.75e-06 6e-07 5.5e-07 1.75e-06 6e-07 6e-07 8.5e-07 1.25e-06 6e-07 1.5e-06 7.5e-07 4.5e-07 8e-07 1.4e-06 7.5e-07 1.5e-06 1.4e-06 6e-07 5.5e-07 1.4e-06 1.25e-06 2.25e-06 1.5e-06 1e-06 4.5e-07 7e-07 1.9e-06 1.25e-06 1.7e-06 5.5e-07 1.15e-06 3e-07 9.5e-07 6.5e-07 1.2e-06 1.35e-06 1.45e-06 1.95e-06 1.1e-06 1.35e-06 1.45e-06 1.3e-06 1.8e-06 1.15e-06 6e-07 9e-07
21 9e-07 1.55e-06 1e-06 1.95e-06 6.5e-07 4.5e-07 1.95e-06 4.5e-07 8e-07 6.5e-07 1.3e-06 8e-07 1.65e-06 7e-07 8e-07 3.5e-07 1.45e-06 6.5e-07 1.65e-06 1.3e-06 5.5e-07 7e-07 1.5e-06 1.4e-06 2.4e-06 1.5e-06 9e-07 5.5e-07 5.5e-07 2.05e-06 1.5e-06 1.95e-06 7e-07 1.25e-06 5.5e-07 9.5e-07 6.5e-07 1.45e-06 1.55e-06 1.5e-06 2.1e-06 1.25e-06 1.4e-06 1.35e-06 1.45e-06 1.95e-06 1.4e-06 6.5e-07 9e-07
22 1.15e-06 1.25e-06 1.4e-06 1.75e-06 1.15e-06 1.5e-06 2.05e-06 1.4e-06 1.5e-06 1.2e-06 1.45e-06 1.5e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 1.7e-06 1.1e-06 1.7e-06 2e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 2.55e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.95e-06 1.9e-06 2.15e-06 1.5e-06 1.1e-06 1.35e-06 1.65e-06 1.55e-06 1.65e-06 1.2e-06 1.85e-06 2e-06 1.55e-06 1.6e-06 2.05e-06 1.6e-06 1.6e-06 1.7e-06 1.1e-06 1.25e-06
23 1.2e-06 1.65e-06 1.45e-06 1.6e-06 1.2e-06 1.4e-06 1.65e-06 1.3e-06 1.35e-06 1.3e-06 1.7e-06 1.35e-06 2e-06 1.5e-06 1.25e-06 1.5e-06 2e-06 1.2e-06 1.45e-06 1.6e-06 1.25e-06 1.4e-06 1.45e-06 2e-06 2.05e-06 2e-06 1.3e-06 1.35e-06 1.4e-06 1.7e-06 1.35e-06 1.4e-06 1.35e-06 1.6e-06 1.2e-06 1.8e-06 1.45e-06 1.85e-06 1.7e-06 2e-06 1.95e-06 1.65e-06 1.95e-06 1.55e-06 1.95e-06 2.05e-06 1.8e-06 1.15e-06 1.35e-06
24 2.45e-06 2.35e-06 2.45e-06 1.75e-06 2.45e-06 2.4e-06 1.9e-06 2.35e-06 2.4e-06 2.55e-06 2.55e-06 2.4e-06 2.4e-06 2.45e-06 2.25e-06 2.5e-06 2.4e-06 2.45e-06 1.75e-06 1.95e-06 2.25e-06 2.4e-06 2.55e-06 2.05e-06 2.2e-06 2.35e-06 2.05e-06 2.4e-06 2.25e-06 1.9e-06 1.7e-06 1.1e-06 2.35e-06 2.45e-06 2.2e-06 2.45e-06 2.3e-06 2.25e-06 2.55e-06 2.4e-06 1.7e-06 2.2e-06 2.35e-06 1.9e-06 2.3e-06 2.25e-06 2.25e-06 2.4e-06 2.25e-06
25 1.7e-06 1.5e-06 2e-06 2.2e-06 1.65e-06 1.55e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.95e-06 1.7e-06 1.45e-06 1.6e-06 1.55e-06 1.5e-06 1.4e-06 1.6e-06 2.25e-06 2.05e-06 1.5e-06 1.5e-06 1.65e-06 2e-06 2.35e-06 2.2e-06 1.65e-06 1.65e-06 1.4e-06 1.7e-06 2.05e-06 2.3e-06 1.6e-06 1.55e-06 1.45e-06 1.4e-06 1.6e-06 1.4e-06 1.7e-06 1.45e-06 1.75e-06 1.4e-06 1.35e-06 2.1e-06 1.3e-06 1.35e-06 1.45e-06 1.6e-06 1.65e-06
26 1.2e-06 1.65e-06 1.35e-06 1.75e-06 1.15e-06 1e-06 1.7e-06 8.5e-07 1.15e-06 1.05e-06 1.55e-06 1.15e-06 1.75e-06 1.15e-06 1.05e-06 8e-07 1.7e-06 1.05e-06 1.55e-06 1.25e-06 1e-06 9e-07 1.6e-06 1.3e-06 2.05e-06 1.65e-06 1.6e-06 1.1e-06 9.5e-07 1.75e-06 1.35e-06 1.4e-06 1.1e-06 1.5e-06 9.5e-07 1.5e-06 1e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.45e-06 1.65e-06 1.3e-06 1.65e-06 1.8e-06 1.55e-06 1.1e-06 1.25e-06
27 8.5e-07 1.5e-06 1e-06 1.9e-06 6e-07 5.5e-07 1.95e-06 6.5e-07 5e-07 9e-07 1.3e-06 5e-07 1.65e-06 7e-07 6.5e-07 8.5e-07 1.45e-06 8e-07 1.6e-06 1.45e-06 4.5e-07 5.5e-07 1.5e-06 1.35e-06 2.4e-06 1.65e-06 1.1e-06 5e-07 8e-07 2.05e-06 1.35e-06 1.85e-06 6e-07 1.2e-06 4.5e-07 9.5e-07 8.5e-07 1.35e-06 1.35e-06 1.6e-06 2.1e-06 1.25e-06 1.4e-06 1.55e-06 1.45e-06 1.95e-06 1.4e-06 6e-07 1e-06
28 9e-07 1.55e-06 1.05e-06 1.9e-06 8e-07 6e-07 1.9e-06 5e-07 9e-07 7e-07 1.3e-06 9e-07 1.6e-06 7e-07 8e-07 4.5e-07 1.5e-06 6.5e-07 1.65e-06 1.35e-06 7e-07 5.5e-07 1.45e-06 1.4e-06 2.25e-06 1.4e-06 9.5e-07 8e-07 7e-07 2e-06 1.5e-06 1.95e-06 8e-07 1.35e-06 6.5e-07 1.1e-06 7e-07 1.5e-06 1.55e-06 1.4e-06 2.05e-06 1.25e-06 1.45e-06 1.4e-06 1.45e-06 1.9e-06 1.35e-06 7.5e-07 8e-07
29 2.1e-06 1.7e-06 2.4e-06 1.95e-06 2.1e-06 2.05e-06 1.45e-06 2e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 1.75e-06 2.05e-06 1.9e-06 2.15e-06 1.75e-06 2.1e-06 2.15e-06 2.05e-06 1.9e-06 2.05e-06 1.95e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 2e-06 2.5e-06 1.8e-06 1.65e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 2.1e-06 1.6e-06 1.95e-06 1.9e-06 1.5e-06 1.75e-06 1.7e-06 2e-06 1.65e-06 1.4e-06 1.8e-06 2.05e-06 2.2e-06
30 1.45e-06 1.9e-06 1.55e-06 1.4e-06 1.5e-06 1.5e-06 1.75e-06 1.4e-06 1.3e-06 1.65e-06 1.7e-06 1.2e-06 2e-06 1.55e-06 1.05e-06 1.65e-06 2.05e-06 1.55e-06 1.35e-06 1.4e-06 1.25e-06 1.5e-06 1.9e-06 1.35e-06 1.7e-06 2.05e-06 1.35e-06 1.35e-06 1.5e-06 1.8e-06 1.9e-06 9.5e-07 1.35e-06 1.8e-06 1.2e-06 1.9e-06 1.4e-06 1.8e-06 1.8e-06 1.95e-06 1.75e-06 1.75e-06 2e-06 1.4e-06 1.95e-06 2.05e-06 1.8e-06 1.45e-06 1.5e-06
31 1.9e-06 2.15e-06 1.9e-06 1.05e-06 1.95e-06 1.95e-06 1.65e-06 1.85e-06 1.8e-06 2.1e-06 2e-06 1.8e-06 2.25e-06 2.05e-06 1.65e-06 2.1e-06 2.3e-06 2e-06 9.5e-07 1.2e-06 1.7e-06 1.95e-06 2.15e-06 1.4e-06 1.1e-06 2.3e-06 1.4e-06 1.85e-06 1.95e-06 1.65e-06 9.5e-07 0.0 1.8e-06 2.05e-06 1.65e-06 2.35e-06 1.75e-06 2.05e-06 2.1e-06 2.35e-06 1.3e-06 2.05e-06 2.25e-06 1.25e-06 2.2e-06 2.05e-06 2.1e-06 1.9e-06 1.8e-06
32 8.5e-07 1.5e-06 1.1e-06 1.85e-06 7.5e-07 7e-07 1.9e-06 7e-07 5.5e-07 9.5e-07 1.35e-06 6.5e-07 1.45e-06 8.5e-07 6.5e-07 9e-07 1.5e-06 8.5e-07 1.6e-06 1.5e-06 5.5e-07 7e-07 1.5e-06 1.35e-06 2.35e-06 1.6e-06 1.1e-06 6e-07 8e-07 2e-06 1.35e-06 1.8e-06 8e-07 1.3e-06 5e-07 1.1e-06 8.5e-07 1.3e-06 1.35e-06 1.5e-06 2.05e-06 1.25e-06 1.4e-06 1.55e-06 1.45e-06 1.9e-06 1.3e-06 6.5e-07 1e-06
33 1.3e-06 1.4e-06 1.55e-06 1.85e-06 1.15e-06 1.25e-06 1.95e-06 1.3e-06 1.35e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.3e-06 1.3e-06 1.45e-06 1.5e-06 1.25e-06 1.85e-06 1.9e-06 1.15e-06 1.25e-06 1.1e-06 1.6e-06 2.45e-06 1.55e-06 1.5e-06 1.2e-06 1.35e-06 1.85e-06 1.8e-06 2.05e-06 1.3e-06 2.1e-06 1.15e-06 1.4e-06 1.45e-06 1.45e-06 1.25e-06 1.75e-06 1.9e-06 1.5e-06 1.4e-06 1.95e-06 1.4e-06 1.5e-06 1.6e-06 1.15e-06 1.4e-06
34 6e-07 1.35e-06 9.5e-07 1.7e-06 6e-07 5.5e-07 1.7e-06 5.5e-07 5.5e-07 8e-07 1.2e-06 5.5e-07 1.45e-06 7e-07 4e-07 7.5e-07 1.35e-06 7e-07 1.45e-06 1.35e-06 3e-07 5.5e-07 1.35e-06 1.2e-06 2.2e-06 1.45e-06 9.5e-07 4.5e-07 6.5e-07 1.85e-06 1.2e-06 1.65e-06 5e-07 1.15e-06 5e-07 9.5e-07 6e-07 1.15e-06 1.3e-06 1.4e-06 1.9e-06 1.05e-06 1.3e-06 1.4e-06 1.25e-06 1.75e-06 1.1e-06 5.5e-07 8.5e-07
35 1.3e-06 1.4e-06 1.5e-06 2.2e-06 1.05e-06 9e-07 1.9e-06 1e-06 1.2e-06 1.25e-06 1.65e-06 1.2e-06 1.5e-06 1.05e-06 1.2e-06 1.15e-06 1.25e-06 1.1e-06 2.05e-06 1.9e-06 9.5e-07 9.5e-07 1.65e-06 1.8e-06 2.45e-06 1.4e-06 1.5e-06 9.5e-07 1.1e-06 1.9e-06 1.9e-06 2.35e-06 1.1e-06 1.4e-06 9.5e-07 1.5e-06 1.25e-06 1.3e-06 1.7e-06 1.4e-06 1.95e-06 1.2e-06 1.25e-06 1.95e-06 1.3e-06 1.6e-06 1.4e-06 1.05e-06 1.35e-06
36 8.5e-07 1.6e-06 1.05e-06 1.8e-06 9e-07 7.5e-07 1.95e-06 6e-07 9e-07 8e-07 1.3e-06 9e-07 1.7e-06 9e-07 7e-07 5.5e-07 1.65e-06 8e-07 1.55e-06 1.3e-06 6.5e-07 6.5e-07 1.55e-06 1.45e-06 2.3e-06 1.6e-06 1e-06 8.5e-07 7e-07 2.1e-06 1.4e-06 1.75e-06 8.5e-07 1.45e-06 6e-07 1.25e-06 1.1e-06 1.5e-06 1.6e-06 1.6e-06 2.05e-06 1.3e-06 1.6e-06 1.35e-06 1.55e-06 2e-06 1.35e-06 8.5e-07 9.5e-07
37 1.5e-06 1.35e-06 1.85e-06 2.05e-06 1.5e-06 1.45e-06 1.7e-06 1.45e-06 1.4e-06 1.7e-06 1.8e-06 1.4e-06 1.4e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 1.6e-06 2.1e-06 2e-06 1.2e-06 1.45e-06 1.65e-06 1.85e-06 2.25e-06 1.4e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 1.8e-06 2.05e-06 1.3e-06 1.45e-06 1.15e-06 1.3e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.65e-06 1.3e-06 1.25e-06 2.05e-06 1.2e-06 1.3e-06 1.35e-06 1.4e-06 1.7e-06
38 1.4e-06 1.5e-06 1.65e-06 1.9e-06 1.4e-06 1.55e-06 2.05e-06 1.5e-06 1.25e-06 1.55e-06 1.6e-06 1.35e-06 1.55e-06 1.45e-06 1.3e-06 1.7e-06 1.7e-06 1.45e-06 1.95e-06 2e-06 1.35e-06 1.55e-06 1.2e-06 1.7e-06 2.55e-06 1.7e-06 1.65e-06 1.35e-06 1.55e-06 1.95e-06 1.8e-06 2.1e-06 1.35e-06 1.25e-06 1.3e-06 1.7e-06 1.6e-06 1.55e-06 2.2e-06 1.85e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 1.55e-06 1.6e-06 1.65e-06 1.35e-06 1.55e-06
39 1.65e-06 1.65e-06 1.95e-06 2.45e-06 1.6e-06 1.45e-06 1.7e-06 1.45e-06 1.6e-06 1.65e-06 2.15e-06 1.55e-06 1.55e-06 1.7e-06 1.4e-06 1.55e-06 1.5e-06 1.5e-06 2.25e-06 2.1e-06 1.45e-06 1.5e-06 1.85e-06 2e-06 2.4e-06 1.45e-06 1.7e-06 1.6e-06 1.4e-06 1.9e-06 1.95e-06 2.35e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.6e-06 1.55e-06 1.85e-06 1.9e-06 1.95e-06 1.25e-06 1.5e-06 2.15e-06 1.45e-06 1.7e-06 1.2e-06 1.55e-06 1.65e-06
