 slim_762116906 slim_762116933 slim_762116925 slim_762116928 slim_762116919 slim_762116900 slim_762116909 slim_762116899 slim_762116910 slim_762116896 slim_762116921 slim_762116930 slim_762116907 slim_762116904 slim_762116923 slim_762116939 slim_762116905 slim_762116936 slim_762116943 slim_762116916 slim_762116898 slim_762116924 slim_762116940 slim_762116913 slim_762116917 slim_762116929 slim_762116914 slim_762116902 slim_762116934 slim_762116908 slim_762116897 slim_762116931 slim_762116918 slim_762116932 slim_762116927 slim_762116915 slim_762116903 slim_762116901 slim_762116937 slim_762116935 slim_762116941 slim_762116922 slim_762116911 slim_762116912 slim_762116926 slim_762116942 slim_762116920 slim_762116938
10 1.35e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 2.1e-06 1.6e-06 2.1e-06 2.3e-06 1.5e-06 1.35e-06 1.4e-06 1.35e-06 1.85e-06 1.3e-06 1.8e-06 1.8e-06 1.6e-06 1.75e-06 1.6e-06 1.65e-06 1.75e-06 1.3e-06 2.15e-06 1.8e-06 1.6e-06 1.45e-06 1.8e-06 1.45e-06 1.7e-06 1.35e-06 1.65e-06 2.2e-06 1.45e-06 1.3e-06 2.15e-06 1.6e-06 1.35e-06 1.6e-06 1.8e-06 1.55e-06 1.5e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06
11 1.2e-06 1.4e-06 1.85e-06 1.4e-06 1.25e-06 1.5e-06 1.75e-06 2.05e-06 1.4e-06 1.65e-06 1.5e-06 1.8e-06 1.2e-06 1.55e-06 1.4e-06 1.5e-06 1.15e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 1.5e-06 1.85e-06 1.95e-06 1.15e-06 1.9e-06 2.2e-06 1.8e-06 1.45e-06 1.65e-06 1.05e-06 1.7e-06 1.2e-06 1.85e-06 1.75e-06 1.05e-06 1.15e-06 2.3e-06 1.45e-06 1.15e-06 1.4e-06 1.45e-06 1.75e-06 1.7e-06 1.15e-06 2.05e-06 1.45e-06 1.95e-06
12 2e-07 8.5e-07 2.3e-06 1.45e-06 1.5e-06 7e-07 1.8e-06 2.35e-06 1.15e-06 2.15e-06 1.35e-06 1.2e-06 2e-07 6e-07 5.5e-07 2.25e-06 4.5e-07 2.3e-06 1.35e-06 1.3e-06 2.3e-06 1.55e-06 1.55e-06 1.45e-06 4.5e-07 2.4e-06 1.8e-06 1.5e-06 9e-07 2.35e-06 6.5e-07 1.65e-06 4e-07 1.55e-06 2.25e-06 8e-07 1.5e-07 2.75e-06 1.4e-06 7e-07 1.35e-06 1.95e-06 1.45e-06 1.55e-06 1.1e-06 2.5e-06 1.35e-06 2.45e-06
13 6.5e-07 1.2e-06 2.05e-06 1.5e-06 1.55e-06 9e-07 1.65e-06 2.4e-06 1.3e-06 2.5e-06 1.4e-06 1.55e-06 6e-07 1.1e-06 7.5e-07 2.3e-06 8e-07 2.25e-06 1.7e-06 1.5e-06 2.2e-06 1.6e-06 1.6e-06 1.55e-06 8e-07 2.55e-06 1.7e-06 1.55e-06 8e-07 2.25e-06 1.05e-06 1.7e-06 8e-07 1.6e-06 2.6e-06 1.15e-06 6e-07 2.6e-06 1.6e-06 1.05e-06 1.55e-06 2e-06 1.5e-06 1.6e-06 1.5e-06 2.25e-06 1.45e-06 2.2e-06
14 5e-07 1e-06 2.1e-06 1.35e-06 1.45e-06 8.5e-07 1.7e-06 2.35e-06 1.25e-06 2.35e-06 1.35e-06 1.4e-06 5.5e-07 7.5e-07 9e-07 2.25e-06 5e-07 2.15e-06 1.5e-06 1.45e-06 2.15e-06 1.4e-06 1.5e-06 1.6e-06 5e-07 2.55e-06 1.8e-06 1.45e-06 9e-07 2.2e-06 9e-07 1.65e-06 5.5e-07 1.55e-06 2.45e-06 9e-07 5e-07 2.7e-06 1.5e-06 8.5e-07 1.35e-06 1.85e-06 1.4e-06 1.55e-06 1.3e-06 2.3e-06 1.4e-06 2.2e-06
15 2.3e-06 2.45e-06 1.2e-06 1.5e-06 1.45e-06 2.4e-06 1.6e-06 1.9e-06 1.95e-06 1.5e-06 1.85e-06 1.5e-06 2.25e-06 2.3e-06 2.25e-06 1.3e-06 2.3e-06 1e-06 2.25e-06 1.7e-06 1.05e-06 1.5e-06 2.25e-06 2.3e-06 2.3e-06 1.65e-06 2.35e-06 2.2e-06 2.35e-06 1.1e-06 1.8e-06 2.25e-06 2.35e-06 2.45e-06 1.6e-06 1.85e-06 2.25e-06 1.8e-06 1.85e-06 2.2e-06 1.9e-06 1.1e-06 2.15e-06 2.05e-06 1.5e-06 1.4e-06 1.5e-06 1.3e-06
16 3e-07 7e-07 2.35e-06 1.25e-06 1.45e-06 7.5e-07 1.85e-06 2.3e-06 1.1e-06 2.1e-06 1.3e-06 1.15e-06 4.5e-07 8e-07 5e-07 2.3e-06 1e-07 2.35e-06 1.2e-06 1.35e-06 2.25e-06 1.4e-06 1.4e-06 1.65e-06 1e-07 2.45e-06 1.95e-06 1.35e-06 8.5e-07 2.3e-06 7e-07 1.6e-06 2.5e-07 1.5e-06 2.2e-06 5.5e-07 3.5e-07 2.8e-06 1.25e-06 5.5e-07 1.1e-06 1.9e-06 1.3e-06 1.5e-06 1.05e-06 2.55e-06 1.5e-06 2.5e-06
17 2.35e-06 2.55e-06 1.1e-06 1.5e-06 1.45e-06 2.45e-06 1.55e-06 2.1e-06 2.1e-06 1.7e-06 1.8e-06 1.65e-06 2.3e-06 2.25e-06 2.15e-06 1e-06 2.35e-06 1.2e-06 2.2e-06 1.85e-06 8e-07 1.6e-06 2.2e-06 2.25e-06 2.35e-06 1.7e-06 2.3e-06 2.15e-06 2.3e-06 8.5e-07 1.95e-06 2.2e-06 2.4e-06 2.4e-06 1.8e-06 2e-06 2.3e-06 1.85e-06 1.85e-06 2.3e-06 1.75e-06 1.3e-06 2.1e-06 2e-06 1.8e-06 1.3e-06 1.5e-06 1.05e-06
18 1.3e-06 1.65e-06 2.4e-06 1.85e-06 1.9e-06 1.7e-06 2.3e-06 2.6e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.35e-06 1.7e-06 1.5e-06 2.25e-06 1.2e-06 2.2e-06 2.3e-06 1.9e-06 2.2e-06 1.95e-06 2e-06 2.15e-06 1.2e-06 1.85e-06 2.45e-06 1.95e-06 1.75e-06 2.25e-06 1.5e-06 2.1e-06 1.3e-06 2.2e-06 1.65e-06 1.45e-06 1.3e-06 2.85e-06 1.75e-06 1.25e-06 1.6e-06 2.25e-06 1.9e-06 2e-06 1.6e-06 2.6e-06 1.95e-06 2.55e-06
19 1.3e-06 1.6e-06 1.8e-06 1.5e-06 1.5e-06 1.35e-06 1.55e-06 2.2e-06 1.35e-06 2.05e-06 1.6e-06 1.4e-06 1.3e-06 1.5e-06 1.45e-06 1.7e-06 1.35e-06 1.85e-06 1.9e-06 2.4e-06 1.8e-06 1.6e-06 1.9e-06 1.95e-06 1.35e-06 2.05e-06 1.85e-06 1.85e-06 1.6e-06 1.85e-06 1.25e-06 1.95e-06 1.35e-06 1.95e-06 2.15e-06 1.3e-06 1.25e-06 2.15e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 1.8e-06 1.8e-06 1.4e-06 2e-06 1.5e-06 1.95e-06
20 2.3e-06 2.45e-06 1.15e-06 1.5e-06 1.45e-06 2.4e-06 1.6e-06 2.05e-06 2.05e-06 1.7e-06 1.75e-06 1.6e-06 2.3e-06 2.2e-06 2.15e-06 1.05e-06 2.25e-06 8e-07 2.2e-06 1.8e-06 1.4e-06 1.6e-06 2.15e-06 2.25e-06 2.25e-06 1.75e-06 2.3e-06 2.1e-06 2.2e-06 8e-07 1.9e-06 2.15e-06 2.3e-06 2.35e-06 1.8e-06 1.9e-06 2.25e-06 1.85e-06 1.8e-06 2.2e-06 1.6e-06 1.3e-06 2.05e-06 1.95e-06 1.7e-06 1.35e-06 1.55e-06 1.15e-06
21 1.5e-06 1.8e-06 1.6e-06 1.4e-06 1.45e-06 1.65e-06 1.6e-06 2.1e-06 1.6e-06 2e-06 1.6e-06 1.5e-06 1.55e-06 1.6e-06 1.4e-06 1.5e-06 1.4e-06 1.6e-06 1.95e-06 1.6e-06 1.6e-06 2.7e-06 1.85e-06 2e-06 1.4e-06 2.15e-06 2.05e-06 1.8e-06 1.65e-06 1.65e-06 1.45e-06 1.95e-06 1.5e-06 2e-06 2.1e-06 1.4e-06 1.5e-06 2.2e-06 1.65e-06 1.6e-06 1.65e-06 1.4e-06 1.75e-06 1.8e-06 1.45e-06 1.8e-06 1.5e-06 1.7e-06
22 1.5e-06 1.9e-06 1.9e-06 1.75e-06 1.85e-06 1.65e-06 1.95e-06 2.5e-06 1.9e-06 2.45e-06 1.65e-06 1.85e-06 1.55e-06 1.6e-06 1.5e-06 2.25e-06 1.4e-06 2.2e-06 2e-06 1.9e-06 2.15e-06 1.85e-06 2.7e-06 1.55e-06 1.4e-06 2.5e-06 1.6e-06 1.35e-06 1.7e-06 2.2e-06 1.75e-06 1.55e-06 1.5e-06 2.1e-06 2.55e-06 1.7e-06 1.5e-06 2.05e-06 1.65e-06 1.75e-06 1.8e-06 2.2e-06 1.4e-06 1.55e-06 1.85e-06 1.8e-06 1.85e-06 1.95e-06
23 1.5e-06 2.05e-06 1.95e-06 1.9e-06 1.95e-06 1.7e-06 2e-06 2.6e-06 2e-06 2.55e-06 1.75e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 2.3e-06 1.65e-06 2.25e-06 2.15e-06 1.95e-06 2.25e-06 2e-06 1.55e-06 2.8e-06 1.65e-06 2.55e-06 1.6e-06 1.5e-06 1.8e-06 2.3e-06 1.8e-06 1.65e-06 1.65e-06 2.2e-06 2.65e-06 1.9e-06 1.45e-06 2.1e-06 1.8e-06 1.9e-06 2.05e-06 2.3e-06 1.55e-06 1.65e-06 1.95e-06 1.85e-06 1.85e-06 2e-06
24 3e-07 7e-07 2.35e-06 1.3e-06 1.45e-06 7.5e-07 1.85e-06 2.3e-06 1.1e-06 2.1e-06 1.3e-06 1.15e-06 4.5e-07 8e-07 5e-07 2.3e-06 1e-07 2.35e-06 1.2e-06 1.35e-06 2.25e-06 1.4e-06 1.4e-06 1.65e-06 1e-07 2.45e-06 1.95e-06 1.35e-06 8.5e-07 2.3e-06 7e-07 1.6e-06 2.5e-07 1.5e-06 2.2e-06 5.5e-07 3.5e-07 2.8e-06 1.25e-06 5.5e-07 1.1e-06 1.9e-06 1.3e-06 1.5e-06 1.05e-06 2.55e-06 1.5e-06 2.5e-06
25 2.45e-06 2.7e-06 1.85e-06 2.05e-06 2e-06 2.5e-06 2.1e-06 2.55e-06 2.25e-06 1.6e-06 2.15e-06 1.9e-06 2.4e-06 2.55e-06 2.55e-06 1.65e-06 2.45e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 2.15e-06 2.5e-06 2.55e-06 2.45e-06 2.6e-06 2.55e-06 2.45e-06 2.6e-06 1.8e-06 2.15e-06 2.5e-06 2.5e-06 2.75e-06 1.6e-06 2.2e-06 2.4e-06 2.1e-06 2.1e-06 2.25e-06 2.2e-06 1.95e-06 2.4e-06 2.35e-06 2.05e-06 2.05e-06 2.05e-06 2e-06
26 1.85e-06 2.3e-06 1.75e-06 1.95e-06 2e-06 1.65e-06 1.7e-06 2.65e-06 1.95e-06 2.85e-06 1.8e-06 2.2e-06 1.8e-06 1.7e-06 1.8e-06 2.35e-06 1.95e-06 2.3e-06 2.45e-06 1.85e-06 2.3e-06 2.05e-06 1.6e-06 1.6e-06 1.95e-06 2.55e-06 2.4e-06 1.55e-06 1.9e-06 2.35e-06 2.1e-06 1.7e-06 1.95e-06 2.25e-06 2.95e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 2.2e-06 2.35e-06 2.35e-06 1.6e-06 1.7e-06 2.25e-06 1.65e-06 1.9e-06 1.8e-06
27 1.45e-06 1.85e-06 1.85e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 2.45e-06 1.85e-06 2.4e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.45e-06 2.2e-06 1.35e-06 2.15e-06 1.95e-06 1.85e-06 2.1e-06 1.8e-06 1.35e-06 1.5e-06 1.35e-06 2.45e-06 1.55e-06 2.6e-06 1.65e-06 2.15e-06 1.7e-06 1.5e-06 1.45e-06 2.05e-06 2.5e-06 1.65e-06 1.45e-06 2e-06 1.6e-06 1.7e-06 1.8e-06 2.15e-06 1.35e-06 1.5e-06 1.8e-06 1.75e-06 1.8e-06 1.9e-06
28 9e-07 1.2e-06 2.15e-06 1.55e-06 1.45e-06 1.05e-06 1.75e-06 2.4e-06 1.35e-06 2.5e-06 1.45e-06 1.45e-06 9e-07 8e-07 9e-07 2.35e-06 8.5e-07 2.3e-06 1.75e-06 1.6e-06 2.2e-06 1.65e-06 1.7e-06 1.8e-06 8.5e-07 2.6e-06 1.9e-06 1.65e-06 1.4e-06 2.25e-06 1.15e-06 1.65e-06 9e-07 1.6e-06 2.6e-06 1.15e-06 8.5e-07 2.7e-06 1.65e-06 1e-06 1.55e-06 2e-06 1.6e-06 1.65e-06 1.55e-06 2.35e-06 1.6e-06 2.25e-06
29 2.35e-06 2.5e-06 1.2e-06 1.55e-06 1.5e-06 2.45e-06 1.65e-06 2.1e-06 2.1e-06 1.75e-06 1.8e-06 1.65e-06 2.35e-06 2.25e-06 2.2e-06 1.1e-06 2.3e-06 8.5e-07 2.25e-06 1.85e-06 8e-07 1.65e-06 2.2e-06 2.3e-06 2.3e-06 1.8e-06 2.35e-06 2.15e-06 2.25e-06 1.5e-06 1.95e-06 2.2e-06 2.35e-06 2.4e-06 1.85e-06 1.95e-06 2.3e-06 1.9e-06 1.85e-06 2.25e-06 1.6e-06 1.35e-06 2.1e-06 2e-06 1.75e-06 1.4e-06 1.6e-06 1.2e-06
30 6.5e-07 1e-06 2.15e-06 1.35e-06 1.35e-06 1.05e-06 1.75e-06 2.15e-06 1e-06 1.9e-06 1.45e-06 1.05e-06 6.5e-07 1.05e-06 9e-07 1.8e-06 7e-07 1.95e-06 1.5e-06 1.25e-06 1.9e-06 1.45e-06 1.75e-06 1.8e-06 7e-07 2.15e-06 2.1e-06 1.7e-06 1.15e-06 1.95e-06 1.1e-06 1.8e-06 7e-07 1.65e-06 2e-06 6e-07 6e-07 2.55e-06 1.4e-06 8e-07 1.3e-06 1.4e-06 1.65e-06 1.65e-06 1e-06 2.35e-06 1.35e-06 2.3e-06
31 1.65e-06 1.95e-06 1.95e-06 1.85e-06 1.75e-06 1.75e-06 2e-06 2.5e-06 1.95e-06 2.45e-06 1.7e-06 1.7e-06 1.65e-06 1.7e-06 1.65e-06 2.25e-06 1.6e-06 2.2e-06 2.1e-06 1.95e-06 2.15e-06 1.95e-06 1.55e-06 1.65e-06 1.6e-06 2.5e-06 1.7e-06 1.5e-06 1.65e-06 2.2e-06 1.8e-06 2.9e-06 1.65e-06 2.1e-06 2.55e-06 1.8e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 1.95e-06 2.2e-06 1.55e-06 1.6e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06
32 3e-07 7.5e-07 2.4e-06 1.4e-06 1.5e-06 7e-07 1.9e-06 2.35e-06 1.15e-06 2.15e-06 1.35e-06 1.2e-06 4e-07 8e-07 5.5e-07 2.35e-06 2.5e-07 2.4e-06 1.3e-06 1.35e-06 2.3e-06 1.5e-06 1.5e-06 1.65e-06 2.5e-07 2.5e-06 1.95e-06 1.45e-06 9e-07 2.35e-06 7e-07 1.65e-06 4e-07 1.55e-06 2.25e-06 6.5e-07 3e-07 2.85e-06 1.35e-06 6e-07 1.2e-06 1.95e-06 1.4e-06 1.55e-06 1.05e-06 2.6e-06 1.5e-06 2.55e-06
33 1.55e-06 1.6e-06 2.25e-06 1.9e-06 1.85e-06 1.65e-06 2.05e-06 1.95e-06 1.8e-06 2.7e-06 1.65e-06 1.85e-06 1.55e-06 1.6e-06 1.55e-06 2.45e-06 1.5e-06 2.4e-06 2.2e-06 1.95e-06 2.35e-06 2e-06 2.1e-06 2.2e-06 1.5e-06 2.75e-06 2.25e-06 2.05e-06 1.6e-06 2.4e-06 1.65e-06 2.1e-06 1.55e-06 2.3e-06 2.8e-06 1.65e-06 1.5e-06 2.8e-06 2e-06 1.4e-06 2e-06 2.2e-06 2e-06 1.85e-06 1.95e-06 2.45e-06 1.95e-06 2.4e-06
34 2.25e-06 2.4e-06 2.2e-06 2.1e-06 2.05e-06 2.6e-06 2.5e-06 2.4e-06 2.4e-06 1.25e-06 2.2e-06 1.75e-06 2.25e-06 2.6e-06 2.45e-06 1.6e-06 2.2e-06 1.8e-06 1.65e-06 2.15e-06 1.8e-06 2.1e-06 2.55e-06 2.65e-06 2.2e-06 1.6e-06 2.95e-06 2.5e-06 2.6e-06 1.85e-06 2e-06 2.55e-06 2.25e-06 2.8e-06 2.3e-06 2e-06 2.2e-06 2.65e-06 2.1e-06 2e-06 1.95e-06 1.95e-06 2.45e-06 2.4e-06 1.65e-06 2.4e-06 2.15e-06 2.35e-06
35 7e-07 9.5e-07 2.2e-06 1.3e-06 1.35e-06 1.1e-06 1.8e-06 2.15e-06 1e-06 1.9e-06 1.45e-06 1.05e-06 8e-07 1.15e-06 9e-07 1.85e-06 5.5e-07 2e-06 1.45e-06 1.3e-06 1.9e-06 1.4e-06 1.7e-06 1.9e-06 5.5e-07 2.2e-06 2.2e-06 1.65e-06 1.15e-06 1.95e-06 6e-07 1.8e-06 6.5e-07 1.65e-06 2e-06 1e-06 7e-07 2.6e-06 1.35e-06 7.5e-07 1.2e-06 1.4e-06 1.6e-06 1.65e-06 1e-06 2.4e-06 1.45e-06 2.35e-06
36 1.5e-07 7.5e-07 2.3e-06 1.4e-06 1.45e-06 6.5e-07 1.8e-06 2.3e-06 1.1e-06 2.1e-06 1.3e-06 1.15e-06 1.5e-07 6e-07 5e-07 2.25e-06 3.5e-07 2.3e-06 1.3e-06 1.25e-06 2.25e-06 1.5e-06 1.5e-06 1.45e-06 3.5e-07 2.4e-06 1.8e-06 1.45e-06 8.5e-07 2.3e-06 6e-07 1.6e-06 3e-07 1.5e-06 2.2e-06 7e-07 2e-07 2.75e-06 1.35e-06 6e-07 1.25e-06 1.9e-06 1.4e-06 1.5e-06 1e-06 2.5e-06 1.35e-06 2.45e-06
37 2.8e-06 3.05e-06 1.5e-06 2.1e-06 2.1e-06 2.55e-06 1.85e-06 2.6e-06 2.35e-06 2.55e-06 2.15e-06 2.3e-06 2.75e-06 2.6e-06 2.7e-06 1.8e-06 2.8e-06 1.85e-06 2.85e-06 2.15e-06 1.85e-06 2.2e-06 2.05e-06 2.1e-06 2.8e-06 2.1e-06 1.8e-06 2e-06 2.7e-06 1.9e-06 2.55e-06 2.1e-06 2.85e-06 2.8e-06 2.65e-06 2.6e-06 2.75e-06 2.5e-06 2.15e-06 2.9e-06 2.6e-06 2.05e-06 2.05e-06 2.05e-06 2.45e-06 1.4e-06 2.1e-06 1.55e-06
38 1.35e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 1.55e-06 1.8e-06 2.3e-06 1.6e-06 2e-06 1.6e-06 1.45e-06 1.4e-06 1.6e-06 1.5e-06 1.85e-06 1.25e-06 1.85e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 1.25e-06 2.1e-06 1.9e-06 1.6e-06 1.65e-06 1.85e-06 1.4e-06 1.75e-06 1.35e-06 2e-06 2.1e-06 1.35e-06 1.35e-06 2.15e-06 2.4e-06 1.45e-06 1.55e-06 1.8e-06 1.6e-06 1.65e-06 1.5e-06 1.95e-06 1.65e-06 1.85e-06
39 6.5e-07 7.5e-07 2.45e-06 1.5e-06 1.45e-06 1e-06 1.95e-06 2.25e-06 1.2e-06 1.9e-06 1.35e-06 1.15e-06 7e-07 1.05e-06 8.5e-07 2.2e-06 5.5e-07 2.3e-06 1.25e-06 1.45e-06 2.2e-06 1.6e-06 1.75e-06 1.9e-06 5.5e-07 2.25e-06 2.2e-06 1.7e-06 1e-06 2.25e-06 8e-07 1.75e-06 6e-07 1.4e-06 2e-06 7.5e-07 6e-07 2.9e-06 1.45e-06 6e-07 1.3e-06 1.85e-06 1.65e-06 1.55e-06 1.15e-06 2.65e-06 1.6e-06 2.5e-06
