 slim_762294249 slim_762294273 slim_762294254 slim_762294258 slim_762294236 slim_762294243 slim_762294260 slim_762294262 slim_762294235 slim_762294241 slim_762294237 slim_762294238 slim_762294271 slim_762294234 slim_762294265 slim_762294266 slim_762294220 slim_762294215 slim_762294274 slim_762294225 slim_762294246 slim_762294261 slim_762294221 slim_762294231 slim_762294233 slim_762294232 slim_762294269 slim_762294244 slim_762294272 slim_762294248 slim_762294275 slim_762294252 slim_762294250 slim_762294224 slim_762294223 slim_762294242 slim_762294229 slim_762294253 slim_762294219 slim_762294230 slim_762294222 slim_762294240 slim_762294217 slim_762294251 slim_762294218 slim_762294239 slim_762294245 slim_762294259 slim_762294276 slim_762294228 slim_762294255 slim_762294216 slim_762294267 slim_762294268 slim_762294226 slim_762294227 slim_762294270 slim_762294264 slim_762294263 slim_762294247 slim_762294256 slim_762294257
10 2.2e-06 1.8e-06 2.15e-06 2.2e-06 2.25e-06 2.1e-06 2.05e-06 1.85e-06 2.3e-06 1.8e-06 2.2e-06 1.75e-06 1.9e-06 1.85e-06 2.05e-06 2e-06 1.55e-06 1.65e-06 1.85e-06 1.6e-06 1.8e-06 2.05e-06 2e-06 1.8e-06 1.85e-06 2.2e-06 2.2e-06 2.1e-06 2e-06 1.6e-06 1.85e-06 1.9e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.55e-06 1.95e-06 1.95e-06 2.4e-06 1.95e-06 2.05e-06 1.8e-06 1.7e-06 2.15e-06 2e-06 1.8e-06 2.15e-06 1.65e-06 1.95e-06 1.8e-06 1.85e-06 2.5e-06 2.15e-06 2.1e-06 1.5e-06 2.4e-06 2.1e-06 1.85e-06 1.85e-06 1.85e-06 2.1e-06
11 2.5e-06 2.05e-06 1.8e-06 2.2e-06 1.65e-06 1.7e-06 1.25e-06 2.75e-06 2e-06 1.7e-06 1.75e-06 1.6e-06 1.9e-06 1.05e-06 1.7e-06 1.2e-06 1.3e-06 2.05e-06 1.95e-06 1.35e-06 1.7e-06 2.15e-06 1.3e-06 2.05e-06 1.7e-06 1.85e-06 1.4e-06 1.7e-06 2e-06 2.05e-06 1.85e-06 2.2e-06 2.35e-06 1.1e-06 1.65e-06 1.95e-06 1.55e-06 1.55e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 2e-06 1.7e-06 1.9e-06 2.1e-06 1.3e-06 1.7e-06 1.55e-06 2.25e-06 1.1e-06 1.6e-06 2e-06 2.25e-06 2.35e-06 1.85e-06 1.95e-06 1.5e-06 2.05e-06 1.35e-06 1.45e-06 1.4e-06
12 2.1e-06 1.9e-06 2.1e-06 2.4e-06 2.25e-06 2.2e-06 2e-06 1.6e-06 2.35e-06 2.3e-06 1.9e-06 1.9e-06 2.9e-06 1.7e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 1.65e-06 1.9e-06 2.3e-06 2.2e-06 1.65e-06 2.1e-06 1.65e-06 2.25e-06 2.1e-06 2.2e-06 2.2e-06 2.15e-06 1.75e-06 2.15e-06 1.7e-06 1.95e-06 2.25e-06 2.25e-06 1.8e-06 1.95e-06 2e-06 2.3e-06 2e-06 2.15e-06 2.1e-06 2e-06 2.3e-06 1.75e-06 2e-06 2.05e-06 2.35e-06 2.2e-06 1.65e-06 2.25e-06 2.45e-06 1.95e-06 2.1e-06 2.25e-06 2.2e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06
13 2.6e-06 2.1e-06 1.85e-06 2.25e-06 1.65e-06 1.85e-06 1.15e-06 2.75e-06 1.85e-06 1.85e-06 1.85e-06 1.05e-06 1.7e-06 1.4e-06 1.6e-06 1.1e-06 1e-06 2.3e-06 1.75e-06 1.05e-06 1.85e-06 2.15e-06 7e-07 2.1e-06 1.75e-06 1.85e-06 1.3e-06 1.85e-06 2.05e-06 2.1e-06 1.8e-06 2.45e-06 2.4e-06 1.05e-06 1.85e-06 2.15e-06 1.55e-06 1.45e-06 1.15e-06 1.75e-06 1.15e-06 1.5e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 1.45e-06 1.55e-06 1.6e-06 2.4e-06 7e-07 1.85e-06 2.05e-06 2.2e-06 2.4e-06 1.8e-06 1.85e-06 1.4e-06 2e-06 1.5e-06 1.45e-06 1.15e-06
14 2.45e-06 2.3e-06 1.8e-06 1.65e-06 2.2e-06 1.9e-06 1.75e-06 2.7e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 2.1e-06 1.6e-06 2.3e-06 1.75e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 1.8e-06 2.1e-06 1.65e-06 2.35e-06 2.25e-06 1.85e-06 1.95e-06 1.9e-06 1.45e-06 2.35e-06 2.2e-06 2.25e-06 2.45e-06 1.7e-06 1.95e-06 1.65e-06 1.95e-06 1.75e-06 1.85e-06 2.4e-06 1.85e-06 1.95e-06 1.95e-06 2.05e-06 1.9e-06 2.25e-06 1.7e-06 1.6e-06 2.1e-06 2.25e-06 1.25e-06 1.9e-06 2.1e-06 2.35e-06 2.1e-06 1.9e-06 1.75e-06 1.7e-06 1.95e-06 1.75e-06 1.55e-06 1.65e-06
15 2.7e-06 1.85e-06 2.05e-06 2.3e-06 1.2e-06 1.65e-06 9e-07 2.6e-06 1.85e-06 1.65e-06 2e-06 1.2e-06 1.9e-06 1.1e-06 1.75e-06 1.5e-06 1.5e-06 2.35e-06 1.85e-06 1.55e-06 1.65e-06 2.15e-06 1.45e-06 2.05e-06 1.8e-06 1.85e-06 9.5e-07 1.65e-06 2.1e-06 2.2e-06 1.75e-06 2.5e-06 2.5e-06 1.1e-06 2.05e-06 2.3e-06 1.55e-06 1.9e-06 1.35e-06 1.4e-06 1.35e-06 9.5e-07 2e-06 1.95e-06 1.55e-06 1.6e-06 1.55e-06 1.55e-06 1.55e-06 2.55e-06 1.05e-06 1.75e-06 1.95e-06 1.85e-06 2.6e-06 2.1e-06 1.55e-06 9e-07 2e-06 1.6e-06 1.7e-06 9e-07
16 2.65e-06 2.1e-06 2.15e-06 2.3e-06 1.65e-06 1.8e-06 1.55e-06 2.85e-06 2e-06 1.7e-06 1.55e-06 1.3e-06 1.85e-06 1e-06 1.75e-06 1.5e-06 1.4e-06 2.1e-06 1.9e-06 7.5e-07 1.7e-06 2.35e-06 7e-07 2.05e-06 2.05e-06 1.9e-06 1.7e-06 1.8e-06 2.1e-06 2e-06 2.15e-06 2.5e-06 2.4e-06 1.5e-06 1.4e-06 1.9e-06 1.8e-06 1.3e-06 1.1e-06 1.7e-06 1.1e-06 1.55e-06 1.95e-06 2.15e-06 1.95e-06 2.2e-06 1.6e-06 1.85e-06 1.25e-06 2.35e-06 9e-07 1.65e-06 2.15e-06 2.35e-06 2.55e-06 1.3e-06 2.1e-06 1.5e-06 2.05e-06 1.65e-06 1.4e-06 1.35e-06
17 1.9e-06 1.8e-06 2.1e-06 1.6e-06 2.2e-06 1.6e-06 2.4e-06 1.95e-06 2.25e-06 1.35e-06 1.65e-06 2.05e-06 2.05e-06 2.3e-06 2.1e-06 2.35e-06 2.1e-06 1.6e-06 2.05e-06 2.15e-06 1.35e-06 2.35e-06 2.3e-06 1.85e-06 2.05e-06 1.9e-06 2.55e-06 1.6e-06 1.4e-06 2.1e-06 2.2e-06 1.45e-06 1.3e-06 2.55e-06 1.45e-06 1e-06 1.55e-06 1.55e-06 2.05e-06 2.2e-06 2.05e-06 2.05e-06 1.7e-06 1.95e-06 1.8e-06 2.1e-06 1.55e-06 2.15e-06 2e-06 1.3e-06 2.1e-06 1.25e-06 2.2e-06 2.25e-06 1.9e-06 1.75e-06 2.25e-06 2.35e-06 2.15e-06 1.6e-06 1.45e-06 2.3e-06
18 2e-06 1.8e-06 2.3e-06 2.4e-06 2.2e-06 2.15e-06 1.95e-06 1.4e-06 2.2e-06 2.2e-06 1.85e-06 1.95e-06 1.65e-06 1.75e-06 2e-06 1.85e-06 1.9e-06 2.05e-06 2.7e-06 1.95e-06 2.2e-06 2.15e-06 1.65e-06 2e-06 1.75e-06 2.35e-06 2.05e-06 2.15e-06 2.2e-06 2.25e-06 1.65e-06 2.25e-06 1.85e-06 2.05e-06 2.35e-06 2.25e-06 1.8e-06 2e-06 1.95e-06 2.35e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 2.15e-06 1.6e-06 2.1e-06 2e-06 2.35e-06 2.2e-06 1.35e-06 2.25e-06 2.4e-06 1.7e-06 2.1e-06 2.35e-06 2.15e-06 1.75e-06 1.55e-06 2.15e-06 1.85e-06 1.6e-06
19 2.7e-06 2.15e-06 2.2e-06 2.35e-06 1.7e-06 1.85e-06 1.6e-06 2.9e-06 2.05e-06 1.75e-06 1.6e-06 1.35e-06 1.9e-06 1.05e-06 1.8e-06 1.55e-06 7.5e-07 2.15e-06 1.95e-06 1.5e-06 1.75e-06 2.4e-06 7.5e-07 2.1e-06 2.1e-06 1.95e-06 1.75e-06 1.85e-06 2.15e-06 2.05e-06 2.2e-06 2.55e-06 2.45e-06 1.55e-06 1.4e-06 1.95e-06 1.85e-06 1.35e-06 1.15e-06 1.75e-06 1.15e-06 1.6e-06 2e-06 2.2e-06 2e-06 2.25e-06 1.65e-06 1.9e-06 1.25e-06 2.4e-06 9.5e-07 1.7e-06 2.2e-06 2.4e-06 2.6e-06 1.35e-06 2.15e-06 1.55e-06 2.1e-06 1.7e-06 1.45e-06 1.4e-06
20 2.5e-06 1.8e-06 2.2e-06 1.5e-06 1.45e-06 1.35e-06 1.7e-06 2.8e-06 1.9e-06 8.5e-07 1.8e-06 1.7e-06 2.3e-06 1.85e-06 1.8e-06 1.65e-06 1.7e-06 1.35e-06 2.2e-06 1.75e-06 1.5e-06 2.4e-06 1.95e-06 1.9e-06 2.4e-06 1.55e-06 1.85e-06 1.35e-06 1.35e-06 2.2e-06 2.35e-06 1.95e-06 2.15e-06 1.95e-06 1.4e-06 1.15e-06 1.65e-06 1.55e-06 1.35e-06 1.65e-06 1.45e-06 1.2e-06 1.8e-06 2e-06 1.3e-06 2.1e-06 1.45e-06 1.85e-06 1.3e-06 1.85e-06 1.55e-06 1e-06 1.95e-06 2.25e-06 2.45e-06 1.55e-06 1.8e-06 1.65e-06 2.3e-06 1.5e-06 1.35e-06 1.6e-06
21 2.65e-06 2.3e-06 2.3e-06 2.6e-06 2.7e-06 2.55e-06 2.2e-06 2.2e-06 2.65e-06 2.35e-06 2.05e-06 2.15e-06 2.2e-06 2.15e-06 2.1e-06 2.15e-06 2.35e-06 2.35e-06 2.15e-06 2.4e-06 2.4e-06 3.3e-06 2.45e-06 2.35e-06 2.15e-06 2.65e-06 2.35e-06 2.55e-06 2.4e-06 2.05e-06 2.1e-06 2.15e-06 2.05e-06 1.8e-06 2.55e-06 2.6e-06 1.95e-06 2.55e-06 2.5e-06 2.9e-06 2.5e-06 2.45e-06 1.9e-06 1.85e-06 2.55e-06 2.25e-06 2.25e-06 2.35e-06 2.55e-06 2.55e-06 2.05e-06 2.55e-06 2.85e-06 2.4e-06 2.4e-06 2.6e-06 2.55e-06 2.2e-06 2e-06 2.3e-06 2.35e-06 2.3e-06
22 2.6e-06 2.2e-06 2.2e-06 2.4e-06 1.6e-06 1.8e-06 1.5e-06 2.85e-06 1.95e-06 1.95e-06 2e-06 1.3e-06 1.65e-06 7e-07 1.65e-06 1.45e-06 7e-07 2.3e-06 1.65e-06 7.5e-07 1.95e-06 2.45e-06 0.0 2.1e-06 2.05e-06 1.9e-06 1.65e-06 1.8e-06 2.2e-06 2.45e-06 2.2e-06 2.7e-06 2.55e-06 1.7e-06 1.85e-06 2.1e-06 1.95e-06 1.05e-06 8.5e-07 1.6e-06 8.5e-07 1.55e-06 2.05e-06 2.25e-06 2e-06 2.1e-06 1.75e-06 1.75e-06 1.7e-06 2.4e-06 4e-07 1.85e-06 2e-06 2.25e-06 2.45e-06 1.8e-06 1.95e-06 1.4e-06 2e-06 1.8e-06 1.25e-06 1e-06
23 2.45e-06 1.85e-06 2.55e-06 2.5e-06 1.8e-06 2.05e-06 2.1e-06 2.05e-06 2.55e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 2.05e-06 2.05e-06 1.85e-06 2e-06 2.1e-06 1.9e-06 2.35e-06 2.1e-06 3.2e-06 2.1e-06 2.05e-06 2.15e-06 2.05e-06 2.3e-06 2.2e-06 2.15e-06 2.15e-06 1.8e-06 2.3e-06 2.15e-06 2.15e-06 1.85e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2e-06 2.15e-06 1.95e-06 2.1e-06 2.4e-06 2.05e-06 2.2e-06 1.9e-06 1.9e-06 2.5e-06 2.1e-06 2.3e-06 2.25e-06 2.4e-06 2.1e-06 2.1e-06 2.15e-06 2e-06 2e-06
24 2e-06 1.9e-06 1.95e-06 2.55e-06 2.35e-06 2.2e-06 1.9e-06 1.5e-06 2.4e-06 2.4e-06 1.85e-06 1.7e-06 1.65e-06 1.75e-06 2.25e-06 1.8e-06 2.05e-06 2.05e-06 1.75e-06 2.1e-06 2.4e-06 2.15e-06 2.05e-06 2.1e-06 2.7e-06 2.4e-06 2e-06 2.2e-06 2.35e-06 2.05e-06 1.55e-06 2e-06 1.75e-06 1.7e-06 2.2e-06 2.3e-06 1.7e-06 2.1e-06 2.25e-06 2.3e-06 2.25e-06 2.25e-06 2.2e-06 1.95e-06 2.4e-06 1.75e-06 1.8e-06 2.1e-06 2.4e-06 2.2e-06 1.95e-06 2.25e-06 2.45e-06 1.95e-06 2.05e-06 2.35e-06 2.35e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.05e-06
25 2.55e-06 2.2e-06 2.05e-06 1.7e-06 1.65e-06 1.75e-06 1.9e-06 2.95e-06 2.15e-06 1.55e-06 2.2e-06 1.85e-06 2.25e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 2.35e-06 1.95e-06 1.55e-06 2.65e-06 1.9e-06 2.05e-06 2.4e-06 2.8e-06 1.95e-06 1.75e-06 1.55e-06 2.5e-06 2.45e-06 2.25e-06 2.4e-06 2e-06 1.85e-06 1.5e-06 2e-06 1.75e-06 1.75e-06 1.75e-06 1.75e-06 1.7e-06 2.3e-06 2.3e-06 1.85e-06 2.35e-06 1.7e-06 1.85e-06 1.9e-06 2.15e-06 1.7e-06 1.55e-06 2.1e-06 2.5e-06 2.35e-06 1.85e-06 1.85e-06 2e-06 2.55e-06 1.75e-06 1.65e-06 1.85e-06
26 2.9e-06 2.05e-06 2.25e-06 2.5e-06 1.3e-06 1.85e-06 1.1e-06 2.8e-06 2.05e-06 1.85e-06 2.2e-06 1.4e-06 2.1e-06 1.3e-06 1.95e-06 9.5e-07 1.7e-06 2.55e-06 2.05e-06 1.75e-06 1.85e-06 2.35e-06 1.65e-06 2.15e-06 2e-06 1.95e-06 1.9e-06 1.85e-06 2.3e-06 2.4e-06 1.95e-06 2.7e-06 2.7e-06 1.3e-06 2.25e-06 2.5e-06 1.75e-06 2.1e-06 1.55e-06 1.5e-06 1.55e-06 1.15e-06 2.2e-06 2.15e-06 1.75e-06 1.8e-06 1.75e-06 1.75e-06 1.75e-06 2.75e-06 1.25e-06 1.95e-06 2.15e-06 2.05e-06 2.8e-06 2.3e-06 1.75e-06 1.1e-06 2.2e-06 1.8e-06 1.9e-06 1.1e-06
27 2.35e-06 1.95e-06 2.15e-06 1.85e-06 1.5e-06 1.2e-06 1.65e-06 2.65e-06 1.95e-06 1.35e-06 2.1e-06 1.7e-06 2.2e-06 1.85e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 2.15e-06 1.85e-06 1.35e-06 2.55e-06 1.8e-06 2.05e-06 2.2e-06 1.75e-06 1.85e-06 2.4e-06 1.65e-06 2.5e-06 2.35e-06 2.1e-06 2.35e-06 2.15e-06 1.6e-06 1.4e-06 1.95e-06 1.5e-06 1.6e-06 1.5e-06 1.6e-06 1.35e-06 2.05e-06 2.25e-06 1.5e-06 1.95e-06 1.55e-06 1.8e-06 1.75e-06 2e-06 1.6e-06 1.25e-06 1.75e-06 2.05e-06 2.35e-06 1.9e-06 1.8e-06 1.5e-06 2.25e-06 1.6e-06 1.4e-06 1.55e-06
28 2.05e-06 2.2e-06 1.6e-06 9e-07 2.35e-06 1.65e-06 2.15e-06 2.55e-06 1.8e-06 1.35e-06 2e-06 2e-06 2.2e-06 2.05e-06 1.45e-06 2.1e-06 2.1e-06 1.4e-06 2.2e-06 2.15e-06 1.35e-06 2.4e-06 2.2e-06 2.3e-06 2.35e-06 1.55e-06 2.3e-06 1.65e-06 1.2e-06 2.3e-06 2.3e-06 1.7e-06 2e-06 2.1e-06 1.6e-06 8e-07 1.85e-06 1.6e-06 2.1e-06 2.55e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.6e-06 2.35e-06 1.45e-06 1.55e-06 2.15e-06 1.6e-06 1.8e-06 1.45e-06 2e-06 2.5e-06 1.8e-06 1.55e-06 1.65e-06 2.2e-06 2.35e-06 1.5e-06 1.4e-06 2.1e-06
29 2.55e-06 2.2e-06 2.2e-06 2.5e-06 2.65e-06 2.5e-06 2.25e-06 2.2e-06 2.65e-06 2.15e-06 1.6e-06 2.05e-06 2.15e-06 2.1e-06 2.35e-06 2.2e-06 2e-06 2.1e-06 2.25e-06 2.05e-06 2.2e-06 2.05e-06 2.45e-06 2.2e-06 2.05e-06 2.5e-06 2.4e-06 2.5e-06 2.3e-06 3.1e-06 2.05e-06 1.95e-06 1.8e-06 1.7e-06 2.05e-06 2.3e-06 1.8e-06 2.4e-06 2.4e-06 2.8e-06 2.4e-06 2.45e-06 2.2e-06 1.8e-06 2.55e-06 2.35e-06 2.05e-06 2.4e-06 2.1e-06 2.35e-06 2.25e-06 2.3e-06 2.85e-06 2.5e-06 2.35e-06 1.95e-06 2.65e-06 2.45e-06 2.25e-06 2.1e-06 2.3e-06 2.5e-06
