 slim_762377859 slim_762377865 slim_762377868 slim_762377841 slim_762377845 slim_762377855 slim_762377861 slim_762377884 slim_762377840 slim_762377864 slim_762377881 slim_762377847 slim_762377883 slim_762377877 slim_762377870 slim_762377879 slim_762377878 slim_762377844 slim_762377871 slim_762377875 slim_762377842 slim_762377873 slim_762377851 slim_762377856 slim_762377843 slim_762377846 slim_762377882 slim_762377880 slim_762377857 slim_762377866 slim_762377848 slim_762377858 slim_762377854 slim_762377850 slim_762377872 slim_762377876 slim_762377886 slim_762377849 slim_762377863 slim_762377852 slim_762377860 slim_762377885 slim_762377869 slim_762377887 slim_762377853 slim_762377874 slim_762377862 slim_762377867
11 2.45e-06 1.45e-06 2.35e-06 1.65e-06 1.65e-06 2.45e-06 1.55e-06 2.2e-06 2.1e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 2.25e-06 2.05e-06 2.2e-06 2.2e-06 1.8e-06 1.7e-06 2.45e-06 2.3e-06 2.3e-06 2.6e-06 1.65e-06 2.15e-06 1.8e-06 2e-06 2.05e-06 2.15e-06 1.35e-06 2e-06 2.75e-06 2.5e-06 2.05e-06 2.4e-06 2.3e-06 1.85e-06 1.45e-06 2.6e-06 2.05e-06 2.2e-06 2.7e-06 2.75e-06 2.05e-06 2.75e-06 2.35e-06 2e-06 2.1e-06
12 2.55e-06 2.2e-06 1.45e-06 1.65e-06 2.1e-06 2.8e-06 1.7e-06 1.5e-06 1.35e-06 1.6e-06 1.1e-06 2e-06 1.9e-06 1.45e-06 1.55e-06 1.65e-06 1.4e-06 1.8e-06 1.55e-06 1.35e-06 1.55e-06 1.2e-06 1.9e-06 1.65e-06 1.35e-06 2.3e-06 2.05e-06 1.3e-06 1.4e-06 2.1e-06 1.8e-06 2.65e-06 2.4e-06 1.35e-06 1.3e-06 1.95e-06 2.45e-06 2.05e-06 2.25e-06 1.85e-06 1.35e-06 2.4e-06 2.5e-06 2.4e-06 2.55e-06 1.5e-06 1.55e-06 2.25e-06
13 2.75e-06 2.45e-06 1.85e-06 1.15e-06 1.85e-06 2.8e-06 1.3e-06 8e-07 2.5e-07 1.1e-06 8e-07 2.25e-06 1.45e-06 4e-07 2.3e-06 1.7e-06 2.5e-07 1.25e-06 1.55e-06 1.35e-06 1.1e-06 1.2e-06 2e-06 1.15e-06 4.5e-07 2.4e-06 2.75e-06 7e-07 1.1e-06 2.35e-06 1.2e-06 2.75e-06 2e-06 9e-07 1.2e-06 1.1e-06 2.65e-06 2.25e-06 2.35e-06 1.75e-06 8.5e-07 1.9e-06 2.75e-06 2.4e-06 2.2e-06 2.6e-06 1.55e-06 2.45e-06
14 2.35e-06 1.8e-06 2.2e-06 2e-06 1.85e-06 2.55e-06 2.25e-06 2.25e-06 2.15e-06 2e-06 1.9e-06 2.05e-06 1.55e-06 2.3e-06 2.4e-06 1.65e-06 2.25e-06 2.15e-06 1.7e-06 1.85e-06 2.1e-06 1.7e-06 2.55e-06 2e-06 2.1e-06 1.65e-06 1.2e-06 2.1e-06 1.95e-06 1.7e-06 1.9e-06 2.75e-06 2.5e-06 2e-06 1.8e-06 2.5e-06 1.75e-06 1.65e-06 2.35e-06 1.8e-06 2e-06 2.8e-06 2.6e-06 2e-06 2.8e-06 1.2e-06 1.9e-06 2.3e-06
15 2.55e-06 1.9e-06 2.1e-06 1.75e-06 1.8e-06 2.65e-06 2.05e-06 1.85e-06 1.6e-06 1.75e-06 1.75e-06 2.2e-06 1.65e-06 1.7e-06 1.65e-06 2.8e-06 1.6e-06 1.9e-06 1.7e-06 1.8e-06 1.95e-06 1.65e-06 2.35e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06 1.65e-06 1.8e-06 1.8e-06 1.7e-06 2.95e-06 2.3e-06 1.85e-06 1.75e-06 2.1e-06 1.85e-06 1.8e-06 2.55e-06 1.8e-06 1.75e-06 2.6e-06 2.85e-06 2.05e-06 2.8e-06 1.5e-06 1.8e-06 2.5e-06
16 2.7e-06 2.35e-06 1.8e-06 1.1e-06 1.8e-06 2.75e-06 1.3e-06 8e-07 2.5e-07 1.05e-06 8e-07 2.2e-06 1.4e-06 2.5e-07 2.25e-06 1.6e-06 4e-07 1.2e-06 1.55e-06 1.3e-06 1.05e-06 1.15e-06 1.95e-06 1.1e-06 4e-07 2.35e-06 2.7e-06 6.5e-07 1.05e-06 2.25e-06 1.2e-06 2.7e-06 2e-06 9e-07 1.15e-06 1.1e-06 2.55e-06 2.2e-06 2.3e-06 1.7e-06 8e-07 1.9e-06 2.7e-06 2.3e-06 2.2e-06 2.5e-06 1.45e-06 2.4e-06
17 2.45e-06 1.65e-06 2.15e-06 1.2e-06 1.6e-06 2.55e-06 1.8e-06 1.45e-06 1.2e-06 1.55e-06 1.45e-06 1.8e-06 1.8e-06 1.25e-06 2.15e-06 1.9e-06 1.2e-06 2.4e-06 1.75e-06 1.9e-06 1.6e-06 1.75e-06 2.25e-06 1.2e-06 1.3e-06 2.05e-06 2.3e-06 1.35e-06 1.65e-06 1.55e-06 1.6e-06 2.75e-06 2.2e-06 1.6e-06 1.75e-06 1.8e-06 2.05e-06 1.7e-06 2.35e-06 1.85e-06 1.5e-06 2.35e-06 2.75e-06 2.15e-06 2.5e-06 2.4e-06 1.65e-06 2.05e-06
18 2.45e-06 1.75e-06 1.9e-06 1.6e-06 1.65e-06 2.65e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 1.15e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 1.7e-06 1.55e-06 1.75e-06 1.7e-06 2.05e-06 1.9e-06 1.9e-06 2.4e-06 1.6e-06 1.6e-06 1.3e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 1.25e-06 2.95e-06 2.1e-06 1.45e-06 2e-06 1.9e-06 1.75e-06 1.3e-06 2.55e-06 1.6e-06 1.65e-06 2.5e-06 2.85e-06 2.1e-06 2.7e-06 2.1e-06 1.8e-06 2.4e-06
19 2.8e-06 2.55e-06 1.95e-06 1.75e-06 2.2e-06 2.95e-06 1.95e-06 1.6e-06 1.25e-06 1.65e-06 1.45e-06 2.45e-06 1.35e-06 1.35e-06 1.85e-06 1.8e-06 1.3e-06 1.9e-06 2.05e-06 2.4e-06 1.6e-06 1.2e-06 2.15e-06 1.75e-06 1.3e-06 2.65e-06 2.45e-06 1.4e-06 1.5e-06 2.45e-06 1.95e-06 2.8e-06 2.55e-06 1.5e-06 1.3e-06 1.9e-06 2.75e-06 2.45e-06 2.4e-06 2.1e-06 1.45e-06 2.45e-06 2.7e-06 2.55e-06 2.55e-06 1.8e-06 1.8e-06 2.5e-06
20 2.55e-06 2.4e-06 2.1e-06 1.55e-06 2.05e-06 2.8e-06 1.8e-06 1.35e-06 1.05e-06 1.5e-06 1.3e-06 2.3e-06 1.55e-06 1.1e-06 2.1e-06 1.95e-06 1.05e-06 1.6e-06 1.9e-06 1.6e-06 2.1e-06 1.45e-06 2.3e-06 1.55e-06 1.15e-06 2.5e-06 2.6e-06 1.25e-06 1.1e-06 2.3e-06 1.7e-06 2.55e-06 2.4e-06 1.25e-06 1.45e-06 1.75e-06 2.6e-06 2.3e-06 2.15e-06 1.95e-06 1.3e-06 2.3e-06 2.3e-06 2.4e-06 2.3e-06 2.3e-06 1.65e-06 2.25e-06
21 2.65e-06 2.4e-06 1.8e-06 1.6e-06 2.05e-06 2.8e-06 1.8e-06 1.45e-06 1.1e-06 1.5e-06 1.3e-06 2.3e-06 1.2e-06 1.2e-06 1.7e-06 1.65e-06 1.15e-06 1.75e-06 1.9e-06 1.2e-06 1.45e-06 2.1e-06 2e-06 1.6e-06 1.15e-06 2.5e-06 2.3e-06 1.25e-06 1.35e-06 2.3e-06 1.8e-06 2.65e-06 2.4e-06 1.35e-06 1.15e-06 1.75e-06 2.6e-06 2.3e-06 2.25e-06 1.95e-06 1.3e-06 2.3e-06 2.55e-06 2.4e-06 2.4e-06 1.65e-06 1.65e-06 2.35e-06
22 3.3e-06 2.7e-06 1.35e-06 2.1e-06 2.55e-06 3.5e-06 2.4e-06 2e-06 1.85e-06 2.25e-06 1.9e-06 2.6e-06 1.9e-06 2e-06 2.55e-06 2.35e-06 1.95e-06 2.25e-06 2.4e-06 2.15e-06 2.3e-06 2e-06 1.7e-06 2.1e-06 1.95e-06 3.1e-06 2.9e-06 1.85e-06 2.2e-06 2.6e-06 2.5e-06 3.5e-06 3e-06 2.2e-06 2.1e-06 2.5e-06 3.1e-06 2.7e-06 3.05e-06 2.65e-06 2.1e-06 3.1e-06 3.4e-06 3.1e-06 3.2e-06 2.45e-06 2.2e-06 2.9e-06
23 2.3e-06 1.5e-06 2e-06 1.05e-06 1.45e-06 2.4e-06 1.65e-06 1.35e-06 1.05e-06 1.4e-06 1.3e-06 1.65e-06 1.65e-06 1.15e-06 2e-06 1.75e-06 1.1e-06 1.2e-06 1.6e-06 1.75e-06 1.55e-06 1.6e-06 2.1e-06 2.1e-06 1.15e-06 1.9e-06 2.15e-06 1.2e-06 1.5e-06 1.4e-06 1.5e-06 2.6e-06 2.05e-06 1.45e-06 1.65e-06 1.65e-06 1.9e-06 1.55e-06 2.2e-06 1.7e-06 1.35e-06 2.2e-06 2.6e-06 2e-06 2.35e-06 2.25e-06 1.5e-06 1.9e-06
24 2.5e-06 2.2e-06 1.75e-06 1.15e-06 1.8e-06 2.5e-06 1.35e-06 9e-07 4e-07 9.5e-07 8e-07 2.15e-06 1.35e-06 4.5e-07 2.1e-06 1.55e-06 4e-07 1.3e-06 1.6e-06 1.3e-06 1.15e-06 1.15e-06 1.95e-06 1.15e-06 5e-07 2.35e-06 2.55e-06 6.5e-07 1e-06 2.1e-06 1.4e-06 2.45e-06 1.9e-06 9.5e-07 1.25e-06 1.2e-06 2.35e-06 2.15e-06 2.05e-06 1.5e-06 6.5e-07 1.8e-06 2.5e-06 2.05e-06 2.2e-06 2.35e-06 1.25e-06 2.2e-06
25 2.15e-06 1.25e-06 2.8e-06 1.9e-06 1.35e-06 2.35e-06 2.2e-06 2.5e-06 2.25e-06 2.15e-06 2.2e-06 1.8e-06 2.3e-06 2.4e-06 1.65e-06 1.75e-06 2.35e-06 2.05e-06 1.3e-06 2.65e-06 2.5e-06 2.5e-06 3.1e-06 1.9e-06 2.35e-06 1e-06 9.5e-07 2.35e-06 2.35e-06 1.15e-06 1.5e-06 3e-06 2.15e-06 2.2e-06 2.6e-06 2.45e-06 9.5e-07 1.05e-06 2.65e-06 1.7e-06 2.45e-06 2.85e-06 2.95e-06 1.65e-06 2.9e-06 1.95e-06 2.2e-06 2.35e-06
26 2.3e-06 1.4e-06 2.55e-06 2.15e-06 1.6e-06 2.45e-06 2.5e-06 2.65e-06 2.6e-06 2.3e-06 2.3e-06 2e-06 2.05e-06 2.75e-06 1.2e-06 1.5e-06 2.7e-06 2.3e-06 1.5e-06 2.45e-06 2.6e-06 2.3e-06 2.9e-06 2.15e-06 2.55e-06 9.5e-07 9e-07 2.5e-06 2.45e-06 1.3e-06 1.75e-06 3.1e-06 2.4e-06 2.5e-06 2.4e-06 2.8e-06 1.1e-06 1.2e-06 2.7e-06 1.7e-06 2.45e-06 3.1e-06 2.95e-06 1.75e-06 3.15e-06 1.15e-06 2.15e-06 2.5e-06
27 2.5e-06 2.1e-06 1.6e-06 1.2e-06 1.85e-06 2.65e-06 1.45e-06 8e-07 6.5e-07 1.2e-06 8e-07 2.05e-06 1.3e-06 7e-07 2.1e-06 1.65e-06 6.5e-07 1.35e-06 1.55e-06 1.4e-06 1.25e-06 1.25e-06 1.85e-06 1.2e-06 6.5e-07 2.35e-06 2.5e-06 1.1e-06 1.15e-06 2e-06 1.5e-06 2.6e-06 2e-06 1.15e-06 1.35e-06 1.4e-06 2.35e-06 2.1e-06 2.2e-06 1.65e-06 8.5e-07 2e-06 2.55e-06 2.25e-06 2.3e-06 2.3e-06 1.25e-06 2.2e-06
28 2.4e-06 2.25e-06 1.95e-06 1.5e-06 1.95e-06 2.65e-06 1.65e-06 1.35e-06 1e-06 1.35e-06 1.2e-06 2.15e-06 1.4e-06 1.1e-06 1.95e-06 1.8e-06 1.05e-06 1.65e-06 1.75e-06 1.5e-06 1.1e-06 1.35e-06 2.2e-06 1.5e-06 1e-06 2.35e-06 2.45e-06 1.15e-06 1.8e-06 2.15e-06 1.7e-06 2.4e-06 2.2e-06 1.1e-06 1.45e-06 1.6e-06 2.45e-06 2.15e-06 2e-06 1.8e-06 1.2e-06 2.15e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 1.5e-06 2.1e-06
29 1.75e-06 5.5e-07 2.45e-06 1.4e-06 1.05e-06 2.1e-06 2.2e-06 2.15e-06 2.2e-06 1.95e-06 2.1e-06 1.35e-06 2.1e-06 2.35e-06 1.7e-06 1.8e-06 2.25e-06 1.55e-06 1.65e-06 2.45e-06 2.3e-06 2.3e-06 2.6e-06 1.4e-06 2.1e-06 1.15e-06 1.3e-06 2e-06 2.15e-06 9e-07 1.85e-06 2.65e-06 2e-06 2.25e-06 2.4e-06 2.45e-06 8e-07 9.5e-07 2.3e-06 1.65e-06 2.15e-06 2.7e-06 2.65e-06 1.55e-06 2.75e-06 1.9e-06 1.7e-06 1.7e-06
30 2.55e-06 1.95e-06 2.25e-06 1.5e-06 1.6e-06 2.65e-06 1.65e-06 1.6e-06 1.15e-06 1.6e-06 1.35e-06 2e-06 1.8e-06 1.2e-06 1.9e-06 1.7e-06 1.2e-06 1.6e-06 1.25e-06 1.95e-06 1.7e-06 1.8e-06 2.5e-06 1.5e-06 1.4e-06 1.5e-06 1.75e-06 1.5e-06 1.7e-06 1.85e-06 2.3e-06 2.95e-06 2.1e-06 1.45e-06 1.8e-06 1.7e-06 1.9e-06 1.6e-06 2.55e-06 1.7e-06 1.6e-06 2.4e-06 2.9e-06 2.1e-06 2.55e-06 2.25e-06 1.9e-06 2.5e-06
31 2.3e-06 2.75e-06 3.3e-06 2.6e-06 2.7e-06 2.15e-06 2.8e-06 2.75e-06 2.6e-06 2.45e-06 2.7e-06 2.75e-06 2.65e-06 2.75e-06 2.75e-06 2.95e-06 2.7e-06 2.75e-06 2.95e-06 2.8e-06 2.55e-06 2.65e-06 3.5e-06 2.6e-06 2.45e-06 3e-06 3.1e-06 2.6e-06 2.4e-06 2.65e-06 2.95e-06 3.3e-06 2.7e-06 2.35e-06 2.75e-06 2.6e-06 2.85e-06 2.85e-06 1.95e-06 2.6e-06 2.4e-06 2.25e-06 2.05e-06 2.2e-06 2.15e-06 2.95e-06 2.4e-06 2.05e-06
32 2.15e-06 2.1e-06 2.8e-06 2.05e-06 2e-06 2.5e-06 2.35e-06 2.2e-06 1.9e-06 2.15e-06 2.1e-06 2.5e-06 2.4e-06 2e-06 2.5e-06 2.3e-06 2e-06 2.2e-06 2.1e-06 2.55e-06 2.4e-06 2.4e-06 3e-06 2.05e-06 1.9e-06 2.15e-06 2.4e-06 2e-06 2.2e-06 2e-06 2.1e-06 2.7e-06 3.6e-06 2.15e-06 2.5e-06 2.35e-06 2.1e-06 2.2e-06 2.35e-06 2.2e-06 2.15e-06 2.4e-06 2.8e-06 2.45e-06 2.5e-06 2.75e-06 2.25e-06 2.2e-06
33 2.35e-06 2.35e-06 1.9e-06 1.45e-06 1.9e-06 2.75e-06 1.4e-06 1.35e-06 8e-07 1.3e-06 1e-06 2.05e-06 1.35e-06 9e-07 2e-06 1.85e-06 9e-07 1.6e-06 1.45e-06 1.5e-06 1.25e-06 1.35e-06 2.2e-06 1.45e-06 9.5e-07 2.2e-06 2.5e-06 1.15e-06 1.1e-06 2.25e-06 1.45e-06 2.35e-06 2.15e-06 1.4e-06 1.45e-06 1.45e-06 2.55e-06 2.05e-06 1.95e-06 1.8e-06 1.2e-06 2.1e-06 2.45e-06 2.35e-06 2e-06 2.35e-06 1.65e-06 2.05e-06
34 2.75e-06 2.5e-06 1.9e-06 1.65e-06 2.15e-06 2.9e-06 1.9e-06 1.45e-06 1.15e-06 1.6e-06 1.4e-06 2.4e-06 1.3e-06 1.2e-06 1.8e-06 1.75e-06 1.15e-06 1.75e-06 2e-06 1.3e-06 1.45e-06 1.15e-06 2.1e-06 1.65e-06 1.25e-06 2.6e-06 2.4e-06 1.35e-06 1.45e-06 2.4e-06 1.8e-06 2.75e-06 2.5e-06 1.45e-06 2.3e-06 1.85e-06 2.7e-06 2.4e-06 2.35e-06 2.05e-06 1.4e-06 2.4e-06 2.65e-06 2.5e-06 2.5e-06 1.75e-06 1.75e-06 2.45e-06
35 2.95e-06 2.55e-06 2.4e-06 1.65e-06 2e-06 2.55e-06 1.65e-06 1.6e-06 1e-06 1.65e-06 1.45e-06 2.3e-06 1.95e-06 1.1e-06 2.5e-06 2.1e-06 1.1e-06 1.8e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 2.5e-06 1.65e-06 1.2e-06 2.45e-06 2.8e-06 1.4e-06 1.6e-06 2.45e-06 1.7e-06 2.6e-06 2.35e-06 1.45e-06 1.85e-06 1.9e-06 2.7e-06 2.35e-06 2.7e-06 2.1e-06 1.5e-06 1.95e-06 2.6e-06 2.15e-06 2.05e-06 2.8e-06 2.05e-06 2.7e-06
36 1.9e-06 9e-07 2.9e-06 1.9e-06 1.25e-06 2.2e-06 2.5e-06 2.5e-06 2.5e-06 2.2e-06 2.45e-06 1.85e-06 2.45e-06 2.65e-06 1.75e-06 1.85e-06 2.55e-06 2.05e-06 1.75e-06 2.75e-06 2.6e-06 2.6e-06 3.1e-06 1.9e-06 2.35e-06 9.5e-07 1.1e-06 2.35e-06 2.45e-06 8e-07 1.9e-06 2.85e-06 2.1e-06 2.55e-06 2.7e-06 2.7e-06 9e-07 1.2e-06 2.55e-06 1.65e-06 2.4e-06 2.95e-06 2.9e-06 1.35e-06 3.05e-06 1.95e-06 2e-06 2.2e-06
37 2.15e-06 1.05e-06 2.45e-06 1.55e-06 1.3e-06 2.3e-06 2.05e-06 2.25e-06 2.1e-06 1.95e-06 1.95e-06 1.45e-06 2.05e-06 2.25e-06 1.65e-06 1.8e-06 2.2e-06 1.7e-06 1.3e-06 2.45e-06 2.3e-06 2.3e-06 2.7e-06 1.55e-06 2.15e-06 1.05e-06 1.2e-06 2.1e-06 2.15e-06 9.5e-07 1.6e-06 2.85e-06 2.2e-06 2.05e-06 2.4e-06 2.35e-06 1.2e-06 1.7e-06 2.45e-06 1.7e-06 2.2e-06 2.75e-06 2.8e-06 1.75e-06 2.8e-06 1.95e-06 1.9e-06 2e-06
38 1.95e-06 2.4e-06 2.9e-06 2.2e-06 2.45e-06 2.45e-06 2.65e-06 2.35e-06 2.2e-06 1.75e-06 2.3e-06 2.6e-06 2.25e-06 2.35e-06 2.35e-06 2.55e-06 2.3e-06 2.35e-06 2.55e-06 2.4e-06 2.15e-06 2.25e-06 3.05e-06 2.2e-06 2.05e-06 2.65e-06 2.7e-06 2.2e-06 2e-06 2.3e-06 2.55e-06 1.95e-06 2.35e-06 1.95e-06 2.35e-06 2.7e-06 2.55e-06 2.45e-06 2.5e-06 2.25e-06 2e-06 2.5e-06 2.3e-06 2.5e-06 2.25e-06 2.55e-06 1.7e-06 1.65e-06
39 2.35e-06 1.75e-06 2.3e-06 1.7e-06 1.75e-06 2.45e-06 2e-06 1.85e-06 1.65e-06 1.6e-06 1.5e-06 2.05e-06 1.85e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 1.85e-06 1.6e-06 2.1e-06 1.95e-06 1.95e-06 2.65e-06 1.7e-06 1.5e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 1.7e-06 2.6e-06 2.2e-06 1.8e-06 2.05e-06 2.1e-06 1.65e-06 1.7e-06 2.25e-06 2.5e-06 1.35e-06 2.5e-06 2.7e-06 1.85e-06 2.75e-06 2.1e-06 1.6e-06 2.3e-06
