 slim_762094005 slim_762094006 slim_762094034 slim_762093996 slim_762094024 slim_762094011 slim_762094010 slim_762094021 slim_762094032 slim_762094004 slim_762094001 slim_762093997 slim_762093998 slim_762093995 slim_762094012 slim_762094016 slim_762094022 slim_762094036 slim_762093994 slim_762094037 slim_762094030 slim_762094018 slim_762094019 slim_762094000 slim_762094028 slim_762094009 slim_762094017 slim_762094023 slim_762094029 slim_762094003 slim_762094007 slim_762094031 slim_762094027 slim_762094013 slim_762094015 slim_762094038 slim_762094026 slim_762094039 slim_762093999 slim_762094040 slim_762094014 slim_762094020 slim_762094025 slim_762094033 slim_762094002 slim_762094008 slim_762094035
10 1.1e-06 1.6e-06 1.45e-06 1.1e-06 2e-06 1.85e-06 5e-07 2.1e-06 2.05e-06 1.85e-06 0.0 2.05e-06 1.3e-06 1.55e-06 1.15e-06 2.15e-06 2.5e-06 1.95e-06 1.25e-06 1.55e-06 1.1e-06 1.95e-06 1e-07 1.85e-06 1.75e-06 8e-07 1.85e-06 1.85e-06 2.15e-06 1.4e-06 2.1e-06 7e-07 2.1e-06 6e-07 1.3e-06 1.4e-06 1.95e-06 2.2e-06 2.05e-06 2.45e-06 1.15e-06 1.9e-06 1.5e-06 1.75e-06 1.8e-06 1.4e-06 1.85e-06
11 1.85e-06 2.1e-06 2e-06 2e-06 2.3e-06 2.05e-06 1.95e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06 3.1e-06 2.2e-06 2.2e-06 2.3e-06 2.3e-06 2.25e-06 2.3e-06 1.95e-06 2e-06 2e-06 2.1e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 1.75e-06 2.15e-06 2.25e-06 1.9e-06 2.3e-06 2e-06 2.25e-06 2.15e-06 1.85e-06 1.9e-06 2.25e-06 2.4e-06 2.5e-06 2.2e-06 2.05e-06 2.25e-06 2.5e-06 2.1e-06 2.15e-06 1.95e-06 2.15e-06
12 1.8e-06 2.15e-06 1.5e-06 1.6e-06 2.3e-06 2.3e-06 1.5e-06 2.8e-06 1.8e-06 2.15e-06 1.3e-06 2.2e-06 2.6e-06 1.6e-06 1.7e-06 2.1e-06 1.85e-06 2.2e-06 1.7e-06 2e-06 2.05e-06 2.05e-06 1.35e-06 2.05e-06 2.05e-06 1.85e-06 2.4e-06 2.15e-06 2.05e-06 1.7e-06 1.7e-06 1.45e-06 2.5e-06 1.75e-06 1.95e-06 1.55e-06 2.25e-06 1.7e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 2.15e-06 2e-06 2.6e-06 1.65e-06 2e-06
13 1.5e-06 1.65e-06 1.2e-06 1.5e-06 1.9e-06 1.9e-06 1.55e-06 2.45e-06 1.8e-06 1.6e-06 1.55e-06 2.2e-06 1.6e-06 1.7e-06 1.6e-06 1.7e-06 2e-06 1.7e-06 1.65e-06 1.7e-06 1.85e-06 1.7e-06 1.55e-06 1.8e-06 1.5e-06 1.8e-06 2.15e-06 1.75e-06 1.9e-06 1.15e-06 1.75e-06 1.6e-06 2.15e-06 1.8e-06 1.7e-06 1.1e-06 1.85e-06 1.6e-06 1.6e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 1.75e-06 2.25e-06 1.25e-06 1.85e-06
14 1.65e-06 2.15e-06 1.35e-06 1.5e-06 1.85e-06 2.15e-06 1.35e-06 2.65e-06 2.2e-06 2e-06 1.15e-06 2.3e-06 1.7e-06 1.6e-06 2.3e-06 1.7e-06 2.4e-06 2.15e-06 1.65e-06 1.85e-06 1.9e-06 1.45e-06 1.2e-06 1.5e-06 1.9e-06 1.7e-06 2.1e-06 1.7e-06 2.3e-06 1.55e-06 2.05e-06 1.4e-06 2.35e-06 1.6e-06 1.8e-06 1.4e-06 1.8e-06 2.25e-06 1.25e-06 2.35e-06 1.8e-06 1.95e-06 2e-06 1.85e-06 2.45e-06 1.5e-06 1.95e-06
15 1.9e-06 2.45e-06 1.3e-06 1.75e-06 1.9e-06 1.65e-06 2.05e-06 2.5e-06 2.25e-06 2e-06 2.15e-06 2.3e-06 2.1e-06 1.7e-06 1.7e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 1.9e-06 2.25e-06 1.35e-06 2.15e-06 1.45e-06 1.9e-06 2.3e-06 2.25e-06 1.75e-06 2.3e-06 1.55e-06 2e-06 1.95e-06 1.9e-06 2.45e-06 2e-06 1.4e-06 1.85e-06 2.35e-06 1.2e-06 1.85e-06 1.9e-06 1.75e-06 2.25e-06 1.4e-06 2.65e-06 1.6e-06 1.4e-06
16 2.2e-06 2.65e-06 1.9e-06 2.15e-06 2.6e-06 2.2e-06 2.35e-06 2.75e-06 1.95e-06 2.45e-06 2.5e-06 2.25e-06 1.85e-06 2e-06 2.4e-06 1.9e-06 2.4e-06 2.2e-06 2.15e-06 2.4e-06 2.6e-06 2.15e-06 2.5e-06 2.25e-06 2.35e-06 2.65e-06 2.6e-06 2.45e-06 2.25e-06 2e-06 1.9e-06 2.25e-06 2.4e-06 2.8e-06 2.4e-06 1.9e-06 2.55e-06 1.95e-06 2.25e-06 1.2e-06 1.85e-06 2.2e-06 2.75e-06 1.95e-06 3e-06 2e-06 1.9e-06
17 1.85e-06 1.65e-06 1.85e-06 2e-06 2e-06 1.6e-06 2e-06 1.8e-06 2e-06 1.8e-06 1.95e-06 2.3e-06 2.2e-06 1.7e-06 2.15e-06 1.75e-06 2.2e-06 2.7e-06 2.15e-06 1.7e-06 1.65e-06 2.1e-06 1.95e-06 2.2e-06 1.7e-06 1.8e-06 2.2e-06 1.85e-06 2.05e-06 1.65e-06 2.4e-06 2.05e-06 1.7e-06 1.9e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 2.3e-06 2.15e-06 1.9e-06 2.2e-06 2.3e-06 1.8e-06 1.75e-06 1.9e-06 1.8e-06
18 1.1e-06 2.25e-06 1.2e-06 8e-07 2.2e-06 2.05e-06 9e-07 2.6e-06 2.15e-06 2.05e-06 1.25e-06 1.95e-06 1.7e-06 1.65e-06 1.65e-06 1.9e-06 2.15e-06 2.15e-06 1.1e-06 1.75e-06 2.05e-06 1.8e-06 1.25e-06 1.9e-06 1.95e-06 1.75e-06 1.95e-06 2.05e-06 2.25e-06 1.5e-06 1.4e-06 9e-07 2.3e-06 1.55e-06 1.5e-06 1.15e-06 2.15e-06 2.3e-06 2e-06 2.1e-06 1.65e-06 1.35e-06 2e-06 1.5e-06 2.45e-06 1.05e-06 1.3e-06
19 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.9e-06 1.6e-06 1.55e-06 2e-06 2e-06 1.7e-06 1.85e-06 1.9e-06 2.4e-06 1.7e-06 1.75e-06 2.5e-06 1.4e-06 1.85e-06 1.55e-06 1.95e-06 1.5e-06 1.45e-06 1.95e-06 1.6e-06 1.9e-06 1.45e-06 2.2e-06 1.65e-06 1.7e-06 1.5e-06 1.35e-06 1.55e-06 1.7e-06 2.05e-06 2.1e-06 2.35e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 1.45e-06 1.65e-06 1.85e-06
20 1.25e-06 1.05e-06 2.25e-06 1.9e-06 1.65e-06 1.4e-06 1.45e-06 1.25e-06 1.85e-06 1.5e-06 1.1e-06 2e-06 2.05e-06 1.85e-06 1.9e-06 2.25e-06 2.6e-06 1.65e-06 2.05e-06 1.4e-06 1e-06 2e-06 1.15e-06 2e-06 1.4e-06 8.5e-07 1.8e-06 1.5e-06 1.8e-06 1.35e-06 2.7e-06 1.65e-06 1.45e-06 1.15e-06 1.15e-06 2e-06 1.6e-06 2.2e-06 2.55e-06 2.55e-06 1.6e-06 2.3e-06 1.95e-06 2.05e-06 7e-07 2e-06 2.15e-06
21 1.65e-06 2.15e-06 1.45e-06 1.65e-06 1.6e-06 1.8e-06 1.85e-06 2.55e-06 2.2e-06 1.9e-06 1.95e-06 2.1e-06 2.05e-06 1.7e-06 1.45e-06 1.35e-06 2.15e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 1.5e-06 1.95e-06 9.5e-07 1.8e-06 2.05e-06 1.75e-06 1.45e-06 2.2e-06 1.45e-06 2.05e-06 1.85e-06 2.1e-06 2.25e-06 1.8e-06 1.4e-06 1.55e-06 2.35e-06 1e-06 2.1e-06 2e-06 1.85e-06 2.25e-06 1.7e-06 2.35e-06 1.55e-06 1.8e-06
22 1.1e-06 1.6e-06 1.45e-06 1.1e-06 2e-06 1.85e-06 5.5e-07 2.1e-06 2.05e-06 1.85e-06 1e-07 2.05e-06 1.35e-06 1.55e-06 1.2e-06 2.15e-06 2.5e-06 1.95e-06 1.25e-06 1.55e-06 1.15e-06 1.95e-06 2e-07 1.85e-06 1.75e-06 8.5e-07 1.85e-06 1.85e-06 2.15e-06 1.4e-06 2.1e-06 7.5e-07 2.1e-06 6.5e-07 1.3e-06 1.4e-06 1.95e-06 2.2e-06 2.05e-06 2.45e-06 1.2e-06 1.9e-06 1.55e-06 1.75e-06 1.8e-06 1.4e-06 1.85e-06
23 1.75e-06 2.25e-06 1.55e-06 1.75e-06 1.75e-06 1.9e-06 1.85e-06 2.65e-06 2.3e-06 2e-06 1.85e-06 2.2e-06 2.05e-06 1.8e-06 1.5e-06 1.45e-06 2.25e-06 2.2e-06 1.9e-06 1.95e-06 2e-06 9.5e-07 1.85e-06 1.9e-06 1.9e-06 2.05e-06 1.9e-06 1.6e-06 2.3e-06 1.55e-06 2.15e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 1.5e-06 1.7e-06 2.45e-06 9.5e-07 2.2e-06 2e-06 1.95e-06 2.25e-06 1.8e-06 2.45e-06 1.65e-06 1.9e-06
24 1.55e-06 1.5e-06 1.6e-06 1.75e-06 1.7e-06 1.7e-06 1.8e-06 1.85e-06 1.85e-06 1.4e-06 1.75e-06 2.05e-06 2.05e-06 1.5e-06 1.9e-06 1.9e-06 2.35e-06 1.7e-06 1.95e-06 1.5e-06 1.4e-06 1.8e-06 1.75e-06 1.9e-06 2.5e-06 1.55e-06 2e-06 1.55e-06 1.85e-06 1.3e-06 2.25e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.4e-06 1.65e-06 2e-06 2e-06 2.3e-06 2e-06 2.05e-06 2.15e-06 1.85e-06 1.4e-06 1.6e-06 2e-06
25 1.25e-06 1.25e-06 1.95e-06 1.6e-06 1.75e-06 1.65e-06 1.15e-06 1.5e-06 1.95e-06 1.6e-06 8e-07 2e-06 1.85e-06 1.8e-06 1.7e-06 2.3e-06 2.65e-06 1.8e-06 1.75e-06 1.45e-06 8.5e-07 2.05e-06 8.5e-07 2.05e-06 1.55e-06 1.6e-06 1.8e-06 1.65e-06 1.9e-06 1.45e-06 2.5e-06 1.35e-06 1.75e-06 9.5e-07 1.2e-06 1.8e-06 1.7e-06 2.2e-06 2.45e-06 2.6e-06 1.55e-06 2.2e-06 1.85e-06 2e-06 1.05e-06 1.8e-06 2.1e-06
26 1.65e-06 1.9e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 1.75e-06 2.05e-06 2.4e-06 2.1e-06 1.85e-06 1.75e-06 2.4e-06 2.15e-06 2.1e-06 2.25e-06 2.6e-06 2.2e-06 1.95e-06 1.95e-06 1.8e-06 1.75e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 2.7e-06 1.95e-06 2.4e-06 1.85e-06 2.65e-06 2e-06 2.2e-06 1.95e-06 1.7e-06 1.9e-06 2.05e-06 2.6e-06 2.35e-06 2.55e-06 2e-06 2.4e-06 2.45e-06 2.1e-06 1.95e-06 1.9e-06 2.25e-06
27 1.7e-06 1.65e-06 1.75e-06 1.9e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.65e-06 1.85e-06 2.15e-06 2.15e-06 1.75e-06 1.7e-06 1.75e-06 2.45e-06 1.85e-06 2.05e-06 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.6e-06 1.55e-06 1.65e-06 1.95e-06 2.7e-06 1.95e-06 1.5e-06 2.35e-06 1.95e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 1.45e-06 2.1e-06 1.55e-06 2.4e-06 2.1e-06 2.15e-06 2.25e-06 2e-06 1.55e-06 1.8e-06 2.1e-06
28 2e-06 1.8e-06 2.05e-06 2.15e-06 2.05e-06 2.15e-06 2.2e-06 2.2e-06 1.85e-06 1.9e-06 2.15e-06 2.25e-06 2.05e-06 1.9e-06 2.3e-06 2.3e-06 2.25e-06 2.05e-06 2.25e-06 1.9e-06 1.8e-06 2.2e-06 2.15e-06 2.3e-06 1.85e-06 1.9e-06 2.4e-06 1.95e-06 3.3e-06 1.8e-06 2e-06 2.15e-06 2.15e-06 2.1e-06 1.85e-06 2e-06 2e-06 1.85e-06 2.4e-06 2.2e-06 2.3e-06 2.35e-06 2.55e-06 2.3e-06 1.8e-06 2.1e-06 2.3e-06
29 1.15e-06 1.55e-06 1.25e-06 1.35e-06 1.65e-06 1.45e-06 1.4e-06 2e-06 1.8e-06 1.4e-06 1.4e-06 1.9e-06 1.7e-06 1.15e-06 1.55e-06 1.55e-06 2e-06 1.65e-06 1.5e-06 1.45e-06 1.35e-06 1.45e-06 1.4e-06 1.55e-06 1.3e-06 1.45e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.85e-06 1.45e-06 1.7e-06 1.65e-06 1.35e-06 1.1e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 1.65e-06 1.65e-06 1.9e-06 1.5e-06 1.7e-06 1.2e-06 1.6e-06
30 2.05e-06 2.65e-06 1.4e-06 1.45e-06 2.5e-06 2.5e-06 1.95e-06 3.25e-06 2.05e-06 2.35e-06 2.1e-06 2.3e-06 1.7e-06 1.75e-06 2.05e-06 2e-06 1.9e-06 2.4e-06 1.4e-06 2.2e-06 2.7e-06 2.05e-06 2.1e-06 2.15e-06 2.25e-06 2.5e-06 2.65e-06 2.35e-06 2e-06 1.85e-06 2e-06 1.55e-06 2.7e-06 2.4e-06 2.2e-06 1.5e-06 2.45e-06 1.95e-06 1.95e-06 1.85e-06 2.25e-06 1.65e-06 2.5e-06 1.95e-06 3.1e-06 1.65e-06 1.65e-06
31 1.25e-06 2e-06 1.25e-06 8.5e-07 2.1e-06 1.95e-06 8.5e-07 2.45e-06 2.05e-06 1.95e-06 7e-07 2e-06 1.45e-06 1.6e-06 1.4e-06 1.95e-06 2.25e-06 2.05e-06 9e-07 1.65e-06 1.65e-06 1.85e-06 7.5e-07 1.85e-06 1.85e-06 1.35e-06 2e-06 1.95e-06 2.15e-06 1.45e-06 1.55e-06 1.4e-06 2.2e-06 1.15e-06 1.45e-06 1.25e-06 2.05e-06 2.2e-06 1.95e-06 2.2e-06 1.45e-06 1.45e-06 1.75e-06 1.6e-06 2.2e-06 1.3e-06 1.4e-06
32 1.8e-06 1.8e-06 2.1e-06 2.15e-06 2e-06 1.5e-06 2.15e-06 1.65e-06 2.2e-06 1.85e-06 2.1e-06 2.25e-06 2.5e-06 2.15e-06 2.35e-06 1.9e-06 2.4e-06 1.7e-06 2.3e-06 1.7e-06 1.45e-06 2.1e-06 2.1e-06 2.2e-06 1.7e-06 1.75e-06 2.2e-06 1.85e-06 2.15e-06 1.7e-06 2.7e-06 2.2e-06 2.6e-06 2.05e-06 1.65e-06 2.05e-06 1.95e-06 2.5e-06 2.55e-06 2.35e-06 1.95e-06 2.2e-06 2.3e-06 1.65e-06 1.45e-06 2.15e-06 1.9e-06
33 1.35e-06 1.4e-06 1.75e-06 1.35e-06 1.95e-06 2e-06 9.5e-07 1.85e-06 2e-06 1.8e-06 6e-07 2.15e-06 1.75e-06 1.8e-06 1.6e-06 2.45e-06 2.8e-06 1.9e-06 1.55e-06 1.5e-06 1.15e-06 2.25e-06 6.5e-07 2.25e-06 1.7e-06 9.5e-07 1.95e-06 1.8e-06 2.1e-06 1.65e-06 2.4e-06 1.15e-06 2.05e-06 1.2e-06 1.25e-06 1.7e-06 1.9e-06 2.15e-06 2.45e-06 2.75e-06 1.6e-06 2.2e-06 1.85e-06 2.05e-06 1.4e-06 1.7e-06 2.15e-06
34 1.15e-06 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.55e-06 1.3e-06 1.65e-06 1.85e-06 1.5e-06 1.3e-06 1.85e-06 1.95e-06 1.7e-06 1.8e-06 2e-06 2.4e-06 1.7e-06 1.5e-06 1.35e-06 1.15e-06 1.8e-06 1.3e-06 1.9e-06 1.4e-06 1.2e-06 1.7e-06 1.55e-06 1.85e-06 1.35e-06 2.2e-06 1.45e-06 1.65e-06 1.25e-06 2e-06 1.35e-06 1.65e-06 2.1e-06 2.25e-06 2.35e-06 1.7e-06 1.9e-06 1.95e-06 1.6e-06 1.2e-06 1.5e-06 1.8e-06
35 1.25e-06 2e-06 7e-07 9.5e-07 1.85e-06 1.75e-06 1.25e-06 2.55e-06 1.9e-06 1.5e-06 1.4e-06 1.9e-06 1.55e-06 1.1e-06 1.4e-06 1.4e-06 1.9e-06 1.8e-06 1.15e-06 1.55e-06 2e-06 1.4e-06 1.4e-06 1.5e-06 1.4e-06 1.8e-06 1.9e-06 1.7e-06 2e-06 1.1e-06 1.5e-06 1.25e-06 2.05e-06 1.7e-06 1.35e-06 1e-06 1.8e-06 1.95e-06 1.35e-06 1.85e-06 1.7e-06 1.4e-06 1.85e-06 1.15e-06 2.4e-06 8.5e-07 1.4e-06
36 1.8e-06 1.75e-06 1.85e-06 2e-06 1.55e-06 1.95e-06 2e-06 2e-06 2.05e-06 1.7e-06 1.95e-06 2.25e-06 2.25e-06 1.85e-06 1.8e-06 1.85e-06 2.55e-06 1.95e-06 2.15e-06 1.7e-06 1.6e-06 1.55e-06 1.95e-06 1.7e-06 1.65e-06 1.7e-06 2.05e-06 1.45e-06 2e-06 1.6e-06 2.45e-06 2.05e-06 1.95e-06 1.9e-06 1.65e-06 1.8e-06 2.9e-06 2.2e-06 1.65e-06 2.5e-06 2.2e-06 2.25e-06 2.35e-06 2.1e-06 1.6e-06 1.9e-06 2.2e-06
37 2.25e-06 1.8e-06 1.9e-06 2.2e-06 2.25e-06 2.5e-06 2.25e-06 2.6e-06 1.6e-06 2.1e-06 2.2e-06 2.4e-06 1.7e-06 1.6e-06 2.25e-06 2.35e-06 1.95e-06 2e-06 2.3e-06 2.05e-06 2.2e-06 2.35e-06 2.2e-06 2.45e-06 2e-06 2.2e-06 2.6e-06 2.1e-06 1.85e-06 1.95e-06 1.95e-06 2.2e-06 2.5e-06 2.15e-06 2.1e-06 1.95e-06 2.2e-06 2.4e-06 2.25e-06 1.9e-06 2.4e-06 2.45e-06 2.65e-06 2.45e-06 2.3e-06 2.05e-06 2.45e-06
38 2.15e-06 2.65e-06 1.2e-06 1.85e-06 1.7e-06 2.4e-06 2.05e-06 3.15e-06 2.3e-06 2.1e-06 2.05e-06 2.5e-06 1.95e-06 1.6e-06 1.25e-06 1.2e-06 2.25e-06 2.3e-06 2e-06 2.1e-06 2.55e-06 1e-06 2.05e-06 9.5e-07 2e-06 2.45e-06 2.35e-06 1.55e-06 2.4e-06 1.65e-06 1.95e-06 1.95e-06 2.55e-06 2.45e-06 2.25e-06 1.35e-06 1.65e-06 2.25e-06 3e-07 2.2e-06 2.3e-06 1.95e-06 2.35e-06 1.9e-06 3.05e-06 1.55e-06 2e-06
39 2.15e-06 2.6e-06 1.85e-06 2.1e-06 2.55e-06 2.15e-06 2.3e-06 2.7e-06 1.95e-06 2.4e-06 2.45e-06 2.2e-06 1.8e-06 1.95e-06 2.35e-06 1.85e-06 1.2e-06 2.15e-06 2.1e-06 2.35e-06 2.55e-06 2.1e-06 2.45e-06 2.2e-06 2.3e-06 2.6e-06 2.55e-06 2.4e-06 2.2e-06 1.95e-06 1.85e-06 2.2e-06 2.35e-06 2.75e-06 2.35e-06 1.85e-06 2.5e-06 1.9e-06 2.2e-06 2.3e-06 1.8e-06 2.15e-06 2.7e-06 1.9e-06 2.95e-06 1.95e-06 1.85e-06
40 1.45e-06 2.05e-06 1.8e-06 1.6e-06 2.25e-06 1.7e-06 1.3e-06 2e-06 2.2e-06 2.1e-06 1.15e-06 2.05e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.6e-06 2e-06 1.2e-06 2e-06 2e-06 1.55e-06 2e-06 2.1e-06 2.3e-06 1.65e-06 2.25e-06 1.45e-06 1.95e-06 1.6e-06 1.7e-06 1.7e-06 2.2e-06 2.4e-06 2.3e-06 1.8e-06 2.3e-06 2.05e-06 2.05e-06 1.65e-06 2.15e-06 1.7e-06 1.7e-06
