 slim_761941244 slim_761941249 slim_761941220 slim_761941251 slim_761941228 slim_761941224 slim_761941247 slim_761941236 slim_761941230 slim_761941221 slim_761941227 slim_761941241 slim_761941222 slim_761941218 slim_761941256 slim_761941229 slim_761941219 slim_761941255 slim_761941240 slim_761941237 slim_761941250 slim_761941252 slim_761941253 slim_761941217 slim_761941231 slim_761941216 slim_761941233 slim_761941234 slim_761941235 slim_761941239 slim_761941226 slim_761941215 slim_761941242 slim_761941223 slim_761941238 slim_761941248 slim_761941225 slim_761941245 slim_761941246 slim_761941232 slim_761941254 slim_761941243
10 2.825e-05 2.8e-05 7.03e-05 2.795e-05 7.025e-05 7.035e-05 4.835e-05 4.67e-05 4.79e-05 3.335e-05 1.6e-05 4.535e-05 6.545e-05 4.82e-05 2.685e-05 7.02e-05 6.545e-05 2.81e-05 4.79e-05 4.665e-05 5.54e-05 4.83e-05 7.05e-05 5.55e-05 4.795e-05 5.55e-05 5.185e-05 2.795e-05 4.305e-05 2.8e-05 4.79e-05 4.82e-05 2.805e-05 5.565e-05 4.2e-05 4.19e-05 8.15e-06 2.195e-05 6.155e-05 4.81e-05 2.795e-05 2.8e-05
11 4.55e-05 4.525e-05 5.025e-05 4.52e-05 5.02e-05 5.03e-05 4.565e-05 4.79e-05 4.52e-05 4.565e-05 4.535e-05 9.04e-05 4.535e-05 4.55e-05 4.81e-05 5.015e-05 4.535e-05 4.545e-05 4.52e-05 4.785e-05 5.655e-05 4.56e-05 5.045e-05 5.665e-05 4.525e-05 5.665e-05 4.935e-05 4.52e-05 4.53e-05 4.53e-05 4.52e-05 4.55e-05 4.54e-05 5.68e-05 4.815e-05 4.8e-05 4.55e-05 4.815e-05 5.03e-05 4.54e-05 4.52e-05 4.525e-05
12 4.565e-05 4.535e-05 3.04e-05 4.535e-05 3.035e-05 3.045e-05 2.575e-05 3.195e-05 2.535e-05 4.08e-05 6.545e-05 4.535e-05 5.07e-05 2.565e-05 5.21e-05 3.03e-05 2.55e-05 4.55e-05 2.535e-05 3.19e-05 4.055e-05 2.575e-05 3.06e-05 4.06e-05 2.54e-05 4.065e-05 2.97e-05 4.535e-05 3.295e-05 4.54e-05 2.535e-05 2.565e-05 4.55e-05 4.08e-05 3.705e-05 3.695e-05 6.555e-05 5.71e-05 3.92e-05 2.55e-05 4.535e-05 4.54e-05
13 2.04e-05 2.025e-05 2.27e-05 2.03e-05 2.265e-05 2.275e-05 4.5e-07 6.9e-06 3e-07 1.575e-05 4.82e-05 4.55e-05 2.565e-05 6e-07 3.485e-05 2.26e-05 2.565e-05 2.825e-05 3e-07 6.85e-06 1.55e-05 5e-07 2.27e-05 1.56e-05 3.5e-07 1.56e-05 4.65e-06 2.03e-05 1.83e-05 2.81e-05 3e-07 3e-07 2.825e-05 1.55e-05 1.98e-05 1.19e-05 5.605e-05 3.98e-05 3.925e-05 5e-07 2.03e-05 2.035e-05
14 3.1e-05 3.07e-05 5.695e-05 3.07e-05 5.69e-05 5.7e-05 3.5e-05 3.07e-05 3.455e-05 3.095e-05 2.685e-05 4.81e-05 5.21e-05 3.485e-05 5.35e-05 5.685e-05 5.21e-05 3.075e-05 3.455e-05 3.065e-05 4.33e-05 3.495e-05 5.715e-05 4.34e-05 3.46e-05 4.34e-05 3.625e-05 3.07e-05 3.46e-05 3.07e-05 3.455e-05 3.485e-05 3.07e-05 4.355e-05 3.095e-05 3.085e-05 2.685e-05 2.72e-05 5.315e-05 3.475e-05 3.07e-05 3.075e-05
15 4.26e-05 4.23e-05 2.245e-05 4.23e-05 2.24e-05 2.25e-05 2.275e-05 2.89e-05 2.23e-05 3.775e-05 7.02e-05 5.015e-05 3.03e-05 2.26e-05 5.685e-05 4.46e-05 3.03e-05 5.03e-05 2.23e-05 2.885e-05 3.75e-05 2.265e-05 2.265e-05 3.76e-05 2.23e-05 3.76e-05 2.66e-05 4.23e-05 3.77e-05 5.015e-05 2.23e-05 2.26e-05 5.025e-05 3.775e-05 4.185e-05 3.395e-05 7.81e-05 6.185e-05 3.905e-05 2.245e-05 4.23e-05 4.235e-05
16 4.565e-05 4.535e-05 3.03e-05 4.535e-05 3.035e-05 3.045e-05 2.58e-05 3.195e-05 2.535e-05 4.07e-05 6.545e-05 4.535e-05 2.55e-05 2.565e-05 5.21e-05 3.03e-05 5.07e-05 4.555e-05 2.535e-05 3.19e-05 4.055e-05 2.575e-05 3.06e-05 4.065e-05 2.54e-05 4.065e-05 2.97e-05 4.535e-05 3.295e-05 4.54e-05 2.535e-05 2.565e-05 4.55e-05 4.08e-05 3.71e-05 3.7e-05 6.555e-05 5.71e-05 3.92e-05 2.555e-05 4.535e-05 4.54e-05
17 2.83e-05 2.8e-05 5.04e-05 2.805e-05 5.035e-05 5.045e-05 2.835e-05 3.07e-05 2.8e-05 2.845e-05 2.81e-05 4.545e-05 4.55e-05 2.825e-05 3.075e-05 5.03e-05 4.555e-05 5.6e-05 2.8e-05 3.065e-05 3.935e-05 2.835e-05 5.055e-05 3.94e-05 2.805e-05 3.945e-05 3.215e-05 2.805e-05 3.065e-05 2.8e-05 2.8e-05 2.825e-05 2.805e-05 3.955e-05 3.08e-05 3.075e-05 2.805e-05 3.08e-05 5.035e-05 2.815e-05 2.805e-05 2.81e-05
18 2.03e-05 2e-05 2.24e-05 2e-05 2.235e-05 2.245e-05 4.5e-07 6.6e-06 0.0 1.545e-05 4.79e-05 4.52e-05 2.535e-05 3e-07 3.455e-05 2.23e-05 2.535e-05 2.8e-05 0.0 6.55e-06 1.52e-05 4e-07 2.26e-05 1.53e-05 5e-08 1.53e-05 4.35e-06 2e-05 1.8e-05 2.785e-05 0.0 3e-07 2.795e-05 1.545e-05 1.955e-05 1.165e-05 5.58e-05 3.955e-05 3.9e-05 2e-07 2e-05 2.005e-05
19 2.295e-05 2.265e-05 2.895e-05 2.265e-05 2.89e-05 2.9e-05 7e-06 6.6e-06 6.55e-06 1.795e-05 4.665e-05 4.785e-05 3.19e-05 6.85e-06 3.065e-05 2.885e-05 3.19e-05 3.065e-05 6.55e-06 1.31e-05 1.915e-05 6.95e-06 2.915e-05 1.925e-05 6.6e-06 1.925e-05 8.45e-06 2.265e-05 2.195e-05 3.05e-05 6.55e-06 6.85e-06 3.06e-05 1.94e-05 1.96e-05 1.165e-05 5.455e-05 3.59e-05 4.175e-05 6.75e-06 2.265e-05 2.27e-05
20 3.165e-05 3.135e-05 3.76e-05 3.135e-05 3.755e-05 3.765e-05 1.565e-05 1.92e-05 1.52e-05 3.045e-05 5.54e-05 5.655e-05 4.055e-05 1.55e-05 4.33e-05 3.75e-05 4.055e-05 3.935e-05 1.52e-05 1.915e-05 3.04e-05 1.56e-05 3.78e-05 1.535e-05 1.525e-05 1.53e-05 1.685e-05 3.135e-05 2.955e-05 3.92e-05 1.52e-05 1.55e-05 3.93e-05 1.55e-05 2.855e-05 2.065e-05 6.33e-05 4.47e-05 5.05e-05 1.54e-05 3.135e-05 3.14e-05
21 2.04e-05 2.035e-05 2.28e-05 2.04e-05 2.275e-05 2.285e-05 6.5e-07 7e-06 4e-07 1.585e-05 4.83e-05 4.56e-05 2.575e-05 5e-07 3.495e-05 2.265e-05 2.575e-05 2.835e-05 4e-07 6.95e-06 1.56e-05 8e-07 2.27e-05 1.57e-05 4e-07 1.57e-05 4.7e-06 2.04e-05 1.84e-05 2.82e-05 4e-07 5e-07 2.835e-05 1.57e-05 1.99e-05 1.2e-05 5.615e-05 3.99e-05 3.935e-05 5.5e-07 2.04e-05 2.045e-05
22 4.26e-05 4.255e-05 2.27e-05 4.26e-05 2.265e-05 2.28e-05 2.285e-05 2.92e-05 2.26e-05 3.805e-05 7.05e-05 5.045e-05 3.06e-05 2.27e-05 5.715e-05 2.265e-05 3.06e-05 5.055e-05 2.26e-05 2.915e-05 3.78e-05 2.27e-05 4.52e-05 3.79e-05 2.265e-05 3.79e-05 2.695e-05 4.26e-05 3.8e-05 5.04e-05 2.26e-05 2.27e-05 5.055e-05 3.79e-05 4.21e-05 3.42e-05 7.835e-05 6.21e-05 3.925e-05 2.28e-05 4.26e-05 4.265e-05
23 3.175e-05 3.145e-05 3.77e-05 3.145e-05 3.765e-05 3.775e-05 1.56e-05 1.93e-05 1.53e-05 3.055e-05 5.55e-05 5.665e-05 4.06e-05 1.56e-05 4.34e-05 3.76e-05 4.065e-05 3.94e-05 1.53e-05 1.925e-05 1.535e-05 1.57e-05 3.79e-05 3.06e-05 1.535e-05 1.545e-05 1.695e-05 3.145e-05 2.97e-05 3.93e-05 1.53e-05 1.56e-05 3.94e-05 1.56e-05 2.86e-05 2.07e-05 6.34e-05 4.48e-05 5.06e-05 1.535e-05 3.145e-05 3.15e-05
24 2.035e-05 2.005e-05 2.245e-05 2.005e-05 2.24e-05 2.25e-05 5e-07 6.65e-06 5e-08 1.55e-05 4.795e-05 4.525e-05 2.54e-05 3.5e-07 3.46e-05 2.23e-05 2.54e-05 2.805e-05 5e-08 6.6e-06 1.525e-05 4e-07 2.265e-05 1.535e-05 1e-07 1.535e-05 4.35e-06 2.005e-05 1.805e-05 2.79e-05 5e-08 3.5e-07 2.8e-05 1.55e-05 1.96e-05 1.17e-05 5.585e-05 3.96e-05 3.905e-05 2e-07 2.005e-05 2.01e-05
25 3.175e-05 3.145e-05 3.77e-05 3.145e-05 3.765e-05 3.775e-05 1.575e-05 1.93e-05 1.53e-05 3.055e-05 5.55e-05 5.665e-05 4.065e-05 1.56e-05 4.34e-05 3.76e-05 4.065e-05 3.945e-05 1.53e-05 1.925e-05 1.53e-05 1.57e-05 3.79e-05 1.545e-05 1.535e-05 3.06e-05 1.695e-05 3.145e-05 2.965e-05 3.93e-05 1.53e-05 1.56e-05 3.94e-05 1.56e-05 2.865e-05 2.075e-05 6.34e-05 4.48e-05 5.06e-05 1.55e-05 3.145e-05 3.15e-05
26 2.445e-05 2.415e-05 2.675e-05 2.415e-05 2.67e-05 2.68e-05 4.8e-06 8.5e-06 4.35e-06 1.965e-05 5.185e-05 4.935e-05 2.97e-05 4.65e-06 3.625e-05 2.66e-05 2.97e-05 3.215e-05 4.35e-06 8.45e-06 1.685e-05 4.7e-06 2.695e-05 1.695e-05 4.35e-06 1.695e-05 8.7e-06 2.415e-05 2.235e-05 3.2e-05 4.35e-06 4.65e-06 3.21e-05 1.71e-05 2.145e-05 1.355e-05 5.975e-05 4.1e-05 4.33e-05 4.5e-06 2.415e-05 2.42e-05
27 2.03e-05 2.005e-05 4.24e-05 2e-05 4.235e-05 4.245e-05 2.045e-05 2.27e-05 2e-05 2.045e-05 2.795e-05 4.52e-05 4.535e-05 2.03e-05 3.07e-05 4.23e-05 4.535e-05 2.805e-05 2e-05 2.265e-05 3.135e-05 2.04e-05 4.26e-05 3.145e-05 2.005e-05 3.145e-05 2.415e-05 4e-05 3.05e-05 2.79e-05 2e-05 2.03e-05 2.8e-05 3.16e-05 3.075e-05 2.28e-05 3.59e-05 3.075e-05 5.025e-05 2.02e-05 2e-05 2.005e-05
28 3.08e-05 3.05e-05 3.78e-05 3.05e-05 3.775e-05 3.785e-05 1.845e-05 2.2e-05 1.8e-05 3.085e-05 4.305e-05 4.53e-05 3.295e-05 1.83e-05 3.46e-05 3.77e-05 3.295e-05 3.065e-05 1.8e-05 2.195e-05 2.955e-05 1.84e-05 3.8e-05 2.97e-05 1.805e-05 2.965e-05 2.235e-05 3.05e-05 3.6e-05 3.05e-05 1.8e-05 1.83e-05 3.06e-05 2.985e-05 2.22e-05 2.215e-05 4.31e-05 3.475e-05 3.905e-05 1.82e-05 3.05e-05 3.055e-05
29 2.815e-05 2.785e-05 5.025e-05 2.79e-05 5.02e-05 5.03e-05 2.825e-05 3.055e-05 2.785e-05 2.83e-05 2.8e-05 4.53e-05 4.54e-05 2.81e-05 3.07e-05 5.015e-05 4.54e-05 2.8e-05 2.785e-05 3.05e-05 3.92e-05 2.82e-05 5.04e-05 3.93e-05 2.79e-05 3.93e-05 3.2e-05 2.79e-05 3.05e-05 5.57e-05 2.785e-05 2.81e-05 2.8e-05 3.94e-05 3.07e-05 3.065e-05 2.8e-05 3.07e-05 5.02e-05 2.805e-05 2.79e-05 2.795e-05
30 2.03e-05 2e-05 2.24e-05 2e-05 2.235e-05 2.245e-05 4.5e-07 6.6e-06 0.0 1.545e-05 4.79e-05 4.52e-05 2.535e-05 3e-07 3.455e-05 2.23e-05 2.535e-05 2.8e-05 0.0 6.55e-06 1.52e-05 4e-07 2.26e-05 1.53e-05 5e-08 1.53e-05 4.35e-06 2e-05 1.8e-05 2.785e-05 0.0 3e-07 2.795e-05 1.545e-05 1.955e-05 1.165e-05 5.58e-05 3.955e-05 3.9e-05 2e-07 2e-05 2.005e-05
31 2.04e-05 2.025e-05 2.27e-05 2.03e-05 2.265e-05 2.275e-05 4.5e-07 6.9e-06 3e-07 1.575e-05 4.82e-05 4.55e-05 2.565e-05 3e-07 3.485e-05 2.26e-05 2.565e-05 2.825e-05 3e-07 6.85e-06 1.55e-05 5e-07 2.27e-05 1.56e-05 3.5e-07 1.56e-05 4.65e-06 2.03e-05 1.83e-05 2.81e-05 3e-07 6e-07 2.825e-05 1.55e-05 1.98e-05 1.19e-05 5.605e-05 3.98e-05 3.925e-05 5e-07 2.03e-05 2.035e-05
32 2.83e-05 2.8e-05 5.035e-05 2.8e-05 5.03e-05 5.04e-05 2.84e-05 3.065e-05 2.795e-05 2.84e-05 2.805e-05 4.54e-05 4.55e-05 2.825e-05 3.07e-05 5.025e-05 4.55e-05 2.805e-05 2.795e-05 3.06e-05 3.93e-05 2.835e-05 5.055e-05 3.94e-05 2.8e-05 3.94e-05 3.21e-05 2.8e-05 3.06e-05 2.8e-05 2.795e-05 2.825e-05 5.59e-05 3.955e-05 3.085e-05 3.08e-05 2.805e-05 3.08e-05 5.035e-05 2.815e-05 2.8e-05 2.805e-05
33 3.175e-05 3.155e-05 3.785e-05 3.16e-05 3.78e-05 3.79e-05 1.565e-05 1.945e-05 1.545e-05 3.07e-05 5.565e-05 5.68e-05 4.08e-05 1.55e-05 4.355e-05 3.775e-05 4.08e-05 3.955e-05 1.545e-05 1.94e-05 1.55e-05 1.57e-05 3.79e-05 1.56e-05 1.55e-05 1.56e-05 1.71e-05 3.16e-05 2.985e-05 3.94e-05 1.545e-05 1.55e-05 3.955e-05 3.09e-05 2.875e-05 2.085e-05 6.35e-05 4.49e-05 5.07e-05 1.565e-05 3.16e-05 3.165e-05
34 3.1e-05 3.07e-05 4.195e-05 3.075e-05 4.19e-05 4.2e-05 1.99e-05 1.965e-05 1.955e-05 3.1e-05 4.2e-05 4.815e-05 3.705e-05 1.98e-05 3.095e-05 4.185e-05 3.71e-05 3.08e-05 1.955e-05 1.96e-05 2.855e-05 1.99e-05 4.21e-05 2.86e-05 1.96e-05 2.865e-05 2.145e-05 3.075e-05 2.22e-05 3.07e-05 1.955e-05 1.98e-05 3.085e-05 2.875e-05 3.91e-05 1.97e-05 4.2e-05 3.13e-05 4.195e-05 1.97e-05 3.075e-05 3.08e-05
35 2.305e-05 2.28e-05 3.405e-05 2.28e-05 3.4e-05 3.41e-05 1.2e-05 1.17e-05 1.165e-05 2.305e-05 4.19e-05 4.8e-05 3.695e-05 1.19e-05 3.085e-05 3.395e-05 3.7e-05 3.075e-05 1.165e-05 1.165e-05 2.065e-05 1.2e-05 3.42e-05 2.07e-05 1.17e-05 2.075e-05 1.355e-05 2.28e-05 2.215e-05 3.065e-05 1.165e-05 1.19e-05 3.08e-05 2.085e-05 1.97e-05 2.33e-05 4.98e-05 3.12e-05 4.19e-05 1.18e-05 2.28e-05 2.285e-05
36 3.615e-05 3.585e-05 7.82e-05 3.59e-05 7.815e-05 7.825e-05 5.62e-05 5.46e-05 5.58e-05 4.125e-05 8.15e-06 4.55e-05 6.555e-05 5.605e-05 2.685e-05 7.81e-05 6.555e-05 2.805e-05 5.58e-05 5.455e-05 6.33e-05 5.615e-05 7.835e-05 6.34e-05 5.585e-05 6.34e-05 5.975e-05 3.59e-05 4.31e-05 2.8e-05 5.58e-05 5.605e-05 2.805e-05 6.35e-05 4.2e-05 4.98e-05 4e-07 2.195e-05 6.15e-05 5.6e-05 3.59e-05 3.595e-05
37 3.1e-05 3.07e-05 6.195e-05 3.075e-05 6.19e-05 6.2e-05 3.995e-05 3.595e-05 3.955e-05 3.6e-05 2.195e-05 4.815e-05 5.71e-05 3.98e-05 2.72e-05 6.185e-05 5.71e-05 3.08e-05 3.955e-05 3.59e-05 4.47e-05 3.99e-05 6.21e-05 4.48e-05 3.96e-05 4.48e-05 4.1e-05 3.075e-05 3.475e-05 3.07e-05 3.955e-05 3.98e-05 3.08e-05 4.49e-05 3.13e-05 3.12e-05 2.195e-05 4.37e-05 5.32e-05 3.975e-05 3.075e-05 3.08e-05
38 5.05e-05 5.02e-05 3.91e-05 5.025e-05 3.905e-05 3.92e-05 3.94e-05 4.18e-05 3.9e-05 5.065e-05 6.155e-05 5.03e-05 3.92e-05 3.925e-05 5.315e-05 3.905e-05 3.92e-05 5.035e-05 3.9e-05 4.175e-05 5.05e-05 3.935e-05 3.925e-05 5.06e-05 3.905e-05 5.06e-05 4.33e-05 5.025e-05 3.905e-05 5.02e-05 3.9e-05 3.925e-05 5.035e-05 5.07e-05 4.195e-05 4.19e-05 6.15e-05 5.32e-05 7.8e-05 3.92e-05 5.025e-05 5.03e-05
39 2.05e-05 2.02e-05 2.26e-05 2.02e-05 2.255e-05 2.265e-05 5e-07 6.8e-06 2e-07 1.565e-05 4.81e-05 4.54e-05 2.55e-05 5e-07 3.475e-05 2.245e-05 2.555e-05 2.815e-05 2e-07 6.75e-06 1.54e-05 5.5e-07 2.28e-05 1.535e-05 2e-07 1.55e-05 4.5e-06 2.02e-05 1.82e-05 2.805e-05 2e-07 5e-07 2.815e-05 1.565e-05 1.97e-05 1.18e-05 5.6e-05 3.975e-05 3.92e-05 4e-07 2.02e-05 2.025e-05
40 2.03e-05 2.005e-05 4.24e-05 2e-05 4.235e-05 4.245e-05 2.045e-05 2.27e-05 2e-05 2.045e-05 2.795e-05 4.52e-05 4.535e-05 2.03e-05 3.07e-05 4.23e-05 4.535e-05 2.805e-05 2e-05 2.265e-05 3.135e-05 2.04e-05 4.26e-05 3.145e-05 2.005e-05 3.145e-05 2.415e-05 2e-05 3.05e-05 2.79e-05 2e-05 2.03e-05 2.8e-05 3.16e-05 3.075e-05 2.28e-05 3.59e-05 3.075e-05 5.025e-05 2.02e-05 4e-05 2.005e-05
41 2.035e-05 2.01e-05 4.245e-05 2.005e-05 4.24e-05 4.245e-05 2.05e-05 2.275e-05 2.005e-05 2.05e-05 2.8e-05 4.525e-05 4.54e-05 2.035e-05 3.075e-05 4.235e-05 4.54e-05 2.81e-05 2.005e-05 2.27e-05 3.14e-05 2.045e-05 4.265e-05 3.15e-05 2.01e-05 3.15e-05 2.42e-05 2.005e-05 3.055e-05 2.795e-05 2.005e-05 2.035e-05 2.805e-05 3.165e-05 3.08e-05 2.285e-05 3.595e-05 3.08e-05 5.03e-05 2.025e-05 2.005e-05 4.01e-05
