 slim_762189591 slim_762189612 slim_762189617 slim_762189599 slim_762189598 slim_762189585 slim_762189614 slim_762189616 slim_762189602 slim_762189603 slim_762189575 slim_762189606 slim_762189583 slim_762189607 slim_762189613 slim_762189576 slim_762189618 slim_762189578 slim_762189581 slim_762189590 slim_762189593 slim_762189611 slim_762189584 slim_762189594 slim_762189620 slim_762189592 slim_762189621 slim_762189615 slim_762189589 slim_762189601 slim_762189588 slim_762189609 slim_762189604 slim_762189579 slim_762189586 slim_762189596 slim_762189580 slim_762189582 slim_762189587 slim_762189619 slim_762189597 slim_762189608 slim_762189610 slim_762189577 slim_762189605 slim_762189595 slim_762189600
10 1.15e-06 1.4e-06 1.8e-06 1.7e-06 1.5e-06 1.45e-06 1.1e-06 1.1e-06 1.5e-06 1.35e-06 1.3e-06 1.15e-06 1.75e-06 1.5e-06 1.05e-06 1.4e-06 1.55e-06 1.7e-06 1.7e-06 1.35e-06 1.55e-06 1.25e-06 1.7e-06 1.25e-06 1.55e-06 1.2e-06 1.35e-06 1.75e-06 1.45e-06 1.3e-06 1.65e-06 1.3e-06 1.6e-06 1.65e-06 1.55e-06 1.35e-06 9.5e-07 1.3e-06 1.5e-06 1.75e-06 1.7e-06 1.2e-06 1.3e-06 1.5e-06 1.45e-06 1.45e-06 1.45e-06
11 1.75e-06 1.35e-06 1.85e-06 1.8e-06 1.9e-06 1.85e-06 1e-06 6e-07 1.95e-06 1.4e-06 1.15e-06 1.1e-06 2e-06 1.15e-06 1e-06 1.55e-06 1.1e-06 2.15e-06 2.15e-06 1.75e-06 1.55e-06 1.6e-06 2.15e-06 1.4e-06 1.6e-06 1.6e-06 1.8e-06 1.35e-06 1e-06 1.35e-06 1.75e-06 9.5e-07 2.05e-06 2.1e-06 1.25e-06 1.65e-06 8e-07 9.5e-07 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.25e-06 2.1e-06 1.85e-06 1.9e-06 1.45e-06
12 1.6e-06 1.5e-06 1.4e-06 1.35e-06 1.5e-06 1.2e-06 1.5e-06 2e-06 1.6e-06 1.1e-06 1.75e-06 2e-06 1.9e-06 1.7e-06 1.35e-06 1.15e-06 2.1e-06 1.4e-06 1.4e-06 1.6e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 1.8e-06 1.85e-06 2e-06 1.65e-06 2.05e-06 1.4e-06 1.05e-06 1.8e-06 1.7e-06 1.4e-06 1.8e-06 1.8e-06 1.5e-06 1.8e-06 1.4e-06 1.75e-06 2.25e-06 1.45e-06 1.7e-06 1.8e-06 1.2e-06 1.5e-06 1.65e-06
13 1.85e-06 1.25e-06 1.4e-06 1.6e-06 1.8e-06 1.5e-06 1.1e-06 1.15e-06 1.9e-06 1.1e-06 1.5e-06 1.15e-06 1.7e-06 1.8e-06 1.05e-06 1.25e-06 1.5e-06 1.9e-06 1.9e-06 1.8e-06 1.6e-06 1.8e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 2e-06 1.45e-06 1.55e-06 1.25e-06 1.15e-06 1.35e-06 2e-06 1.85e-06 1.15e-06 1.85e-06 1e-06 1.35e-06 1.45e-06 1.4e-06 1.95e-06 1.35e-06 1.4e-06 2.25e-06 1.5e-06 1.9e-06 1.55e-06
14 1.4e-06 8.5e-07 1.2e-06 1.2e-06 1.35e-06 1.15e-06 8e-07 1e-06 1.55e-06 6.5e-07 1.05e-06 1e-06 1.35e-06 1.05e-06 7e-07 1e-06 1.4e-06 1.6e-06 1.6e-06 1.2e-06 1.5e-06 1.4e-06 1.6e-06 1.15e-06 1.4e-06 1.4e-06 1.6e-06 1.4e-06 1.35e-06 7.5e-07 1.05e-06 1.15e-06 1.65e-06 1.55e-06 1.15e-06 1.45e-06 4.5e-07 1.15e-06 1.15e-06 1.4e-06 1.55e-06 9.5e-07 1.05e-06 1.8e-06 1.15e-06 1.35e-06 9e-07
15 1.6e-06 1.05e-06 9.5e-07 1.25e-06 1.45e-06 9.5e-07 9.5e-07 1.55e-06 1.4e-06 7.5e-07 1.4e-06 1.55e-06 1.15e-06 1.25e-06 1e-06 1e-06 1.75e-06 1.45e-06 1.45e-06 1.6e-06 1.55e-06 1.8e-06 1.45e-06 1.7e-06 1.45e-06 1.6e-06 2e-06 1.45e-06 1.85e-06 8.5e-07 6e-07 1.45e-06 1.5e-06 1.4e-06 1.35e-06 1.85e-06 1.05e-06 1.45e-06 1.2e-06 1.2e-06 2.05e-06 1.2e-06 1.45e-06 1.95e-06 9.5e-07 1.65e-06 1.5e-06
16 1.8e-06 1.6e-06 1.7e-06 2.15e-06 1.45e-06 1.9e-06 1.45e-06 1.1e-06 2.1e-06 1.7e-06 1.55e-06 1.1e-06 2.1e-06 1.5e-06 1.4e-06 1.75e-06 1.7e-06 2.3e-06 2.3e-06 2e-06 1.75e-06 2e-06 2.3e-06 2e-06 1.45e-06 1.25e-06 2.2e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1.15e-06 2.2e-06 2.25e-06 1.45e-06 2.05e-06 1.3e-06 1.15e-06 2e-06 1.4e-06 1.8e-06 1.7e-06 1.2e-06 2.25e-06 1.9e-06 2.1e-06 1.9e-06
17 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.6e-06 1.3e-06 1.7e-06 2.15e-06 1.5e-06 1.35e-06 1.7e-06 2.15e-06 1.4e-06 1.9e-06 1.6e-06 1.45e-06 2.3e-06 2.4e-06 1.25e-06 1.45e-06 1.75e-06 1.6e-06 1.3e-06 1.75e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 1.3e-06 2.1e-06 1.6e-06 1.25e-06 2e-06 1.6e-06 1.75e-06 2.1e-06 1.45e-06 2e-06 2.35e-06 1.55e-06 1.9e-06 1.5e-06 1.3e-06 1.35e-06 1.65e-06
18 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.6e-06 1.3e-06 1.7e-06 2.15e-06 1.5e-06 1.35e-06 1.7e-06 2.15e-06 1.4e-06 1.9e-06 1.6e-06 1.45e-06 2.3e-06 1.25e-06 2.4e-06 1.45e-06 1.75e-06 1.6e-06 1.3e-06 1.75e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 1.25e-06 2.1e-06 1.6e-06 1.25e-06 2e-06 1.6e-06 1.75e-06 2.1e-06 1.45e-06 2e-06 2.35e-06 1.55e-06 1.9e-06 1.5e-06 1.25e-06 1.35e-06 1.65e-06
19 1.15e-06 1.6e-06 1.8e-06 1.45e-06 1.5e-06 1.45e-06 1.6e-06 1.75e-06 1.45e-06 1.3e-06 1.35e-06 1.75e-06 1.6e-06 1.8e-06 1.2e-06 1.6e-06 2e-06 1.45e-06 1.45e-06 2.1e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.8e-06 1.6e-06 1.55e-06 1.9e-06 1.65e-06 1.45e-06 1.65e-06 1.8e-06 1.55e-06 1.4e-06 1.85e-06 1.4e-06 1.35e-06 1.8e-06 1.4e-06 2e-06 2e-06 1.4e-06 1.6e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06
20 1.3e-06 1.7e-06 1.85e-06 1.7e-06 1.85e-06 1.75e-06 1.45e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.55e-06 1.75e-06 1.6e-06 1.5e-06 1.55e-06 1.75e-06 1.75e-06 1.75e-06 1.6e-06 2.3e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.75e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 1.65e-06 1.4e-06 1.55e-06 1.55e-06 1.55e-06 2.05e-06 1.7e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06
21 1.2e-06 1.75e-06 2.1e-06 1.6e-06 1.8e-06 1.75e-06 1.55e-06 1.55e-06 1.45e-06 1.65e-06 1.25e-06 1.6e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 2e-06 1.6e-06 1.6e-06 1.35e-06 1.6e-06 2.3e-06 1.6e-06 1.35e-06 1.9e-06 1.65e-06 1.4e-06 1.95e-06 1.55e-06 1.65e-06 1.95e-06 1.75e-06 1.55e-06 1.55e-06 1.9e-06 1.3e-06 1.35e-06 1.75e-06 1.5e-06 2.15e-06 1.95e-06 1.55e-06 1.65e-06 1.35e-06 1.75e-06 1.35e-06 1.4e-06
22 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.6e-06 1.3e-06 1.7e-06 2.15e-06 1.5e-06 1.35e-06 1.7e-06 2.15e-06 1.4e-06 1.9e-06 1.6e-06 1.45e-06 2.3e-06 1.3e-06 1.3e-06 1.45e-06 1.75e-06 1.6e-06 2.4e-06 1.75e-06 1.9e-06 1.85e-06 1.75e-06 1.9e-06 2.05e-06 1.7e-06 1.3e-06 2.1e-06 1.55e-06 1.25e-06 2e-06 1.65e-06 1.75e-06 2.1e-06 1.45e-06 2e-06 2.35e-06 1.55e-06 1.9e-06 1.5e-06 1.3e-06 1.4e-06 1.65e-06
23 1.6e-06 1.6e-06 1.95e-06 1.35e-06 2.1e-06 1.9e-06 1.35e-06 1.35e-06 1.7e-06 1.45e-06 1.25e-06 1.4e-06 1.8e-06 1.7e-06 1.15e-06 1.7e-06 2e-06 1.75e-06 1.75e-06 1.45e-06 1.7e-06 1.35e-06 1.75e-06 1.8e-06 2.1e-06 2e-06 1.45e-06 1.75e-06 1.3e-06 1.55e-06 1.8e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.45e-06 1.2e-06 1.7e-06 1.3e-06 2.05e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.9e-06 1.5e-06 1.15e-06
24 1.6e-06 1.45e-06 1.35e-06 1.95e-06 1.3e-06 1.45e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.55e-06 1.6e-06 1.8e-06 1.55e-06 1.4e-06 1.45e-06 1.45e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 2.3e-06 1.35e-06 2.1e-06 1.8e-06 1.95e-06 1.5e-06 1.55e-06 1.55e-06 1.9e-06 1.85e-06 1.5e-06 1.95e-06 1.4e-06 1.55e-06 1.85e-06 1.25e-06 2.1e-06 1.5e-06 1.4e-06 2.1e-06 1.45e-06 1.85e-06 1.95e-06
25 1.15e-06 1.55e-06 1.65e-06 2.05e-06 1.05e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 1.2e-06 1.6e-06 1.85e-06 1.75e-06 1.4e-06 1.6e-06 1.25e-06 1.85e-06 1.85e-06 1.6e-06 1.7e-06 1.65e-06 1.85e-06 2e-06 1.35e-06 1.5e-06 1.85e-06 2e-06 2e-06 1.55e-06 1.85e-06 1.45e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 1.3e-06 1.45e-06 2e-06 1.65e-06 2.1e-06 1.35e-06 1.2e-06 1.65e-06 1.5e-06 1.65e-06 1.85e-06
26 1.4e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 1.95e-06 1.75e-06 1.75e-06 1.65e-06 1.85e-06 1.35e-06 1.8e-06 2e-06 2e-06 1.6e-06 2e-06 2.2e-06 1.8e-06 1.8e-06 1.55e-06 1.8e-06 1.4e-06 1.75e-06 1.45e-06 2.1e-06 1.85e-06 2.7e-06 2.15e-06 1.75e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 1.75e-06 2.1e-06 1.5e-06 1.55e-06 1.95e-06 1.7e-06 2.35e-06 2.05e-06 1.75e-06 1.85e-06 1.55e-06 1.95e-06 1.55e-06 1.6e-06
27 2e-06 1.6e-06 1.6e-06 1.6e-06 1.95e-06 1.7e-06 1.35e-06 1.35e-06 2e-06 1.35e-06 1.75e-06 1.35e-06 1.65e-06 1.45e-06 1.4e-06 1.45e-06 1.6e-06 1.85e-06 1.85e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 1.8e-06 2e-06 2.15e-06 2.4e-06 1.5e-06 1.6e-06 1.4e-06 1.5e-06 2.1e-06 1.85e-06 1.55e-06 1.95e-06 1.45e-06 1.5e-06 1.55e-06 1.55e-06 1.9e-06 1.75e-06 1.7e-06 2.25e-06 1.7e-06 1.9e-06 1.7e-06
28 1.75e-06 1.75e-06 2.1e-06 1.7e-06 2.15e-06 2.1e-06 1.4e-06 9.5e-07 1.95e-06 1.65e-06 1.45e-06 1e-06 2.05e-06 1.55e-06 1.35e-06 1.85e-06 1.5e-06 2.05e-06 2.05e-06 1.65e-06 1.55e-06 1.55e-06 2.05e-06 1.3e-06 1.95e-06 2e-06 1.75e-06 1.5e-06 1.8e-06 1.7e-06 2e-06 1.35e-06 2.05e-06 2e-06 1.6e-06 1.65e-06 1.3e-06 1.35e-06 1.4e-06 1.8e-06 1.55e-06 1.85e-06 1.6e-06 1.9e-06 2.1e-06 1.8e-06 1.45e-06
29 1.55e-06 1.05e-06 1.25e-06 1.45e-06 1.5e-06 1.25e-06 1.05e-06 1.35e-06 1.45e-06 8.5e-07 1.3e-06 1.35e-06 1.4e-06 1.25e-06 7.5e-07 8.5e-07 1.65e-06 1.7e-06 1.7e-06 1.45e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.5e-06 1.55e-06 1.85e-06 1.6e-06 1.7e-06 1.4e-06 1.1e-06 1.35e-06 1.55e-06 1.65e-06 1.35e-06 1.7e-06 8e-07 1.35e-06 1.35e-06 1.4e-06 1.9e-06 1.2e-06 1.3e-06 1.95e-06 1.25e-06 1.55e-06 1.25e-06
30 1.85e-06 1.05e-06 7.5e-07 1.05e-06 1.4e-06 7e-07 1.05e-06 1.75e-06 1.75e-06 5e-07 1.65e-06 1.75e-06 1.05e-06 1.15e-06 1.05e-06 6e-07 1.95e-06 1.3e-06 1.25e-06 1.65e-06 1.75e-06 1.95e-06 1.3e-06 1.8e-06 1.55e-06 1.85e-06 2.15e-06 1.4e-06 2e-06 1.1e-06 2e-07 1.75e-06 1.85e-06 1.25e-06 1.35e-06 2e-06 1.25e-06 1.75e-06 1.05e-06 1.3e-06 2.2e-06 1.1e-06 1.55e-06 2.15e-06 6.5e-07 1.7e-06 1.6e-06
31 1.6e-06 1.5e-06 1.85e-06 1.9e-06 1.7e-06 1.75e-06 1.15e-06 9.5e-07 1.8e-06 1.5e-06 1.3e-06 9.5e-07 1.8e-06 1.35e-06 1.15e-06 1.45e-06 1.15e-06 2.1e-06 2.1e-06 1.8e-06 1.55e-06 1.75e-06 2.1e-06 1.7e-06 1.55e-06 1.45e-06 1.95e-06 1.5e-06 1.35e-06 1.35e-06 1.75e-06 1.7e-06 1.9e-06 2.05e-06 1.45e-06 1.8e-06 1e-06 8.5e-07 1.75e-06 1.55e-06 1.8e-06 1.5e-06 1.35e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06
32 1.25e-06 1.85e-06 2e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 2.05e-06 1.25e-06 1.75e-06 1.6e-06 2.05e-06 1.7e-06 2e-06 1.65e-06 1.5e-06 2.2e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.55e-06 1.8e-06 1.9e-06 1.7e-06 1.7e-06 2.1e-06 2.05e-06 1.55e-06 1.85e-06 1.9e-06 2.5e-06 1.55e-06 2.1e-06 1.6e-06 1.6e-06 1.9e-06 1.75e-06 2.05e-06 2.35e-06 1.7e-06 1.9e-06 1.45e-06 1.7e-06 1.5e-06 1.65e-06
33 1.35e-06 1.7e-06 1.6e-06 1.3e-06 1.55e-06 1.25e-06 1.65e-06 2.1e-06 1.45e-06 1.3e-06 1.65e-06 2.1e-06 1.4e-06 1.85e-06 1.55e-06 1.4e-06 2.25e-06 1.25e-06 1.25e-06 1.4e-06 1.7e-06 1.55e-06 1.25e-06 1.7e-06 1.85e-06 1.8e-06 1.75e-06 1.85e-06 2e-06 1.65e-06 1.25e-06 2.05e-06 1.55e-06 2.3e-06 1.95e-06 1.6e-06 1.7e-06 2.05e-06 1.4e-06 1.95e-06 2.3e-06 1.5e-06 1.85e-06 1.45e-06 1.25e-06 1.35e-06 1.6e-06
34 1.95e-06 1.15e-06 1.1e-06 1.7e-06 1.7e-06 1.6e-06 1.25e-06 1.25e-06 2e-06 1.2e-06 1.55e-06 1.25e-06 1.8e-06 1.15e-06 1.15e-06 1.35e-06 1.45e-06 2e-06 2e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.75e-06 1.5e-06 1.7e-06 2.1e-06 1.55e-06 1.6e-06 1.35e-06 1.35e-06 1.45e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 1.15e-06 1.45e-06 1.55e-06 1.3e-06 1.85e-06 1.55e-06 1.35e-06 2.3e-06 1.6e-06 1.95e-06 1.65e-06
35 1.25e-06 1.8e-06 2.15e-06 1.65e-06 1.85e-06 1.8e-06 1.6e-06 1.65e-06 1.5e-06 1.7e-06 1.35e-06 1.65e-06 1.8e-06 1.85e-06 1.45e-06 1.85e-06 2.05e-06 1.6e-06 1.6e-06 1.4e-06 1.65e-06 1.3e-06 1.65e-06 1.45e-06 1.95e-06 1.7e-06 1.5e-06 1.95e-06 1.65e-06 1.7e-06 2e-06 1.8e-06 1.6e-06 1.6e-06 1.95e-06 2.4e-06 1.4e-06 1.8e-06 1.6e-06 2.2e-06 2.05e-06 1.6e-06 1.7e-06 1.4e-06 1.8e-06 1.35e-06 1.45e-06
36 1.3e-06 8e-07 1.4e-06 1.4e-06 1.55e-06 1.35e-06 7e-07 8.5e-07 1.5e-06 9e-07 9.5e-07 8e-07 1.5e-06 1e-06 4.5e-07 1.05e-06 1.3e-06 1.75e-06 1.75e-06 1.35e-06 1.4e-06 1.35e-06 1.75e-06 1.2e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.3e-06 8e-07 1.25e-06 1e-06 1.6e-06 1.7e-06 1.15e-06 1.4e-06 3e-07 1e-06 1.25e-06 1.45e-06 1.5e-06 9.5e-07 1.05e-06 1.8e-06 1.35e-06 1.5e-06 1e-06
37 1.6e-06 1.5e-06 1.85e-06 1.9e-06 1.7e-06 1.75e-06 1.15e-06 9.5e-07 1.8e-06 1.5e-06 1.3e-06 9.5e-07 1.8e-06 1.35e-06 1.15e-06 1.45e-06 1.15e-06 2.1e-06 2.1e-06 1.8e-06 1.55e-06 1.75e-06 2.1e-06 1.7e-06 1.55e-06 1.45e-06 1.95e-06 1.5e-06 1.35e-06 1.35e-06 1.75e-06 8.5e-07 1.9e-06 2.05e-06 1.45e-06 1.8e-06 1e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.5e-06 1.35e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06
38 1.6e-06 1.35e-06 1.4e-06 1.15e-06 1.8e-06 1.35e-06 1.25e-06 1.5e-06 1.65e-06 1e-06 1.5e-06 1.55e-06 1.4e-06 1.45e-06 1.15e-06 1.2e-06 2e-06 1.45e-06 1.45e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.3e-06 1.85e-06 2e-06 1.7e-06 1.55e-06 1.4e-06 1.35e-06 1.05e-06 1.75e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.25e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.45e-06 1.6e-06 1.75e-06 1.35e-06 1.5e-06 1.3e-06
39 2e-06 1.35e-06 1.05e-06 1.8e-06 1.55e-06 1.55e-06 1.4e-06 1.5e-06 1.95e-06 1.3e-06 1.75e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.2e-06 1.4e-06 2e-06 2e-06 2e-06 1.55e-06 2.15e-06 2e-06 2.05e-06 1.25e-06 1.65e-06 2.35e-06 1.55e-06 1.8e-06 1.4e-06 1.3e-06 1.55e-06 2.05e-06 1.95e-06 1.3e-06 2.2e-06 1.45e-06 1.55e-06 1.7e-06 1.6e-06 2e-06 1.75e-06 1.45e-06 2.4e-06 1.55e-06 2.05e-06 1.95e-06
40 2.1e-06 1.8e-06 2e-06 2e-06 2.2e-06 2.3e-06 1.75e-06 1.5e-06 2.25e-06 1.85e-06 1.7e-06 1.55e-06 2.25e-06 1.95e-06 1.55e-06 2.05e-06 1.8e-06 2.35e-06 2.35e-06 2e-06 2.05e-06 1.95e-06 2.35e-06 1.6e-06 2.1e-06 2.1e-06 2.05e-06 1.9e-06 1.55e-06 1.9e-06 2.2e-06 1.8e-06 2.35e-06 2.3e-06 1.85e-06 2.05e-06 1.5e-06 1.8e-06 1.8e-06 2e-06 2.6e-06 2.05e-06 1.75e-06 2.3e-06 2.3e-06 2.1e-06 1.75e-06
