 slim_762101167 slim_762101126 slim_762101183 slim_762101155 slim_762101171 slim_762101186 slim_762101132 slim_762101131 slim_762101180 slim_762101166 slim_762101172 slim_762101129 slim_762101143 slim_762101154 slim_762101161 slim_762101179 slim_762101147 slim_762101185 slim_762101148 slim_762101176 slim_762101175 slim_762101142 slim_762101158 slim_762101130 slim_762101162 slim_762101153 slim_762101156 slim_762101136 slim_762101144 slim_762101184 slim_762101145 slim_762101128 slim_762101146 slim_762101178 slim_762101135 slim_762101152 slim_762101139 slim_762101149 slim_762101150 slim_762101157 slim_762101170 slim_762101181 slim_762101141 slim_762101173 slim_762101163 slim_762101159 slim_762101140 slim_762101133 slim_762101164 slim_762101182 slim_762101127 slim_762101169 slim_762101137 slim_762101134 slim_762101174 slim_762101168 slim_762101151 slim_762101177 slim_762101138 slim_762101160 slim_762101165
10 2.3e-06 2.05e-06 1.9e-06 2.15e-06 1.95e-06 2.3e-06 1.9e-06 2e-06 2.45e-06 2.1e-06 2.8e-06 2.1e-06 2e-06 2.3e-06 2.35e-06 2.15e-06 2.3e-06 1.45e-06 2.25e-06 2.25e-06 1.85e-06 2.2e-06 1.75e-06 2.45e-06 2.3e-06 2.05e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 1.65e-06 1.5e-06 2.05e-06 1.85e-06 1.9e-06 1.7e-06 2.05e-06 2.05e-06 1.65e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.8e-06 2.1e-06 1.95e-06 2e-06 2.4e-06 2.05e-06 2.1e-06 2.15e-06 1.8e-06 1.85e-06 1.85e-06 2.45e-06 2e-06 1.9e-06 2.25e-06 1.45e-06 2e-06
11 1.65e-06 2e-06 2e-06 1.4e-06 2e-06 2.5e-06 2.25e-06 2.15e-06 2.05e-06 2.2e-06 2.1e-06 2.7e-06 1.45e-06 1.9e-06 1.85e-06 2.3e-06 1.95e-06 2.1e-06 2.4e-06 2.3e-06 1.85e-06 2.55e-06 2.05e-06 2.4e-06 2.4e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 2.35e-06 2.4e-06 1.7e-06 2e-06 2.1e-06 1.75e-06 1.85e-06 2.2e-06 1.6e-06 2e-06 2e-06 1.75e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 2.15e-06 2.1e-06 1.9e-06 2.05e-06 1.55e-06 1.5e-06 2.05e-06 1.8e-06 1.7e-06 1.85e-06 2.4e-06 1.8e-06 1.95e-06 1.6e-06 2e-06 1.95e-06
12 1.25e-06 1.6e-06 1.55e-06 2.3e-06 2.4e-06 2.5e-06 2.6e-06 2.45e-06 1.65e-06 1.7e-06 2e-06 1.45e-06 9e-07 2.35e-06 1.75e-06 2.6e-06 1.85e-06 2.7e-06 2.5e-06 2.1e-06 1.7e-06 2.55e-06 1.5e-06 2.4e-06 2.4e-06 1.8e-06 2.2e-06 1.5e-06 1.1e-06 2.65e-06 2e-06 1.55e-06 2.6e-06 2.1e-06 1.5e-06 2.5e-06 2.6e-06 1.3e-06 2.25e-06 1.35e-06 1.95e-06 1.6e-06 2.2e-06 1.55e-06 1.55e-06 1.65e-06 2.4e-06 1e-06 1.6e-06 1.45e-06 1.1e-06 2.35e-06 2e-06 1.5e-06 1.7e-06 2.4e-06 1.35e-06 1.1e-06 1.05e-06 1.9e-06 1.95e-06
13 1.6e-06 1.95e-06 2.55e-06 1.1e-06 1.5e-06 1.35e-06 1.65e-06 1.4e-06 1.65e-06 1.9e-06 2.3e-06 1.9e-06 2.35e-06 2.1e-06 1.45e-06 1.55e-06 1.3e-06 1.9e-06 1.5e-06 2.45e-06 2e-06 1.65e-06 2.45e-06 1.1e-06 1.35e-06 1.6e-06 1.65e-06 2.15e-06 1.8e-06 1.65e-06 2.2e-06 2.2e-06 1.8e-06 2.4e-06 1.95e-06 1.6e-06 1.85e-06 1.95e-06 2.05e-06 2.55e-06 1.65e-06 1.9e-06 1.45e-06 2.2e-06 2.2e-06 2.7e-06 1.35e-06 2.4e-06 1.7e-06 2e-06 1.8e-06 1.45e-06 1.7e-06 1.9e-06 2e-06 1.1e-06 2.15e-06 2.55e-06 1.9e-06 2.2e-06 2.05e-06
14 1.2e-06 1.55e-06 2.45e-06 1.6e-06 1.55e-06 1.45e-06 1.9e-06 1.7e-06 1.5e-06 1.65e-06 2.35e-06 1.85e-06 1.75e-06 1.45e-06 1.7e-06 1.85e-06 1.1e-06 2.3e-06 1.65e-06 2.3e-06 1.9e-06 1.6e-06 2.2e-06 1.3e-06 1.4e-06 1.4e-06 2.15e-06 2.05e-06 1.4e-06 1.9e-06 2.05e-06 2.1e-06 2.2e-06 2.4e-06 1.85e-06 1.95e-06 2.1e-06 1.55e-06 2.35e-06 2.4e-06 1.55e-06 1.8e-06 1.5e-06 2.1e-06 2.1e-06 2.5e-06 1.65e-06 2.05e-06 1.5e-06 1.85e-06 1.4e-06 1.65e-06 1.6e-06 1.85e-06 1.9e-06 1.3e-06 1.8e-06 2.1e-06 1.3e-06 2.25e-06 2.15e-06
15 2.15e-06 1.95e-06 2.6e-06 1.85e-06 1.75e-06 1.55e-06 1.65e-06 1.25e-06 2.05e-06 2.1e-06 2.15e-06 2.3e-06 2.6e-06 1.55e-06 1.85e-06 2.4e-06 1.6e-06 1.55e-06 1.3e-06 2.25e-06 2.1e-06 1.9e-06 2.25e-06 1.2e-06 1.55e-06 1.85e-06 1.9e-06 1.95e-06 2.1e-06 1.55e-06 2.35e-06 2.05e-06 1.45e-06 2.2e-06 1.95e-06 1.55e-06 1.45e-06 2.35e-06 2.25e-06 2.35e-06 1.75e-06 2e-06 1.4e-06 2.05e-06 2e-06 2.85e-06 1.2e-06 2.6e-06 2.05e-06 2.2e-06 2.1e-06 1.45e-06 1.8e-06 2e-06 2.1e-06 1.25e-06 2.05e-06 2.85e-06 2.45e-06 2e-06 2.2e-06
16 1.25e-06 1.7e-06 2.4e-06 1.65e-06 1.65e-06 1.2e-06 1.8e-06 1.45e-06 1.35e-06 1.55e-06 2.3e-06 1.95e-06 1.85e-06 1.3e-06 1.1e-06 1.6e-06 1.8e-06 2.25e-06 1.4e-06 2.35e-06 1.9e-06 1.5e-06 2.1e-06 9e-07 1.2e-06 1.5e-06 2.15e-06 2.1e-06 1.5e-06 1.7e-06 1.95e-06 2.15e-06 2.15e-06 2.45e-06 1.85e-06 1.95e-06 2.05e-06 1.6e-06 2.35e-06 2.3e-06 1.55e-06 1.8e-06 1.65e-06 2.15e-06 2.15e-06 2.5e-06 1.4e-06 2e-06 1.35e-06 1.95e-06 1.5e-06 1.55e-06 1.6e-06 1.85e-06 1.9e-06 9.5e-07 1.85e-06 2.1e-06 1.35e-06 2.2e-06 2.1e-06
17 2.65e-06 2.25e-06 2.25e-06 1.5e-06 1.65e-06 2.5e-06 1.65e-06 1.4e-06 2.75e-06 2.6e-06 1.45e-06 2.1e-06 2.7e-06 1.9e-06 2.3e-06 1.55e-06 2.25e-06 1e-07 1.9e-06 2.15e-06 1.55e-06 2.65e-06 1.95e-06 2.3e-06 2.4e-06 1.6e-06 1.4e-06 1.55e-06 2.4e-06 1.4e-06 2.8e-06 1.3e-06 3e-07 1.7e-06 1.7e-06 1e-06 7.5e-07 2.25e-06 1.9e-06 2.1e-06 1.1e-06 1.75e-06 9.5e-07 1.3e-06 1.6e-06 2.7e-06 1.35e-06 2.75e-06 2.7e-06 2e-06 2.4e-06 1.6e-06 1.1e-06 1.7e-06 1.55e-06 2.3e-06 2.15e-06 3e-06 2.65e-06 1.65e-06 2e-06
18 1.85e-06 1.65e-06 2.65e-06 2.2e-06 2.05e-06 1.1e-06 1.6e-06 1.2e-06 1.75e-06 1.7e-06 2.25e-06 2.4e-06 2.5e-06 1.5e-06 1.65e-06 1.3e-06 1.4e-06 1.9e-06 1.5e-06 1.85e-06 2.2e-06 1.35e-06 2.3e-06 7.5e-07 1e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.5e-06 2.05e-06 2.15e-06 1.8e-06 2.3e-06 2.1e-06 1.9e-06 1.3e-06 2.4e-06 2.5e-06 2.3e-06 1.95e-06 2.1e-06 1.7e-06 2.15e-06 2.1e-06 2.75e-06 1.15e-06 2.45e-06 1.8e-06 2.3e-06 1.8e-06 1.4e-06 2e-06 2.15e-06 2.2e-06 8e-07 1.7e-06 2.75e-06 2.45e-06 2.1e-06 2.3e-06
19 2.15e-06 2e-06 2.15e-06 2.55e-06 2.75e-06 2.5e-06 2.35e-06 2.15e-06 2.4e-06 2.25e-06 2.25e-06 2.3e-06 2.1e-06 2.45e-06 2.3e-06 2.25e-06 2.35e-06 2.15e-06 1.85e-06 2.6e-06 2.2e-06 2.5e-06 2.1e-06 2.35e-06 2.3e-06 2.2e-06 2.25e-06 1.9e-06 1.95e-06 2.4e-06 2.55e-06 2e-06 2.05e-06 1.6e-06 2.1e-06 2.2e-06 1.7e-06 2.2e-06 2.55e-06 1.95e-06 2.2e-06 2.1e-06 2.15e-06 2e-06 1.95e-06 2.15e-06 2.1e-06 2.2e-06 2.45e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2.15e-06 2.2e-06 2.35e-06 1.8e-06 2.5e-06 2.45e-06 2.1e-06 2.35e-06
20 1.65e-06 2e-06 1.9e-06 1.75e-06 2e-06 2.4e-06 2.15e-06 1.95e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06 1.7e-06 2e-06 1.9e-06 2.1e-06 1.9e-06 1.55e-06 2.2e-06 2.2e-06 3e-06 2.5e-06 1.8e-06 2.25e-06 2.3e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06 2.05e-06 2.4e-06 1.65e-06 1.6e-06 2e-06 1.65e-06 1.75e-06 1.8e-06 1.65e-06 2.05e-06 1.85e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 1.8e-06 2.15e-06 1.9e-06 1.85e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 1.55e-06 1.65e-06 1.5e-06 2.25e-06 1.95e-06 1.95e-06 1.6e-06 1.9e-06 1.95e-06
21 1.7e-06 1.95e-06 3e-06 2.25e-06 1.55e-06 6.5e-07 1.4e-06 1.75e-06 1.8e-06 1.25e-06 2.2e-06 2.55e-06 2.55e-06 1.65e-06 1.6e-06 1.9e-06 1.5e-06 2.65e-06 1.35e-06 2.5e-06 2.5e-06 6e-07 2.7e-06 1.05e-06 6.5e-07 2.25e-06 2.55e-06 2.6e-06 1.85e-06 1.75e-06 1.05e-06 2.65e-06 2.55e-06 2.95e-06 2.45e-06 2.45e-06 2.1e-06 2.5e-06 2.45e-06 2.75e-06 2.25e-06 2.4e-06 2.1e-06 2.65e-06 2.65e-06 2.75e-06 1.7e-06 2.5e-06 1.85e-06 2.55e-06 1.85e-06 1.85e-06 2.3e-06 2.45e-06 2.5e-06 1.05e-06 2.05e-06 2.25e-06 2.3e-06 2.1e-06 2.55e-06
22 2.05e-06 1.9e-06 1.15e-06 2.45e-06 2.4e-06 2.6e-06 2.25e-06 2.1e-06 2.15e-06 1.95e-06 1.75e-06 2.05e-06 1.5e-06 2.45e-06 2.2e-06 2.25e-06 2.1e-06 1.95e-06 2.3e-06 2.1e-06 1.8e-06 2.7e-06 1.8e-06 2.45e-06 2.5e-06 2e-06 2.1e-06 1.65e-06 1.95e-06 2.4e-06 2.2e-06 1.7e-06 1.85e-06 1.95e-06 1.65e-06 2.15e-06 2e-06 1.55e-06 2.35e-06 1e-06 1.8e-06 1.7e-06 1.95e-06 1.7e-06 1.7e-06 1.7e-06 2.05e-06 1.5e-06 2.1e-06 2e-06 1.95e-06 2.25e-06 1.85e-06 1.6e-06 1.8e-06 2.45e-06 1.8e-06 1.7e-06 1.75e-06 1.65e-06 1.95e-06
23 1.55e-06 1.55e-06 2.85e-06 2.1e-06 1.75e-06 5e-07 1.55e-06 1.05e-06 1.25e-06 1.5e-06 2.45e-06 2.4e-06 2.4e-06 1.1e-06 1.3e-06 1.2e-06 9e-07 2.3e-06 7.5e-07 2.35e-06 2.25e-06 1.05e-06 2.45e-06 1e-07 6e-07 2.1e-06 2.3e-06 2.35e-06 1.7e-06 1.35e-06 1.8e-06 2.4e-06 2.2e-06 2.7e-06 2.2e-06 2.2e-06 1.85e-06 2.35e-06 2.6e-06 2.5e-06 2e-06 2.15e-06 1.75e-06 2.4e-06 2.4e-06 2.9e-06 1e-06 2.35e-06 1.3e-06 2.4e-06 1.7e-06 1.3e-06 2.05e-06 2.2e-06 2.25e-06 1e-07 1.85e-06 2.6e-06 2.15e-06 2.35e-06 2.4e-06
24 1.55e-06 1.7e-06 2.85e-06 2.1e-06 1.65e-06 6.5e-07 1.5e-06 1.4e-06 1.5e-06 1.25e-06 2.3e-06 2.4e-06 2.4e-06 1.35e-06 1.4e-06 1.55e-06 1.2e-06 2.4e-06 1e-06 2.3e-06 2.3e-06 6.5e-07 2.5e-06 6e-07 1.1e-06 2.1e-06 2.35e-06 2.4e-06 1.7e-06 1.55e-06 1.5e-06 2.45e-06 2.3e-06 2.75e-06 2.25e-06 2.25e-06 1.85e-06 2.35e-06 2.45e-06 2.55e-06 2.05e-06 2.2e-06 1.85e-06 2.45e-06 2.45e-06 2.75e-06 1.35e-06 2.35e-06 1.55e-06 2.4e-06 1.7e-06 1.55e-06 2.1e-06 2.25e-06 2.3e-06 6e-07 1.85e-06 2.4e-06 2.15e-06 2.2e-06 2.4e-06
25 1.55e-06 2.05e-06 2.1e-06 1.1e-06 1.5e-06 2.2e-06 1.9e-06 1.75e-06 2e-06 2.1e-06 2.05e-06 1.6e-06 1.8e-06 1.6e-06 1.4e-06 1.85e-06 1.5e-06 1.6e-06 2.05e-06 2.2e-06 1.65e-06 2.25e-06 2e-06 2.1e-06 2.1e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.95e-06 2.45e-06 1.75e-06 1.5e-06 1.9e-06 1.5e-06 1.15e-06 1.75e-06 1.35e-06 1.85e-06 2.25e-06 1.2e-06 1.55e-06 1.25e-06 1.75e-06 1.7e-06 2.35e-06 1.7e-06 2.15e-06 1.95e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 1.55e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 1.35e-06 1.9e-06 1.8e-06
26 1.95e-06 2.2e-06 2.05e-06 1e-06 1.75e-06 2.45e-06 1.8e-06 1.75e-06 2.2e-06 2.25e-06 1.95e-06 1.7e-06 2.2e-06 1.65e-06 2.15e-06 1.9e-06 2.15e-06 1.4e-06 2.15e-06 2.25e-06 1.7e-06 2.55e-06 2.1e-06 2.3e-06 2.35e-06 1.65e-06 1.9e-06 1.75e-06 2.05e-06 2e-06 2.6e-06 1.8e-06 1.3e-06 1.9e-06 1.7e-06 1.3e-06 1.65e-06 1.95e-06 1.7e-06 2.1e-06 1.65e-06 1.6e-06 1.35e-06 1.8e-06 1.8e-06 2.35e-06 1.7e-06 2.25e-06 2.25e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 1.55e-06 1.7e-06 2.3e-06 2.2e-06 2.4e-06 2.1e-06 1.85e-06 1.85e-06
27 2e-06 1.8e-06 1.85e-06 1.95e-06 2.05e-06 2.5e-06 2.05e-06 1.85e-06 2.25e-06 2.2e-06 1.75e-06 1.65e-06 1.5e-06 2.15e-06 2.05e-06 1.95e-06 2.1e-06 1.55e-06 2.05e-06 1.9e-06 1.75e-06 2.6e-06 1.65e-06 2.35e-06 2.4e-06 1.65e-06 1.75e-06 2.4e-06 1.6e-06 2.1e-06 2.35e-06 1.35e-06 1.45e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.8e-06 2e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 1.35e-06 1.3e-06 2.1e-06 1.8e-06 1.9e-06 2.2e-06 1.55e-06 1.6e-06 1.85e-06 1.7e-06 1.6e-06 1.75e-06 2.35e-06 1.5e-06 2.05e-06 1.95e-06 1.6e-06 1.9e-06
28 1.1e-06 1.5e-06 2e-06 1.9e-06 2.1e-06 1.8e-06 2.1e-06 1.95e-06 1.55e-06 1.65e-06 2.1e-06 1.5e-06 1.1e-06 1.8e-06 1.4e-06 2.1e-06 1.5e-06 2.4e-06 1.8e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 2.05e-06 1.6e-06 1.9e-06 2.15e-06 1.9e-06 1.65e-06 2.3e-06 2.15e-06 1.75e-06 2.15e-06 2.1e-06 1.5e-06 2.2e-06 1.85e-06 1.8e-06 1.7e-06 1.9e-06 1.65e-06 1.65e-06 2e-06 1.9e-06 1.6e-06 1.55e-06 1.5e-06 9.5e-07 1.85e-06 1.85e-06 1.75e-06 1.8e-06 1.7e-06 1.25e-06 1.65e-06 1.35e-06 2e-06 2e-06
29 2.2e-06 2.05e-06 2.7e-06 1.9e-06 1.7e-06 1.55e-06 1.65e-06 1.4e-06 2.15e-06 2.1e-06 2e-06 2.35e-06 2.65e-06 1.65e-06 1.9e-06 1.55e-06 1.7e-06 1.4e-06 1.5e-06 2.4e-06 2.05e-06 1.75e-06 2.4e-06 1.35e-06 1.55e-06 1.95e-06 2e-06 2.1e-06 2.15e-06 2.7e-06 2.2e-06 2e-06 1.4e-06 2.35e-06 2.1e-06 1.75e-06 1.5e-06 2.4e-06 2.25e-06 2.5e-06 1.7e-06 2.1e-06 1.5e-06 2e-06 2.15e-06 2.8e-06 1.35e-06 2.7e-06 2.15e-06 2.3e-06 2.15e-06 1.6e-06 1.75e-06 2.1e-06 2.05e-06 1.4e-06 2.15e-06 2.8e-06 2.5e-06 2.05e-06 2.35e-06
30 1.9e-06 1.95e-06 2.35e-06 2.6e-06 1.9e-06 1.3e-06 1.75e-06 2.2e-06 2e-06 1.55e-06 1.8e-06 2.4e-06 2e-06 2.2e-06 2.05e-06 2.35e-06 1.95e-06 2.8e-06 2.05e-06 2.55e-06 2.4e-06 1.05e-06 2.2e-06 1.8e-06 1.5e-06 2.45e-06 2.6e-06 2.35e-06 1.9e-06 2.2e-06 1.7e-06 2.4e-06 2.7e-06 2.75e-06 2.3e-06 2.7e-06 2.5e-06 2.25e-06 2.4e-06 2.05e-06 2.4e-06 2.3e-06 2.4e-06 2.4e-06 2.4e-06 2.2e-06 2.15e-06 1.95e-06 2e-06 2.4e-06 1.9e-06 2.3e-06 2.45e-06 2.3e-06 2.4e-06 1.8e-06 2.05e-06 1.55e-06 2.15e-06 1.7e-06 2.35e-06
