 slim_762136610 slim_762136596 slim_762136577 slim_762136601 slim_762136607 slim_762136611 slim_762136622 slim_762136615 slim_762136595 slim_762136617 slim_762136625 slim_762136616 slim_762136623 slim_762136626 slim_762136599 slim_762136587 slim_762136584 slim_762136612 slim_762136620 slim_762136621 slim_762136590 slim_762136627 slim_762136593 slim_762136574 slim_762136573 slim_762136575 slim_762136602 slim_762136572 slim_762136579 slim_762136586 slim_762136624 slim_762136600 slim_762136581 slim_762136619 slim_762136594 slim_762136592 slim_762136569 slim_762136618 slim_762136604 slim_762136606 slim_762136605 slim_762136582 slim_762136578 slim_762136588 slim_762136576 slim_762136571 slim_762136629 slim_762136598 slim_762136628 slim_762136570 slim_762136608 slim_762136614 slim_762136609 slim_762136597 slim_762136583 slim_762136603 slim_762136580 slim_762136589 slim_762136613 slim_762136591 slim_762136585
10 1.3e-06 1.6e-06 1.2e-06 8.5e-07 1.8e-06 2e-06 1.65e-06 1.9e-06 1.8e-06 2.4e-06 1.5e-06 1.65e-06 1.25e-06 1e-06 1.75e-06 1.4e-06 1.7e-06 1.7e-06 1.5e-06 1.65e-06 9.5e-07 1.1e-06 1.25e-06 8.5e-07 1.85e-06 1.55e-06 1.1e-06 2.25e-06 1.8e-06 1.6e-06 8e-07 1.85e-06 1.75e-06 1.7e-06 2.55e-06 1.05e-06 1.05e-06 1.65e-06 7.5e-07 7.5e-07 2.4e-06 1.3e-06 1.8e-06 1.1e-06 1.7e-06 1.75e-06 1.9e-06 1.35e-06 1e-06 2.4e-06 1.65e-06 1.25e-06 2.05e-06 2.05e-06 2.45e-06 2.45e-06 1.2e-06 2.25e-06 1.35e-06 1e-06 1.65e-06
11 2e-06 1.9e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.5e-06 1.95e-06 1.65e-06 1.65e-06 2.9e-06 2.15e-06 1.5e-06 2.1e-06 2.1e-06 1.85e-06 2.05e-06 2.05e-06 2e-06 1.45e-06 1.8e-06 1.75e-06 1.75e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 1.95e-06 1.7e-06 2.2e-06 1.9e-06 1.85e-06 2.15e-06 1.9e-06 2.1e-06 1.65e-06 1.45e-06 1.45e-06 2.3e-06 2e-06 2.15e-06 1.6e-06 2e-06 2.1e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 2e-06 1.95e-06 2e-06 2.3e-06 2.2e-06 2.35e-06 1.7e-06 2e-06 1.9e-06 1.5e-06 2e-06
12 1.25e-06 1.7e-06 1.8e-06 7e-07 1.45e-06 1.95e-06 1.4e-06 1.9e-06 1.7e-06 2.2e-06 1.25e-06 2.15e-06 1.2e-06 1.75e-06 1.45e-06 1.25e-06 1.9e-06 1.35e-06 1.65e-06 1.4e-06 1.95e-06 1.7e-06 1.5e-06 1.35e-06 1.9e-06 1.3e-06 9.5e-07 1.85e-06 1.5e-06 1.35e-06 9e-07 1.55e-06 2.15e-06 2.1e-06 2e-06 1.9e-06 1.15e-06 1.5e-06 1.9e-06 1.9e-06 2.05e-06 1.25e-06 1.45e-06 1.75e-06 1.75e-06 1.4e-06 1.75e-06 2.1e-06 1e-06 2.05e-06 1.4e-06 1.2e-06 1.95e-06 1.9e-06 2.1e-06 2.1e-06 1.8e-06 1.9e-06 1.25e-06 2e-06 1.4e-06
13 1.45e-06 1.35e-06 1.05e-06 1.4e-06 1.95e-06 1.75e-06 1.8e-06 1.65e-06 1.75e-06 2.15e-06 1e-06 1.5e-06 1.75e-06 1.4e-06 1.9e-06 1.55e-06 1.55e-06 1.85e-06 1.6e-06 1.8e-06 8e-07 1.15e-06 1.05e-06 1.1e-06 1.6e-06 1.7e-06 1.45e-06 2.05e-06 1.95e-06 1.75e-06 1.05e-06 2e-06 1.6e-06 1.55e-06 2.3e-06 1.25e-06 1.55e-06 1.8e-06 7e-07 7e-07 2.35e-06 1.45e-06 1.95e-06 9.5e-07 1.45e-06 1.9e-06 1.65e-06 1.1e-06 1.25e-06 2.15e-06 1.8e-06 1.4e-06 1.8e-06 2e-06 2.25e-06 2.4e-06 1.05e-06 2.05e-06 1.5e-06 8.5e-07 1.8e-06
14 1.55e-06 1.65e-06 1.9e-06 1.4e-06 1.6e-06 1.8e-06 1.35e-06 1.65e-06 1.6e-06 1.75e-06 1.75e-06 2.1e-06 1.45e-06 1.9e-06 2.4e-06 1.6e-06 1.95e-06 1.35e-06 1.9e-06 1.5e-06 2.05e-06 2e-06 1.65e-06 1.85e-06 1.75e-06 1.6e-06 1.45e-06 1.6e-06 1.6e-06 1.3e-06 1.45e-06 1.5e-06 2.05e-06 2e-06 1.65e-06 2.35e-06 1.85e-06 1.65e-06 2.2e-06 2.2e-06 1.85e-06 1.55e-06 1.6e-06 1.85e-06 1.65e-06 1.55e-06 1.45e-06 2e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 1.65e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 1.45e-06 2.1e-06 1.35e-06
15 1.15e-06 1.25e-06 1.35e-06 1e-06 1.45e-06 1.9e-06 1.6e-06 1.65e-06 1.45e-06 2.15e-06 1.4e-06 2.1e-06 1.25e-06 1.55e-06 1.6e-06 1.6e-06 2.05e-06 1.45e-06 1.7e-06 1.5e-06 1.75e-06 1.45e-06 1.1e-06 1.5e-06 1.05e-06 1.3e-06 1.05e-06 1.7e-06 1.5e-06 1.55e-06 1.05e-06 1.6e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 1.35e-06 1.6e-06 1.9e-06 1.9e-06 2.2e-06 9.5e-07 1.45e-06 1.55e-06 8e-07 1.4e-06 1.35e-06 1.7e-06 1.05e-06 2.05e-06 1.5e-06 1.1e-06 1.7e-06 1.85e-06 2.2e-06 2.25e-06 1.35e-06 1.9e-06 1.1e-06 1.8e-06 1.6e-06
16 2e-06 1.9e-06 1.65e-06 2.05e-06 2.05e-06 1.6e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 1.7e-06 1.85e-06 1.9e-06 1.55e-06 1.95e-06 2.05e-06 2.9e-06 1.95e-06 1.95e-06 1.95e-06 1.45e-06 1.75e-06 1.8e-06 1.8e-06 2e-06 2.05e-06 2.1e-06 1.7e-06 2.05e-06 1.9e-06 1.8e-06 2.05e-06 1.8e-06 1.75e-06 1.75e-06 1.9e-06 2.1e-06 2.1e-06 1.45e-06 1.45e-06 2.15e-06 2e-06 2.05e-06 1.6e-06 1.9e-06 2e-06 1.65e-06 1.65e-06 1.95e-06 1.8e-06 1.95e-06 1.95e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 1.65e-06 1.85e-06 1.9e-06 1.5e-06 1.95e-06
17 1.5e-06 1.6e-06 1.9e-06 1.3e-06 1.45e-06 1.8e-06 1.3e-06 1.6e-06 1.6e-06 1.7e-06 1.7e-06 2.05e-06 1.35e-06 1.85e-06 1.35e-06 1.45e-06 1.95e-06 2.4e-06 1.9e-06 1.45e-06 2.05e-06 2e-06 1.6e-06 1.8e-06 1.75e-06 1.55e-06 1.35e-06 1.45e-06 1.5e-06 1.25e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 1.65e-06 2.35e-06 1.7e-06 1.55e-06 2.2e-06 2.2e-06 1.85e-06 1.5e-06 1.45e-06 1.85e-06 1.65e-06 1.4e-06 1.45e-06 2e-06 1.4e-06 1.4e-06 1.45e-06 1.45e-06 1.65e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 1.3e-06 2.1e-06 1.3e-06
18 1.45e-06 1.5e-06 1.6e-06 1.55e-06 1.7e-06 1.85e-06 1.9e-06 1.95e-06 1.65e-06 2.3e-06 1.5e-06 2.05e-06 1.65e-06 1.6e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 2.3e-06 1.6e-06 1.4e-06 1.55e-06 1.7e-06 1.6e-06 1.7e-06 1.45e-06 1.6e-06 2.2e-06 1.7e-06 1.85e-06 1.55e-06 1.75e-06 1.8e-06 1.75e-06 2.05e-06 1.5e-06 1.45e-06 2e-06 1.55e-06 1.55e-06 2.1e-06 1.65e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 1.3e-06 1.7e-06 1.9e-06 1.6e-06 1.4e-06 1.75e-06 1.9e-06 2.25e-06 2.15e-06 1.6e-06 1.8e-06 1.7e-06 1.35e-06 1.9e-06
19 1.3e-06 1.4e-06 1.85e-06 1.25e-06 1.25e-06 1.8e-06 1.45e-06 1.55e-06 1.35e-06 1.65e-06 1.65e-06 2e-06 1.4e-06 1.8e-06 1.5e-06 1.5e-06 1.95e-06 1.45e-06 1.6e-06 2.3e-06 2e-06 1.85e-06 1.55e-06 1.75e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.3e-06 1.4e-06 1.85e-06 1.8e-06 1.5e-06 2.2e-06 1.7e-06 1.5e-06 2.15e-06 2.15e-06 1.65e-06 1.45e-06 1.3e-06 1.8e-06 1.6e-06 1.25e-06 1.45e-06 1.9e-06 1.45e-06 1.35e-06 1.15e-06 1.25e-06 1.45e-06 1.7e-06 1.75e-06 1.7e-06 1.85e-06 1.35e-06 1.35e-06 2e-06 1.45e-06
20 1.65e-06 1.55e-06 9.5e-07 1.65e-06 2.15e-06 1.65e-06 2e-06 1.85e-06 1.9e-06 2.35e-06 9.5e-07 1.45e-06 1.95e-06 8e-07 2.05e-06 1.75e-06 1.45e-06 2.05e-06 1.4e-06 2e-06 7e-07 1.05e-06 1.4e-06 1.05e-06 1.75e-06 1.9e-06 1.7e-06 2.25e-06 2.15e-06 1.95e-06 1.4e-06 2.15e-06 1.5e-06 1.45e-06 2.45e-06 8e-07 1.4e-06 2.05e-06 3.5e-07 3.5e-07 2.5e-06 1.65e-06 2.15e-06 8.5e-07 1.6e-06 2.1e-06 1.8e-06 6.5e-07 1.6e-06 2.3e-06 2e-06 1.6e-06 1.95e-06 2.15e-06 2.4e-06 2.55e-06 9.5e-07 2.2e-06 1.7e-06 4e-07 2e-06
21 1.5e-06 1.6e-06 1.05e-06 1.45e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 1.55e-06 2.55e-06 1.1e-06 1.8e-06 1.7e-06 1.15e-06 2e-06 1.45e-06 1.75e-06 2e-06 1.55e-06 1.85e-06 1.05e-06 1.7e-06 1.2e-06 1.2e-06 1.4e-06 1.7e-06 1.7e-06 2.35e-06 1.95e-06 1.95e-06 1.2e-06 1.95e-06 1.7e-06 1.65e-06 2.45e-06 1.2e-06 1.45e-06 2.05e-06 8.5e-07 8.5e-07 2.4e-06 1.4e-06 1.95e-06 1.2e-06 1.3e-06 1.9e-06 1.75e-06 1.4e-06 1.35e-06 2.35e-06 1.85e-06 1.45e-06 2e-06 2.05e-06 2.6e-06 2.45e-06 1.05e-06 2.25e-06 1.65e-06 1.05e-06 2e-06
22 1.2e-06 1.1e-06 1.1e-06 1.15e-06 1.7e-06 1.75e-06 1.55e-06 1.4e-06 1.3e-06 1.9e-06 1.25e-06 1.75e-06 1.5e-06 1.05e-06 1.65e-06 1.1e-06 1.8e-06 1.6e-06 1.7e-06 1.55e-06 1.4e-06 1.2e-06 1.3e-06 1.35e-06 1e-06 1.45e-06 1.2e-06 1.8e-06 1.7e-06 1.5e-06 9e-07 1.75e-06 1.85e-06 1.8e-06 2.05e-06 1.85e-06 1.65e-06 1.55e-06 1.45e-06 1.45e-06 2.1e-06 1e-06 1.7e-06 1.2e-06 8e-07 1.65e-06 1.2e-06 1.45e-06 1.1e-06 1.9e-06 1.55e-06 1.15e-06 1.55e-06 1.75e-06 2e-06 2.15e-06 1.1e-06 1.8e-06 1.25e-06 1.45e-06 1.55e-06
23 1.35e-06 1.7e-06 1.3e-06 9.5e-07 1.9e-06 2.1e-06 1.7e-06 2e-06 1.9e-06 2.5e-06 8.5e-07 1.75e-06 1.35e-06 1.1e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.6e-06 1.75e-06 1.05e-06 1.2e-06 1.35e-06 1.7e-06 1.95e-06 1.6e-06 1.2e-06 2.35e-06 1.9e-06 1.7e-06 9e-07 1.95e-06 1.85e-06 1.8e-06 2.65e-06 1.15e-06 1.15e-06 1.75e-06 8.5e-07 8.5e-07 2.5e-06 1.4e-06 1.9e-06 1.2e-06 1.8e-06 1.85e-06 2e-06 1.45e-06 1.1e-06 2.5e-06 1.75e-06 1.35e-06 2.15e-06 2.15e-06 2.55e-06 2.55e-06 1.3e-06 2.35e-06 1.45e-06 1.1e-06 1.75e-06
24 1.3e-06 1e-06 1.2e-06 1.7e-06 1.65e-06 1.6e-06 1.8e-06 1.45e-06 1.15e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.6e-06 1.75e-06 1.05e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 1.75e-06 1.4e-06 1e-06 1.95e-06 6e-07 1.45e-06 1.55e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 1.8e-06 1.6e-06 2.3e-06 2e-06 1.85e-06 2.1e-06 2.1e-06 2e-06 1.05e-06 1.65e-06 1.55e-06 3.5e-07 1.6e-06 9.5e-07 1.4e-06 1.65e-06 1.65e-06 1.6e-06 1.25e-06 1.35e-06 1.7e-06 1.95e-06 2.05e-06 1.2e-06 1.55e-06 1.4e-06 1.75e-06 1.8e-06
25 1.1e-06 1.25e-06 1.7e-06 1.15e-06 1.35e-06 1.9e-06 1.55e-06 1.7e-06 1.45e-06 2.05e-06 1.55e-06 2.15e-06 1.3e-06 1.7e-06 1.6e-06 1.3e-06 2.05e-06 1.55e-06 1.45e-06 1.3e-06 1.9e-06 1.7e-06 1.45e-06 1.6e-06 1.45e-06 1.9e-06 1.2e-06 1.8e-06 1.35e-06 1.55e-06 1.2e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 1.55e-06 1.65e-06 2.05e-06 2.05e-06 1.9e-06 1.3e-06 1.35e-06 1.7e-06 1.4e-06 1.3e-06 1.55e-06 1.8e-06 1.3e-06 1.7e-06 1.3e-06 1.1e-06 1.55e-06 1.7e-06 2.05e-06 1.95e-06 1.7e-06 1.6e-06 1.35e-06 1.9e-06 1.6e-06
26 9.5e-07 1.25e-06 1.6e-06 4e-07 1.45e-06 1.95e-06 1.3e-06 1.55e-06 1.7e-06 2.05e-06 1.1e-06 2e-06 9.5e-07 1.45e-06 1.45e-06 1.05e-06 2.1e-06 1.35e-06 1.6e-06 1.3e-06 1.7e-06 1.7e-06 1.2e-06 1.2e-06 1.55e-06 1.2e-06 7e-07 1.85e-06 1.45e-06 1.2e-06 7e-07 1.55e-06 2.15e-06 2.1e-06 2.25e-06 1.85e-06 1.1e-06 1.25e-06 1.85e-06 1.85e-06 2.2e-06 9e-07 1.45e-06 1.5e-06 1.4e-06 1.4e-06 1.6e-06 1.65e-06 9e-07 2.1e-06 1.3e-06 9e-07 1.75e-06 1.85e-06 2.1e-06 2.25e-06 1.6e-06 1.9e-06 1e-06 1.75e-06 1.25e-06
27 1.8e-06 1.55e-06 2.05e-06 2e-06 1.5e-06 1.35e-06 1.6e-06 1.4e-06 1.55e-06 1.25e-06 2.25e-06 2.05e-06 1.85e-06 2.05e-06 1.6e-06 1.7e-06 1.7e-06 1.45e-06 2.2e-06 1.55e-06 2.25e-06 2.35e-06 1.8e-06 2.35e-06 1.6e-06 1.8e-06 1.85e-06 1.4e-06 1.55e-06 1.55e-06 1.9e-06 1.65e-06 2e-06 1.95e-06 1e-06 2.9e-06 2.35e-06 1.7e-06 2.6e-06 2.6e-06 1.7e-06 1.8e-06 1.5e-06 2.05e-06 1.55e-06 1.45e-06 1.15e-06 2e-06 1.9e-06 1.1e-06 1.55e-06 1.75e-06 1.35e-06 1.95e-06 1.5e-06 1.75e-06 2.05e-06 1.25e-06 1.45e-06 2.3e-06 1.6e-06
28 1.4e-06 1.5e-06 1.95e-06 1.4e-06 1.3e-06 1.85e-06 1.6e-06 1.65e-06 1.45e-06 1.8e-06 1.8e-06 2.15e-06 1.5e-06 1.95e-06 1.6e-06 1.5e-06 2.05e-06 1.5e-06 1.7e-06 1.3e-06 2.15e-06 1.95e-06 1.7e-06 1.9e-06 1.65e-06 1.35e-06 1.45e-06 1.55e-06 2.4e-06 1.55e-06 1.45e-06 1.45e-06 1.95e-06 1.9e-06 1.55e-06 2.35e-06 1.75e-06 1.65e-06 2.3e-06 2.3e-06 1.7e-06 1.55e-06 1.25e-06 1.95e-06 1.65e-06 1.25e-06 1.55e-06 2e-06 1.5e-06 1.45e-06 1.3e-06 1.35e-06 1.55e-06 1.75e-06 1.85e-06 1.75e-06 1.95e-06 1.45e-06 1.4e-06 2.15e-06 1.6e-06
29 1.45e-06 1.55e-06 1.85e-06 1.15e-06 1.55e-06 1.75e-06 1.2e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 1.95e-06 1.35e-06 1.75e-06 1.3e-06 1.55e-06 1.9e-06 1.25e-06 1.85e-06 1.4e-06 1.95e-06 1.95e-06 1.5e-06 1.7e-06 1.75e-06 1.55e-06 1.2e-06 1.55e-06 1.55e-06 2.2e-06 1.25e-06 1.6e-06 2e-06 1.95e-06 1.65e-06 2.25e-06 1.75e-06 1.45e-06 2.1e-06 2.1e-06 1.8e-06 1.4e-06 1.55e-06 1.75e-06 1.65e-06 1.5e-06 1.4e-06 1.9e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 1.6e-06 1.85e-06 1.5e-06 1.75e-06 1.85e-06 1.5e-06 1.35e-06 2e-06 1.15e-06
30 9.5e-07 1.25e-06 1.3e-06 4.5e-07 1.45e-06 1.95e-06 1.3e-06 1.55e-06 1.5e-06 2.05e-06 8e-07 1.7e-06 9e-07 1.05e-06 1.45e-06 1.05e-06 1.8e-06 1.35e-06 1.55e-06 1.3e-06 1.4e-06 1.2e-06 9e-07 9e-07 1.55e-06 1.2e-06 7e-07 1.9e-06 1.45e-06 1.25e-06 7e-07 1.55e-06 1.85e-06 1.8e-06 2.25e-06 1.5e-06 1.05e-06 1.25e-06 1.25e-06 1.25e-06 2.1e-06 9.5e-07 1.45e-06 1.2e-06 1.4e-06 1.4e-06 1.6e-06 1.65e-06 5.5e-07 2.1e-06 1.3e-06 9e-07 1.75e-06 1.75e-06 2.15e-06 2.15e-06 1.3e-06 1.95e-06 1e-06 1.45e-06 1.3e-06
