 slim_762413780 slim_762413765 slim_762413795 slim_762413798 slim_762413762 slim_762413770 slim_762413808 slim_762413769 slim_762413758 slim_762413763 slim_762413761 slim_762413801 slim_762413793 slim_762413764 slim_762413779 slim_762413799 slim_762413771 slim_762413778 slim_762413781 slim_762413784 slim_762413796 slim_762413806 slim_762413785 slim_762413791 slim_762413800 slim_762413759 slim_762413802 slim_762413783 slim_762413787 slim_762413786 slim_762413789 slim_762413788 slim_762413767 slim_762413804 slim_762413772 slim_762413777 slim_762413803 slim_762413797 slim_762413768 slim_762413773 slim_762413774 slim_762413790 slim_762413766 slim_762413792 slim_762413782 slim_762413776 slim_762413807 slim_762413760 slim_762413805 slim_762413794 slim_762413775
10 2.25e-06 2.15e-06 2.05e-06 2.35e-06 2.3e-06 2.3e-06 2.7e-06 2.15e-06 2.7e-06 1.9e-06 3.3e-06 2.2e-06 2.3e-06 2.1e-06 2.3e-06 2.45e-06 2.15e-06 2.45e-06 2.65e-06 2.25e-06 2.15e-06 2.35e-06 2.05e-06 2e-06 2.4e-06 2.55e-06 2.6e-06 2.65e-06 2.5e-06 2.4e-06 2e-06 2.35e-06 2.2e-06 2.1e-06 2.5e-06 1.85e-06 2.15e-06 2.3e-06 2.2e-06 2.4e-06 2.05e-06 2.15e-06 2.35e-06 2.1e-06 2.25e-06 2.35e-06 2.35e-06 2.65e-06 2.55e-06 2.45e-06 2.5e-06
11 2.05e-06 1.45e-06 1.85e-06 1.2e-06 2e-06 1.85e-06 1.8e-06 2e-06 2.5e-06 1.45e-06 2.2e-06 1.4e-06 2.25e-06 1.6e-06 2.3e-06 1.7e-06 2.25e-06 2.3e-06 2.45e-06 1.8e-06 2.1e-06 2.05e-06 1.6e-06 1.95e-06 2.4e-06 1.7e-06 1.65e-06 1.65e-06 8.5e-07 2.65e-06 1.55e-06 1.2e-06 8e-07 1.65e-06 2.15e-06 1.65e-06 1.85e-06 2.3e-06 2e-06 2.2e-06 1.85e-06 1.2e-06 1.85e-06 1.65e-06 1.75e-06 2.25e-06 2.25e-06 2.45e-06 1.6e-06 8e-07 1.6e-06
12 1.9e-06 2.6e-06 1.95e-06 2.7e-06 2.35e-06 2.1e-06 2.15e-06 2.45e-06 1.4e-06 2.65e-06 2.3e-06 2.25e-06 2.3e-06 2.8e-06 1.9e-06 1.8e-06 2.15e-06 2e-06 1.35e-06 2.3e-06 2.4e-06 2.15e-06 2.15e-06 2.2e-06 1.35e-06 2e-06 2.05e-06 2.3e-06 2.6e-06 2.1e-06 2.8e-06 2.75e-06 2.25e-06 2.1e-06 2.55e-06 2.7e-06 2.2e-06 2.25e-06 2.3e-06 2.4e-06 1.9e-06 2.5e-06 2.4e-06 2.1e-06 1.75e-06 1.15e-06 1.85e-06 1.35e-06 1.9e-06 2.55e-06 1.95e-06
13 2e-06 1.45e-06 1.75e-06 1.5e-06 2.5e-06 1.9e-06 2.55e-06 1.85e-06 3e-06 7e-07 2.1e-06 1.6e-06 2.8e-06 1.2e-06 3.1e-06 2.55e-06 2.1e-06 3e-06 2.95e-06 1.85e-06 2.2e-06 1.85e-06 2.4e-06 1.85e-06 2.85e-06 2.4e-06 2.45e-06 2.55e-06 1.95e-06 3.25e-06 7.5e-07 1.5e-06 1.6e-06 1.75e-06 2.1e-06 1.5e-06 1.85e-06 2.1e-06 2.7e-06 2.2e-06 1.8e-06 1.2e-06 1.9e-06 1.75e-06 2.35e-06 2.85e-06 3e-06 2.95e-06 2.45e-06 1.9e-06 2.35e-06
14 2.65e-06 2.7e-06 2.4e-06 2.6e-06 2.3e-06 2.3e-06 2.5e-06 2.5e-06 2.5e-06 2.95e-06 2.3e-06 2.3e-06 1.9e-06 3.1e-06 2.1e-06 2.1e-06 2.9e-06 1.5e-06 2.45e-06 2e-06 2.15e-06 2.8e-06 1.75e-06 2.35e-06 2.1e-06 2.35e-06 2.4e-06 1.9e-06 2.2e-06 1.6e-06 3e-06 2.6e-06 2.3e-06 2.05e-06 2.45e-06 2.6e-06 2.25e-06 2.9e-06 1.7e-06 2.4e-06 2.45e-06 2.85e-06 2.25e-06 2.05e-06 2.15e-06 2.05e-06 1.35e-06 2.45e-06 2.25e-06 2.15e-06 2.3e-06
15 1.8e-06 2.25e-06 2.3e-06 2.1e-06 2.25e-06 1.9e-06 1.95e-06 2.4e-06 1.7e-06 2.4e-06 2.45e-06 1.7e-06 1.8e-06 2.55e-06 2.1e-06 2.6e-06 2.2e-06 2e-06 1.65e-06 2.1e-06 2.15e-06 2.25e-06 2.1e-06 2.4e-06 2.15e-06 1.85e-06 1.85e-06 1.85e-06 1.75e-06 2.15e-06 2.55e-06 2.15e-06 1.7e-06 1.85e-06 2.45e-06 2.35e-06 2.35e-06 2.3e-06 2e-06 2.25e-06 2.25e-06 2.1e-06 2.2e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.55e-06 1.75e-06 1.8e-06
16 1.75e-06 2.2e-06 2.25e-06 2.35e-06 2.65e-06 2.25e-06 2.15e-06 2.45e-06 1.75e-06 1.9e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 2.9e-06 2.2e-06 2.7e-06 2.75e-06 1.65e-06 2.45e-06 2.1e-06 1.8e-06 2.85e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 2.7e-06 2.7e-06 3e-06 2.2e-06 2.45e-06 2.2e-06 2.1e-06 2.7e-06 2.3e-06 2.5e-06 1.7e-06 2.65e-06 2.35e-06 2.05e-06 2.2e-06 2.6e-06 2.1e-06 2.2e-06 2.1e-06 2.75e-06 1.7e-06 2.3e-06 2.7e-06 2.1e-06
17 2.55e-06 2.85e-06 2.5e-06 2.65e-06 1.9e-06 2.15e-06 2.45e-06 1.9e-06 2.4e-06 2.85e-06 2.45e-06 2.3e-06 2e-06 3e-06 1.5e-06 2e-06 2.75e-06 1.9e-06 2.35e-06 1.85e-06 2e-06 2.65e-06 2e-06 2.2e-06 2.2e-06 2.3e-06 2.35e-06 1.9e-06 2.2e-06 1.7e-06 2.8e-06 2.65e-06 2.3e-06 2e-06 2.25e-06 2.45e-06 2.35e-06 2.65e-06 1.6e-06 2.25e-06 2.65e-06 2.75e-06 2.15e-06 2e-06 2.2e-06 2.2e-06 1.35e-06 2.35e-06 2.2e-06 2.15e-06 2.25e-06
18 1.55e-06 2.65e-06 2.4e-06 2.85e-06 2.55e-06 2.15e-06 1.8e-06 2.75e-06 7e-07 2.8e-06 2.65e-06 2.45e-06 1.35e-06 2.95e-06 2.45e-06 1.65e-06 1.65e-06 2.35e-06 1.1e-06 2.65e-06 2.55e-06 1.8e-06 2.75e-06 2.6e-06 1.5e-06 1.8e-06 1.75e-06 2.5e-06 2.9e-06 2.5e-06 3.1e-06 3e-06 2.4e-06 2.3e-06 2.9e-06 3e-06 2.75e-06 1.85e-06 2.65e-06 2.55e-06 2.2e-06 2.65e-06 2.8e-06 2.3e-06 1.65e-06 1.15e-06 2.25e-06 6.5e-07 1.75e-06 2.9e-06 1.8e-06
19 2.25e-06 2.15e-06 1.95e-06 1.9e-06 2.35e-06 1.7e-06 2.35e-06 1.85e-06 2.7e-06 1.65e-06 2.25e-06 1.8e-06 2.3e-06 1.85e-06 2e-06 2.1e-06 2.45e-06 1.85e-06 2.65e-06 2.8e-06 1.85e-06 2.1e-06 2e-06 2.1e-06 2.45e-06 2.2e-06 2.25e-06 1.85e-06 1.75e-06 2.25e-06 1.5e-06 1.85e-06 1.8e-06 1.65e-06 1.85e-06 1.8e-06 1.85e-06 2.25e-06 1.85e-06 2.05e-06 2.2e-06 1.85e-06 1.65e-06 1.65e-06 2.2e-06 2.5e-06 1.85e-06 2.65e-06 2.15e-06 1.7e-06 2.15e-06
20 2.15e-06 2.3e-06 2.3e-06 2.2e-06 2.55e-06 2.15e-06 2.55e-06 2.3e-06 2.6e-06 2e-06 2.15e-06 2.1e-06 2.4e-06 2.2e-06 2.15e-06 2.15e-06 2.1e-06 2e-06 2.55e-06 1.85e-06 3.2e-06 2.4e-06 2.45e-06 2.35e-06 2.55e-06 2.4e-06 2.45e-06 2.1e-06 2.25e-06 2.45e-06 2.15e-06 2.2e-06 2.1e-06 1.8e-06 2.3e-06 2.15e-06 2.25e-06 2.3e-06 1.95e-06 2.1e-06 2.25e-06 2.25e-06 2.15e-06 1.8e-06 2.35e-06 2.45e-06 2.05e-06 2.55e-06 2.35e-06 2.2e-06 2.35e-06
21 1.95e-06 2.15e-06 2e-06 2.15e-06 2.55e-06 1.9e-06 2e-06 2.1e-06 1.95e-06 1.65e-06 2.35e-06 2.05e-06 2.15e-06 1.85e-06 2.8e-06 2.25e-06 1.8e-06 2.65e-06 1.8e-06 2.1e-06 2.4e-06 3.1e-06 2.5e-06 2.2e-06 2.05e-06 2e-06 1.95e-06 2.55e-06 2.3e-06 2.9e-06 1.65e-06 2.2e-06 2e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 1.7e-06 2.65e-06 2.4e-06 2.1e-06 1.9e-06 2.2e-06 2.05e-06 2.15e-06 2.25e-06 2.65e-06 1.9e-06 2.2e-06 2.3e-06 2e-06
22 2.65e-06 2.2e-06 2.1e-06 2e-06 2.05e-06 2.05e-06 2.25e-06 2.1e-06 2.8e-06 2.25e-06 2.05e-06 1.6e-06 2.15e-06 2.4e-06 1.75e-06 2.1e-06 2.85e-06 2e-06 2.75e-06 2e-06 2.45e-06 2.5e-06 2.4e-06 2.05e-06 2.3e-06 2.05e-06 2.1e-06 2e-06 1.45e-06 2.05e-06 2.15e-06 1.95e-06 1.65e-06 2.05e-06 2.35e-06 1.9e-06 1.95e-06 2.7e-06 1.85e-06 2.55e-06 2.3e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 2.35e-06 1.85e-06 2.75e-06 2.05e-06 1.3e-06 1.95e-06
23 2.15e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 2.15e-06 2.55e-06 1.8e-06 2.65e-06 1.6e-06 2e-06 1.95e-06 2.2e-06 1.85e-06 2.35e-06 2.4e-06 2.35e-06 2.2e-06 2.6e-06 2.1e-06 2.35e-06 2.2e-06 2.05e-06 3e-06 2.3e-06 2.4e-06 2.45e-06 2.5e-06 2.25e-06 2.65e-06 1.75e-06 2.1e-06 1.95e-06 1.9e-06 2.3e-06 2e-06 1.95e-06 2.4e-06 2.45e-06 2.25e-06 1.8e-06 1.9e-06 2.15e-06 1.9e-06 2.25e-06 2.25e-06 2.45e-06 2.6e-06 2.4e-06 2.2e-06 2.35e-06
24 2.2e-06 2.75e-06 2.1e-06 2.75e-06 2.55e-06 2.3e-06 2.05e-06 2.55e-06 1.55e-06 2.7e-06 2.4e-06 2.4e-06 1.35e-06 2.85e-06 2.1e-06 2.15e-06 2.05e-06 2.2e-06 1.5e-06 2.45e-06 2.55e-06 2.05e-06 2.3e-06 2.3e-06 2e-06 1.95e-06 2e-06 2.5e-06 2.65e-06 2.35e-06 2.85e-06 2.85e-06 2.35e-06 2.25e-06 2.7e-06 2.8e-06 2.3e-06 2.15e-06 2.5e-06 2.55e-06 2.05e-06 2.7e-06 2.55e-06 2.25e-06 2.1e-06 1.55e-06 2.1e-06 1.5e-06 2.2e-06 2.65e-06 1.9e-06
25 2.15e-06 2.25e-06 2.3e-06 2e-06 2.4e-06 2e-06 1.75e-06 2.4e-06 1.75e-06 2.25e-06 2.55e-06 1.7e-06 2e-06 2.4e-06 2.35e-06 1.85e-06 2.1e-06 2.3e-06 1.8e-06 2.2e-06 2.4e-06 2e-06 2.05e-06 2.4e-06 1.95e-06 3e-06 1.7e-06 2.05e-06 1.65e-06 2.65e-06 2.35e-06 2.1e-06 1.65e-06 2.05e-06 2.55e-06 2.35e-06 2.3e-06 2.15e-06 2.3e-06 2.5e-06 2.3e-06 2.1e-06 2.3e-06 2.05e-06 1.95e-06 2.1e-06 2.25e-06 1.7e-06 1.8e-06 1.6e-06 1.6e-06
26 2.2e-06 2.3e-06 2.35e-06 2e-06 2.45e-06 2.05e-06 1.65e-06 2.45e-06 1.9e-06 2.3e-06 2.6e-06 1.65e-06 2.05e-06 2.45e-06 2.4e-06 1.85e-06 2.1e-06 2.35e-06 1.75e-06 2.25e-06 2.45e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 1.7e-06 3.1e-06 2.05e-06 1.6e-06 2.7e-06 2.4e-06 2.05e-06 1.65e-06 2.1e-06 2.6e-06 2.4e-06 2.35e-06 2.1e-06 2.35e-06 2.55e-06 2.35e-06 2.1e-06 2.35e-06 2.1e-06 2e-06 2.15e-06 2.3e-06 1.85e-06 1.8e-06 1.6e-06 1.65e-06
27 2.45e-06 2.15e-06 2.35e-06 1.9e-06 2.25e-06 2.15e-06 2.1e-06 2.45e-06 2.55e-06 2.4e-06 2.65e-06 1.65e-06 2.3e-06 2.55e-06 1.9e-06 1.85e-06 2.7e-06 1.9e-06 2.5e-06 1.85e-06 2.1e-06 2.55e-06 2e-06 2.5e-06 2.5e-06 2.05e-06 2.05e-06 2.6e-06 1.35e-06 2.35e-06 2.45e-06 2e-06 1.6e-06 1.9e-06 2.35e-06 2.4e-06 2.2e-06 2.7e-06 1.9e-06 2.35e-06 2.4e-06 2.1e-06 2.1e-06 1.9e-06 2.15e-06 2.3e-06 1.85e-06 2.5e-06 1.85e-06 1.4e-06 2e-06
28 2.6e-06 1.85e-06 2.2e-06 1e-06 2.2e-06 1.8e-06 1.55e-06 2.1e-06 2.95e-06 1.8e-06 2.5e-06 8.5e-07 2.6e-06 1.95e-06 2.2e-06 1.75e-06 2.7e-06 2.2e-06 2.9e-06 1.75e-06 2.25e-06 2.3e-06 1.45e-06 2.25e-06 2.65e-06 1.65e-06 1.6e-06 1.35e-06 1e-07 2.7e-06 1.7e-06 1.15e-06 7e-07 1.8e-06 2.2e-06 1.75e-06 1.9e-06 2.55e-06 1.9e-06 2.45e-06 2.4e-06 1.4e-06 1.8e-06 1.8e-06 2.05e-06 2.8e-06 2.15e-06 2.9e-06 1.45e-06 2.5e-07 1.6e-06
29 2.7e-06 2.85e-06 2.7e-06 3.05e-06 2.2e-06 2.5e-06 2.8e-06 2.5e-06 2.55e-06 3.1e-06 2.4e-06 2.65e-06 2.1e-06 3.25e-06 1.6e-06 2.15e-06 3e-06 1.7e-06 2.5e-06 2.25e-06 2.45e-06 2.9e-06 2.05e-06 2.65e-06 2.35e-06 2.65e-06 2.7e-06 2.35e-06 2.7e-06 1e-07 3.1e-06 3.05e-06 2.65e-06 2.1e-06 2.5e-06 2.45e-06 2.7e-06 2.95e-06 1.7e-06 2.45e-06 2.8e-06 3e-06 2.3e-06 2.1e-06 2.05e-06 2.3e-06 5.5e-07 2.5e-06 2.5e-06 2.65e-06 2.6e-06
30 2.1e-06 1.55e-06 1.55e-06 1.45e-06 2.4e-06 1.55e-06 2.5e-06 1.45e-06 3.15e-06 5e-07 2e-06 1.55e-06 2.8e-06 7.5e-07 3e-06 2.55e-06 2.2e-06 2.8e-06 3.1e-06 1.5e-06 2.15e-06 1.65e-06 2.15e-06 1.75e-06 2.85e-06 2.35e-06 2.4e-06 2.45e-06 1.7e-06 3.1e-06 3e-07 1.35e-06 1.55e-06 1.7e-06 1.75e-06 1.1e-06 1.6e-06 1.9e-06 2.5e-06 2.15e-06 1.9e-06 9.5e-07 1.55e-06 1.7e-06 2.35e-06 3e-06 2.85e-06 3.1e-06 2.4e-06 1.65e-06 2.3e-06
31 2.3e-06 1.5e-06 2.05e-06 1.15e-06 2.45e-06 1.9e-06 2.2e-06 2.1e-06 3.05e-06 1.3e-06 2.35e-06 1.2e-06 2.75e-06 1.5e-06 2.6e-06 2.15e-06 2.45e-06 2.65e-06 3e-06 1.85e-06 2.2e-06 2.2e-06 1.95e-06 2.1e-06 2.85e-06 2.1e-06 2.05e-06 2e-06 1.15e-06 3.05e-06 1.35e-06 2e-06 1.25e-06 1.75e-06 2.2e-06 1.75e-06 1.95e-06 2.45e-06 2.35e-06 2.3e-06 2.1e-06 1.4e-06 1.9e-06 1.75e-06 2.25e-06 2.85e-06 2.6e-06 3e-06 2.05e-06 1.1e-06 2e-06
32 2.05e-06 1.45e-06 1.85e-06 1.1e-06 2e-06 1.85e-06 1.65e-06 2e-06 2.45e-06 1.45e-06 2.2e-06 8e-07 2.25e-06 1.6e-06 2.3e-06 1.7e-06 2.2e-06 2.3e-06 2.4e-06 1.8e-06 2.1e-06 2e-06 1.65e-06 1.95e-06 2.35e-06 1.65e-06 1.65e-06 1.6e-06 7e-07 2.65e-06 1.55e-06 1.25e-06 1.4e-06 1.65e-06 2.15e-06 1.65e-06 1.85e-06 2.25e-06 2e-06 2.2e-06 1.85e-06 1.2e-06 1.85e-06 1.65e-06 1.75e-06 2.25e-06 2.25e-06 2.4e-06 1.5e-06 8e-07 1.6e-06
33 1.85e-06 1.85e-06 1.9e-06 1.75e-06 2.25e-06 1.8e-06 2.2e-06 2e-06 2.35e-06 1.5e-06 2.1e-06 1.65e-06 2.1e-06 1.75e-06 2.05e-06 1.85e-06 2.1e-06 2e-06 2.3e-06 1.65e-06 1.8e-06 2.05e-06 2.05e-06 1.9e-06 2.25e-06 2.05e-06 2.1e-06 1.9e-06 1.8e-06 2.1e-06 1.7e-06 1.75e-06 1.65e-06 2.7e-06 2e-06 1.95e-06 1.85e-06 2.2e-06 2e-06 1.85e-06 1.8e-06 1.8e-06 1.7e-06 1.35e-06 2e-06 2.15e-06 1.7e-06 2.3e-06 2e-06 1.75e-06 2e-06
34 2.5e-06 2.4e-06 2.2e-06 2.25e-06 2.55e-06 2.05e-06 2.7e-06 2.05e-06 2.95e-06 1.9e-06 2.5e-06 2.15e-06 2.55e-06 2.1e-06 2.45e-06 2.45e-06 2.7e-06 2.25e-06 2.9e-06 1.85e-06 2.3e-06 2.35e-06 2.35e-06 2.3e-06 2.7e-06 2.55e-06 2.6e-06 2.35e-06 2.2e-06 2.5e-06 1.75e-06 2.2e-06 2.15e-06 2e-06 3.3e-06 2.05e-06 2.2e-06 2.5e-06 2.3e-06 1.9e-06 2.45e-06 2.1e-06 2e-06 2e-06 2.45e-06 2.75e-06 2.2e-06 2.9e-06 2.5e-06 2.15e-06 2.5e-06
35 2.3e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 1.85e-06 2.5e-06 1.65e-06 3.05e-06 1.3e-06 1.85e-06 1.65e-06 2.7e-06 1.5e-06 2.6e-06 2.35e-06 2.3e-06 2.45e-06 3e-06 1.8e-06 2.15e-06 2.05e-06 1.9e-06 2e-06 2.8e-06 2.35e-06 2.4e-06 2.4e-06 1.75e-06 2.45e-06 1.1e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 2.25e-06 1.5e-06 1.9e-06 1.95e-06 2.1e-06 2.9e-06 2.4e-06 3e-06 2.35e-06 1.7e-06 2.3e-06
36 2.35e-06 2.1e-06 1.75e-06 1.95e-06 2.45e-06 1.95e-06 2.45e-06 2.05e-06 2.8e-06 1.65e-06 2.15e-06 1.85e-06 2.2e-06 1.85e-06 2.25e-06 2.35e-06 2.5e-06 2.35e-06 2.75e-06 1.85e-06 2.25e-06 2.2e-06 1.95e-06 1.95e-06 2.3e-06 2.3e-06 2.35e-06 2.2e-06 1.9e-06 2.7e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 2.2e-06 2e-06 2.9e-06 2.4e-06 2.35e-06 2.35e-06 1.9e-06 1.85e-06 1.9e-06 1.85e-06 2.35e-06 2.3e-06 2.3e-06 2.75e-06 2.3e-06 1.85e-06 2.25e-06
