 slim_762036323 slim_762036315 slim_762036320 slim_762036294 slim_762036319 slim_762036313 slim_762036297 slim_762036301 slim_762036310 slim_762036283 slim_762036287 slim_762036318 slim_762036284 slim_762036322 slim_762036282 slim_762036280 slim_762036329 slim_762036302 slim_762036291 slim_762036273 slim_762036277 slim_762036271 slim_762036326 slim_762036288 slim_762036275 slim_762036285 slim_762036307 slim_762036309 slim_762036293 slim_762036330 slim_762036296 slim_762036304 slim_762036292 slim_762036289 slim_762036274 slim_762036314 slim_762036276 slim_762036317 slim_762036321 slim_762036278 slim_762036328 slim_762036299 slim_762036305 slim_762036290 slim_762036286 slim_762036327 slim_762036312 slim_762036281 slim_762036298 slim_762036325 slim_762036303 slim_762036272 slim_762036295 slim_762036300 slim_762036311 slim_762036308 slim_762036306 slim_762036316 slim_762036324 slim_762036279
0 2.7e-06 1.85e-06 1.85e-06 1.8e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 1.65e-06 1.7e-06 1.65e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.45e-06 2.15e-06 1.65e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 2.15e-06 2.05e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 1.55e-06 2e-06 1.75e-06 2.1e-06 1.55e-06 2e-06 2e-06 1.6e-06 1.75e-06 1.9e-06 1.55e-06 1.65e-06 2e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.85e-06 1.6e-06 1.65e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 2.15e-06
1 1.85e-06 1.9e-06 1.8e-06 2.15e-06 1.7e-06 1.45e-06 1.35e-06 2.2e-06 2.05e-06 2.45e-06 1.25e-06 2.15e-06 2.65e-06 2.5e-06 1.9e-06 1.45e-06 1.45e-06 1.9e-06 1.5e-06 1.7e-06 1.75e-06 2.05e-06 2.3e-06 1.95e-06 2.3e-06 2.05e-06 2.65e-06 2.2e-06 1.75e-06 1.7e-06 1.95e-06 2.45e-06 1.75e-06 1.75e-06 1.95e-06 2.15e-06 1.75e-06 1.85e-06 2.8e-06 2.15e-06 1.55e-06 2e-06 1.75e-06 2.25e-06 1.95e-06 1.95e-06 1.4e-06 1.3e-06 2.9e-06 2.5e-06 2.45e-06 1.8e-06 1.85e-06 1.85e-06 1.5e-06 2.05e-06 2.15e-06 2.4e-06 1.05e-06 1.9e-06
2 1.85e-06 1.8e-06 2.1e-06 1.4e-06 1.75e-06 1.65e-06 1.8e-06 1.55e-06 1.25e-06 1.7e-06 1.75e-06 1.35e-06 1.9e-06 1.85e-06 1.3e-06 1.65e-06 1.5e-06 2.05e-06 1.7e-06 1.1e-06 1.45e-06 1.35e-06 1.6e-06 1.25e-06 1.5e-06 1.35e-06 2.35e-06 1.4e-06 1.05e-06 1.65e-06 1.65e-06 1.7e-06 1.9e-06 1.05e-06 1.25e-06 1.35e-06 1.05e-06 1.05e-06 2.1e-06 1.35e-06 1.75e-06 1.3e-06 1.7e-06 2.25e-06 1.25e-06 1.25e-06 2e-06 1.5e-06 2.2e-06 1.85e-06 1.7e-06 1.1e-06 1.25e-06 2e-06 1.6e-06 1.35e-06 2.15e-06 1.75e-06 1.9e-06 1.1e-06
3 1.8e-06 2.15e-06 1.4e-06 2.2e-06 1.95e-06 2e-06 1.95e-06 1.7e-06 1.35e-06 1.6e-06 2e-06 1.45e-06 1.65e-06 1.85e-06 1.55e-06 1.85e-06 1.9e-06 2.1e-06 1.9e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.45e-06 1.5e-06 1.45e-06 2.2e-06 1.45e-06 1.35e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.15e-06 1.8e-06 1.4e-06 2e-06 1.5e-06 1.9e-06 2.3e-06 1.45e-06 1.5e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 1.6e-06 1.4e-06 1.5e-06 2.05e-06 1.75e-06 1.55e-06 2.15e-06 1.7e-06 2.25e-06 1.2e-06
4 1.65e-06 1.7e-06 1.75e-06 1.95e-06 1.7e-06 1.25e-06 1.8e-06 1.55e-06 1.85e-06 1.9e-06 1.25e-06 1.95e-06 2.2e-06 1.4e-06 1.3e-06 1.75e-06 1.3e-06 1.8e-06 1.4e-06 1.25e-06 2.3e-06 1.5e-06 1.25e-06 1.35e-06 1.75e-06 1.55e-06 2.2e-06 2.25e-06 1.7e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 1.7e-06 1.55e-06 2.2e-06 1.65e-06 2.2e-06 2.05e-06 2.2e-06 1.55e-06 1.6e-06 1.45e-06 1.95e-06 1.55e-06 1.3e-06 1.8e-06 1.7e-06 2.1e-06 1.4e-06 1.9e-06 1.75e-06 1.25e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.65e-06 1.75e-06 2.25e-06
5 1.7e-06 1.45e-06 1.65e-06 2e-06 1.25e-06 1.9e-06 1.7e-06 1.55e-06 1.9e-06 2e-06 1e-06 2e-06 2.35e-06 1.75e-06 1.15e-06 1.6e-06 1.1e-06 1.75e-06 1.1e-06 1.05e-06 2.3e-06 1.4e-06 1.55e-06 1.3e-06 1.8e-06 1.8e-06 2.3e-06 2.25e-06 1.6e-06 1.55e-06 1.95e-06 1.95e-06 1.55e-06 1.6e-06 1.45e-06 2.2e-06 1.55e-06 2.2e-06 2.3e-06 2.2e-06 1.65e-06 1.5e-06 1.4e-06 2.05e-06 1.4e-06 1.25e-06 1.65e-06 1.45e-06 2.35e-06 1.75e-06 2e-06 1.65e-06 1.15e-06 1.65e-06 1.55e-06 1.55e-06 1.95e-06 1.75e-06 1.5e-06 2.25e-06
6 1.8e-06 1.35e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 2.3e-06 2.05e-06 2e-06 2.25e-06 1.5e-06 2.1e-06 2.45e-06 2.35e-06 1.9e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 1.7e-06 1.5e-06 2e-06 2.25e-06 1.9e-06 2.2e-06 2e-06 2.65e-06 2.15e-06 1.75e-06 1.75e-06 1.65e-06 2.25e-06 1.85e-06 1.7e-06 1.9e-06 2.1e-06 1.7e-06 1.8e-06 2.5e-06 2.1e-06 1.85e-06 1.95e-06 1.8e-06 2.2e-06 1.9e-06 1.9e-06 1.4e-06 1.6e-06 2.6e-06 2.35e-06 2.25e-06 1.8e-06 1.85e-06 1.95e-06 1.7e-06 2e-06 2.15e-06 2.25e-06 1.4e-06 1.85e-06
7 1.6e-06 2.2e-06 1.55e-06 1.7e-06 1.55e-06 1.55e-06 2.05e-06 1.6e-06 1.95e-06 1.3e-06 1.75e-06 2.05e-06 1.95e-06 1.05e-06 1.25e-06 2.2e-06 1.3e-06 1.6e-06 1.7e-06 9.5e-07 2.35e-06 1.45e-06 1.5e-06 1.2e-06 1.85e-06 1.65e-06 2.25e-06 2.2e-06 1.5e-06 1.8e-06 2.1e-06 1.45e-06 1.6e-06 1.55e-06 1.35e-06 2.15e-06 1.45e-06 2.15e-06 1.3e-06 2.15e-06 2e-06 1.4e-06 1.75e-06 1.85e-06 1.35e-06 1.25e-06 2.35e-06 1.85e-06 1.4e-06 1.05e-06 1.3e-06 1.55e-06 1.2e-06 1.6e-06 2.15e-06 1.45e-06 1.85e-06 1.2e-06 2.3e-06 2.2e-06
8 2e-06 2.05e-06 1.25e-06 1.35e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 1.4e-06 1.6e-06 1.9e-06 1.05e-06 1.6e-06 2.15e-06 1.45e-06 1.45e-06 2.05e-06 2.1e-06 1.8e-06 1.65e-06 1.2e-06 1.3e-06 1.65e-06 1.05e-06 1e-06 1.35e-06 2.25e-06 1.05e-06 1.2e-06 1.75e-06 1.25e-06 1.8e-06 2.15e-06 1.1e-06 1.4e-06 1e-06 1.2e-06 7e-07 2.1e-06 1e-06 1.9e-06 1.45e-06 1.85e-06 2.6e-06 1.4e-06 1.25e-06 1.85e-06 1.8e-06 2.3e-06 2.15e-06 1.6e-06 1.25e-06 1.4e-06 2.25e-06 1.35e-06 1.5e-06 2.3e-06 1.65e-06 2.15e-06 7.5e-07
9 1.65e-06 2.45e-06 1.7e-06 1.6e-06 1.9e-06 2e-06 2.25e-06 1.3e-06 1.6e-06 2e-06 2.1e-06 1.8e-06 1.3e-06 1.5e-06 1.6e-06 2.05e-06 2e-06 1.6e-06 2e-06 1.65e-06 1.95e-06 1.5e-06 1.8e-06 1.25e-06 1.4e-06 1.7e-06 2.15e-06 1.55e-06 1.65e-06 1.75e-06 1.85e-06 1.4e-06 1.9e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 1.65e-06 1.15e-06 1.5e-06 2.2e-06 1.4e-06 2.1e-06 2.15e-06 1.35e-06 1.55e-06 2.25e-06 2.15e-06 1.35e-06 1.5e-06 1e-06 1.7e-06 1.55e-06 1.8e-06 1.95e-06 1.45e-06 1.9e-06 1.25e-06 2.55e-06 1.7e-06
