 slim_762352916 slim_762352933 slim_762352919 slim_762352902 slim_762352929 slim_762352923 slim_762352899 slim_762352901 slim_762352918 slim_762352934 slim_762352914 slim_762352893 slim_762352932 slim_762352931 slim_762352897 slim_762352920 slim_762352910 slim_762352924 slim_762352921 slim_762352938 slim_762352936 slim_762352907 slim_762352894 slim_762352937 slim_762352904 slim_762352926 slim_762352915 slim_762352928 slim_762352912 slim_762352925 slim_762352913 slim_762352903 slim_762352906 slim_762352927 slim_762352896 slim_762352909 slim_762352911 slim_762352900 slim_762352905 slim_762352898 slim_762352940 slim_762352895 slim_762352939 slim_762352930 slim_762352935 slim_762352908 slim_762352922 slim_762352917
11 1.6e-06 1.35e-06 1.35e-06 1.5e-06 1.9e-06 1.3e-06 1.6e-06 1.55e-06 1.8e-06 1.3e-06 1.5e-06 1.3e-06 1.45e-06 1.55e-06 1.5e-06 1.65e-06 1.3e-06 1.7e-06 1.5e-06 1.7e-06 1.25e-06 1.65e-06 1.25e-06 1.35e-06 1.55e-06 1.4e-06 1.4e-06 1.75e-06 1.55e-06 1.5e-06 1.7e-06 1.85e-06 1.75e-06 1.1e-06 1.65e-06 1.4e-06 1.6e-06 1.75e-06 1.85e-06 1.45e-06 1.4e-06 1.65e-06 1.15e-06 1.8e-06 1.25e-06 1.7e-06 1.8e-06 1.85e-06
12 7e-07 1.4e-06 6.5e-07 1e-06 1e-06 6e-07 1.35e-06 6e-07 1.35e-06 7e-07 9e-07 1.45e-06 8e-07 9.5e-07 9e-07 1.25e-06 1.45e-06 1.1e-06 5e-07 1.35e-06 1.5e-06 1.4e-06 1.35e-06 1.3e-06 9e-07 6.5e-07 8.5e-07 1.15e-06 1e-06 8.5e-07 1.2e-06 1.5e-06 1.25e-06 1.15e-06 7.5e-07 1.7e-06 1.15e-06 9.5e-07 1.45e-06 8e-07 7e-07 1.15e-06 1.15e-06 1.1e-06 1.5e-06 1.35e-06 1.15e-06 1.35e-06
13 1.05e-06 1.65e-06 9e-07 1.05e-06 1.45e-06 8.5e-07 1.25e-06 1.25e-06 1.35e-06 1.05e-06 1e-06 1.55e-06 9.5e-07 1.4e-06 9.5e-07 1.25e-06 1.45e-06 1.35e-06 1.1e-06 1.2e-06 1.1e-06 1.45e-06 1.4e-06 1.65e-06 1.1e-06 1.05e-06 9.5e-07 1.2e-06 1.25e-06 1.3e-06 1.25e-06 1.45e-06 1.35e-06 1.45e-06 1.2e-06 1.75e-06 1.15e-06 9.5e-07 1.4e-06 9.5e-07 8.5e-07 1.1e-06 1.45e-06 1.35e-06 1.55e-06 1.45e-06 1.25e-06 1.45e-06
14 1e-06 1.55e-06 9e-07 1.1e-06 1.3e-06 8.5e-07 9.5e-07 1.15e-06 1.45e-06 1e-06 1.05e-06 1.5e-06 9e-07 9.5e-07 1.4e-06 1e-06 1.5e-06 1.2e-06 1.05e-06 1e-06 1.35e-06 1.2e-06 1.2e-06 1.55e-06 1.15e-06 1e-06 1e-06 9.5e-07 1.25e-06 1.2e-06 1.35e-06 1.3e-06 1.25e-06 1.35e-06 1.2e-06 1.75e-06 1.25e-06 1.15e-06 1.2e-06 1e-06 9e-07 9e-07 1.4e-06 1.25e-06 1.55e-06 1.25e-06 9.5e-07 1.35e-06
15 1.35e-06 1.85e-06 1.1e-06 1.25e-06 1.6e-06 1.15e-06 1.2e-06 1.35e-06 1.7e-06 1e-06 1.2e-06 1.65e-06 1.25e-06 1.25e-06 1e-06 1.7e-06 1.65e-06 1.35e-06 1.35e-06 1.25e-06 1.6e-06 1.45e-06 1.35e-06 1.85e-06 1.45e-06 1.3e-06 1.15e-06 1.25e-06 1.3e-06 1.35e-06 1.5e-06 1.55e-06 1.4e-06 1.65e-06 1.4e-06 1.9e-06 1.3e-06 1.45e-06 1.45e-06 1.2e-06 1.2e-06 1.05e-06 1.7e-06 1.55e-06 1.7e-06 1.5e-06 1.25e-06 1.6e-06
16 1.55e-06 1.7e-06 1.3e-06 1.35e-06 1.8e-06 1.25e-06 1.75e-06 1.65e-06 1.55e-06 1.35e-06 1.15e-06 1.3e-06 1.45e-06 1.45e-06 1.5e-06 1.65e-06 2e-06 1.6e-06 1.6e-06 1.7e-06 1.4e-06 1.8e-06 1.5e-06 1.7e-06 1.45e-06 1.45e-06 1.1e-06 1.75e-06 1.35e-06 1.6e-06 1.3e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.35e-06 1e-06 1.7e-06 1.8e-06 1.15e-06 1.1e-06 1.55e-06 1.5e-06 1.65e-06 1.3e-06 1.75e-06 1.8e-06 1.5e-06
17 1.3e-06 1.8e-06 1.05e-06 1.2e-06 1.15e-06 1.05e-06 1.5e-06 1.2e-06 1.35e-06 1.05e-06 1.1e-06 1.7e-06 1.1e-06 1.35e-06 1.2e-06 1.35e-06 1.6e-06 1.8e-06 1.15e-06 1.45e-06 1.7e-06 1.45e-06 1.35e-06 1.75e-06 1.1e-06 1.1e-06 1.05e-06 1.45e-06 1.25e-06 1.15e-06 1.15e-06 1.5e-06 1.05e-06 1.6e-06 1.15e-06 1.85e-06 1.25e-06 1.45e-06 1.35e-06 1.1e-06 1.1e-06 1.25e-06 1.6e-06 1.1e-06 1.65e-06 1.25e-06 1.45e-06 1.15e-06
18 9e-07 1.4e-06 9.5e-07 1.15e-06 9.5e-07 9e-07 1.3e-06 4e-07 1.4e-06 7e-07 9.5e-07 1.5e-06 5e-07 1.1e-06 1.05e-06 1.35e-06 1.6e-06 1.15e-06 5e-07 1.35e-06 1.6e-06 1.35e-06 1.45e-06 1.2e-06 1.1e-06 7.5e-07 1e-06 1.3e-06 9e-07 7e-07 1.25e-06 1.5e-06 1.25e-06 1.1e-06 7e-07 1.7e-06 1.2e-06 8.5e-07 1.45e-06 1e-06 9e-07 1.15e-06 1.2e-06 1.25e-06 1.5e-06 1.3e-06 1.15e-06 1.35e-06
19 1.45e-06 1.75e-06 1.4e-06 1.15e-06 1.5e-06 1.3e-06 1e-06 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.7e-06 1.35e-06 1.2e-06 1e-06 1.25e-06 1.7e-06 1.45e-06 1.35e-06 1.5e-06 1.45e-06 1.2e-06 1.35e-06 1.75e-06 1.45e-06 1.35e-06 1.3e-06 1.25e-06 1.45e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.4e-06 1.85e-06 1.4e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1e-06 1.7e-06 1.5e-06 1.65e-06 1.3e-06 1.15e-06 1.4e-06
20 1.6e-06 1.65e-06 1.4e-06 1.4e-06 1.85e-06 1.3e-06 1.5e-06 1.75e-06 1.6e-06 1.5e-06 1.4e-06 1.25e-06 1.5e-06 1.1e-06 1.35e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.45e-06 1.9e-06 1.65e-06 1.45e-06 1.65e-06 1.5e-06 1.5e-06 1.35e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.65e-06 1.65e-06 1.5e-06 1.35e-06 1.65e-06 1.4e-06 1.3e-06 1.45e-06 1.45e-06 1.65e-06 1.45e-06 1.7e-06 1.65e-06 1.7e-06
21 1.5e-06 1.6e-06 1.55e-06 1.45e-06 1.45e-06 1.45e-06 8.5e-07 1.45e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 1.4e-06 1.45e-06 1.2e-06 1.45e-06 1.8e-06 1.45e-06 1.35e-06 1.2e-06 1.65e-06 1.2e-06 1.1e-06 1.7e-06 1.5e-06 1.35e-06 1.45e-06 1.45e-06 1.55e-06 1.2e-06 1.5e-06 9e-07 1.35e-06 1.5e-06 1.45e-06 1.75e-06 1.55e-06 1.45e-06 1.35e-06 1.5e-06 1.4e-06 1.25e-06 1.7e-06 1.55e-06 1.55e-06 9.5e-07 1.3e-06 1.4e-06
22 1.5e-06 1.7e-06 1.3e-06 1.35e-06 1.5e-06 1.25e-06 1.25e-06 1.5e-06 1.55e-06 1.3e-06 1.35e-06 1.25e-06 1.35e-06 1.4e-06 1.2e-06 1.35e-06 1.5e-06 1.35e-06 1.45e-06 1.35e-06 1.45e-06 1.1e-06 1.8e-06 1.7e-06 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.5e-06 1.4e-06 1.45e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1.75e-06 1.45e-06 1.55e-06 1.45e-06 1.35e-06 1.3e-06 1.3e-06 1.55e-06 1.45e-06 1.55e-06 1.3e-06 1.45e-06 1.45e-06
23 1.3e-06 1.2e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 1.65e-06 1.3e-06 1.85e-06 1.45e-06 1.45e-06 1.35e-06 1.3e-06 1.65e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 1.2e-06 1.75e-06 1.65e-06 1.7e-06 1.7e-06 2e-06 1.7e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 1.35e-06 1.7e-06 1.85e-06 1.7e-06 1.1e-06 1.4e-06 1.65e-06 1.65e-06 1.55e-06 1.9e-06 1.55e-06 1.45e-06 1.6e-06 1.25e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.75e-06
24 1.05e-06 1.65e-06 8.5e-07 1.1e-06 1.1e-06 7.5e-07 1.55e-06 1.2e-06 1.05e-06 1e-06 1.05e-06 1.55e-06 9e-07 1.1e-06 1.15e-06 1.45e-06 1.45e-06 1.1e-06 1.1e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.7e-06 1.3e-06 8e-07 9.5e-07 1.4e-06 1.25e-06 1.1e-06 1e-06 1.55e-06 1.15e-06 1.45e-06 1.05e-06 1.75e-06 1.2e-06 1.35e-06 1.2e-06 9.5e-07 8.5e-07 1.3e-06 1.45e-06 1e-06 1.6e-06 1.3e-06 1.5e-06 1.2e-06
25 8.5e-07 1.45e-06 7e-07 1e-06 1.1e-06 6e-07 1.4e-06 8.5e-07 1.2e-06 7.5e-07 1e-06 1.4e-06 6.5e-07 1.05e-06 1e-06 1.3e-06 1.45e-06 1.1e-06 7.5e-07 1.35e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 8e-07 1e-06 9e-07 1.25e-06 1.1e-06 8e-07 1.2e-06 1.5e-06 1.25e-06 1.2e-06 9e-07 1.7e-06 1.25e-06 1.2e-06 1.35e-06 9e-07 8e-07 1.25e-06 1.25e-06 1.1e-06 1.55e-06 1.3e-06 1.3e-06 1.3e-06
26 9.5e-07 1.55e-06 6.5e-07 8e-07 1.3e-06 7e-07 1.35e-06 1.05e-06 1.15e-06 7.5e-07 5.5e-07 1.4e-06 8.5e-07 9.5e-07 1e-06 1.15e-06 1.1e-06 1.05e-06 1e-06 1.3e-06 1.35e-06 1.45e-06 1.3e-06 1.55e-06 9.5e-07 9e-07 1e-06 1.25e-06 8e-07 1.05e-06 8.5e-07 1.3e-06 9.5e-07 1.35e-06 1e-06 1.4e-06 5.5e-07 1.2e-06 1.4e-06 5.5e-07 5.5e-07 1.05e-06 1.35e-06 1.2e-06 1.2e-06 1.35e-06 1.3e-06 1.1e-06
27 1.25e-06 1.8e-06 1.15e-06 1.35e-06 1.55e-06 1.1e-06 1.2e-06 1.4e-06 1.7e-06 1.25e-06 1.3e-06 1.75e-06 1.15e-06 1.2e-06 9.5e-07 1.25e-06 1.75e-06 1.45e-06 1.3e-06 1.25e-06 1.6e-06 1.45e-06 1.45e-06 1.8e-06 1.4e-06 1.25e-06 1.25e-06 1.9e-06 1.5e-06 1.45e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.45e-06 2e-06 1.5e-06 1.4e-06 1.45e-06 1.25e-06 1.15e-06 1.15e-06 1.65e-06 1.5e-06 1.8e-06 1.5e-06 1.2e-06 1.6e-06
28 1.2e-06 1.65e-06 1.05e-06 1.1e-06 1.35e-06 1.1e-06 1.45e-06 9e-07 1.35e-06 8e-07 7.5e-07 1.55e-06 1e-06 1.25e-06 1.25e-06 1.3e-06 1.35e-06 1.25e-06 9e-07 1.45e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 1.25e-06 1.1e-06 8e-07 1.5e-06 1.2e-06 1e-06 1e-06 1.45e-06 1.05e-06 1.4e-06 1e-06 1.5e-06 6.5e-07 1.25e-06 1.55e-06 8.5e-07 8.5e-07 1.15e-06 1.5e-06 1.45e-06 1.3e-06 1.45e-06 1.4e-06 1.25e-06
29 1.05e-06 1.35e-06 1.05e-06 1.15e-06 1.1e-06 1e-06 1.25e-06 7.5e-07 1.3e-06 8e-07 1e-06 1.5e-06 8.5e-07 1.3e-06 1.2e-06 1.35e-06 1.6e-06 1.15e-06 7e-07 1.4e-06 1.7e-06 1.2e-06 1.4e-06 1.35e-06 1.1e-06 8e-07 1.05e-06 1.45e-06 1e-06 1.1e-06 1.2e-06 1.5e-06 1.2e-06 1.2e-06 8.5e-07 1.55e-06 1.2e-06 1.2e-06 1.4e-06 1.1e-06 1.05e-06 1.2e-06 1.35e-06 1.25e-06 1.35e-06 1.15e-06 1.3e-06 1.3e-06
30 1.35e-06 1.75e-06 1.25e-06 1.15e-06 1.1e-06 1.2e-06 1.55e-06 1.3e-06 9.5e-07 1.2e-06 7e-07 1.7e-06 1.2e-06 1.25e-06 1.35e-06 1.5e-06 1.3e-06 1.15e-06 1.25e-06 1.45e-06 1.55e-06 1.5e-06 1.45e-06 1.7e-06 1e-06 1.2e-06 8.5e-07 1.6e-06 1e-06 1.2e-06 1.1e-06 1.25e-06 7.5e-07 1.55e-06 9.5e-07 1.5e-06 6e-07 1.3e-06 1.25e-06 9e-07 8.5e-07 1.1e-06 1.65e-06 1.1e-06 1.25e-06 1.25e-06 1.5e-06 8.5e-07
31 1.65e-06 1.9e-06 1.65e-06 1.4e-06 1.45e-06 1.55e-06 1.15e-06 1.6e-06 1.35e-06 1.6e-06 1.2e-06 1.85e-06 1.5e-06 1.45e-06 1.3e-06 1.55e-06 1.65e-06 1.5e-06 1.5e-06 1.25e-06 1.65e-06 9e-07 1.2e-06 1.85e-06 1.55e-06 1.5e-06 1.3e-06 1.55e-06 1.45e-06 1.5e-06 1.25e-06 1.4e-06 1.15e-06 1.7e-06 1.45e-06 1.8e-06 1.15e-06 1.45e-06 1.4e-06 1.35e-06 1.25e-06 1.25e-06 1.85e-06 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.2e-06
32 1.4e-06 1.75e-06 1.35e-06 1.25e-06 1.05e-06 1.3e-06 1.4e-06 1.3e-06 1.1e-06 1.25e-06 8.5e-07 1.75e-06 1.25e-06 1.35e-06 1.25e-06 1.4e-06 1.4e-06 1.05e-06 1.25e-06 1.35e-06 1.65e-06 1.35e-06 1.35e-06 1.7e-06 1.15e-06 1.25e-06 9.5e-07 1.5e-06 1.05e-06 1.2e-06 7.5e-07 1.15e-06 1.3e-06 1.55e-06 1.1e-06 1.55e-06 7e-07 1.35e-06 1.2e-06 1e-06 9.5e-07 1.1e-06 1.7e-06 1.1e-06 1.3e-06 1.1e-06 1.35e-06 7.5e-07
33 1.3e-06 1.2e-06 1.35e-06 1.45e-06 1.55e-06 1.25e-06 1.45e-06 1.2e-06 1.65e-06 1.25e-06 1.3e-06 1.1e-06 1.15e-06 1.45e-06 1.35e-06 1.65e-06 1.5e-06 1.6e-06 1.1e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.1e-06 1.45e-06 1.2e-06 1.35e-06 1.6e-06 1.4e-06 1.2e-06 1.55e-06 1.7e-06 1.55e-06 1.7e-06 1.3e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.35e-06 1.25e-06 1.45e-06 1.1e-06 1.6e-06 1.25e-06 1.5e-06 1.45e-06 1.6e-06
34 1.05e-06 1.55e-06 1.05e-06 1.1e-06 9.5e-07 1e-06 1.5e-06 7.5e-07 1.2e-06 9e-07 8.5e-07 1.65e-06 7.5e-07 1.2e-06 1.2e-06 1.4e-06 1.55e-06 1.15e-06 7e-07 1.4e-06 1.65e-06 1.45e-06 1.45e-06 1.4e-06 1.05e-06 9e-07 1e-06 1.45e-06 1e-06 8.5e-07 9.5e-07 1.45e-06 1.1e-06 1.3e-06 1.2e-06 1.7e-06 1.05e-06 1.05e-06 1.4e-06 1e-06 9.5e-07 1.05e-06 1.4e-06 1.1e-06 1.45e-06 1.35e-06 1.3e-06 1.2e-06
35 1.75e-06 1.5e-06 1.7e-06 1.65e-06 1.95e-06 1.65e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.35e-06 1.4e-06 1.7e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.85e-06 1.7e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.4e-06 2e-06 1.5e-06 1.55e-06 1.5e-06 1.8e-06 1.55e-06 1.45e-06 1.7e-06 2.4e-06 1.2e-06 1.85e-06 1.95e-06 1.45e-06 1.4e-06 1.7e-06 1.6e-06 1.9e-06 1.2e-06 1.7e-06 1.9e-06 1.65e-06
36 1.25e-06 1.7e-06 1.1e-06 1e-06 1.35e-06 1.15e-06 1.45e-06 1.2e-06 1.1e-06 1e-06 4.5e-07 1.6e-06 1.15e-06 1.15e-06 1.25e-06 1.3e-06 1e-06 1.25e-06 1.2e-06 1.4e-06 1.5e-06 1.55e-06 1.45e-06 1.65e-06 1.2e-06 1.25e-06 5.5e-07 1.5e-06 6.5e-07 1.2e-06 6e-07 1.15e-06 7e-07 1.5e-06 1.05e-06 1.2e-06 1e-07 1.25e-06 1.45e-06 6e-07 6e-07 1.05e-06 1.6e-06 1.35e-06 1e-06 1.4e-06 1.4e-06 9e-07
37 1.25e-06 1.7e-06 1.3e-06 1.3e-06 1.25e-06 1.25e-06 1.3e-06 1e-06 1.45e-06 1.2e-06 1.1e-06 1.75e-06 9.5e-07 9.5e-07 1.15e-06 1.45e-06 1.7e-06 1.45e-06 8.5e-07 1.3e-06 1.35e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.2e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.3e-06 1.45e-06 1.35e-06 1.45e-06 1.05e-06 1.85e-06 1.25e-06 1.6e-06 1.45e-06 1.2e-06 1.1e-06 1.15e-06 1.55e-06 1.45e-06 1.6e-06 1.45e-06 1.25e-06 1.45e-06
38 1.6e-06 1.9e-06 1.55e-06 1.5e-06 1.25e-06 1.45e-06 1.2e-06 1.55e-06 1.3e-06 1.5e-06 1.35e-06 1.85e-06 1.45e-06 1.4e-06 1.2e-06 1.45e-06 1.8e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 1.45e-06 1.9e-06 1.2e-06 1.35e-06 1.4e-06 1.45e-06 1.55e-06 1.4e-06 1.25e-06 1.4e-06 1.2e-06 1.7e-06 1.4e-06 1.95e-06 1.45e-06 1.45e-06 2e-06 1.45e-06 1.35e-06 1.15e-06 1.85e-06 1.3e-06 1.75e-06 1.25e-06 1.3e-06 1.25e-06
39 9e-07 1.55e-06 6.5e-07 8.5e-07 1.3e-06 7e-07 1.4e-06 1.05e-06 1.2e-06 8e-07 6e-07 1.45e-06 8e-07 9.5e-07 1e-06 1.2e-06 1.15e-06 1.1e-06 1e-06 1.35e-06 1.4e-06 1.5e-06 1.35e-06 1.55e-06 9.5e-07 9e-07 5.5e-07 1.25e-06 8.5e-07 1.1e-06 9e-07 1.35e-06 1e-06 1.35e-06 1e-06 1.45e-06 6e-07 1.2e-06 1.45e-06 1.1e-06 5.5e-07 1.1e-06 1.35e-06 1.2e-06 1.25e-06 1.4e-06 1.3e-06 1.15e-06
