 slim_762365467 slim_762365491 slim_762365475 slim_762365478 slim_762365469 slim_762365452 slim_762365448 slim_762365465 slim_762365468 slim_762365497 slim_762365472 slim_762365490 slim_762365482 slim_762365481 slim_762365495 slim_762365454 slim_762365486 slim_762365488 slim_762365471 slim_762365461 slim_762365480 slim_762365464 slim_762365455 slim_762365476 slim_762365460 slim_762365473 slim_762365462 slim_762365485 slim_762365494 slim_762365450 slim_762365456 slim_762365459 slim_762365487 slim_762365449 slim_762365457 slim_762365493 slim_762365466 slim_762365463 slim_762365474 slim_762365489 slim_762365453 slim_762365483 slim_762365470 slim_762365484 slim_762365492 slim_762365458 slim_762365447 slim_762365479 slim_762365496 slim_762365477 slim_762365451
17 2.05e-06 1.95e-06 1.85e-06 2.2e-06 2.85e-06 2e-06 1.5e-06 1.7e-06 1.8e-06 2.75e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 1.45e-06 1.8e-06 2.9e-06 2.3e-06 2.2e-06 1.65e-06 2.9e-06 1.8e-06 2.45e-06 2.1e-06 1.85e-06 2.35e-06 2.05e-06 2.5e-06 1.5e-06 2.6e-06 1.85e-06 2.45e-06 2.4e-06 2.05e-06 2.15e-06 1.6e-06 2.1e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 2.85e-06 2.25e-06 2.3e-06 2.15e-06 2.5e-06 2.05e-06 2.95e-06 1.95e-06 2.35e-06 2.05e-06
18 1.75e-06 2.5e-06 1.45e-06 2.45e-06 2.55e-06 1.6e-06 1.7e-06 2.1e-06 1.55e-06 2.55e-06 1.9e-06 2.1e-06 2.35e-06 2.1e-06 2.05e-06 2.65e-06 2.35e-06 2.2e-06 1.5e-06 2e-06 2.4e-06 1.25e-06 1.25e-06 1.7e-06 2.8e-06 2.05e-06 2.1e-06 8e-07 2.05e-06 2.8e-06 1.5e-06 2.25e-06 2.1e-06 1.8e-06 1.15e-06 1.65e-06 2e-06 1.8e-06 2.15e-06 1.5e-06 2.1e-06 2.55e-06 1.9e-06 1.95e-06 1.4e-06 1.9e-06 1.85e-06 2.05e-06 2.25e-06 2.5e-06 1.8e-06
19 1.85e-06 2.35e-06 1.85e-06 2.35e-06 2.85e-06 2e-06 1.7e-06 1.9e-06 1.85e-06 2.7e-06 1.8e-06 2.05e-06 2.3e-06 1.85e-06 1.95e-06 1.95e-06 2.65e-06 1.65e-06 2e-06 2.6e-06 2.65e-06 1.8e-06 2.1e-06 2.2e-06 1.95e-06 2.35e-06 2.15e-06 2.15e-06 2e-06 2.75e-06 2e-06 2.45e-06 2.4e-06 2.25e-06 2e-06 2e-06 2.05e-06 2.15e-06 1.75e-06 1.95e-06 2.1e-06 2.7e-06 2.35e-06 2.05e-06 2.15e-06 2.4e-06 2.05e-06 2.6e-06 2.15e-06 2.3e-06 2.05e-06
20 2.7e-06 2.5e-06 2.4e-06 2.55e-06 3e-06 2.55e-06 2.95e-06 2.35e-06 3e-06 3.35e-06 2.5e-06 2.35e-06 2.45e-06 2.35e-06 3.1e-06 2.05e-06 1.25e-06 2.9e-06 2.4e-06 2.65e-06 2.3e-06 2.65e-06 2.5e-06 2.4e-06 2.9e-06 2.05e-06 3.15e-06 2.25e-06 2.9e-06 3.3e-06 2.95e-06 2e-06 2.2e-06 2.75e-06 2.8e-06 2.95e-06 2.5e-06 3.05e-06 2.65e-06 2e-06 2.4e-06 3e-06 2.9e-06 2.55e-06 2.65e-06 2e-06 2.95e-06 1.15e-06 2.05e-06 1.4e-06 2.85e-06
21 1.6e-06 1.95e-06 1.05e-06 1.95e-06 2.5e-06 1.2e-06 1.3e-06 1.4e-06 1.45e-06 2.4e-06 2.05e-06 1.85e-06 1.85e-06 1.55e-06 1.35e-06 2.25e-06 2.65e-06 1.8e-06 1.25e-06 1.8e-06 2.65e-06 1.7e-06 1.65e-06 1.55e-06 2.2e-06 1.95e-06 1.6e-06 1.65e-06 1.4e-06 2.25e-06 1.25e-06 2.2e-06 2.1e-06 1.55e-06 1.15e-06 1.15e-06 1.75e-06 1.3e-06 1.85e-06 1.75e-06 1.8e-06 2.75e-06 1.65e-06 1.85e-06 1.35e-06 2.2e-06 1.45e-06 2.65e-06 1.8e-06 2.3e-06 1.3e-06
22 2.1e-06 2.8e-06 1.7e-06 2.6e-06 2.7e-06 1.85e-06 2e-06 2.3e-06 1.5e-06 2.1e-06 2.05e-06 1.8e-06 2.6e-06 2.35e-06 2.55e-06 2.75e-06 2.45e-06 2.45e-06 1.25e-06 2.1e-06 2.5e-06 1.65e-06 2e-06 2.1e-06 2.75e-06 2.25e-06 1.85e-06 1.1e-06 2.5e-06 2.95e-06 2.05e-06 2.1e-06 2.4e-06 1.6e-06 1.2e-06 1.9e-06 1.85e-06 1.7e-06 1.85e-06 1.8e-06 1.8e-06 2.3e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 1.55e-06 2.1e-06 2.55e-06 2.65e-06 1.55e-06
23 1.7e-06 1.9e-06 1.55e-06 1.95e-06 2.55e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 2.75e-06 2.3e-06 2.05e-06 1.85e-06 1.8e-06 1.75e-06 2.05e-06 2.4e-06 2.1e-06 1.7e-06 2.2e-06 2.4e-06 1.55e-06 2.1e-06 2.7e-06 2.5e-06 1.7e-06 2.25e-06 2.05e-06 1.75e-06 2.7e-06 1.6e-06 2.1e-06 2.3e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 2.1e-06 2.2e-06 1.95e-06 2.05e-06 2.8e-06 1.8e-06 2.2e-06 2e-06 2.35e-06 2e-06 2.65e-06 1.85e-06 2e-06 2e-06
24 2.5e-06 2.2e-06 2.15e-06 2.15e-06 2.65e-06 2.3e-06 2e-06 1.85e-06 2.45e-06 2.8e-06 2.35e-06 2.2e-06 2.15e-06 1.85e-06 1.9e-06 1.9e-06 2.9e-06 1.85e-06 2.8e-06 1.95e-06 2.9e-06 2.2e-06 2.75e-06 2.5e-06 2.5e-06 2.5e-06 2.3e-06 3.05e-06 1.8e-06 2.3e-06 2.35e-06 2.75e-06 2.35e-06 2.4e-06 2.6e-06 2.15e-06 2.3e-06 2.4e-06 1.9e-06 2.4e-06 2.15e-06 2.95e-06 2.6e-06 2.4e-06 2.55e-06 2.7e-06 2.1e-06 2.85e-06 2.25e-06 2.45e-06 2.2e-06
25 2.2e-06 1.75e-06 1.7e-06 1.8e-06 2.45e-06 1.85e-06 2.1e-06 2.05e-06 2.2e-06 2.9e-06 2.45e-06 2e-06 1.65e-06 1.95e-06 2.35e-06 2.05e-06 2.05e-06 2.35e-06 2.05e-06 2.35e-06 2.05e-06 1.95e-06 2.25e-06 1.7e-06 2.5e-06 2.4e-06 2.5e-06 2.4e-06 2.2e-06 2.9e-06 2.15e-06 2.05e-06 2.25e-06 2.25e-06 2.05e-06 2.3e-06 2.15e-06 2.45e-06 2.25e-06 2.05e-06 2.05e-06 2.85e-06 2.3e-06 2.25e-06 2.45e-06 2.1e-06 2.25e-06 2.1e-06 2e-06 1.85e-06 2.25e-06
26 2.15e-06 2.3e-06 1.65e-06 2.25e-06 2.95e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 2.25e-06 2.55e-06 1.9e-06 2.25e-06 2e-06 1.75e-06 2.6e-06 3.15e-06 2.05e-06 2.1e-06 2.15e-06 3.15e-06 1.6e-06 1.85e-06 2.25e-06 2.3e-06 2.5e-06 2.6e-06 2.3e-06 1.8e-06 2.55e-06 2e-06 2.45e-06 2.55e-06 1.6e-06 1.65e-06 1.4e-06 1.95e-06 1.5e-06 1.85e-06 2.3e-06 1.8e-06 2.8e-06 1.95e-06 1.95e-06 1.85e-06 2.3e-06 1.4e-06 3e-06 2.3e-06 2.85e-06 1.35e-06
27 1.8e-06 2.7e-06 1.8e-06 2.65e-06 2.7e-06 1.95e-06 2e-06 2.3e-06 1.85e-06 2.55e-06 1.85e-06 2.4e-06 2.55e-06 2.4e-06 2.35e-06 2.85e-06 2.15e-06 2.5e-06 8e-07 2.15e-06 2.25e-06 1.65e-06 1.1e-06 2.05e-06 3.05e-06 2.4e-06 2.3e-06 4e-07 2.25e-06 2.75e-06 2e-06 2.5e-06 2.05e-06 2.05e-06 1.6e-06 1.85e-06 2.3e-06 2e-06 2.45e-06 1.4e-06 2.35e-06 2.3e-06 2.1e-06 1.9e-06 1.15e-06 1.85e-06 2.1e-06 1.6e-06 2.45e-06 2.75e-06 2e-06
28 1.6e-06 1.3e-06 1.55e-06 1.65e-06 2.55e-06 1.7e-06 1.25e-06 1.3e-06 1.9e-06 2.55e-06 2.3e-06 2.25e-06 1.55e-06 1.45e-06 7e-07 1.95e-06 2.9e-06 1.5e-06 2.05e-06 2e-06 2.9e-06 1.4e-06 2.5e-06 1.75e-06 1.8e-06 2.2e-06 1.8e-06 2.25e-06 9e-07 1.8e-06 1.5e-06 2.55e-06 1.9e-06 1.9e-06 2.15e-06 1.1e-06 2.2e-06 1.75e-06 2.2e-06 2e-06 2.15e-06 2.75e-06 1.8e-06 2.25e-06 1.55e-06 2.7e-06 1.85e-06 3.05e-06 1.5e-06 2.4e-06 1.75e-06
29 2.45e-06 2.3e-06 2.3e-06 2.4e-06 2.35e-06 2.45e-06 2.25e-06 2.15e-06 2.8e-06 2.6e-06 2.9e-06 2.95e-06 2.3e-06 2.35e-06 2.05e-06 2.85e-06 3.3e-06 2.6e-06 2.8e-06 2.75e-06 3.3e-06 2.25e-06 2.95e-06 2.7e-06 2.3e-06 2.9e-06 2.55e-06 2.75e-06 1.8e-06 3.2e-06 2.65e-06 3.35e-06 2.55e-06 2.65e-06 2.95e-06 2.15e-06 3e-06 2.45e-06 2.9e-06 2.75e-06 2.85e-06 2.55e-06 2.7e-06 2.55e-06 2.2e-06 3.15e-06 2.5e-06 3.1e-06 2.55e-06 3.25e-06 2.35e-06
30 1.7e-06 2.1e-06 1.5e-06 2.15e-06 2.7e-06 1.65e-06 1.4e-06 1.75e-06 1.65e-06 2.7e-06 2.25e-06 2.1e-06 2.05e-06 1.7e-06 1.15e-06 2.35e-06 2.95e-06 1.85e-06 1.5e-06 2e-06 2.95e-06 1.25e-06 2.05e-06 1.6e-06 2.35e-06 2.15e-06 2e-06 2e-06 1.5e-06 2.65e-06 2e-06 2.4e-06 2.3e-06 1.85e-06 1.45e-06 1.5e-06 2e-06 1.85e-06 2.1e-06 1.95e-06 2.05e-06 3e-06 1.8e-06 2.3e-06 1.85e-06 2.45e-06 1.8e-06 3e-06 2e-06 2.45e-06 1.85e-06
31 2.55e-06 2.5e-06 2.05e-06 2.6e-06 2.95e-06 2.2e-06 2.5e-06 2.25e-06 2.2e-06 2.75e-06 2.45e-06 1.85e-06 2.55e-06 2.25e-06 2.65e-06 2.1e-06 2.1e-06 2.45e-06 2.25e-06 2.45e-06 2e-06 2.2e-06 2.1e-06 2.1e-06 2.75e-06 2.05e-06 2.45e-06 2.5e-06 2.55e-06 3.35e-06 2.4e-06 3e-06 2.7e-06 1.95e-06 2e-06 2.45e-06 2.05e-06 2.45e-06 2.05e-06 2.2e-06 1.9e-06 2.85e-06 2.35e-06 2.2e-06 2.65e-06 2e-06 2.25e-06 2.5e-06 2e-06 1.6e-06 2.2e-06
32 2.35e-06 2.2e-06 2.05e-06 2.25e-06 2.65e-06 2.15e-06 2.25e-06 2e-06 2.55e-06 2.95e-06 2.5e-06 2.45e-06 2.15e-06 2.1e-06 2.1e-06 2.35e-06 2.2e-06 2.4e-06 2.1e-06 2.4e-06 2.2e-06 2.1e-06 2.4e-06 2.3e-06 2.35e-06 2.25e-06 2.55e-06 2.05e-06 1.9e-06 2.55e-06 2.3e-06 2.7e-06 3.3e-06 2.45e-06 2.45e-06 2.15e-06 2.45e-06 2.45e-06 2.5e-06 2e-06 2.35e-06 2.9e-06 2.55e-06 2.45e-06 2.05e-06 2.15e-06 2.4e-06 1.65e-06 2.25e-06 2.45e-06 2.35e-06
33 2.2e-06 2.3e-06 1.6e-06 2.25e-06 2.75e-06 1.75e-06 1.75e-06 1.85e-06 1.5e-06 2.05e-06 2.3e-06 1.65e-06 2.25e-06 1.95e-06 1.9e-06 2.45e-06 2.75e-06 2.05e-06 1.8e-06 2.25e-06 2.75e-06 1.55e-06 1.6e-06 2e-06 2.4e-06 2.25e-06 1.6e-06 2.05e-06 1.9e-06 2.65e-06 1.85e-06 1.95e-06 2.45e-06 2.1e-06 1.35e-06 1.55e-06 1.75e-06 1.5e-06 1.7e-06 2.1e-06 1.6e-06 2.55e-06 1.75e-06 1.8e-06 1.85e-06 1.95e-06 1.35e-06 2.75e-06 2.15e-06 2.45e-06 1.35e-06
34 1.95e-06 2.6e-06 1.35e-06 2.4e-06 2.65e-06 1.5e-06 1.6e-06 2.05e-06 1.05e-06 2.05e-06 2.15e-06 1.65e-06 2.4e-06 2.05e-06 2.1e-06 2.65e-06 2.8e-06 2.15e-06 1.15e-06 2e-06 2.8e-06 1.15e-06 1.2e-06 1.75e-06 2.6e-06 2.05e-06 1.65e-06 1.6e-06 2.15e-06 2.95e-06 1.45e-06 2e-06 2.45e-06 1.35e-06 1.2e-06 1.6e-06 1.5e-06 1.35e-06 1.7e-06 1.95e-06 1.65e-06 2.65e-06 1.6e-06 1.8e-06 1.8e-06 1.9e-06 1.3e-06 2.7e-06 2.35e-06 2.55e-06 1.35e-06
35 1.75e-06 1.8e-06 1.3e-06 1.95e-06 2.75e-06 1.45e-06 1.3e-06 1.35e-06 1.6e-06 2.5e-06 2.3e-06 2e-06 1.9e-06 1.65e-06 1.05e-06 2.35e-06 2.95e-06 1.6e-06 1.65e-06 2e-06 2.95e-06 1.15e-06 1.9e-06 1.85e-06 2.15e-06 2.3e-06 1.4e-06 1.85e-06 1.1e-06 2.15e-06 1.5e-06 2.45e-06 2.15e-06 1.55e-06 1.6e-06 1.5e-06 1.95e-06 1.35e-06 1.95e-06 1.9e-06 1.85e-06 2.9e-06 1.75e-06 2.1e-06 1.3e-06 2.35e-06 1.45e-06 2.85e-06 1.8e-06 2.6e-06 1.3e-06
36 2.35e-06 2.45e-06 1.7e-06 2.35e-06 2.85e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 2.4e-06 2.25e-06 1.55e-06 2.35e-06 1.75e-06 2.15e-06 2e-06 2.5e-06 2.1e-06 2e-06 2.05e-06 2.5e-06 1.75e-06 1.85e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 2.3e-06 2.2e-06 3e-06 2e-06 2.05e-06 2.45e-06 1.75e-06 1.5e-06 1.95e-06 2.8e-06 1.85e-06 1.75e-06 1.9e-06 1.5e-06 2.85e-06 2.1e-06 2.05e-06 2.25e-06 2.05e-06 1.7e-06 2.5e-06 2.15e-06 2e-06 1.75e-06
