 slim_762437023 slim_762436992 slim_762437019 slim_762437031 slim_762436996 slim_762436983 slim_762437018 slim_762436991 slim_762436998 slim_762437009 slim_762436995 slim_762437026 slim_762437020 slim_762436993 slim_762437008 slim_762437004 slim_762436986 slim_762437013 slim_762436988 slim_762437012 slim_762436985 slim_762437006 slim_762436994 slim_762437014 slim_762437024 slim_762436987 slim_762437016 slim_762437028 slim_762437022 slim_762437011 slim_762437029 slim_762436997 slim_762436990 slim_762437030 slim_762437007 slim_762436999 slim_762437003 slim_762437001 slim_762437002 slim_762437021 slim_762437027 slim_762436989 slim_762437005 slim_762437025 slim_762437000 slim_762437015 slim_762436984 slim_762437017 slim_762437010
10 8e-07 1.2e-06 7.5e-07 9.5e-07 8.5e-07 1.05e-06 8.5e-07 8e-07 1.35e-06 1.2e-06 9e-07 7.5e-07 7e-07 7e-07 2.25e-06 1.05e-06 1.05e-06 1.45e-06 1.05e-06 9e-07 1.25e-06 1.1e-06 6.5e-07 1.5e-06 1e-06 1.05e-06 1e-06 6.5e-07 1.5e-06 1.7e-06 7e-07 2.15e-06 1e-06 1.45e-06 7.5e-07 7.5e-07 1.55e-06 1.55e-06 2.2e-06 1.2e-06 1.05e-06 8e-07 6.5e-07 1.4e-06 5.5e-07 1.05e-06 1.1e-06 2.05e-06 1.6e-06
11 6.5e-07 1.35e-06 9.5e-07 7e-07 7e-07 1.2e-06 1e-06 9.5e-07 1.55e-06 1.4e-06 7.5e-07 1.1e-06 9e-07 8e-07 2.35e-06 1.2e-06 7.5e-07 1.5e-06 7.5e-07 8.5e-07 1.05e-06 1.15e-06 8.5e-07 1.55e-06 1e-06 8.5e-07 1.2e-06 8.5e-07 1.4e-06 1.65e-06 7e-07 2.15e-06 8.5e-07 1.5e-06 8.5e-07 9e-07 1.45e-06 1.75e-06 2.3e-06 1.1e-06 7.5e-07 1e-06 6.5e-07 1.5e-06 7.5e-07 1.05e-06 1.15e-06 2.05e-06 1.7e-06
12 9e-07 1.3e-06 1e-06 1.05e-06 1e-06 1.25e-06 8e-07 1e-06 1.55e-06 1.4e-06 7e-07 9e-07 1.3e-06 8e-07 2.35e-06 1.25e-06 1.1e-06 1.55e-06 1.15e-06 1.05e-06 1.4e-06 1.2e-06 9e-07 1.6e-06 1.05e-06 1.2e-06 1.2e-06 9e-07 1.65e-06 1.7e-06 8e-07 2.3e-06 1.15e-06 1.55e-06 9e-07 9e-07 1.7e-06 1.75e-06 2.3e-06 1.4e-06 1.1e-06 8.5e-07 8e-07 1.6e-06 7.5e-07 1.15e-06 1.25e-06 2.15e-06 1.7e-06
13 8.5e-07 1.1e-06 1e-06 8e-07 9e-07 1.2e-06 9.5e-07 9e-07 1.5e-06 1.35e-06 7e-07 8e-07 8e-07 1.2e-06 2.15e-06 1.2e-06 8.5e-07 1.35e-06 9.5e-07 1e-06 1.25e-06 1.05e-06 9e-07 1.4e-06 9.5e-07 1e-06 1.15e-06 9e-07 1.55e-06 1.35e-06 6e-07 2.2e-06 1.05e-06 1.35e-06 9.5e-07 9.5e-07 1.6e-06 1.7e-06 2.1e-06 1.3e-06 8.5e-07 1e-06 6e-07 1.5e-06 7e-07 9.5e-07 1.1e-06 2e-06 1.7e-06
14 2.35e-06 1.7e-06 2.35e-06 2.25e-06 2.4e-06 2.45e-06 2.45e-06 2.35e-06 1.6e-06 1.45e-06 2.25e-06 2.35e-06 2.35e-06 2.15e-06 1.6e-06 2.45e-06 2.35e-06 1.45e-06 2.45e-06 2.5e-06 2.6e-06 2.5e-06 2.3e-06 1.5e-06 2.45e-06 2.5e-06 2.25e-06 2.35e-06 1.65e-06 1.45e-06 2.15e-06 3.65e-06 2.35e-06 1.45e-06 2.5e-06 2.35e-06 1.7e-06 1.6e-06 8e-07 2.75e-06 2.35e-06 2.5e-06 2.15e-06 1.65e-06 2.2e-06 2.4e-06 2.4e-06 2.3e-06 1.75e-06
15 1.35e-06 1.65e-06 1.15e-06 1.45e-06 1.3e-06 8.5e-07 1.35e-06 1.25e-06 1.55e-06 1.4e-06 1.05e-06 1.2e-06 1.25e-06 1.2e-06 2.45e-06 1.7e-06 1.55e-06 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.6e-06 1.1e-06 1.75e-06 1.5e-06 1.6e-06 8.5e-07 1.2e-06 1.75e-06 2.15e-06 1.15e-06 2.55e-06 1.25e-06 1.7e-06 1.2e-06 1.1e-06 1.8e-06 1.55e-06 2.4e-06 1.4e-06 1.55e-06 1.3e-06 1.1e-06 1.75e-06 9.5e-07 1.2e-06 1.15e-06 2.2e-06 1.85e-06
16 5.5e-07 1.4e-06 1.25e-06 4.5e-07 9e-07 1.55e-06 1.2e-06 1.2e-06 2.05e-06 1.9e-06 1.05e-06 7.5e-07 1.1e-06 8.5e-07 2.35e-06 1.55e-06 8e-07 1.5e-06 5.5e-07 7.5e-07 9.5e-07 1e-06 1.15e-06 1.55e-06 8.5e-07 6.5e-07 1.75e-06 9.5e-07 1.55e-06 1.2e-06 7.5e-07 2.15e-06 1.05e-06 1.5e-06 1.2e-06 1.25e-06 1.6e-06 2.25e-06 2.3e-06 1.1e-06 4.5e-07 1.1e-06 7.5e-07 1.7e-06 1.3e-06 9e-07 1.1e-06 1.95e-06 1.9e-06
17 1.5e-06 1.4e-06 1.6e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.45e-06 1.3e-06 1.45e-06 1.5e-06 1.55e-06 1.35e-06 1.45e-06 1.7e-06 1.5e-06 2.5e-06 1.6e-06 1.65e-06 1.85e-06 1.7e-06 1.55e-06 1.3e-06 1.6e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 1.4e-06 1.3e-06 2.85e-06 1.6e-06 1.25e-06 1.65e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.9e-06 1.5e-06 1.65e-06 1.3e-06 1.5e-06 1.45e-06 1.55e-06 1.65e-06 2.05e-06 1.6e-06
18 6e-07 1.5e-06 1.25e-06 5e-07 8.5e-07 1.55e-06 1.25e-06 1.2e-06 2.05e-06 1.9e-06 1.05e-06 7.5e-07 1.15e-06 9.5e-07 2.45e-06 1.55e-06 5.5e-07 1.6e-06 8e-07 8e-07 9e-07 1.05e-06 1.15e-06 1.65e-06 9.5e-07 5.5e-07 1.75e-06 9.5e-07 1.55e-06 1.4e-06 8.5e-07 2.15e-06 1e-06 1.6e-06 1.2e-06 1.25e-06 1.6e-06 2.25e-06 2.4e-06 1.1e-06 5e-07 1.15e-06 8e-07 1.7e-06 1.3e-06 1e-06 1e-06 2e-06 1.9e-06
19 6e-07 1.55e-06 1.05e-06 7.5e-07 1e-06 1.5e-06 1.15e-06 1.2e-06 2e-06 1.85e-06 9e-07 8.5e-07 1.05e-06 1e-06 2.5e-06 1.5e-06 7.5e-07 1.65e-06 8e-07 1.1e-06 1.1e-06 1.15e-06 9.5e-07 1.7e-06 9e-07 7e-07 1.7e-06 7.5e-07 1.6e-06 1.55e-06 9e-07 2.2e-06 1.15e-06 1.65e-06 1.05e-06 1.1e-06 1.65e-06 2.2e-06 2.45e-06 1e-06 7.5e-07 9.5e-07 9e-07 1.65e-06 1.25e-06 1.05e-06 1.2e-06 2e-06 1.85e-06
20 9.5e-07 1.7e-06 1.35e-06 8.5e-07 1.1e-06 1.65e-06 1.5e-06 1.05e-06 2.15e-06 2e-06 1.25e-06 1.05e-06 1.4e-06 1.25e-06 2.6e-06 1.65e-06 9.5e-07 1.85e-06 9e-07 1.1e-06 1.5e-06 1.1e-06 1.25e-06 1.9e-06 1.3e-06 1e-06 1.7e-06 1.15e-06 1.75e-06 1.75e-06 1.2e-06 1.95e-06 1.15e-06 1.85e-06 1.45e-06 1.45e-06 1.8e-06 2.25e-06 2.55e-06 1.35e-06 9e-07 1.4e-06 1.15e-06 1.8e-06 1.45e-06 1.35e-06 1.3e-06 2.25e-06 2.05e-06
21 1.05e-06 1.55e-06 1.35e-06 9e-07 1.25e-06 1.6e-06 1.3e-06 1e-06 2.05e-06 1.9e-06 1.1e-06 1.15e-06 1.2e-06 1.05e-06 2.5e-06 1.6e-06 1e-06 1.7e-06 1.05e-06 1.15e-06 1.1e-06 1.4e-06 1.25e-06 1.75e-06 1.1e-06 1.05e-06 1.75e-06 1.05e-06 1.85e-06 1.55e-06 1e-06 1.95e-06 1.4e-06 1.7e-06 1.3e-06 1.3e-06 1.9e-06 2.25e-06 2.45e-06 1.4e-06 1e-06 1.15e-06 9.5e-07 1.8e-06 1.3e-06 1.15e-06 1.25e-06 2.2e-06 1.85e-06
22 9e-07 1.35e-06 7e-07 1.05e-06 9.5e-07 1.1e-06 1e-06 9.5e-07 1.45e-06 1.3e-06 6.5e-07 8.5e-07 9e-07 9e-07 2.3e-06 1.1e-06 1.15e-06 1.55e-06 1.15e-06 9.5e-07 1.25e-06 1.25e-06 1.2e-06 1.6e-06 1.05e-06 1.1e-06 9.5e-07 7e-07 1.55e-06 1.8e-06 8.5e-07 2.25e-06 1e-06 1.55e-06 8e-07 8e-07 1.6e-06 1.55e-06 2.25e-06 1.25e-06 1.15e-06 9.5e-07 8e-07 1.4e-06 7e-07 1.2e-06 1.15e-06 2.05e-06 1.6e-06
23 1.55e-06 1.45e-06 1.65e-06 1.5e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.5e-06 1.35e-06 1.5e-06 1.55e-06 1.6e-06 1.4e-06 1.5e-06 1.75e-06 1.55e-06 1.3e-06 1.65e-06 1.7e-06 1.9e-06 1.75e-06 1.6e-06 2.6e-06 1.65e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.35e-06 2.9e-06 1.65e-06 1.3e-06 1.7e-06 1.6e-06 1.55e-06 1.55e-06 1.45e-06 1.95e-06 1.55e-06 1.7e-06 1.35e-06 1.55e-06 1.5e-06 1.55e-06 1.7e-06 2.1e-06 1.65e-06
24 8e-07 1.5e-06 1.15e-06 8.5e-07 1.15e-06 1.5e-06 1.15e-06 1.25e-06 2e-06 1.85e-06 1e-06 1e-06 1.05e-06 9.5e-07 2.45e-06 1.5e-06 8.5e-07 1.6e-06 9.5e-07 9e-07 1.3e-06 1.1e-06 1.05e-06 1.65e-06 1.3e-06 9.5e-07 1.7e-06 8e-07 1.75e-06 1.45e-06 8.5e-07 2.25e-06 1.3e-06 1.6e-06 9e-07 1e-06 1.8e-06 2.2e-06 2.4e-06 1.25e-06 8.5e-07 7e-07 8.5e-07 1.75e-06 1.25e-06 1e-06 1.2e-06 2e-06 1.85e-06
25 7e-07 1.55e-06 1.2e-06 6e-07 1e-06 1.6e-06 1.3e-06 1.2e-06 2.1e-06 1.95e-06 1.05e-06 8.5e-07 1.2e-06 1e-06 2.5e-06 1.6e-06 6.5e-07 1.65e-06 5.5e-07 7e-07 1e-06 1.05e-06 1.1e-06 1.7e-06 9.5e-07 9e-07 1.8e-06 9e-07 1.6e-06 1.45e-06 9e-07 2.15e-06 1.15e-06 1.65e-06 1.2e-06 1.25e-06 1.65e-06 2.3e-06 2.45e-06 1e-06 6.5e-07 1.2e-06 8.5e-07 1.65e-06 1.35e-06 1.05e-06 1.05e-06 2e-06 1.9e-06
26 1.55e-06 1.5e-06 9.5e-07 1.6e-06 1.25e-06 8.5e-07 1.3e-06 1.15e-06 1.2e-06 1.05e-06 1e-06 1.2e-06 1.2e-06 1.15e-06 2.25e-06 8.5e-07 1.75e-06 1.6e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 9.5e-07 1.65e-06 1.7e-06 1.8e-06 1e-07 1.35e-06 1.65e-06 2.25e-06 1.15e-06 2.75e-06 1e-06 1.6e-06 1.2e-06 9.5e-07 1.7e-06 1e-06 2.2e-06 1.9e-06 1.75e-06 1.5e-06 1.1e-06 1.5e-06 6.5e-07 1.7e-06 1.5e-06 2.55e-06 1.7e-06
27 7e-07 1.4e-06 8e-07 8.5e-07 9.5e-07 1.2e-06 1e-06 9.5e-07 1.65e-06 1.5e-06 6.5e-07 8.5e-07 9e-07 9e-07 2.35e-06 1.2e-06 9.5e-07 1.55e-06 9.5e-07 7.5e-07 1.15e-06 1.05e-06 7e-07 1.6e-06 8e-07 9e-07 1.35e-06 8e-07 1.55e-06 1.65e-06 8.5e-07 2.05e-06 1.1e-06 1.55e-06 7.5e-07 7.5e-07 1.6e-06 1.85e-06 2.3e-06 1.05e-06 9.5e-07 6.5e-07 8e-07 1.45e-06 9e-07 1e-06 1.05e-06 1.9e-06 1.6e-06
28 1.45e-06 1.6e-06 1.6e-06 1.45e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 1.5e-06 1.35e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 1.65e-06 1.75e-06 1.55e-06 1.45e-06 1.55e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.5e-06 1.75e-06 1.6e-06 1.65e-06 1.55e-06 2.6e-06 1.75e-06 1.5e-06 2.85e-06 1.5e-06 1.45e-06 1.65e-06 1.55e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 1.45e-06 1.5e-06 1.5e-06 1.75e-06 1.75e-06 2.15e-06 1.6e-06
29 1.4e-06 1.4e-06 1.9e-06 1.2e-06 1.75e-06 2.15e-06 1.8e-06 1.8e-06 2.05e-06 1.9e-06 1.7e-06 1.65e-06 1.7e-06 1.35e-06 1.45e-06 2.15e-06 1.2e-06 1.4e-06 1.4e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.45e-06 1.45e-06 1.45e-06 2.25e-06 1.65e-06 1.75e-06 1.6e-06 1.3e-06 2.85e-06 1.85e-06 1.4e-06 1.95e-06 1.95e-06 1.8e-06 2.2e-06 1.4e-06 1.95e-06 1.2e-06 1.75e-06 1.35e-06 1.75e-06 1.9e-06 1.45e-06 1.65e-06 2e-06 1.95e-06
30 7.5e-07 1.15e-06 9.5e-07 7.5e-07 8.5e-07 1.15e-06 9e-07 9e-07 1.5e-06 1.35e-06 7e-07 7e-07 8e-07 6e-07 2.15e-06 1.15e-06 7.5e-07 1.3e-06 8.5e-07 9e-07 1.2e-06 1e-06 8.5e-07 1.35e-06 8.5e-07 9e-07 1.15e-06 8.5e-07 1.5e-06 1.3e-06 1e-06 2.15e-06 1e-06 1.3e-06 8.5e-07 9e-07 1.55e-06 1.7e-06 2.1e-06 1.2e-06 7.5e-07 9e-07 5e-07 1.5e-06 7e-07 8.5e-07 1.05e-06 1.95e-06 1.7e-06
31 2.1e-06 2.7e-06 2.35e-06 2.05e-06 2.25e-06 2.55e-06 2.4e-06 1.85e-06 3.05e-06 2.9e-06 2.15e-06 2.15e-06 2.3e-06 2.2e-06 3.65e-06 2.55e-06 2.15e-06 2.85e-06 2.15e-06 2.2e-06 1.95e-06 1.95e-06 2.25e-06 2.9e-06 2.25e-06 2.15e-06 2.75e-06 2.05e-06 2.85e-06 2.85e-06 2.15e-06 3e-06 2.4e-06 2.85e-06 2.3e-06 2.3e-06 2.9e-06 3.25e-06 3.6e-06 2.35e-06 2.15e-06 2.25e-06 2.1e-06 2.8e-06 2.3e-06 2.25e-06 2.3e-06 3.2e-06 3e-06
32 9.5e-07 1.5e-06 1.05e-06 9.5e-07 9e-07 1.25e-06 1.25e-06 1.15e-06 1.6e-06 1.45e-06 1e-06 8.5e-07 1.15e-06 1.05e-06 2.35e-06 1.25e-06 1.05e-06 1.6e-06 1e-06 1.15e-06 1.15e-06 1.4e-06 1e-06 1.65e-06 1.3e-06 1.15e-06 1e-06 1.1e-06 1.5e-06 1.85e-06 1e-06 2.4e-06 1.7e-06 1.6e-06 1.15e-06 1.05e-06 1.55e-06 1.6e-06 2.3e-06 1.4e-06 1e-06 1.3e-06 9.5e-07 1.55e-06 9.5e-07 1.35e-06 1.3e-06 2.25e-06 1.75e-06
33 1.5e-06 1.4e-06 1.6e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.45e-06 1.3e-06 1.45e-06 1.5e-06 1.55e-06 1.35e-06 1.45e-06 1.7e-06 1.5e-06 1.25e-06 1.6e-06 1.65e-06 1.85e-06 1.7e-06 1.55e-06 1.3e-06 1.6e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 1.4e-06 1.3e-06 2.85e-06 1.6e-06 2.5e-06 1.65e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.9e-06 1.5e-06 1.65e-06 1.3e-06 1.5e-06 1.45e-06 1.55e-06 1.65e-06 2.05e-06 1.6e-06
34 9.5e-07 1.5e-06 9e-07 1.15e-06 1e-06 1.2e-06 1e-06 1.05e-06 1.55e-06 1.4e-06 7.5e-07 8.5e-07 9e-07 9.5e-07 2.5e-06 1.2e-06 1.2e-06 1.65e-06 1.2e-06 1.05e-06 1.45e-06 1.3e-06 8e-07 1.7e-06 9e-07 1.2e-06 1.2e-06 7.5e-07 1.65e-06 1.95e-06 8.5e-07 2.3e-06 1.15e-06 1.65e-06 1.1e-06 7e-07 1.7e-06 1.75e-06 2.45e-06 1.3e-06 1.2e-06 6.5e-07 8e-07 1.6e-06 7.5e-07 1.2e-06 1.3e-06 2.15e-06 1.7e-06
35 1e-06 1.45e-06 8.5e-07 1.15e-06 1e-06 1.1e-06 1e-06 1e-06 1.4e-06 1.25e-06 7.5e-07 9e-07 9e-07 9.5e-07 2.35e-06 1.1e-06 1.25e-06 1.55e-06 1.25e-06 1.1e-06 1.45e-06 1.3e-06 8e-07 1.6e-06 1e-06 1.25e-06 9.5e-07 7.5e-07 1.55e-06 1.95e-06 9e-07 2.3e-06 1.05e-06 1.55e-06 7e-07 1.2e-06 1.6e-06 1.5e-06 2.3e-06 1.35e-06 1.25e-06 7.5e-07 8.5e-07 1.45e-06 7e-07 1.25e-06 1.3e-06 2.15e-06 1.55e-06
36 1.5e-06 1.65e-06 1.65e-06 1.5e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 1.45e-06 1.7e-06 1.6e-06 1.7e-06 1.8e-06 1.6e-06 1.5e-06 1.6e-06 1.65e-06 1.8e-06 1.9e-06 1.6e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.55e-06 2.9e-06 1.55e-06 1.5e-06 1.7e-06 1.6e-06 2.7e-06 1.6e-06 1.65e-06 1.85e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.55e-06 1.8e-06 1.8e-06 2.2e-06 1.65e-06
37 2.05e-06 1.65e-06 1.55e-06 2.1e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 1.05e-06 1e-06 1.55e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.55e-06 2.25e-06 1.5e-06 2.25e-06 2.2e-06 2.25e-06 2.25e-06 1.55e-06 1.55e-06 2.2e-06 2.3e-06 1e-06 1.85e-06 1.55e-06 2.2e-06 1.7e-06 3.25e-06 1.6e-06 1.5e-06 1.75e-06 1.5e-06 1.6e-06 1.7e-06 1.55e-06 2.35e-06 2.25e-06 2e-06 1.65e-06 1.5e-06 1.25e-06 2.15e-06 2e-06 2.5e-06 1.6e-06
38 2.3e-06 1.65e-06 2.3e-06 2.2e-06 2.35e-06 2.4e-06 2.4e-06 2.3e-06 1.55e-06 1.4e-06 2.2e-06 2.3e-06 2.3e-06 2.1e-06 8e-07 2.4e-06 2.3e-06 1.4e-06 2.4e-06 2.45e-06 2.55e-06 2.45e-06 2.25e-06 1.45e-06 2.4e-06 2.45e-06 2.2e-06 2.3e-06 1.6e-06 1.4e-06 2.1e-06 3.6e-06 2.3e-06 1.4e-06 2.45e-06 2.3e-06 1.65e-06 1.55e-06 1.5e-06 2.7e-06 2.3e-06 2.45e-06 2.1e-06 1.6e-06 2.15e-06 2.35e-06 2.35e-06 2.25e-06 1.7e-06
39 1e-06 1.85e-06 1.35e-06 1.05e-06 1.25e-06 1.4e-06 1.5e-06 1.4e-06 2.15e-06 2e-06 1.2e-06 1.1e-06 1.4e-06 1.3e-06 2.75e-06 1.4e-06 1.1e-06 1.9e-06 1.1e-06 1e-06 1.35e-06 1.4e-06 1.25e-06 1.95e-06 1.25e-06 1e-06 1.9e-06 1.05e-06 1.8e-06 1.95e-06 1.2e-06 2.35e-06 1.4e-06 1.9e-06 1.3e-06 1.35e-06 1.85e-06 2.35e-06 2.7e-06 1.7e-06 1.1e-06 1.3e-06 1.15e-06 1.9e-06 1.45e-06 1.05e-06 1.15e-06 2.05e-06 2.05e-06
