 slim_762516519 slim_762516511 slim_762516514 slim_762516530 slim_762516544 slim_762516518 slim_762516517 slim_762516535 slim_762516516 slim_762516528 slim_762516510 slim_762516532 slim_762516504 slim_762516523 slim_762516538 slim_762516520 slim_762516513 slim_762516534 slim_762516507 slim_762516540 slim_762516539 slim_762516546 slim_762516515 slim_762516526 slim_762516524 slim_762516529 slim_762516543 slim_762516521 slim_762516533 slim_762516527 slim_762516545 slim_762516541 slim_762516542 slim_762516505 slim_762516512 slim_762516547 slim_762516503 slim_762516508 slim_762516506 slim_762516549 slim_762516522 slim_762516537 slim_762516525 slim_762516536 slim_762516509 slim_762516548 slim_762516531
15 1.1e-06 1.7e-06 1.9e-06 2e-06 2.15e-06 1.55e-06 1.7e-06 1.65e-06 2.4e-06 1.2e-06 1.85e-06 1.55e-06 2.2e-06 1.85e-06 1.45e-06 2.1e-06 2.15e-06 1.65e-06 2e-06 1.75e-06 1.75e-06 2.25e-06 2.1e-06 2.2e-06 1.95e-06 1.3e-06 2.3e-06 1.65e-06 1.95e-06 2.05e-06 2.25e-06 2.3e-06 1.2e-06 2.3e-06 1.3e-06 2e-06 1.65e-06 2.1e-06 1.85e-06 1.7e-06 1.55e-06 2.15e-06 1.85e-06 2.35e-06 1.95e-06 2e-06 1.75e-06
16 2.15e-06 1.9e-06 2.4e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 2e-06 2e-06 2.25e-06 1.85e-06 1.8e-06 2.45e-06 1.8e-06 1.9e-06 2.15e-06 3e-06 2.25e-06 2.15e-06 2e-06 1.85e-06 2.15e-06 1.95e-06 1.95e-06 1.75e-06 1.9e-06 2.3e-06 1.9e-06 1.65e-06 2e-06 2.2e-06 2e-06 2.2e-06 2.55e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 2.35e-06 2.2e-06 2.25e-06 1.85e-06 1.8e-06 2.1e-06 1.6e-06 1.85e-06 2e-06
17 1.65e-06 1.95e-06 2.1e-06 2.1e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 2.45e-06 1.75e-06 2.2e-06 1.85e-06 2.2e-06 2.05e-06 1.7e-06 1.65e-06 2.25e-06 2.4e-06 1.8e-06 1.9e-06 1.85e-06 2.25e-06 2.2e-06 2.1e-06 2.05e-06 1.65e-06 2.35e-06 1.85e-06 1.95e-06 2e-06 2.15e-06 2.35e-06 1.75e-06 1.75e-06 1.65e-06 1.8e-06 1.9e-06 2.25e-06 2.05e-06 1.75e-06 1.85e-06 2.2e-06 1.8e-06 2.2e-06 2.15e-06 1.85e-06 1.9e-06
18 2e-06 1.75e-06 2.45e-06 1.45e-06 1.65e-06 1.95e-06 1.85e-06 1.55e-06 2e-06 2.45e-06 1.6e-06 1.75e-06 2.25e-06 1.4e-06 1.75e-06 2e-06 2.15e-06 1.8e-06 2.3e-06 1.6e-06 1.65e-06 1.95e-06 1.25e-06 1.75e-06 1.4e-06 2.1e-06 2e-06 1.5e-06 1.8e-06 2.15e-06 2.35e-06 2.4e-06 2.35e-06 1.95e-06 2.1e-06 1.75e-06 2.45e-06 1.25e-06 2.4e-06 2.15e-06 2.2e-06 2.05e-06 1.65e-06 2.35e-06 1.55e-06 1.55e-06 1.55e-06
19 1.75e-06 1.25e-06 2.4e-06 1.45e-06 1.35e-06 1.75e-06 1.25e-06 1.55e-06 2.2e-06 2.3e-06 1.4e-06 1.3e-06 1.8e-06 1.2e-06 1.35e-06 1.75e-06 2e-06 1.9e-06 1.6e-06 1.8e-06 1e-06 2.1e-06 1.25e-06 1.6e-06 1.15e-06 1.9e-06 1.9e-06 1.1e-06 1.65e-06 2.45e-06 2.65e-06 2.35e-06 2.4e-06 2.5e-06 1.6e-06 1.45e-06 2.45e-06 1.15e-06 2.35e-06 1.95e-06 2.05e-06 1.85e-06 1.5e-06 2.3e-06 1.2e-06 1.25e-06 1.35e-06
20 1.75e-06 1.05e-06 2.5e-06 1.5e-06 1.35e-06 1.7e-06 1.2e-06 1.6e-06 2.25e-06 2.35e-06 1.25e-06 1.25e-06 1.85e-06 1.15e-06 1.3e-06 1.75e-06 1.85e-06 1.85e-06 1.65e-06 1e-06 1.6e-06 2.05e-06 1.25e-06 1.6e-06 1.05e-06 1.85e-06 2e-06 1.05e-06 1.65e-06 2.45e-06 2.7e-06 2.3e-06 2.4e-06 2.5e-06 1.55e-06 1.55e-06 2.5e-06 1.35e-06 2.45e-06 2e-06 2.05e-06 1.9e-06 1.5e-06 2.45e-06 1e-06 1.3e-06 1.35e-06
21 2.25e-06 2.05e-06 2.2e-06 2.2e-06 2e-06 2e-06 2.4e-06 2.15e-06 2.4e-06 2.55e-06 1.8e-06 1.9e-06 2.25e-06 1.6e-06 2.1e-06 2.25e-06 2.15e-06 2.25e-06 1.95e-06 2.1e-06 2.05e-06 3e-06 1.95e-06 2e-06 1.65e-06 2.2e-06 1.9e-06 1.95e-06 1.8e-06 2.3e-06 1.9e-06 2.1e-06 2.4e-06 1.85e-06 2.4e-06 2.2e-06 2.45e-06 1.95e-06 2.15e-06 2.3e-06 2.5e-06 2.2e-06 2e-06 2.05e-06 1.75e-06 1.85e-06 2e-06
22 2.1e-06 1.45e-06 2.65e-06 1.05e-06 1.35e-06 1.6e-06 1.75e-06 1.2e-06 1.85e-06 2.5e-06 1.1e-06 1.35e-06 2.35e-06 8e-07 1.45e-06 2.1e-06 1.95e-06 2.2e-06 1.25e-06 1.25e-06 1.25e-06 1.95e-06 1e-06 1.45e-06 6e-07 1.9e-06 1.9e-06 1.05e-06 1.55e-06 2.65e-06 2.9e-06 2.35e-06 2.6e-06 2.75e-06 2.15e-06 1.8e-06 2.7e-06 6e-07 2.6e-06 2.35e-06 2.2e-06 1.85e-06 1.4e-06 2.6e-06 8e-07 1.35e-06 1.25e-06
23 2.2e-06 1.8e-06 2.45e-06 1.65e-06 1.35e-06 1.95e-06 1.7e-06 1.9e-06 2.15e-06 2.65e-06 1.8e-06 1.7e-06 2.1e-06 1.45e-06 1.6e-06 2.2e-06 1.95e-06 2.1e-06 1.75e-06 1.6e-06 1.6e-06 2e-06 1.45e-06 2.2e-06 1.2e-06 2.15e-06 2e-06 1.3e-06 1.45e-06 2.15e-06 2.25e-06 2.2e-06 2.6e-06 2.35e-06 2.2e-06 1.5e-06 2.35e-06 1.6e-06 2.4e-06 2.1e-06 2.2e-06 1.8e-06 1.55e-06 1.95e-06 1.5e-06 1.4e-06 1.55e-06
24 1.95e-06 1.25e-06 2.55e-06 1.2e-06 1.2e-06 1.3e-06 1.6e-06 1.35e-06 2e-06 2.4e-06 9e-07 1.05e-06 2.25e-06 5e-07 1.25e-06 1.95e-06 1.75e-06 2.05e-06 1.4e-06 1.15e-06 1.05e-06 1.65e-06 6e-07 1.2e-06 5e-07 1.7e-06 1.8e-06 8.5e-07 1.25e-06 2.5e-06 2.75e-06 2.15e-06 2.45e-06 2.6e-06 2e-06 1.75e-06 2.55e-06 8e-07 2.5e-06 2.25e-06 2.05e-06 1.7e-06 1.2e-06 2.5e-06 5.5e-07 1.25e-06 1.1e-06
25 1.3e-06 1.95e-06 1.75e-06 2e-06 2.15e-06 1.15e-06 2.05e-06 1.35e-06 2.15e-06 7.5e-07 1.95e-06 1.35e-06 2.45e-06 1.75e-06 1.3e-06 1.3e-06 1.9e-06 1.65e-06 2.1e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 2.15e-06 1.7e-06 1.3e-06 2.35e-06 1.75e-06 1.65e-06 2.15e-06 2.3e-06 1.95e-06 1.05e-06 2.6e-06 1.4e-06 2.2e-06 1.45e-06 1.9e-06 1.7e-06 1.65e-06 1.5e-06 1.95e-06 1.55e-06 2.2e-06 1.7e-06 2e-06 1.9e-06
26 2.3e-06 2.1e-06 2.1e-06 2.1e-06 1.9e-06 2.25e-06 2.3e-06 2.05e-06 2.4e-06 2.75e-06 1.8e-06 1.95e-06 1.95e-06 1.6e-06 2.05e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 1.9e-06 2e-06 1.9e-06 1.9e-06 2e-06 1.8e-06 2.35e-06 2.9e-06 1.9e-06 1.85e-06 2.5e-06 2.05e-06 2.2e-06 2.65e-06 2.2e-06 2.45e-06 2e-06 2.5e-06 1.75e-06 2.05e-06 2.3e-06 2.6e-06 2.05e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 1.85e-06
27 1.65e-06 1.25e-06 2.4e-06 1.25e-06 1.3e-06 1.6e-06 1.15e-06 1.5e-06 2.15e-06 2.25e-06 1.3e-06 1.2e-06 1.9e-06 1.05e-06 1.05e-06 1.65e-06 1.9e-06 1.85e-06 1.5e-06 1.1e-06 1.05e-06 1.95e-06 1.05e-06 1.3e-06 8.5e-07 1.75e-06 1.9e-06 1.4e-06 1.55e-06 2.3e-06 2.6e-06 2.2e-06 2.3e-06 2.4e-06 1.65e-06 1.45e-06 2.4e-06 1.25e-06 2.35e-06 2.05e-06 1.8e-06 1.8e-06 1.35e-06 2.35e-06 1.05e-06 1.35e-06 1.1e-06
28 1.95e-06 1.85e-06 2.1e-06 1.8e-06 1.6e-06 1.6e-06 2e-06 1.6e-06 1.85e-06 2.15e-06 1.7e-06 1.35e-06 2.1e-06 1.3e-06 1.55e-06 1.95e-06 1.65e-06 1.95e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 1.55e-06 1.45e-06 1.25e-06 1.65e-06 1.85e-06 1.55e-06 2.2e-06 2e-06 1.9e-06 1.85e-06 2.1e-06 2.35e-06 2.05e-06 1.8e-06 1.85e-06 1.5e-06 2.05e-06 1.95e-06 2.15e-06 1.5e-06 1.35e-06 1.6e-06 1.4e-06 1.45e-06 1.7e-06
29 2.05e-06 2.35e-06 2.25e-06 2.45e-06 2.2e-06 2.35e-06 2.25e-06 2.45e-06 2e-06 2.2e-06 2.5e-06 2.35e-06 2.45e-06 2.5e-06 2.2e-06 2.05e-06 2e-06 2e-06 2.15e-06 2.45e-06 2.45e-06 2.3e-06 2.65e-06 2.15e-06 2.5e-06 2.15e-06 2.5e-06 2.3e-06 2e-06 2.3e-06 1.75e-06 1.9e-06 1.9e-06 1.9e-06 2.2e-06 2.05e-06 1.9e-06 2.7e-06 2.2e-06 2e-06 2.2e-06 1.95e-06 2.1e-06 1.95e-06 2.6e-06 2.1e-06 2.25e-06
30 2.25e-06 2.6e-06 1.85e-06 2.8e-06 2.3e-06 2.55e-06 2.7e-06 2.55e-06 2.4e-06 2.45e-06 2.6e-06 2.45e-06 2.15e-06 2.6e-06 2.4e-06 2.25e-06 2.2e-06 2.15e-06 2.35e-06 2.65e-06 2.7e-06 1.9e-06 2.9e-06 2.25e-06 2.75e-06 2.3e-06 2.05e-06 2.6e-06 1.9e-06 1.75e-06 2e-06 1.95e-06 2.05e-06 1.55e-06 2.45e-06 2.15e-06 1.7e-06 2.8e-06 1.8e-06 2e-06 2.55e-06 2.15e-06 2.25e-06 1.3e-06 2.75e-06 2.1e-06 2.55e-06
31 2.3e-06 2.45e-06 2.15e-06 2.35e-06 2.25e-06 2.2e-06 2.4e-06 2.2e-06 2e-06 2.35e-06 2.45e-06 2.05e-06 2.3e-06 2.2e-06 2e-06 2.3e-06 2e-06 2.35e-06 2.4e-06 2.35e-06 2.3e-06 2.1e-06 2.35e-06 2.2e-06 2.15e-06 1.95e-06 2.2e-06 2.2e-06 1.85e-06 1.9e-06 1.95e-06 3e-06 2.3e-06 2.35e-06 2.4e-06 2.3e-06 2.2e-06 2.35e-06 2.1e-06 2.3e-06 2.4e-06 1.85e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 2.25e-06
32 1.15e-06 2.2e-06 1.7e-06 2.5e-06 2.65e-06 1.5e-06 2.4e-06 1.85e-06 2.45e-06 6.5e-07 2.2e-06 1.95e-06 2.75e-06 2.3e-06 1.9e-06 1.2e-06 2.2e-06 1.75e-06 2.35e-06 2.4e-06 2.4e-06 2.4e-06 2.6e-06 2.6e-06 2.45e-06 1.05e-06 2.65e-06 2.3e-06 2.1e-06 1.9e-06 2.05e-06 2.3e-06 8e-07 2.35e-06 1.4e-06 2.5e-06 1.2e-06 2.55e-06 1.65e-06 1.6e-06 1.5e-06 2.35e-06 2e-06 2.4e-06 2.4e-06 2.45e-06 2.25e-06
33 2.3e-06 2.4e-06 2.2e-06 2.65e-06 2.2e-06 2.65e-06 2.4e-06 2.7e-06 2.75e-06 2.7e-06 2.5e-06 2.6e-06 2.2e-06 2.5e-06 2.45e-06 2.3e-06 2.55e-06 1.75e-06 1.95e-06 2.5e-06 2.5e-06 1.85e-06 2.75e-06 2.35e-06 2.6e-06 2.6e-06 2.2e-06 2.4e-06 2.35e-06 1.9e-06 1.55e-06 2.35e-06 2.35e-06 1.9e-06 2.4e-06 2.05e-06 2.4e-06 2.8e-06 2.15e-06 2.15e-06 2.55e-06 2.6e-06 2.4e-06 2e-06 2.7e-06 2.1e-06 2.35e-06
34 1.3e-06 1.65e-06 2e-06 2.05e-06 2e-06 1.65e-06 1.5e-06 1.75e-06 2.5e-06 1.3e-06 2.05e-06 1.6e-06 2.1e-06 2e-06 1.5e-06 1.3e-06 2.2e-06 1.65e-06 2.1e-06 1.6e-06 1.55e-06 2.4e-06 2.15e-06 2.2e-06 2e-06 1.4e-06 2.45e-06 1.65e-06 2.05e-06 2.2e-06 2.45e-06 2.4e-06 1.4e-06 2.4e-06 2.3e-06 1.85e-06 1.8e-06 2.2e-06 1.95e-06 1.6e-06 1.6e-06 2.25e-06 1.9e-06 2.45e-06 2e-06 1.9e-06 1.85e-06
35 2e-06 1.75e-06 2.15e-06 1.55e-06 1.15e-06 2.2e-06 1.2e-06 1.95e-06 2.3e-06 2.4e-06 2.25e-06 1.95e-06 1.6e-06 2e-06 1.6e-06 2e-06 2.2e-06 1.8e-06 1.75e-06 1.45e-06 1.55e-06 2.2e-06 1.8e-06 1.5e-06 1.75e-06 2.2e-06 2e-06 1.45e-06 1.8e-06 2.05e-06 2.15e-06 2.3e-06 2.5e-06 2.05e-06 1.85e-06 1.5e-06 2.3e-06 1.85e-06 2.1e-06 1.6e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06 2e-06 1.2e-06 1.55e-06
36 1.65e-06 2.45e-06 1.8e-06 2.6e-06 2.45e-06 1.9e-06 2.5e-06 2e-06 2.35e-06 1.35e-06 2.5e-06 2.05e-06 2.55e-06 2.45e-06 2e-06 1.65e-06 2.15e-06 1.9e-06 2.45e-06 2.45e-06 2.5e-06 2.45e-06 2.7e-06 2.35e-06 2.55e-06 1.45e-06 2.5e-06 2.4e-06 1.85e-06 1.9e-06 1.7e-06 2.2e-06 1.2e-06 2.4e-06 1.8e-06 2.3e-06 2.2e-06 2.6e-06 1.75e-06 1.7e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 2.55e-06 2.25e-06 2.4e-06
37 2.1e-06 1.55e-06 2.5e-06 1.1e-06 1.5e-06 1.6e-06 1.95e-06 1.1e-06 1.75e-06 2.4e-06 1.1e-06 1.35e-06 2.3e-06 8e-07 1.6e-06 2.1e-06 1.95e-06 2.25e-06 1.25e-06 1.15e-06 1.35e-06 1.95e-06 6e-07 1.6e-06 8e-07 1.9e-06 1.75e-06 1.25e-06 1.5e-06 2.7e-06 2.8e-06 2.35e-06 2.55e-06 2.8e-06 2.2e-06 1.85e-06 2.6e-06 7e-07 2.45e-06 2.3e-06 2.3e-06 1.75e-06 1.4e-06 2.4e-06 8.5e-07 1.3e-06 1.35e-06
38 1.85e-06 2.5e-06 1.5e-06 2.5e-06 2.3e-06 2e-06 2.45e-06 2.05e-06 2.5e-06 1.55e-06 2.6e-06 2.15e-06 2.05e-06 2.45e-06 2.1e-06 1.85e-06 2.35e-06 2.05e-06 2.4e-06 2.35e-06 2.45e-06 2.15e-06 2.6e-06 2.4e-06 2.5e-06 1.7e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 1.8e-06 2.1e-06 1.65e-06 2.15e-06 1.95e-06 2.1e-06 1.75e-06 2.45e-06 2.9e-06 1.75e-06 2.05e-06 2.3e-06 2.15e-06 1.6e-06 2.5e-06 2.1e-06 2.4e-06
39 1.7e-06 2.05e-06 1.8e-06 2.25e-06 1.8e-06 1.9e-06 1.95e-06 1.95e-06 2.4e-06 1.5e-06 2.4e-06 2.05e-06 2.05e-06 2.3e-06 1.9e-06 1.7e-06 2.2e-06 1.75e-06 2.15e-06 1.95e-06 2e-06 2.3e-06 2.35e-06 2.1e-06 2.25e-06 1.65e-06 2.3e-06 2.05e-06 1.95e-06 2e-06 2e-06 2.3e-06 1.6e-06 2.15e-06 1.6e-06 1.6e-06 1.7e-06 2.3e-06 1.75e-06 2.8e-06 1.85e-06 2.2e-06 2e-06 1.9e-06 2.3e-06 1.7e-06 2.15e-06
40 1.55e-06 2.1e-06 2.1e-06 1.85e-06 2.2e-06 1.75e-06 1.6e-06 1.85e-06 2.5e-06 1.4e-06 2.3e-06 1.9e-06 2.5e-06 2.15e-06 1.65e-06 1.55e-06 2.25e-06 1.85e-06 2.2e-06 2.05e-06 2.05e-06 2.5e-06 2.2e-06 2.2e-06 2.05e-06 1.5e-06 2.6e-06 1.8e-06 2.15e-06 2.2e-06 2.55e-06 2.4e-06 1.5e-06 2.55e-06 1.6e-06 1.9e-06 1.9e-06 2.3e-06 2.05e-06 1.85e-06 2.5e-06 2.3e-06 2e-06 2.55e-06 2.2e-06 2.15e-06 1.7e-06
